EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,BlockedLongMidRange,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,on,StepOutOfBoundsTurnovers,BlockedCorner3,Clear Path Fouls
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,56325.0,939,-148.0,1900,1925,500,606,206,3825,19.0,28.0,1.0,1.0,4.0,7.0,10.0,35.0,23.0,47.0,6.0,15.0,1.0,1.0,2.0,5.0,34.0,95.0,1.0,9.0,11.0,32.0,52.0,110.0,40.0,110.0,26.0,250.0,2119,5.0,10.0,2.0,10.0,3.0,19.0,15.0,33.0,13.0,37.0,4.0,73.0,30.0,74.0,93.0,27.0,95.0,34.0,6.0,2.0,102.0,54.0,156.0,43.0,11.0,42.0,17.0,43.0,366.0,11.0,7.0,1.0,37.0,40.0,2.0,79.0,19.0,98,3.0,44.0,30.0,14.0,31.0,8.0,26.0,20.0,4.0,5.0,3.0,51.0,4.0,16.0,27.0,78.0,2.0,7.0,3.0,62.0,2.0,1.0,8.0,40.0,4.0,1.0,1.0,19.0,1.0,2.0,6.0,4.0,2.0,6.0,3.0,73.0,500,7.0,2.0,0.28846153846153844,0.28846153846153844,0.775,0.36363636363636365,0.2,0.35135135135135137,0.36363636363636365,0.4727272727272727,0.5,0.45454545454545453,0.509090909090909,0.4,0.4928571428571429,0.5253164556962026,0.4523809523809524,0.5,0.5,0.01818181818181818,0.05454545454545454,0.03571428571428571,0.05714285714285714,0.06382978723404255,0.06666666666666667,0.010526315789473684,13.483146067415731,0.6078431372549019,0.041666666666666664,0.021739130434782608,0.078125,0.012433392539964476,0.10136986301369863,0.02849740932642487,0.08779931584948689,0.018967334035827187,0.014925373134328358,0.020100502512562814,0.004347826086956522,0.035483870967741936,0.08839779005524862,0.05851063829787234,0.09090909090909091,0.06944444444444445,0.22077922077922077,0.02586206896551724,0.5,0.12727272727272726,0.6785714285714286,0.7037037037037037,0.3157894736842105,0.1590909090909091,0.2857142857142857,0.30303030303030304,0.3,0.21363636363636362,0.48936170212765956,0.5227272727272727,0.2608695652173913,0.06818181818181818,0.4,0.42857142857142855,0.8333333333333334,0.4318181818181818,0.35789473684210527,0.3617021276595745,0.7647058823529411,0.05,1.0,1.0,0.05,1.0,1.0,0.45,0.1111111111111111,1.0,0.1,0.5714285714285714,0.07142857142857142,0.4,0.45714285714285713,0.34375,0.6272727272727273,0.35789473684210527,0.48969545454545443,0.4795791666666667,0.4634978571428572,0.0851063829787234,0.152,0.00909090909090909,0.076,0.292,10.948181818181817,25.55545454545455,0.2631578947368421,,,,,,,,,,,True,,,
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,11066.0,184,-11.0,391,389,164,183,38,780,8.0,9.0,3.0,3.0,4.0,5.0,2.0,4.0,5.0,17.0,3.0,14.0,,2.0,1.0,5.0,6.0,18.0,,,5.0,11.0,15.0,30.0,9.0,32.0,6.0,63.0,408,4.0,5.0,,2.0,1.0,9.0,8.0,15.0,6.0,16.0,2.0,36.0,18.0,12.0,27.0,,18.0,6.0,2.0,1.0,3.0,4.0,7.0,2.0,2.0,1.0,,2.0,18.0,7.0,2.0,,20.0,15.0,3.0,38.0,9.0,47,,1.0,,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,9.0,,2.0,17.0,29.0,1.0,2.0,3.0,11.0,1.0,1.0,1.0,7.0,1.0,,,4.0,,,4.0,1.0,2.0,4.0,,36.0,164,5.0,,0.6,0.6923076923076923,1.0,0.28125,,0.375,0.28125,0.5,0.8,0.5333333333333333,0.4596774193548387,0.5714285714285714,0.5483870967741935,0.4846153846153846,0.5625,0.5625,0.5161290322580645,0.03125,0.06666666666666667,,0.25,0.058823529411764705,,0.05555555555555555,17.011494252873565,0.2222222222222222,0.42857142857142855,,0.16129032258064516,0.017241379310344827,0.22727272727272727,0.0875,0.19337016574585636,0.04591836734693878,0.047619047619047616,0.025,,0.1,0.2,0.14705882352941177,0.125,0.2647058823529412,0.1,,,0.14516129032258066,0.8888888888888888,0.8888888888888888,0.625,0.06451612903225806,0.5,0.6666666666666666,,0.27419354838709675,0.29411764705882354,0.3125,0.8,0.22580645161290322,0.21428571428571427,0.21428571428571427,1.0,0.2903225806451613,0.3333333333333333,0.35294117647058826,1.0,0.42857142857142855,1.0,0.3333333333333333,0.2857142857142857,,,,,,0.16129032258064516,0.8,0.16129032258064516,0.2,0.3548387096774194,0.45454545454545453,0.6612903225806451,0.3333333333333333,0.5076733870967742,0.5175333333333333,0.5097758064516129,0.06153846153846154,0.12121212121212122,,0.14285714285714285,0.5714285714285714,12.616666666666667,24.98125,0.4194373401534527,4.0,1.0,0.05,,,,,,,,True,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,14947.0,249,-52.0,517,525,191,225,51,1042,13.0,22.0,4.0,6.0,5.0,9.0,7.0,12.0,4.0,12.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,9.0,,1.0,,4.0,24.0,46.0,5.0,16.0,17.0,80.0,575,5.0,7.0,1.0,2.0,2.0,15.0,12.0,21.0,1.0,5.0,6.0,33.0,14.0,34.0,15.0,,8.0,2.0,5.0,,8.0,7.0,15.0,6.0,1.0,7.0,1.0,,37.0,3.0,4.0,,22.0,12.0,1.0,35.0,7.0,42,1.0,4.0,3.0,1.0,7.0,1.0,6.0,3.0,,1.0,,10.0,,5.0,7.0,18.0,1.0,,1.0,17.0,,2.0,1.0,21.0,1.0,,,7.0,,4.0,2.0,1.0,1.0,2.0,2.0,33.0,191,2.0,4.0,0.2916666666666667,0.3181818181818182,1.0,0.3125,0.5,0.2,0.3333333333333333,0.5217391304347826,0.7142857142857143,0.5714285714285714,0.5080645161290323,0.7222222222222222,0.5192307692307693,0.5555555555555556,0.6818181818181818,0.55,0.25806451612903225,,0.10869565217391304,0.18181818181818182,0.08333333333333333,,,,14.211438474870018,0.7,0.07142857142857142,,0.09022556390977443,0.023391812865497075,0.20754716981132076,0.03,0.14225941422594143,0.025830258302583026,0.05128205128205128,,0.02531645569620253,0.02531645569620253,0.0784313725490196,0.06382978723404255,0.14285714285714285,0.189873417721519,0.25925925925925924,0.037037037037037035,1.0,0.3548387096774194,0.5909090909090909,0.7222222222222222,0.15384615384615385,0.1935483870967742,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.75,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.14516129032258066,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.34615384615384615,0.5555555555555556,0.038461538461538464,1.0,0.15384615384615385,,0.6129032258064516,0.25,0.5292983606557378,0.6312928571428572,0.5311759999999999,0.10294117647058823,0.1346153846153846,,0.1875,0.4125,8.123913043478261,26.10625,0.3694390715667311,4.0,,0.047619047619047616,1.0,1.0,1.0,,,,,True,,,
1628505,1610612753,Troy Caupain,Troy Caupain,1628505,ORL,485.0,8,1.0,18,18,6,16,2,36,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,21,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,,,,1.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,1.5,0.75,0.625,1.5,0.75,0.25,,,,,,,,19.047619047619047,,,,,,,0.25,,0.125,,,,0.25,,,,,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,0.25,1.0,0.43585,,0.49385,,,,0.6,0.6,17.666666666666668,25.5,0.3333333333333333,,,,,,,,,,,True,,,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,2389.0,40,1.0,92,89,49,65,12,181,7.0,8.0,3.0,4.0,5.0,6.0,,3.0,,,,,,,,,,,,,,,7.0,11.0,,,5.0,19.0,100,3.0,4.0,,,,6.0,5.0,9.0,,,1.0,11.0,10.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,,5.0,4.0,1.0,10.0,3.0,13,,2.0,2.0,,,,,,,,,,,,1.0,4.0,,1.0,,3.0,,,,6.0,,,,3.0,,,3.0,1.0,2.0,3.0,2.0,11.0,49,2.0,,0.7142857142857143,1.0,,,,,,0.6363636363636364,0.75,0.5555555555555556,0.6363636363636364,0.75,0.5555555555555556,0.6785714285714286,0.75,0.55,,,,,,,,,13.333333333333332,,0.5,,0.25,0.14285714285714285,0.25,,0.25,0.0625,0.3333333333333333,0.16666666666666666,,,0.4,0.3333333333333333,,0.2777777777777778,,,0.6666666666666666,0.7272727272727273,0.875,0.875,0.7142857142857143,0.2727272727272727,,,,,,,,,,,,,,,,1.0,0.75,0.3333333333333333,,,,,,,0.6666666666666666,0.8333333333333334,,,,,0.7272727272727273,,0.5502818181818182,0.5964999999999999,0.5290555555555555,0.21428571428571427,0.21428571428571427,,0.3157894736842105,0.5789473684210527,3.0090909090909093,,0.532608695652174,4.0,,,,,,,,,,True,,,
1628515,1610612753,Isaiah Briscoe,Isaiah Briscoe,1628515,ORL,4412.0,74,-3.0,159,157,86,92,16,316,4.0,7.0,,,2.0,3.0,,5.0,1.0,7.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,,2.0,2.0,5.0,19.0,3.0,6.0,5.0,24.0,154,,3.0,,,,,3.0,9.0,3.0,4.0,5.0,20.0,,10.0,6.0,3.0,4.0,2.0,3.0,,5.0,6.0,11.0,4.0,2.0,2.0,,3.0,28.0,,1.0,,5.0,3.0,,8.0,1.0,9,,,,,1.0,1.0,1.0,2.0,1.0,,,3.0,,,1.0,6.0,,,,9.0,,,1.0,9.0,1.0,,,3.0,,2.0,,,,,,20.0,86,2.0,2.0,,,0.6666666666666666,0.5,,0.75,0.5,0.2631578947368421,,0.3333333333333333,0.38,,0.5769230769230769,0.41379310344827586,,0.5882352941176471,0.24,,0.15789473684210525,0.14285714285714285,0.2,0.14285714285714285,,,17.77777777777778,0.3333333333333333,,,0.07142857142857142,0.019230769230769232,0.1282051282051282,,0.09876543209876543,0.011904761904761904,,0.06666666666666667,,,,0.0625,0.18181818181818182,0.12903225806451613,0.125,,,0.28,0.5714285714285714,0.6666666666666666,,0.2,,,,0.28,0.14285714285714285,0.16666666666666666,,0.08,0.5,0.5,1.0,0.16,0.5,0.5,0.5,,,,,,,,,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.15384615384615385,1.0,0.52,0.5,0.48202600000000007,0.37849999999999995,0.45355,0.1111111111111111,0.14285714285714285,,,0.8333333333333334,10.178947368421053,25.216666666666665,0.5408805031446541,,,,,,,,,,,True,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,29154.0,486,-157.0,970,986,203,241,114,1956,40.0,57.0,19.0,25.0,12.0,17.0,8.0,26.0,10.0,21.0,5.0,13.0,,,,2.0,12.0,38.0,,1.0,1.0,8.0,58.0,104.0,17.0,51.0,21.0,188.0,1111,19.0,27.0,,1.0,2.0,40.0,15.0,26.0,1.0,10.0,4.0,37.0,74.0,42.0,48.0,3.0,37.0,12.0,7.0,,17.0,10.0,27.0,9.0,1.0,1.0,6.0,10.0,64.0,12.0,31.0,,34.0,54.0,7.0,95.0,43.0,138,1.0,11.0,7.0,4.0,10.0,1.0,6.0,13.0,1.0,4.0,2.0,23.0,2.0,7.0,42.0,61.0,,3.0,7.0,36.0,,6.0,,35.0,5.0,,,17.0,,3.0,38.0,22.0,14.0,38.0,21.0,37.0,203,4.0,3.0,0.6379310344827587,0.9024390243902439,0.9411764705882353,0.3333333333333333,,0.1,0.34,0.5576923076923077,0.7037037037037037,0.5769230769230769,0.5387096774193548,0.6785714285714286,0.4583333333333333,0.5529411764705883,0.6896551724137931,0.47435897435897434,0.32903225806451614,,0.0673076923076923,0.07017543859649122,0.11538461538461539,,,,17.561419472247497,0.43478260869565216,0.25,,0.19852941176470587,0.10231023102310231,0.1837837837837838,0.058823529411764705,0.1925601750547046,0.08481262327416174,0.16666666666666666,0.1016949152542373,0.06722689075630252,0.05521472392638037,0.17857142857142858,0.23333333333333334,0.18571428571428572,0.19863013698630136,0.1282051282051282,0.014084507042253521,0.5526315789473685,0.36774193548387096,0.7017543859649122,0.7547169811320755,0.525,0.16774193548387098,0.3076923076923077,0.34782608695652173,1.0,0.13548387096774195,0.47619047619047616,0.47619047619047616,0.8,0.08387096774193549,0.38461538461538464,0.38461538461538464,1.0,0.24516129032258063,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.8928571428571429,0.76,0.10526315789473684,,,,0.03571428571428571,,,0.4722222222222222,0.7058823529411765,0.05555555555555555,,0.2222222222222222,0.125,0.6967741935483871,0.32432432432432434,0.5194409090909091,0.5442217391304347,0.5380557142857143,0.10179640718562874,0.14655172413793102,,0.2127659574468085,0.19680851063829788,6.477884615384616,26.086274509803918,0.20927835051546392,34.0,2.0,0.07317073170731707,1.0,4.0,,2.0,,,,True,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,10246.0,171,8.0,348,350,127,109,40,698,15.0,24.0,4.0,8.0,8.0,10.0,6.0,16.0,,2.0,,,,,,,,,,,,,21.0,42.0,,,18.0,60.0,373,5.0,9.0,,,4.0,14.0,11.0,20.0,,,1.0,23.0,28.0,14.0,,,,,3.0,,7.0,4.0,11.0,2.0,2.0,3.0,2.0,2.0,26.0,6.0,15.0,,23.0,12.0,4.0,39.0,21.0,60,2.0,9.0,8.0,1.0,2.0,1.0,2.0,5.0,1.0,,,7.0,1.0,3.0,11.0,18.0,,,2.0,16.0,,1.0,,24.0,,,,12.0,,,5.0,2.0,3.0,5.0,1.0,23.0,127,1.0,,0.6666666666666666,0.7777777777777778,,,,,,0.5,0.5555555555555556,0.55,0.5,0.5555555555555556,0.55,0.5555555555555556,0.5833333333333334,0.5476190476190477,,,0.07142857142857142,0.08333333333333333,0.0625,,,,15.48223350253807,0.2857142857142857,0.5,,0.13043478260869565,0.14423076923076922,0.3333333333333333,0.0967741935483871,0.21739130434782608,0.12650602409638553,0.17391304347826086,0.125,0.14285714285714285,0.07547169811320754,0.10344827586206896,0.2,0.07142857142857142,0.35185185185185186,0.26666666666666666,0.1111111111111111,0.2,0.5714285714285714,0.625,0.6818181818181818,0.6,0.38095238095238093,0.375,0.4,0.8333333333333334,0.047619047619047616,,,,,,,,,,,,0.8888888888888888,0.5,0.25,,,,,,,0.5,0.8,,,,,0.5714285714285714,,0.5186190476190476,0.5417714285714286,0.521165,0.2222222222222222,0.2222222222222222,,0.23333333333333334,0.38333333333333336,4.030952380952381,,0.3649425287356322,6.0,,0.2222222222222222,,2.0,,,,,,True,,,
1628982,1610612753,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,ORL,2346.0,39,-12.0,88,84,61,55,13,172,5.0,7.0,,,4.0,6.0,1.0,3.0,1.0,3.0,,3.0,,,,3.0,,3.0,,,,1.0,7.0,13.0,,6.0,1.0,15.0,97,1.0,2.0,,,,2.0,5.0,10.0,,4.0,1.0,11.0,10.0,4.0,,,3.0,,,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,,1.0,,1.0,3.0,4,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,,3.0,,,1.0,4.0,,,,1.0,,1.0,,,,,,11.0,61,,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.5384615384615384,0.5,0.5,0.3684210526315789,0.5,0.35714285714285715,0.35714285714285715,0.5,0.34375,0.3157894736842105,,,,,,,,21.359223300970875,,,,0.058823529411764705,0.041666666666666664,,0.08,0.027777777777777776,0.061224489795918366,,0.1,,0.10526315789473684,0.2,,,,,,,0.3684210526315789,0.7142857142857143,0.7142857142857143,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,,,,0.15789473684210525,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.21428571428571427,,0.07142857142857142,,0.6842105263157895,,0.5303236842105263,0.3983,0.5563928571428571,0.05,0.07142857142857142,,0.13333333333333333,0.7333333333333333,6.8076923076923075,24.166666666666668,0.6931818181818182,,,,,,,,,,,True,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,44411.0,740,-123.0,1472,1501,339,378,165,2973,15.0,22.0,2.0,3.0,3.0,7.0,15.0,35.0,68.0,142.0,7.0,20.0,1.0,3.0,1.0,6.0,62.0,161.0,7.0,11.0,17.0,32.0,98.0,199.0,69.0,181.0,42.0,445.0,1663,10.0,18.0,8.0,14.0,4.0,48.0,16.0,40.0,18.0,38.0,18.0,104.0,148.0,48.0,162.0,45.0,158.0,62.0,7.0,2.0,33.0,12.0,45.0,9.0,3.0,16.0,10.0,7.0,102.0,6.0,3.0,1.0,33.0,39.0,2.0,74.0,10.0,84,5.0,27.0,19.0,8.0,17.0,8.0,14.0,17.0,1.0,3.0,5.0,34.0,1.0,5.0,32.0,53.0,,1.0,3.0,36.0,,1.0,5.0,50.0,1.0,2.0,5.0,5.0,10.0,5.0,12.0,3.0,8.0,13.0,6.0,104.0,339,8.0,5.0,0.7551020408163265,0.7708333333333334,0.782608695652174,0.3812154696132597,0.5714285714285714,0.47368421052631576,0.38764044943820225,0.49246231155778897,0.5555555555555556,0.4,0.5302631578947369,0.6875,0.5512820512820513,0.5541561712846348,0.7272727272727273,0.5930232558139535,0.4763157894736842,0.011049723756906077,0.035175879396984924,0.09090909090909091,0.05714285714285714,0.02112676056338028,0.05,0.006211180124223602,25.948223961468994,0.5,0.05263157894736842,0.03125,0.09466019417475728,0.006741573033707865,0.12313432835820895,0.020202020202020204,0.10588235294117647,0.012129380053908356,0.0196078431372549,0.006172839506172839,,0.025,0.06802721088435375,0.06802721088435375,0.16101694915254236,0.12440191387559808,0.11864406779661017,0.02512562814070352,0.46153846153846156,0.05789473684210526,0.6818181818181818,0.75,0.6666666666666666,0.09210526315789473,0.42857142857142855,0.45454545454545453,0.8666666666666667,0.3736842105263158,0.4788732394366197,0.4892086330935252,0.75,0.05263157894736842,0.35,0.3684210526315789,1.0,0.4236842105263158,0.38509316770186336,0.3875,0.7580645161290323,0.09375,0.6666666666666666,,0.09375,0.3333333333333333,1.0,0.34375,0.6363636363636364,0.7142857142857143,0.08974358974358974,0.42857142857142855,0.07692307692307693,0.16666666666666666,0.41025641025641024,0.53125,0.5342105263157895,0.3924050632911392,0.4772537135278514,0.45539999999999997,0.46729600000000004,0.03826530612244898,0.024630541871921183,0.05291005291005291,0.10786516853932585,0.23370786516853934,15.079899497487437,26.48121546961326,0.23029891304347827,4.0,1.0,,3.0,,,,1.0,1.0,,True,,,
