EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,on,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,19221.0,320,16.0,649,654,187,182,87,1303,14.0,29.0,,1.0,7.0,14.0,53.0,11.0,23.0,2.0,5.0,,24.0,53.0,2.0,4.0,11.0,17.0,50.0,105,26.0,58.0,52.0,230.0,727,2.0,6.0,2.0,4.0,10.0,12.0,26.0,11.0,17.0,23.0,80.0,28.0,72.0,33.0,52.0,24.0,7.0,46.0,17.0,63.0,14.0,3.0,8.0,143.0,18.0,12.0,,30.0,36.0,14.0,8.0,6.0,,10.0,2.0,8.0,15.0,,67.0,63.0,9.0,77.0,180,1.0,6.0,0.28,0.28,0.4230769230769231,0.4482758620689655,0.5,0.6470588235294118,0.45614035087719296,0.47619047619047616,0.3333333333333333,0.46153846153846156,0.5460122699386503,0.5,0.6627906976744186,0.6063829787234043,0.5,0.7017543859649122,0.3558282208588957,0.06666666666666667,0.1724137931034483,26.50602409638554,,0.07228915662650602,0.144,0.10309278350515463,0.06060606060606061,0.1388888888888889,0.125,0.1891891891891892,0.17791411042944785,0.4827586206896552,0.5833333333333334,0.2857142857142857,0.32515337423312884,0.1411042944785276,0.4782608695652174,0.4782608695652174,0.03067484662576687,0.4,0.4,0.5,0.32515337423312884,0.4528301886792453,0.46153846153846156,0.4166666666666667,0.1,,,0.4,0.5,1.0,0.32558139534883723,0.5,,0.3953488372093023,0.6470588235294118,0.5337423312883436,0.46153846153846156,0.4873172839506173,0.4268,0.511927380952381,0.043478260869565216,0.34782608695652173,9.668571428571429,25.85517241379311,0.288135593220339,25.0,,,,45.0,,1.0,22.0,16.0,2.0,4.0,6.0,3.0,10.0,,8.0,2.0,,1.0,4.0,8.0,3.0,24.0,1.0,,,1.0,,1.0,,0.03773584905660377,1.0,0.020100502512562814,0.015503875968992248,0.018292682926829267,0.027777777777777776,0.010416666666666666,0.03225806451612903,0.022222222222222223,,0.046875,0.039473684210526314,,0.4716981132075472,0.49019607843137253,0.28,,,,0.1452513966480447,0.19834710743801653,1.0,,,0.017241379310344827,,0.2727272727272727,,,1.0,1.0,,0.018867924528301886,,,,2.0,,,,0.034482758620689655,2.0,2.0,True,,,,
202340,1610612763,Avery Bradley,Avery Bradley,202340,MEM,9470.0,158,-12.0,322,322,67,102,33,644,4.0,9.0,1.0,1.0,,3.0,14.0,12.0,19.0,4.0,5.0,,6.0,22.0,,,2.0,6.0,23.0,42,10.0,27.0,15.0,91.0,365,2.0,3.0,,1.0,6.0,,6.0,2.0,6.0,4.0,10.0,24.0,22.0,21.0,22.0,6.0,7.0,16.0,7.0,23.0,6.0,1.0,1.0,53.0,7.0,4.0,,11.0,14.0,6.0,3.0,3.0,3.0,10.0,2.0,6.0,14.0,,16.0,16.0,1.0,8.0,65,3.0,,0.5217391304347826,0.5217391304347826,0.7,0.37037037037037035,,0.3333333333333333,0.37037037037037035,0.5476190476190477,0.6666666666666666,,0.5507246376811594,0.5,0.25,0.5921052631578947,0.6,0.35714285714285715,0.391304347826087,0.16666666666666666,0.3333333333333333,24.022346368715084,,0.043478260869565216,0.11475409836065574,0.0718954248366013,,0.16666666666666666,0.12,0.09090909090909091,0.13043478260869565,0.4444444444444444,0.6666666666666666,0.5,0.2028985507246377,0.2753623188405797,0.631578947368421,0.6666666666666666,0.07246376811594203,0.8,0.8,0.75,0.3188405797101449,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.25,1.0,1.0,,,,0.25,,,0.5,0.3333333333333333,0.5217391304347826,0.2727272727272727,0.49541086956521735,0.4861875,0.5306624999999999,0.06593406593406594,0.10989010989010989,11.99047619047619,24.86296296296296,0.2080745341614907,7.0,,1.0,2.0,9.0,,,13.0,2.0,1.0,2.0,3.0,1.0,7.0,,6.0,1.0,,,4.0,1.0,1.0,7.0,,,,,,,,0.21428571428571427,0.7,0.02040816326530612,0.0196078431372549,0.020134228187919462,,0.022222222222222223,0.0625,0.023809523809523808,,0.05128205128205128,0.037037037037037035,,0.5,0.6363636363636364,0.5714285714285714,0.25,,,0.09333333333333334,0.14583333333333334,1.0,1.0,1.0,0.037037037037037035,,0.5,,,,,0.05263157894736842,0.045454545454545456,,,2.0,,,,,,1.0,,True,,,,
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,30395.0,507,-16.0,1034,1050,222,200,109,2084,30.0,49.0,4.0,6.0,4.0,6.0,13.0,9.0,21.0,11.0,31.0,7.0,22.0,49.0,1.0,3.0,5.0,12.0,40.0,83,33.0,80.0,23.0,202.0,1184,4.0,8.0,3.0,7.0,19.0,6.0,13.0,6.0,19.0,8.0,38.0,62.0,18.0,90.0,49.0,22.0,7.0,13.0,11.0,24.0,9.0,2.0,,59.0,19.0,25.0,2.0,46.0,60.0,19.0,14.0,5.0,10.0,20.0,3.0,19.0,34.0,1.0,24.0,27.0,2.0,36.0,215,,1.0,0.775,0.8157894736842105,0.9090909090909091,0.4125,0.42857142857142855,0.3157894736842105,0.4125,0.4819277108433735,0.5,0.46153846153846156,0.549079754601227,0.5666666666666667,0.46875,0.5755813953488372,0.59375,0.5277777777777778,0.49079754601226994,0.08433734939759036,0.12244897959183673,16.594641313742436,0.06896551724137931,0.08680555555555555,0.0892018779342723,0.08782435129740519,0.1,0.06451612903225806,0.08280254777070063,0.10714285714285714,0.3006134969325153,0.6122448979591837,0.6976744186046512,0.7333333333333333,0.07975460122699386,0.12883435582822086,0.42857142857142855,0.42857142857142855,0.1901840490797546,0.3548387096774194,0.36666666666666664,1.0,0.3006134969325153,0.4489795918367347,0.4489795918367347,0.8636363636363636,0.4,0.6666666666666666,0.25,0.2,0.3333333333333333,,0.1875,0.6666666666666666,0.21875,0.375,0.4166666666666667,0.7914110429447853,0.4489795918367347,0.5615225308641976,0.6039916666666667,0.5481032258064515,0.09405940594059406,0.18811881188118812,6.5771084337349395,24.885,0.21470019342359767,1.0,2.0,4.0,2.0,9.0,4.0,,11.0,2.0,4.0,9.0,14.0,3.0,10.0,4.0,8.0,2.0,,,4.0,3.0,4.0,10.0,4.0,,,2.0,2.0,4.0,2.0,0.07692307692307693,0.5,0.03146853146853147,0.02030456852791878,0.026915113871635612,0.06422018348623854,0.008,0.019230769230769232,0.02027027027027027,0.02040816326530612,0.08490566037735849,0.037037037037037035,0.5,0.07692307692307693,0.08333333333333333,1.0,0.26666666666666666,0.5,1.0,0.07058823529411765,0.1111111111111111,1.0,1.0,,0.0125,0.03225806451612903,0.8888888888888888,1.0,2.0,,,,,0.14285714285714285,1.0,1.0,2.0,,,0.03571428571428571,0.025,,2.0,True,,,,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,4501.0,75,-7.0,144,154,62,74,22,298,,1.0,,1.0,,1.0,2.0,,4.0,,2.0,1.0,1.0,3.0,,1.0,1.0,3.0,,7,1.0,5.0,2.0,5.0,165,,2.0,,1.0,,,2.0,1.0,4.0,2.0,5.0,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,3.0,4.0,2.0,9.0,12.0,4.0,2.0,2.0,,2.0,2.0,1.0,4.0,,1.0,2.0,1.0,5.0,62,1.0,,,,1.0,0.2,,0.25,0.2,,,,0.125,,0.25,0.19230769230769232,,0.35714285714285715,0.4166666666666667,0.14285714285714285,,8.771929824561404,0.6666666666666666,0.09090909090909091,0.10714285714285714,0.09722222222222222,0.1,0.1111111111111111,0.08695652173913043,0.2,0.08333333333333333,,,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4644875,0.5931,0.5106166666666666,,1.0,13.599999999999998,24.9,0.4305555555555556,,,,,,,,1.0,,2.0,1.0,3.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5,1.0,0.02702702702702703,0.05263157894736842,0.04,0.1111111111111111,,,0.04,0.07692307692307693,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,1087.0,18,,38,39,13,6,3,77,3.0,5.0,,,1.0,2.0,1.0,,,,,,,4.0,,2.0,,2.0,3.0,6,,4.0,2.0,8.0,37,,,,2.0,,1.0,3.0,,2.0,,2.0,6.0,,,4.0,,1.0,4.0,,4.0,,,,8.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,13,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,0.3,,0.2,0.36363636363636365,,0.2,0.4,0.16666666666666666,,29.26829268292683,,0.07142857142857142,,0.047619047619047616,,0.2,,,0.5,0.6,0.6,1.0,0.1,,,,,,,,0.4,,,,,,,1.0,,,0.4,0.5,,0.4,,0.9,,0.5467,0.4608,0.54006,,0.25,3.2833333333333328,26.65,0.34210526315789475,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,3758.0,63,-4.0,125,125,39,45,14,250,4.0,4.0,,,1.0,1.0,3.0,,6.0,,,,,4.0,,,,1.0,6.0,13,,4.0,2.0,14.0,142,1.0,1.0,,,2.0,2.0,4.0,,1.0,2.0,6.0,8.0,4.0,,4.0,,,1.0,2.0,3.0,2.0,,,8.0,6.0,2.0,,8.0,11.0,1.0,1.0,,,1.0,,2.0,3.0,,2.0,2.0,,6.0,39,,,0.6666666666666666,0.8,,,,,,0.46153846153846156,1.0,0.5,0.35294117647058826,1.0,0.4,0.3888888888888889,1.0,0.5,0.23529411764705882,,,13.66906474820144,,0.05405405405405406,0.20689655172413793,0.12121212121212122,,,0.13636363636363635,0.42857142857142855,0.23529411764705882,1.0,1.0,0.75,0.17647058823529413,0.35294117647058826,,,,,,,0.23529411764705882,,,,,,,,,,0.2,1.0,,0.2,,0.47058823529411764,,0.5068205882352941,0.4826,0.50858,0.14285714285714285,0.42857142857142855,9.738461538461538,25.224999999999998,0.312,2.0,,,,,2.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.03571428571428571,0.07142857142857142,0.05357142857142857,,0.1,,0.08333333333333333,,0.25,0.09090909090909091,,0.6666666666666666,0.6666666666666666,0.5,,,,0.05555555555555555,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
203092,1610612763,Tyler Zeller,Tyler Zeller,203092,MEM,2049.0,34,2.0,70,72,12,9,8,142,3.0,4.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,5.0,8,,,5.0,15.0,83,2.0,2.0,,,4.0,,2.0,,,,,4.0,6.0,,,,,2.0,,2.0,,,,4.0,4.0,3.0,,7.0,10.0,,,,2.0,3.0,2.0,3.0,9.0,1.0,3.0,6.0,,,12,1.0,,0.4,0.6666666666666666,,,,,,0.625,1.0,,0.625,1.0,,0.6818181818181818,1.0,,,,,17.72151898734177,,0.17647058823529413,0.21052631578947367,0.19444444444444445,,,0.2857142857142857,,0.5,0.75,0.75,0.6666666666666666,0.375,0.125,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,0.5,,0.47445000000000004,0.528,0.4185,0.26666666666666666,,5.124999999999999,,0.17142857142857143,1.0,,,,,4.0,,2.0,,1.0,2.0,3.0,,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,0.125,0.07142857142857142,0.1,0.125,0.14285714285714285,,0.09090909090909091,,0.3,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.2727272727272727,0.2727272727272727,,,1.0,,,,,,3.0,,,,,,,,,,,,,,True,,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,4612.0,77,-10.0,148,148,42,56,17,296,7.0,9.0,1.0,1.0,2.0,2.0,8.0,,4.0,,1.0,,3.0,10.0,,2.0,,3.0,8.0,21,3.0,11.0,3.0,28.0,161,1.0,1.0,,2.0,2.0,2.0,4.0,,3.0,1.0,5.0,8.0,8.0,6.0,10.0,3.0,,9.0,3.0,12.0,2.0,1.0,3.0,27.0,3.0,5.0,,8.0,8.0,4.0,2.0,2.0,3.0,5.0,1.0,4.0,9.0,,4.0,4.0,1.0,5.0,41,,1.0,0.5,0.5,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.38095238095238093,1.0,0.5,0.390625,0.3333333333333333,0.2857142857142857,0.42424242424242425,0.3333333333333333,0.3125,0.34375,,,23.03030303030303,,0.14285714285714285,0.08823529411764706,0.11594202898550725,0.18181818181818182,0.25,0.1111111111111111,,0.28125,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.25,0.125,,,0.03125,,,,0.3125,0.3,0.3,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.2857142857142857,1.0,,0.42857142857142855,,0.625,0.3,0.5026234374999999,0.53285,0.46643571428571423,0.07142857142857142,0.17857142857142858,7.11904761904762,25.881818181818186,0.28378378378378377,1.0,,,,3.0,,,1.0,5.0,,,,,2.0,1.0,2.0,,1.0,,,2.0,,2.0,,,,,,,,,0.4,,,,,,,,,,,,0.125,0.125,,,,,0.0625,0.09523809523809523,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,4186.0,70,2.0,134,140,40,70,16,274,3.0,4.0,1.0,2.0,,,14.0,1.0,3.0,,1.0,1.0,4.0,13.0,,2.0,1.0,5.0,13.0,21,4.0,14.0,10.0,48.0,148,2.0,3.0,,2.0,4.0,2.0,3.0,1.0,6.0,3.0,10.0,18.0,8.0,12.0,13.0,4.0,,3.0,2.0,5.0,1.0,1.0,,12.0,8.0,8.0,1.0,17.0,19.0,1.0,1.0,,1.0,4.0,2.0,3.0,4.0,,11.0,12.0,2.0,9.0,37,,1.0,0.6923076923076923,0.75,1.0,0.2857142857142857,,0.16666666666666666,0.2857142857142857,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.5428571428571428,0.4,0.3888888888888889,0.6,0.4,0.45454545454545453,0.4,,,28.57142857142857,0.25,0.24242424242424243,0.27586206896551724,0.25806451612903225,0.18181818181818182,0.2727272727272727,0.23076923076923078,0.6666666666666666,0.11428571428571428,0.75,0.75,0.6666666666666666,0.4,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.02857142857142857,,,,0.37142857142857144,0.3076923076923077,0.3076923076923077,1.0,0.4,0.5,,0.4,,,,,0.1111111111111111,0.5555555555555556,0.2,0.5142857142857142,0.3076923076923077,0.4644585714285714,0.48423333333333335,0.45848888888888895,0.08333333333333333,0.20833333333333334,9.152380952380952,25.657142857142862,0.29850746268656714,9.0,,,,,2.0,,3.0,,,2.0,2.0,1.0,3.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,0.75,0.05555555555555555,,0.03076923076923077,0.14285714285714285,0.058823529411764705,,,,0.2727272727272727,0.05555555555555555,1.0,0.6428571428571429,0.6428571428571429,0.6666666666666666,,,,0.10526315789473684,0.13043478260869565,,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.06666666666666667,1.0,,True,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,1172.0,20,-16.0,38,38,20,21,8,76,2.0,2.0,,,2.0,2.0,1.0,,1.0,,2.0,2.0,1.0,2.0,,,1.0,2.0,2.0,4,1.0,4.0,2.0,9.0,48,,1.0,,,,2.0,3.0,1.0,4.0,,7.0,4.0,,3.0,2.0,1.0,,,,,,,,,1.0,3.0,1.0,5.0,5.0,,,,,1.0,1.0,2.0,5.0,,1.0,2.0,,7.0,20,1.0,,1.0,1.0,1.0,0.25,,0.25,0.25,0.5,,0.6666666666666666,0.4375,,0.5,0.5,,0.5,0.5,,,22.22222222222222,0.5,0.375,0.2,0.3076923076923077,0.5,0.6666666666666666,0.2,,0.25,1.0,1.0,1.0,0.125,0.125,,,0.25,,,,0.25,0.5,0.5,1.0,,,,,,,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.5,0.75,0.5,0.56915625,0.4175,0.5945214285714285,,0.7777777777777778,7.175000000000001,24.35,0.5263157894736842,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,1121.0,19,-6.0,33,37,10,19,4,70,,,,,,,3.0,,1.0,,,,,,,,,,1.0,4,,,,2.0,41,,2.0,,,,,2.0,,,,,2.0,,,,,,2.0,,2.0,,,,4.0,,1.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,10,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,,,12.82051282051282,1.0,0.14285714285714285,,0.06666666666666667,,0.16666666666666666,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.39754999999999996,0.41105,0.3756,,,9.725,,0.30303030303030304,1.0,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,0.2,,0.125,,0.14285714285714285,0.5,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,True,,,,
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,12480.0,208,59.0,451,449,147,176,40,900,3.0,9.0,,,,3.0,7.0,6.0,11.0,5.0,10.0,6.0,13.0,36.0,2.0,6.0,6.0,12.0,13.0,27,18.0,46.0,11.0,91.0,449,,,2.0,6.0,6.0,2.0,7.0,10.0,18.0,2.0,36.0,22.0,4.0,54.0,36.0,13.0,4.0,9.0,1.0,10.0,1.0,,,21.0,10.0,8.0,,18.0,19.0,5.0,4.0,1.0,4.0,7.0,4.0,7.0,9.0,,12.0,12.0,1.0,36.0,144,,1.0,0.8461538461538461,0.8461538461538461,1.0,0.391304347826087,0.3333333333333333,0.5555555555555556,0.391304347826087,0.48148148148148145,,0.2857142857142857,0.547945205479452,0.5,0.68,0.5769230769230769,0.5,0.6923076923076923,0.6301369863013698,0.14814814814814814,0.4444444444444444,17.17171717171717,,0.07207207207207207,0.10638297872340426,0.08780487804878048,0.07894736842105263,0.06060606060606061,0.07246376811594203,0.2,0.1232876712328767,0.3333333333333333,0.6,1.0,0.0958904109589041,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.136986301369863,0.5,0.5,1.0,0.4931506849315068,0.3611111111111111,0.3611111111111111,1.0,,,,1.0,0.3333333333333333,1.0,0.12,,0.24,0.48,0.5,0.7534246575342466,0.3611111111111111,0.5227623287671234,0.5797500000000001,0.535744,0.06593406593406594,0.3956043956043956,11.077777777777776,25.09347826086957,0.3259423503325942,4.0,,,,,,,8.0,1.0,1.0,,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,,,3.0,2.0,5.0,3.0,,0.42857142857142855,,0.0125,0.00510204081632653,,,,0.015625,,0.075,,0.6,0.5714285714285714,0.5714285714285714,0.5,,,,0.06493506493506493,0.16129032258064516,,,,,,1.0,4.0,,,,,,0.6666666666666666,,,,,,,,1.0,,False,,,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,23029.0,384,35.0,793,786,261,273,85,1579,34.0,59.0,4.0,6.0,10.0,17.0,21.0,3.0,7.0,3.0,10.0,4.0,4.0,29.0,,3.0,2.0,8.0,43.0,87,7.0,39.0,25.0,132.0,849,5.0,8.0,1.0,4.0,16.0,14.0,30.0,3.0,12.0,15.0,52.0,30.0,56.0,15.0,28.0,4.0,11.0,34.0,32.0,66.0,17.0,15.0,8.0,164.0,24.0,17.0,4.0,45.0,56.0,18.0,12.0,6.0,8.0,17.0,6.0,9.0,28.0,2.0,28.0,34.0,6.0,50.0,254,3.0,5.0,0.3488372093023256,0.38461538461538464,0.7142857142857143,0.1794871794871795,0.25,0.25,0.18421052631578946,0.4942528735632184,0.625,0.4666666666666667,0.4246031746031746,0.5416666666666666,0.44047619047619047,0.4647887323943662,0.5714285714285714,0.5,0.30952380952380953,0.12643678160919541,0.11864406779661017,17.986425339366516,0.16666666666666666,0.0913978494623656,0.1509433962264151,0.11884057971014493,0.05970149253731343,0.18181818181818182,0.14516129032258066,0.17142857142857143,0.46825396825396826,0.576271186440678,0.6538461538461539,0.4117647058823529,0.16666666666666666,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.07936507936507936,0.3,0.3,0.6666666666666666,0.23015873015873015,0.13793103448275862,0.13793103448275862,0.75,0.5,0.6666666666666666,0.25,0.25,,,0.40476190476190477,0.5882352941176471,0.09523809523809523,0.19047619047619047,0.25,0.7777777777777778,0.14285714285714285,0.5485779999999998,0.5457722222222222,0.4973695121951219,0.12121212121212122,0.3939393939393939,4.182758620689656,25.517948717948716,0.3291298865069357,6.0,1.0,1.0,3.0,6.0,8.0,1.0,16.0,10.0,4.0,7.0,11.0,3.0,9.0,,6.0,3.0,2.0,,1.0,2.0,,12.0,6.0,1.0,,3.0,2.0,7.0,5.0,0.19047619047619047,0.5294117647058824,0.035,0.02564102564102564,0.03089887640449438,0.025,0.07352941176470588,,0.034782608695652174,,0.046875,0.04838709677419355,0.7142857142857143,0.2857142857142857,0.35294117647058826,0.16666666666666666,0.08333333333333333,1.0,,0.08823529411764706,0.12371134020618557,,2.0,2.0,,,,1.0,1.0,,,,,0.25,,1.0,,1.0,,,,1.0,,False,1.0,,,
