EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,16257.0,271,-13.0,592,583,281.0,251.0,64,1175,22.0,31.0,4.0,4.0,8.0,9.0,,6.0,2.0,15.0,3.0,13.0,1.0,2.0,2.0,7.0,12.0,35.0,2.0,5.0,8.0,14.0,24.0,52.0,15.0,48.0,14.0,107.0,672,4.0,4.0,3.0,7.0,2.0,19.0,8.0,17.0,10.0,21.0,8.0,54.0,18.0,30.0,39.0,6.0,4.0,34.0,12.0,6.0,27.0,9.0,36.0,4.0,5.0,19.0,6.0,2.0,81.0,1.0,5.0,,21.0,23.0,1.0,45.0,6.0,51.0,3.0,11.0,7.0,4.0,12.0,2.0,8.0,4.0,1.0,4.0,,,16.0,3.0,5.0,16.0,31.0,1.0,,,17.0,,3.0,,19.0,3.0,,7.0,,4.0,1.0,,,1.0,,,,1.0,,,,54.0,280.0,5.0,4.0,0.375,0.4090909090909091,0.8666666666666667,0.3125,0.42857142857142855,0.47619047619047616,0.3191489361702128,0.46153846153846156,1.0,0.47058823529411764,0.465,0.7727272727272727,0.6052631578947368,0.49537037037037035,0.7916666666666666,0.627906976744186,0.48,0.11538461538461539,0.12903225806451613,0.3333333333333333,,18.731117824773413,0.75,0.045454545454545456,,0.14838709677419354,0.03205128205128205,0.16030534351145037,0.00980392156862745,0.15384615384615385,0.023255813953488372,0.017543859649122806,0.01639344262295082,0.07894736842105263,0.012345679012345678,,0.12,0.17777777777777778,0.17142857142857143,0.1619047619047619,0.15384615384615385,0.05660377358490566,,0.31,0.7096774193548387,0.8148148148148148,0.4090909090909091,0.06,,,,0.15,0.13333333333333333,0.13333333333333333,,0.13,0.23076923076923078,0.23076923076923078,1.0,0.35,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.36363636363636365,1.0,0.25,0.18181818181818182,0.5,1.0,0.45454545454545453,0.4,1.0,0.23684210526315788,0.8888888888888888,0.18421052631578946,0.2857142857142857,0.3684210526315789,0.5714285714285714,0.79,0.35294117647058826,0.5184102040816327,0.5694722222222222,0.5077878378378378,0.0673076923076923,0.125,,0.17757009345794392,0.5046728971962616,7.31923076923077,26.229166666666675,0.47466216216216217,,1.0,,,,,,,True,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,30112.0,502,-31.0,1070,1065,245.0,283.0,121,2135,33.0,60.0,3.0,4.0,7.0,15.0,12.0,26.0,6.0,16.0,2.0,15.0,1.0,1.0,1.0,5.0,16.0,35.0,2.0,4.0,1.0,6.0,51.0,102.0,18.0,50.0,6.0,162.0,1251,5.0,8.0,3.0,5.0,1.0,20.0,13.0,24.0,2.0,11.0,1.0,33.0,20.0,82.0,30.0,24.0,6.0,35.0,16.0,17.0,99.0,32.0,131.0,22.0,10.0,78.0,10.0,11.0,294.0,7.0,5.0,,37.0,31.0,5.0,73.0,12.0,85.0,,17.0,9.0,8.0,26.0,13.0,22.0,20.0,2.0,4.0,,2.0,46.0,1.0,14.0,15.0,49.0,,3.0,1.0,19.0,3.0,,6.0,10.0,,,4.0,,1.0,3.0,,,3.0,,,,3.0,,,2.0,33.0,240.0,8.0,1.0,0.19607843137254902,0.20833333333333334,0.5555555555555556,0.36,0.6,0.18181818181818182,0.36,0.5,0.625,0.5416666666666666,0.5131578947368421,0.7307692307692307,0.45714285714285713,0.5159235668789809,0.7142857142857143,0.4583333333333333,0.32894736842105265,0.16666666666666666,0.21666666666666667,0.15384615384615385,,16.902581182348044,0.5652173913043478,0.2777777777777778,,0.10877192982456141,0.017421602787456445,0.15677966101694915,0.03954802259887006,0.13051823416506717,0.02586206896551724,0.014814814814814815,0.011235955056179775,0.031746031746031744,0.031496062992125984,0.06,0.06716417910447761,0.1,0.21311475409836064,0.15508021390374332,0.16326530612244897,,,0.39473684210526316,0.55,0.7021276595744681,0.24242424242424243,0.17105263157894737,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.10526315789473684,0.375,0.375,,0.09868421052631579,0.13333333333333333,0.13333333333333333,0.5,0.23026315789473684,0.45714285714285713,0.45714285714285713,0.5625,0.3076923076923077,0.75,,0.07692307692307693,1.0,,0.3076923076923077,0.5,0.5,0.42857142857142855,0.4666666666666667,0.14285714285714285,0.2,0.17142857142857143,0.16666666666666666,0.7236842105263158,0.45714285714285713,0.5193296052631577,0.40305,0.5174042857142856,0.02564102564102564,0.03773584905660377,,0.12345679012345678,0.2037037037037037,5.669607843137255,25.386000000000003,0.22897196261682243,,,,,,,,,True,
201563,1610612747,Michael Beasley,Michael Beasley,201563,LAL,8459.0,141,-13.0,289,292,96.0,74.0,38,581,25.0,34.0,5.0,8.0,7.0,9.0,9.0,28.0,1.0,5.0,1.0,5.0,,1.0,,,,4.0,,,,2.0,35.0,67.0,1.0,9.0,17.0,90.0,339,5.0,9.0,,1.0,3.0,13.0,9.0,19.0,,2.0,3.0,21.0,34.0,36.0,3.0,,6.0,4.0,,5.0,10.0,4.0,14.0,,4.0,9.0,1.0,,32.0,1.0,7.0,,10.0,16.0,1.0,27.0,8.0,35.0,6.0,6.0,4.0,2.0,9.0,3.0,5.0,3.0,,4.0,,,12.0,,4.0,18.0,28.0,,,,16.0,,,,24.0,4.0,,14.0,,,4.0,1.0,,3.0,1.0,,1.0,5.0,3.0,,,21.0,96.0,1.0,,0.4857142857142857,0.53125,1.0,0.1111111111111111,,,0.1111111111111111,0.5223880597014925,0.5555555555555556,0.47368421052631576,0.48026315789473684,0.5,0.42857142857142855,0.5232558139534884,0.5909090909090909,0.45652173913043476,0.11842105263157894,0.07462686567164178,0.029411764705882353,0.14285714285714285,,29.253731343283583,0.75,0.125,,0.19047619047619047,0.06930693069306931,0.14925373134328357,0.02631578947368421,0.17218543046357615,0.05755395683453238,0.12195121951219512,0.043478260869565216,,0.037037037037037035,,0.20930232558139536,0.09090909090909091,0.2631578947368421,0.1509433962264151,0.14285714285714285,0.17142857142857143,0.6,0.4473684210526316,0.7352941176470589,0.7575757575757576,0.56,0.3684210526315789,0.32142857142857145,0.375,0.2222222222222222,0.06578947368421052,0.2,0.2,1.0,0.06578947368421052,0.2,0.2,1.0,0.05263157894736842,,,,0.8,0.625,0.2,0.1,,,,,,0.42857142857142855,0.7777777777777778,,,0.09523809523809523,,0.5657894736842105,,0.4890098684210525,0.5652722222222222,0.47281428571428563,0.16279069767441862,0.18181818181818182,,0.14444444444444443,0.23333333333333334,5.601492537313432,23.688888888888886,0.33217993079584773,,,,,,,,,True,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,148.0,2,2.0,4,4,3.0,3.0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,True,
1629140,1610612747,Johnathan Williams,Johnathan Williams,1629140,LAL,482.0,8,-5.0,15,18,,,2,33,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,28,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,5.88235294117647,,,,,0.25,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3787,,,,,,,,4.2,,,,,,,,,,,True,
2199,1610612747,Tyson Chandler,Tyson Chandler,2199,LAL,24646.0,411,59.0,871,867,397.0,258.0,119,1738,38.0,52.0,16.0,25.0,18.0,25.0,,3.0,,,,,,,,,,1.0,,,,1.0,38.0,55.0,,1.0,22.0,98.0,888,16.0,25.0,,,6.0,38.0,18.0,25.0,,1.0,9.0,45.0,48.0,28.0,,,28.0,1.0,,2.0,7.0,8.0,15.0,8.0,,3.0,2.0,2.0,38.0,17.0,35.0,1.0,29.0,64.0,6.0,99.0,53.0,152.0,4.0,9.0,5.0,4.0,5.0,,4.0,13.0,,1.0,1.0,,18.0,4.0,5.0,26.0,45.0,,2.0,9.0,32.0,,4.0,,41.0,1.0,,15.0,,6.0,14.0,,,8.0,,1.0,5.0,14.0,8.0,,6.0,45.0,396.0,3.0,6.0,0.631578947368421,1.0,,,,,,0.6909090909090909,0.64,0.72,0.6785714285714286,0.64,0.6923076923076923,0.6447368421052632,0.6333333333333333,0.6428571428571429,0.017857142857142856,0.03636363636363636,0.019230769230769232,0.3333333333333333,,9.390609390609391,0.2777777777777778,0.25,0.020833333333333332,0.26666666666666666,0.14644351464435146,0.13551401869158877,0.09883720930232558,0.20484581497797358,0.12652068126520682,0.18085106382978725,0.15294117647058825,0.08333333333333333,0.09701492537313433,0.10526315789473684,0.30864197530864196,0.29,0.1694915254237288,0.1377245508982036,0.1276595744680851,0.25,0.5714285714285714,0.9285714285714286,0.7307692307692307,0.7450980392156863,0.631578947368421,0.05357142857142857,,,,,,,,,,,,0.017857142857142856,,,,1.0,0.64,0.125,,,,,,,0.9615384615384616,0.72,,,0.038461538461538464,,0.9464285714285714,,0.5861607142857144,0.560004761904762,0.5882884615384616,0.21428571428571427,0.21739130434782608,,0.3877551020408163,0.45918367346938777,1.5218181818181815,24.3,0.45579793340987373,2.0,,,,,,,,True,
203493,1610612747,Reggie Bullock,Reggie Bullock,203493,LAL,11977.0,200,-6.0,438,435,110.0,103.0,43,873,7.0,9.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,6.0,6.0,13.0,1.0,1.0,3.0,5.0,9.0,19.0,1.0,1.0,1.0,2.0,10.0,21.0,15.0,32.0,7.0,72.0,519,1.0,2.0,2.0,2.0,,8.0,2.0,4.0,4.0,7.0,6.0,22.0,20.0,,42.0,3.0,,19.0,9.0,1.0,9.0,3.0,12.0,2.0,1.0,8.0,1.0,,27.0,,,1.0,10.0,7.0,,17.0,1.0,18.0,,5.0,3.0,2.0,4.0,,4.0,1.0,1.0,,,,5.0,1.0,,6.0,12.0,,1.0,,8.0,,,2.0,9.0,,3.0,1.0,,2.0,3.0,,,3.0,,,,3.0,1.0,,2.0,20.0,107.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.46875,1.0,0.5714285714285714,0.46875,0.47619047619047616,0.5,0.5,0.6132075471698113,1.0,0.7272727272727273,0.625,1.0,0.7692307692307693,0.6037735849056604,0.047619047619047616,,,0.16666666666666666,12.474437627811861,0.8,,0.05263157894736842,0.07216494845360824,,0.10869565217391304,,0.08994708994708994,,,,,,,0.046511627906976744,0.07894736842105263,0.125,0.12658227848101267,,,0.3333333333333333,0.16981132075471697,0.7777777777777778,0.7777777777777778,1.0,0.11320754716981132,0.16666666666666666,0.16666666666666666,1.0,0.11320754716981132,0.3333333333333333,0.4,1.0,0.24528301886792453,0.46153846153846156,0.46153846153846156,1.0,0.3584905660377358,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.5,0.5,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.18181818181818182,0.5,0.45454545454545453,0.6,0.18181818181818182,0.5,0.7735849056603774,0.47368421052631576,0.544011320754717,0.5696,0.5580409090909092,0.018518518518518517,0.045454545454545456,,0.1111111111111111,0.3055555555555556,8.92857142857143,25.043750000000003,0.2511415525114155,,,,,,,,,True,
203488,1610612747,Mike Muscala,Mike Muscala,203488,LAL,1484.0,25,-3.0,57,54,13.0,,1,111,,1.0,,,,,,,1.0,1.0,,,,,,,3.0,8.0,,,,1.0,1.0,2.0,3.0,8.0,,11.0,64,,,,,,,,,,1.0,,,2.0,,9.0,,,8.0,3.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,3.0,,,1.0,4.0,3.0,,,,13.0,,,1.0,1.0,1.0,0.375,,,0.375,0.5,,,0.55,,,0.55,,,0.8,,,,,17.24137931034483,,,,,,0.09090909090909091,,0.03571428571428571,,,,,,,,,,0.125,,,0.75,0.1,,,,,,,,0.1,1.0,1.0,1.0,,,,,0.8,0.375,0.375,1.0,,,,,,,,,,,,,,1.0,,0.9,0.375,0.539695,,0.5082,,,,,,11.8,26.425,0.22807017543859648,,,,,,,,,True,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,11830.0,197,48.0,427,416,128.0,114.0,40,843,40.0,57.0,10.0,21.0,12.0,18.0,4.0,13.0,,3.0,,,,,,,,,,,,,44.0,73.0,,,25.0,113.0,393,10.0,22.0,,,5.0,25.0,12.0,21.0,,,8.0,32.0,66.0,22.0,,,16.0,,,6.0,7.0,3.0,10.0,2.0,1.0,4.0,,3.0,23.0,4.0,19.0,,24.0,22.0,3.0,49.0,23.0,72.0,7.0,1.0,1.0,,4.0,,,6.0,1.0,4.0,,,10.0,2.0,4.0,14.0,26.0,,2.0,3.0,29.0,,4.0,1.0,27.0,3.0,,14.0,,1.0,8.0,,,8.0,,,,8.0,6.0,,1.0,32.0,128.0,2.0,1.0,0.75,0.9166666666666666,,,,,,0.6027397260273972,0.45454545454545453,0.5714285714285714,0.6027397260273972,0.45454545454545453,0.5714285714285714,0.6647058823529411,0.5208333333333334,0.64,,0.0821917808219178,0.07017543859649122,0.15384615384615385,,19.916142557651995,0.4,0.3,,0.1864406779661017,0.17757009345794392,0.2553191489361702,0.046511627906976744,0.2169811320754717,0.11917098445595854,0.24489795918367346,0.18421052631578946,,0.04285714285714286,0.0625,0.1694915254237288,0.1388888888888889,0.30434782608695654,0.22388059701492538,0.3333333333333333,0.30434782608695654,0.75,0.7808219178082192,0.7017543859649122,0.7547169811320755,0.725,0.1780821917808219,0.3076923076923077,0.36363636363636365,1.0,0.0410958904109589,,,,,,,,,,,,0.9545454545454546,0.47619047619047616,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.7808219178082192,,0.5226890410958904,0.5673277777777778,0.5524761904761905,0.16666666666666666,0.16666666666666666,,0.22123893805309736,0.2831858407079646,3.5273972602739727,,0.2997658079625293,1.0,,,,,,1.0,,False,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,31717.0,529,44.0,1104,1111,371.0,353.0,134,2215,40.0,80.0,5.0,8.0,6.0,19.0,9.0,28.0,4.0,15.0,4.0,12.0,,,1.0,3.0,20.0,38.0,2.0,4.0,10.0,16.0,53.0,123.0,24.0,50.0,51.0,229.0,1154,6.0,10.0,2.0,4.0,8.0,26.0,10.0,29.0,11.0,19.0,20.0,73.0,44.0,62.0,48.0,24.0,4.0,38.0,20.0,17.0,58.0,19.0,77.0,16.0,3.0,41.0,10.0,7.0,173.0,6.0,13.0,,21.0,24.0,2.0,47.0,19.0,66.0,4.0,24.0,18.0,6.0,29.0,8.0,21.0,13.0,4.0,8.0,,,42.0,1.0,10.0,33.0,54.0,,6.0,,58.0,3.0,2.0,7.0,64.0,4.0,,26.0,,8.0,9.0,,,4.0,,,5.0,9.0,6.0,,,73.0,367.0,5.0,5.0,0.41509433962264153,0.43137254901960786,0.6666666666666666,0.48,0.5,0.5789473684210527,0.48,0.43089430894308944,0.6,0.3448275862068966,0.5144508670520231,0.6428571428571429,0.5520833333333334,0.5640394088669951,0.7222222222222222,0.6083333333333333,0.28901734104046245,0.13821138211382114,0.1625,0.14285714285714285,,19.227738376674548,0.6904761904761905,0.06451612903225806,,0.08633093525179857,0.04318936877076412,0.07806691449814127,0.028846153846153848,0.08226691042047532,0.03732809430255403,0.052980132450331126,0.046511627906976744,0.015625,0.03636363636363636,,0.13934426229508196,0.043010752688172046,0.047619047619047616,0.07246376811594203,0.0967741935483871,0.05333333333333334,0.6666666666666666,0.4624277456647399,0.5,0.5970149253731343,0.5,0.16184971098265896,0.32142857142857145,0.375,0.1111111111111111,0.08670520231213873,0.26666666666666666,0.26666666666666666,0.25,0.06936416184971098,0.3333333333333333,0.3333333333333333,1.0,0.21965317919075145,0.5263157894736842,0.5405405405405406,0.6,0.5714285714285714,0.625,0.2,,,,0.2857142857142857,0.5,0.5,0.3958333333333333,0.3157894736842105,0.0625,0.3333333333333333,0.3333333333333333,0.625,0.7514450867052023,0.5263157894736842,0.508363294797688,0.5326722222222222,0.5041447916666666,0.13333333333333333,0.1793103448275862,,0.11353711790393013,0.31877729257641924,5.714634146341464,25.585999999999995,0.33605072463768115,,,1.0,0.02,0.02631578947368421,,,,False,
1629004,1610612747,Svi Mykhailiuk,Svi Mykhailiuk,1629004,LAL,19488.0,325,-15.0,692,698,215.0,177.0,73,1390,8.0,17.0,,1.0,2.0,2.0,1.0,9.0,6.0,15.0,6.0,18.0,,2.0,2.0,5.0,13.0,44.0,,2.0,5.0,15.0,15.0,41.0,19.0,62.0,8.0,95.0,762,2.0,5.0,,4.0,,4.0,4.0,8.0,7.0,20.0,5.0,34.0,20.0,10.0,54.0,3.0,,44.0,13.0,6.0,20.0,5.0,25.0,3.0,2.0,15.0,5.0,,55.0,3.0,4.0,,9.0,10.0,,19.0,7.0,26.0,1.0,9.0,8.0,1.0,15.0,1.0,10.0,2.0,,5.0,1.0,,17.0,,4.0,12.0,16.0,,,,14.0,2.0,,2.0,14.0,1.0,,5.0,,3.0,1.0,,,1.0,,,,1.0,1.0,,,34.0,215.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9473684210526315,0.3064516129032258,,0.35,0.3064516129032258,0.36585365853658536,0.4,0.5,0.4223300970873786,0.2222222222222222,0.5178571428571429,0.4318181818181818,0.2222222222222222,0.5151515151515151,0.6019417475728155,0.14634146341463414,0.17647058823529413,0.3333333333333333,,16.216216216216218,0.8823529411764706,,,0.05291005291005291,0.023668639053254437,0.06382978723404255,0.02097902097902098,0.05757575757575758,0.022435897435897436,0.02857142857142857,0.014492753623188406,0.03333333333333333,0.018018018018018018,0.03125,0.04597701149425287,0.05084745762711865,0.06976744186046512,0.07207207207207207,0.03333333333333333,0.015873015873015872,1.0,0.1650485436893204,0.47058823529411764,0.5714285714285714,0.75,0.08737864077669903,0.1111111111111111,0.16666666666666666,1.0,0.14563106796116504,0.4,0.4,0.5,0.17475728155339806,0.3333333333333333,0.3333333333333333,1.0,0.42718446601941745,0.29545454545454547,0.29545454545454547,0.9230769230769231,0.1111111111111111,,,0.2222222222222222,,,0.2222222222222222,,,0.07142857142857142,1.0,0.17857142857142858,0.4,0.5357142857142857,0.3333333333333333,0.7669902912621359,0.29545454545454547,0.5159927184466019,0.4957,0.5181178571428572,0.04672897196261682,0.1111111111111111,,0.042105263157894736,0.35789473684210527,9.370731707317074,25.24677419354838,0.3106936416184971,,,,,,,,,False,
1629021,1610612747,Moritz Wagner,Moritz Wagner,1629021,LAL,24527.0,409,-62.0,880,874,213.0,259.0,83,1754,36.0,65.0,6.0,11.0,5.0,10.0,7.0,19.0,2.0,4.0,,3.0,,,,,21.0,67.0,1.0,7.0,3.0,19.0,45.0,88.0,21.0,70.0,40.0,193.0,932,6.0,12.0,1.0,7.0,3.0,18.0,9.0,18.0,3.0,19.0,12.0,39.0,60.0,30.0,63.0,,6.0,67.0,21.0,15.0,15.0,8.0,23.0,6.0,2.0,9.0,3.0,3.0,54.0,4.0,8.0,1.0,26.0,33.0,6.0,65.0,13.0,78.0,1.0,8.0,6.0,2.0,22.0,4.0,13.0,15.0,,9.0,,8.0,37.0,2.0,9.0,25.0,55.0,2.0,3.0,1.0,35.0,2.0,1.0,1.0,47.0,8.0,,24.0,1.0,2.0,12.0,,,7.0,,,5.0,12.0,6.0,,,39.0,213.0,6.0,2.0,0.6666666666666666,0.7142857142857143,1.0,0.3,0.14285714285714285,0.15789473684210525,0.3,0.5113636363636364,0.5,0.5,0.48417721518987344,0.39473684210526316,0.36486486486486486,0.5451977401129944,0.45,0.4431818181818182,0.4430379746835443,0.17045454545454544,0.15384615384615385,0.2631578947368421,,21.903787103377688,0.5945945945945946,0.25,0.03333333333333333,0.15492957746478872,0.0392156862745098,0.13131313131313133,0.02127659574468085,0.1435523114355231,0.030612244897959183,0.056074766355140186,0.018867924528301886,0.022727272727272728,0.012658227848101266,0.06666666666666667,0.13793103448275862,0.1388888888888889,0.2037037037037037,0.1464968152866242,0.07317073170731707,0.013513513513513514,0.5,0.41139240506329117,0.5538461538461539,0.6545454545454545,0.6944444444444444,0.12025316455696203,0.3684210526315789,0.5,0.42857142857142855,0.02531645569620253,0.5,0.5,1.0,0.0189873417721519,,,,0.4240506329113924,0.31343283582089554,0.3181818181818182,1.0,0.5789473684210527,0.5454545454545454,0.16666666666666666,,,,0.3684210526315789,0.14285714285714285,1.0,0.2702702702702703,0.5,,,0.5135135135135135,0.15789473684210525,0.8544303797468354,0.31343283582089554,0.5258715189873416,0.5412733333333333,0.5061108108108108,0.14285714285714285,0.23076923076923078,0.014084507042253521,0.09326424870466321,0.20207253886010362,3.659090909090909,25.901428571428575,0.24204545454545454,,,1.0,0.014285714285714285,0.014925373134328358,,,,False,
