EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,SecondChanceAtRimFGA,SecondChanceFG2A,AtRimAssists,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,LostBallSteals,ShootingFouls,Fouls,OffShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,on,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,886.0,15,3,31,32,14.0,12.0,6.0,63,1.0,4.0,2.0,2.0,4.0,3.0,8.0,6,22,1.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.375,0.25,0.375,0.25,0.375,0.25,0.375,0.75,21.05263157894737,1.0,0.2,0.05555555555555555,0.15384615384615385,0.043478260869565216,0.5,0.2857142857142857,0.5,0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.53565,0.5197,0.3333333333333333,5.6375,0.45161290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,751.0,13,2,27,29,14.0,12.0,6.0,56,,3.0,2.0,1.0,2.0,1.0,5.0,4,20,,2.0,2.0,2.0,,1.0,,3.0,,3.0,,3.0,2.0,14.0,1.0,1.0,0.2,,0.2,,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,17.64705882352941,,0.42857142857142855,,0.3333333333333333,,,0.3333333333333333,0.6,,,0.4,0.5,0.5,1.0,1.0,0.6,0.51376,0.58085,0.5,5.2,0.5185185185185185,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,384.0,6,7,14,16,10.0,8.0,4.0,30,,1.0,1.0,,,,1.0,3,5,,1.0,3.0,,,,1.0,,,,1.0,1.0,3.0,10.0,,,,,,,0.5,0.5,,,11.11111111111111,,,0.09090909090909091,,0.08333333333333333,,,1.0,,,,,,,1.0,1.0,0.5727,0.5727,1.0,3.9,0.7142857142857143,3.0,3.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,0.14285714285714285,1.0,0.5727,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,886.0,15,3,31,32,14.0,12.0,6.0,63,,1.0,,,1.0,1.0,5.0,4,22,,2.0,,,2.0,1.0,,1.0,,2.0,,2.0,,14.0,,,0.2,,0.125,,0.2222222222222222,,0.2,,23.684210526315788,,0.1,,0.15384615384615385,,,0.14285714285714285,0.125,,,0.125,,,,,0.5,0.43990625,0.42555000000000004,,13.7,0.45161290322580644,2.0,,1.0,2.0,1.0,5.0,2.0,2.0,,,,,1.0,,4.0,4.0,1.0,,,0.43167500000000003,0.1111111111111111,0.16666666666666666,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.375,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.125,0.25,0.5,0.3333333333333333,0.5,26.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629116,1610612746,Angel Delgado,Angel Delgado,1629116,LAC,886.0,15,3,31,32,14.0,12.0,6.0,63,1.0,4.0,2.0,,1.0,1.0,5.0,3,22,1.0,3.0,3.0,2.0,,2.0,2.0,1.0,,2.0,2.0,4.0,3.0,14.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.25,0.375,0.4,0.25,15.789473684210526,,0.1,0.1111111111111111,0.15384615384615385,0.08695652173913043,,0.14285714285714285,0.8,0.25,0.3333333333333333,0.2,,,,0.6666666666666666,0.8,0.64612,0.6167,1.0,1.86,0.45161290322580644,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,2.0,0.4,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,502.0,8,-4,17,16,4.0,4.0,2.0,33,,,,,,,,2,17,,,,,,,,,,,,,,4.0,,,,,,,0.5,,,,20.0,,,,,,,,,,,,,,,,1.0,0.46665,0.46665,,,0.23529411764705882,2.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,,0.5,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,24.4,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,135.0,2,1,4,3,,,,7,,,,,,,,3,2,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.75,,0.75,,,,50.0,,0.3333333333333333,,0.25,,,,,,,,,,,,1.0,0.4971,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,27.35,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,119568.0,1993,196,4308,4241,1713.0,1685.0,451.0,8549,157.0,295.0,114.0,129.0,289.0,379.0,847.0,1499,4780,144.0,327.0,625.0,170.0,588.0,69.0,32.0,103.0,5.0,182.0,40.0,222.0,606.0,1689.0,0.22427440633245382,0.22666666666666666,0.4474616292798111,0.44036697247706424,0.47144112478031636,0.4440789473684211,0.5527488855869243,0.5446584938704028,0.08146399055489964,0.1423728813559322,31.63138231631382,0.03731343283582089,0.08367181153533712,0.02549800796812749,0.08617332035053554,0.021208907741251327,0.017361111111111112,0.12014134275618374,0.2592267135325132,0.5322033898305085,0.6205533596837944,0.2539543057996485,0.4463667820069204,0.48314606741573035,0.2248062015503876,0.25,0.5149384885764499,0.4720226033421283,0.4694418859649122,0.41694462975316876,9.394214876033061,0.39763231197771587,426.0,220.0,289.0,402.0,37.0,917.0,351.0,486.0,68.0,55.0,0.04970178926441352,18.0,49.0,242.0,57.0,42.0,166.0,0.026923076923076925,0.23376623376623376,0.4684952380952381,0.1431924882629108,0.17060637204522097,93.0,263.0,35.0,5.0,12.0,256.0,291.0,28.0,16.0,74.0,129.0,256.0,113.0,81.0,74.0,0.4294117647058823,0.2557117750439367,0.07612456747404844,0.0899149453219927,0.10087719298245613,0.23110720562390158,0.35361216730038025,0.36046511627906974,0.030755711775043937,0.22495606326889278,0.06493506493506493,0.02631578947368421,0.049366244162775186,26.296219931271473,65.0,15.0,32.0,80.0,0.029082774049217,0.20382165605095542,0.5701754385964912,139.0,15.0,108.0,42.0,181.0,8.0,74.0,0.7679558011049724,90.0,105.0,183.0,90.0,10.0,4.0,11.0,0.580952380952381,0.36082474226804123,0.36082474226804123,0.09887640449438202,0.3515625,0.35714285714285715,0.5444444444444444,0.3515625,False,3.0,15.0,2.0,7.0,6.0,23.0,32.0,117.0,17.0,8.0,39.0,132.0,8.0,4.0,32.0,10.0,8.0,14.0,13.0,31.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,8.0,40.0,3.0,15.0,17.0,1.0,1.0,1.0,5.0,7.0,1.0,13.0,0.2857142857142857,0.3023255813953488,0.3469387755102041,0.37662337662337664,0.013745704467353952,0.019011406844106463,0.015625,0.012678288431061807,0.012072434607645875,0.014925373134328358,0.03597122302158273,0.02464788732394366,0.6363636363636364,0.25806451612903225,0.42857142857142855,0.42857142857142855,0.8,0.16666666666666666,0.4,1.0,0.2987012987012987,0.2608695652173913,0.8333333333333334,0.5833333333333334,0.2565789473684211,0.27350427350427353,0.05573770491803279,,,,,,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,45031.0,751,-98,1531,1529,252.0,286.0,163.0,3060,67.0,107.0,17.0,31.0,72.0,99.0,186.0,233,1756,15.0,24.0,46.0,162.0,36.0,16.0,45.0,118.0,11.0,194.0,67.0,261.0,46.0,252.0,0.8181818181818182,0.9204545454545454,0.532258064516129,0.625,0.532258064516129,0.625,0.5600961538461539,0.696969696969697,0.08602150537634409,0.1308411214953271,15.070093457943925,0.44,0.25,0.09278350515463918,0.24830393487109906,0.09166666666666666,0.061068702290076333,0.29,0.5752688172043011,0.6261682242990654,0.7204301075268817,0.3870967741935484,0.4305555555555556,0.44285714285714284,0.8064516129032258,0.7083333333333334,0.5752688172043011,0.5066193548387096,0.5563166666666667,0.19742489270386265,4.87258064516129,0.16459830176355322,35.0,16.0,47.0,65.0,4.0,148.0,65.0,48.0,6.0,6.0,0.22404371584699453,30.0,41.0,25.0,6.0,4.0,20.0,0.10179640718562874,0.7317073170731707,0.5352294117647058,0.09900990099009901,0.09900990099009901,1.0,7.0,,,,,,,5.0,43.0,,,18.0,14.0,65.0,0.48863636363636365,,0.027777777777777776,0.24528301886792453,0.25943396226415094,0.03763440860215054,0.14285714285714285,0.14285714285714285,,,,,0.18454935622317598,,12.0,2.0,42.0,92.0,0.10695187165775401,0.8208955223880597,0.7058823529411765,24.0,4.0,17.0,26.0,50.0,6.0,6.0,0.48,,,,,24.0,20.0,24.0,,,,0.25396825396825395,,,,,False,15.0,,,,,,,,19.0,,,,22.0,,4.0,18.0,21.0,5.0,,7.0,,3.0,,,6.0,18.0,6.0,2.0,4.0,,,,,,1.0,3.0,16.0,1.0,9.0,,,0.4634146341463415,0.4634146341463415,,,,0.08936170212765958,0.07407407407407407,0.15217391304347827,0.18867924528301888,0.07042253521126761,0.6666666666666666,1.0,,,,0.5,,,,,,,,,,1.0,6.0,1.0,2.0,0.041666666666666664,0.26666666666666666,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,129494.3,2158,59,4577,4586,1774.0,1735.0,470.0,9163,456.0,645.0,211.0,79.0,202.0,543.0,871.0,1361,5160,176.0,294.0,475.0,756.0,330.0,72.0,151.0,190.0,45.0,351.0,184.0,535.0,472.0,1752.0,0.6961325966850829,0.7957894736842105,0.6234213547646383,0.5986394557823129,0.6165540540540541,0.5800653594771242,0.6413760603204524,0.6136950904392765,0.08266360505166476,0.08062015503875969,23.305914610262434,0.3103448275862069,0.14559386973180077,0.11336336336336336,0.1395985401459854,0.09354346720894764,0.07308970099667775,0.12751677852348994,0.7263513513513513,0.7069767441860465,0.7689713322091062,0.22747747747747749,0.3910891089108911,0.4340659340659341,0.5316455696202531,0.6895424836601307,0.7454954954954955,0.5361470588235292,0.5311491776315789,0.349008082292432,3.351664753157287,0.3875901245357221,266.0,120.0,105.0,162.0,23.0,381.0,361.0,414.0,40.0,34.0,0.1576923076923077,150.0,175.0,58.0,71.0,56.0,203.0,0.1455223880597015,0.8522727272727273,0.5655273648648648,0.19882468168462292,0.20219123505976094,8.0,24.0,1.0,,1.0,16.0,17.0,1.0,57.0,284.0,12.0,12.0,57.0,36.0,116.0,0.6604651162790698,0.019144144144144143,0.09900990099009901,0.13077790304396844,0.13443072702331962,0.02702702702702703,0.3333333333333333,0.3333333333333333,0.0011261261261261261,0.018018018018018018,,0.0032679738562091504,0.20867009551800147,31.935294117647057,152.0,15.0,136.0,255.0,0.10303030303030303,0.7258771929824561,0.7203791469194313,69.0,16.0,32.0,63.0,132.0,4.0,43.0,0.5227272727272727,3.0,3.0,9.0,3.0,108.0,84.0,110.0,1.0,0.17647058823529413,0.23076923076923078,0.1437371663244353,0.1875,0.1875,1.0,0.25,False,103.0,,,,1.0,1.0,1.0,11.0,112.0,1.0,1.0,,136.0,,21.0,24.0,33.0,27.0,4.0,37.0,1.0,9.0,12.0,,16.0,14.0,29.0,11.0,70.0,,,,2.0,,4.0,20.0,61.0,6.0,25.0,1.0,0.08333333333333333,0.64,0.6448863636363636,,,,0.05196850393700787,0.057971014492753624,0.03289473684210526,0.11392405063291139,0.10505836575875487,0.5545454545454546,0.625,,,,0.6866666666666666,,,0.005681818181818182,1.0,1.0,,0.03594771241830065,0.09090909090909091,,,19.0,,6.0,,0.22330097087378642,4.0,2.0,2.0,
