EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls,Charge Fouls Drawn,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,on
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,11601.0,193.0,-33.0,407.0,404,117.0,125,34.0,811,5.0,8.0,,,,,3.0,5.0,2.0,6.0,3.0,6.0,,,1.0,2.0,8.0,24.0,1.0,3.0,2.0,10.0,10.0,19.0,11.0,30.0,1.0,54.0,492,,,1.0,3.0,,3.0,2.0,4.0,3.0,12.0,,13.0,8.0,12.0,33.0,,,22.0,8.0,4.0,,4.0,5.0,9.0,1.0,4.0,3.0,1.0,,23.0,1.0,1.0,11.0,11.0,,22.0,2.0,24.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,1.0,,,,,6.0,1.0,2.0,12.0,33.0,,,2.0,2.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,13.0,117.0,2.0,,0.4,0.4,1.0,0.36666666666666664,0.3333333333333333,0.25,0.39285714285714285,0.5263157894736842,,0.5,0.5408163265306123,0.5,0.40625,0.5510204081632653,0.5,0.40625,0.6122448979591837,,0.21052631578947367,0.25,0.2,0.16666666666666666,,12.304250559284117,0.8333333333333334,,0.10185185185185185,0.009259259259259259,0.15714285714285714,0.02040816326530612,0.12359550561797752,0.012738853503184714,,0.025,,0.02564102564102564,,0.09090909090909091,0.12,0.08,0.13114754098360656,0.3333333333333333,0.047619047619047616,,0.16326530612244897,0.625,0.8333333333333334,0.4,0.10204081632653061,0.6,0.75,0.3333333333333333,0.12244897959183673,0.3333333333333333,0.4,0.5,0.12244897959183673,0.5,0.5,1.0,0.4897959183673469,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,1.0,,,0.125,0.5,0.625,0.2,0.7755102040816326,0.36363636363636365,0.5092074468085106,0.5449,0.4813678571428572,0.02040816326530612,0.05263157894736842,,0.05555555555555555,0.24074074074074073,8.784210526315789,27.300000000000004,0.28746928746928746,2.0,,1.0,,,,,,,,,,True
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,33662.0,561.0,12.0,1162.0,1172,480.0,489,112.0,2334,8.0,19.0,3.0,8.0,3.0,6.0,5.0,15.0,10.0,33.0,11.0,32.0,,,3.0,16.0,10.0,35.0,3.0,3.0,4.0,15.0,23.0,67.0,21.0,67.0,8.0,117.0,1302,3.0,9.0,3.0,3.0,,15.0,8.0,23.0,7.0,31.0,6.0,43.0,26.0,20.0,63.0,,4.0,34.0,10.0,7.0,2.0,21.0,17.0,38.0,16.0,1.0,12.0,8.0,1.0,93.0,3.0,9.0,20.0,22.0,1.0,43.0,12.0,55.0,2.0,12.0,5.0,7.0,13.0,,11.0,5.0,1.0,2.0,1.0,1.0,18.0,2.0,5.0,28.0,61.0,,,,16.0,1.0,5.0,10.0,2.0,,,3.0,,3.0,10.0,1.0,6.0,,,4.0,11.0,7.0,40.0,471.0,11.0,1.0,0.5652173913043478,0.6190476190476191,1.0,0.31343283582089554,1.0,0.22580645161290322,0.3181818181818182,0.34328358208955223,0.3333333333333333,0.34782608695652173,0.40671641791044777,0.625,0.3425925925925926,0.42391304347826086,0.625,0.3706896551724138,0.5,0.029850746268656716,0.1044776119402985,0.10526315789473684,0.2,0.06060606060606061,0.05714285714285714,12.130637636080872,0.7222222222222222,0.02564102564102564,0.06567164179104477,0.02535211267605634,0.07874015748031496,0.01935483870967742,0.07130730050933787,0.023529411764705882,0.038461538461538464,0.007462686567164179,0.03296703296703297,0.018018018018018018,0.022727272727272728,0.047244094488188976,0.08130081300813008,0.07058823529411765,0.08780487804878048,0.04081632653061224,0.025,0.6363636363636364,0.1417910447761194,0.42105263157894735,0.47058823529411764,0.625,0.11194029850746269,0.3333333333333333,0.4166666666666667,0.6,0.2462686567164179,0.30303030303030304,0.3225806451612903,0.5,0.23880597014925373,0.34375,0.34375,1.0,0.26119402985074625,0.2857142857142857,0.30303030303030304,1.0,0.6666666666666666,0.375,,,,0.25,1.0,1.0,0.1111111111111111,0.5,0.2962962962962963,0.1875,0.2777777777777778,0.26666666666666666,0.6417910447761194,0.29411764705882354,0.5051007518796993,0.5799222222222222,0.5159858490566038,0.022222222222222223,0.04411764705882353,,0.1282051282051282,0.36752136752136755,11.692537313432835,24.688059701492534,0.41308089500860584,1.0,1.0,2.0,1.0,,,,,,,,1.0,True
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,68120.29999999999,1135.0,54.0,2378.0,2399,915.0,960,249.0,4777,22.0,49.0,3.0,9.0,9.0,22.0,14.0,32.0,,4.0,15.0,35.0,,,4.0,15.0,45.0,108.0,3.0,5.0,14.0,30.0,36.0,85.0,60.0,143.0,56.0,308.0,2694,4.0,12.0,3.0,5.0,6.0,23.0,16.0,35.0,18.0,45.0,38.0,124.0,32.0,40.0,156.0,24.0,4.0,108.0,45.0,11.0,,89.0,47.0,136.0,32.0,15.0,58.0,22.0,9.0,319.0,21.0,19.0,79.0,82.0,2.0,163.0,45.0,208.0,5.0,34.0,19.0,15.0,28.0,6.0,23.0,16.0,2.0,5.0,2.0,3.0,44.0,4.0,19.0,51.0,149.0,1.0,1.0,8.0,87.0,4.0,21.0,73.0,4.0,,1.0,20.0,,18.0,27.0,2.0,8.0,1.0,2.0,17.0,29.0,17.0,120.0,900.0,35.0,15.0,0.4444444444444444,0.47058823529411764,0.8666666666666667,0.4195804195804196,0.6,0.4,0.4195804195804196,0.4235294117647059,0.3333333333333333,0.45714285714285713,0.5526315789473685,0.5,0.5375,0.5858778625954199,0.5476190476190477,0.5913461538461539,0.6271929824561403,,0.12941176470588237,0.14285714285714285,0.125,,,11.49511645379414,0.6363636363636364,0.028169014084507043,0.12275449101796407,0.027696793002915453,0.16424116424116425,0.061046511627906974,0.14012184508268058,0.038834951456310676,0.007575757575757576,0.03345724907063197,0.05228758169934641,0.0749063670411985,0.012987012987012988,0.12,0.10416666666666667,0.1568627450980392,0.16321243523316062,0.16842105263157894,0.04201680672268908,0.5862068965517241,0.2149122807017544,0.4489795918367347,0.5238095238095238,0.45454545454545453,0.14035087719298245,0.4375,0.5,0.42857142857142855,0.017543859649122806,,,,0.15350877192982457,0.42857142857142855,0.42857142857142855,1.0,0.47368421052631576,0.4166666666666667,0.4166666666666667,0.8222222222222222,0.5294117647058824,0.3333333333333333,,,,0.29411764705882354,0.6,0.6666666666666666,0.275,0.4090909090909091,0.1875,0.26666666666666666,0.375,0.4666666666666667,0.8421052631578947,0.4166666666666667,0.5216649122807017,0.4923464285714286,0.5102487499999999,0.08196721311475409,0.19801980198019803,,0.07467532467532467,0.4025974025974026,4.622352941176469,25.18601398601399,0.3847771236333053,,2.0,5.0,1.0,,,,0.3333333333333333,5.0,,0.06578947368421052,,True
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,27407.0,457.0,77.0,990.0,986,338.0,316,111.0,1976,36.0,70.0,4.0,7.0,8.0,19.0,26.0,67.0,1.0,3.0,2.0,5.0,,1.0,,2.0,1.0,5.0,,,1.0,3.0,63.0,140.0,3.0,10.0,24.0,159.0,1064,5.0,11.0,,1.0,,10.0,14.0,38.0,1.0,5.0,5.0,36.0,80.0,46.0,9.0,,4.0,5.0,1.0,24.0,,15.0,13.0,28.0,10.0,3.0,10.0,4.0,1.0,69.0,3.0,11.0,31.0,29.0,3.0,63.0,14.0,77.0,4.0,18.0,10.0,8.0,15.0,5.0,10.0,11.0,1.0,5.0,1.0,3.0,26.0,2.0,9.0,32.0,65.0,1.0,,,39.0,,4.0,45.0,5.0,,,24.0,,1.0,5.0,,5.0,,,,5.0,3.0,36.0,338.0,8.0,2.0,0.6349206349206349,0.6557377049180327,1.0,0.3,,0.2,0.3,0.45,0.45454545454545453,0.3684210526315789,0.45,0.4166666666666667,0.36046511627906974,0.4676470588235294,0.4166666666666667,0.375,0.06666666666666667,,0.17142857142857143,0.17142857142857143,0.16417910447761194,0.3333333333333333,,17.54700089525515,0.5769230769230769,0.11538461538461539,0.09634551495016612,0.037162162162162164,0.1657754010695187,0.025210084033613446,0.12295081967213115,0.033734939759036145,0.056,0.03636363636363636,,0.023529411764705882,0.029411764705882353,0.10619469026548672,0.06481481481481481,0.125,0.16129032258064516,0.1875,0.06779661016949153,0.6,0.4666666666666667,0.5142857142857142,0.6206896551724138,0.6666666666666666,0.44666666666666666,0.3880597014925373,0.4642857142857143,0.5769230769230769,0.02,0.3333333333333333,0.5,1.0,0.03333333333333333,0.4,0.4,1.0,0.03333333333333333,0.2,0.2,1.0,0.5833333333333334,0.5714285714285714,0.08333333333333333,,,,,,0.4418604651162791,0.42105263157894735,0.046511627906976744,,0.06976744186046512,0.3333333333333333,0.5333333333333333,0.2,0.4932159999999998,0.525135,0.47313604651162783,0.14201183431952663,0.1509433962264151,,0.06289308176100629,0.22641509433962265,5.124285714285714,24.81,0.3414141414141414,,,,,1.0,,,0.5,,,,,True
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,2958.0,49.0,-31.0,105.0,108,26.0,37,13.0,213,8.0,12.0,2.0,3.0,3.0,4.0,3.0,8.0,,,,,,,,,,1.0,,,,,11.0,20.0,,1.0,1.0,23.0,139,2.0,3.0,,,,4.0,4.0,8.0,,,,8.0,8.0,14.0,,,4.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,7.0,3.0,4.0,1.0,8.0,8.0,16.0,2.0,2.0,2.0,,2.0,,1.0,5.0,2.0,1.0,,2.0,7.0,,2.0,3.0,9.0,,,,3.0,,,5.0,1.0,,,3.0,,,,,,,,,,,8.0,26.0,1.0,,0.36363636363636365,0.4444444444444444,,,,,,0.55,0.6666666666666666,0.5,0.5238095238095238,0.6666666666666666,0.5,0.5,0.5,0.5,0.047619047619047616,,0.05,0.08333333333333333,,,,25.0,0.2857142857142857,0.25,0.2,0.2413793103448276,0.15789473684210525,,0.1794871794871795,0.1794871794871795,0.25,0.2857142857142857,,,,0.25,,0.4,0.2,,0.2222222222222222,,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.25,0.38095238095238093,0.375,0.375,0.6666666666666666,,,,,,,,,0.047619047619047616,,,,1.0,0.6666666666666666,,,,,,,0.5,0.75,,,,,0.6190476190476191,,0.5102309523809524,0.6244999999999999,0.441725,0.13043478260869565,0.13636363636363635,,0.17391304347826086,0.34782608695652173,3.685,27.1,0.24761904761904763,,1.0,,,,,,,1.0,,0.1111111111111111,,True
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,10977.0,183.0,-32.0,389.0,415,123.0,159,36.0,804,6.0,11.0,,1.0,1.0,4.0,5.0,8.0,,,,4.0,,,,2.0,1.0,6.0,,,,1.0,11.0,19.0,1.0,10.0,10.0,35.0,433,,1.0,,,,,3.0,7.0,,3.0,2.0,8.0,18.0,4.0,3.0,,,6.0,1.0,1.0,,3.0,4.0,7.0,4.0,,1.0,2.0,,18.0,,1.0,14.0,10.0,1.0,25.0,2.0,27.0,1.0,8.0,6.0,2.0,6.0,2.0,5.0,4.0,1.0,1.0,,1.0,10.0,,3.0,11.0,30.0,,,2.0,9.0,,1.0,13.0,1.0,,,6.0,,1.0,3.0,2.0,3.0,,,,5.0,5.0,8.0,122.0,4.0,,0.8181818181818182,0.8181818181818182,1.0,0.1,,,0.1,0.5789473684210527,,0.42857142857142855,0.43103448275862066,,0.3,0.5,,0.3333333333333333,0.3448275862068966,,0.05263157894736842,0.09090909090909091,,,,10.465116279069768,0.6,0.06666666666666667,0.09803921568627451,0.008695652173913044,0.1891891891891892,,0.13636363636363635,0.006134969325153374,0.02040816326530612,,,,,0.07894736842105263,0.10810810810810811,0.1111111111111111,0.1206896551724138,0.4375,0.0625,1.0,0.3793103448275862,0.5454545454545454,0.6,0.8333333333333334,0.27586206896551724,0.625,0.625,0.8,,,,,0.13793103448275862,,,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,0.4,0.25,0.2,,0.1,,0.7241379310344828,0.16666666666666666,0.5186051724137931,0.5895,0.5178800000000001,0.17647058823529413,0.25,,,0.22857142857142856,3.342105263157894,24.78,0.3161953727506427,,,1.0,2.0,1.0,,,,1.0,,0.043478260869565216,,True
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,22177.0,370.0,3.0,806.0,813,264.0,249,92.0,1619,26.0,44.0,14.0,20.0,10.0,16.0,5.0,10.0,3.0,9.0,9.0,15.0,,,1.0,3.0,14.0,47.0,,3.0,4.0,12.0,34.0,63.0,23.0,62.0,14.0,151.0,916,14.0,20.0,,3.0,4.0,32.0,12.0,22.0,5.0,15.0,3.0,42.0,30.0,38.0,66.0,3.0,22.0,47.0,14.0,8.0,,8.0,1.0,9.0,1.0,,3.0,4.0,1.0,19.0,5.0,19.0,41.0,45.0,11.0,97.0,25.0,122.0,3.0,8.0,6.0,2.0,9.0,1.0,7.0,9.0,,2.0,2.0,1.0,18.0,,5.0,31.0,57.0,1.0,,2.0,15.0,,,17.0,3.0,,,10.0,,,7.0,1.0,5.0,1.0,,2.0,8.0,6.0,42.0,263.0,6.0,,0.4411764705882353,0.6521739130434783,0.9565217391304348,0.3709677419354839,,0.3333333333333333,0.3709677419354839,0.5396825396825397,0.7,0.5454545454545454,0.548,0.6086956521739131,0.527027027027027,0.571969696969697,0.64,0.5526315789473685,0.496,,0.12698412698412698,0.1590909090909091,0.1,,,16.357688113413303,0.5,0.44,0.19736842105263158,0.08260869565217391,0.2645161290322581,0.03937007874015748,0.2245430809399478,0.06722689075630252,0.10810810810810811,0.05063291139240506,0.075,0.0297029702970297,0.07692307692307693,0.12222222222222222,0.2727272727272727,0.2,0.25984251968503935,0.2857142857142857,0.05172413793103448,0.75,0.352,0.5909090909090909,0.7027027027027027,0.38461538461538464,0.08,0.5,0.5555555555555556,0.6,0.072,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.12,0.6,0.6,1.0,0.376,0.2978723404255319,0.2978723404255319,0.9285714285714286,0.8695652173913043,0.7,,,,0.13043478260869565,,,0.43243243243243246,0.625,0.08108108108108109,0.3333333333333333,0.32432432432432434,0.3333333333333333,0.848,0.2978723404255319,0.5299564,0.5568263157894736,0.5223743243243243,0.07575757575757576,0.14285714285714285,,0.2119205298013245,0.2781456953642384,5.171428571428573,25.325806451612902,0.32754342431761785,,4.0,,,1.0,,,,1.0,,0.034482758620689655,,True
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,11032.0,184.0,-34.0,399.0,396,111.0,100,41.0,795,6.0,10.0,,,1.0,2.0,,6.0,2.0,5.0,1.0,13.0,1.0,1.0,,1.0,8.0,20.0,1.0,1.0,3.0,6.0,8.0,21.0,9.0,33.0,5.0,48.0,459,,1.0,2.0,2.0,,6.0,1.0,3.0,3.0,7.0,1.0,12.0,6.0,10.0,21.0,6.0,,20.0,8.0,,,4.0,2.0,6.0,2.0,,4.0,,,14.0,,3.0,20.0,14.0,3.0,37.0,3.0,40.0,,3.0,3.0,,2.0,,2.0,2.0,,,,1.0,4.0,1.0,1.0,9.0,26.0,,,1.0,4.0,,,7.0,1.0,,,3.0,,1.0,3.0,,2.0,,,1.0,3.0,1.0,12.0,111.0,4.0,1.0,0.375,0.375,0.7777777777777778,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,0.38095238095238093,,0.3333333333333333,0.39814814814814814,1.0,0.55,0.42105263157894735,1.0,0.5454545454545454,0.6111111111111112,,,,,,,13.769751693002258,0.5,0.2,0.14583333333333334,0.02654867256637168,0.25,,0.19318181818181818,0.016853932584269662,0.021739130434782608,0.02127659574468085,0.05,,,0.05,0.11764705882352941,0.36363636363636365,0.2898550724637681,,,0.3333333333333333,0.18518518518518517,0.6,0.6,0.3333333333333333,0.1111111111111111,,,,0.09259259259259259,0.4,0.4,0.5,0.24074074074074073,0.07692307692307693,0.07692307692307693,1.0,0.37037037037037035,0.4,0.4,0.75,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.2,0.5,0.1,,0.6,0.5,0.7962962962962963,0.4,0.5190435185185185,0.5405666666666666,0.500405,0.05357142857142857,0.13043478260869565,,0.125,0.25,7.214285714285714,25.345454545454547,0.2781954887218045,,1.0,,,,,,,,,,,True
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,16140.0,269.0,25.0,575.0,569,237.0,234,60.0,1144,5.0,12.0,,,1.0,5.0,1.0,2.0,2.0,4.0,8.0,13.0,3.0,3.0,3.0,5.0,21.0,41.0,,1.0,7.0,12.0,8.0,18.0,29.0,54.0,15.0,118.0,676,,,3.0,4.0,1.0,10.0,1.0,6.0,10.0,17.0,11.0,43.0,12.0,4.0,84.0,3.0,,41.0,21.0,5.0,,14.0,7.0,21.0,4.0,3.0,8.0,1.0,5.0,49.0,2.0,1.0,9.0,11.0,1.0,21.0,5.0,26.0,,5.0,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,5.0,,3.0,11.0,23.0,,,1.0,12.0,1.0,2.0,19.0,,,,3.0,1.0,5.0,,,,,,,,,43.0,231.0,3.0,5.0,0.75,0.75,0.9655172413793104,0.5370370370370371,0.75,0.5882352941176471,0.5370370370370371,0.4444444444444444,,0.16666666666666666,0.7152777777777778,1.125,0.6956521739130435,0.7283950617283951,1.0,0.7166666666666667,0.75,,0.2777777777777778,0.4166666666666667,,,,13.4375,0.6,0.058823529411764705,0.0718954248366013,0.006578947368421052,0.08181818181818182,0.024390243902439025,0.07604562737642585,0.01282051282051282,,,0.02857142857142857,0.015151515151515152,0.0625,0.06060606060606061,0.05357142857142857,0.12903225806451613,0.08888888888888889,0.05,,,0.16666666666666666,0.4166666666666667,0.7142857142857143,0.8,0.027777777777777776,0.5,0.5,,0.05555555555555555,0.5,0.5,1.0,0.18055555555555555,0.6153846153846154,0.6153846153846154,1.0,0.5694444444444444,0.5121951219512195,0.5121951219512195,0.9523809523809523,,,0.75,1.0,1.0,0.25,,,0.21739130434782608,0.2,0.21739130434782608,0.6,0.5217391304347826,0.5833333333333334,0.9166666666666666,0.5121951219512195,0.5345729166666667,0.58125,0.5594021739130435,0.05263157894736842,0.14285714285714285,0.01818181818181818,0.0847457627118644,0.3644067796610169,6.433333333333333,25.33518518518519,0.4121739130434783,,1.0,,,,,,,2.0,,0.1,,True
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,21466.0,358.0,39.0,768.0,771,292.0,243,85.0,1539,11.0,16.0,,,1.0,4.0,4.0,11.0,2.0,6.0,4.0,13.0,,,,5.0,2.0,16.0,,1.0,1.0,10.0,17.0,33.0,6.0,29.0,17.0,69.0,859,2.0,2.0,,1.0,1.0,5.0,1.0,6.0,1.0,15.0,9.0,14.0,20.0,14.0,18.0,,,16.0,2.0,3.0,1.0,14.0,8.0,22.0,8.0,,10.0,2.0,2.0,52.0,3.0,5.0,16.0,23.0,5.0,44.0,8.0,52.0,2.0,22.0,9.0,13.0,6.0,1.0,4.0,5.0,1.0,2.0,2.0,,11.0,,3.0,17.0,53.0,,,2.0,21.0,,1.0,23.0,3.0,,,10.0,,3.0,5.0,,4.0,,,1.0,5.0,2.0,14.0,292.0,9.0,3.0,0.5882352941176471,0.5882352941176471,1.0,0.20689655172413793,,0.06666666666666667,0.20689655172413793,0.5151515151515151,1.0,0.16666666666666666,0.41935483870967744,0.6666666666666666,0.11904761904761904,0.4791666666666667,0.625,0.2692307692307692,0.46774193548387094,0.034482758620689655,0.09090909090909091,0.125,0.09090909090909091,,,9.540229885057473,0.5454545454545454,0.17857142857142858,0.1036036036036036,0.021551724137931036,0.1103448275862069,0.02830188679245283,0.10626702997275204,0.023668639053254437,0.01818181818181818,0.023529411764705882,0.02702702702702703,0.038461538461538464,,0.0967741935483871,0.07692307692307693,0.18421052631578946,0.11764705882352941,0.07692307692307693,0.05714285714285714,0.4,0.25806451612903225,0.6875,0.7857142857142857,0.7272727272727273,0.1774193548387097,0.36363636363636365,0.4,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.20967741935483872,0.3076923076923077,0.3333333333333333,1.0,0.25806451612903225,0.125,0.125,1.0,,,,,,0.3333333333333333,,,0.19047619047619047,0.25,0.23809523809523808,,0.47619047619047616,0.1,0.7258064516129032,0.125,0.5351854838709679,0.4281166666666667,0.5551309523809524,0.14492753623188406,0.25,,0.07246376811594203,0.2028985507246377,7.196969696969696,24.66206896551724,0.3802083333333333,,1.0,,,,,,,,0.07692307692307693,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,904.0,15.0,-11.0,35.0,35,29.0,15,2.0,70,3.0,5.0,,1.0,3.0,5.0,,,,1.0,,,,,,,,,,,,,3.0,6.0,,,,6.0,40,,1.0,,,,,3.0,5.0,,,,6.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,6.0,29.0,,,1.0,1.0,,,,,,0.5,,0.6,0.5,,0.6,0.5,,0.6,,,,,,,,16.216216216216218,,1.0,0.25,0.09090909090909091,0.4,,0.29411764705882354,0.08333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.25,,0.4,,,1.0,0.8333333333333334,0.6,0.6,1.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,0.6,,,,,0.8333333333333334,,0.5561333333333334,0.6158,0.5901,,,,,1.0,3.9166666666666665,,0.8285714285714286,,,1.0,,,,,,,,,,True
