EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BlockedAtRim,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Clear Path Fouls
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,29405.0,490,-6.0,1030,1017,323,261.0,105.0,2047,25.0,41.0,3.0,6.0,8.0,16.0,17.0,51.0,6.0,21.0,4.0,12.0,1.0,2.0,4.0,8.0,38.0,1.0,6.0,2.0,10.0,48.0,113.0,12.0,50.0,19.0,151.0,1130,7.0,13.0,1.0,7.0,1.0,18.0,21.0,38.0,4.0,14.0,10.0,64.0,24.0,72.0,24.0,12.0,4.0,1.0,37.0,8.0,10.0,57.0,42.0,99.0,32.0,10.0,31.0,14.0,12.0,240.0,3.0,8.0,16.0,16.0,1.0,33.0,11.0,44.0,3.0,22.0,13.0,9.0,8.0,3.0,7.0,4.0,1.0,12.0,4.0,10.0,26.0,1.0,1.0,22.0,1.0,1.0,1.0,21.0,4.0,3.0,9.0,2.0,2.0,2.0,2.0,2.0,64.0,322,2.0,2.0,0.25,0.2608695652173913,0.6666666666666666,0.24,0.14285714285714285,0.2857142857142857,0.24489795918367346,0.4247787610619469,0.5384615384615384,0.5526315789473685,0.4049079754601227,0.425,0.5192307692307693,0.43823529411764706,0.45,0.5625,0.3067484662576687,0.08849557522123894,0.14634146341463414,0.0784313725490196,15.7439446366782,0.6666666666666666,0.047619047619047616,0.06060606060606061,0.02666666666666667,0.08247422680412371,0.015463917525773196,0.06986899563318777,0.022267206477732792,0.0392156862745098,0.02830188679245283,0.010869565217391304,0.0070921985815602835,0.03773584905660377,0.056074766355140186,0.0449438202247191,0.08823529411764706,0.08163265306122448,0.0851063829787234,0.03409090909090909,1.0,0.25153374233128833,0.6097560975609756,0.7142857142857143,0.2,0.3128834355828221,0.3333333333333333,0.3617021276595745,0.35294117647058826,0.12883435582822086,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.0736196319018405,0.3333333333333333,0.3333333333333333,1.0,0.2331288343558282,0.21052631578947367,0.21052631578947367,0.5,0.3,0.5,0.3333333333333333,0.05,0.3,0.16666666666666666,1.0,0.3076923076923077,0.5,0.07692307692307693,0.5,0.19230769230769232,0.2,0.558282208588957,0.21621621621621623,0.4852512345679013,0.4901833333333333,0.4850098039215686,0.05357142857142857,0.07627118644067797,0.11920529801324503,0.423841059602649,8.198230088495576,25.363999999999997,0.31359223300970873,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,22064.0,368,14.0,762,743,254,162.0,98.0,1505,51.0,67.0,16.0,20.0,19.0,23.0,26.0,62.0,5.0,19.0,3.0,8.0,2.0,1.0,1.0,16.0,53.0,,2.0,1.0,11.0,82.0,148.0,19.0,61.0,66.0,287.0,813,21.0,31.0,1.0,4.0,12.0,57.0,28.0,43.0,2.0,12.0,23.0,85.0,88.0,76.0,48.0,9.0,32.0,,53.0,16.0,10.0,19.0,16.0,35.0,10.0,6.0,14.0,2.0,3.0,86.0,20.0,24.0,39.0,64.0,9.0,112.0,44.0,156.0,5.0,10.0,7.0,3.0,15.0,6.0,9.0,24.0,6.0,39.0,13.0,17.0,37.0,1.0,7.0,81.0,,5.0,1.0,77.0,10.0,5.0,34.0,7.0,15.0,10.0,15.0,10.0,85.0,254,1.0,6.0,0.5365853658536586,0.6666666666666666,0.8421052631578947,0.3114754098360656,0.25,0.16666666666666666,0.3114754098360656,0.5540540540540541,0.6774193548387096,0.6511627906976745,0.5287081339712919,0.6428571428571429,0.5636363636363636,0.5916666666666667,0.6785714285714286,0.625,0.291866028708134,0.06756756756756757,0.07462686567164178,0.08064516129032258,31.704545454545453,0.38461538461538464,0.47368421052631576,0.2922374429223744,0.11594202898550725,0.2689655172413793,0.10526315789473684,0.28296703296703296,0.11083123425692695,0.1323529411764706,0.13253012048192772,0.07142857142857142,0.11486486486486487,0.07142857142857142,0.22988505747126436,0.3333333333333333,0.3333333333333333,0.2818181818181818,0.22857142857142856,0.052083333333333336,0.6666666666666666,0.32057416267942584,0.7611940298507462,0.8225806451612904,0.49019607843137253,0.2966507177033493,0.41935483870967744,0.45614035087719296,0.6153846153846154,0.09090909090909091,0.2631578947368421,0.2631578947368421,0.6,0.03827751196172249,0.375,0.375,0.3333333333333333,0.2535885167464115,0.3018867924528302,0.3018867924528302,0.9375,0.5714285714285714,0.8,0.0625,0.05714285714285714,0.05714285714285714,,,0.41818181818181815,0.8260869565217391,0.01818181818181818,1.0,0.2,0.09090909090909091,0.6124401913875598,0.3018867924528302,0.4926124999999999,0.520824,0.5027750000000001,0.1459227467811159,0.19767441860465115,0.1986062717770035,0.2961672473867596,5.8445945945945965,25.885245901639344,0.3333333333333333,1.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,True,
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,18153.0,303,-29.0,618,610,198,148.0,65.0,1228,17.0,27.0,2.0,5.0,6.0,7.0,4.0,15.0,3.0,11.0,2.0,11.0,1.0,,2.0,4.0,16.0,,1.0,1.0,7.0,24.0,53.0,6.0,27.0,11.0,77.0,702,5.0,9.0,,2.0,,10.0,6.0,15.0,1.0,9.0,9.0,24.0,30.0,18.0,18.0,,2.0,1.0,15.0,4.0,4.0,6.0,1.0,7.0,,1.0,4.0,,2.0,15.0,4.0,5.0,21.0,17.0,2.0,40.0,9.0,49.0,1.0,14.0,10.0,4.0,3.0,,1.0,2.0,2.0,5.0,1.0,11.0,19.0,,,11.0,,,1.0,17.0,1.0,,5.0,4.0,12.0,1.0,12.0,6.0,23.0,195,,3.0,0.625,0.6521739130434783,1.0,0.2222222222222222,,0.1111111111111111,0.23076923076923078,0.4528301886792453,0.5555555555555556,0.4,0.4125,0.45454545454545453,0.3125,0.4375,0.45454545454545453,0.4,0.3375,0.07547169811320754,0.1111111111111111,0.06666666666666667,13.381294964028777,0.6,0.13333333333333333,0.11643835616438356,0.025252525252525252,0.15,0.035398230088495575,0.13286713286713286,0.028938906752411574,0.028169014084507043,0.014925373134328358,0.03333333333333333,0.03333333333333333,0.043478260869565216,0.08955223880597014,0.13953488372093023,0.1388888888888889,0.18556701030927836,0.06976744186046512,0.023255813953488372,0.5,0.3375,0.6296296296296297,0.7083333333333334,0.6470588235294118,0.1875,0.26666666666666666,0.2857142857142857,0.5,0.1375,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1375,0.18181818181818182,0.18181818181818182,1.0,0.2,0.25,0.26666666666666666,1.0,0.45454545454545453,0.4,,0.09090909090909091,0.09090909090909091,,,0.2916666666666667,0.8571428571428571,0.08333333333333333,,0.2916666666666667,0.14285714285714285,0.675,0.26666666666666666,0.5249886075949367,0.5065714285714286,0.5033130434782609,0.05952380952380952,0.08771929824561403,0.12987012987012986,0.3116883116883117,7.0811320754716975,25.56296296296297,0.32038834951456313,,,1.0,1.0,1.0,11.0,,,,1.0,0.037037037037037035,0.0625,,,,,,,,,,,,,,,,True,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,19990.0,333,,748,736,250,217.0,81.0,1484,23.0,33.0,2.0,3.0,7.0,13.0,4.0,15.0,8.0,20.0,3.0,11.0,,1.0,4.0,9.0,35.0,1.0,5.0,2.0,12.0,35.0,68.0,12.0,46.0,45.0,151.0,794,3.0,6.0,1.0,5.0,4.0,13.0,9.0,24.0,3.0,16.0,17.0,44.0,46.0,24.0,36.0,,2.0,1.0,34.0,9.0,9.0,13.0,6.0,19.0,2.0,4.0,10.0,1.0,2.0,44.0,2.0,4.0,23.0,24.0,,47.0,6.0,53.0,2.0,13.0,6.0,7.0,6.0,,6.0,6.0,,12.0,5.0,13.0,34.0,,,45.0,6.0,1.0,3.0,55.0,6.0,,21.0,8.0,6.0,1.0,8.0,3.0,43.0,249,4.0,7.0,0.6571428571428571,0.6764705882352942,1.0,0.2608695652173913,0.2,0.1875,0.26666666666666666,0.5147058823529411,0.5,0.375,0.4649122807017544,0.4090909090909091,0.3375,0.5471014492753623,0.5,0.44,0.40350877192982454,0.1323529411764706,0.06060606060606061,0.4,17.857142857142858,0.5,,0.12371134020618557,0.018867924528301886,0.16546762589928057,0.01282051282051282,0.14114114114114115,0.016304347826086956,,0.034482758620689655,0.015873015873015872,0.01680672268907563,,0.047619047619047616,0.13559322033898305,0.23529411764705882,0.16666666666666666,0.16129032258064516,0.03508771929824561,0.375,0.2894736842105263,0.696969696969697,0.7419354838709677,0.6521739130434783,0.13157894736842105,0.26666666666666666,0.4444444444444444,0.5,0.17543859649122806,0.4,0.42105263157894735,0.75,0.09649122807017543,0.2727272727272727,0.2727272727272727,1.0,0.30701754385964913,0.2571428571428571,0.2571428571428571,1.0,0.2727272727272727,0.6666666666666666,0.5,,0.45454545454545453,0.2,1.0,0.325,0.5384615384615384,0.1,0.25,0.3,0.16666666666666666,0.6929824561403509,0.2647058823529412,0.5224079646017701,0.4813714285714286,0.522326923076923,0.16923076923076924,0.25301204819277107,0.08609271523178808,0.2913907284768212,7.423529411764708,25.44347826086957,0.3342245989304813,,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,2.0,2.0,1.0,0.05,0.02127659574468085,,,,,,,,,True,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,64035.0,1067,-66.0,2242,2224,728,593.0,253.0,4466,12.0,25.0,4.0,7.0,6.0,12.0,2.0,12.0,4.0,7.0,21.0,61.0,4.0,7.0,19.0,60.0,154.0,3.0,9.0,18.0,49.0,18.0,44.0,81.0,215.0,47.0,326.0,2490,4.0,7.0,5.0,13.0,9.0,32.0,8.0,17.0,25.0,68.0,18.0,109.0,22.0,14.0,243.0,,4.0,,154.0,60.0,5.0,36.0,10.0,46.0,6.0,4.0,18.0,8.0,10.0,102.0,6.0,8.0,76.0,74.0,12.0,162.0,15.0,177.0,2.0,17.0,13.0,4.0,16.0,8.0,12.0,20.0,4.0,36.0,10.0,40.0,91.0,7.0,5.0,54.0,14.0,4.0,2.0,60.0,2.0,1.0,16.0,3.0,20.0,2.0,21.0,14.0,109.0,725,10.0,3.0,0.6111111111111112,0.6875,1.0,0.3767441860465116,0.38461538461538464,0.36764705882352944,0.3767441860465116,0.4090909090909091,0.5714285714285714,0.47058823529411764,0.5386100386100386,0.575,0.5352941176470588,0.5759717314487632,0.64,0.5797872340425532,0.8301158301158301,0.11363636363636363,0.2,,12.524538672948568,0.4444444444444444,0.2033898305084746,0.1284722222222222,0.01199400299850075,0.1613588110403397,0.013100436681222707,0.14326647564469913,0.012444444444444444,0.017543859649122806,0.008403361344537815,0.009950248756218905,0.011461318051575931,0.01834862385321101,0.13333333333333333,0.12244897959183673,0.12857142857142856,0.15877437325905291,0.16964285714285715,0.013333333333333334,0.6666666666666666,0.09652509652509653,0.48,0.6,0.6666666666666666,0.04633204633204633,0.16666666666666666,0.16666666666666666,1.0,0.02702702702702703,0.5714285714285714,0.5714285714285714,0.25,0.23552123552123552,0.3442622950819672,0.35,1.0,0.5945945945945946,0.38961038961038963,0.39215686274509803,1.0,0.35,0.5714285714285714,0.25,0.2,0.45,0.3333333333333333,1.0,0.1411764705882353,0.5,0.2235294117647059,0.3684210526315789,0.5764705882352941,0.3673469387755102,0.9266409266409267,0.38961038961038963,0.5379440154440156,0.5365566666666667,0.5359488235294116,0.08928571428571429,0.27586206896551724,0.09815950920245399,0.3343558282208589,6.413636363636365,25.265581395348836,0.3247100802854594,2.0,3.0,1.0,2.0,2.0,18.0,,,0.5,2.0,0.009302325581395349,0.006493506493506494,1.0,9.0,1.0,,,,0.04054054054054054,1.0,2.0,1.0,0.01639344262295082,0.014925373134328358,1.0,,,True,
1629244,1610612750,Cameron Reynolds,Cameron Reynolds,1629244,MIN,10844.0,181,-5.0,372,366,111,65.0,44.0,738,2.0,6.0,,1.0,,1.0,4.0,7.0,,4.0,5.0,10.0,,1.0,3.0,12.0,23.0,,,4.0,6.0,6.0,17.0,17.0,33.0,3.0,66.0,417,,2.0,,,2.0,2.0,,2.0,5.0,9.0,2.0,17.0,8.0,4.0,48.0,3.0,,,23.0,12.0,1.0,4.0,5.0,9.0,4.0,1.0,2.0,2.0,,23.0,1.0,1.0,10.0,5.0,,15.0,2.0,17.0,,5.0,2.0,3.0,1.0,,,3.0,1.0,4.0,2.0,9.0,18.0,,1.0,4.0,,1.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,17.0,110,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9411764705882353,0.5151515151515151,,0.5555555555555556,0.5151515151515151,0.35294117647058826,,,0.63,,0.6818181818181818,0.6346153846153846,0.3333333333333333,0.7083333333333334,0.66,0.058823529411764705,0.16666666666666666,,13.365155131264915,0.25,,0.06172839506172839,0.00980392156862745,0.10869565217391304,0.012658227848101266,0.08670520231213873,0.011049723756906077,,0.023255813953488372,,0.01694915254237288,,0.03225806451612903,0.06451612903225806,0.10526315789473684,0.08695652173913043,0.17391304347826086,,1.0,0.12,0.3333333333333333,0.4,1.0,0.14,0.5714285714285714,0.5714285714285714,0.5,0.08,,,,0.2,0.5,0.5555555555555556,1.0,0.46,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.5,,,,,,,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.78,0.5217391304347826,0.536211,0.5442,0.5464181818181818,0.0196078431372549,0.05555555555555555,0.030303030303030304,0.25757575757575757,9.029411764705882,24.66060606060606,0.29838709677419356,,,1.0,,1.0,,,,,1.0,0.030303030303030304,,,,,,,,,,,,0.1,,,,,True,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,20876.0,348,15.0,764,759,290,213.0,92.0,1523,45.0,78.0,2.0,7.0,20.0,32.0,24.0,58.0,29.0,65.0,2.0,7.0,,,2.0,4.0,24.0,,2.0,3.0,15.0,98.0,201.0,6.0,31.0,54.0,268.0,842,9.0,18.0,,2.0,4.0,22.0,46.0,83.0,3.0,17.0,20.0,121.0,32.0,164.0,9.0,9.0,4.0,2.0,22.0,4.0,17.0,34.0,23.0,57.0,18.0,5.0,20.0,9.0,5.0,137.0,5.0,10.0,14.0,24.0,1.0,39.0,15.0,54.0,5.0,6.0,3.0,3.0,20.0,5.0,9.0,8.0,11.0,28.0,11.0,7.0,15.0,,,42.0,1.0,,2.0,63.0,9.0,5.0,29.0,3.0,,,1.0,,119.0,288,3.0,2.0,0.16326530612244897,0.16666666666666666,0.5,0.1935483870967742,,0.17647058823529413,0.20689655172413793,0.48756218905472637,0.5,0.5542168674698795,0.46120689655172414,0.45,0.505,0.515625,0.5,0.5560747663551402,0.1336206896551724,0.0845771144278607,0.1282051282051282,0.08620689655172414,32.457142857142856,0.7142857142857143,0.05555555555555555,0.10909090909090909,0.04219409282700422,0.08484848484848485,0.03731343283582089,0.0987012987012987,0.04043126684636118,0.05434782608695652,0.05128205128205128,0.014925373134328358,0.039603960396039604,0.030303030303030304,0.13043478260869565,0.09210526315789473,0.09615384615384616,0.0916030534351145,0.058823529411764705,0.04807692307692308,,0.33620689655172414,0.5769230769230769,0.6617647058823529,0.15555555555555556,0.25,0.41379310344827586,0.4528301886792453,0.20833333333333334,0.2801724137931034,0.4461538461538462,0.4603174603174603,0.13793103448275862,0.03017241379310345,0.2857142857142857,0.2857142857142857,1.0,0.10344827586206896,0.16666666666666666,0.17391304347826086,0.25,0.35,0.2857142857142857,,,0.1,,,0.32,0.625,0.02,,0.15,0.2,0.4698275862068966,0.18181818181818182,0.48172304347826106,0.49272857142857146,0.47945357142857153,0.11857707509881422,0.13122171945701358,0.08208955223880597,0.45149253731343286,9.207960199004976,27.719354838709684,0.3795811518324607,,2.0,1.0,,,,,,,1.0,0.03225806451612903,0.041666666666666664,,1.0,1.0,1.0,,0.03076923076923077,0.03125,,,,,,,1.0,,True,
201573,1610612750,Jerryd Bayless,Jerryd Bayless,201573,MIN,20554.0,343,-49.0,694,684,213,157.0,90.0,1378,16.0,28.0,1.0,2.0,3.0,8.0,6.0,19.0,16.0,34.0,1.0,5.0,1.0,1.0,1.0,10.0,44.0,1.0,7.0,1.0,13.0,38.0,81.0,11.0,49.0,10.0,119.0,785,1.0,5.0,1.0,8.0,,5.0,7.0,24.0,2.0,14.0,3.0,23.0,18.0,58.0,24.0,9.0,,1.0,43.0,10.0,2.0,33.0,29.0,62.0,20.0,9.0,21.0,7.0,5.0,153.0,2.0,6.0,13.0,10.0,,23.0,8.0,31.0,,10.0,7.0,3.0,13.0,2.0,9.0,5.0,4.0,18.0,4.0,11.0,29.0,1.0,,16.0,,,,19.0,4.0,1.0,10.0,1.0,2.0,1.0,2.0,,23.0,212,4.0,1.0,0.23684210526315788,0.23684210526315788,0.7272727272727273,0.22448979591836735,0.125,0.14285714285714285,0.22916666666666666,0.4691358024691358,0.2,0.2916666666666667,0.41923076923076924,0.19230769230769232,0.2631578947368421,0.4343065693430657,0.19230769230769232,0.2875,0.3769230769230769,0.024691358024691357,0.03571428571428571,0.05263157894736842,19.399249061326657,0.7222222222222222,,0.057803468208092484,0.028846153846153848,0.08441558441558442,0.013245033112582781,0.07033639143730887,0.022284122562674095,0.01639344262295082,0.012987012987012988,0.05714285714285714,0.01680672268907563,,,0.09523809523809523,0.11764705882352941,0.07207207207207207,0.11627906976744186,,,0.2153846153846154,0.5714285714285714,0.5925925925925926,0.25,0.14615384615384616,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.26153846153846155,0.47058823529411764,0.47058823529411764,0.25,0.038461538461538464,0.2,0.25,1.0,0.3384615384615385,0.22727272727272727,0.23255813953488372,0.7,0.15384615384615385,0.5,1.0,0.07692307692307693,0.5384615384615384,0.14285714285714285,1.0,0.21052631578947367,0.375,0.02631578947368421,1.0,0.34210526315789475,0.07692307692307693,0.5923076923076923,0.23255813953488372,0.48728294573643416,0.40897500000000003,0.4850135135135135,0.07352941176470588,0.11494252873563218,0.04201680672268908,0.19327731092436976,11.0320987654321,25.48571428571428,0.3069164265129683,,2.0,,2.0,,1.0,,,,2.0,0.04081632653061224,0.022727272727272728,,,,,,,,,,,0.2,,,,,True,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,8387.0,140,1.0,290,289,101,80.0,34.0,579,7.0,19.0,,,2.0,5.0,7.0,24.0,2.0,4.0,,1.0,,,,5.0,13.0,,,3.0,5.0,16.0,47.0,5.0,14.0,14.0,61.0,330,,1.0,,,,,5.0,13.0,3.0,5.0,5.0,24.0,2.0,30.0,9.0,6.0,,,13.0,5.0,7.0,11.0,16.0,27.0,11.0,5.0,8.0,2.0,1.0,70.0,1.0,1.0,6.0,,,6.0,2.0,8.0,,5.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,12.0,,,17.0,1.0,1.0,,21.0,1.0,2.0,7.0,3.0,2.0,1.0,2.0,1.0,24.0,99,,3.0,0.0625,0.0625,0.6,0.35714285714285715,,0.6,0.35714285714285715,0.3404255319148936,,0.38461538461538464,0.38524590163934425,,0.5277777777777778,0.42857142857142855,,0.5454545454545454,0.22950819672131148,0.14893617021276595,0.3157894736842105,0.041666666666666664,22.388059701492537,0.6,,,0.010416666666666666,0.0967741935483871,0.01639344262295082,0.04580152671755725,0.012738853503184714,,0.029411764705882353,,0.02,,,,,0.08695652173913043,0.125,,0.5,0.3114754098360656,0.3684210526315789,0.5384615384615384,,0.39344262295081966,0.2916666666666667,0.30434782608695654,0.14285714285714285,0.06557377049180328,0.5,0.5,,0.01639344262295082,,,,0.21311475409836064,0.38461538461538464,0.38461538461538464,0.6,,,,,,,,0.2777777777777778,0.4,,,0.2777777777777778,0.6,0.5409836065573771,0.38461538461538464,0.4993116666666667,0.3749,0.5051666666666668,0.1044776119402985,0.1320754716981132,,0.39344262295081966,6.687234042553191,26.800000000000004,0.3482758620689655,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,25411.0,424,-34.0,875,871,325,270.0,108.0,1746,37.0,71.0,7.0,12.0,10.0,18.0,17.0,34.0,24.0,63.0,5.0,10.0,1.0,1.0,2.0,13.0,53.0,2.0,7.0,7.0,26.0,78.0,168.0,18.0,63.0,46.0,256.0,985,11.0,20.0,2.0,8.0,4.0,32.0,29.0,57.0,8.0,28.0,20.0,102.0,40.0,116.0,45.0,9.0,12.0,2.0,51.0,13.0,20.0,11.0,16.0,27.0,9.0,7.0,5.0,3.0,3.0,70.0,5.0,11.0,23.0,25.0,1.0,49.0,16.0,65.0,5.0,15.0,9.0,6.0,18.0,2.0,8.0,12.0,10.0,30.0,10.0,15.0,28.0,,4.0,57.0,,2.0,1.0,68.0,10.0,,33.0,6.0,8.0,1.0,8.0,4.0,102.0,325,3.0,6.0,0.2564102564102564,0.2777777777777778,0.8333333333333334,0.2857142857142857,0.25,0.2857142857142857,0.29508196721311475,0.4642857142857143,0.55,0.5087719298245614,0.45454545454545453,0.5,0.4823529411764706,0.49230769230769234,0.5517241379310345,0.5151515151515151,0.2727272727272727,0.11904761904761904,0.19718309859154928,0.14705882352941177,28.798411122144984,0.6,0.04,0.11061946902654868,0.04059040590405904,0.116751269035533,0.0273224043715847,0.11347517730496454,0.03524229074889868,0.05434782608695652,0.03333333333333333,0.033707865168539325,0.027972027972027972,0.025,0.12631578947368421,0.05194805194805195,0.16666666666666666,0.13513513513513514,0.061224489795918366,0.04716981132075472,0.5,0.30735930735930733,0.5211267605633803,0.6491228070175439,0.2972972972972973,0.1471861471861472,0.5,0.5862068965517241,0.17647058823529413,0.2727272727272727,0.38095238095238093,0.3870967741935484,0.25,0.04329004329004329,0.5,0.5,1.0,0.22943722943722944,0.24528301886792453,0.25,0.7692307692307693,0.42857142857142855,0.5833333333333334,0.2857142857142857,0.03571428571428571,0.25,0.2857142857142857,1.0,0.21176470588235294,0.5555555555555556,0.023529411764705882,0.5,0.3058823529411765,0.2692307692307692,0.5800865800865801,0.2549019607843137,0.4793262008733625,0.5043840909090909,0.4634875,0.12992125984251968,0.17277486910994763,0.125,0.3984375,9.37142857142857,26.45873015873016,0.37142857142857144,,2.0,3.0,3.0,1.0,7.0,1.0,,,1.0,0.015873015873015872,0.018867924528301886,,,,,,0.015873015873015872,,,,,,,,,,True,
