EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,AtRimPctBlocked,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,BlockedCorner3
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,24500.0,408,-79.0,833,847,216.0,267.0,89,1680,11.0,13.0,1.0,1.0,2.0,2.0,7.0,22.0,9.0,16.0,1.0,3.0,1.0,13.0,34.0,3.0,4.0,12.0,27.0,51.0,14.0,37.0,7.0,103.0,919,2.0,5.0,3.0,4.0,7.0,13.0,4.0,13.0,3.0,29.0,12.0,42.0,30.0,12.0,34.0,13.0,3.0,48.0,19.0,67.0,16.0,3.0,23.0,6.0,19.0,153.0,6.0,4.0,1.0,19.0,17.0,1.0,37.0,11.0,48.0,1.0,23.0,16.0,7.0,15.0,4.0,11.0,11.0,2.0,4.0,2.0,26.0,3.0,7.0,10.0,37.0,2.0,5.0,1.0,26.0,1.0,4.0,11.0,1.0,4.0,2.0,2.0,2.0,2.0,29.0,216.0,5.0,2.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.3783783783783784,0.3076923076923077,0.3783783783783784,0.5294117647058824,0.4,0.5384615384615384,0.5454545454545454,0.25,0.5,0.553763440860215,0.25,0.5178571428571429,0.4204545454545454,0.0588235294117647,0.0909090909090909,0.0625,12.740899357601712,0.5769230769230769,0.04,0.0588235294117647,0.0696721311475409,0.0165289256198347,0.11875,0.037037037037037,0.0891089108910891,0.0247524752475247,0.0172413793103448,0.0212765957446808,0.0111111111111111,0.0461538461538461,0.1022727272727272,0.0459770114942528,0.0579710144927536,0.1111111111111111,0.1470588235294117,0.0238095238095238,0.1477272727272727,0.8461538461538461,0.8461538461538461,0.2727272727272727,0.25,0.3181818181818182,0.35,0.1428571428571428,0.1818181818181818,0.5625,0.6,0.2222222222222222,0.034090909090909,0.3333333333333333,0.3333333333333333,1.0,0.3863636363636363,0.3823529411764705,0.3823529411764705,0.6923076923076923,0.125,1.0,1.0,0.375,0.0769230769230769,1.0,0.0384615384615384,0.4615384615384615,0.3333333333333333,0.5681818181818182,0.3823529411764705,0.4909602272727273,0.46068,0.4535096153846153,0.0439560439560439,0.074074074074074,0.0388349514563106,0.2815533980582524,9.770588235294118,25.61081081081081,0.2593037214885954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,5105.0,85,1.0,177,177,51.0,43.0,15,354,3.0,3.0,1.0,1.0,,,,2.0,,4.0,1.0,5.0,3.0,,1.0,,,,3.0,9.0,1.0,6.0,5.0,14.0,181,1.0,1.0,,2.0,,3.0,,3.0,2.0,2.0,4.0,2.0,3.0,,1.0,,1.0,,3.0,3.0,2.0,1.0,,,,9.0,3.0,,,9.0,8.0,1.0,18.0,3.0,21.0,,,,,1.0,1.0,,6.0,,1.0,1.0,7.0,,1.0,5.0,12.0,1.0,1.0,3.0,9.0,1.0,,5.0,1.0,3.0,,2.0,,2.0,2.0,51.0,1.0,,0.6666666666666666,1.0,1.0,0.1666666666666666,,0.1666666666666666,0.3333333333333333,1.0,,0.3,1.0,,0.4117647058823529,1.0,0.1428571428571428,0.4,0.1111111111111111,0.5,,12.5,0.1428571428571428,0.5,,0.1632653061224489,,0.2368421052631578,0.1034482758620689,0.1954022988505747,0.0389610389610389,,,,0.1428571428571428,0.217391304347826,0.0714285714285714,0.1666666666666666,0.3214285714285714,,,0.2,1.0,1.0,0.6666666666666666,0.1333333333333333,,,,0.2666666666666666,,,,0.3333333333333333,0.2,0.2,1.0,0.0666666666666666,,,,1.0,1.0,,,,,0.5,,,0.6,,0.5144533333333333,,0.4616,0.1764705882352941,0.2727272727272727,0.1428571428571428,0.1428571428571428,10.266666666666666,23.683333333333334,0.288135593220339,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,4979.0,83,6.0,183,185,78.0,45.0,15,368,4.0,9.0,,1.0,2.0,6.0,2.0,4.0,,3.0,,1.0,,1.0,3.0,2.0,1.0,3.0,6.0,16.0,1.0,4.0,4.0,19.0,177,,1.0,2.0,,3.0,11.0,1.0,3.0,1.0,10.0,8.0,4.0,3.0,,3.0,1.0,1.0,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,,,,9.0,8.0,,17.0,,17.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,5.0,9.0,,,,6.0,,1.0,6.0,,3.0,,2.0,2.0,2.0,10.0,78.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.25,0.375,,0.2727272727272727,0.375,,0.3214285714285714,0.4130434782608695,,0.3333333333333333,0.2,0.0625,,,12.06030150753769,,,,0.1194029850746268,,0.225,,0.1588785046728972,,,,,,0.2,,0.1538461538461538,0.1612903225806451,0.4444444444444444,,0.45,0.4444444444444444,0.5,0.75,0.2,0.5,0.5,0.5,0.15,,,,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,0.4285714285714285,0.3333333333333333,,0.2142857142857142,0.3333333333333333,0.65,0.3333333333333333,0.5075825,0.4969749999999999,0.4991178571428571,0.1304347826086956,0.1578947368421052,,0.5263157894736842,6.831249999999999,25.4,0.4262295081967213,,,,,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,23215.0,387,-23.0,796,801,198.0,208.0,71,1597,43.0,61.0,16.0,21.0,11.0,12.0,34.0,74.0,18.0,38.0,,,,17.0,45.0,3.0,3.0,8.0,95.0,173.0,17.0,45.0,29.0,270.0,881,18.0,26.0,3.0,41.0,20.0,37.0,3.0,8.0,16.0,65.0,118.0,72.0,51.0,,45.0,17.0,12.0,33.0,19.0,52.0,14.0,5.0,25.0,4.0,4.0,123.0,14.0,19.0,,38.0,73.0,11.0,122.0,33.0,155.0,5.0,13.0,9.0,4.0,6.0,5.0,3.0,19.0,3.0,3.0,5.0,25.0,1.0,8.0,17.0,27.0,1.0,3.0,1.0,38.0,,1.0,33.0,5.0,13.0,6.0,16.0,11.0,16.0,65.0,197.0,,6.0,0.6210526315789474,0.7108433734939759,1.0,0.3777777777777777,0.375,0.3777777777777777,0.5491329479768786,0.6923076923076923,0.5405405405405406,0.5527522935779816,0.6206896551724138,0.5444444444444444,0.5818965517241379,0.640625,0.6018518518518519,0.2064220183486238,0.0693641618497109,0.1081081081081081,,29.337899543378995,0.24,0.6111111111111112,,0.3133047210300429,0.0887850467289719,0.2857142857142857,0.0869565217391304,0.3032786885245901,0.088,0.1285714285714285,0.0632911392405063,0.0769230769230769,0.0902255639097744,0.2972972972972973,0.3529411764705882,0.2631578947368421,0.3090909090909091,0.1739130434782608,0.053763440860215,0.2798165137614679,0.7049180327868853,0.7543859649122807,0.5116279069767442,0.3394495412844037,0.4594594594594595,0.5151515151515151,0.6764705882352942,0.1743119266055046,0.4736842105263157,0.4736842105263157,0.7777777777777778,,,,,0.2064220183486238,0.3777777777777777,0.3777777777777777,1.0,0.7241379310344828,0.7619047619047619,,0.1034482758620689,0.2666666666666666,0.9166666666666666,,0.1777777777777777,0.375,0.4862385321100917,0.3777777777777777,0.4784706422018349,0.5757263157894738,0.4728422222222223,0.0575221238938053,0.0718232044198895,0.1518518518518518,0.2407407407407407,8.164161849710982,25.782222222222224,0.2487437185929648,24.0,4.0,1.0,4.0,12.0,0.75,0.0655737704918032,5.0,3.0,1.0,0.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,50705.0,845,-132.0,1732,1744,429.0,435.0,175,3476,47.0,83.0,4.0,9.0,11.0,19.0,26.0,76.0,12.0,44.0,6.0,21.0,5.0,13.0,62.0,4.0,5.0,19.0,85.0,203.0,19.0,83.0,56.0,283.0,1911,6.0,16.0,4.0,26.0,18.0,54.0,5.0,24.0,17.0,68.0,62.0,108.0,42.0,15.0,60.0,13.0,27.0,46.0,49.0,95.0,45.0,4.0,20.0,8.0,18.0,239.0,12.0,11.0,,22.0,52.0,3.0,77.0,23.0,100.0,8.0,18.0,8.0,10.0,38.0,6.0,20.0,18.0,2.0,18.0,2.0,56.0,3.0,16.0,23.0,68.0,1.0,3.0,,83.0,6.0,9.0,72.0,10.0,36.0,5.0,14.0,10.0,14.0,66.0,428.0,7.0,4.0,0.3647058823529411,0.382716049382716,0.7368421052631579,0.2289156626506024,0.2083333333333333,0.2345679012345679,0.4187192118226601,0.375,0.3333333333333333,0.3968531468531469,0.45,0.3269230769230769,0.446372239747634,0.5652173913043478,0.3908045977011494,0.2902097902097902,0.1330049261083744,0.1842105263157894,0.0681818181818181,19.306418219461698,0.6785714285714286,0.0697674418604651,,0.1007751937984496,0.0224032586558044,0.0721311475409836,0.0339943342776204,0.0901339829476248,0.0272511848341232,0.037593984962406,0.0271739130434782,0.0057471264367816,0.0310344827586206,0.0674157303370786,0.1121951219512195,0.1278195488721804,0.0769230769230769,0.0517241379310344,0.0547945205479452,0.2902097902097902,0.5662650602409639,0.6438356164383562,0.4680851063829787,0.2657342657342657,0.3421052631578947,0.4193548387096774,0.1923076923076923,0.1538461538461538,0.2727272727272727,0.2926829268292683,0.3333333333333333,0.0734265734265734,0.2857142857142857,0.3,1.0,0.2167832167832167,0.2096774193548387,0.2203389830508474,0.6153846153846154,0.45,0.4444444444444444,,0.2,0.2435897435897435,0.5789473684210527,0.0641025641025641,0.2435897435897435,0.2631578947368421,0.5804195804195804,0.2166666666666666,0.4854700704225351,0.491625,0.4668322368421053,0.1153846153846153,0.1572052401746725,0.0918727915194346,0.2402826855123674,7.661576354679803,25.897590361445783,0.2476905311778291,8.0,4.0,2.0,2.0,8.0,0.5714285714285714,0.1204819277108433,8.0,,,0.0476190476190476,2.0,2.0,2.0,4.0,6.0,0.5,0.0481927710843373,0.0476190476190476,0.0483870967741935,0.5,1.0,,,,,,,,,,,,,,,,,True,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,26296.0,438,-110.0,892,901,215.0,216.0,99,1793,41.0,58.0,17.0,23.0,13.0,19.0,6.0,20.0,11.0,22.0,3.0,10.0,1.0,11.0,34.0,,1.0,5.0,58.0,100.0,14.0,44.0,23.0,181.0,981,17.0,24.0,1.0,34.0,17.0,30.0,1.0,6.0,5.0,42.0,74.0,42.0,42.0,,33.0,11.0,8.0,13.0,5.0,18.0,4.0,1.0,3.0,6.0,4.0,41.0,5.0,35.0,,32.0,63.0,6.0,101.0,40.0,141.0,2.0,5.0,4.0,1.0,14.0,,7.0,10.0,3.0,7.0,2.0,24.0,2.0,9.0,44.0,62.0,,4.0,4.0,32.0,2.0,,34.0,6.0,17.0,3.0,38.0,18.0,38.0,42.0,215.0,2.0,3.0,0.6379310344827587,0.8809523809523809,1.0,0.3181818181818182,0.1666666666666666,0.3255813953488372,0.58,0.7083333333333334,0.5666666666666667,0.5486111111111112,0.68,0.5138888888888888,0.5727848101265823,0.68,0.5384615384615384,0.3055555555555556,0.08,0.15,,18.109452736318406,0.5833333333333334,0.2608695652173913,,0.22992700729927,0.1320754716981132,0.1939393939393939,0.0264550264550264,0.2164009111617312,0.0881057268722467,0.180327868852459,0.16,0.0769230769230769,0.0258064516129032,0.1818181818181818,0.2574257425742574,0.2567567567567567,0.1954887218045112,0.1875,0.032258064516129,0.4027777777777778,0.7068965517241379,0.7735849056603774,0.5609756097560976,0.1388888888888889,0.3,0.3529411764705882,0.8333333333333334,0.1527777777777778,0.5,0.5,0.8181818181818182,0.0694444444444444,0.3,0.3,1.0,0.2361111111111111,0.3235294117647059,0.3235294117647059,1.0,0.92,0.7391304347826086,0.0588235294117647,,0.5277777777777778,0.6842105263157895,0.0277777777777777,0.1388888888888889,0.2,0.7083333333333334,0.3333333333333333,0.5236615384615384,0.5502565217391303,0.5322628571428571,0.1096774193548387,0.1531531531531531,0.1878453038674033,0.2320441988950276,6.497999999999999,26.23409090909091,0.2410313901345291,32.0,5.0,2.0,18.0,18.0,0.4736842105263157,0.0862068965517241,,,1.0,0.0294117647058823,,,1.0,,,,,,,,,1.0,6.0,1.0,0.04,,,,,,,,,,,,,True,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,32272.0,538,-94.0,1104,1113,297.0,289.0,127,2217,8.0,14.0,1.0,3.0,2.0,5.0,12.0,29.0,40.0,90.0,3.0,12.0,3.0,46.0,124.0,10.0,7.0,28.0,60.0,133.0,49.0,136.0,25.0,292.0,1206,6.0,13.0,12.0,31.0,12.0,29.0,7.0,31.0,13.0,58.0,82.0,38.0,111.0,36.0,122.0,46.0,7.0,18.0,7.0,25.0,5.0,2.0,9.0,4.0,5.0,57.0,4.0,4.0,1.0,26.0,30.0,4.0,60.0,9.0,69.0,4.0,16.0,13.0,3.0,14.0,6.0,14.0,14.0,1.0,,3.0,28.0,1.0,5.0,26.0,45.0,1.0,,3.0,17.0,,2.0,29.0,,1.0,5.0,11.0,5.0,12.0,58.0,297.0,5.0,4.0,0.6833333333333333,0.6949152542372882,0.7551020408163265,0.3602941176470588,0.2258064516129032,0.3656716417910448,0.4511278195488721,0.4615384615384615,0.4137931034482758,0.4962825278810409,0.54,0.375,0.517921146953405,0.5961538461538461,0.4242424242424242,0.5055762081784386,0.0526315789473684,0.0689655172413793,0.0333333333333333,24.499599679743795,0.5,0.1333333333333333,0.037037037037037,0.088235294117647,0.0121212121212121,0.1347150259067357,0.018018018018018,0.1050656660412758,0.0144927536231884,0.037037037037037,0.0082644628099173,,0.0220994475138121,0.0588235294117647,0.0852713178294573,0.1304347826086956,0.1233766233766233,0.1794871794871795,0.0272108843537414,0.0520446096654275,0.5714285714285714,0.6666666666666666,0.75,0.1078066914498141,0.4137931034482758,0.4444444444444444,0.75,0.3345724907063197,0.4444444444444444,0.4597701149425287,0.65,0.0446096654275092,0.25,0.2727272727272727,1.0,0.4609665427509293,0.3709677419354839,0.3739837398373983,0.7391304347826086,0.12,0.3333333333333333,,0.4,0.0833333333333333,0.4,0.05,0.4666666666666667,0.25,0.5576208178438662,0.3770491803278688,0.4762073033707865,0.4716999999999999,0.4594853448275863,0.0255474452554744,0.0074626865671641,0.1061643835616438,0.1986301369863013,14.766917293233083,26.452205882352946,0.2690217391304347,2.0,,1.0,5.0,7.0,0.5833333333333334,0.1428571428571428,4.0,,,,5.0,5.0,2.0,2.0,,0.4166666666666667,0.0147058823529411,0.0833333333333333,0.0080645161290322,0.5,1.0,2.0,,,0.08,2.0,3.0,6.0,1.0,1.0,0.0428571428571428,,,,,,,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,16831.0,281,-50.0,575,579,106.0,134.0,47,1154,17.0,25.0,2.0,2.0,3.0,5.0,10.0,20.0,10.0,21.0,5.0,11.0,,14.0,51.0,4.0,1.0,9.0,37.0,66.0,19.0,62.0,12.0,143.0,653,3.0,3.0,4.0,10.0,8.0,14.0,1.0,9.0,6.0,25.0,46.0,28.0,51.0,6.0,51.0,14.0,8.0,20.0,8.0,28.0,3.0,5.0,9.0,9.0,2.0,64.0,,1.0,,9.0,14.0,1.0,24.0,1.0,25.0,,7.0,4.0,3.0,9.0,4.0,8.0,8.0,,1.0,2.0,17.0,,1.0,11.0,24.0,,1.0,1.0,15.0,1.0,,14.0,4.0,8.0,1.0,3.0,2.0,3.0,25.0,105.0,2.0,2.0,0.6216216216216216,0.6216216216216216,0.8947368421052632,0.3064516129032258,0.1111111111111111,0.3064516129032258,0.5606060606060606,1.0,0.5714285714285714,0.51171875,0.6428571428571429,0.4130434782608695,0.5375939849624061,0.7142857142857143,0.4807692307692308,0.484375,0.1212121212121212,0.25,,23.77179080824089,0.5294117647058824,0.0714285714285714,,0.0875,0.0066666666666666,0.087378640776699,,0.0874524714828897,0.003584229390681,,0.0161290322580645,,,0.0416666666666666,0.0958904109589041,0.1282051282051282,0.1046511627906976,,,0.1953125,0.68,0.7727272727272727,0.7058823529411765,0.15625,0.5,0.6666666666666666,0.6,0.1640625,0.4761904761904761,0.4761904761904761,0.5,0.0859375,0.4545454545454545,0.4545454545454545,1.0,0.3984375,0.2745098039215686,0.2745098039215686,0.8571428571428571,0.2857142857142857,1.0,1.0,0.5714285714285714,0.217391304347826,0.6,,0.391304347826087,0.1111111111111111,0.6796875,0.2745098039215686,0.5070734374999999,0.5125,0.478004347826087,0.0606060606060606,0.1142857142857142,0.0699300699300699,0.1748251748251748,9.233333333333333,25.58709677419355,0.1843478260869565,,,,1.0,2.0,0.6666666666666666,0.12,1.0,,,,1.0,1.0,,,,0.25,,,,0.25,1.0,,,,,,,,,,,,,,,,,True,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,20817.0,347,-37.0,703,698,142.0,139.0,61,1401,13.0,23.0,2.0,3.0,3.0,5.0,1.0,12.0,1.0,10.0,8.0,8.0,1.0,18.0,38.0,2.0,6.0,8.0,15.0,45.0,26.0,46.0,23.0,131.0,801,2.0,3.0,3.0,14.0,3.0,9.0,7.0,9.0,11.0,38.0,10.0,20.0,48.0,30.0,37.0,18.0,3.0,43.0,20.0,63.0,13.0,7.0,21.0,13.0,9.0,146.0,3.0,1.0,,6.0,7.0,,13.0,4.0,17.0,,5.0,1.0,4.0,11.0,4.0,7.0,9.0,,4.0,2.0,20.0,1.0,4.0,8.0,22.0,,1.0,1.0,25.0,2.0,2.0,25.0,2.0,8.0,3.0,,,,38.0,141.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.5652173913043478,0.7777777777777778,0.5777777777777777,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5934065934065934,1.0833333333333333,0.75,0.6386138613861386,1.0,0.8260869565217391,0.5054945054945055,0.0666666666666666,0.1666666666666666,,15.503875968992247,0.55,,,0.0346534653465346,0.0054347826086956,0.0571428571428571,0.0201342281879194,0.0423452768729641,0.012012012012012,,,0.0175438596491228,0.024390243902439,0.0317460317460317,0.0219780219780219,0.0625,0.0581395348837209,0.0526315789473684,,0.2527472527472527,0.5652173913043478,0.5909090909090909,0.3076923076923077,0.1318681318681318,0.0833333333333333,0.1,,0.1098901098901098,0.1,0.1,1.0,0.0879120879120879,1.0,1.0,1.0,0.4175824175824176,0.4736842105263157,0.4736842105263157,0.4444444444444444,0.5,0.6666666666666666,,0.3333333333333333,0.2777777777777778,0.6,0.0555555555555555,0.4444444444444444,0.75,0.7582417582417582,0.4864864864864865,0.523581111111111,0.5031,0.5003583333333333,0.1020408163265306,0.1568627450980392,0.1068702290076335,0.2900763358778626,7.253333333333333,25.747826086956525,0.2019914651493599,,,,,,,0.0434782608695652,1.0,,,,2.0,3.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,,0.1666666666666666,1.0,2.0,2.0,,,0.0425531914893617,1.0,1.0,1.0,1.0,1.0,1.0,True,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,1278.0,21,-10.0,44,42,13.0,6.0,5,86,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,3.0,,,2.0,,1.0,,,,,,13.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2954545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
