EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,OffTwoPtRebounds,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,Offensive Fouls Drawn,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,DefensiveGoaltends,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,DefFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,161.0,3,6,5,5,,5.0,1,10,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,106615.0,1777,-27,3632,3646,985.0,990.0,409,7278,75.0,132.0,34.0,38.0,112.0,91.0,263.0,18.0,68.0,136.0,323.0,118.0,333.0,73.0,699.0,3947.0,34.0,86.0,86.0,23.0,191.0,96.0,176.0,264.0,90.0,263.0,91.0,25.0,124.0,106.0,230.0,85.0,77.0,566.0,18.0,150.0,120.0,274.0,32.0,306.0,67.0,18.0,35.0,101.0,107.0,93.0,9.0,191.0,979.0,6.0,0.35294117647058826,0.36363636363636365,0.7457627118644068,0.35435435435435436,0.35435435435435436,0.42105263157894735,0.4771341463414634,0.4985632183908046,0.5080645161290323,0.5076219512195121,0.07739938080495357,0.11363636363636363,18.54642683519689,0.12295081967213115,0.19556714471968709,0.022900763358778626,0.1549053356282272,0.016556291390728478,0.024,0.2,0.1884297520661157,0.20121951219512196,0.5681818181818182,0.6410256410256411,0.4533333333333333,0.17073170731707318,0.3392857142857143,0.37254901960784315,0.4009146341463415,0.34600760456273766,0.34600760456273766,0.7032967032967034,0.3,0.19767441860465115,0.3953488372093023,0.7088414634146342,0.34600760456273766,0.5081654961832062,0.5371333333333334,0.48683081395348854,0.2732474964234621,8.217956656346749,25.462162162162162,0.27120044052863435,8.0,18.0,19.0,26.0,10.0,26.0,61.0,36.0,32.0,12.0,30.0,0.37209302325581395,0.38461538461538464,0.4186046511627907,0.4666666666666667,0.4883720930232558,0.48412698412698413,0.011695906432748537,0.0035211267605633804,0.08951406649616368,0.2222222222222222,0.3,0.4444444444444444,0.25,0.5588235294117647,0.38235294117647056,0.05240174672489083,0.08571428571428572,0.08726752503576538,23.0,79.0,27.0,70.0,6.0,12.0,4.0,49.0,48.0,32.0,68.0,15.0,0.35294117647058826,0.7058823529411765,0.11466666666666667,0.010899182561307902,0.12042682926829268,0.2911392405063291,0.2911392405063291,0.21739130434782608,0.10670731707317073,0.38571428571428573,0.38571428571428573,0.8888888888888888,0.3333333333333333,0.8333333333333334,6.0,18.0,5.0,8.0,21.0,30.0,14.0,0.010869565217391304,0.01871657754010695,0.10465116279069768,0.3333333333333333,17.0,3.0,20.0,4.0,3.0,0.08928571428571429,0.23684210526315788,,16.0,20.0,10.0,21.0,8.0,0.38095238095238093,4.0,2.0,4.0,0.044444444444444446,False,6.0,16.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,4.0,2.0,5.0,6.0,1.0,1.0,10.0,17.0,0.029850746268656716,0.018633540372670808,0.26666666666666666,0.375,0.6666666666666666,0.017804154302670624,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,114359.0,1906,75,3950,3988,1007.0,956.0,425,7938,180.0,285.0,75.0,66.0,165.0,69.0,199.0,22.0,46.0,272.0,514.0,95.0,276.0,132.0,961.0,4306.0,29.0,132.0,63.0,26.0,208.0,312.0,232.0,276.0,9.0,199.0,69.0,41.0,57.0,42.0,99.0,34.0,36.0,240.0,23.0,137.0,95.0,246.0,65.0,311.0,67.0,30.0,76.0,185.0,170.0,200.0,13.0,207.0,1000.0,12.0,0.5735294117647058,0.609375,0.968421052631579,0.3442028985507246,0.3442028985507246,0.5291828793774319,0.5246835443037975,0.5460227272727273,0.4727272727272727,0.3493670886075949,0.07976653696498054,0.09473684210526316,22.04653264061441,0.09205426356589147,0.16023391812865498,0.027446300715990454,0.12294647588765235,0.03299627461415647,0.02865761689291101,0.13215859030837004,0.16516516516516516,0.36075949367088606,0.631578947368421,0.6976744186046512,0.6333333333333333,0.2088607594936709,0.4,0.4370860927152318,0.2518987341772152,0.34673366834170855,0.3484848484848485,0.9710144927536232,0.25287356321839083,0.38461538461538464,0.2358974358974359,0.710126582278481,0.34673366834170855,0.5263336708860757,0.5309370689655173,0.5077117948717947,0.21644120707596254,5.976848249027238,25.281521739130433,0.2549367088607595,23.0,44.0,43.0,15.0,30.0,58.0,101.0,61.0,20.0,39.0,99.0,0.31746031746031744,0.5172413793103449,0.4621212121212121,0.5,0.4666666666666667,0.5260416666666666,0.037463976945244955,0.007067137809187279,0.07692307692307693,0.14285714285714285,0.5057471264367817,0.5227272727272727,0.2608695652173913,0.5733333333333334,0.32608695652173914,0.11418685121107267,0.16751269035532995,0.10509885535900104,26.0,64.0,26.0,77.0,6.0,9.0,17.0,37.0,43.0,21.0,96.0,17.0,0.3103448275862069,0.4479166666666667,0.08483290488431877,0.04594594594594595,0.0810126582278481,0.40625,0.40625,0.5,0.09746835443037975,0.33766233766233766,0.34210526315789475,0.9615384615384616,0.2727272727272727,1.0,5.0,17.0,14.0,32.0,8.0,11.0,5.0,0.058666666666666666,0.0391644908616188,0.08717948717948718,0.29411764705882354,10.0,6.0,53.0,8.0,22.0,0.08484848484848485,0.4393939393939394,,22.0,31.0,18.0,32.0,14.0,0.4375,14.0,13.0,6.0,0.14432989690721648,False,3.0,7.0,3.0,4.0,13.0,,9.0,10.0,4.0,4.0,,,,1.0,1.0,13.0,17.0,0.03529411764705882,0.022857142857142857,0.08045977011494253,0.42857142857142855,1.0,,2.0,0.007246376811594203,0.012987012987012988,0.005025125628140704,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,33198.0,553,42,1136,1146,314.0,350.0,123,2282,28.0,38.0,8.0,4.0,13.0,12.0,46.0,7.0,9.0,34.0,59.0,23.0,79.0,23.0,160.0,1194.0,10.0,11.0,14.0,7.0,33.0,44.0,24.0,69.0,,45.0,12.0,7.0,11.0,11.0,22.0,9.0,6.0,55.0,11.0,27.0,25.0,58.0,22.0,80.0,9.0,4.0,24.0,42.0,28.0,35.0,5.0,33.0,313.0,4.0,0.6470588235294118,0.7857142857142857,1.0,0.2911392405063291,0.2948717948717949,0.576271186440678,0.4963768115942029,0.5194805194805194,0.532258064516129,0.572463768115942,0.11864406779661017,0.07894736842105263,13.458528951486699,0.0847457627118644,0.10150375939849623,0.044715447154471545,0.09269162210338681,0.040740740740740744,0.03867403314917127,0.11666666666666667,0.10377358490566038,0.2753623188405797,0.7368421052631579,0.8,0.6428571428571429,0.09420289855072464,0.3076923076923077,0.4444444444444444,0.3333333333333333,0.2608695652173913,0.26666666666666666,1.0,0.3888888888888889,0.32,0.36,0.8478260869565217,0.26666666666666666,0.554108394160584,0.53416,0.5771208333333334,0.20625,5.2338983050847485,25.360759493670884,0.2764084507042254,6.0,8.0,6.0,1.0,6.0,8.0,32.0,7.0,4.0,11.0,14.0,0.2857142857142857,0.75,0.6363636363636364,0.6666666666666666,0.52,0.6956521739130435,0.03741496598639456,0.0125,0.09090909090909091,0.09259259259259259,0.4444444444444444,0.75,,0.75,0.1111111111111111,0.09395973154362416,0.2,0.2,2.0,8.0,11.0,33.0,3.0,4.0,3.0,5.0,8.0,6.0,18.0,6.0,0.4,0.4444444444444444,0.06140350877192982,0.04225352112676056,0.057971014492753624,0.25,0.25,1.0,0.2391304347826087,0.3333333333333333,0.3548387096774194,1.0,0.42857142857142855,1.0,3.0,5.0,8.0,12.0,2.0,2.0,1.0,0.07476635514018691,0.018691588785046728,0.2,0.6,3.0,1.0,10.0,,3.0,0.3076923076923077,0.5,,2.0,2.0,2.0,4.0,1.0,0.25,6.0,2.0,2.0,0.20689655172413793,False,1.0,3.0,,2.0,1.0,,1.0,1.0,3.0,4.0,,,,2.0,1.0,,2.0,,0.06153846153846154,0.16666666666666666,0.3333333333333333,1.0,,3.0,0.0379746835443038,0.06060606060606061,0.021739130434782608,1.0,1.0,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,15412.0,257,-77,531,544,207.0,175.0,54,1075,35.0,45.0,14.0,1.0,2.0,,,,,36.0,48.0,,,9.0,81.0,599.0,,15.0,,7.0,27.0,62.0,10.0,,,,,4.0,5.0,1.0,6.0,,4.0,13.0,14.0,24.0,18.0,48.0,25.0,73.0,9.0,1.0,21.0,33.0,12.0,15.0,2.0,27.0,207.0,1.0,0.8611111111111112,1.0,,,,0.75,0.75,0.7363636363636363,0.6428571428571429,,0.08333333333333333,0.08888888888888889,10.756302521008402,0.10975609756097561,0.21818181818181817,0.11475409836065574,0.15328467153284672,0.09505703422053231,0.10204081632653061,0.09523809523809523,0.21176470588235294,0.9375,0.7777777777777778,0.8536585365853658,0.8571428571428571,0.041666666666666664,0.5,0.5,,,,,,0.9333333333333333,,0.9375,,0.6010708333333334,0.5766142857142856,0.5788933333333334,0.3333333333333333,2.1354166666666665,,0.3898305084745763,6.0,12.0,10.0,,6.0,12.0,14.0,10.0,,11.0,6.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5384615384615384,0.07801418439716312,0.03125,0.13432835820895522,0.24,1.0,0.5,0.16666666666666666,0.7142857142857143,,0.11320754716981132,0.11320754716981132,0.1728395061728395,,1.0,,,,,,8.0,2.0,1.0,9.0,5.0,,0.2222222222222222,0.09210526315789473,,0.020833333333333332,,,,,,,,,,,,2.0,10.0,1.0,,,0.11320754716981132,0.07142857142857142,,,1.0,2.0,7.0,4.0,1.0,,1.0,5.0,1.0,31.0,15.0,36.0,17.0,0.4722222222222222,6.0,2.0,,0.5,False,,,,,1.0,,1.0,1.0,,1.0,,,,5.0,4.0,15.0,2.0,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,18045.0,301,40,636,635,211.0,184.0,68,1271,15.0,20.0,7.0,7.0,20.0,15.0,33.0,3.0,16.0,28.0,56.0,15.0,34.0,19.0,120.0,641.0,3.0,17.0,16.0,13.0,48.0,24.0,32.0,36.0,9.0,33.0,15.0,1.0,33.0,11.0,44.0,6.0,17.0,99.0,1.0,13.0,18.0,31.0,3.0,34.0,11.0,5.0,13.0,31.0,17.0,20.0,4.0,48.0,211.0,4.0,0.42857142857142855,0.4444444444444444,0.8,0.4411764705882353,0.4411764705882353,0.5,0.5611111111111111,0.6060606060606061,0.6,0.37777777777777777,0.017857142857142856,,16.246498599439775,0.10227272727272728,0.08843537414965986,0.007874015748031496,0.09597523219814241,0.010238907849829351,0.009900990099009901,0.1111111111111111,0.07377049180327869,0.2222222222222222,0.75,0.75,0.4666666666666667,0.2222222222222222,0.35,0.3684210526315789,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.8,0.6,0.21212121212121213,0.48484848484848486,0.6,0.45454545454545453,0.5047666666666667,0.517925,0.5087469696969696,0.4,9.125000000000004,25.564705882352943,0.33176100628930816,1.0,1.0,5.0,7.0,1.0,2.0,8.0,7.0,7.0,2.0,7.0,0.4375,0.5,0.4117647058823529,0.8,0.5303030303030303,0.8,0.012048192771084338,,0.10666666666666667,0.16,0.2,1.0,,0.7142857142857143,0.4375,0.07368421052631578,0.11475409836065574,0.06666666666666667,6.0,16.0,,1.0,2.0,2.0,2.0,6.0,11.0,9.0,17.0,5.0,0.6666666666666666,0.6470588235294118,0.09230769230769231,0.044444444444444446,0.17777777777777778,0.375,0.375,0.3333333333333333,0.011111111111111112,,,,0.6666666666666666,1.0,,,,2.0,5.0,9.0,1.0,,0.03225806451612903,,,7.0,2.0,6.0,,2.0,0.05,0.42857142857142855,,2.0,2.0,2.0,2.0,1.0,0.5,,1.0,,,False,,,,,2.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,13303.0,222,-22,458,464,236.0,189.0,53,922,17.0,27.0,22.0,3.0,10.0,4.0,17.0,2.0,8.0,22.0,42.0,5.0,23.0,15.0,74.0,503.0,3.0,30.0,10.0,10.0,50.0,28.0,16.0,15.0,,17.0,4.0,3.0,7.0,7.0,14.0,6.0,5.0,35.0,11.0,13.0,12.0,27.0,22.0,49.0,8.0,2.0,17.0,31.0,14.0,20.0,4.0,50.0,235.0,4.0,0.6363636363636364,0.7,1.0,0.21739130434782608,0.21739130434782608,0.5238095238095238,0.45384615384615384,0.5,0.5434782608695652,0.35384615384615387,0.07142857142857142,0.1111111111111111,17.248062015503876,0.0851063829787234,0.13402061855670103,0.10377358490566038,0.10504201680672269,0.0963302752293578,0.10112359550561797,0.14285714285714285,0.13580246913580246,0.4153846153846154,0.6296296296296297,0.7083333333333334,0.5882352941176471,0.15384615384615385,0.3,0.3,0.26153846153846155,0.23529411764705882,0.25,1.0,0.2222222222222222,0.55,0.2,0.7692307692307693,0.23529411764705882,0.49745153846153856,0.52406,0.49247375000000015,0.6756756756756757,5.140476190476191,25.265217391304343,0.5152838427947598,2.0,5.0,14.0,2.0,2.0,6.0,10.0,17.0,2.0,10.0,7.0,0.2,0.3333333333333333,0.5666666666666667,0.3888888888888889,0.5,0.45454545454545453,0.08928571428571429,0.125,0.0196078431372549,0.125,0.5555555555555556,0.4,,0.6363636363636364,0.25,0.1,0.14893617021276595,0.13513513513513514,2.0,5.0,1.0,6.0,1.0,1.0,3.0,6.0,3.0,3.0,15.0,6.0,0.3333333333333333,0.2,0.11290322580645161,0.09090909090909091,0.07692307692307693,0.4,0.4,1.0,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,2.0,3.0,4.0,1.0,,,0.12903225806451613,0.04081632653061224,0.05,,2.0,3.0,12.0,1.0,2.0,,0.6666666666666666,1.0,,7.0,6.0,7.0,4.0,0.5714285714285714,2.0,1.0,,0.125,False,,1.0,1.0,,3.0,,4.0,4.0,,1.0,,,,,,1.0,3.0,0.058823529411764705,0.11764705882352941,0.1111111111111111,,,,1.0,0.043478260869565216,,0.058823529411764705,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,147278.0,2455,360,5052,5017,1078.0,1126.0,509,10069,196.0,309.0,73.0,65.0,178.0,84.0,222.0,26.0,36.0,350.0,725.0,116.0,311.0,195.0,1243.0,5407.0,33.0,145.0,52.0,88.0,276.0,348.0,352.0,297.0,51.0,222.0,84.0,46.0,92.0,76.0,168.0,56.0,61.0,412.0,25.0,187.0,184.0,407.0,70.0,477.0,84.0,23.0,79.0,168.0,204.0,228.0,30.0,265.0,1055.0,23.0,0.49714285714285716,0.5194029850746269,0.853448275862069,0.3729903536977492,0.3729903536977492,0.4827586206896552,0.5057915057915058,0.5439753737906772,0.5589430894308943,0.3001930501930502,0.06344827586206897,0.10032362459546926,22.249734701096568,0.13813813813813813,0.173953488372093,0.023234200743494422,0.15413377648525134,0.028901734104046242,0.017964071856287425,0.18241042345276873,0.175,0.2982625482625483,0.6343042071197411,0.7050359712230215,0.5663265306122449,0.1718146718146718,0.3651685393258427,0.39634146341463417,0.21428571428571427,0.3783783783783784,0.38181818181818183,0.8095238095238095,0.2765957446808511,0.37055837563451777,0.18274111675126903,0.5984555984555985,0.3783783783783784,0.5114844111969112,0.5206192982456141,0.5125855329949238,0.22204344328238135,8.722344827586207,25.135691318327975,0.2133808392715756,23.0,35.0,38.0,15.0,35.0,61.0,134.0,64.0,20.0,45.0,89.0,0.38461538461538464,0.5737704918032787,0.4413793103448276,0.6436170212765957,0.47715736040609136,0.6534653465346535,0.033432392273402674,0.02493765586034913,0.10059171597633136,0.1702127659574468,0.3723404255319149,0.6571428571428571,0.30434782608695654,0.5205479452054794,0.4166666666666667,0.08220415537488708,0.11180904522613065,0.10780370072405471,89.0,238.0,32.0,89.0,14.0,17.0,20.0,61.0,54.0,28.0,122.0,28.0,0.5151515151515151,0.4426229508196721,0.14864864864864866,0.038834951456310676,0.22972972972972974,0.3739495798319328,0.3755274261603376,0.4044943820224719,0.0859073359073359,0.3595505617977528,0.36363636363636365,0.96875,0.5384615384615384,0.7142857142857143,5.0,16.0,13.0,30.0,20.0,13.0,3.0,0.0368763557483731,0.0371900826446281,0.08121827411167512,0.3125,18.0,13.0,68.0,9.0,18.0,0.07865168539325842,0.4153846153846154,,26.0,48.0,21.0,57.0,30.0,0.5263157894736842,36.0,17.0,12.0,0.2748091603053435,False,3.0,7.0,,3.0,9.0,,3.0,11.0,,10.0,2.0,6.0,2.0,9.0,6.0,20.0,17.0,,0.04149377593360996,0.07446808510638298,0.42857142857142855,1.0,0.006430868167202572,3.0,0.00964630225080386,0.011235955056179775,0.009009009009009009,,3.0,7.0,,1.0,0.004201680672268907,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,111798.0,1863,213,3887,3864,1098.0,1133.0,402,7751,106.0,166.0,40.0,63.0,121.0,49.0,161.0,12.0,43.0,219.0,404.0,77.0,231.0,156.0,825.0,4187.0,16.0,105.0,59.0,78.0,267.0,266.0,172.0,201.0,30.0,161.0,49.0,25.0,140.0,104.0,244.0,78.0,91.0,592.0,24.0,122.0,118.0,271.0,51.0,322.0,62.0,20.0,37.0,104.0,182.0,187.0,29.0,260.0,1082.0,22.0,0.6073059360730594,0.6363636363636364,0.8701298701298701,0.3333333333333333,0.3333333333333333,0.5420792079207921,0.5267716535433071,0.5722222222222222,0.6394230769230769,0.3637795275590551,0.06188118811881188,0.10240963855421686,18.85884509624198,0.11991869918699187,0.15404040404040403,0.029055690072639227,0.13513513513513514,0.02735229759299781,0.027820710973724884,0.16055045871559634,0.16478190630048464,0.2614173228346457,0.6385542168674698,0.7114093959731543,0.6886792452830188,0.19055118110236222,0.5206611570247934,0.5526315789473685,0.25354330708661416,0.30434782608695654,0.30625,0.7959183673469388,0.2,0.24390243902439024,0.2621951219512195,0.6251968503937008,0.30434782608695654,0.5151101574803147,0.4959055555555555,0.5024173780487804,0.3236363636363636,8.686386138613862,25.032467532467532,0.2824800617442758,14.0,25.0,29.0,15.0,25.0,44.0,69.0,57.0,25.0,26.0,69.0,0.423728813559322,0.5681818181818182,0.5428571428571428,0.49166666666666664,0.5762195121951219,0.5227272727272727,0.02594810379241517,0.01020408163265306,0.10275689223057644,0.11560693641618497,0.4166666666666667,0.56,0.2857142857142857,0.725,0.3488372093023256,0.10274963820549927,0.15065502183406113,0.08363636363636363,50.0,117.0,28.0,70.0,2.0,3.0,10.0,42.0,62.0,41.0,105.0,28.0,0.1875,0.5904761904761905,0.11444141689373297,0.03225806451612903,0.18425196850393702,0.42735042735042733,0.43103448275862066,0.54,0.11023622047244094,0.4,0.4057971014492754,1.0,0.16666666666666666,1.0,10.0,16.0,10.0,20.0,26.0,28.0,8.0,0.03488372093023256,0.03021978021978022,0.0975609756097561,0.625,21.0,7.0,43.0,8.0,15.0,0.05785123966942149,0.5238095238095238,1.0,21.0,23.0,14.0,23.0,16.0,0.6956521739130435,31.0,3.0,6.0,0.29523809523809524,False,1.0,4.0,1.0,,6.0,,2.0,19.0,1.0,13.0,,2.0,2.0,,,9.0,6.0,0.012987012987012988,0.0335195530726257,0.06666666666666667,0.25,1.0,0.008583690987124463,2.0,0.008658008658008658,0.014285714285714285,0.006211180124223602,,,,,2.0,0.008547008547008548,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,125431.0,2091,73,4319,4348,917.0,1037.0,442,8667,109.0,173.0,38.0,64.0,156.0,131.0,322.0,30.0,67.0,231.0,455.0,146.0,389.0,146.0,1046.0,4824.0,43.0,99.0,80.0,52.0,236.0,244.0,218.0,411.0,27.0,318.0,131.0,35.0,68.0,41.0,109.0,27.0,45.0,259.0,24.0,162.0,183.0,382.0,76.0,458.0,43.0,11.0,100.0,181.0,164.0,173.0,18.0,234.0,903.0,16.0,0.5281385281385281,0.5781990521327014,0.9383561643835616,0.37532133676092544,0.37922077922077924,0.5076923076923077,0.533175355450237,0.568082788671024,0.562200956937799,0.4609004739336493,0.07692307692307693,0.13872832369942195,20.91625207296849,0.16094986807387862,0.18556701030927836,0.0262582056892779,0.17164179104477612,0.03536345776031434,0.02418207681365576,0.1893939393939394,0.19400855920114124,0.20497630331753555,0.630057803468208,0.7315436241610739,0.5596330275229358,0.1848341232227488,0.41025641025641024,0.4266666666666667,0.3815165876777251,0.40683229813664595,0.40809968847352024,0.9389312977099237,0.30303030303030304,0.2122905027932961,0.3743016759776536,0.6658767772511849,0.4119496855345912,0.500781369047619,0.521348484848485,0.4739282857142858,0.22562141491395793,8.825274725274726,25.7280205655527,0.21231766612641814,24.0,36.0,26.0,25.0,33.0,56.0,117.0,47.0,30.0,48.0,65.0,0.375,0.5892857142857143,0.47474747474747475,0.5151515151515151,0.5139664804469274,0.5321100917431193,0.0427807486631016,0.04,0.13849765258215962,0.1511627906976744,0.36363636363636365,0.6666666666666666,0.08333333333333333,0.6842105263157895,0.373134328358209,0.0811111111111111,0.12871287128712872,0.1118546845124283,58.0,126.0,15.0,67.0,11.0,12.0,7.0,32.0,40.0,21.0,92.0,24.0,0.27906976744186046,0.43478260869565216,0.16554809843400448,0.016908212560386472,0.14928909952606634,0.4603174603174603,0.4793388429752066,0.5862068965517241,0.07938388625592417,0.22388059701492538,0.22388059701492538,0.9333333333333333,0.36666666666666664,0.9090909090909091,5.0,13.0,15.0,40.0,14.0,13.0,10.0,0.05115089514066496,0.03694581280788178,0.07262569832402235,0.38461538461538464,10.0,10.0,52.0,6.0,15.0,0.038461538461538464,0.421875,,19.0,25.0,13.0,25.0,16.0,0.64,37.0,7.0,4.0,0.31092436974789917,False,1.0,13.0,4.0,2.0,10.0,,16.0,12.0,,19.0,2.0,3.0,8.0,,,12.0,11.0,0.05970149253731343,0.03317535545023697,0.13131313131313133,0.07692307692307693,,0.020253164556962026,1.0,0.002570694087403599,,0.003105590062111801,4.0,,,1.0,3.0,0.03968253968253968,2.0
