EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeAssists,Defensive 3 Seconds Violations,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,Blocked3s,BlockedArc3,Travels,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,692.0,12,-9,19,19,9,10,4,38,2.0,1.0,1.0,2.0,27,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9,1.0,8.695652173913043,0.1,0.1,0.3333333333333333,1.0,1.0,1.0,1.0,0.50505,0.429,24.95,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,20526.0,342,-10,625,621,179,180,84,1246,36.0,5.0,10.0,40.0,661,6.0,12.0,36.0,43.0,57.0,69.0,33.0,179,0.29850746268656714,24.21340629274966,0.17269076305220885,0.16993464052287582,0.22727272727272727,0.26865671641791045,0.2631578947368421,0.3448275862068966,0.5074626865671642,0.4842511194029851,0.49811896551724133,24.557499999999997,0.2864,17.0,28.0,3.0,5.0,6.0,7.0,6.0,19.0,19.0,47.0,2.0,4.0,1.0,1.0,2.0,9.0,1.0,4.0,42.0,94.0,11.0,69.0,186.0,6.0,13.0,1.0,6.0,21.0,9.0,17.0,5.0,16.0,49.0,50.0,34.0,33.0,8.0,9.0,6.0,6.0,6.0,12.0,5.0,1.0,3.0,3.0,30.0,5.0,7.0,9.0,5.0,12.0,2.0,7.0,4.0,3.0,7.0,1.0,2.0,3.0,5.0,10.0,2.0,3.0,10.0,6.0,2.0,79.0,8.0,2.0,2.0,33.0,3.0,7.0,7.0,2.0,1.0,4.0,7.0,5.0,49.0,6.0,0.5952380952380952,0.6578947368421053,1.0,0.275,0.16666666666666666,0.4166666666666667,0.275,0.44680851063829785,0.46153846153846156,0.5294117647058824,0.43656716417910446,0.39473684210526316,0.5689655172413793,0.5508982035928144,0.5,0.6447368421052632,0.06382978723404255,0.03571428571428571,0.21052631578947367,0.02127659574468085,0.7,0.22727272727272727,0.026415094339622643,0.15789473684210525,0.06172839506172839,0.03468208092485549,0.05333333333333334,0.02247191011235955,0.009900990099009901,0.05333333333333334,0.16666666666666666,0.1518987341772152,0.13414634146341464,0.20512820512820512,0.05555555555555555,0.02666666666666667,0.7142857142857143,0.208955223880597,0.6071428571428571,0.6296296296296297,0.47058823529411764,0.1417910447761194,0.3157894736842105,0.4,0.8333333333333334,0.35074626865671643,0.40425531914893614,0.41304347826086957,0.631578947368421,0.029850746268656716,0.5,0.5,1.0,0.25,0.25,1.0,0.2631578947368421,0.6,0.3333333333333333,0.05263157894736842,0.2,1.0,0.2413793103448276,0.8571428571428571,0.06896551724137931,0.5,0.4,0.25,0.4811307692307692,0.225,0.2773109243697479,0.07317073170731707,0.11290322580645161,0.26344086021505375,10.657446808510638,,,,,,,,,,,,True,,,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,5740.0,96,-14,175,170,62,45,25,345,,,,,196,,,,5.0,9.0,21.0,21.0,62,,13.52657004830918,0.07936507936507936,0.09876543209876543,0.09523809523809523,,,,0.5909090909090909,0.49822727272727274,0.4848,,0.35428571428571426,6.0,13.0,4.0,8.0,2.0,3.0,1.0,4.0,2.0,5.0,,,,,,,,,9.0,22.0,,8.0,26.0,4.0,9.0,,,8.0,2.0,5.0,,5.0,9.0,10.0,8.0,,8.0,,2.0,2.0,,2.0,,,1.0,,4.0,3.0,9.0,3.0,1.0,12.0,,4.0,4.0,,,,,2.0,,2.0,,1.0,7.0,3.0,2.0,9.0,1.0,,,4.0,,1.0,5.0,3.0,,2.0,5.0,4.0,9.0,3.0,0.5555555555555556,1.0,,,,,,0.4090909090909091,0.4444444444444444,0.4,0.4090909090909091,0.4444444444444444,0.4,0.5,0.4444444444444444,0.6428571428571429,0.09090909090909091,0.15384615384615385,,,,0.16666666666666666,0.1267605633802817,0.16666666666666666,0.125,0.12631578947368421,0.20833333333333334,0.047619047619047616,0.11538461538461539,0.125,,0.09523809523809523,0.047619047619047616,0.09090909090909091,0.2857142857142857,,0.8,0.5909090909090909,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.25,0.25,1.0,0.22727272727272727,0.4,0.4,1.0,,,,,,,,0.8888888888888888,0.5,,,,,0.6,0.6666666666666666,,,,,0.5788,0.16,0.16,,0.3076923076923077,0.34615384615384615,5.254545454545454,1.0,2.0,,,,,,,,,,True,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,23357.0,389,-15,710,709,210,206,96,1419,,,,,764,,,,36.0,54.0,83.0,38.0,210,,20.65217391304348,0.12811387900355872,0.13662790697674418,0.09,,,,0.27941176470588236,0.447020588235294,0.41568437499999994,,0.29577464788732394,19.0,38.0,3.0,10.0,4.0,6.0,23.0,71.0,7.0,27.0,,,,,,,,,49.0,136.0,,36.0,134.0,6.0,21.0,,7.0,19.0,17.0,32.0,,13.0,47.0,50.0,48.0,,6.0,,17.0,7.0,7.0,14.0,7.0,,4.0,2.0,35.0,6.0,22.0,11.0,7.0,29.0,2.0,6.0,3.0,3.0,8.0,,4.0,6.0,4.0,14.0,,2.0,12.0,4.0,4.0,45.0,3.0,,,20.0,,4.0,5.0,,,5.0,5.0,2.0,47.0,7.0,0.5102040816326531,0.5434782608695652,,,,,,0.3602941176470588,0.2857142857142857,0.53125,0.3602941176470588,0.2857142857142857,0.53125,0.4267515923566879,0.38,0.573170731707317,0.125,0.21052631578947367,0.08450704225352113,0.1111111111111111,0.5714285714285714,0.25925925925925924,0.0738255033557047,0.1746031746031746,0.06896551724137931,0.07272727272727272,0.075,0.102803738317757,0.04504504504504504,0.07407407407407407,,0.15555555555555556,0.14285714285714285,0.18181818181818182,0.15789473684210525,0.02857142857142857,0.4,0.27941176470588236,0.5,0.6333333333333333,0.631578947368421,0.5220588235294118,0.323943661971831,0.35384615384615387,0.43478260869565216,0.19852941176470587,0.25925925925925924,0.2916666666666667,0.42857142857142855,,,,,,,,0.47619047619047616,0.3,,,,,0.1875,0.6666666666666666,,,,,0.490565,0.13071895424836602,0.13071895424836602,,0.1417910447761194,0.35074626865671643,8.142647058823531,1.0,2.0,1.0,1.0,1.0,1.0,0.0625,,,,,True,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,22069.0,368,-28,674,672,192,195,86,1346,37.0,5.0,15.0,41.0,723,6.0,16.0,37.0,28.0,35.0,47.0,20.0,192,0.2411764705882353,26.376440460947503,0.10526315789473684,0.10670731707317073,0.05154639175257732,0.21764705882352942,0.2777777777777778,0.2830188679245283,0.45294117647058824,0.46609794117647046,0.41653490566037743,25.10731707317073,0.28486646884273,16.0,36.0,2.0,5.0,4.0,8.0,11.0,31.0,20.0,62.0,2.0,4.0,1.0,,1.0,15.0,3.0,6.0,47.0,129.0,17.0,33.0,178.0,4.0,12.0,3.0,4.0,21.0,13.0,37.0,6.0,25.0,69.0,26.0,68.0,36.0,2.0,15.0,8.0,27.0,10.0,37.0,10.0,,11.0,6.0,84.0,2.0,10.0,7.0,,12.0,5.0,10.0,10.0,,10.0,2.0,8.0,9.0,2.0,19.0,,1.0,8.0,,5.0,40.0,5.0,,,10.0,1.0,11.0,,,,,1.0,,69.0,2.0,0.2765957446808511,0.2826086956521739,0.7058823529411765,0.4146341463414634,0.5,0.375,0.4146341463414634,0.3643410852713178,0.3333333333333333,0.35135135135135137,0.4264705882352941,0.4722222222222222,0.41509433962264153,0.47593582887700536,0.525,0.5227272727272727,0.06201550387596899,0.16666666666666666,0.03225806451612903,0.016129032258064516,0.5263157894736842,,0.03484320557491289,0.11290322580645161,0.02564102564102564,0.03287671232876712,0.06756756756756757,0.009708737864077669,0.03636363636363636,0.02702702702702703,,0.14634146341463414,0.12643678160919541,0.13636363636363635,0.05555555555555555,0.05319148936170213,,0.21176470588235294,0.4444444444444444,0.5333333333333333,0.375,0.18235294117647058,0.3548387096774194,0.36666666666666664,0.5454545454545454,0.36470588235294116,0.3225806451612903,0.32786885245901637,0.05,0.023529411764705882,0.5,0.5,1.0,0.40540540540540543,0.40540540540540543,0.6666666666666666,0.2777777777777778,0.4,0.5,0.05555555555555555,0.6,0.6666666666666666,0.1509433962264151,0.5,0.018867924528301886,,0.4,0.40540540540540543,0.47836071428571436,0.0625,0.07462686567164178,0.023809523809523808,0.11797752808988764,0.38764044943820225,11.106201550387595,10.0,,,2.0,,,,15.0,1.0,1.0,,True,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,19393.0,323,-15,591,588,164,171,82,1179,36.0,4.0,14.0,36.0,633,4.0,14.0,36.0,15.0,23.0,28.0,16.0,164,0.3673469387755102,19.27536231884058,0.06607929515418502,0.07719298245614035,0.08860759493670886,0.3673469387755102,0.4444444444444444,0.5185185185185185,0.6224489795918368,0.503358163265306,0.48980555555555555,24.672222222222224,0.27749576988155666,12.0,25.0,,1.0,4.0,6.0,6.0,18.0,7.0,19.0,,,,,,14.0,2.0,4.0,25.0,62.0,14.0,25.0,117.0,1.0,5.0,2.0,1.0,9.0,7.0,13.0,4.0,14.0,40.0,14.0,36.0,30.0,,14.0,6.0,43.0,13.0,56.0,10.0,3.0,19.0,15.0,125.0,3.0,2.0,7.0,1.0,5.0,1.0,6.0,4.0,2.0,12.0,6.0,5.0,12.0,7.0,24.0,1.0,9.0,4.0,,2.0,28.0,,,6.0,6.0,,5.0,1.0,1.0,,,1.0,,40.0,1.0,0.28,0.28,0.7142857142857143,0.3888888888888889,0.5,0.2857142857142857,0.3888888888888889,0.4032258064516129,0.2,0.5384615384615384,0.46938775510204084,0.4444444444444444,0.48148148148148145,0.5137614678899083,0.4444444444444444,0.5735294117647058,0.0967741935483871,0.12,0.1111111111111111,0.05263157894736842,0.5,0.05263157894736842,0.00784313725490196,0.1206896551724138,0.039473684210526314,0.015105740181268883,,0.011363636363636364,0.01020408163265306,0.04225352112676056,,0.02564102564102564,0.08571428571428572,0.1282051282051282,0.10526315789473684,0.018867924528301886,,0.25510204081632654,0.48,0.5454545454545454,0.25,0.1836734693877551,0.3333333333333333,0.375,0.5,0.19387755102040816,0.3684210526315789,0.3888888888888889,0.14285714285714285,,,,,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.1111111111111111,,,,0.5,0.5,0.2222222222222222,0.6666666666666666,,,0.2857142857142857,0.3888888888888889,0.4305083333333333,0.057692307692307696,0.08823529411764706,,0.07692307692307693,0.3418803418803419,8.299999999999999,9.0,,,1.0,,,,12.0,,,2.0,True,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,13130.0,219,-23,386,394,95,85,49,780,,,,,419,,,,34.0,41.0,63.0,31.0,95,,11.963882618510159,0.19653179190751446,0.18446601941747573,0.16923076923076924,,,,0.5384615384615384,0.49971282051282057,0.5071199999999999,,0.24611398963730569,15.0,21.0,7.0,12.0,2.0,4.0,6.0,11.0,2.0,7.0,,,,,,,,,23.0,39.0,,10.0,56.0,10.0,18.0,,4.0,24.0,2.0,5.0,,7.0,11.0,30.0,16.0,,14.0,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,3.0,19.0,4.0,3.0,22.0,2.0,3.0,2.0,1.0,,2.0,,8.0,,8.0,,1.0,15.0,7.0,1.0,13.0,1.0,,,2.0,,5.0,26.0,21.0,1.0,4.0,26.0,17.0,11.0,4.0,0.6521739130434783,0.9375,,,,,,0.5897435897435898,0.5555555555555556,0.4,0.5897435897435898,0.5555555555555556,0.4,0.6222222222222222,0.5714285714285714,0.6111111111111112,0.02564102564102564,,0.09090909090909091,,,0.375,0.11728395061728394,0.12121212121212122,0.06818181818181818,0.10679611650485436,0.24324324324324326,0.08928571428571429,0.07246376811594203,0.04878048780487805,0.3333333333333333,0.25,0.18333333333333332,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.6538461538461539,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.6,0.28205128205128205,0.5454545454545454,0.6,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.6666666666666666,0.5833333333333334,0.14285714285714285,,,,0.8,0.5,,,,,0.5389625,0.05,0.05,,0.42857142857142855,0.19642857142857142,5.458974358974359,,1.0,,1.0,2.0,2.0,,,,,1.0,True,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,1980.0,33,-6,67,71,23,39,10,138,1.0,,,1.0,79,,,1.0,6.0,10.0,14.0,6.0,23,0.1,18.51851851851852,0.3,0.25,0.2,0.1,,,0.8,0.6020049999999999,0.5316,24.4,0.34328358208955223,3.0,7.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,3.0,9.0,1.0,5.0,14.0,,1.0,,1.0,1.0,1.0,3.0,,5.0,7.0,4.0,2.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,4.0,,4.0,4.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,8.0,,,,,,4.0,,,,,,,7.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.45,,0.3333333333333333,0.5,0.25,0.5,0.2222222222222222,0.2857142857142857,,,1.0,0.4444444444444444,0.12121212121212122,,,0.10256410256410256,0.09090909090909091,0.17647058823529413,,,,0.2857142857142857,0.6666666666666666,,,0.25,,0.7,0.42857142857142855,0.6,0.6666666666666666,0.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,,,,1.0,0.3364,,,,0.07142857142857142,0.5,2.522222222222222,,,,,,,,,,,,True,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,856.0,14,15,32,31,23,23,7,63,2.0,1.0,2.0,3.0,35,1.0,3.0,2.0,1.0,1.0,1.0,4.0,23,0.75,12.82051282051282,0.125,0.1111111111111111,,0.5,1.0,0.5,1.0,0.5466,0.5466,24.366666666666664,0.71875,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,8.0,,,1.0,,3.0,1.0,1.0,2.0,,8.0,2.0,,6.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.5,1.0,1.0,1.5,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,1.0,0.25,1.0,0.25,1.0,0.5,0.5,0.4845,,,,0.375,1.0,,,,,,,,,,,,,True,,,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,7561.0,126,14,228,227,67,62,29,455,15.0,4.0,6.0,18.0,234,4.0,7.0,15.0,8.0,10.0,11.0,9.0,67,0.5806451612903226,14.716981132075473,0.08602150537634409,0.08256880733944955,0.0625,0.4838709677419355,0.8,0.5454545454545454,0.6774193548387096,0.4958838709677419,0.4753409090909091,24.599999999999998,0.29385964912280704,3.0,3.0,,,1.0,1.0,,6.0,1.0,4.0,,3.0,,,1.0,6.0,2.0,3.0,4.0,13.0,6.0,2.0,28.0,,1.0,2.0,,6.0,1.0,4.0,3.0,2.0,13.0,4.0,4.0,15.0,,6.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,16.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,7.0,1.0,3.0,4.0,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,13.0,2.0,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.3076923076923077,,0.25,0.41935483870967744,0.6,0.5,0.4375,0.6,0.5416666666666666,0.07692307692307693,,0.16666666666666666,,0.2857142857142857,0.07142857142857142,,0.0625,0.037037037037037035,0.008333333333333333,,,,,0.2,0.0625,0.13793103448275862,0.07692307692307693,,0.05,,0.0967741935483871,1.0,1.0,0.3333333333333333,0.1935483870967742,,,,0.12903225806451613,0.25,0.25,1.0,0.0967741935483871,,,,0.4,0.4,0.8333333333333334,,,,,0.5,1.0,0.09090909090909091,1.0,0.09090909090909091,,0.5,0.4,0.5736375,,,,0.21428571428571427,0.4642857142857143,11.261538461538462,1.0,,,1.0,,,,3.0,,,1.0,True,,,,,,
