EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,SelfOReb,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Technical Free Throw Trips,DefCorner3ReboundPct,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1035,1610612759,Shawnelle Scott,Shawnelle Scott,1035,SAS,253.0,4,-4,8,8,4.0,16,8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,11051.0,184,20,331,331,70.0,662,294,8.0,15.0,104.0,42.0,5.0,13.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,9.0,4.0,6.0,1.0,1.0,6.0,1.0,10.0,23.0,5.0,12.0,5.0,40.0,1.0,1.0,2.0,3.0,9.0,2.0,2.0,8.0,14.0,6.0,15.0,6.0,1.0,2.0,10.0,2.0,12.0,1.0,1.0,5.0,1.0,4.0,26.0,1.0,2.0,18.0,1.0,21.0,1.0,22.0,3.0,2.0,1.0,8.0,2.0,5.0,2.0,3.0,10.0,1.0,7.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,8.0,104.0,3.0,0.7,0.7,1.0,0.4166666666666667,0.4166666666666667,0.43478260869565216,1.0,0.3333333333333333,0.5,1.0,0.2727272727272727,0.5405405405405406,1.0,0.3333333333333333,0.34285714285714286,0.08695652173913043,0.15384615384615385,12.46684350132626,0.8,0.125,0.10909090909090909,0.007246376811594203,0.07692307692307693,0.10471204188481675,0.006172839506172839,0.01818181818181818,0.07142857142857142,0.12698412698412698,0.11666666666666667,0.1111111111111111,0.8,0.37142857142857144,0.38461538461538464,0.45454545454545453,0.8,0.02857142857142857,1.0,1.0,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.5,0.17142857142857143,0.6666666666666666,0.6666666666666666,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.45454545454545453,0.4,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.16666666666666666,0.5491342857142856,0.7357,0.5457318181818182,0.05555555555555555,0.08333333333333333,0.05,0.2,8.308695652173913,24.250000000000004,0.31419939577039274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,16904.0,282,10,518,511,133.0,1029,494,14.0,24.0,194.0,57.0,18.0,37.0,1.0,1.0,5.0,13.0,2.0,12.0,14.0,38.0,,,,,1.0,1.0,34.0,87.0,,1.0,8.0,76.0,1.0,2.0,2.0,10.0,29.0,1.0,6.0,26.0,34.0,34.0,,1.0,,8.0,32.0,9.0,41.0,4.0,5.0,13.0,10.0,9.0,91.0,2.0,2.0,10.0,1.0,13.0,3.0,16.0,10.0,8.0,2.0,7.0,2.0,3.0,3.0,4.0,10.0,1.0,4.0,15.0,1.0,4.0,4.0,,1.0,1.0,,,,1.0,1.0,26.0,194.0,,0.5,0.5151515151515151,,,,0.39080459770114945,0.5,0.3448275862068966,0.38636363636363635,0.5,0.3333333333333333,0.4,0.3333333333333333,0.37142857142857144,0.011363636363636364,0.09195402298850575,0.10810810810810811,18.10344827586207,0.7,0.07142857142857142,0.039525691699604744,0.009708737864077669,0.044444444444444446,0.040268456375838924,0.012448132780082987,0.013333333333333334,,0.022988505747126436,0.09302325581395349,0.06060606060606061,1.0,0.42045454545454547,0.4864864864864865,0.5454545454545454,0.3333333333333333,0.13636363636363635,0.16666666666666666,0.2,,0.4318181818181818,0.3684210526315789,0.3888888888888889,0.7857142857142857,,,,,0.011363636363636364,,,,0.5,1.0,,0.43333333333333335,0.38461538461538464,,0.03333333333333333,0.4318181818181818,,0.4839735632183908,0.43670000000000003,0.4839344827586207,0.04395604395604396,0.044444444444444446,0.02631578947368421,0.34210526315789475,9.03448275862069,35.2,0.3745173745173745,2.0,1.0,1.0,0.16666666666666666,0.05263157894736842,0.02857142857142857,0.018867924528301886,0.03333333333333333,0.022222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,3080.0,51,28,98,95,34.0,193,81,2.0,3.0,35.0,13.0,,,,,,,,,2.0,3.0,1.0,1.0,,1.0,6.0,3.0,2.0,3.0,2.0,7.0,,10.0,1.0,1.0,2.0,2.0,2.0,3.0,,4.0,2.0,2.0,6.0,6.0,1.0,,5.0,,5.0,,,2.0,1.0,2.0,10.0,1.0,2.0,2.0,,4.0,1.0,5.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,4.0,35.0,,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5,1.0,0.4,0.5,1.0,0.4,0.7,,,9.734513274336283,1.0,,0.03773584905660377,0.02857142857142857,0.25,0.06557377049180328,0.023809523809523808,0.07142857142857142,0.05263157894736842,,0.07142857142857142,,,,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.6,0.7,0.16666666666666666,0.47781,0.3308,0.47955,,,0.2,0.4,17.733333333333334,24.514285714285712,0.35714285714285715,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,1988.0,33,-11,63,60,23.0,123,74,1.0,7.0,27.0,5.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,2.0,3.0,,,,,,,5.0,10.0,,,1.0,11.0,1.0,1.0,2.0,1.0,3.0,,,2.0,6.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,,5.0,,5.0,3.0,8.0,,,,,,,1.0,,1.0,,1.0,4.0,,2.0,,,,,,,,,,2.0,27.0,,0.6,0.75,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4583333333333333,0.5,0.3333333333333333,,0.1,,19.402985074626866,,,0.17857142857142858,0.10526315789473684,,0.16129032258064516,0.08695652173913043,0.16666666666666666,,0.16666666666666666,0.2857142857142857,,,0.4,0.5,0.5,0.5,0.3,0.3333333333333333,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,1.0,,0.6666666666666666,,,,0.4,,0.45912,0.5372,0.5050333333333333,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,8.06,,0.42857142857142855,2.0,,,0.3333333333333333,,,,,,,,1.0,2.0,1.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,13707.0,228,38,419,412,98.0,831,379,3.0,13.0,155.0,42.0,26.0,40.0,8.0,13.0,12.0,16.0,12.0,36.0,9.0,18.0,,,,,,,47.0,94.0,,,35.0,129.0,10.0,18.0,22.0,15.0,30.0,,13.0,43.0,46.0,48.0,,,,11.0,14.0,4.0,18.0,1.0,3.0,6.0,1.0,7.0,40.0,22.0,6.0,52.0,6.0,64.0,24.0,88.0,6.0,4.0,2.0,18.0,4.0,9.0,13.0,9.0,31.0,4.0,10.0,53.0,7.0,26.0,4.0,23.0,,,18.0,1.0,4.0,23.0,13.0,43.0,155.0,,0.48936170212765956,0.575,,,,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,0.5,0.5512820512820513,0.55,0.5512820512820513,,0.11702127659574468,0.175,31.55650319829424,0.5806451612903226,0.75,0.2524271844660194,0.13414634146341464,0.15384615384615385,0.23673469387755103,0.12435233160621761,0.12903225806451613,0.26865671641791045,0.3076923076923077,0.1891891891891892,0.13793103448275862,0.5652173913043478,0.425531914893617,0.65,0.7878787878787878,0.5384615384615384,0.3829787234042553,0.3333333333333333,0.375,0.3333333333333333,0.19148936170212766,0.5,0.5,0.5555555555555556,,,,,,,,,0.7222222222222222,0.6153846153846154,,0.5333333333333333,0.75,,,0.425531914893617,,0.49038085106382967,0.5562764705882353,0.5349466666666667,0.23008849557522124,0.23008849557522124,0.17054263565891473,0.3333333333333333,6.515957446808512,,0.36992840095465396,14.0,2.0,2.0,0.1111111111111111,,0.06896551724137931,0.17073170731707318,0.04,0.05555555555555555,,0.2,,1.0,4.0,,0.11475409836065574,2.0,2.0,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,11223.0,187,2,344,338,90.0,682,337,3.0,12.0,128.0,34.0,11.0,15.0,1.0,1.0,7.0,9.0,8.0,12.0,5.0,15.0,4.0,4.0,,4.0,19.0,9.0,24.0,42.0,8.0,23.0,15.0,87.0,1.0,1.0,2.0,11.0,19.0,9.0,8.0,33.0,18.0,30.0,21.0,19.0,4.0,4.0,13.0,2.0,15.0,2.0,,9.0,2.0,2.0,32.0,,3.0,8.0,,11.0,,11.0,7.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,7.0,1.0,1.0,16.0,2.0,5.0,3.0,,,,,,,,,33.0,128.0,2.0,0.375,0.375,0.875,0.34782608695652173,0.34782608695652173,0.5714285714285714,1.0,0.5789473684210527,0.5538461538461539,0.3333333333333333,0.44642857142857145,0.5985915492957746,0.3333333333333333,0.515625,0.35384615384615387,0.09523809523809523,0.2,20.47244094488189,0.5714285714285714,,0.05161290322580645,,0.08571428571428572,0.05789473684210526,,,0.0392156862745098,0.06666666666666667,0.045454545454545456,0.07407407407407407,,0.23076923076923078,0.7333333333333333,0.9166666666666666,0.5454545454545454,0.18461538461538463,0.6666666666666666,0.7272727272727273,0.375,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.06153846153846154,1.0,1.0,1.0,0.2923076923076923,0.21052631578947367,0.21052631578947367,0.75,0.3333333333333333,1.0,1.0,0.32142857142857145,0.7777777777777778,,0.32142857142857145,0.5846153846153846,0.21052631578947367,0.48736562499999997,0.490875,0.4915111111111112,0.07352941176470588,0.1111111111111111,0.022988505747126436,0.3793103448275862,8.785714285714286,25.286956521739132,0.37209302325581395,,,,0.08333333333333333,,,,,,2.0,0.125,,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,3.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,,,,,,,True,,,,,,,,,,,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,3310.0,55,1,98,96,21.0,194,84,,3.0,46.0,14.0,4.0,9.0,,,1.0,2.0,1.0,4.0,,4.0,,1.0,,,3.0,,5.0,17.0,,4.0,3.0,13.0,,1.0,,1.0,7.0,,1.0,3.0,,10.0,,3.0,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,,7.0,,7.0,1.0,8.0,,,,2.0,1.0,,1.0,2.0,3.0,,1.0,4.0,2.0,2.0,1.0,,,,,,,,,3.0,46.0,2.0,,,,,,0.29411764705882354,,0.14285714285714285,0.23809523809523808,,0.14285714285714285,0.29545454545454547,,0.1875,0.19047619047619047,0.058823529411764705,0.1111111111111111,21.92982456140351,0.6666666666666666,,0.11666666666666667,0.02,,0.1044776119402985,0.01818181818181818,,0.10526315789473684,,0.17857142857142858,,,0.42857142857142855,0.4444444444444444,0.5,,0.19047619047619047,0.25,0.25,,0.19047619047619047,,,,0.047619047619047616,,,,0.14285714285714285,,,,,,,0.2857142857142857,0.5,,,0.6190476190476191,,0.5392809523809523,0.414,0.42872857142857146,0.09523809523809523,0.11764705882352941,,0.23076923076923078,6.194117647058825,24.3,0.46938775510204084,,,,,,,,,,,,,1.0,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,8075.0,135,17,244,244,50.0,488,228,6.0,12.0,76.0,30.0,10.0,23.0,4.0,9.0,5.0,7.0,10.0,19.0,2.0,11.0,,,,,1.0,1.0,22.0,53.0,,1.0,21.0,65.0,5.0,11.0,12.0,7.0,11.0,1.0,8.0,22.0,30.0,14.0,,,,3.0,6.0,2.0,8.0,,2.0,5.0,1.0,,18.0,9.0,6.0,31.0,3.0,40.0,10.0,50.0,5.0,5.0,,1.0,,1.0,3.0,,4.0,,,38.0,2.0,16.0,4.0,11.0,,,9.0,,2.0,11.0,5.0,22.0,76.0,,0.6818181818181818,0.7894736842105263,,,,0.41509433962264153,0.45454545454545453,0.6363636363636364,0.4074074074074074,0.45454545454545453,0.5833333333333334,0.4513888888888889,0.5,0.6111111111111112,0.018518518518518517,0.05660377358490566,,27.372262773722625,0.25,0.3333333333333333,0.23846153846153847,0.09,0.2727272727272727,0.24342105263157895,0.08620689655172414,0.13157894736842105,0.16326530612244897,0.20454545454545456,0.3783783783783784,0.29411764705882354,0.45454545454545453,0.42592592592592593,0.43478260869565216,0.43478260869565216,0.6,0.35185185185185186,0.5263157894736842,0.5555555555555556,0.7,0.2037037037037037,0.18181818181818182,0.2222222222222222,1.0,,,,,0.018518518518518517,,,,0.8181818181818182,0.4444444444444444,0.25,0.5833333333333334,0.7142857142857143,,0.08333333333333333,0.4444444444444444,,0.4891094339622643,0.52932,0.5504727272727273,0.23529411764705882,0.23880597014925373,0.18461538461538463,0.3384615384615385,6.658490566037736,49.4,0.3114754098360656,6.0,1.0,2.0,0.05263157894736842,0.18181818181818182,0.0625,0.07692307692307693,0.07142857142857142,0.07142857142857142,,0.2,,,1.0,,0.05555555555555555,2.0,,1.0,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,9516.0,159,-17,292,289,84.0,581,289,13.0,33.0,121.0,37.0,13.0,23.0,5.0,8.0,7.0,9.0,2.0,4.0,3.0,13.0,,,,,1.0,1.0,18.0,40.0,,1.0,15.0,51.0,6.0,9.0,16.0,9.0,16.0,1.0,4.0,22.0,22.0,14.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,3.0,12.0,2.0,18.0,2.0,22.0,14.0,36.0,2.0,2.0,,3.0,1.0,,3.0,3.0,6.0,,4.0,18.0,1.0,9.0,,1.0,,,1.0,,,1.0,1.0,22.0,121.0,3.0,0.6111111111111112,0.8461538461538461,,,,0.45,0.6666666666666666,0.5625,0.43902439024390244,0.6666666666666666,0.5294117647058824,0.5204081632653061,0.7272727272727273,0.5789473684210527,0.024390243902439025,0.075,0.13043478260869565,16.566265060240966,0.5,0.2222222222222222,0.1323529411764706,0.0975609756097561,0.08333333333333333,0.125,0.09090909090909091,0.1590909090909091,0.125,0.20454545454545456,0.07692307692307693,0.125,1.0,0.5609756097560976,0.5652173913043478,0.65,0.5384615384615384,0.0975609756097561,0.5,0.5,0.5,0.3170731707317073,0.23076923076923078,0.23076923076923078,1.0,,,,,0.024390243902439025,,,,0.8888888888888888,0.625,,0.5294117647058824,0.7777777777777778,,0.058823529411764705,0.5853658536585366,,0.5129414634146341,0.5997333333333335,0.5018588235294118,0.1836734693877551,0.1875,0.3137254901960784,0.43137254901960786,6.685,25.8,0.4143835616438356,10.0,1.0,1.0,,,0.05,0.03333333333333333,0.058823529411764705,0.05263157894736842,,,1.0,3.0,,0.125,0.08163265306122448,4.0,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
