EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,SelfOReb,BlockedAtRim,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,OffArc3ReboundPct,SecondChanceCorner3FGM,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,29.0,-2.0,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,22758.0,-14.0,683,686,1369,718,379.0,199.0,140.0,94.0,9.0,19.0,3.0,5.0,3.0,7.0,10.0,28.0,15.0,36.0,2.0,5.0,6.0,11.0,22.0,54.0,15.0,36.0,20.0,109.0,1.0,4.0,2.0,5.0,4.0,12.0,6.0,17.0,6.0,11.0,10.0,40.0,22.0,22.0,36.0,9.0,2.0,34.0,15.0,4.0,66.0,12.0,78.0,8.0,4.0,16.0,12.0,38.0,168.0,1.0,1.0,6.0,29.0,1.0,36.0,2.0,38.0,12.0,6.0,6.0,24.0,3.0,21.0,11.0,2.0,3.0,2.0,35.0,6.0,7.0,19.0,48.0,1.0,3.0,23.0,1.0,5.0,6.0,3.0,1.0,2.0,3.0,1.0,40.0,199.0,5.0,0.5,0.5,0.8,0.4166666666666667,0.4,0.5454545454545454,0.4411764705882353,0.4074074074074074,0.25,0.35294117647058826,0.49444444444444446,0.4444444444444444,0.5357142857142857,0.5346534653465347,0.5454545454545454,0.5882352941176471,0.4,0.07407407407407407,0.15789473684210525,0.03571428571428571,17.12846347607053,0.6857142857142857,0.05,0.045454545454545456,0.11068702290076336,0.0036496350364963502,0.11320754716981132,0.1111111111111111,0.0029585798816568047,0.015625,0.1320754716981132,0.12121212121212122,0.09090909090909091,0.07894736842105263,0.2,0.3333333333333333,0.2111111111111111,0.47368421052631576,0.5625,0.3333333333333333,0.07777777777777778,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3111111111111111,0.35714285714285715,0.37037037037037035,0.7,0.4,0.4166666666666667,0.4166666666666667,0.8,0.5555555555555556,0.4,1.0,0.17857142857142858,0.6,0.39285714285714285,0.5454545454545454,0.6111111111111112,0.4411764705882353,0.4747738636363636,0.4281833333333333,0.46043653846153837,0.05263157894736842,0.0847457627118644,0.11009174311926606,0.3669724770642202,10.96111111111111,27.563888888888886,0.2913616398243045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,4494.0,-20.0,135,139,274,160,75.0,34.0,35.0,15.0,1.0,1.0,,,,1.0,7.0,13.0,3.0,9.0,1.0,1.0,,1.0,8.0,15.0,5.0,13.0,3.0,34.0,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,1.0,2.0,,7.0,14.0,2.0,15.0,,,9.0,3.0,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,2.0,,1.0,3.0,,4.0,2.0,6.0,2.0,,2.0,1.0,4.0,,4.0,,1.0,,5.0,,,2.0,4.0,1.0,,4.0,2.0,1.0,,,,,,,7.0,34.0,,0.875,0.875,1.0,0.38461538461538464,0.5,0.5,0.38461538461538464,0.5333333333333333,1.0,0.6666666666666666,0.5535714285714286,0.8333333333333334,0.7,0.5517241379310345,0.8333333333333334,0.7,0.4642857142857143,,,,22.36842105263158,0.2,,,0.06,0.05,0.06666666666666667,0.06153846153846154,0.03333333333333333,,,0.14285714285714285,,0.09090909090909091,,,0.03571428571428571,1.0,1.0,1.0,0.03571428571428571,,,,0.4642857142857143,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.32142857142857145,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,0.2,,0.5,0.3333333333333333,0.45728571428571424,0.6608666666666666,0.42668,0.034482758620689655,0.0625,0.14705882352941177,0.20588235294117646,16.626666666666665,25.984615384615385,0.2518518518518518,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.1111111111111111,0.0625,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,True,,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,16041.0,-20.0,487,489,976,506,267.0,130.0,83.0,63.0,3.0,7.0,1.0,2.0,1.0,2.0,25.0,63.0,1.0,4.0,,1.0,1.0,3.0,29.0,72.0,1.0,5.0,8.0,69.0,3.0,9.0,,1.0,,6.0,5.0,13.0,1.0,3.0,6.0,19.0,52.0,6.0,3.0,,,4.0,1.0,2.0,9.0,4.0,13.0,3.0,1.0,4.0,2.0,3.0,30.0,14.0,,1.0,38.0,4.0,43.0,16.0,59.0,8.0,5.0,3.0,10.0,2.0,9.0,4.0,,1.0,1.0,14.0,4.0,6.0,10.0,17.0,2.0,,11.0,1.0,2.0,3.0,7.0,2.0,2.0,7.0,4.0,19.0,130.0,2.0,0.896551724137931,0.9629629629629629,1.0,0.2,,0.3333333333333333,0.2,0.4027777777777778,0.3333333333333333,0.38461538461538464,0.3961038961038961,0.3,0.40625,0.4146341463414634,0.3,0.5,0.06493506493506493,0.027777777777777776,0.2857142857142857,,16.991150442477874,0.7142857142857143,0.3333333333333333,,0.20540540540540542,0.06862745098039216,0.02631578947368421,0.17488789237668162,0.06557377049180328,0.07894736842105263,0.19444444444444445,0.18571428571428572,0.22784810126582278,0.037037037037037035,,0.5714285714285714,0.09090909090909091,0.42857142857142855,0.6,0.3333333333333333,0.025974025974025976,0.5,0.5,1.0,0.8181818181818182,0.3968253968253968,0.3968253968253968,0.96,0.05194805194805195,0.25,0.25,1.0,0.1,,,0.125,0.5,0.1875,0.3333333333333333,0.15584415584415584,0.25,0.41982792207792213,0.48889375,0.42911875,0.02531645569620253,0.02702702702702703,0.08695652173913043,0.2753623188405797,16.275000000000002,24.72,0.2669404517453799,3.0,5.0,,1.0,,,,0.08,0.0603448275862069,0.012987012987012988,,,,0.5,0.6,0.3333333333333333,,,,4.0,2.0,3.0,3.0,1.0,0.05,0.4,0.06666666666666667,,,,,,,True,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,6026.0,,175,178,353,184,100.0,72.0,51.0,25.0,3.0,7.0,1.0,1.0,,1.0,,1.0,,,,,,,3.0,9.0,,,5.0,11.0,1.0,3.0,,,,2.0,1.0,1.0,,,3.0,5.0,4.0,2.0,,,,,,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,6.0,1.0,2.0,11.0,1.0,14.0,7.0,21.0,7.0,5.0,2.0,,,,2.0,1.0,,1.0,2.0,,2.0,2.0,12.0,5.0,,9.0,,4.0,1.0,3.0,,2.0,3.0,2.0,5.0,72.0,1.0,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4230769230769231,0.3333333333333333,0.625,,0.1111111111111111,0.14285714285714285,,7.46268656716418,,0.25,0.2,0.18333333333333332,0.09836065573770492,0.14285714285714285,0.17567567567567569,0.075,0.15789473684210525,0.18181818181818182,0.125,0.24,0.18181818181818182,,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.5,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,1.0,1.0,,,0.7777777777777778,,0.4809777777777778,0.4687666666666667,0.509,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.45454545454545453,2.111111111111111,,0.4114285714285714,1.0,2.0,,,,,,0.11764705882352941,0.04,,,,,0.6666666666666666,0.5,,,,,2.0,,1.0,1.0,,,,0.2,1.0,,,,,,True,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,17746.0,-5.0,538,541,1079,548,296.0,180.0,118.0,79.0,7.0,13.0,1.0,3.0,6.0,14.0,18.0,49.0,6.0,14.0,1.0,2.0,1.0,5.0,31.0,76.0,7.0,17.0,14.0,97.0,2.0,7.0,1.0,2.0,,7.0,6.0,20.0,1.0,6.0,10.0,25.0,34.0,28.0,18.0,3.0,,14.0,6.0,3.0,16.0,5.0,21.0,5.0,,5.0,3.0,8.0,47.0,3.0,,1.0,13.0,,14.0,4.0,18.0,10.0,5.0,5.0,8.0,,7.0,2.0,,1.0,1.0,10.0,2.0,4.0,5.0,23.0,,1.0,20.0,,7.0,4.0,3.0,1.0,2.0,3.0,2.0,25.0,180.0,7.0,0.5483870967741935,0.5666666666666667,0.8571428571428571,0.4117647058823529,0.5,0.16666666666666666,0.4117647058823529,0.40789473684210525,0.2857142857142857,0.3,0.44623655913978494,0.3888888888888889,0.28846153846153844,0.47549019607843135,0.3888888888888889,0.3787878787878788,0.1827956989247312,0.039473684210526314,0.23076923076923078,,17.69352290679305,0.8,,,0.06341463414634146,0.01293103448275862,0.02631578947368421,0.05761316872427984,0.014336917562724014,0.020833333333333332,0.10256410256410256,0.03896103896103896,0.06741573033707865,0.037037037037037035,,0.6666666666666666,0.13978494623655913,0.5384615384615384,0.7,0.2857142857142857,0.15053763440860216,0.42857142857142855,0.42857142857142855,0.5,0.5268817204301075,0.3673469387755102,0.3673469387755102,0.6666666666666666,0.15053763440860216,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2222222222222222,0.5,1.0,0.11538461538461539,0.3333333333333333,0.19230769230769232,0.2,0.3225806451612903,0.42857142857142855,0.43232580645161295,0.40954285714285715,0.40261538461538454,0.07142857142857142,0.08641975308641975,0.07216494845360824,0.25773195876288657,13.549999999999999,25.335294117647056,0.3345724907063197,1.0,2.0,1.0,3.0,,,1.0,0.01639344262295082,0.008130081300813009,0.03225806451612903,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,,,0.038461538461538464,,2.0,1.0,1.0,,,0.02127659574468085,,0.0196078431372549,2.0,0.024390243902439025,,,,,True,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,21421.0,-4.0,644,641,1285,672,357.0,184.0,113.0,88.0,32.0,54.0,9.0,17.0,16.0,37.0,12.0,45.0,13.0,33.0,,,1.0,9.0,60.0,136.0,16.0,39.0,37.0,205.0,14.0,25.0,1.0,2.0,8.0,39.0,15.0,41.0,1.0,10.0,16.0,49.0,64.0,56.0,30.0,18.0,,33.0,13.0,7.0,24.0,6.0,30.0,5.0,1.0,8.0,,16.0,66.0,19.0,,8.0,20.0,,28.0,22.0,50.0,14.0,13.0,1.0,8.0,1.0,2.0,11.0,4.0,6.0,,19.0,,6.0,12.0,29.0,3.0,4.0,48.0,,21.0,6.0,14.0,3.0,5.0,14.0,8.0,49.0,184.0,4.0,0.5333333333333333,0.6153846153846154,0.625,0.41025641025641024,0.5,0.1,0.41025641025641024,0.4411764705882353,0.56,0.36585365853658536,0.48,0.5740740740740741,0.3235294117647059,0.5229591836734694,0.6290322580645161,0.4016393442622951,0.22285714285714286,0.051470588235294115,0.09259259259259259,0.022222222222222223,28.70493991989319,0.42105263157894735,,,0.0796812749003984,0.07335907335907337,0.16326530612244897,0.09333333333333334,0.06918238993710692,0.06666666666666667,0.0392156862745098,0.05263157894736842,0.12380952380952381,0.17142857142857143,0.14285714285714285,0.5714285714285714,0.30857142857142855,0.5925925925925926,0.6530612244897959,0.53125,0.21142857142857144,0.43243243243243246,0.4444444444444444,0.4375,0.2571428571428571,0.26666666666666666,0.2727272727272727,0.6666666666666666,0.18857142857142858,0.3939393939393939,0.3939393939393939,0.6153846153846154,,,,0.3333333333333333,0.5294117647058824,0.17647058823529413,0.1111111111111111,0.5314285714285715,0.3939393939393939,0.4762705714285715,0.49985,0.4545078431372549,0.11052631578947368,0.1390728476821192,0.1902439024390244,0.23902439024390243,8.556617647058822,25.215384615384615,0.2857142857142857,10.0,18.0,3.0,6.0,2.0,,1.0,0.09090909090909091,0.06766917293233082,0.03428571428571429,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.2,0.07407407407407407,0.0196078431372549,,16.0,3.0,7.0,6.0,,0.05084745762711865,,0.07692307692307693,6.0,0.05660377358490566,1.0,1.0,0.02702702702702703,0.5,True,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,3576.0,-2.0,100,108,208,116,60.0,29.0,22.0,16.0,5.0,8.0,3.0,4.0,3.0,10.0,,,,,,,,,8.0,18.0,,,6.0,22.0,1.0,2.0,,,4.0,6.0,3.0,8.0,,,4.0,10.0,6.0,10.0,,,,,,4.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,3.0,,2.0,6.0,1.0,9.0,3.0,12.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,3.0,5.0,1.0,,10.0,,4.0,1.0,1.0,,1.0,1.0,,10.0,29.0,1.0,0.375,0.42857142857142855,,,,,,0.4444444444444444,0.5,0.375,0.4444444444444444,0.5,0.375,0.4782608695652174,0.75,0.45454545454545453,,0.2222222222222222,0.375,,20.689655172413794,1.0,0.25,,0.13953488372093023,0.07894736842105263,0.25,0.1568627450980392,0.0625,0.11764705882352941,0.08333333333333333,0.3333333333333333,0.05263157894736842,0.4,,,0.4444444444444444,0.625,1.0,0.6,0.5555555555555556,0.3,0.3333333333333333,,,,,,,,,,,,,0.5,0.75,,,0.4444444444444444,,0.4397,0.4406,0.415275,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,5.5055555555555555,,0.29,,,,,,,,,0.0625,,,,,,,,,,,2.0,,1.0,,,,,0.16666666666666666,,,,,0.1,,True,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,19534.0,,589,582,1171,612,326.0,148.0,101.0,80.0,23.0,44.0,3.0,8.0,13.0,34.0,18.0,29.0,,,,,,,54.0,107.0,,,33.0,141.0,10.0,18.0,,,2.0,22.0,13.0,23.0,,,16.0,42.0,70.0,38.0,,,,,,12.0,8.0,5.0,13.0,5.0,,2.0,2.0,4.0,31.0,23.0,2.0,6.0,42.0,9.0,57.0,29.0,86.0,5.0,3.0,2.0,7.0,3.0,4.0,11.0,3.0,3.0,,18.0,4.0,6.0,5.0,21.0,5.0,5.0,38.0,,17.0,3.0,9.0,,4.0,9.0,4.0,42.0,148.0,1.0,0.6481481481481481,0.7142857142857143,,,,,,0.5046728971962616,0.5555555555555556,0.5652173913043478,0.5046728971962616,0.5555555555555556,0.5652173913043478,0.564,0.5789473684210527,0.6774193548387096,,0.11214953271028037,0.20454545454545456,0.034482758620689655,20.845481049562682,0.3888888888888889,0.47368421052631576,0.1111111111111111,0.18181818181818182,0.09745762711864407,0.13636363636363635,0.17454545454545456,0.09342560553633218,0.09433962264150944,0.15217391304347827,0.1590909090909091,0.21649484536082475,0.09375,0.25,0.4444444444444444,0.411214953271028,0.5227272727272727,0.6571428571428571,0.5217391304347826,0.3177570093457944,0.38235294117647056,0.40625,0.6153846153846154,0.27102803738317754,0.6206896551724138,0.6428571428571429,0.8333333333333334,,,,,,,,0.34782608695652173,0.375,,,0.411214953271028,,0.44909532710280375,0.49851875,0.43366956521739136,0.13934426229508196,0.13934426229508196,0.15602836879432624,0.2978723404255319,7.742056074766356,,0.25127334465195245,7.0,12.0,,,,,,0.1076923076923077,0.09322033898305085,,,,,0.6666666666666666,0.5833333333333334,,,,,10.0,4.0,2.0,5.0,,0.07547169811320754,,0.04878048780487805,2.0,0.0851063829787234,,,0.058823529411764705,,True,,,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,738.0,-16.0,21,22,43,30,12.0,11.0,17.0,5.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,2.0,,2.0,3.0,5.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,2.0,,2.0,2.0,2.0,,11.0,2.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,11.538461538461538,1.0,,,0.2857142857142857,0.3,,0.2,0.21428571428571427,,,0.4,,,,1.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.35665,,0.3535,,,,,14.25,,0.5238095238095238,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,True,,,,,
