EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,Corner3Assists,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceTurnovers,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,ShortMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct
270,1610612747,Horace Grant,Horace Grant,270,LAL,2360.0,39,-3,71,78,27,39,17.0,149,1.0,3.0,,1.0,1.0,,,5.0,,,,,,,,,,,1.0,8.0,,,,2.0,70.0,,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,3.0,1.0,3.0,1.0,5.0,3.0,8.0,,1.0,1.0,,,,1.0,1.0,3.0,3.0,,,,1.0,,,,,1.0,1.0,,27,,1.0,1.0,,,,,,0.125,,0.125,,,0.125,,,,0.125,0.3333333333333333,9.67741935483871,,0.3333333333333333,0.10714285714285714,0.075,0.1111111111111111,,0.10810810810810811,0.06666666666666667,0.18181818181818182,0.06666666666666667,,,,0.25,0.08333333333333333,0.08333333333333333,0.14285714285714285,,1.0,0.375,0.3333333333333333,0.5,1.0,,0.625,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.375,,0.4469375,0.5671,0.4603,,,10.799999999999999,,0.38028169014084506,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,152.0,3,-5,5,4,5,4,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,16976.0,283,72,534,536,189,221,84.0,1070,4.0,10.0,,4.0,1.0,9.0,2.0,9.0,7.0,17.0,1.0,4.0,6.0,23.0,,1.0,2.0,6.0,9.0,28.0,13.0,40.0,9.0,66.0,539.0,,6.0,1.0,3.0,3.0,4.0,3.0,10.0,7.0,20.0,10.0,8.0,36.0,,23.0,6.0,1.0,18.0,5.0,23.0,5.0,10.0,3.0,51.0,4.0,15.0,5.0,32.0,6.0,43.0,21.0,64.0,4.0,20.0,8.0,12.0,10.0,7.0,6.0,16.0,17.0,37.0,1.0,18.0,7.0,10.0,,6.0,,3.0,10.0,7.0,20.0,189,2.0,0.5555555555555556,0.5555555555555556,0.9230769230769231,0.325,0.3333333333333333,0.3,0.325,0.32142857142857145,,0.41911764705882354,0.16666666666666666,0.4642857142857143,0.42857142857142855,0.16666666666666666,0.5,0.5882352941176471,0.03571428571428571,0.1,14.73851030110935,0.625,0.3157894736842105,0.14222222222222222,0.08333333333333333,0.08928571428571429,0.0547945205479452,0.13167259786476868,0.07509881422924901,0.11666666666666667,0.08,0.044444444444444446,0.05454545454545454,0.05555555555555555,0.08928571428571429,0.11688311688311688,0.1956521739130435,0.06666666666666667,0.09090909090909091,0.7,0.14705882352941177,0.4,0.4444444444444444,0.75,0.1323529411764706,0.1323529411764706,0.2222222222222222,0.2222222222222222,0.5,0.25,0.4117647058823529,0.4117647058823529,1.0,0.3382352941176471,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.4444444444444444,,,0.1111111111111111,,,0.07142857142857142,0.2857142857142857,0.25,0.42857142857142855,0.3333333333333333,0.7352941176470589,0.2608695652173913,0.5019882352941176,0.51473125,0.4820642857142858,0.045454545454545456,0.30303030303030304,8.8,24.4575,0.3539325842696629,,2.0,,2.0,,2.0,0.5,,0.02857142857142857,0.06666666666666667,3.0,3.0,5.0,4.0,2.0,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,4.0,,2.0,3.0,,0.06666666666666667,0.3333333333333333,,,,,,False,1.0,2.0,1.0,1.0,0.2222222222222222,0.5,1.0,,,,,,
166,1610612747,Ron Harper,Ron Harper,166,LAL,1683.0,28,14,57,57,39,51,3.0,114,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,2.0,3.0,,2.0,1.0,5.0,62.0,,,,,,2.0,,1.0,1.0,3.0,4.0,,,,1.0,,,3.0,,3.0,,,1.0,6.0,,,,4.0,,4.0,,4.0,,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,,,3.0,39,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.4,,0.3333333333333333,0.4166666666666667,,0.375,0.4,,,11.666666666666668,,,0.16666666666666666,,,,0.14285714285714285,,,,,,,0.2,0.125,0.18181818181818182,,,,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.2,,,,0.2,,,,,,,,,,,0.3333333333333333,,,,0.6,,0.44923,,0.40155,,0.6,8.133333333333333,24.25,0.6842105263157895,,1.0,,1.0,,,0.5,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,1385.0,23,11,45,45,32,32,6.0,90,1.0,3.0,,1.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,7.0,,,,2.0,44.0,,1.0,,,,6.0,,,,2.0,2.0,,,,,,2.0,2.0,,2.0,,,2.0,4.0,1.0,2.0,,3.0,,3.0,3.0,6.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,2.0,,,2.0,,2.0,32,1.0,1.0,1.0,,,,,,0.14285714285714285,,0.14285714285714285,,0.16666666666666666,0.14285714285714285,,0.16666666666666666,,0.2857142857142857,0.6666666666666666,16.666666666666664,0.5,,0.17647058823529413,0.16666666666666666,,0.09090909090909091,0.14285714285714285,0.13043478260869565,0.25,,0.16666666666666666,,0.5,0.16666666666666666,0.25,0.14285714285714285,,0.25,,0.42857142857142855,0.3333333333333333,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,0.42857142857142855,,0.38631428571428567,,0.3464833333333333,,1.0,9.499999999999998,,0.7111111111111111,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.5,0.14285714285714285,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,34291.0,572,155,1101,1098,317,319,172.0,2199,11.0,21.0,2.0,4.0,7.0,21.0,26.0,49.0,8.0,9.0,2.0,3.0,27.0,59.0,1.0,1.0,10.0,25.0,42.0,91.0,35.0,68.0,24.0,213.0,1063.0,4.0,8.0,2.0,2.0,16.0,22.0,12.0,28.0,10.0,64.0,46.0,38.0,90.0,4.0,59.0,27.0,9.0,43.0,5.0,48.0,2.0,17.0,10.0,101.0,,5.0,20.0,32.0,2.0,54.0,5.0,59.0,2.0,21.0,6.0,15.0,9.0,3.0,3.0,12.0,13.0,44.0,,32.0,5.0,,1.0,,,,1.0,1.0,64.0,317,8.0,0.5476190476190477,0.575,0.8571428571428571,0.5147058823529411,1.0,0.42857142857142855,0.5147058823529411,0.46153846153846156,0.5,0.5943396226415094,0.7,0.54,0.6127167630057804,0.7272727272727273,0.5727272727272728,0.4276729559748428,0.0989010989010989,0.23809523809523808,14.219830899308224,0.75,0.05555555555555555,0.07095343680709534,0.012254901960784314,0.1694915254237288,,0.0913884007029877,0.009596928982725527,0.017857142857142856,0.017045454545454544,,,,0.05309734513274336,0.05228758169934641,0.0972972972972973,0.16483516483516483,0.02857142857142857,1.0,0.1320754716981132,0.5238095238095238,0.6875,0.45454545454545453,0.1320754716981132,0.3081761006289308,0.5306122448979592,0.5306122448979592,0.6923076923076923,0.05660377358490566,0.8888888888888888,0.8888888888888888,1.0,0.3710691823899371,0.4576271186440678,0.46551724137931033,0.8148148148148148,0.4,0.5,0.5,0.1,1.0,1.0,0.14,0.06,0.6666666666666666,0.5,0.4,0.559748427672956,0.4576271186440678,0.48491075949367096,0.5305214285714285,0.49017099999999997,0.07511737089201878,0.3004694835680751,12.771428571428572,25.148529411764706,0.28792007266121705,5.0,9.0,3.0,,3.0,12.0,0.4090909090909091,0.7142857142857143,0.07142857142857142,0.12,5.0,15.0,16.0,1.0,3.0,,0.18518518518518517,0.23809523809523808,0.29411764705882354,1.0,2.0,,6.0,,,,,2.0,1.0,1.0,0.19047619047619047,False,1.0,1.0,,,0.1,1.0,1.0,1.0,0.014705882352941176,0.01694915254237288,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,35768.0,596,191,1148,1139,333,328,178.0,2287,50.0,82.0,10.0,19.0,18.0,97.0,40.0,102.0,,1.0,,,9.0,28.0,3.0,6.0,4.0,10.0,135.0,281.0,9.0,29.0,109.0,406.0,1107.0,19.0,38.0,3.0,7.0,52.0,75.0,4.0,10.0,51.0,135.0,96.0,174.0,21.0,16.0,28.0,9.0,25.0,60.0,23.0,83.0,18.0,33.0,11.0,189.0,4.0,21.0,16.0,55.0,1.0,72.0,25.0,97.0,7.0,22.0,13.0,9.0,29.0,16.0,14.0,43.0,17.0,45.0,7.0,131.0,14.0,8.0,1.0,3.0,,4.0,9.0,4.0,135.0,333,3.0,0.35555555555555557,0.3779527559055118,0.7777777777777778,0.3103448275862069,0.42857142857142855,0.4,0.3103448275862069,0.4804270462633452,0.5,0.4790322580645161,0.5222222222222223,0.49411764705882355,0.5422343324250681,0.5416666666666666,0.588495575221239,0.0935483870967742,0.08896797153024912,0.13414634146341464,30.296296296296298,0.6744186046511628,0.027777777777777776,0.11677282377919321,0.05060240963855422,0.12903225806451613,0.03669724770642202,0.11932773109243698,0.04770992366412214,0.08333333333333333,0.05027932960893855,0.017241379310344827,0.011111111111111112,0.15789473684210525,0.08403361344537816,0.13125,0.125,0.10526315789473684,0.05,0.4444444444444444,0.2645161290322581,0.6097560975609756,0.704225352112676,0.32,0.31290322580645163,0.32903225806451614,0.39215686274509803,0.4,0.375,0.0032258064516129032,,,,0.09032258064516129,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.4222222222222222,0.5263157894736842,0.2,0.13333333333333333,0.5,1.0,0.21176470588235294,,,0.11764705882352941,0.4,0.3580645161290323,0.32142857142857145,0.4608414516129033,0.4832,0.43771882352941177,0.12807881773399016,0.33251231527093594,9.633807829181494,25.237931034482763,0.29006968641114983,12.0,36.0,5.0,1.0,7.0,49.0,0.48,0.6666666666666666,0.141643059490085,0.15170278637770898,45.0,6.0,16.0,1.0,9.0,1.0,0.20689655172413793,0.4639175257731959,0.5294117647058824,1.0,5.0,,13.0,,,0.37777777777777777,,2.0,11.0,1.0,0.12371134020618557,False,,1.0,,,0.022222222222222223,,,,,,1.0,0.0196078431372549,0.03333333333333333
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,12873.0,215,55,419,418,131,175,50.0,837,7.0,15.0,1.0,2.0,6.0,8.0,2.0,7.0,1.0,2.0,1.0,1.0,6.0,20.0,1.0,1.0,2.0,7.0,12.0,30.0,7.0,22.0,4.0,49.0,406.0,1.0,5.0,1.0,1.0,5.0,9.0,3.0,8.0,3.0,20.0,16.0,8.0,21.0,2.0,19.0,6.0,5.0,24.0,10.0,34.0,6.0,11.0,3.0,78.0,3.0,6.0,8.0,21.0,5.0,34.0,9.0,43.0,1.0,4.0,1.0,3.0,10.0,10.0,3.0,13.0,15.0,28.0,,6.0,1.0,1.0,,,,1.0,1.0,,20.0,131,3.0,0.6666666666666666,0.7272727272727273,1.0,0.3181818181818182,1.0,0.375,0.3333333333333333,0.4,0.2,0.4326923076923077,0.4166666666666667,0.5,0.44545454545454544,0.4166666666666667,0.5263157894736842,0.4230769230769231,0.16666666666666666,0.2,14.225941422594142,0.7692307692307693,0.5555555555555556,0.12727272727272726,0.044444444444444446,0.16326530612244897,0.061224489795918366,0.13551401869158877,0.04891304347826087,0.05,0.07272727272727272,,0.05263157894736842,0.09090909090909091,0.13043478260869565,0.13333333333333333,0.11864406779661017,0.1951219512195122,0.041666666666666664,,0.28846153846153844,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.15384615384615385,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.038461538461538464,0.5,0.5,1.0,0.38461538461538464,0.3,0.3,1.0,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,0.35294117647058826,0.058823529411764705,1.0,0.4117647058823529,0.2857142857142857,0.7115384615384616,0.3157894736842105,0.49706078431372547,0.4274416666666667,0.46213125,0.10204081632653061,0.40816326530612246,6.803333333333333,25.64090909090909,0.3126491646778043,2.0,4.0,4.0,1.0,,2.0,0.4444444444444444,0.3333333333333333,0.037037037037037035,0.0625,3.0,,10.0,2.0,2.0,,,0.375,0.5,,,,,,,0.6666666666666666,1.0,1.0,,,0.25,False,,,,,,,,,,,,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,23113.0,385,109,758,752,191,192,113.0,1510,19.0,42.0,7.0,19.0,11.0,15.0,11.0,31.0,,,,,,,,,,,36.0,88.0,,,22.0,94.0,732.0,9.0,23.0,,,25.0,19.0,,,9.0,29.0,50.0,22.0,,16.0,,,14.0,14.0,4.0,18.0,3.0,5.0,6.0,40.0,7.0,30.0,13.0,33.0,5.0,51.0,37.0,88.0,3.0,14.0,8.0,6.0,5.0,3.0,9.0,14.0,21.0,40.0,3.0,30.0,4.0,12.0,,3.0,,8.0,12.0,9.0,29.0,191,6.0,0.6944444444444444,0.8928571428571429,,,,,,0.4090909090909091,0.391304347826087,0.4090909090909091,0.391304347826087,0.5263157894736842,0.4563106796116505,0.44642857142857145,0.58,,0.1590909090909091,0.2619047619047619,13.160854893138357,0.35714285714285715,0.2631578947368421,0.11418685121107267,0.10416666666666667,0.16049382716049382,0.11290322580645161,0.12432432432432433,0.10571428571428572,0.18055555555555555,0.058823529411764705,0.10309278350515463,0.10909090909090909,0.14285714285714285,0.10526315789473684,0.06382978723404255,0.15966386554621848,0.11666666666666667,0.07894736842105263,0.75,0.4772727272727273,0.4523809523809524,0.6129032258064516,0.5789473684210527,0.17045454545454544,0.3522727272727273,0.3548387096774194,0.36666666666666664,1.0,,,,,,,,,0.8260869565217391,0.3684210526315789,,,,,0.5789473684210527,,,,,0.4772727272727273,,0.47702954545454546,0.5124299999999999,0.47875789473684205,0.26595744680851063,0.30851063829787234,7.553409090909091,,0.2519788918205805,6.0,10.0,1.0,2.0,,11.0,0.5263157894736842,0.5454545454545454,0.1111111111111111,0.1111111111111111,6.0,,3.0,1.0,1.0,1.0,0.2857142857142857,0.4,0.46153846153846156,3.0,7.0,,2.0,,,0.5,,2.0,,,0.13333333333333333,False,,,1.0,,,,,,,,,0.03225806451612903,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,34884.0,581,173,1116,1111,292,294,168.0,2227,102.0,142.0,37.0,43.0,39.0,154.0,,,,,,,,,,,,,163.0,296.0,,,83.0,409.0,1067.0,44.0,58.0,,,108.0,67.0,,,30.0,116.0,202.0,124.0,,68.0,,,19.0,25.0,13.0,38.0,11.0,18.0,4.0,89.0,14.0,60.0,26.0,102.0,7.0,135.0,77.0,212.0,15.0,7.0,4.0,3.0,18.0,9.0,29.0,47.0,26.0,46.0,10.0,159.0,13.0,35.0,1.0,19.0,,14.0,36.0,25.0,116.0,292,2.0,0.6196319018404908,0.7829457364341085,,,,,,0.5506756756756757,0.7586206896551724,0.5506756756756757,0.7586206896551724,0.6417910447761194,0.5573770491803278,0.7012987012987013,0.5979381443298969,,0.06418918918918919,0.07042253521126761,31.599081866870694,0.3829787234042553,0.23333333333333334,0.21982758620689655,0.14814814814814814,0.20967741935483872,0.1320754716981132,0.21768707482993196,0.14481409001956946,0.21551724137931033,0.10989010989010989,0.14018691588785046,0.14772727272727273,0.05555555555555555,0.19827586206896552,0.23780487804878048,0.21739130434782608,0.20408163265306123,0.13157894736842105,0.6944444444444444,0.4797297297297297,0.7183098591549296,0.7727272727272727,0.5882352941176471,0.5202702702702703,,,,,,,,,,,,,0.7413793103448276,0.8604651162790697,0.10810810810810811,,,,0.582089552238806,,,,,0.4797297297297297,,0.4876158783783785,0.5405958333333333,0.5194522388059701,0.26405867970660146,0.28361858190709044,4.147297297297297,,0.2616487455197133,30.0,43.0,2.0,7.0,19.0,76.0,0.6417910447761194,0.7692307692307693,0.21529745042492918,0.21529745042492918,61.0,,3.0,3.0,11.0,2.0,0.23076923076923078,0.3961038961038961,0.4206896551724138,6.0,20.0,3.0,9.0,11.0,0.046153846153846156,0.6721311475409836,,1.0,1.0,1.0,0.05844155844155844,False,,,2.0,1.0,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,30564.0,509,143,984,977,281,260,158.0,1961,23.0,32.0,3.0,5.0,6.0,13.0,2.0,11.0,6.0,15.0,2.0,7.0,11.0,38.0,,5.0,6.0,16.0,30.0,56.0,17.0,53.0,22.0,133.0,957.0,6.0,8.0,1.0,6.0,15.0,13.0,8.0,23.0,12.0,48.0,34.0,26.0,36.0,4.0,37.0,11.0,4.0,42.0,9.0,51.0,4.0,20.0,9.0,111.0,6.0,5.0,10.0,39.0,10.0,59.0,13.0,72.0,,29.0,19.0,10.0,21.0,17.0,12.0,33.0,24.0,46.0,2.0,25.0,5.0,7.0,,4.0,,,7.0,5.0,48.0,281,4.0,0.5666666666666667,0.6071428571428571,0.7058823529411765,0.32075471698113206,0.16666666666666666,0.34782608695652173,0.3269230769230769,0.5357142857142857,0.75,0.5091743119266054,0.5357142857142857,0.5,0.5495867768595041,0.5357142857142857,0.5581395348837209,0.48623853211009177,0.07142857142857142,0.09375,13.20754716981132,0.6363636363636364,0.3448275862068966,0.09848484848484848,0.01366120218579235,0.10416666666666667,0.06,0.09959349593495935,0.023605150214592276,0.009708737864077669,0.0125,0.019417475728155338,0.07317073170731707,,0.04950495049504951,0.0962962962962963,0.13125,0.13333333333333333,,0.7142857142857143,0.29357798165137616,0.71875,0.7931034482758621,0.5217391304347826,0.11926605504587157,0.10091743119266056,0.18181818181818182,0.18181818181818182,1.0,0.13761467889908258,0.4,0.4,0.6666666666666666,0.3486238532110092,0.2894736842105263,0.2894736842105263,0.7272727272727273,0.35714285714285715,0.6,0.3333333333333333,0.35714285714285715,,,0.16666666666666666,0.19444444444444445,0.2857142857142857,0.4444444444444444,0.375,0.7798165137614679,0.2972972972972973,0.5312092592592592,0.49908181818181824,0.492036111111111,0.11278195488721804,0.3609022556390977,5.928571428571429,25.515094339622646,0.2855691056910569,5.0,6.0,5.0,,,6.0,0.46153846153846156,0.8333333333333334,0.0603448275862069,0.0967741935483871,5.0,15.0,13.0,8.0,7.0,3.0,,0.38461538461538464,0.4166666666666667,6.0,,2.0,4.0,,0.03278688524590164,0.6,1.0,2.0,,,0.07692307692307693,False,1.0,1.0,,,0.07142857142857142,1.0,1.0,,,,1.0,,0.018518518518518517
1904,1610612747,Devean George,Devean George,1904,LAL,538.0,9,-13,18,17,5,13,3.0,35,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,23.0,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,3.0,5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.5,1.25,,1.5,0.5,,,10.526315789473685,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.47955000000000003,,0.3153,,0.6,,24.5,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
