EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Travels,PenaltyTurnovers,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,SelfOReb,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,on,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,856.0,14,-25.0,28,28,9.0,24.0,6,56,1.0,1.0,1.0,1.0,1.0,42,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,0.5,11.76470588235294,0.5,0.5,0.5,1.0,0.5,0.4831,8.1,25.0,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6214.0,104,-28.0,192,187,76.0,72.0,25,379,6.0,14.0,,31.0,14.0,216,,14.0,2.0,1.0,,2.0,7.0,,76.0,0.3111111111111111,24.0,1.0,0.13333333333333333,0.3111111111111111,,0.6222222222222222,0.5124266666666667,8.632258064516128,24.685714285714283,0.3958333333333333,8.0,14.0,1.0,2.0,4.0,6.0,3.0,6.0,11.0,3.0,3.0,5.0,17.0,3.0,18.0,61.0,3.0,5.0,1.0,7.0,5.0,9.0,3.0,5.0,6.0,25.0,20.0,14.0,6.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,5.0,5.0,7.0,1.0,13.0,6.0,19.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,20.0,3.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,25.0,1.0,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.6,0.21428571428571427,0.5483870967741935,0.6,0.5555555555555556,0.4777777777777778,0.6,0.6785714285714286,0.5769230769230769,0.7,0.7352941176470589,0.06451612903225806,0.07142857142857142,0.16666666666666666,0.2,0.11666666666666667,0.06578947368421052,0.22727272727272727,0.03333333333333333,0.14634146341463414,0.05660377358490566,0.07692307692307693,0.08695652173913043,0.037037037037037035,0.03571428571428571,0.125,0.125,0.1,0.3333333333333333,0.3111111111111111,0.5714285714285714,0.6153846153846154,0.5,0.5,0.6,0.6666666666666666,0.24444444444444444,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.4,0.5,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.6,0.21428571428571427,0.4586,0.5541642857142858,0.19607843137254902,0.2222222222222222,0.13333333333333333,0.11475409836065574,0.4098360655737705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,8223.0,137,-38.0,258,253,92.0,99.0,35,511,9.0,,,37.0,,294,,,1.0,,3.0,4.0,29.0,2.0,92.0,,14.900662251655628,0.25,0.24324324324324326,,,0.5135135135135135,0.488981081081081,6.137837837837838,,0.35658914728682173,8.0,19.0,5.0,11.0,2.0,3.0,3.0,4.0,9.0,,,,15.0,,8.0,38.0,6.0,14.0,,12.0,3.0,9.0,,,5.0,11.0,20.0,10.0,,,10.0,,4.0,2.0,,2.0,,1.0,1.0,4.0,4.0,12.0,4.0,6.0,2.0,12.0,16.0,28.0,7.0,7.0,,1.0,,10.0,4.0,9.0,1.0,,,4.0,,1.0,6.0,2.0,6.0,11.0,6.0,0.6666666666666666,1.0,,,,,0.40540540540540543,0.42857142857142855,0.3333333333333333,0.40540540540540543,0.42857142857142855,0.3333333333333333,0.4634146341463415,0.42857142857142855,0.5,0.10810810810810811,0.21052631578947367,,0.18181818181818182,0.07317073170731707,0.11320754716981132,0.16666666666666666,0.125,0.09433962264150944,0.11594202898550725,0.2,0.05714285714285714,0.08333333333333333,0.13333333333333333,0.09375,0.08333333333333333,0.038461538461538464,0.11764705882352941,0.5135135135135135,0.42105263157894735,0.5333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,,,,0.7857142857142857,0.45454545454545453,0.3333333333333333,0.6666666666666666,,,,0.5424454545454546,0.4414222222222222,0.1,0.1,,0.3157894736842105,0.2894736842105263,1.0,3.0,4.0,4.0,2.0,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,5740.0,96,-14.0,175,170,62.0,45.0,25,345,17.0,,,31.0,,196,,,2.0,,1.0,3.0,9.0,1.0,62.0,,18.84057971014493,0.6666666666666666,0.5483870967741935,,,0.2903225806451613,0.4196419354838709,8.335483870967742,,0.35428571428571426,3.0,9.0,1.0,3.0,,,7.0,1.0,5.0,,,,11.0,,8.0,30.0,3.0,9.0,2.0,8.0,3.0,5.0,,,4.0,10.0,10.0,12.0,,,,,2.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,1.0,4.0,1.0,11.0,2.0,14.0,5.0,19.0,3.0,1.0,2.0,2.0,,4.0,1.0,12.0,2.0,,,6.0,,1.0,,,,10.0,1.0,0.45454545454545453,0.45454545454545453,,,,,0.3548387096774194,0.3333333333333333,0.6,0.3548387096774194,0.3333333333333333,0.6,0.4166666666666667,0.4,0.625,0.06451612903225806,0.1111111111111111,0.058823529411764705,0.3333333333333333,0.1746031746031746,0.056338028169014086,0.05555555555555555,0.041666666666666664,0.14814814814814814,0.05263157894736842,0.041666666666666664,0.09523809523809523,0.038461538461538464,0.041666666666666664,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.09090909090909091,0.2903225806451613,0.3333333333333333,0.375,0.3333333333333333,0.4117647058823529,0.4375,0.5714285714285714,0.16129032258064516,0.2,0.2,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4314,0.32764,0.17142857142857143,0.17142857142857143,,0.26666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,7567.0,126,-36.0,238,234,78.0,84.0,32,472,9.0,14.0,2.0,42.0,17.0,274,3.0,14.0,8.0,6.0,2.0,10.0,8.0,2.0,78.0,0.288135593220339,26.523297491039425,0.8,0.15254237288135594,0.23728813559322035,0.4,0.4576271186440678,0.45937033898305085,12.038095238095238,25.28235294117647,0.3277310924369748,5.0,10.0,,,2.0,2.0,2.0,8.0,23.0,4.0,2.0,7.0,15.0,5.0,9.0,54.0,,2.0,,3.0,5.0,14.0,2.0,7.0,7.0,23.0,6.0,24.0,12.0,3.0,,4.0,2.0,11.0,3.0,14.0,3.0,5.0,5.0,31.0,,2.0,2.0,10.0,,12.0,2.0,14.0,3.0,3.0,,2.0,,3.0,,11.0,1.0,,,3.0,,3.0,1.0,1.0,2.0,23.0,2.0,0.2,0.2,0.8,0.29411764705882354,0.2857142857142857,0.29411764705882354,0.35714285714285715,,0.35714285714285715,0.3813559322033898,0.3,0.38095238095238093,0.421875,0.3,0.46,0.047619047619047616,0.1,,,0.1282051282051282,0.02,0.09090909090909091,,0.12,0.015384615384615385,,,0.058823529411764705,,0.03225806451612903,0.16666666666666666,0.21739130434782608,0.13333333333333333,0.1694915254237288,0.5,0.5555555555555556,0.4,0.2222222222222222,0.2222222222222222,,0.3898305084745763,0.34782608695652173,0.36363636363636365,0.125,0.2857142857142857,0.2857142857142857,0.75,,,0.09523809523809523,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.46318000000000004,0.4053047619047619,0.04918032786885246,0.06818181818181818,,0.05555555555555555,0.42592592592592593,,2.0,,,,,,1.0,2.0,0.05714285714285714,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.043478260869565216,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,5551.0,93,-16.0,169,170,62.0,57.0,28,339,4.0,11.0,2.0,18.0,11.0,201,2.0,11.0,5.0,2.0,2.0,7.0,5.0,,62.0,0.3793103448275862,20.098039215686274,0.7142857142857143,0.13793103448275862,0.3793103448275862,1.0,0.6896551724137931,0.5189844827586206,6.138888888888889,24.463636363636365,0.3668639053254438,6.0,9.0,,,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,8.0,6.0,12.0,46.0,,,1.0,4.0,2.0,4.0,3.0,5.0,8.0,21.0,4.0,12.0,9.0,9.0,,6.0,1.0,9.0,5.0,14.0,4.0,3.0,2.0,33.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,1.0,,1.0,3.0,1.0,,,13.0,1.0,,2.0,3.0,,3.0,,,,21.0,1.0,0.25,0.25,0.5,0.5454545454545454,0.6,0.5454545454545454,0.4444444444444444,,0.5,0.5862068965517241,0.75,0.7222222222222222,0.6470588235294118,0.75,0.8076923076923077,0.05555555555555555,,,,0.07407407407407407,0.013157894736842105,0.10526315789473684,0.041666666666666664,0.0821917808219178,0.02,,,0.04,0.041666666666666664,0.058823529411764705,0.045454545454545456,0.13333333333333333,0.08333333333333333,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.1724137931034483,0.4,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,,,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6,0.5454545454545454,0.5481,0.5278333333333334,0.0967741935483871,0.15,,0.08695652173913043,0.45652173913043476,,5.0,,,,0.14285714285714285,,4.0,1.0,0.07142857142857142,,,,1.0,1.0,,,0.5,0.2,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,3767.0,63,-20.0,124,116,38.0,48.0,11,240,2.0,7.0,1.0,10.0,7.0,133,1.0,7.0,3.0,1.0,4.0,7.0,9.0,,38.0,0.4117647058823529,18.115942028985508,0.42857142857142855,0.11764705882352941,0.4117647058823529,1.0,0.5294117647058824,0.4688264705882353,13.85,24.671428571428574,0.3064516129032258,1.0,2.0,,,1.0,1.0,,3.0,6.0,3.0,,,4.0,3.0,2.0,19.0,,,,,1.0,4.0,,,2.0,4.0,8.0,,6.0,3.0,,3.0,,8.0,,8.0,,2.0,2.0,16.0,,,,4.0,1.0,5.0,,5.0,3.0,1.0,2.0,2.0,,6.0,,2.0,,,,,,1.0,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.4,,0.25,0.5,,0.25,0.5277777777777778,,0.4,,,,0.14285714285714285,0.1,,,,0.08695652173913043,,,,,,0.05555555555555555,,0.23076923076923078,,0.11764705882352941,0.5,0.5,1.0,,,,0.35294117647058826,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.25,1.0,,,0.42857142857142855,0.56685,0.44762500000000005,,,,,0.21052631578947367,1.0,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,3.0,,,True,,,,,,,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,949.0,16,-16.0,32,32,13.0,17.0,3,64,,,,1.0,,38,,,2.0,2.0,,2.0,1.0,,13.0,,8.571428571428571,1.0,,,,1.0,0.4502,2.1,,0.40625,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,3.0,2.0,6.0,,6.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,0.3,,0.5,,0.3333333333333333,,,,,,0.2857142857142857,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,1153.0,19,,38,38,14.0,24.0,5,76,,,,4.0,,44,,,,,,,1.0,,14.0,,9.090909090909092,,,,,1.0,0.564775,,,0.3684210526315789,2.0,4.0,,1.0,,1.0,,,,,,,2.0,,,4.0,,1.0,,,,1.0,,,,,4.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,0.25,0.25,,0.25,0.14285714285714285,0.0625,,,0.1111111111111111,0.05263157894736842,0.2,,,,0.3333333333333333,,,,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,,1.0,,1.0,,,,,0.5793,0.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,293.0,5,2.0,10,11,5.0,11.0,1,21,2.0,,,2.0,,11,,,,,,,,,5.0,,18.181818181818183,,1.0,,,,0.37905,7.95,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
