EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,HeaveAttempts,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffensiveGoaltends,DefThreePtReboundPct,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Travels,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,6206.0,103.0,-12.0,188,180,59.0,41,31.0,368,7.0,9.0,1.0,2.0,1.0,3.0,1.0,,6.0,2.0,3.0,10.0,20.0,7.0,8.0,34.0,200,2.0,2.0,3.0,4.0,8.0,12.0,8.0,6.0,5.0,5.0,2.0,10.0,7.0,7.0,9.0,4.0,11.0,2.0,9.0,3.0,2.0,2.0,2.0,8.0,59.0,2.0,0.6,0.6666666666666666,0.5,0.6666666666666666,0.48148148148148145,0.2857142857142857,0.5483870967741935,0.4444444444444444,0.25925925925925924,16.591928251121075,0.08860759493670886,0.07291666666666667,0.12121212121212122,0.3333333333333333,0.7777777777777778,1.0,0.5714285714285714,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.2222222222222222,,0.5,0.2857142857142857,0.5,0.42857142857142855,0.5925925925925926,0.44714259259259254,0.524,0.43869285714285716,0.10344827586206896,0.13636363636363635,0.23529411764705882,8.584999999999997,25.54285714285714,0.31382978723404253,2.0,2.0,1.0,2.0,2.0,,7.0,4.0,2.0,3.0,1.0,1.0,,2.0,,3.0,1.0,5.0,,3.0,1.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,0.875,0.875,0.1,0.2222222222222222,0.8333333333333334,,0.012048192771084338,0.047619047619047616,0.019230769230769232,,0.058823529411764705,0.1,0.05555555555555555,,0.5,1.0,0.14285714285714285,0.20588235294117646,,8.0,2.0,,2.0,,6.0,2.0,,,2.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.023255813953488372,,0.2962962962962963,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,,,,,0.25,0.25,1.0,,,,,2.0,,,,,,,1.0,0.5,1.0,1.0,,,,0.5,,,,0.5,1.0,False,,,,0.5,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,2333.0,39.0,-20.0,72,69,28.0,16,14.0,141,1.0,3.0,,1.0,1.0,7.0,,,1.0,,1.0,2.0,11.0,1.0,1.0,5.0,92,,1.0,3.0,1.0,2.0,,4.0,1.0,2.0,3.0,,7.0,1.0,1.0,4.0,3.0,6.0,,2.0,1.0,,,,2.0,28.0,,,,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.25,0.19230769230769232,0.25,0.08333333333333333,16.091954022988507,0.037037037037037035,0.03125,,0.25,0.3333333333333333,1.0,,0.5833333333333334,0.14285714285714285,0.2,,0.08333333333333333,,,0.25,,0.25,0.3333333333333333,0.3641541666666666,0.4219,0.3511125,0.07692307692307693,0.08333333333333333,0.4,9.572727272727272,27.1,0.3888888888888889,,,,,1.0,,,,4.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,0.36363636363636365,0.6666666666666666,,,0.0625,0.125,0.075,,0.14285714285714285,,0.1,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.08695652173913043,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2857142857142857,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,8655.0,144.0,-14.0,265,256,63.0,47,38.0,521,8.0,9.0,1.0,2.0,4.0,10.0,6.0,,20.0,2.0,8.0,20.0,46.0,26.0,22.0,104.0,284,2.0,4.0,8.0,8.0,29.0,28.0,12.0,20.0,6.0,9.0,,21.0,8.0,11.0,18.0,,3.0,,24.0,7.0,2.0,2.0,2.0,29.0,63.0,1.0,0.7,0.7777777777777778,0.43478260869565216,0.5,0.5694444444444444,0.625,0.6172839506172839,0.725,0.3611111111111111,29.22077922077922,0.07207207207207207,0.08333333333333333,0.041666666666666664,0.125,0.8888888888888888,0.8888888888888888,0.75,0.1388888888888889,0.4,0.4,0.08333333333333333,0.2777777777777778,,0.2222222222222222,0.125,0.5,0.5,0.4861111111111111,0.46638472222222227,0.41945625000000003,0.41490312500000004,0.10126582278481013,0.1346153846153846,0.27884615384615385,12.591304347826087,25.796153846153842,0.23773584905660378,2.0,2.0,,2.0,7.0,4.0,8.0,9.0,,3.0,2.0,4.0,,7.0,2.0,3.0,3.0,7.0,,1.0,2.0,6.0,9.0,,,1.0,2.0,0.2857142857142857,0.2222222222222222,0.36363636363636365,,,0.7777777777777778,,0.03361344537815126,0.07142857142857142,0.04081632653061224,,0.09523809523809523,0.0625,0.10638297872340426,0.05405405405405406,0.2222222222222222,1.0,,0.07692307692307693,,27.0,12.0,4.0,14.0,4.0,36.0,12.0,3.0,2.0,,1.0,0.8571428571428571,0.5384615384615384,0.5,0.5384615384615384,0.03225806451612903,,0.375,0.6,0.6,0.9166666666666666,0.5,0.6,8.0,2.0,,4.0,0.75,0.2962962962962963,0.2962962962962963,0.625,0.3333333333333333,0.3333333333333333,0.5,,4.0,3.0,,,,0.14285714285714285,,2.0,1.0,,,,1.0,3.0,,,,0.17647058823529413,,,False,1.0,,,,6.0,1.0,1.0,0.25,0.041666666666666664,0.037037037037037035
696,1610612754,Travis Best,Travis Best,696,IND,8206.0,137.0,-10.0,245,240,47.0,31,35.0,485,5.0,6.0,,1.0,2.0,11.0,,,1.0,,,14.0,29.0,1.0,2.0,30.0,256,,2.0,8.0,,4.0,8.0,20.0,1.0,20.0,32.0,6.0,76.0,7.0,9.0,13.0,4.0,11.0,2.0,2.0,,,,,4.0,47.0,3.0,0.2857142857142857,0.3076923076923077,0.4827586206896552,0.25,0.4666666666666667,0.25,0.4838709677419355,0.25,0.03333333333333333,12.631578947368421,0.06862745098039216,0.07258064516129033,0.06521739130434782,0.2,0.8333333333333334,0.8333333333333334,,0.36666666666666664,0.18181818181818182,0.18181818181818182,,0.03333333333333333,,,0.125,,,0.23333333333333334,0.4444216666666667,0.34950000000000003,0.4321125,,,0.13333333333333333,10.755172413793105,28.4,0.19183673469387755,,,,1.0,2.0,2.0,4.0,,,4.0,,4.0,,4.0,1.0,3.0,1.0,4.0,,3.0,1.0,1.0,5.0,1.0,1.0,,1.0,0.5,0.5,0.6666666666666666,,,0.8,,0.034782608695652174,,0.02857142857142857,,,0.07142857142857142,0.07142857142857142,0.0625,,,,0.13333333333333333,,12.0,,,,,,,12.0,10.0,2.0,1.0,,,,,0.03333333333333333,,0.4,,,,,,7.0,,,,0.5,0.5833333333333334,0.5833333333333334,0.42857142857142855,,,,,2.0,2.0,,,,0.09090909090909091,,,,,,,2.0,10.0,,,,0.11764705882352941,,,False,,,,,,,,,0.0425531914893617,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,8401.0,140.0,-12.0,252,248,50.0,38,34.0,500,7.0,8.0,4.0,5.0,5.0,18.0,,,1.0,,,12.0,31.0,1.0,5.0,29.0,270,,4.0,7.0,,10.0,10.0,14.0,1.0,5.0,7.0,,16.0,28.0,35.0,46.0,9.0,13.0,1.0,10.0,2.0,9.0,3.0,9.0,10.0,50.0,,0.4166666666666667,0.5,0.3870967741935484,0.5714285714285714,0.375,0.5714285714285714,0.3918918918918919,0.625,0.03125,14.383561643835616,0.2692307692307692,0.264,0.2608695652173913,0.25,0.875,0.875,0.42857142857142855,0.5625,0.2777777777777778,0.35714285714285715,,0.03125,,,0.7142857142857143,0.8,,0.28125,0.4304328125,0.5121800000000001,0.5092,0.058823529411764705,0.06060606060606061,0.3448275862068966,7.390322580645161,26.1,0.1984126984126984,3.0,4.0,,3.0,5.0,3.0,9.0,2.0,4.0,3.0,1.0,10.0,2.0,11.0,,,,3.0,,2.0,2.0,1.0,5.0,1.0,,,3.0,0.6,0.6,0.6428571428571429,0.12903225806451613,,0.6,0.4,0.09090909090909091,0.03571428571428571,0.07971014492753623,0.2222222222222222,0.047619047619047616,0.2,0.3023255813953488,,0.8,0.75,,0.3103448275862069,,5.0,,,,,,,2.0,1.0,,1.0,,,,,0.05263157894736842,,0.15625,,,,,,,,,,0.4,,,,,,,,4.0,5.0,,6.0,,0.23809523809523808,0.6,4.0,0.4444444444444444,,,,1.0,2.0,,,,0.125,,,False,,0.2222222222222222,,,,,,,0.11363636363636363,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2327.0,39.0,10.0,70,70,19.0,21,10.0,140,4.0,4.0,1.0,1.0,,1.0,,,,,,4.0,7.0,,2.0,10.0,69,,1.0,3.0,,4.0,6.0,2.0,,1.0,1.0,1.0,2.0,4.0,4.0,7.0,3.0,6.0,1.0,2.0,,2.0,1.0,2.0,4.0,19.0,1.0,0.75,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.625,0.5,,15.0,0.10810810810810811,0.08888888888888889,,0.5714285714285714,1.0,1.0,0.75,0.14285714285714285,,,,,,,0.3333333333333333,1.0,,0.5714285714285714,0.44621428571428573,0.53565,0.38186666666666663,,,0.4,6.214285714285714,,0.2714285714285714,2.0,2.0,,2.0,2.0,,4.0,2.0,,,1.0,2.0,,3.0,,,,2.0,1.0,2.0,2.0,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,0.5,,0.06666666666666667,0.16666666666666666,0.08333333333333333,,0.25,,0.2,,1.0,1.0,,0.4,,2.0,,,,,,,,,,1.0,,,,,0.08333333333333333,,0.2857142857142857,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,False,,,,0.5,,,,,0.058823529411764705,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,526.0,9.0,-4.0,18,19,10.0,11,3.0,37,1.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,5.0,1.0,,2.0,18,,1.0,4.0,1.0,2.0,2.0,,1.0,2.0,2.0,,4.0,,,,,,,1.0,,,,,2.0,10.0,,1.0,1.0,0.2,0.25,0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,27.272727272727273,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.16666666666666666,,,0.2,1.0,0.2,0.5,0.404325,,0.38055,,,1.0,6.92,28.6,0.5555555555555556,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,False,,,,,,,,,,
64,1610612754,Sam Perkins,Sam Perkins,64,IND,1178.0,20.0,-15.0,39,37,,6,5.0,76,,,,,,3.0,,,4.0,,,1.0,4.0,4.0,,5.0,46,,,,,,2.0,,4.0,,,,,1.0,3.0,4.0,3.0,3.0,,,,,,,,,,1.0,1.0,0.25,,0.3125,,0.3125,,0.5,17.77777777777778,0.07692307692307693,0.14285714285714285,,,,,,0.375,,,,0.5,,,,,,0.5,0.41331875,0.4083,,,,,13.350000000000001,27.875,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.047619047619047616,,0.041666666666666664,,,,0.25,,,,,,,1.0,1.0,,1.0,,3.0,1.0,,,,,1.0,0.25,,0.25,,,0.125,0.25,0.25,1.0,,0.25,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,False,,,,,,,,,0.1111111111111111,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,229.0,4.0,,8,8,8.0,8,2.0,16,,1.0,,1.0,,,,,,,,,1.0,,,,9,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,8.0,1.0,,,,,,,,,,10.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.4623,,0.4623,,,,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,613.0,10.0,-5.0,21,21,6.0,6,5.0,42,,,,,,4.0,,,,,,,4.0,,1.0,1.0,20,,,,,1.0,,,,,,,,,,3.0,,2.0,2.0,2.0,,,,,1.0,6.0,,,,,,,,0.1,0.5,,18.51851851851852,,,,,,,,1.0,,,,,,,,,,,0.3971,0.4235,,,,1.0,7.375,,0.2857142857142857,,,,,2.0,,,1.0,3.0,,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,,,,0.75,,,,0.15384615384615385,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.75,,,,,,,0.2,
