EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Avg2ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsAssisted2s,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,ThreePtAssists,Arc3Assists,AtRimAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Steals,LostBallSteals,LostBallTurnovers,LongMidRangePctAssisted,LongMidRangeAssists,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Fg3aBlocked,SelfOReb,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,Blocked3s,BlockedArc3,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct
905,1610612757,Dale Davis,Dale Davis,905,POR,64.0,1.0,-8,2,3,,,,5,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1610612757,Steven Smith,Steven Smith,120,POR,6922.0,115.0,-30,219,220,81.0,67.0,22.0,439,1.0,7.0,,2.0,3.0,9.0,48.0,253.0,1.0,3.0,22.0,9.0,7.0,1.0,2.0,,,,22.0,81.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.515625,0.5,0.5789473684210527,0.625,0.28125,19.672131147540984,0.21875,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,,0.625,0.14285714285714285,0.506425,0.5004318181818181,0.4583333333333333,25.011111111111113,0.3698630136986301,7.0,23.0,5.0,8.0,1.0,2.0,5.0,1.0,8.0,5.0,13.0,3.0,10.0,3.0,,2.0,0.125,0.07042253521126761,0.0625,0.03125,0.06796116504854369,0.04672897196261682,0.03571428571428571,,0.125,0.08,0.21875,8.195652173913043,2.0,1.0,0.0625,0.09090909090909091,2.0,5.0,12.0,15.0,4.0,11.0,14.0,5.0,7.0,,16.0,16.0,1.0,5.0,0.5217391304347826,0.5,0.15625,0.4,0.4,0.030303030303030304,0.041666666666666664,7.0,2.0,0.7,8.0,11.0,1.0,3.0,10.0,,,0.4166666666666667,0.45454545454545453,0.34375,0.7272727272727273,0.7272727272727273,0.375,0.2727272727272727,0.3333333333333333,2.0,2.0,1.0,3.0,,1.0,0.2857142857142857,0.2857142857142857,2.0,,5.0,,2.0,False,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,0.2,0.4166666666666667,0.42857142857142855,0.05333333333333334,0.1,0.06060606060606061,0.07692307692307693,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1.0,0.487475,0.125,,,,,,,,,,,,,,,,,,,,,,,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,697.0,12.0,-5,22,21,8.0,15.0,3.0,43,,1.0,,,1.0,2.0,5.0,27.0,,,2.0,3.0,1.0,,1.0,,,,2.0,8.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,0.4,24.0,0.2,,,,,,0.4,,0.44181,0.383,0.4,23.75,0.36363636363636365,1.0,3.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2,14.433333333333332,1.0,,0.2,,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,0.3333333333333333,0.5,0.4,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,1451.0,24.0,-2,45,48,17.0,20.0,7.0,93,,,,,,,8.0,46.0,,,3.0,,,,3.0,,,,3.0,17.0,,,,,0.3333333333333333,0.5,0.4,0.75,,16.666666666666664,,,,,,,0.6666666666666666,,0.5626000000000001,0.54025,0.375,,0.37777777777777777,1.0,9.0,2.0,2.0,,,3.0,,3.0,1.0,4.0,,,,2.0,,,0.16666666666666666,,,0.125,0.047619047619047616,,,0.25,,0.1111111111111111,3.411111111111111,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.2222222222222222,,,0.1111111111111111,0.1111111111111111,,,,3.0,6.0,1.0,2.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,0.5,,1.0,1.0,,,,,,,,,,1.0,False,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.0625,,,0.25,,,,0.5,,,,,,0.4622,,1.0,1.0,0.1111111111111111,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,6251.0,104.0,-14,198,195,57.0,42.0,20.0,393,,1.0,,,,1.0,34.0,216.0,,,16.0,,1.0,,11.0,7.0,,7.0,16.0,57.0,,,,,0.5,0.6,0.53125,0.6153846153846154,0.03571428571428571,15.384615384615385,0.03571428571428571,,,,,,0.25,,0.44419285714285717,0.46152999999999994,0.47058823529411764,25.7,0.2878787878787879,17.0,27.0,6.0,10.0,4.0,3.0,13.0,1.0,17.0,8.0,25.0,,2.0,1.0,7.0,,0.16666666666666666,0.203125,0.1,0.11764705882352941,0.1702127659574468,0.08247422680412371,0.06896551724137931,0.17647058823529413,0.3333333333333333,0.13043478260869565,0.6071428571428571,13.87037037037037,,,,,2.0,4.0,14.0,6.0,6.0,4.0,14.0,5.0,8.0,,19.0,8.0,,4.0,0.5185185185185185,0.6,0.14285714285714285,0.5,0.5,,,2.0,1.0,1.0,5.0,6.0,1.0,2.0,14.0,,,0.5,0.7777777777777778,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.2,0.2,0.5,7.0,3.0,3.0,4.0,1.0,,0.4117647058823529,0.4117647058823529,1.0,,1.0,0.8571428571428571,1.0,False,4.0,5.0,,,,,5.0,,,,10.0,10.0,,4.0,1.0,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.06349206349206349,0.1875,0.03225806451612903,0.13793103448275862,,,,0.8333333333333334,0.8,,,,,0.57805,0.29411764705882354,,1.0,,,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,0.4,0.07692307692307693,0.14285714285714285,,,,,,,,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,1567.0,26.0,-6,49,52,19.0,23.0,5.0,101,1.0,1.0,1.0,1.0,2.0,2.0,14.0,53.0,1.0,1.0,7.0,6.0,1.0,1.0,2.0,,,,7.0,19.0,1.0,1.0,1.0,1.0,1.25,1.25,1.0,0.875,0.5,14.814814814814813,0.25,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.4862,0.48235000000000006,0.5,23.65,0.3877551020408163,2.0,2.0,1.0,1.0,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,,0.5,0.16666666666666666,,,0.10714285714285714,,,0.2,0.14285714285714285,,0.5,17.45,1.0,,0.25,,,,2.0,4.0,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,0.2,0.3333333333333333,1.0,1.0,1.0,,,,,4.0,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,False,,,1.0,,,,1.0,,,2.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.4208,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,223.0,4.0,1,7,8,7.0,8.0,1.0,15,,,,,,,,6.0,,,,,,,,,,,,7.0,,,,,,,,,,12.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,0.2,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,7106.0,118.0,-29,228,224,74.0,53.0,25.0,452,4.0,9.0,2.0,2.0,4.0,11.0,47.0,251.0,2.0,3.0,14.0,12.0,9.0,4.0,9.0,3.0,,3.0,14.0,74.0,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.425531914893617,0.5,0.4519230769230769,0.5384615384615384,0.23404255319148937,21.78988326848249,0.19148936170212766,0.4444444444444444,0.4444444444444444,1.0,0.16666666666666666,1.0,0.425531914893617,0.4444444444444444,0.45346595744680873,0.4552083333333334,0.2978723404255319,24.872727272727275,0.32456140350877194,11.0,36.0,4.0,9.0,,8.0,7.0,2.0,17.0,5.0,22.0,2.0,4.0,1.0,5.0,1.0,0.2857142857142857,0.0945945945945946,0.23529411764705882,,0.1388888888888889,0.044642857142857144,,0.1,0.05,0.15384615384615385,0.23404255319148937,9.8,2.0,1.0,0.0425531914893617,0.08333333333333333,6.0,16.0,14.0,7.0,3.0,2.0,12.0,5.0,6.0,2.0,13.0,10.0,4.0,1.0,0.3888888888888889,0.3333333333333333,0.3404255319148936,0.375,0.4,0.0784313725490196,0.1,2.0,,0.5,5.0,9.0,1.0,2.0,16.0,1.0,,0.5714285714285714,0.6153846153846154,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.6,0.16666666666666666,0.5,3.0,1.0,,1.0,,0.5,0.2727272727272727,0.2727272727272727,1.0,,2.0,0.6666666666666666,2.0,False,1.0,3.0,,,,2.0,2.0,,3.0,,4.0,2.0,1.0,5.0,1.0,,,,,0.5,0.2857142857142857,0.2857142857142857,0.06756756756756757,0.05,0.0625,0.11764705882352941,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,,,0.5290916666666666,0.0851063829787234,1.0,1.0,0.027777777777777776,0.0625,0.09090909090909091,,2.0,,3.0,2.0,,,,0.07142857142857142,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6141.0,102.0,-32,195,192,64.0,43.0,19.0,387,2.0,12.0,2.0,5.0,2.0,12.0,38.0,225.0,2.0,5.0,12.0,,12.0,2.0,5.0,,,1.0,12.0,64.0,,0.16666666666666666,0.4,0.16666666666666666,0.3684210526315789,0.5454545454545454,0.4418604651162791,0.5454545454545454,0.3157894736842105,24.074074074074073,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.45454545454545453,0.4,0.6052631578947368,0.16666666666666666,0.5093394736842104,0.47925909090909086,0.3157894736842105,24.850000000000005,0.3282051282051282,10.0,26.0,2.0,6.0,,1.0,3.0,2.0,6.0,1.0,7.0,1.0,9.0,5.0,2.0,1.0,0.2857142857142857,0.047619047619047616,0.037037037037037035,,0.044444444444444446,0.010416666666666666,,,0.047619047619047616,,0.2631578947368421,8.803846153846154,,,,,2.0,5.0,11.0,10.0,3.0,,14.0,7.0,11.0,1.0,26.0,10.0,5.0,,0.4230769230769231,0.5,0.13157894736842105,0.4,0.4,0.11627906976744186,0.16129032258064516,8.0,4.0,0.8888888888888888,5.0,11.0,1.0,2.0,8.0,,,0.36363636363636365,0.4,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.6,0.18181818181818182,0.5,4.0,4.0,1.0,3.0,1.0,0.5,0.4,0.4,2.0,,4.0,,3.0,False,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,2.0,3.0,1.0,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.015873015873015872,0.07142857142857142,,0.07692307692307693,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.55955,0.05263157894736842,,1.0,,,,,1.0,,,,,,,0.04,,,0.14285714285714285,,6.0,1.0,1.0,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,6555.0,109.0,-35,208,208,61.0,49.0,21.0,416,2.0,13.0,,1.0,3.0,17.0,38.0,229.0,,2.0,9.0,6.0,13.0,2.0,14.0,2.0,,2.0,9.0,61.0,0.6666666666666666,0.17647058823529413,,0.17647058823529413,0.44594594594594594,0.5714285714285714,0.475,0.5625,0.4594594594594595,21.551724137931036,0.35135135135135137,0.15384615384615385,0.15384615384615385,0.5,0.14285714285714285,,0.6216216216216216,0.15384615384615385,0.49283378378378373,0.43584285714285714,0.23684210526315788,24.61176470588235,0.2932692307692308,8.0,20.0,,5.0,1.0,5.0,9.0,1.0,15.0,2.0,17.0,6.0,10.0,2.0,4.0,1.0,0.14285714285714285,0.12857142857142856,0.1388888888888889,0.030303030303030304,0.1320754716981132,0.019417475728155338,0.03571428571428571,0.1,0.19047619047619047,0.14285714285714285,0.21621621621621623,10.22,4.0,1.0,0.10810810810810811,0.14285714285714285,4.0,6.0,12.0,5.0,4.0,1.0,20.0,6.0,7.0,3.0,15.0,8.0,4.0,1.0,0.6,0.8,0.16216216216216217,0.6666666666666666,0.8,0.10256410256410256,0.18181818181818182,4.0,3.0,0.4,3.0,6.0,1.0,1.0,4.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.5,0.6,,0.14285714285714285,1.0,5.0,1.0,1.0,1.0,5.0,0.25,0.625,0.625,8.0,3.0,1.0,0.2,2.0,False,,,1.0,,,,,,,,,,,1.0,5.0,3.0,1.0,,,,,,0.014285714285714285,,,0.10344827586206896,0.25,0.25,1.0,,,,,,,,,2.0,1.0,0.1,0.16666666666666666,0.045454545454545456,,1.0,2.0,,1.0,,,,0.05,0.5,,0.125,,3.0,,,0.16666666666666666,,
393,1610612757,Rod Strickland,Rod Strickland,393,POR,1046.0,17.0,-5,32,33,10.0,8.0,7.0,65,,,,,,,8.0,32.0,,,4.0,,,,1.0,,,,4.0,10.0,,,,,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666,,24.390243902439025,,,,,,,0.3333333333333333,,0.4833166666666666,0.59495,0.5,,0.3125,3.0,6.0,1.0,2.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,,0.16666666666666666,,0.25,0.1111111111111111,0.058823529411764705,0.25,,,,0.5,9.75,,,,,,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,2.0,1.0,0.3333333333333333,0.5,0.16666666666666666,,,0.25,0.25,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,0.5,0.5,0.3333333333333333,0.5,1.0,,0.5,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5
905,1610612757,Dale Davis,Dale Davis,905,POR,1116.0,19.0,-23,32,34,7.0,7.0,5.0,66,,1.0,,1.0,,1.0,1.0,47.0,,1.0,,,1.0,,7.0,,,,,7.0,,,,,,,0.16666666666666666,,0.5,13.157894736842104,0.5,,,,0.5,,0.5,,0.234475,0.234475,,31.8,0.21875,,1.0,,1.0,1.0,1.0,,,1.0,3.0,4.0,1.0,2.0,,3.0,,,,0.16666666666666666,0.25,0.05555555555555555,0.17647058823529413,0.25,,,0.2,,12.8,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,0.5,,,0.3333333333333333,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,False,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,
