EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGA,FG3A,LostBallSteals,FG3APct,Corner3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyFG2M,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,HeaveAttempts,PenaltyCorner3FGA,ShortMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,Corner3Assists,2pt And 1 Free Throw Trips,3SecondViolations,on,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceAtRimAccuracy,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,3082.0,51.0,12.0,90.0,92.0,16.0,61.0,16.0,182.0,3.0,8.0,3.0,2.0,7.0,,1.0,6.0,16.0,1.0,13.0,86.0,1.0,4.0,,2.0,3.0,,,8.0,4.0,2.0,4.0,7.0,9.0,5.0,14.0,2.0,,8.0,15.0,1.0,2.0,1.0,,2.0,1.0,3.0,3.0,,16.0,0.6666666666666666,0.8,0.375,0.25,0.375,0.25,0.38235294117647056,0.25,,0.125,,18.867924528301884,0.175,0.10526315789473684,0.16326530612244897,0.11363636363636363,0.09090909090909091,0.06666666666666667,0.18181818181818182,0.18181818181818182,0.16666666666666666,1.0,0.5,0.375,0.375,0.6666666666666666,0.4375,0.0625,,,,0.75,0.6666666666666666,0.5,0.4440625000000001,0.481,0.42053333333333337,0.058823529411764705,0.058823529411764705,0.15384615384615385,,4.2875000000000005,0.17777777777777778,1.0,3.0,,3.0,2.0,0.16666666666666666,0.3333333333333333,,,2.0,,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,False,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,4327.0,72.0,-16.0,131.0,130.0,44.0,56.0,21.0,261.0,3.0,6.0,4.0,,6.0,5.0,10.0,9.0,22.0,6.0,24.0,126.0,2.0,4.0,2.0,6.0,3.0,2.0,4.0,14.0,4.0,1.0,6.0,4.0,7.0,6.0,13.0,1.0,1.0,4.0,12.0,,8.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,44.0,0.7777777777777778,0.875,0.4090909090909091,0.5,0.391304347826087,0.5,0.4444444444444444,0.5,0.4,0.045454545454545456,0.16666666666666666,20.52980132450331,0.07692307692307693,0.09375,0.109375,0.0821917808219178,0.1,0.07142857142857142,0.14285714285714285,0.1,,0.6666666666666666,0.2608695652173913,0.5,0.6,0.3333333333333333,0.2608695652173913,0.43478260869565216,0.5,0.5,1.0,1.0,,0.30434782608695654,0.45072608695652167,0.548925,0.402675,0.11538461538461539,0.12,0.25,0.16666666666666666,10.868181818181817,0.33587786259541985,,3.0,1.0,4.0,2.0,,,,1.0,,0.043478260869565216,,24.5,1.0,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,0.25,0.11538461538461539,0.2,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.043478260869565216,,,,0.25,,,,,0.5,,,,1.0,False,2.0,2.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,1624.0,27.0,-12.0,46.0,47.0,10.0,18.0,8.0,93.0,,,,,2.0,1.0,3.0,1.0,5.0,1.0,3.0,48.0,,,,,,,,,2.0,,1.0,4.0,4.0,1.0,5.0,,,1.0,5.0,,1.0,,,,,,,,10.0,,,0.2,,0.16666666666666666,,0.16666666666666666,,,,,12.962962962962962,0.17391304347826086,0.045454545454545456,0.14814814814814814,0.04,,0.1111111111111111,0.125,0.5,0.15384615384615385,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.41619999999999996,,,,,,,14.8,0.21739130434782608,,,,1.0,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,24.5,,,2.0,,2.0,,,4.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,0.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,3087.0,51.0,-6.0,92.0,94.0,26.0,46.0,18.0,186.0,2.0,6.0,2.0,4.0,6.0,1.0,4.0,6.0,16.0,2.0,17.0,90.0,,3.0,,3.0,5.0,1.0,5.0,10.0,2.0,,3.0,6.0,7.0,3.0,10.0,3.0,1.0,2.0,4.0,,3.0,2.0,,,,,,5.0,26.0,0.8333333333333334,0.8333333333333334,0.375,,0.375,0.375,0.40476190476190477,0.375,0.35714285714285715,,,20.909090909090907,0.15384615384615385,0.06382978723404255,0.13636363636363635,0.057692307692307696,0.2222222222222222,0.047619047619047616,0.07692307692307693,0.2727272727272727,0.13333333333333333,,0.3,0.3333333333333333,0.3333333333333333,0.5,0.3,0.2,0.25,0.25,1.0,0.5,0.5714285714285714,0.5,0.487225,0.5137333333333333,0.5418000000000001,0.09523809523809523,0.11764705882352941,0.17647058823529413,0.29411764705882354,7.79375,0.2826086956521739,,,,2.0,,,,4.0,4.0,2.0,0.2,0.2,22.95,3.0,2.0,5.0,,5.0,,3.0,10.0,,1.0,,2.0,,,,,0.4,0.2857142857142857,1.0,0.25,,,,,0.5,0.5,1.0,1.0,,,,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,0.25,0.25,0.25,0.25,1.0,,,,,,,,2.0,,,0.2857142857142857,,1.0,,False,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,6209.0,103.0,-18.0,195.0,197.0,60.0,95.0,28.0,392.0,5.0,8.0,3.0,3.0,6.0,7.0,16.0,15.0,30.0,18.0,48.0,208.0,3.0,6.0,4.0,10.0,8.0,11.0,19.0,18.0,12.0,3.0,2.0,5.0,11.0,2.0,13.0,4.0,2.0,3.0,5.0,,23.0,5.0,8.0,2.0,,3.0,2.0,19.0,60.0,0.6,0.6428571428571429,0.5,0.5,0.4838709677419355,0.5,0.5853658536585366,0.625,0.59375,0.1,0.25,22.972972972972972,0.07142857142857142,0.023529411764705882,0.10465116279069768,0.02,0.09090909090909091,0.02702702702702703,,,0.14705882352941177,0.6666666666666666,0.25806451612903225,0.625,0.8333333333333334,0.4,0.1935483870967742,0.5161290322580645,0.4375,0.4666666666666667,0.7142857142857143,0.5,0.375,0.2903225806451613,0.45681935483870967,0.47138,0.45371249999999996,0.15151515151515152,0.15625,0.20833333333333334,0.3958333333333333,12.216666666666665,0.3076923076923077,,5.0,2.0,10.0,,,,,1.0,2.0,0.03225806451612903,,24.8,3.0,4.0,4.0,2.0,6.0,,2.0,14.0,4.0,2.0,,5.0,,3.0,1.0,3.0,0.5,0.5,0.5,0.25,0.25,,0.3333333333333333,,0.5,0.5,0.6666666666666666,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,0.03225806451612903,,,,,,,,,,,2.0,3.0,,False,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.0625,0.5,,,,,,,,,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,5935.0,99.0,-12.0,185.0,184.0,46.0,88.0,25.0,369.0,,4.0,,1.0,8.0,2.0,9.0,3.0,21.0,,24.0,184.0,,,,,5.0,,8.0,,6.0,,,7.0,9.0,,9.0,6.0,3.0,2.0,8.0,1.0,,,,1.0,1.0,1.0,,8.0,46.0,,,0.14285714285714285,,0.32432432432432434,,0.32432432432432434,,0.4,,,19.617224880382775,0.1,,0.08888888888888889,,,,0.08333333333333333,0.21428571428571427,0.0625,,0.10810810810810811,,,,0.21621621621621623,0.24324324324324326,0.2222222222222222,0.2222222222222222,,,0.1,0.5405405405405406,0.4922986486486486,0.69105,0.46964500000000003,,,,0.3333333333333333,11.633333333333333,0.24864864864864866,,3.0,,4.0,,,,9.0,16.0,3.0,0.43243243243243246,0.24324324324324326,23.90625,1.0,1.0,6.0,,6.0,,4.0,12.0,1.0,1.0,,1.0,2.0,,,1.0,0.2,0.4,0.25,0.1111111111111111,0.05,,0.058823529411764705,,0.125,0.125,,5.0,1.0,7.0,1.0,6.0,5.0,18.0,7.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5555555555555556,0.5555555555555556,1.0,0.1891891891891892,0.14285714285714285,0.14285714285714285,1.0,0.1,0.14285714285714285,,4.0,,,0.4,,,,False,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,2.0,0.4,1.0,0.5,,,,,,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,6668.0,111.0,-14.0,211.0,208.0,62.0,98.0,32.0,419.0,4.0,6.0,,2.0,10.0,9.0,24.0,15.0,40.0,3.0,39.0,213.0,1.0,3.0,1.0,3.0,9.0,3.0,14.0,12.0,18.0,1.0,2.0,9.0,11.0,2.0,13.0,4.0,2.0,2.0,7.0,,3.0,,1.0,2.0,,2.0,1.0,14.0,62.0,0.4,0.4,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4418604651162791,0.3333333333333333,0.5909090909090909,0.025,,20.24793388429752,0.12,0.019801980198019802,0.11956521739130435,0.017699115044247787,,,0.14285714285714285,0.058823529411764705,0.13333333333333333,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.23809523809523808,0.5714285714285714,0.375,0.375,0.3333333333333333,,0.2,0.19047619047619047,0.44960595238095247,0.41665,0.4515700000000001,,,0.07692307692307693,0.358974358974359,13.792499999999999,0.2938388625592417,,3.0,,6.0,2.0,,,,2.0,2.0,0.047619047619047616,,25.15,2.0,4.0,18.0,1.0,19.0,1.0,8.0,39.0,2.0,,1.0,3.0,,1.0,1.0,4.0,0.4444444444444444,0.55,0.5,,0.11764705882352941,0.06060606060606061,0.07142857142857142,0.041666666666666664,0.2,0.2222222222222222,0.5,,2.0,2.0,1.0,2.0,1.0,,2.0,2.0,3.0,7.0,2.0,,1.0,1.0,,,,0.047619047619047616,1.0,1.0,,0.1,1.0,,,0.1,0.3333333333333333,,,,,False,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,1.0,6.0,1.0,,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,2905.0,48.0,-4.0,87.0,86.0,16.0,44.0,17.0,173.0,,,,,1.0,2.0,8.0,2.0,9.0,2.0,6.0,74.0,,,,,,2.0,2.0,4.0,,1.0,1.0,5.0,6.0,1.0,7.0,1.0,,1.0,5.0,,2.0,1.0,,,,,,2.0,16.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,0.3,,1.0,0.1111111111111111,,10.679611650485437,0.1282051282051282,0.020833333333333332,0.10416666666666667,0.019230769230769232,,0.04,0.26666666666666666,,0.07692307692307693,,,,,,0.1111111111111111,0.8888888888888888,0.25,0.2857142857142857,1.0,,,,0.36924444444444443,,,0.1,0.1,,0.3333333333333333,17.522222222222226,0.1839080459770115,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,3.0,,3.0,,1.0,6.0,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,
1895,1610612750,William Avery,William Avery,1895,MIN,730.0,12.0,8.0,20.0,23.0,,18.0,3.0,43.0,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,,7.0,13.0,,,,3.0,,,,,4.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,0.5833333333333334,1.5,0.5833333333333334,1.5,,,,26.08695652173913,0.09090909090909091,,0.06666666666666667,,,,,,0.25,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,0.5,0.46235833333333337,0.52245,,,,0.42857142857142855,,9.1,,,,,,,,,1.0,2.0,,0.3333333333333333,0.16666666666666666,24.35,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,,False,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,7594.0,127.0,-21.0,236.0,232.0,66.0,111.0,34.0,468.0,5.0,9.0,3.0,,17.0,8.0,18.0,21.0,44.0,23.0,65.0,232.0,3.0,6.0,4.0,10.0,9.0,13.0,25.0,26.0,16.0,2.0,7.0,20.0,31.0,8.0,39.0,1.0,,3.0,9.0,,29.0,11.0,4.0,6.0,2.0,6.0,4.0,25.0,66.0,0.6190476190476191,0.6842105263157895,0.4772727272727273,0.5,0.44680851063829785,0.5,0.5327868852459017,0.5555555555555556,0.6944444444444444,0.045454545454545456,0.1111111111111111,24.1635687732342,0.21739130434782608,0.06306306306306306,0.22522522522522523,0.0625,0.1,0.05555555555555555,0.15625,0.36363636363636365,0.18421052631578946,0.6666666666666666,0.19148936170212766,0.5555555555555556,0.625,0.4,0.3617021276595745,0.3829787234042553,0.4444444444444444,0.4444444444444444,0.75,0.5,,0.2553191489361702,0.4318086956521739,0.47795000000000004,0.4055363636363636,0.19298245614035087,0.2037037037037037,0.15384615384615385,0.38461538461538464,11.113636363636363,0.2796610169491525,1.0,3.0,,4.0,5.0,0.058823529411764705,,1.0,3.0,1.0,0.06382978723404255,0.02127659574468085,38.833333333333336,8.0,6.0,8.0,4.0,12.0,,2.0,28.0,5.0,6.0,,1.0,,,1.0,,0.6666666666666666,0.5,0.25,0.6,0.2631578947368421,0.05405405405405406,0.3333333333333333,,0.47058823529411764,0.5,0.625,,,2.0,2.0,,3.0,,1.0,,3.0,3.0,1.0,,,,,,,0.0425531914893617,,,,0.16666666666666666,,1.0,1.0,0.058823529411764705,,0.08333333333333333,4.0,1.0,1.0,False,2.0,4.0,,1.0,,,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,2949.0,49.0,-7.0,92.0,97.0,14.0,35.0,13.0,189.0,3.0,3.0,1.0,,7.0,,3.0,5.0,13.0,,10.0,96.0,2.0,4.0,,4.0,1.0,,,8.0,2.0,2.0,5.0,6.0,7.0,5.0,12.0,1.0,1.0,4.0,9.0,,,,,3.0,,3.0,2.0,,14.0,0.8,1.0,0.38461538461538464,0.5,0.38461538461538464,0.5,0.38461538461538464,0.5,,0.15384615384615385,,15.094339622641508,0.17647058823529413,0.11363636363636363,0.1590909090909091,0.1,,0.08333333333333333,0.3,,0.17647058823529413,0.6666666666666666,0.23076923076923078,1.0,1.0,0.6666666666666666,0.5384615384615384,0.23076923076923078,,,,0.25,,0.23076923076923078,0.4527923076923077,0.4627,0.3298,,,0.4,,7.700000000000001,0.15217391304347827,,2.0,,3.0,1.0,,,,,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,,,,1.0,,,0.3333333333333333,,0.1,0.17647058823529413,0.125,0.16666666666666666,0.2857142857142857,0.4,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,False,1.0,2.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
