EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2A,PtsUnassisted2s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceShotQualityAvg,Arc3Assists,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,FTOffRebounds,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,PtsUnassisted3s,LongMidRangePctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked
109,1610612747,Robert Horry,Robert Horry,109,LAL,1943.0,32,26,62,64,37,48.0,3,126,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,18.0,66,1.0,1.0,2.0,2.0,3.0,11.0,2.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,7.0,7.0,1.0,1.0,4.0,7.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,37,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,1.0,1.1666666666666667,1.3333333333333333,1.0,1.1,0.8333333333333334,13.846153846153845,0.6666666666666666,0.1724137931034483,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.2727272727272727,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.4837666666666667,0.42078333333333334,0.14285714285714285,0.5,0.6111111111111112,12.3,24.9,0.5967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1610612747,Ron Harper,Ron Harper,166,LAL,2647.0,44,32,86,87,57,62.0,7,173,1.0,2.0,1.0,3.0,,1.0,,,4.0,6.0,1.0,4.0,2.0,13.0,84,3.0,5.0,1.0,3.0,2.0,11.0,8.0,3.0,1.0,,3.0,4.0,,9.0,7.0,,7.0,8.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,11.0,57,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.6666666666666666,0.6,0.55,0.5625,0.5909090909090909,0.6111111111111112,0.4,12.903225806451612,,0.19444444444444445,0.15555555555555556,0.375,0.07142857142857142,0.21428571428571427,1.0,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,0.7,,0.48776,0.4795125,0.1,0.16666666666666666,0.8461538461538461,4.9,23.549999999999997,0.6627906976744186,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.038461538461538464,0.1111111111111111,0.3,1.0,1.0,1.0,0.1,0.25,1.0,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,964.0,16,18,29,30,18,11.0,4,59,,2.0,,,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,11.0,22,1.0,1.0,1.0,1.0,3.0,8.0,,6.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,4.0,4.0,1.0,1.0,,,3.0,2.0,,,,,,,8.0,18,,,,1.0,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,1.25,0.7857142857142857,1.3333333333333333,0.3333333333333333,24.242424242424242,,0.08333333333333333,0.23529411764705882,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.45303333333333334,0.581475,0.2857142857142857,0.4,0.7272727272727273,8.725,26.35,0.6206896551724138,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,1.0,,,1.0,2.0,3.0,0.6,0.5,1.0,0.3698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,973.0,16,22,29,29,11,21.0,3,58,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,,5.0,25,1.0,1.0,,,,2.0,,3.0,3.0,1.0,4.0,6.0,1.0,14.0,3.0,,4.0,4.0,,,1.0,1.0,,,,,,,,,2.0,11,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.625,1.0,0.625,1.0,0.75,12.5,,0.21428571428571427,0.23529411764705882,,0.42857142857142855,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.517425,0.4647,,,0.4,3.0,25.03333333333333,0.3793103448275862,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,1788.0,30,22,57,56,32,40.0,3,113,4.0,8.0,,,,,,,14.0,19.0,,,5.0,33.0,59,7.0,10.0,,,5.0,19.0,24.0,,,,2.0,6.0,1.0,16.0,5.0,,6.0,8.0,,,3.0,4.0,11.0,4.0,2.0,,,,,,19.0,32,,0.8571428571428571,1.0,,,,,0.7368421052631579,0.7,0.7368421052631579,0.7,0.6875,0.6333333333333333,,43.333333333333336,,0.19230769230769232,0.1875,0.16666666666666666,0.18181818181818182,0.2222222222222222,,0.42105263157894735,0.5,0.5,1.0,,,,,,,,,,,0.5789473684210527,,0.5214052631578947,0.5287599999999999,0.18181818181818182,0.18181818181818182,0.5757575757575758,3.0526315789473686,,0.5614035087719298,10.0,11.0,5.0,5.0,,,,4.0,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,0.1,0.07142857142857142,,0.5789473684210527,0.9090909090909091,0.9090909090909091,0.8,,0.5,1.0,,,2.0,4.0,1.0,0.16666666666666666,,0.5,0.52495,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.12121212121212122,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,286.0,5,-2,10,13,10,13.0,1,23,,,,,,,,,,1.0,,,,,11,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,10,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3939,0.3939,,,,3.8,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,2058.0,34,21,69,68,50,58.0,3,137,2.0,3.0,,,,1.0,,1.0,7.0,11.0,,1.0,6.0,20.0,73,5.0,8.0,,1.0,6.0,16.0,2.0,,1.0,,7.0,9.0,6.0,20.0,4.0,1.0,6.0,7.0,,,1.0,2.0,9.0,3.0,2.0,1.0,,1.0,1.0,,16.0,50,1.0,0.14285714285714285,0.14285714285714285,,,,,0.6363636363636364,0.625,0.5833333333333334,0.5555555555555556,0.625,0.6153846153846154,0.08333333333333333,23.61111111111111,0.5,0.13793103448275862,0.14705882352941177,0.14285714285714285,0.2727272727272727,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,0.08333333333333333,,,,0.1111111111111111,,0.3333333333333333,,0.4336666666666667,0.3943222222222222,0.21428571428571427,0.23076923076923078,0.8,10.463636363636365,28.0,0.7246376811594203,3.0,3.0,2.0,2.0,5.0,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,0.05555555555555555,,0.25,1.0,1.0,0.3333333333333333,0.4166666666666667,0.2222222222222222,1.0,,,1.0,12.0,1.0,0.2,0.25,,,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.1,2.0,1.0,0.16666666666666666,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,451.0,8,6,14,15,10,6.0,4,29,,,,,,,,,,2.0,,,1.0,1.0,7,,2.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,2.0,1.0,,,,,,,,10,,,,,,,,,,,,0.16666666666666666,,,16.666666666666668,,0.14285714285714285,0.1111111111111111,,,0.25,,,,,,,,,,,,,,,,0.5,,0.4349,0.4349,0.3333333333333333,0.3333333333333333,,9.85,,0.7142857142857143,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.2222222222222222,,0.5,,,,0.5,0.5,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.25,,,1.0,,1.0,,2.0,0.6666666666666666,1.0,,,1.0,1.0,0.5,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,1028.0,17,4,37,35,31,31.0,1,72,,,,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,13.0,42,1.0,1.0,2.0,2.0,2.0,10.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,2.0,,,,,4.0,,2.0,,,,,,10.0,31,,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.3333333333333333,0.9285714285714286,1.25,0.4,18.42105263157895,,0.13333333333333333,0.1111111111111111,,,0.25,,,,,,,,,,0.4,1.0,1.0,0.5,0.6666666666666666,1.0,0.6,1.0,0.46036,0.4493333333333333,,,0.7692307692307693,13.6,25.8,0.8378378378378378,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,3.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,827.0,14,7,29,29,25,20.0,3,58,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,25,2.0,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620689655172413,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
