EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyAtRimFGM,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,on,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2227.0,37,14.0,65,66,8.0,13.0,8.0,131,4.0,5.0,2.0,2.0,1.0,,,,1.0,,,,,,,4.0,6.0,,,,8.0,64,2.0,2.0,,4.0,1.0,1.0,,,2.0,6.0,2.0,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,,4.0,,2.0,,5.0,,5.0,2.0,7.0,,,,,,,1.0,,,1.0,,,3.0,6.0,1.0,,,,,3.0,2.0,3.0,2.0,8.0,1.0,0.75,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.16666666666666666,,,9.589041095890412,,,0.14285714285714285,0.07407407407407407,,,0.11904761904761904,0.0625,0.1111111111111111,,0.13333333333333333,0.17647058823529413,,,0.8333333333333334,0.8,1.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,1.0,,0.8333333333333334,,0.4772166666666667,0.53565,0.4375,,,0.5,0.25,4.516666666666667,,0.12307692307692308,,,,3.0,0.2,,1.0,0.75,0.5,,,,1.0,,,,1.0,,,0.058823529411764705,,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,459.0,8,-4.0,15,15,,,3.0,30,,,,,,,4.0,,,,,,,,,,4.0,,,,,14,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,21.05263157894737,,,,0.09090909090909091,,1.0,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3971,0.4235,,,,,,7.375,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,1878.0,31,,62,55,37.0,26.0,10.0,117,2.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,,1.0,,4.0,1.0,2.0,4.0,11.0,,5.0,3.0,11.0,61,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,8.0,6.0,2.0,,,4.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,,,8.0,37.0,,0.75,0.75,,,,0.36363636363636365,1.0,0.5,0.25,0.3333333333333333,0.375,0.3235294117647059,0.5,0.4444444444444444,0.3125,,,,26.38888888888889,,,0.037037037037037035,,0.25,,0.06451612903225806,,,,,0.07142857142857142,0.5,,0.125,1.0,1.0,0.375,0.16666666666666666,0.16666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,0.125,0.25,0.4375,,0.4202,0.526925,0.38098125000000005,0.0625,0.09090909090909091,0.2727272727272727,0.7272727272727273,9.854545454545455,25.7,0.5967741935483871,1.0,,1.0,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,1765.0,29,1.0,58,52,34.0,21.0,11.0,110,4.0,5.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,4.0,7.0,1.0,3.0,5.0,16.0,56,1.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,3.0,,2.0,1.0,,2.0,,2.0,,2.0,,,4.0,1.0,1.0,,5.0,1.0,6.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,,6.0,3.0,1.0,1.0,1.0,1.0,3.0,34.0,2.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.55,0.8333333333333334,0.25,0.6666666666666666,1.0,0.3,0.3,,,,20.28985507246377,0.5,0.5,0.19230769230769232,0.041666666666666664,,0.09090909090909091,0.16666666666666666,0.05714285714285714,,0.14285714285714285,0.125,0.23076923076923078,,0.2,0.5,0.8,0.8,0.1,,,,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.25,0.8,0.5,0.50813,0.5548500000000001,0.45175,0.2727272727272727,0.375,0.375,0.1875,5.528571428571429,24.26666666666667,0.5862068965517241,,,2.0,,,0.2,,0.25,,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,1.0,1.0,False,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,588.0,10,-9.0,20,19,13.0,8.0,6.0,39,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,25,,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,13.0,2.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,11.538461538461538,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.6666666666666666,,0.34315,,,,,,,8.15,40.7,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
365,1610612754,Derrick McKey,Derrick McKey,365,IND,1080.0,18,5.0,35,32,25.0,16.0,5.0,67,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,33,,,,,,,1.0,,3.0,2.0,,3.0,,1.0,1.0,,3.0,,3.0,,3.0,,,6.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,3.0,1.0,,,,,,,,3.0,25.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.3333333333333333,,,,7.5,,0.3333333333333333,,,,0.09090909090909091,,0.05,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.498,,0.4383,,,,0.6,3.05,25.3,0.7142857142857143,,,,,,,,1.0,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,False,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,1915.0,32,-3.0,63,56,38.0,25.0,11.0,119,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,,3.0,5.0,8.0,2.0,7.0,5.0,21.0,64,2.0,2.0,,4.0,2.0,3.0,5.0,5.0,15.0,6.0,4.0,6.0,2.0,4.0,1.0,,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,,,,2.0,1.0,,1.0,,2.0,,1.0,,,,,5.0,1.0,2.0,,,,15.0,38.0,,0.6,0.75,1.0,0.2857142857142857,0.2857142857142857,0.625,1.0,0.6666666666666666,0.5333333333333333,1.0,0.625,0.6176470588235294,1.0,0.75,0.4666666666666667,,,,25.675675675675677,1.0,,0.07407407407407407,0.07692307692307693,,,0.06451612903225806,0.05263157894736842,0.06666666666666667,,,0.14285714285714285,,,0.13333333333333333,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.25,0.25,1.0,0.5,1.0,,,0.375,0.6,0.25,0.4619533333333333,0.5561,0.4291875,0.06666666666666667,0.125,0.19047619047619047,0.7142857142857143,11.8375,24.714285714285715,0.6031746031746031,,2.0,1.0,,,,,0.5,,,0.25,,,,,,,,,0.1111111111111111,,,1.0,2.0,,,,,0.4,,0.3333333333333333,,,,,,,,,,,False,,1.0,0.5
696,1610612754,Travis Best,Travis Best,696,IND,1552.0,26,,47,41,22.0,11.0,11.0,88,1.0,1.0,,,1.0,,4.0,,1.0,,,,,,,1.0,6.0,,,2.0,4.0,49,,1.0,,,1.0,5.0,,2.0,4.0,2.0,,,,,,,2.0,4.0,6.0,3.0,1.0,,1.0,16.0,1.0,2.0,2.0,2.0,,4.0,3.0,7.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,5.0,1.0,1.0,2.0,,1.0,,,,4.0,22.0,1.0,1.0,1.0,,,,0.16666666666666666,,0.2,0.16666666666666666,,0.2,0.2857142857142857,,0.3333333333333333,,,,,15.517241379310345,0.5,,0.09523809523809523,0.09523809523809523,0.5,0.1111111111111111,0.16,0.1,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.1,,,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,0.2,,0.16666666666666666,,0.3710166666666666,0.2641,0.3625,,,,1.0,8.883333333333333,,0.46808510638297873,,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,831.0,14,-6.0,29,29,26.0,27.0,3.0,58,,1.0,,,,,1.0,,1.0,,,,,,,,3.0,,,2.0,2.0,30,,,,,,2.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,2.0,2.0,1.0,,,3.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,,,2.0,26.0,1.0,,,,,,,,,,,,0.25,,0.3333333333333333,,0.3333333333333333,,,21.875,0.6666666666666666,1.0,0.17647058823529413,,,0.25,0.16666666666666666,0.07142857142857142,,0.3333333333333333,,0.25,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4190666666666667,,0.35405,,,,1.0,7.033333333333332,,0.896551724137931,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,327.0,5,-3.0,13,13,13.0,13.0,2.0,26,2.0,2.0,,,2.0,,2.0,,1.0,,,,1.0,,1.0,2.0,5.0,,1.0,,4.0,14,,,,,2.0,5.0,1.0,,4.0,4.0,,,,1.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,4.0,13.0,1.0,1.0,1.0,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,40.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.16666666666666666,0.5,,0.439375,,0.439375,,,,1.0,6.8,28.6,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,False,,,
64,1610612754,Sam Perkins,Sam Perkins,64,IND,185.0,3,-7.0,6,5,,,2.0,11,,,,,,,1.0,,,,,,,,,,1.0,,,,,10,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,0.16666666666666666,1.0,,1.0,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4083,0.4083,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,False,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,175.0,3,-2.0,6,7,6.0,7.0,2.0,13,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.4623,,0.4623,,,,,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,154.0,3,-1.0,6,6,6.0,6.0,2.0,12,,,,,,,,,,,,,,,,,,,,1.0,1.0,6,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,6.0,,,,,,,,,,,,,0.5,,0.5,,,,,12.5,,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
