EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,on,HeaveAttempts
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,115.0,2,1,3,4,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1,,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
133,1610612766,David Wesley,David Wesley,133,CHH,3825.0,64,-8,117,113,17.0,23.0,18.0,230,4.0,5.0,,,,,1.0,2.0,5.0,16.0,,,,2.0,,,,,10.0,23.0,,2.0,4.0,24.0,123,2.0,2.0,,,,4.0,,1.0,,,,,12.0,8.0,,2.0,,,5.0,1.0,6.0,,1.0,2.0,,3.0,13.0,,6.0,,,6,,6,3.0,3.0,,1.0,,,,1.0,1.0,,2.0,3.0,,,7.0,,1.0,2.0,1.0,,,,,,17.0,,0.6,0.6,,,,,,0.43478260869565216,1.0,,0.4,1.0,,0.4107142857142857,1.0,,0.08,,,,,21.323529411764703,1.0,,,,0.2727272727272727,0.10526315789473684,,,,,,,0.3157894736842105,,0.2,0.8,0.8,0.25,0.08,0.5,0.5,1.0,0.64,0.3125,0.3125,0.8,,,,,0.08,,,,,,,,,,,,,0.28,,0.46353199999999994,0.3858,0.4309,0.07407407407407407,0.08,0.16666666666666666,,13.51304347826087,26.0,0.1452991452991453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,3000.0,50,-1,91,87,15.0,20.0,13.0,178,3.0,4.0,,,2.0,2.0,,,,1.0,2.0,3.0,,6.0,,1.0,,4.0,3.0,5.0,2.0,9.0,7.0,19.0,89,,,,1.0,,,2.0,2.0,1.0,5.0,1.0,8.0,2.0,4.0,6.0,5.0,,,7.0,,7.0,,,2.0,,5.0,14.0,1.0,1.0,2.0,,3,1.0,4,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,3.0,,1.0,9.0,1.0,,5.0,,,,,,8.0,15.0,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.2,0.25,0.6,,1.0,0.42857142857142855,,0.5,0.5277777777777778,,0.5714285714285714,0.6428571428571429,,,,,19.23076923076923,0.5,,0.06451612903225806,0.023255813953488372,0.07142857142857142,0.06666666666666667,0.02040816326530612,,,,0.09090909090909091,0.09090909090909091,0.08333333333333333,,0.2857142857142857,0.75,0.75,0.3333333333333333,,,,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,,,,,1.0,,,0.2857142857142857,1.0,0.5714285714285714,,0.9285714285714286,,0.4644192307692308,0.4785,0.43651666666666666,0.2777777777777778,0.5555555555555556,,0.42105263157894735,3.6,30.188888888888894,0.16483516483516483,,,,,,,,,,,,0.05263157894736842,,,,,,,1.0,1.0,,,,,,0.14285714285714285,1.0,,,,,,,,,,False,1.0
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,4539.0,76,1,137,134,25.0,27.0,23.0,271,5.0,7.0,,1.0,,,3.0,5.0,7.0,18.0,,,,,,,,,15.0,30.0,,,2.0,32.0,143,1.0,5.0,,,,2.0,1.0,1.0,,,,2.0,22.0,8.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,4.0,2.0,9.0,,11,5.0,16,3.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,3.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,25.0,,0.7333333333333333,0.7857142857142857,,,,,,0.5,0.2,1.0,0.5,0.2,1.0,0.5161290322580645,0.2,1.0,,,,,,19.753086419753085,1.0,,0.20930232558139536,0.06779661016949153,0.08695652173913043,0.16666666666666666,0.07352941176470588,0.05,,0.08333333333333333,0.25,0.2631578947368421,0.05,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.8,0.16666666666666666,0.6,0.6,0.3333333333333333,0.6,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,,,,,0.2,,,,,,,,,0.23333333333333334,,0.43302666666666667,0.42202,0.3178,0.03225806451612903,0.03225806451612903,0.0625,0.0625,12.073333333333332,,0.18248175182481752,2.0,1.0,,,,1.0,,,,,0.1111111111111111,0.10714285714285714,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,0.06666666666666667,False,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,1486.0,25,-1,46,45,32.0,19.0,8.0,91,3.0,5.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,4.0,7.0,,,3.0,11.0,48,,,,,1.0,1.0,2.0,4.0,,,3.0,7.0,6.0,2.0,,,,,,,,,,,,,,2.0,,1.0,,1,3.0,4,,,,,,,1.0,,1.0,,1.0,1.0,,,8.0,,,1.0,3.0,2.0,1.0,2.0,1.0,7.0,32.0,,0.75,0.75,,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.5,0.25,0.4375,,,,,,21.818181818181817,,,0.05263157894736842,0.13333333333333333,,0.04,0.15,,0.25,0.2,,,,0.5,0.7142857142857143,0.6,0.6,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.7142857142857143,,0.4713714285714286,,0.432325,0.125,0.125,0.09090909090909091,0.6363636363636364,4.057142857142857,,0.6956521739130435,,1.0,,1.0,,,1.0,,,,0.2,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,False,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,4050.0,68,-6,121,123,23.0,25.0,20.0,244,3.0,11.0,1.0,3.0,,,3.0,7.0,6.0,13.0,,,,1.0,,,,1.0,12.0,31.0,,1.0,11.0,35.0,128,1.0,5.0,,,,2.0,4.0,7.0,,1.0,5.0,13.0,10.0,14.0,,1.0,,5.0,12.0,,12.0,,,6.0,3.0,3.0,24.0,2.0,1.0,6.0,1.0,8,3.0,11,1.0,,1.0,3.0,,1.0,2.0,2.0,5.0,2.0,2.0,4.0,,,14.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,13.0,23.0,1.0,0.4166666666666667,0.45454545454545453,,,,,,0.3870967741935484,0.2,0.5714285714285714,0.375,0.2,0.5,0.4605263157894737,0.2,0.5909090909090909,0.03125,0.16129032258064516,0.36363636363636365,0.14285714285714285,,29.86111111111111,0.6,0.16666666666666666,0.14285714285714285,0.03571428571428571,0.047619047619047616,0.1111111111111111,0.046153846153846156,,,0.09090909090909091,0.15384615384615385,0.16666666666666666,,1.0,0.34375,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.21875,0.42857142857142855,0.5,,0.40625,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.03125,,,,0.6,0.3333333333333333,,,,,,0.125,,0.375,,0.42773125000000006,0.4797199999999999,0.363625,0.1388888888888889,0.14285714285714285,0.05714285714285714,0.37142857142857144,9.667741935483873,27.8,0.19008264462809918,2.0,1.0,,,,,,,,,0.1111111111111111,0.07142857142857142,0.125,,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,False,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,3827.0,64,-3,115,111,10.0,12.0,19.0,226,4.0,9.0,3.0,3.0,,,1.0,5.0,,3.0,,,,,,,,,5.0,17.0,,,9.0,19.0,115,4.0,4.0,,,4.0,12.0,,1.0,,,1.0,1.0,4.0,6.0,,,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,6.0,2.0,4.0,,6,6.0,12,1.0,1.0,,4.0,,,2.0,4.0,6.0,1.0,3.0,11.0,1.0,2.0,10.0,,,3.0,2.0,2.0,,2.0,1.0,1.0,10.0,,0.4,0.6666666666666666,,,,,,0.29411764705882354,1.0,,0.29411764705882354,1.0,,0.4318181818181818,1.0,0.25,,0.11764705882352941,0.2222222222222222,,,20.8955223880597,0.6666666666666666,,0.09523809523809523,0.10909090909090909,0.10526315789473684,0.09836065573770492,0.1,0.21428571428571427,0.08333333333333333,0.15384615384615385,0.07692307692307693,0.0625,0.125,0.5,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.5,0.29411764705882354,0.2,0.2,,0.17647058823529413,,,,,,,,,,,,0.75,1.0,,,,,,,,0.5294117647058824,,0.4794764705882353,0.4906333333333333,0.3895,0.15,0.15,0.631578947368421,0.05263157894736842,6.123529411764705,,0.08695652173913043,4.0,,,,2.0,1.0,1.0,,,,,0.06896551724137931,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,1797.0,30,-12,50,51,4.0,5.0,11.0,101,2.0,4.0,1.0,2.0,,,1.0,3.0,,1.0,,,,1.0,,,,,3.0,8.0,,1.0,3.0,9.0,62,1.0,2.0,,,3.0,5.0,,,,,,,4.0,2.0,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,4.0,,4.0,2.0,6,4.0,10,2.0,2.0,,3.0,,1.0,,2.0,3.0,1.0,1.0,5.0,1.0,,4.0,,,2.0,,,,,,,4.0,2.0,0.6666666666666666,1.0,,,,,,0.375,0.5,,0.3333333333333333,0.5,,0.4090909090909091,0.625,,0.1111111111111111,0.125,0.25,,,22.580645161290324,1.0,0.6666666666666666,0.21052631578947367,0.16666666666666666,,0.19047619047619047,0.14285714285714285,0.5,,,0.375,0.14285714285714285,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,0.5,,,,,,,,0.5555555555555556,,0.4582555555555555,0.58945,,0.18181818181818182,0.2,0.5555555555555556,,5.137499999999999,26.1,0.08,2.0,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,2.0,,,,0.4,False,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,2984.0,50,-15,91,91,34.0,20.0,20.0,182,2.0,2.0,2.0,2.0,,,,3.0,,2.0,,,,,,,,,2.0,7.0,,,,4.0,98,2.0,2.0,,,,4.0,,3.0,,,,,,4.0,,,,,,,,,,,,,,4.0,3.0,3.0,2.0,8,5.0,13,,,,,,,2.0,,2.0,1.0,2.0,8.0,1.0,2.0,,,,,,,,,,,34.0,1.0,,,,,,,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,,,,,,8.108108108108107,,0.6666666666666666,0.09375,0.0851063829787234,0.1875,0.125,0.07692307692307693,0.23076923076923078,0.1,0.1,,0.15384615384615385,0.2,,0.2857142857142857,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,,,,,,,,,,,,1.0,1.0,,,,,,,,0.2857142857142857,,0.4206428571428571,0.54465,0.35916666666666663,,,1.0,,9.700000000000001,,0.37362637362637363,4.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,False,
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,620.0,10,-2,20,19,19.0,9.0,4.0,39,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,2.0,2.0,,1.0,1.0,5.0,20,1.0,1.0,,,1.0,3.0,2.0,2.0,,1.0,1.0,5.0,4.0,,,1.0,,,,,,,,,,,,,,2.0,,2,,2,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,5.0,19.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.625,0.75,0.625,0.3333333333333333,,,,,16.666666666666668,,,0.16666666666666666,,,0.16666666666666666,,,,0.2,,0.25,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.5155,0.3764,0.5155,0.25,0.3333333333333333,0.6,1.0,10.9,24.4,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,1587.0,26,3,48,48,22.0,11.0,10.0,96,,1.0,,1.0,,1.0,,,,1.0,,,1.0,3.0,,,,,,2.0,1.0,3.0,5.0,8.0,47,,1.0,,,1.0,1.0,,2.0,,,3.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,4.0,,4,,4,1.0,1.0,,,,,,,,,1.0,3.0,,,7.0,,1.0,2.0,1.0,,,,,3.0,22.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.4375,0.25,0.25,0.6,0.5,1.0,,,13.333333333333334,,,0.17391304347826086,,,0.16,,,,,0.14285714285714285,0.3333333333333333,,,0.2,,,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.5,,,,0.8,0.3333333333333333,0.46678,0.4383,0.376,0.2857142857142857,0.5,0.125,0.375,9.3,25.03333333333333,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
695,1610612766,Eldridge Recasner,Eldridge Recasner,695,CHH,555.0,9,-1,19,18,19.0,9.0,4.0,37,,,,,,,,,,1.0,,,,,,,,,,1.0,,,3.0,3.0,17,,,,,,,,1.0,,,3.0,3.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,1,,1,,,,1.0,,1.0,,,1.0,1.0,,,,,4.0,,,,2.0,,,,,3.0,19.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,17.391304347826086,1.0,,0.08333333333333333,,,0.08333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3943,,0.3943,,,,1.0,15.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
