EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,DefThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingFoulsDrawn,AtRimAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfOReb,Technical Free Throw Trips,SelfORebPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,PtsPutbacks,LostBallSteals,PtsAssisted3s,Assisted3sPct,Arc3PctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,FTOffRebounds,3SecondViolations,OffFTReboundPct
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,720.0,12,7,21,21,,15,6,42,1.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,5.0,1.0,6.0,18,,,,4.0,2.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,0.6666666666666666,1.0,0.6,0.5,0.5,0.16666666666666666,22.22222222222222,,0.125,0.16666666666666666,0.09090909090909091,0.0625,0.2,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.3333333333333333,0.48208333333333336,,,9.36,23.3,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,1.0,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,894.0,15,7,27,26,4.0,23,6,53,1.0,1.0,2.0,1.0,3.0,,,2.0,,,2.0,6.0,2.0,10.0,22,,,,,4.0,2.0,,,,,,,,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,4.0,,,,0.3333333333333333,0.4375,0.5555555555555556,0.25,30.3030303030303,1.0,0.2222222222222222,,0.15384615384615385,,,0.25,,0.125,1.0,1.0,,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,0.375,0.41416875,,,11.566666666666668,24.8,0.14814814814814814,,3.0,,,,2.0,2.0,,,1.0,,,3.0,1.0,2.0,,,,1.0,,,,,,,,,,0.125,0.16666666666666666,,0.2,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.2,,,,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,22817.0,380,-8,700,696,205.0,207,88,1396,22.0,34.0,23.0,24.0,53.0,4.0,1.0,40.0,5.0,11.0,53.0,110.0,44.0,225.0,738,6.0,24.0,13.0,66.0,40.0,40.0,8.0,6.0,14.0,5.0,3.0,1.0,34.0,5.0,46.0,66.0,13.0,79.0,7.0,2.0,5.0,12.0,12.0,33.0,2.0,205.0,5.0,0.6226415094339622,0.6875,0.4818181818181818,0.4707792207792208,0.578125,0.2857142857142857,25.216316440049443,0.5833333333333334,0.16974169741697417,0.05813953488372093,0.17261904761904762,0.034482758620689655,0.05063291139240506,0.20588235294117646,0.1518987341772152,0.22077922077922077,0.6470588235294118,0.6666666666666666,0.45454545454545453,0.14935064935064934,0.34415584415584416,0.4528301886792453,0.46153846153846156,0.025974025974025976,0.2597402597402597,0.047619047619047616,0.23809523809523808,0.2972972972972973,0.5064935064935064,0.49010454545454557,0.49501333333333336,0.5078608108108109,10.452727272727273,24.53409090909091,0.29285714285714287,7.0,80.0,6.0,25.0,13.0,24.0,68.0,7.0,8.0,5.0,2.0,5.0,90.0,38.0,68.0,0.5416666666666666,0.5945945945945946,0.5434782608695652,0.68,0.06363636363636363,0.029411764705882353,0.21739130434782608,0.027491408934707903,0.029411764705882353,0.30434782608695654,0.3888888888888889,0.8571428571428571,0.7083333333333334,0.22162162162162163,0.2714285714285714,0.1111111111111111,0.3022222222222222,8.0,10.0,15.0,12.0,11.0,6.0,,3.0,8.0,8.0,3.0,8.0,0.18461538461538463,0.2391304347826087,0.2702702702702703,0.8,7.0,4.0,8.0,3.0,0.2962962962962963,0.008928571428571428,0.14444444444444443,2.0,3.0,0.024691358024691357,11.0,13.0,3.0,11.0,0.29545454545454547,0.29545454545454547,0.275,0.275,0.275,1.0,5.0,,,0.625,5.0,7.0,2.0,,8.0,1.0,0.16666666666666666,0.5333333333333333,0.4523809523809524,0.05194805194805195,0.05263157894736842,0.5,0.5,0.3333333333333333,0.7142857142857143,,10.0,5.0,36.0,0.9230769230769231,0.9090909090909091,False,1.0,2.0,1.0,5.0,6.0,1.0,2.0,3.0,4.0,0.46153846153846156,0.018867924528301886,0.14285714285714285,1.0,0.4,0.2,1.0,0.05405405405405406,0.5,0.45454545454545453,0.06666666666666667,,,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,3815.0,64,-9,127,131,43.0,68,18,258,7.0,12.0,3.0,,,,,2.0,,1.0,7.0,15.0,2.0,24.0,142,,3.0,1.0,10.0,4.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,7.0,12.0,7.0,19.0,2.0,2.0,,2.0,5.0,11.0,,43.0,2.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.5,0.5454545454545454,0.11764705882352941,16.107382550335572,1.0,0.19444444444444445,,0.17777777777777778,0.09722222222222222,,0.15789473684210525,0.2,0.7058823529411765,0.5833333333333334,0.7,0.7142857142857143,0.17647058823529413,,,,,0.11764705882352941,,,0.25,0.8235294117647058,0.5683705882352941,0.5538666666666666,0.4473375,2.1133333333333333,26.049999999999997,0.33858267716535434,,7.0,1.0,3.0,1.0,5.0,7.0,2.0,7.0,,,1.0,10.0,1.0,7.0,0.3333333333333333,0.25,0.375,0.4375,0.13333333333333333,0.16666666666666666,,0.11864406779661017,0.11538461538461539,,,,,0.05555555555555555,0.0625,0.125,0.2916666666666667,1.0,2.0,3.0,1.0,4.0,2.0,,,,,,,0.1111111111111111,0.14285714285714285,0.5,0.5,4.0,1.0,4.0,,0.3333333333333333,,0.2857142857142857,1.0,,0.16666666666666666,1.0,1.0,,1.0,0.5,0.5,0.5,1.0,0.5,,,,,,1.0,3.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,1.0,0.3333333333333333,,2.0,2.0,3.0,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,7367.0,123,-13,230,225,83.0,75,29,455,7.0,17.0,8.0,4.0,8.0,,,,,,14.0,33.0,,35.0,252,,8.0,,18.0,10.0,,2.0,,2.0,,,1.0,4.0,4.0,6.0,11.0,16.0,27.0,,,1.0,1.0,9.0,22.0,1.0,83.0,2.0,0.6428571428571429,1.0,0.42424242424242425,0.42424242424242425,0.47297297297297297,,14.17910447761194,,0.08,0.14814814814814814,0.09278350515463918,0.13333333333333333,0.15384615384615385,0.10714285714285714,0.08695652173913043,0.5151515151515151,0.4117647058823529,0.5,0.2857142857142857,0.24242424242424243,0.24242424242424243,0.5,0.5,,,,,,0.5151515151515151,0.4868151515151515,0.5621799999999999,0.4319375,5.987878787878788,,0.36086956521739133,3.0,7.0,,12.0,2.0,4.0,8.0,3.0,12.0,,,2.0,8.0,3.0,8.0,0.25,0.25,0.46153846153846156,0.4,0.09090909090909091,0.17647058823529413,,0.12903225806451613,0.06896551724137931,0.375,0.375,1.0,1.0,0.08333333333333333,0.08333333333333333,0.34285714285714286,0.22857142857142856,1.0,2.0,13.0,3.0,6.0,6.0,,,,5.0,3.0,5.0,0.13636363636363635,0.06666666666666667,0.25,0.5,1.0,1.0,2.0,,0.18181818181818182,0.09375,0.041666666666666664,,,,,,,,,,,,,,4.0,,2.0,0.8,5.0,11.0,,,6.0,,,0.46153846153846156,0.46153846153846156,0.21875,0.2857142857142857,,,0.8461538461538461,0.45454545454545453,,10.0,,,,,False,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,10455.0,174,-14,323,322,100.0,104,40,645,4.0,7.0,8.0,2.0,8.0,3.0,,20.0,4.0,6.0,6.0,23.0,23.0,43.0,349,4.0,7.0,7.0,6.0,6.0,20.0,15.0,2.0,17.0,1.0,4.0,4.0,36.0,1.0,9.0,11.0,1.0,12.0,4.0,2.0,9.0,13.0,7.0,16.0,2.0,100.0,3.0,0.5,0.5,0.2608695652173913,0.42391304347826086,0.4479166666666667,0.5,16.310160427807485,0.3076923076923077,0.07317073170731707,0.02857142857142857,0.06896551724137931,0.0058823529411764705,,0.04,0.058823529411764705,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.25,0.17391304347826086,0.17391304347826086,0.25,0.25,0.06521739130434782,0.43478260869565216,,0.8,0.42857142857142855,0.6521739130434783,0.5003673913043479,0.5736375,0.45611785714285713,10.84782608695652,24.59130434782608,0.30959752321981426,,4.0,,6.0,1.0,4.0,15.0,1.0,,2.0,1.0,,4.0,,15.0,0.14285714285714285,0.39285714285714285,0.6,0.46875,0.043478260869565216,,0.125,,,,,,1.0,,,0.13953488372093023,0.3488372093023256,1.0,1.0,1.0,1.0,5.0,2.0,1.0,7.0,,1.0,,1.0,0.045454545454545456,0.05555555555555555,0.07142857142857142,1.0,2.0,7.0,1.0,4.0,0.05,,0.1282051282051282,1.0,,0.03333333333333333,9.0,9.0,9.0,9.0,0.391304347826087,0.391304347826087,0.45,0.45,0.45,1.0,,,,,,,,,,2.0,0.5,,0.6,,,,,,,,,3.0,18.0,0.6666666666666666,0.6666666666666666,False,,1.0,2.0,3.0,3.0,1.0,,,,0.42857142857142855,,0.14285714285714285,,,0.5,1.0,0.07142857142857142,,0.5,,,,,1.0,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,24776.0,413,-25,766,760,217.0,225,97,1526,18.0,41.0,34.0,22.0,70.0,6.0,1.0,40.0,5.0,15.0,51.0,145.0,46.0,184.0,814,6.0,39.0,17.0,30.0,72.0,40.0,31.0,11.0,42.0,11.0,7.0,12.0,95.0,2.0,30.0,37.0,12.0,49.0,13.0,11.0,9.0,22.0,10.0,21.0,5.0,217.0,1.0,0.29411764705882354,0.3,0.35172413793103446,0.4005235602094241,0.4444444444444444,0.24083769633507854,25.817361894024806,0.5909090909090909,0.10204081632653061,0.022988505747126436,0.10220994475138122,0.028846153846153848,0.024691358024691357,0.05217391304347826,0.12941176470588237,0.21465968586387435,0.43902439024390244,0.5142857142857142,0.3888888888888889,0.17801047120418848,0.36649214659685864,0.3142857142857143,0.3188405797101449,0.031413612565445025,0.2094240837696335,0.047619047619047616,0.23809523809523808,0.26785714285714285,0.45549738219895286,0.47024764397905755,0.46973235294117655,0.41877410714285723,10.972413793103447,24.99782608695652,0.283289817232376,11.0,31.0,,17.0,13.0,21.0,65.0,8.0,10.0,2.0,,,38.0,11.0,65.0,0.3333333333333333,0.39285714285714285,0.40476190476190477,0.48507462686567165,0.05517241379310345,0.14634146341463414,0.029411764705882353,0.030395136778115502,0.008547008547008548,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.09090909090909091,0.06060606060606061,0.0728476821192053,0.09239130434782608,0.3532608695652174,4.0,8.0,15.0,7.0,12.0,11.0,,3.0,5.0,1.0,,2.0,0.10294117647058823,0.12244897959183673,0.14285714285714285,0.5,9.0,12.0,,2.0,,0.024793388429752067,0.13829787234042554,6.0,,0.05405405405405406,15.0,17.0,15.0,15.0,0.3695652173913043,0.3695652173913043,0.375,0.375,0.375,,,,,,2.0,6.0,2.0,,4.0,3.0,0.5,0.26666666666666666,0.40476190476190477,0.06593406593406594,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,,2.0,1.0,36.0,0.7058823529411765,0.6666666666666666,False,,2.0,3.0,6.0,6.0,,,1.0,1.0,0.35294117647058826,0.014285714285714285,,1.0,0.5,0.6,0.6666666666666666,0.03571428571428571,,0.4,0.02127659574468085,,,,2.0,1.0,1.0,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,21171.0,353,-19,652,649,191.0,193,92,1301,13.0,28.0,19.0,9.0,21.0,,,37.0,4.0,16.0,29.0,68.0,37.0,135.0,704,4.0,15.0,16.0,14.0,44.0,37.0,46.0,14.0,60.0,11.0,14.0,12.0,134.0,2.0,18.0,26.0,5.0,31.0,13.0,6.0,12.0,25.0,4.0,18.0,2.0,191.0,2.0,0.2413793103448276,0.2413793103448276,0.4264705882352941,0.5047619047619047,0.5550847457627118,0.3523809523809524,18.692810457516337,0.52,0.07407407407407407,0.025,0.08196721311475409,0.013623978201634877,0.02702702702702703,0.0989010989010989,0.0379746835443038,0.26666666666666666,0.4642857142857143,0.52,0.23076923076923078,0.18095238095238095,0.2,0.42857142857142855,0.45,,0.3523809523809524,,0.4444444444444444,0.5161290322580645,0.6190476190476191,0.50338,0.4305083333333333,0.4956758064516129,8.136764705882355,24.624324324324323,0.2929447852760736,7.0,29.0,1.0,9.0,8.0,16.0,47.0,6.0,3.0,7.0,1.0,1.0,32.0,9.0,47.0,0.5333333333333333,0.5,0.4444444444444444,0.6025641025641025,0.08823529411764706,0.10714285714285714,0.10526315789473684,0.010452961672473868,0.010101010101010102,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.1111111111111111,0.08035714285714286,0.12,0.06666666666666667,0.34814814814814815,4.0,7.0,5.0,7.0,6.0,4.0,2.0,9.0,2.0,1.0,1.0,1.0,0.11290322580645161,0.11627906976744186,0.22580645161290322,0.5714285714285714,6.0,20.0,1.0,6.0,0.045454545454545456,0.019417475728155338,0.0821917808219178,,4.0,,16.0,16.0,18.0,16.0,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.4444444444444444,0.43243243243243246,,,,,,,1.0,,,1.0,2.0,0.5,0.2,0.4444444444444444,,0.10526315789473684,,,0.1111111111111111,,,,2.0,30.0,0.625,0.625,False,,,2.0,5.0,5.0,3.0,,,,0.3125,0.047619047619047616,,,,0.5,0.5,,,0.3125,,1.0,0.02702702702702703,0.02702702702702703,1.0,,,1.0,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1471.0,25,20,52,53,30.0,35,10,105,3.0,4.0,2.0,,2.0,1.0,,2.0,1.0,2.0,4.0,8.0,3.0,14.0,52,1.0,2.0,3.0,4.0,4.0,2.0,1.0,,1.0,,1.0,,2.0,,3.0,3.0,3.0,6.0,1.0,,,1.0,1.0,5.0,,30.0,3.0,0.5,0.6666666666666666,0.5,0.6363636363636364,0.6363636363636364,0.2727272727272727,18.46153846153846,1.0,0.2,,0.16666666666666666,0.13043478260869565,,0.2,0.2,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,0.18181818181818182,,,0.09090909090909091,0.18181818181818182,,0.25,0.4,0.6363636363636364,0.48512727272727274,0.51475,0.48061999999999994,6.75,24.366666666666664,0.5769230769230769,1.0,,,5.0,1.0,,8.0,,3.0,1.0,,,,,8.0,0.5,0.8,0.625,0.8,,,,0.15,0.16666666666666666,0.5,0.5,1.0,,,,0.35714285714285715,0.5714285714285714,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,,0.2,1.0,,,,,,,0.2,,,,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.625,0.18181818181818182,,1.0,1.0,0.5,0.5,,2.0,,6.0,1.0,1.0,False,1.0,1.0,1.0,1.0,2.0,,,,1.0,0.6666666666666666,,,1.0,,1.0,1.0,0.2,1.0,0.5,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,22665.0,378,-6,691,690,201.0,196,92,1381,19.0,38.0,70.0,7.0,24.0,,,,,,48.0,132.0,,128.0,737,,31.0,,48.0,48.0,,7.0,7.0,14.0,7.0,2.0,1.0,35.0,6.0,36.0,54.0,28.0,82.0,8.0,4.0,5.0,13.0,12.0,37.0,3.0,201.0,7.0,0.5,0.5333333333333333,0.36363636363636365,0.36363636363636365,0.4266666666666667,,20.248447204968944,0.6153846153846154,0.13284132841328414,0.07142857142857142,0.1407185628742515,0.07161803713527852,0.07692307692307693,0.09278350515463918,0.16091954022988506,0.2878787878787879,0.5,0.6333333333333333,0.631578947368421,0.5303030303030303,0.18181818181818182,0.2916666666666667,0.3333333333333333,,,,,,0.2878787878787879,0.4488598484848484,0.490565,0.416458064516129,7.894696969696972,,0.29088277858176553,22.0,32.0,6.0,18.0,17.0,11.0,45.0,17.0,21.0,4.0,,4.0,39.0,18.0,45.0,0.5483870967741935,0.5483870967741935,0.375,0.5921052631578947,0.12878787878787878,0.21052631578947367,0.08571428571428572,0.07167235494880546,0.09523809523809523,0.3142857142857143,0.34375,0.4090909090909091,0.42857142857142855,0.12244897959183673,0.12244897959183673,0.140625,0.3515625,4.0,6.0,21.0,11.0,6.0,3.0,,2.0,3.0,5.0,,5.0,0.1746031746031746,0.18181818181818182,0.1935483870967742,0.6666666666666666,3.0,4.0,7.0,,0.25925925925925924,0.046296296296296294,0.14942528735632185,2.0,,0.029850746268656716,,,,,,,,,,,2.0,1.0,2.0,0.4,3.0,10.0,,,6.0,,,0.2857142857142857,0.2857142857142857,0.075,0.15789473684210525,,,0.47619047619047616,0.3,,6.0,3.0,,,,False,,,,,,,,,5.0,,0.125,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.06666666666666667
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,14274.0,238,-14,428,432,109.0,100,55,860,17.0,26.0,14.0,2.0,8.0,,,,,,25.0,48.0,,59.0,451,,8.0,,34.0,16.0,,4.0,1.0,5.0,1.0,1.0,,11.0,3.0,37.0,45.0,24.0,69.0,2.0,2.0,8.0,10.0,17.0,33.0,1.0,109.0,4.0,0.68,0.9444444444444444,0.5208333333333334,0.5208333333333334,0.5566037735849056,,12.804878048780488,0.2,0.20218579234972678,0.06382978723404255,0.18636363636363637,0.10480349344978165,0.047619047619047616,0.1643835616438356,0.2553191489361702,0.5416666666666666,0.6538461538461539,0.6538461538461539,0.6470588235294118,0.2916666666666667,0.16666666666666666,0.25,0.25,,,,,,0.5416666666666666,0.4980791666666667,0.5484944444444443,0.5015749999999999,5.3999999999999995,,0.2546728971962617,6.0,9.0,4.0,26.0,3.0,6.0,12.0,1.0,21.0,,,7.0,11.0,2.0,12.0,0.375,0.375,0.5652173913043478,0.5454545454545454,0.020833333333333332,,0.07142857142857142,0.11538461538461539,0.1111111111111111,0.42857142857142855,0.46153846153846156,0.6666666666666666,1.0,0.04081632653061224,0.04081632653061224,0.4406779661016949,0.2033898305084746,3.0,6.0,20.0,4.0,4.0,2.0,1.0,2.0,1.0,28.0,24.0,28.0,0.10810810810810811,0.07407407407407407,0.75,0.5,4.0,3.0,4.0,2.0,0.4444444444444444,0.0684931506849315,0.20634920634920634,3.0,,0.14285714285714285,,,,,,,,,,,17.0,1.0,,0.6071428571428571,8.0,14.0,,,11.0,,,0.55,0.55,0.1956521739130435,0.2,,,0.7,0.5714285714285714,,14.0,2.0,,,,False,,,,,,,,,4.0,,,0.2,,0.25,,,,,,,,,,1.0,,,,,2.0,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,570.0,10,11,18,20,14.0,12,3,38,,,,,,,,,,,,,,,25,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,1614.0,27,7,48,47,22.0,10,6,95,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,51,,,,,2.0,,,,,,,,,1.0,,2.0,2.0,4.0,,,,,1.0,5.0,,22.0,1.0,,,1.0,1.0,1.0,,1.8181818181818181,,,0.16666666666666666,,0.09523809523809523,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6177,,,,,0.4583333333333333,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,0.06666666666666667,0.2,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
