EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,on,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,3244.0,54,-5,104,100,35,23,13,204,3.0,5.0,3.0,5.0,2.0,3.0,5.0,12.0,3.0,8.0,11.0,25.0,6.0,28.0,101,4.0,6.0,8.0,4.0,8.0,8.0,12.0,10.0,6.0,1.0,3.0,1.0,9.0,2.0,12.0,4.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,3.0,3.0,1.0,2.0,3.0,2.0,8.0,35,2.0,0.5454545454545454,0.75,0.44,0.6666666666666666,0.5,0.44,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,25.0,0.5,0.5,0.17647058823529413,0.06521739130434782,0.16666666666666666,0.1111111111111111,0.17543859649122806,0.07272727272727272,0.1,0.125,0.16666666666666666,0.0625,0.125,0.3157894736842105,0.2,0.14285714285714285,0.6666666666666666,0.2,0.6,0.6,0.48,0.4166666666666667,0.4166666666666667,0.8,0.32,0.375,0.375,0.6666666666666666,0.8333333333333334,0.6,0.375,0.6666666666666666,0.2,0.431356,0.5609,0.48931250000000004,0.10714285714285714,0.10714285714285714,0.2857142857142857,0.2857142857142857,9.767999999999999,0.33653846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,219.0,4,6,7,7,6,7,2,14,,,,,,,,,,,,,,,3,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,0.25,1.0,1.0,0.5,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,4201.0,70,-17,137,132,50,39,22,269,1.0,3.0,,,1.0,1.0,1.0,3.0,4.0,13.0,6.0,19.0,2.0,20.0,130,,,4.0,1.0,4.0,6.0,,12.0,,1.0,3.0,2.0,5.0,,7.0,4.0,11.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,2.0,7.0,4.0,1.0,,,,,,6.0,50,1.0,,,0.3157894736842105,,0.25,0.36,0.75,0.35714285714285715,0.37037037037037035,0.6666666666666666,0.375,19.631901840490798,0.8,,0.078125,0.05172413793103448,0.18181818181818182,0.05263157894736842,0.09333333333333334,0.05194805194805195,,0.05555555555555555,0.09090909090909091,,,0.20833333333333334,,0.07142857142857142,,0.12,0.3333333333333333,0.5,0.12,0.3333333333333333,0.3333333333333333,,0.52,0.3076923076923077,0.3076923076923077,,,,0.14285714285714285,1.0,0.36,0.45236041666666665,0.479325,0.4449000000000001,0.038461538461538464,0.05,0.2,0.3,13.526315789473685,0.36496350364963503,,0.4,2.0,6.0,1.0,2.0,1.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,5.0,2.0,1.0,12.0,4.0,16.0,3.0,1.0,5.0,3.0,4.0,36.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.24,0.05263157894736842,0.3333333333333333,0.08333333333333333,0.24,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.42857142857142855,0.3333333333333333,0.4,31.333333333333332,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,4958.0,83,-27,160,155,57,46,25,315,5.0,13.0,1.0,5.0,3.0,7.0,1.0,7.0,4.0,10.0,10.0,30.0,9.0,35.0,161,1.0,5.0,5.0,3.0,11.0,14.0,14.0,6.0,2.0,1.0,2.0,1.0,8.0,2.0,11.0,3.0,14.0,,2.0,,,,5.0,5.0,4.0,16.0,14.0,6.0,3.0,2.0,1.0,3.0,1.0,14.0,57,3.0,0.7,0.7777777777777778,0.3333333333333333,0.2,0.2727272727272727,0.325,0.35714285714285715,0.4,0.3723404255319149,0.35714285714285715,0.4375,27.513227513227516,,0.2857142857142857,0.10810810810810811,0.028169014084507043,0.08333333333333333,0.047619047619047616,0.10465116279069768,0.03260869565217391,,0.047619047619047616,0.07692307692307693,0.13043478260869565,0.13043478260869565,0.07142857142857142,0.14285714285714285,,0.3333333333333333,0.325,0.38461538461538464,0.45454545454545453,0.175,0.14285714285714285,0.2,,0.25,0.4,0.4,1.0,0.7142857142857143,0.2,0.4666666666666667,0.42857142857142855,0.575,0.49195374999999997,0.5748249999999999,0.5289733333333333,0.13043478260869565,0.16666666666666666,0.14285714285714285,0.4,8.416666666666666,0.35625,,,1.0,5.0,1.0,2.0,1.0,1.0,2.0,10.0,1.0,2.0,,2.0,4.0,2.0,6.0,,5.0,1.0,4.0,2.0,,2.0,,,,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,0.2,0.5,0.5,0.2,0.25,0.13333333333333333,0.15384615384615385,0.03333333333333333,0.125,0.2,0.2,1.0,0.2857142857142857,0.5,1.0,0.06666666666666667,1.0,0.2,24.18,1.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,0.1,0.2857142857142857,0.2,0.6,0.125,0.2,0.25,1.0,0.2,0.3333333333333333,,,True,,,,,,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,3935.0,66,-17,124,122,49,42,22,246,1.0,2.0,,,,,2.0,6.0,6.0,13.0,9.0,21.0,5.0,26.0,122,1.0,2.0,2.0,3.0,9.0,13.0,12.0,6.0,,,3.0,,5.0,,5.0,3.0,8.0,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,9.0,3.0,,,,,,13.0,49,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.4375,0.3333333333333333,0.4090909090909091,0.4642857142857143,0.3333333333333333,0.4642857142857143,20.666666666666668,0.6666666666666666,,0.078125,0.05660377358490566,,,0.06666666666666667,0.041666666666666664,,,,0.045454545454545456,0.15789473684210525,0.043478260869565216,,,,0.08333333333333333,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5416666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.20833333333333334,0.4318583333333334,0.405975,0.4123136363636364,0.11538461538461539,0.13043478260869565,0.07692307692307693,0.5,14.21904761904762,0.3951612903225806,,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,2.0,4.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,2.0,2.0,,0.3333333333333333,,0.5,0.3333333333333333,0.125,,,0.13636363636363635,0.08333333333333333,0.5,0.5,,0.3333333333333333,,,0.09090909090909091,1.0,0.5,24.266666666666666,,1.0,,1.0,,,,1.0,,,,1.0,0.041666666666666664,,,,0.09090909090909091,,3.0,1.0,True,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,1054.0,18,-2,33,30,13,5,6,63,1.0,4.0,1.0,4.0,1.0,3.0,,,,,1.0,4.0,,2.0,27,1.0,4.0,2.0,1.0,3.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,,,,,,,,1.0,1.0,,,,,,,,2.0,13,,,,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,10.0,,,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.19047619047619047,,,,0.3333333333333333,,0.16666666666666666,1.0,,,1.0,0.25,0.25,,,,,,,,,1.0,0.25,1.0,0.3333333333333333,1.0,0.6027,0.5918,0.6008,,,1.0,1.0,,0.3939393939393939,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,757.0,13,-10,23,23,7,7,3,46,,,,,,,,2.0,1.0,1.0,1.0,3.0,,2.0,31,,,,,,,2.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,7,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,11.538461538461538,,,0.2,,,,0.18181818181818182,,,,,0.5,,0.25,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.39419999999999994,,,,,,,11.933333333333332,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,1.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
53,1610612756,Mario Elie,Mario Elie,53,PHX,1821.0,30,-20,62,56,14,11,9,118,,2.0,,,,1.0,,,,,,2.0,,3.0,64,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,14,,,,,,,0.25,,,0.25,,,9.859154929577466,1.0,,0.043478260869565216,,,,0.04,,,,,,0.16666666666666666,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,1.0,0.589675,0.6711,0.5342,,,,,,0.22580645161290322,,,1.0,2.0,,1.0,,,1.0,4.0,,1.0,,,1.0,,3.0,,2.0,1.0,2.0,2.0,,2.0,,,,1.0,1.0,4.0,,,,,,,1.0,0.25,,,0.25,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,0.5,24.2,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,,,True,,,,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,2235.0,37,-13,72,70,23,18,7,142,,1.0,,1.0,,,2.0,3.0,,1.0,2.0,5.0,5.0,12.0,76,,1.0,,,1.0,7.0,2.0,2.0,,1.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,2.0,,,,,,7.0,23,,0.5,0.5,0.4,,,0.3181818181818182,,0.5,0.46153846153846156,,0.7,19.753086419753085,0.6666666666666666,,,,0.5,0.1,0.045454545454545456,0.02857142857142857,,,0.125,,,,0.5,,,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,1.0,,,,0.6363636363636364,0.4843363636363636,,0.42501666666666665,0.16666666666666666,0.3333333333333333,,0.5833333333333334,7.9,0.3194444444444444,,0.5,1.0,5.0,,,1.0,2.0,1.0,6.0,,,,1.0,2.0,4.0,3.0,,5.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5454545454545454,,,,0.45454545454545453,0.2,0.2,1.0,,,,0.6666666666666666,0.5,0.2,24.21666666666667,,1.0,,,,,,1.0,,,,,0.09090909090909091,,,,,,,1.0,True,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,2146.0,36,-27,71,72,24,25,14,143,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,3.0,2.0,7.0,2.0,6.0,80,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,9.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,,1.0,1.0,,2.0,24,1.0,0.5,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.375,0.75,0.3333333333333333,11.627906976744185,0.5,0.25,0.11538461538461539,0.09090909090909091,0.125,0.08333333333333333,0.11764705882352941,0.08888888888888889,0.1,0.2,,0.25,,0.09090909090909091,0.2,,,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,0.42857142857142855,,,,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,0.44777142857142854,0.6372,0.4771,0.25,0.25,0.5,0.3333333333333333,8.785714285714286,0.3380281690140845,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,1.0,True,,,,,,,,
