EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,DefensiveGoaltends,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,BlockedCorner3
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,1274.0,21,-7,41,42,7,7,6.0,83,1.0,5.0,,3.0,,1.0,,2.0,,2.0,,,,,1.0,9.0,,,3.0,5.0,42,,3.0,,,,3.0,,,,,2.0,,,,,,3.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,,2.0,3.0,5.0,2.0,7.0,,,,,3.0,1.0,,2.0,,3.0,,,3.0,3.0,,,4.0,,2.0,,1.0,,1.0,1.0,1.0,,,7,,1.0,1.0,,,,,0.1111111111111111,,,0.1111111111111111,,,0.22727272727272727,,,,0.3333333333333333,0.4,0.5,28.0,1.0,0.6,0.15384615384615385,0.1,,,0.125,0.08,,,0.2222222222222222,,,,0.2,0.2,,,,1.0,0.5555555555555556,0.2,0.3333333333333333,1.0,0.2222222222222222,,,,0.2222222222222222,,,,,,,,1.0,,0.3333333333333333,,,,0.5555555555555556,,0.4690777777777778,0.5381999999999999,0.4394,0.18181818181818182,0.18181818181818182,,,4.766666666666667,,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,2948.0,49,-14,93,94,19,15,22.0,187,5.0,7.0,4.0,6.0,,,1.0,3.0,,1.0,,,,,6.0,11.0,,,3.0,15.0,80,4.0,7.0,2.0,10.0,1.0,1.0,,,1.0,3.0,4.0,8.0,,8.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,8.0,1.0,4.0,2.0,7.0,9.0,16.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,7.0,12.0,1.0,1.0,5.0,1.0,3.0,,3.0,,3.0,3.0,2.0,,3.0,19,,0.3333333333333333,1.0,,,,,0.5454545454545454,0.5714285714285714,1.0,0.5454545454545454,0.5714285714285714,1.0,0.5769230769230769,0.5555555555555556,1.5,,0.09090909090909091,,0.3333333333333333,12.396694214876034,0.5,0.3333333333333333,0.1111111111111111,0.12698412698412698,0.1,,0.10869565217391304,0.11428571428571428,0.0625,0.18181818181818182,0.12,,,,0.1111111111111111,0.17647058823529413,0.125,,,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.2,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,0.6363636363636364,,0.47419090909090916,0.5277285714285714,0.3242,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2,2.790909090909091,,0.20430107526881722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,False,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,4204.0,70,-29,136,137,27,32,28.0,273,,,,,,,,,5.0,10.0,2.0,2.0,,,5.0,10.0,3.0,8.0,3.0,22.0,132,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,4.0,6.0,9.0,,2.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,3.0,9.0,,12.0,1.0,13.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,4.0,,,4.0,,2.0,,,,,,,,1.0,27,,0.4,0.4,1.0,0.375,,0.375,0.5,0.5,,0.5277777777777778,0.3333333333333333,,0.55,0.5,0.25,0.4444444444444444,,,,12.790697674418604,0.5,,0.18,0.0125,0.25,,0.1935483870967742,0.010526315789473684,,,0.030303030303030304,,,0.15384615384615385,0.26666666666666666,0.13636363636363635,0.3,,,,,,,,,,,,0.5555555555555556,0.5,0.5,0.4,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.4444444444444444,1.0,0.4601027777777778,0.4505333333333333,0.411,0.1,0.16666666666666666,0.18181818181818182,0.045454545454545456,17.919999999999998,23.3625,0.19852941176470587,1.0,6.0,,1.0,,1.0,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,False,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,4558.0,76,-31,147,147,29,38,28.0,294,,2.0,,1.0,,,,5.0,4.0,12.0,1.0,3.0,,1.0,4.0,19.0,3.0,7.0,6.0,23.0,149,2.0,5.0,2.0,6.0,,2.0,2.0,3.0,2.0,8.0,,8.0,9.0,2.0,3.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,1.0,4.0,1.0,10.0,,11.0,5.0,16.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,,4.0,,1.0,7.0,10.0,,1.0,6.0,,1.0,2.0,1.0,,,1.0,1.0,,8.0,29,,,,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.21052631578947367,0.4,,0.3269230769230769,0.3333333333333333,0.6,0.39655172413793105,0.42857142857142855,0.6666666666666666,0.2692307692307692,0.10526315789473684,,0.4,18.0327868852459,0.75,,0.2,0.047619047619047616,0.07142857142857142,0.06666666666666667,0.171875,0.050505050505050504,,0.07142857142857142,0.05714285714285714,,0.1,0.46153846153846156,,0.18181818181818182,0.08333333333333333,,0.058823529411764705,1.0,0.07692307692307693,,,,0.19230769230769232,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.2,,0.34615384615384615,0.3333333333333333,0.4230384615384615,0.41445999999999994,0.44656,0.037037037037037035,0.05,0.2608695652173913,0.34782608695652173,14.494736842105262,24.52857142857143,0.19727891156462585,2.0,4.0,2.0,2.0,,,,0.15384615384615385,0.5,0.5,0.4,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,False,
468,1610612758,Jon Barry,Jon Barry,468,SAC,1707.0,28,-15,55,59,7,24,11.0,114,1.0,2.0,,,,,1.0,2.0,,2.0,,1.0,,,2.0,6.0,1.0,4.0,,7.0,66,,,,,,,,1.0,,,4.0,,3.0,,1.0,,1.0,2.0,,2.0,,,2.0,,4.0,,2.0,,,,,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,7,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,,0.35,,,0.35,,,0.4,0.16666666666666666,0.5,,15.492957746478874,1.0,,,0.06666666666666667,,,,0.05263157894736842,,,0.16666666666666666,,,,,,,,,,0.2,0.5,1.0,1.0,0.2,0.5,0.5,1.0,0.2,,,,0.1,,,,,,,,,,0.6,,0.501765,,0.51585,,,,,8.066666666666666,23.724999999999998,0.12727272727272726,1.0,3.0,,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
57,1610612758,Doug Christie,Doug Christie,57,SAC,2926.0,49,-14,94,91,22,19,17.0,185,1.0,5.0,,1.0,,3.0,,,,4.0,2.0,2.0,,,1.0,9.0,2.0,3.0,2.0,10.0,90,,1.0,,3.0,,4.0,,,,,,2.0,3.0,,2.0,2.0,,2.0,,2.0,,,,1.0,4.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,2.0,,2.0,4.0,1.0,,3.0,,4.0,,3.0,1.0,2.0,1.0,,4.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,22,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,0.75,,0.34615384615384615,0.75,,0.25,,,,14.912280701754387,1.0,,0.1,0.019230769230769232,0.09090909090909091,,0.0975609756097561,0.01694915254237288,0.08333333333333333,,,,,0.1111111111111111,,0.125,0.1111111111111111,,0.1111111111111111,0.5,0.4166666666666667,0.2,0.2,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,0.5,0.5,,0.75,,,,0.6666666666666666,1.0,0.49845416666666664,0.5878,0.504875,0.15384615384615385,0.2,0.3,,8.322222222222223,23.633333333333336,0.23404255319148937,,1.0,,,3.0,1.0,,0.08333333333333333,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,,,False,1.0
185,1610612758,Chris Webber,Chris Webber,185,SAC,3473.0,58,-14,111,108,18,15,18.0,219,4.0,9.0,2.0,2.0,,,4.0,20.0,4.0,13.0,,,,,12.0,42.0,,,7.0,31.0,107,2.0,7.0,2.0,6.0,1.0,2.0,,,4.0,6.0,10.0,14.0,,2.0,,,2.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,5.0,2.0,9.0,4.0,15.0,5.0,20.0,2.0,,,,6.0,1.0,3.0,5.0,1.0,9.0,,2.0,,2.0,,2.0,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,6.0,18,,0.4166666666666667,0.45454545454545453,,,,,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.33695652173913043,0.375,0.75,,0.047619047619047616,0.1111111111111111,0.05,41.35338345864661,0.6666666666666666,0.4,0.24324324324324326,0.08333333333333333,0.16666666666666666,,0.22448979591836735,0.07462686567164178,0.15384615384615385,0.08695652173913043,0.041666666666666664,,,0.09090909090909091,0.2222222222222222,0.35294117647058826,0.2,,0.07142857142857142,1.0,0.21428571428571427,0.4444444444444444,0.5,0.5,0.47619047619047616,0.2,0.21052631578947367,0.25,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.5,,,,,0.2857142857142857,1.0,,,,,0.21428571428571427,,0.4186309523809524,0.45084285714285716,0.37805,0.06666666666666667,0.06666666666666667,0.1935483870967742,0.1935483870967742,9.502380952380953,,0.16216216216216217,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,914.0,15,-18,30,30,7,19,7.0,60,2.0,4.0,,2.0,,,,1.0,,2.0,,,,,2.0,7.0,,,1.0,5.0,42,,2.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,4.0,5.0,,2.0,2.0,,1.0,,,1.0,,1.0,,,3.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,,7,,1.0,1.0,,,,,0.2857142857142857,,,0.2857142857142857,,,0.35714285714285715,,,,,,,20.51282051282051,1.0,0.5,,0.17647058823529413,,0.16666666666666666,,0.17391304347826086,,0.6,,,0.3333333333333333,,,,,,,0.5,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,,,1.0,,,,,,0.5714285714285714,,0.48958571428571435,0.55995,0.3762,0.14285714285714285,0.14285714285714285,,,5.885714285714285,,0.23333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,499.0,8,-7,19,19,7,19,3.0,38,,1.0,,,,,,1.0,,2.0,,2.0,,,,4.0,,2.0,,,25,,1.0,,,,1.0,,,,,,,,,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,7,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,30.434782608695652,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.5,,0.42901,0.2253,0.3681,,,,,9.75,33.55,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,287.0,5,-6,9,8,2,2,,17,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
