EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,DefAtRimReboundPct,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Steals,BadPassSteals,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyArc3Frequency,on,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Technical Free Throw Trips,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallSteals,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffArc3ReboundPct
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,2486.0,70,73,13.0,23,143,13.0,0.18571428571428572,41.0,-8.0,10.0,1.0,3.0,4.0,3.0,5.0,4.0,12.0,13.0,80.0,6.0,7.0,7.0,9.0,4.0,6.0,0.75,0.75,0.3333333333333333,0.3333333333333333,0.43333333333333335,17.857142857142858,0.2916666666666667,0.21875,0.42857142857142855,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4166666666666667,0.6,0.6,0.6666666666666666,0.25,0.43388333333333334,10.116666666666667,,,,2.0,,,,,,,,,,0.16666666666666666,0.6666666666666666,,,0.2,,,,,,,,,,,3.0,2.0,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.375,1.0,,,,,,,,,0.3699333333333333,0.23076923076923078,1.0,0.5,,,2.0,2.0,,0.0625,0.05,,,1.0,1.0,,,,,3.0,,,,,,,,False,1.0,1.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,6.0,2.0,1.0,3.0,0.3333333333333333,0.375,0.16666666666666666,0.05263157894736842,0.3333333333333333,0.5,0.5427,0.14285714285714285,0.14285714285714285,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,4104.0,124,123,46.0,52,247,46.0,0.3709677419354839,68.0,-22.0,19.0,2.0,5.0,5.0,3.0,8.0,6.0,18.0,18.0,124.0,8.0,3.0,6.0,13.0,3.0,11.0,0.6666666666666666,0.8,0.3333333333333333,0.3157894736842105,0.391304347826087,19.58041958041958,0.06521739130434782,0.10526315789473684,,0.2631578947368421,0.4,0.5,,0.2631578947368421,0.42105263157894735,0.375,0.375,1.0,0.3157894736842105,0.44556842105263145,10.916666666666666,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,5.0,0.05263157894736842,0.05555555555555555,0.2,0.2,0.2727272727272727,,0.25,0.05263157894736842,24.5,,,,,,,,6.0,4.0,,,,3.0,,3.0,2.0,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.548925,0.3333333333333333,2.0,0.15,,,6.0,7.0,,0.1016949152542373,0.10294117647058823,0.13043478260869565,1.0,1.0,1.0,0.2,0.2,1.0,1.0,4.0,1.0,,,,3.0,,0.25,False,4.0,,6.0,2.0,2.0,3.0,2.0,4.0,,8.0,3.0,1.0,4.0,0.5,0.4,0.1111111111111111,0.07407407407407407,1.0,,0.402675,0.13636363636363635,0.14285714285714285,0.2222222222222222,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.1111111111111111,0.2,0.3333333333333333,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,1636.0,46,47,10.0,18,93,10.0,0.21739130434782608,27.0,-12.0,8.0,,,2.0,1.0,3.0,1.0,5.0,3.0,48.0,,4.0,4.0,5.0,1.0,5.0,,,0.2,0.16666666666666666,0.16666666666666666,12.962962962962962,0.17391304347826086,0.14814814814814814,0.5,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.41619999999999996,14.8,,1.0,,,2.0,2.0,,4.0,,1.0,1.0,1.0,0.16666666666666666,,,1.0,,0.15384615384615385,,,24.5,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.125,,,1.0,1.0,,0.045454545454545456,0.04,,,,,,,,,,,,1.0,,,,,False,,,1.0,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,3150.0,94,95,28.0,44,189,28.0,0.2978723404255319,52.0,-10.0,19.0,2.0,7.0,5.0,1.0,4.0,5.0,16.0,15.0,95.0,8.0,6.0,7.0,11.0,2.0,5.0,0.8,0.8,0.3125,0.30952380952380953,0.3409090909090909,21.05263157894737,0.15384615384615385,0.13636363636363635,0.3,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.23809523809523808,0.19047619047619047,0.25,0.25,1.0,0.5714285714285714,0.5039452380952382,7.44375,,5.0,,1.0,5.0,5.0,3.0,10.0,,2.0,,2.0,0.23809523809523808,0.0625,0.14285714285714285,1.0,,0.125,,,22.880000000000003,5.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,,,,,1.0,0.2,1.0,0.2,0.3,0.3,,0.23809523809523808,,,,,,,,0.5413250000000001,0.2,,0.07692307692307693,,,4.0,4.0,2.0,0.08163265306122448,0.07272727272727272,,2.0,3.0,,0.4,0.4,1.0,,4.0,2.0,,1.0,1.0,,0.25,,False,3.0,4.0,2.0,,,5.0,1.0,5.0,,3.0,2.0,,5.0,,0.35714285714285715,0.18181818181818182,0.09090909090909091,0.6,0.5714285714285714,0.5418000000000001,0.09090909090909091,0.11764705882352941,0.3333333333333333,,2.0,,,,,,,,,,,0.4,0.2857142857142857,,,,,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.2,0.2,1.0,0.2,1.0,1.0,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,8183.0,253,255,72.0,110,508,72.0,0.2845849802371542,136.0,-23.0,36.0,5.0,7.0,10.0,6.0,17.0,17.0,34.0,54.0,277.0,20.0,5.0,11.0,15.0,3.0,5.0,0.5882352941176471,0.625,0.5,0.5,0.6,19.243986254295532,0.056179775280898875,0.07207207207207207,,0.20588235294117646,0.7142857142857143,0.8333333333333334,0.4,0.29411764705882354,0.5,0.35294117647058826,0.375,0.6666666666666666,0.20588235294117646,0.42618823529411765,11.985294117647058,,,,2.0,6.0,9.0,4.0,21.0,3.0,5.0,3.0,11.0,,0.058823529411764705,0.14285714285714285,0.45454545454545453,0.13636363636363635,0.10416666666666667,0.23076923076923078,,,,,,,,,,10.0,14.0,,,,2.0,1.0,3.0,2.0,,,,,0.5,0.625,0.6666666666666666,,,,,,,,,0.47138,0.18518518518518517,,,3.0,1.0,4.0,4.0,2.0,0.03571428571428571,0.030534351145038167,0.04878048780487805,6.0,5.0,3.0,0.6,0.6,0.6666666666666666,,6.0,,,2.0,3.0,,0.3,,False,3.0,3.0,20.0,3.0,4.0,11.0,13.0,23.0,,25.0,6.0,8.0,23.0,0.5,0.575,0.0625,0.01818181818181818,0.5,0.2727272727272727,0.43034545454545453,0.16216216216216217,0.16216216216216217,0.42592592592592593,2.0,5.0,2.0,,1.0,6.0,2.0,2.0,4.0,2.0,1.0,,0.45454545454545453,0.45454545454545453,,,,0.06666666666666667,0.6666666666666666,,2.0,,,,,2.0,3.0,,,,,,,0.6666666666666666,,2.0,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.5,,,,,,,,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,9142.0,281,281,75.0,121,562,75.0,0.2669039145907473,152.0,-22.0,42.0,7.0,9.0,10.0,14.0,34.0,23.0,53.0,61.0,293.0,16.0,13.0,15.0,17.0,4.0,10.0,0.34782608695652173,0.34782608695652173,0.4339622641509434,0.46774193548387094,0.47619047619047616,21.77914110429448,0.13131313131313133,0.12096774193548387,0.125,0.14516129032258066,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.16129032258064516,0.5483870967741935,0.4117647058823529,0.4117647058823529,0.35714285714285715,0.2903225806451613,0.4668483870967741,13.656603773584907,6.0,9.0,6.0,1.0,24.0,25.0,10.0,51.0,2.0,5.0,1.0,8.0,0.14516129032258066,0.018867924528301886,,0.625,0.08,0.13333333333333333,0.058823529411764705,0.0967741935483871,24.633333333333333,3.0,3.0,,,4.0,,,5.0,30.0,6.0,3.0,4.0,2.0,1.0,2.0,1.0,0.5,0.4444444444444444,,0.4444444444444444,0.5,0.5,0.5,0.04838709677419355,0.5,0.5,0.3333333333333333,,,,0.5,0.40070000000000006,0.08196721311475409,,0.13333333333333333,1.0,1.0,2.0,2.0,4.0,0.015037593984962405,0.013071895424836602,0.05,2.0,4.0,2.0,0.2,0.2222222222222222,0.5,2.0,4.0,2.0,,10.0,,2.0,,0.18181818181818182,False,,2.0,3.0,2.0,1.0,9.0,3.0,14.0,,3.0,,1.0,14.0,0.5,0.5416666666666666,,,,0.18181818181818182,0.4595545454545454,,,0.22950819672131148,,4.0,,,1.0,3.0,,1.0,6.0,1.0,1.0,,0.4444444444444444,0.5,,,0.125,0.029411764705882353,,1.0,1.0,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,1.0,,,,,,1.0,1.0,6.0,0.5,0.1,0.5,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,2687.0,79,78,17.0,34,157,17.0,0.21518987341772153,45.0,-15.0,16.0,,,1.0,2.0,8.0,2.0,9.0,6.0,72.0,4.0,4.0,5.0,6.0,1.0,5.0,1.0,1.0,0.2222222222222222,0.2,0.2727272727272727,12.631578947368421,0.12121212121212122,0.1,,,,,,0.1,0.8,0.25,0.2857142857142857,1.0,0.1,0.36924444444444443,17.522222222222226,1.0,1.0,,1.0,2.0,2.0,,4.0,,,,1.0,0.1,0.1111111111111111,,,,0.1,,0.1,40.7,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,,,1.0,1.0,,0.021739130434782608,0.02,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,0.2,1.0,False,,,2.0,,,,2.0,2.0,,2.0,1.0,,2.0,,0.5,,0.04,,,,0.09090909090909091,0.1,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,7628.0,233,233,57.0,95,466,57.0,0.2446351931330472,127.0,-24.0,31.0,,6.0,10.0,5.0,19.0,7.0,35.0,32.0,246.0,10.0,8.0,10.0,13.0,2.0,9.0,0.7142857142857143,0.7142857142857143,0.2,0.32,0.32,21.052631578947366,0.0963855421686747,0.08411214953271028,0.1875,0.12,,,,0.2,0.38,0.2631578947368421,0.2631578947368421,0.8,0.42,0.47090999999999994,12.765714285714285,5.0,15.0,5.0,2.0,7.0,7.0,4.0,14.0,1.0,3.0,1.0,6.0,0.3,0.05714285714285714,0.16666666666666666,0.5,0.041666666666666664,0.07142857142857142,,0.1,23.69333333333333,10.0,1.0,,,6.0,,,4.0,4.0,18.0,1.0,1.0,,,,,1.0,0.4,,0.4,0.5,0.5,,0.2,0.2,0.2,1.0,,,,0.2,0.3728,0.125,,0.08,,,3.0,3.0,2.0,0.02830188679245283,0.024390243902439025,,2.0,7.0,4.0,0.2,0.2222222222222222,0.5,1.0,4.0,6.0,,2.0,1.0,,0.09090909090909091,0.07692307692307693,False,,1.0,,2.0,,7.0,,10.0,1.0,,,,10.0,0.5,0.38461538461538464,0.0625,0.03508771929824561,,0.07692307692307693,0.4654461538461539,,,0.3125,,2.0,,,1.0,3.0,,,1.0,,,,0.2857142857142857,0.38461538461538464,,,0.125,0.029411764705882353,,,,5.0,,,5.0,3.0,,0.5,0.5,1.0,,,,,0.38461538461538464,,2.0,1.0,,,1.0,,,,2.0,,0.3333333333333333,0.1,,2.0,0.4,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,9467.0,292,288,77.0,124,580,77.0,0.2636986301369863,158.0,-33.0,42.0,6.0,11.0,20.0,9.0,21.0,26.0,52.0,82.0,302.0,30.0,21.0,33.0,42.0,4.0,12.0,0.5769230769230769,0.625,0.5,0.48148148148148145,0.5774647887323944,22.916666666666668,0.19090909090909092,0.208955223880597,0.25,0.2037037037037037,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.37037037037037035,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.24074074074074073,0.4333148148148148,10.878846153846153,1.0,2.0,1.0,3.0,11.0,16.0,6.0,37.0,7.0,2.0,,6.0,0.037037037037037035,0.057692307692307696,0.18181818181818182,0.3333333333333333,0.2916666666666667,0.19230769230769232,0.375,0.018518518518518517,24.25,1.0,,,,,,,10.0,22.0,,,3.0,6.0,,6.0,4.0,,,,,0.5,0.5555555555555556,0.6666666666666666,0.018518518518518517,,,,,,,,0.48031666666666667,0.12195121951219512,2.0,0.14705882352941177,5.0,,8.0,9.0,2.0,0.057971014492753624,0.05625,0.024390243902439025,11.0,4.0,2.0,0.55,0.5789473684210527,0.5454545454545454,1.0,6.0,2.0,,2.0,5.0,5.0,0.45454545454545453,0.08333333333333333,False,3.0,,30.0,3.0,4.0,10.0,13.0,27.0,,36.0,15.0,4.0,27.0,0.5,0.75,0.08,0.06944444444444445,0.5,,0.4029416666666667,0.22388059701492538,0.23076923076923078,0.32926829268292684,2.0,7.0,4.0,1.0,,4.0,,1.0,,1.0,4.0,2.0,0.7,0.5833333333333334,0.045454545454545456,,0.125,,0.6666666666666666,,,,,,1.0,2.0,2.0,,,,,,,,0.08333333333333333,5.0,,,,,,,,,,,,0.05,,,,0.1
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,2606.0,76,76,16.0,45,152,16.0,0.21052631578947367,43.0,7.0,15.0,3.0,8.0,6.0,,1.0,6.0,15.0,13.0,76.0,8.0,6.0,7.0,12.0,8.0,15.0,0.6666666666666666,0.8,0.4,0.4,0.40625,20.87912087912088,0.1935483870967742,0.15789473684210525,0.14285714285714285,0.5333333333333333,0.375,0.375,0.6666666666666666,0.4,0.06666666666666667,,,,0.5333333333333333,0.4493066666666667,4.0200000000000005,,,,2.0,,,,,,,,3.0,,0.13333333333333333,,,,0.21428571428571427,,,,,,,,,,,2.0,4.0,,,,1.0,,2.0,2.0,,,,,0.25,0.25,1.0,,,,,,,,,0.481,0.15384615384615385,,0.2,,,4.0,5.0,,0.11428571428571428,0.13157894736842105,0.2222222222222222,3.0,2.0,,0.5,0.75,0.6666666666666666,,4.0,,,,1.0,2.0,0.25,,False,3.0,2.0,1.0,1.0,,3.0,,,1.0,2.0,1.0,,,0.25,,0.09090909090909091,0.06666666666666667,0.75,0.6666666666666666,0.42053333333333337,0.0625,0.0625,,1.0,,2.0,1.0,1.0,3.0,,,,2.0,1.0,,,,0.3333333333333333,0.5,,0.2,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,2801.0,87,91,14.0,29,178,14.0,0.16091954022988506,47.0,-8.0,12.0,3.0,3.0,7.0,,3.0,5.0,13.0,10.0,92.0,8.0,6.0,7.0,11.0,4.0,9.0,0.8,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,15.0,0.18181818181818182,0.17073170731707318,,0.23076923076923078,1.0,1.0,0.6666666666666666,0.5384615384615384,0.23076923076923078,,,,0.23076923076923078,0.4527923076923077,7.700000000000001,,,,2.0,2.0,2.0,1.0,4.0,1.0,,,2.0,,0.15384615384615385,,,0.125,0.17647058823529413,0.16666666666666666,,,,,,,,,,4.0,2.0,,,,3.0,,3.0,2.0,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.4627,0.4,,0.3,,,4.0,4.0,,0.09302325581395349,0.0851063829787234,0.125,2.0,1.0,1.0,0.2857142857142857,0.4,1.0,,4.0,,,1.0,,1.0,,,False,1.0,,,2.0,,1.0,,,,,,,,0.5,,,0.08333333333333333,0.25,,0.3298,,,,1.0,,2.0,,1.0,2.0,,,1.0,1.0,3.0,1.0,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,
