EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,ShortMidRangeAssists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,LostBallTurnovers,Blocked3s,BlockedArc3,on,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,3SecondViolations,Corner3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,OffFTReboundPct
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,60.0,1,1,5,3,5.0,3,1.0,8,,,,,,,,,,,2.0,,2.0,,,3.0,,,4,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.3089,,0.3089,,,,,,26.53333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,7706.0,128,-36,253,253,74.0,95,33.0,506,6.0,15.0,,,3.0,7.0,7.0,18.0,17.0,40.0,7.0,,1.0,30.0,73.0,8.0,19.0,85.0,291,2.0,5.0,,2.0,6.0,6.0,20.0,2.0,11.0,23.0,20.0,40.0,2.0,7.0,5.0,,19.0,4.0,23.0,2.0,2.0,13.0,3.0,50.0,1.0,3.0,3.0,10.0,13.0,4.0,17.0,1.0,5.0,3.0,4.0,,6.0,2.0,2.0,6.0,24.0,6.0,12.0,3.0,4.0,3.0,4.0,23.0,74.0,1.0,0.3333333333333333,0.3448275862068966,0.410958904109589,0.4,0.3,0.4074074074074074,0.4,0.2727272727272727,0.4722222222222222,0.5,0.4423076923076923,0.09876543209876543,,0.0684931506849315,,,32.54237288135593,0.6666666666666666,0.09259259259259259,0.030303030303030304,0.13636363636363635,0.030303030303030304,0.1,0.030303030303030304,0.037037037037037035,0.03571428571428571,0.10204081632653061,0.1111111111111111,0.1111111111111111,0.022727272727272728,0.18518518518518517,0.4,0.5454545454545454,0.5,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.49382716049382713,0.425,0.4358974358974359,0.35294117647058826,0.08641975308641975,,,,0.3181818181818182,0.42857142857142855,0.045454545454545456,0.2839506172839506,0.42944753086419757,0.41676666666666673,0.43912954545454547,0.13793103448275862,0.1518987341772152,0.07058823529411765,0.27058823529411763,12.046575342465754,25.25,0.2924901185770751,,,1.0,1.0,2.0,,2.0,,3.0,2.0,,0.5,0.25,,0.25,0.043478260869565216,0.012345679012345678,0.2857142857142857,0.2857142857142857,0.5,,,0.045454545454545456,0.2857142857142857,,,3.0,2.0,,,,1.0,4.0,,0.04081632653061224,1.0,1.0,2.0,1.0,4.0,,,False,3.0,1.0,1.0,0.26666666666666666,0.025,0.25,,,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,2161.0,36,7,69,69,20.0,37,9.0,138,2.0,4.0,,,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,10.0,3.0,5.0,13.0,63,,2.0,1.0,1.0,1.0,3.0,6.0,2.0,3.0,9.0,6.0,2.0,,3.0,,,3.0,1.0,4.0,1.0,,,2.0,9.0,,5.0,,2.0,2.0,5.0,7.0,,,,2.0,,3.0,1.0,1.0,2.0,6.0,,,3.0,,,,9.0,20.0,1.0,0.75,0.75,0.4,,0.5,0.3076923076923077,,0.375,0.40625,0.125,0.45,0.23076923076923078,,,,,20.930232558139537,0.6666666666666666,0.07692307692307693,0.15151515151515152,,,0.058823529411764705,0.11627906976744186,,,0.14285714285714285,,,,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,0.3333333333333333,0.375,0.6666666666666666,0.25,0.5384615384615384,0.4613884615384615,0.474275,0.45872500000000005,,,0.07692307692307693,0.6923076923076923,7.17,24.5,0.2898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2222222222222222,0.1875,,,1.0,,2.0,,,False,,,,,,,1.0,,,,,,,,,,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,2416.0,40,-5,75,78,21.0,43,13.0,153,3.0,6.0,2.0,4.0,,1.0,,,3.0,10.0,,,,6.0,16.0,,,12.0,80,2.0,4.0,,,4.0,,3.0,,,,6.0,6.0,4.0,,2.0,,,1.0,1.0,,1.0,,,3.0,1.0,3.0,2.0,2.0,9.0,4.0,13.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,9.0,,,,,,,,,21.0,1.0,0.5,0.75,0.375,0.5,,0.375,0.5,,0.375,0.5,,,,0.125,,,19.78021978021978,0.5,0.07692307692307693,0.08333333333333333,0.2,0.1,0.1111111111111111,0.08695652173913043,0.3333333333333333,0.1,0.14285714285714285,,0.25,0.125,0.375,0.5,0.6,,,,,,0.625,0.3,0.3333333333333333,1.0,,1.0,0.5,,0.3333333333333333,,,0.375,0.47676250000000003,0.5781333333333333,0.45326666666666665,,,0.3333333333333333,,11.306250000000002,,0.28,5.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.125,0.04,,1.0,1.0,1.0,,,,False,,,,0.16666666666666666,0.1,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,4655.0,78,-29,145,145,49.0,73,20.0,290,1.0,2.0,,,,,1.0,2.0,2.0,7.0,7.0,1.0,,4.0,11.0,11.0,1.0,21.0,171,1.0,4.0,1.0,,5.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,,7.0,,1.0,,2.0,2.0,2.0,,,,6.0,1.0,,,3.0,3.0,1.0,4.0,,,,1.0,,2.0,1.0,1.0,5.0,2.0,,,1.0,1.0,,1.0,3.0,49.0,1.0,0.5,0.5,0.36363636363636365,0.25,0.3333333333333333,0.45454545454545453,0.5,0.2,0.45652173913043476,0.5,0.25,0.5,0.09090909090909091,,,,14.792899408284024,0.5,0.058823529411764705,,,0.043478260869565216,0.04477611940298507,0.012048192771084338,,0.05555555555555555,0.047619047619047616,0.10526315789473684,,,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.3181818181818182,,,0.2,,,,0.5909090909090909,0.4612090909090909,0.42501666666666665,0.4064500000000001,,,0.23809523809523808,0.14285714285714285,12.663636363636362,24.7,0.33793103448275863,,,4.0,2.0,3.0,1.0,4.0,1.0,12.0,3.0,,1.0,0.36363636363636365,1.0,0.36363636363636365,,0.18181818181818182,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.4,0.42857142857142855,,1.0,,,0.25,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,,,False,,,1.0,,,,,0.25,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,7875.0,131,-27,256,259,79.0,103,35.0,515,5.0,5.0,,,1.0,1.0,2.0,6.0,2.0,11.0,15.0,2.0,7.0,9.0,22.0,18.0,8.0,47.0,290,,1.0,2.0,1.0,1.0,2.0,6.0,7.0,3.0,16.0,4.0,14.0,,15.0,2.0,,11.0,3.0,14.0,2.0,1.0,5.0,6.0,31.0,2.0,1.0,3.0,7.0,11.0,3.0,14.0,1.0,8.0,2.0,8.0,6.0,9.0,1.0,2.0,9.0,9.0,,,3.0,2.0,2.0,2.0,16.0,79.0,2.0,0.2222222222222222,0.2222222222222222,0.4090909090909091,,0.3333333333333333,0.4875,,0.5,0.5116279069767442,,0.5333333333333333,0.45,,0.09090909090909091,0.16666666666666666,,17.218543046357617,0.8888888888888888,0.0660377358490566,0.009708737864077669,0.12,0.06060606060606061,0.07633587786259542,0.022058823529411766,0.037037037037037035,0.07142857142857142,0.06,0.05714285714285714,0.14285714285714285,0.045454545454545456,0.125,1.0,1.0,0.2,0.15,0.3333333333333333,0.4,,0.275,0.18181818181818182,0.2,0.5,0.375,,,0.6666666666666666,0.07692307692307693,1.0,0.5384615384615384,0.575,0.49624499999999994,0.46259999999999996,0.47893461538461535,,,0.02127659574468085,0.3404255319148936,10.663636363636362,25.12777777777778,0.30859375,1.0,0.06666666666666667,3.0,,5.0,,7.0,,15.0,5.0,,0.7142857142857143,0.3888888888888889,,0.3888888888888889,0.09523809523809523,0.075,0.3333333333333333,0.3333333333333333,0.6,,,,0.3333333333333333,,2.0,,6.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.5,1.0,1.0,1.0,2.0,,,False,6.0,,,,0.09090909090909091,,,,3.0,3.0,3.0,0.42857142857142855,0.42857142857142855,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,5863.0,98,5,189,194,58.0,65,27.0,383,9.0,12.0,1.0,2.0,2.0,4.0,,4.0,,,,,,9.0,16.0,,2.0,20.0,200,1.0,4.0,,,2.0,2.0,5.0,,,4.0,14.0,4.0,,,2.0,,4.0,4.0,8.0,4.0,,2.0,1.0,20.0,1.0,7.0,7.0,16.0,27.0,9.0,36.0,1.0,5.0,3.0,4.0,4.0,9.0,4.0,8.0,11.0,11.0,1.0,5.0,1.0,3.0,,3.0,4.0,58.0,2.0,0.7777777777777778,0.7777777777777778,0.5625,0.25,0.4,0.5625,0.25,0.4,0.47619047619047616,0.25,0.3333333333333333,,,0.125,0.25,,13.157894736842106,0.4444444444444444,0.1951219512195122,0.08860759493670886,0.3333333333333333,0.045454545454545456,0.22330097087378642,0.07920792079207921,0.05555555555555555,0.05,0.25,0.16,0.29411764705882354,0.2,0.75,0.75,0.8181818181818182,0.7777777777777778,0.25,,,,,,,,,0.5,0.5,,0.8,0.5,,0.75,0.5077499999999999,0.47995,0.51486,0.25,0.25,0.1,0.2,1.625,,0.30687830687830686,4.0,0.36363636363636365,,,,,,,,,,,,,,0.11764705882352941,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,0.047619047619047616,0.125,0.6666666666666666,2.0,5.0,2.0,,,,False,,2.0,,0.08333333333333333,,0.5,,,,,,,,1.0,1.0,2.0,1.0,0.1
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,6640.0,111,-30,220,222,56.0,77,24.0,442,7.0,11.0,2.0,2.0,1.0,2.0,2.0,6.0,3.0,13.0,13.0,3.0,4.0,12.0,30.0,15.0,3.0,48.0,260,2.0,3.0,3.0,,10.0,2.0,5.0,4.0,2.0,9.0,16.0,8.0,4.0,13.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,16.0,2.0,3.0,1.0,12.0,13.0,5.0,18.0,1.0,,,1.0,1.0,3.0,1.0,7.0,13.0,4.0,,2.0,,3.0,2.0,3.0,9.0,56.0,2.0,0.6666666666666666,0.8,0.4,0.6666666666666666,0.4,0.5,0.8333333333333334,0.3888888888888889,0.5106382978723404,0.8333333333333334,0.45,0.3333333333333333,0.06666666666666667,0.06666666666666667,,0.07692307692307693,20.161290322580644,0.3333333333333333,0.12903225806451613,0.039473684210526314,0.047619047619047616,0.07407407407407407,0.11403508771929824,0.04854368932038835,,0.08695652173913043,0.06666666666666667,0.2,0.05555555555555555,0.045454545454545456,0.24444444444444444,0.6363636363636364,0.7,0.7142857142857143,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.28888888888888886,0.23076923076923078,0.25,0.6666666666666666,0.28888888888888886,0.3333333333333333,1.0,0.5,0.2222222222222222,0.5,0.4444444444444444,0.5777777777777777,0.5012044444444445,0.48056,0.5199666666666667,0.0425531914893617,0.0625,0.20833333333333334,0.1875,10.486666666666666,25.259999999999998,0.2545454545454545,,,2.0,,5.0,2.0,7.0,2.0,21.0,5.0,,1.0,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.16666666666666666,0.044444444444444446,0.38461538461538464,0.4166666666666667,1.0,0.6666666666666666,1.0,,0.38461538461538464,,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,0.08571428571428572,0.6666666666666666,,2.0,1.0,,,,False,,1.0,1.0,0.09090909090909091,0.07692307692307693,,,,1.0,1.0,,0.25,0.25,,,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,791.0,13,-1,26,25,15.0,9,1.0,51,3.0,3.0,,,2.0,2.0,,2.0,,1.0,,,,3.0,6.0,,,6.0,22,,,,,,2.0,4.0,,,4.0,4.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,2.0,4.0,15.0,,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,22.22222222222222,,0.1111111111111111,,,,0.08333333333333333,,,,0.16666666666666666,,,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.5,1.0,,0.5,0.4572333333333334,,0.48385,,,,0.6666666666666666,5.8,,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,1477.0,25,-11,49,47,17.0,31,7.0,96,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,4.0,4.0,1.0,2.0,10.0,67,1.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,6.0,2.0,2.0,1.0,,,,,,,,,,,1.0,4.0,2.0,3.0,6.0,5.0,11.0,,1.0,,,,2.0,,6.0,9.0,6.0,,3.0,,2.0,1.0,2.0,2.0,17.0,,0.75,1.0,1.0,1.0,1.0,0.8,0.5,1.0,0.625,0.5,1.0,0.2,,,,,16.949152542372882,,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.2,0.20833333333333334,0.18518518518518517,0.25,0.3333333333333333,0.125,,0.2,,0.4,1.0,1.0,0.5,0.4,1.0,1.0,1.0,,,,,0.2,0.5,1.0,0.5,1.0,1.0,,0.6,0.42813999999999997,0.48360000000000003,0.4233,0.375,0.42857142857142855,0.2,0.2,2.6,25.7,0.3469387755102041,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,2.0,0.2,0.1111111111111111,1.0,1.0,2.0,1.0,,,,False,,1.0,1.0,,,1.0,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,2819.0,47,-15,95,96,9.0,11,15.0,191,6.0,10.0,2.0,5.0,,,1.0,3.0,,,,,,7.0,13.0,,4.0,18.0,115,2.0,5.0,,1.0,5.0,,,,1.0,1.0,8.0,6.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,3.0,4.0,1.0,5.0,7.0,7.0,14.0,2.0,2.0,1.0,1.0,1.0,2.0,,10.0,15.0,8.0,,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,0.5714285714285714,0.8,0.5384615384615384,0.4,,0.5384615384615384,0.4,,0.5294117647058824,0.35714285714285715,0.5,,,,,,16.521739130434785,0.5,0.1111111111111111,0.1111111111111111,0.2,0.25,0.12,0.14583333333333334,0.07692307692307693,0.2727272727272727,0.09090909090909091,0.1875,0.2,0.3333333333333333,0.7692307692307693,0.6,0.6,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.4,,,,,0.7692307692307693,0.5377538461538461,0.5811666666666667,,0.23529411764705882,0.23529411764705882,0.2777777777777778,0.05555555555555555,2.5846153846153848,,0.09473684210526316,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2857142857142857,0.0625,,,1.0,1.0,,,,False,,,1.0,,,,,,,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,572.0,10,2,18,17,12.0,6,6.0,35,3.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,3.0,3.0,,1.0,7.0,16,3.0,3.0,,,6.0,2.0,2.0,,1.0,5.0,,6.0,6.0,,,,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,5.0,12.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.8333333333333334,,,,,,16.0,,0.16666666666666666,0.42857142857142855,,,0.1111111111111111,0.3,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.5749333333333333,0.5749333333333333,0.5502,,,0.8571428571428571,0.7142857142857143,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.4,,,,,,,,False,,,,,,,,,,,,,,,,,,
