EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceFtPoints,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,720.0,12,6,23,24,12.0,1.0,3.0,47,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2,,,,2.0,21,1.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,2.0,12.0,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,,11.538461538461538,1.0,0.23076923076923078,0.09090909090909091,0.3333333333333333,,0.25,0.08333333333333333,,0.2,,,0.2,,0.6666666666666666,0.5,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,0.56765,0.6943,0.6943,,,1.0,1.0,2.85,,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,973.0,16,5,31,34,20.0,10.0,5.0,65,2.0,4.0,,,2.0,4.0,1.0,1.0,3.0,4.0,,1.0,,1.0,6.0,9,,1.0,1.0,13.0,31,1.0,1.0,3.0,3.0,5.0,,1.0,,6.0,2.0,10.0,,,1.0,,,,4.0,,8.0,,1.0,,3.0,3.0,1.0,4.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,6.0,20.0,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,1.0,0.6,0.6,1.0,0.5,0.65,1.5,0.5,0.1,,,,27.77777777777778,,0.17647058823529413,0.0625,,,0.14285714285714285,0.05555555555555555,,,0.14285714285714285,,0.4,0.125,,,,,0.4,0.5,0.5,0.1,1.0,1.0,,0.4,0.75,0.75,0.3333333333333333,0.1,,,,,,0.6666666666666666,0.5,0.16666666666666666,,0.5,,0.52689,0.424,0.6003833333333333,0.1,0.1111111111111111,0.23076923076923078,0.46153846153846156,9.0,25.2,0.6451612903225806,1.0,,,,,4.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,4648.0,77,-13,165,165,12.0,24.0,18.0,330,3.0,4.0,1.0,2.0,,,6.0,16.0,3.0,14.0,,,,,12.0,34,,,3.0,27.0,169,1.0,3.0,2.0,,2.0,,,,,16.0,8.0,,2.0,,,,1.0,2.0,,5.0,,4.0,1.0,11.0,14.0,4.0,18.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,,4.0,4.0,5.0,,3.0,3.0,2.0,1.0,3.0,2.0,,12.0,,0.6666666666666666,0.7272727272727273,,,,,0.35294117647058826,0.3333333333333333,,0.35294117647058826,0.3333333333333333,,0.375,0.3333333333333333,,,,,,19.892473118279568,1.0,0.16923076923076924,0.05555555555555555,0.09090909090909091,,0.15789473684210525,0.045454545454545456,0.08333333333333333,0.041666666666666664,0.05555555555555555,,0.09090909090909091,0.16666666666666666,0.24,0.09090909090909091,0.045454545454545456,0.6666666666666666,0.11764705882352941,0.75,0.75,0.47058823529411764,0.375,0.375,0.5,0.4117647058823529,0.21428571428571427,0.21428571428571427,1.0,,,,,0.6666666666666666,0.5,,,,,0.11764705882352941,,0.42598235294117653,0.49456666666666665,0.3795,0.08333333333333333,0.08333333333333333,0.07407407407407407,,10.932352941176472,,0.07272727272727272,,,,,0.6666666666666666,1.0,,,,1.0,2.0,,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,324.0,5,-4,11,13,,9.0,1.0,24,,1.0,,,,,,,,,,,,,,1,,,,,16,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,8.333333333333334,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,929.0,15,-9,34,35,2.0,17.0,2.0,69,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,3.0,5,,,1.0,7.0,37,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,2.0,,,3.0,4.0,1.0,,1.0,,,,,,,2.0,,1.0,1.0,,,,,0.6,,,0.6,,,0.7,,,,,,,19.444444444444446,1.0,0.07692307692307693,,,,0.07142857142857142,,,,,,0.125,,,,,,0.2,1.0,1.0,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.2,,0.42526,,,0.2,0.2,,,12.079999999999998,,0.058823529411764705,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,4486.0,75,-5,160,160,12.0,24.0,18.0,320,2.0,4.0,,1.0,,,2.0,2.0,6.0,22.0,2.0,6.0,,1.0,10.0,28,2.0,6.0,4.0,30.0,159,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,20.0,6.0,,5.0,2.0,1.0,5.0,31.0,3.0,67.0,1.0,3.0,,6.0,6.0,4.0,10.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,8.0,1.0,1.0,,4.0,5.0,,2.0,,,,,,3.0,12.0,,,,1.0,0.3333333333333333,,0.4,0.35714285714285715,,0.5,0.38235294117647056,,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.375,0.17647058823529413,0.03571428571428571,,0.045454545454545456,24.30939226519337,0.625,0.09375,0.04411764705882353,,0.0625,0.08,0.047619047619047616,,,0.08571428571428572,0.08333333333333333,0.09090909090909091,0.05555555555555555,0.125,,0.05,,0.11764705882352941,0.5,0.5,0.058823529411764705,1.0,1.0,,0.6470588235294118,0.2727272727272727,0.2857142857142857,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,,0.29411764705882354,0.4,0.4597318181818182,0.6905,0.41485,0.05714285714285714,0.06896551724137931,0.03333333333333333,0.1,14.985714285714286,27.833333333333332,0.075,1.0,,,,,26.0,9.0,7.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,10.0,1.0,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,False,,,,,
53,1610612756,Mario Elie,Mario Elie,53,PHX,4648.0,77,-13,165,165,12.0,24.0,18.0,330,9.0,11.0,1.0,2.0,,,1.0,3.0,,,1.0,6.0,,,10.0,14,2.0,9.0,4.0,30.0,169,1.0,2.0,2.0,,,,,,,12.0,8.0,6.0,2.0,6.0,1.0,1.0,2.0,6.0,1.0,14.0,,1.0,1.0,8.0,9.0,1.0,10.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,5.0,4.0,,2.0,,,,,,,12.0,,0.6,0.6666666666666666,1.0,0.2222222222222222,,0.2222222222222222,0.7142857142857143,0.5,,0.5652173913043478,0.3333333333333333,,0.6,0.3333333333333333,,0.391304347826087,0.07142857142857142,,,13.978494623655914,1.0,0.12307692307692308,0.013888888888888888,0.09090909090909091,,0.11842105263157894,0.011363636363636364,0.08333333333333333,,,,0.045454545454545456,0.16666666666666666,0.16,0.09090909090909091,,,0.4782608695652174,0.8181818181818182,0.9,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,,0.8695652173913043,0.16666666666666666,0.6019847826086957,0.6051000000000001,,0.08,0.125,0.06666666666666667,,1.2142857142857142,24.522222222222222,0.07272727272727272,2.0,,,,0.6666666666666666,4.0,2.0,2.0,,1.0,,,,,,1.0,3.0,,1.0,1.0,,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,,False,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,3651.0,61,10,128,129,10.0,11.0,16.0,257,1.0,4.0,,2.0,,,7.0,12.0,6.0,12.0,1.0,5.0,,,14.0,28,3.0,9.0,6.0,43.0,122,,2.0,1.0,,1.0,,1.0,,,26.0,2.0,9.0,,5.0,1.0,2.0,,3.0,,6.0,,4.0,2.0,3.0,6.0,4.0,10.0,,3.0,3.0,5.0,3.0,2.0,2.0,7.0,1.0,1.0,6.0,10.0,8.0,,5.0,1.0,1.0,,1.0,,,10.0,1.0,0.9285714285714286,0.9285714285714286,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5375,0.125,,0.24324324324324326,0.07142857142857142,0.08333333333333333,,31.972789115646258,0.7142857142857143,0.05660377358490566,0.07142857142857142,0.18181818181818182,,0.078125,0.058823529411764705,,0.16666666666666666,0.03333333333333333,,0.125,,0.05,0.18181818181818182,,,0.10810810810810811,0.25,0.3333333333333333,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.32432432432432434,0.5,0.5,1.0,0.13513513513513514,0.2,0.2,1.0,0.6666666666666666,,,,,,0.35135135135135137,0.2,0.45756756756756756,0.5436166666666666,0.45242499999999997,0.125,0.16129032258064516,0.023255813953488372,,11.489285714285714,24.233333333333334,0.078125,,1.0,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,4.0,1.0,,1.0,,,,1.0,2.0,0.10810810810810811,0.5,0.5,1.0,,0.5,0.25,,,,,,,,,,,,False,1.0,0.3333333333333333,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,3369.0,56,-13,121,120,4.0,7.0,14.0,241,2.0,4.0,2.0,4.0,,,3.0,6.0,,1.0,,,,,5.0,11,,,,10.0,124,2.0,5.0,4.0,,,,,,,8.0,2.0,,2.0,,,,,,,,3.0,3.0,3.0,11.0,14.0,6.0,20.0,1.0,,,,,1.0,,1.0,,,5.0,8.0,,,,6.0,5.0,1.0,6.0,4.0,,4.0,1.0,0.8,1.0,,,,,0.45454545454545453,0.4,,0.45454545454545453,0.4,,0.45454545454545453,0.4,,,,,,8.695652173913045,,0.22916666666666666,0.05660377358490566,0.3333333333333333,0.23076923076923078,0.24561403508771928,0.09090909090909091,0.125,0.10526315789473684,,,0.13333333333333333,0.15384615384615385,0.35,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.36363636363636365,0.5,0.5,0.5454545454545454,0.5,0.5,1.0,0.09090909090909091,,,,,,,,0.8,0.5,,,,,0.36363636363636365,,0.4486181818181818,0.41829999999999995,,,,0.4,,7.4818181818181815,,0.03305785123966942,,,0.75,,0.5,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,0.5,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,162.0,3,-8,5,5,,,,10,,,,,,,,2.0,,,,,,,,2,,,,,10,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.43955,,,,,,,10.1,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,1023.0,17,-10,36,33,8.0,4.0,3.0,69,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,5,1.0,1.0,2.0,9.0,39,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,2.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,3.0,,3.0,,,,4.0,2.0,,1.0,1.0,1.0,,1.0,,3.0,8.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.4,1.0,,0.5833333333333334,1.0,0.75,0.6428571428571429,1.0,0.75,0.16666666666666666,0.2,,,25.64102564102564,,,0.05555555555555555,1.0,,0.09090909090909091,0.05,,0.125,,,,,,1.0,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,1.0,1.0,,,,,0.5,,0.4780583333333333,0.5882,0.432475,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.3333333333333333,9.899999999999999,23.0,0.2222222222222222,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,0.16666666666666666,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,False,,,,1.0,1.0
