EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3Assists,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,SelfORebPct,SecondChanceAtRimAccuracy,FTDefRebounds,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,on,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
345,1610612759,Terry Porter,Terry Porter,345,SAS,2019.0,34,-10.0,61,61,37,10.0,5,122,,1.0,,1.0,,2.0,6.0,1.0,4.0,11.0,83,3.0,,2.0,1.0,,,2.0,2.0,1.0,,1.0,,,1.0,,,3.0,5.0,,,37,0.3333333333333333,0.5,0.6111111111111112,0.14285714285714285,,,14.925373134328357,1.0,,0.05263157894736842,,,0.14285714285714285,,,,0.14285714285714285,,0.2857142857142857,0.40205,0.4487333333333334,0.125,,16.483333333333334,24.8,0.6065573770491803,,5.0,,,,,1.0,,2.0,2.0,3.0,3.0,4.0,2.0,,9.0,2.0,,,,1.0,2.0,1.0,1.0,,1.0,,0.25,0.07692307692307693,,,,0.7142857142857143,,,,,,,0.18181818181818182,,1.0,2.0,,2.0,,,1.0,0.5,0.5,,0.1111111111111111,,0.4,0.4,0.3333333333333333,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.5,1.0,1.0,1.0,,1.0,0.3454,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,2987.0,50,14.0,91,87,44,12.0,9,178,8.0,10.0,6.0,1.0,1.0,11.0,18.0,1.0,9.0,31.0,85,9.0,1.0,6.0,,2.0,1.0,10.0,12.0,1.0,,1.0,2.0,,3.0,2.0,2.0,6.0,14.0,,5.0,44,0.6111111111111112,0.5789473684210527,0.5961538461538461,0.05263157894736842,0.1111111111111111,,27.722772277227723,0.3333333333333333,0.1111111111111111,0.13043478260869565,0.2,,0.5263157894736842,0.8,0.8888888888888888,0.3157894736842105,0.05263157894736842,0.1,0.5789473684210527,0.5076277777777778,0.5070444444444444,0.20833333333333334,0.21739130434782608,5.844444444444444,49.4,0.4835164835164835,3.0,2.0,,,,,,,8.0,20.0,,3.0,4.0,2.0,,9.0,8.0,,,2.0,2.0,20.0,,,,,0.6,0.7142857142857143,0.13333333333333333,0.13636363636363635,0.5,0.5,0.10526315789473684,,,,,,,0.6451612903225806,5.0,6.0,,6.0,16.0,2.0,,,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.12,0.75,,,0.6,0.8333333333333334,,,3.0,3.0,,6.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,7.0,5.0,7.0,1.0,1.0,1.0,0.07407407407407407,0.05405405405405406,0.25,,0.15384615384615385,0.6666666666666666,,,,,,,0.5796,0.1935483870967742,2.0,,,0.6666666666666666,2.0,4.0,1.0,,0.2,1.0,1.0,,,4.0,0.1,0.3333333333333333,0.5714285714285714,,,1.0,1.0,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,28287.0,471,19.0,883,886,305,189.0,103,1769,58.0,89.0,84.0,1.0,1.0,104.0,217.0,1.0,66.0,277.0,890,71.0,1.0,112.0,1.0,22.0,18.0,120.0,164.0,29.0,3.0,15.0,13.0,14.0,42.0,15.0,20.0,41.0,105.0,9.0,45.0,305,0.4792626728110599,0.48394495412844035,0.5206766917293233,0.0045871559633027525,0.10138248847926268,0.11904761904761904,30.8,0.6904761904761905,0.23376623376623376,0.22058823529411764,0.21818181818181817,0.2727272727272727,0.40825688073394495,0.651685393258427,0.7435897435897436,0.3853211009174312,0.0045871559633027525,0.013888888888888888,0.41284403669724773,0.4858977064220183,0.4986777777777777,0.17716535433070865,0.17786561264822134,6.795852534562211,24.6,0.34541336353340885,31.0,44.0,,,,,1.0,1.0,31.0,102.0,,28.0,43.0,13.0,13.0,101.0,87.0,5.0,2.0,4.0,12.0,102.0,,1.0,1.0,1.0,0.4930555555555556,0.5425531914893617,0.21804511278195488,0.24242424242424243,0.36904761904761907,0.4189189189189189,0.2018348623853211,,,,,,,0.36823104693140796,20.0,32.0,15.0,34.0,96.0,12.0,3.0,5.0,0.46153846153846156,0.5161290322580645,0.4788732394366197,0.23076923076923078,0.5689655172413793,0.3409090909090909,0.3488372093023256,0.4444444444444444,0.625,1.0,1.0,21.0,39.0,4.0,46.0,3.0,1.0,15.0,8.0,2.0,34.0,44.0,9.0,,29.0,21.0,29.0,0.5384615384615384,0.5384615384615384,0.5609756097560976,0.10526315789473684,0.10462287104622871,0.10576923076923077,0.1,0.1901840490797546,0.3225806451612903,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5270499999999999,0.16606498194945848,26.0,7.0,0.11235955056179775,0.6666666666666666,15.0,22.0,5.0,2.0,0.054945054945054944,0.5769230769230769,15.0,,,17.0,0.12359550561797752,0.5172413793103449,0.5862068965517241,9.0,1.0,1.0,7.0,0.10227272727272728,0.125,,,,0.022727272727272728,False,1.0,1.0,0.023255813953488372,0.08928571428571429,0.2,,,,,,,,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,22210.0,370,-28.0,693,692,228,169.0,80,1385,22.0,30.0,21.0,28.0,12.0,45.0,83.0,42.0,27.0,165.0,731,29.0,14.0,50.0,28.0,6.0,6.0,20.0,24.0,8.0,3.0,4.0,4.0,4.0,12.0,4.0,7.0,16.0,29.0,3.0,10.0,228,0.5421686746987951,0.552,0.5919117647058824,0.336,0.07228915662650602,0.09523809523809523,18.901660280970624,0.6666666666666666,0.08823529411764706,0.05420054200542006,0.1,0.05555555555555555,0.24,0.7333333333333333,0.8461538461538461,0.168,0.224,0.27906976744186046,0.576,0.49905120967741934,0.5082904761904763,0.07575757575757576,0.1111111111111111,9.22530120481928,24.816666666666666,0.329004329004329,13.0,32.0,11.0,14.0,1.0,2.0,16.0,3.0,11.0,54.0,45.0,26.0,33.0,15.0,4.0,73.0,14.0,,,,4.0,54.0,0.9375,0.38095238095238093,0.21428571428571427,0.38095238095238093,0.5,0.5520833333333334,0.046511627906976744,0.04310344827586207,0.6190476190476191,0.6842105263157895,0.256,0.112,0.7857142857142857,0.7857142857142857,1.0,0.046511627906976744,0.5,0.32727272727272727,10.0,14.0,10.0,17.0,40.0,7.0,3.0,4.0,0.4444444444444444,0.45454545454545453,0.5862068965517241,0.034482758620689655,0.5909090909090909,0.3125,0.3125,0.32558139534883723,0.7142857142857143,5.0,2.0,3.0,5.0,,9.0,3.0,5.0,7.0,2.0,7.0,2.0,4.0,4.0,4.0,1.0,,1.0,0.6,0.45,0.45,0.00796812749003984,0.012307692307692308,0.025,,0.061224489795918366,0.38461538461538464,0.2,0.17857142857142858,0.17857142857142858,0.8,0.16666666666666666,0.17857142857142858,0.47430625,0.05454545454545454,1.0,5.0,,0.1,1.0,2.0,1.0,,0.017857142857142856,1.0,,,,,0.13333333333333333,,,2.0,,,1.0,0.02702702702702703,0.07692307692307693,,,,,False,,,,,1.0,1.0,1.0,4.0,1.0,5.0,0.2,0.1,1.0,1.0,0.4,,,,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,11387.0,190,1.0,355,356,147,88.0,46,711,6.0,14.0,8.0,15.0,4.0,10.0,39.0,21.0,16.0,54.0,353,17.0,8.0,18.0,15.0,3.0,1.0,16.0,19.0,5.0,3.0,2.0,10.0,3.0,15.0,5.0,2.0,10.0,21.0,2.0,7.0,147,0.2564102564102564,0.31666666666666665,0.38235294117647056,0.35,0.07692307692307693,,20.293398533007334,0.3333333333333333,0.03225806451612903,0.0851063829787234,0.05263157894736842,,0.23333333333333334,0.42857142857142855,0.5,0.13333333333333333,0.25,0.16,0.5833333333333334,0.5063375,0.4747479999999999,0.1076923076923077,0.1590909090909091,9.405128205128207,24.571428571428573,0.4140845070422535,3.0,17.0,1.0,6.0,,4.0,6.0,2.0,7.0,25.0,15.0,12.0,17.0,8.0,2.0,39.0,15.0,1.0,2.0,1.0,3.0,25.0,0.8333333333333334,0.2857142857142857,0.25,0.2857142857142857,0.36,0.39655172413793105,0.09554140127388536,0.022222222222222223,0.375,0.375,0.2833333333333333,0.1,0.16666666666666666,0.16666666666666666,1.0,0.16,,0.46296296296296297,3.0,5.0,1.0,6.0,2.0,3.0,1.0,4.0,0.1,0.1,0.35294117647058826,0.08823529411764706,,0.058823529411764705,0.0625,0.2,0.6,5.0,2.0,,1.0,,,3.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,,,,,,,0.014084507042253521,0.017045454545454544,,0.029411764705882353,0.14102564102564102,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.8,0.5,0.3333333333333333,0.47534999999999994,,,2.0,,,,,,1.0,,,,,,,0.14285714285714285,,,1.0,,,,0.029411764705882353,,,,,0.058823529411764705,False,,,,0.043478260869565216,,,,1.0,,1.0,,,,,0.5,1.0,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,18741.0,312,7.0,592,591,219,133.0,70,1183,,,2.0,22.0,5.0,5.0,20.0,45.0,,73.0,620,10.0,13.0,2.0,22.0,1.0,5.0,32.0,40.0,4.0,,4.0,2.0,,6.0,3.0,14.0,30.0,,,,219,0.25,0.5615384615384615,0.5615384615384615,0.6923076923076923,0.05,,10.549777117384844,0.6666666666666666,0.1,0.0946372239747634,0.08108108108108109,0.15384615384615385,,,,0.03076923076923077,0.3384615384615385,0.21739130434782608,0.6923076923076923,0.5044438461538461,0.47153260869565217,,,17.890000000000004,24.08,0.36993243243243246,,18.0,13.0,23.0,4.0,8.0,21.0,6.0,,20.0,63.0,14.0,16.0,8.0,3.0,34.0,25.0,,1.0,,,20.0,1.0,0.4666666666666667,0.46153846153846156,0.4666666666666667,0.43478260869565216,0.43478260869565216,0.09363295880149813,0.0898876404494382,,,0.27692307692307694,0.35384615384615387,0.5652173913043478,0.5652173913043478,1.0,0.34782608695652173,0.5,0.273972602739726,,,5.0,1.0,8.0,4.0,3.0,4.0,0.8,1.0,0.1,0.07462686567164178,,0.2777777777777778,0.29411764705882354,,,8.0,2.0,1.0,4.0,,8.0,,8.0,2.0,,3.0,7.0,8.0,1.0,,1.0,,1.0,0.25,0.4,0.4,0.03271028037383177,0.02888086642599278,0.045454545454545456,0.03296703296703297,0.10810810810810811,,0.8,0.36363636363636365,0.4,1.0,0.4,0.36363636363636365,0.48699375,0.1095890410958904,,2.0,0.017543859649122806,,,2.0,,,,,2.0,,,,,0.1111111111111111,,1.0,1.0,,1.0,0.015873015873015872,0.043478260869565216,,,,0.05555555555555555,False,,,,,,1.0,3.0,3.0,2.0,6.0,0.3333333333333333,0.3,0.3333333333333333,1.0,0.3,,1.0,2.0,0.044444444444444446,0.09090909090909091,0.3333333333333333,1.0
345,1610612759,Terry Porter,Terry Porter,345,SAS,17525.0,292,16.0,555,562,192,130.0,73,1117,11.0,16.0,8.0,25.0,10.0,24.0,41.0,38.0,13.0,97.0,586,19.0,14.0,22.0,25.0,3.0,3.0,21.0,22.0,14.0,2.0,12.0,7.0,2.0,21.0,5.0,,12.0,17.0,1.0,5.0,192,0.5853658536585366,0.5316455696202531,0.5523255813953488,0.4810126582278481,0.07317073170731707,,16.71875,0.6666666666666666,0.061224489795918366,0.07042253521126761,0.058823529411764705,0.06666666666666667,0.20253164556962025,0.6875,0.8461538461538461,0.10126582278481013,0.31645569620253167,0.30303030303030304,0.6835443037974683,0.529943670886076,0.5097454545454545,0.060240963855421686,0.1111111111111111,9.66829268292683,24.331578947368424,0.34594594594594597,4.0,17.0,2.0,13.0,2.0,4.0,12.0,5.0,3.0,38.0,27.0,28.0,40.0,14.0,9.0,92.0,17.0,,,3.0,3.0,38.0,0.75,0.3157894736842105,0.35714285714285715,0.3157894736842105,0.5303030303030303,0.5428571428571428,0.07234042553191489,0.08235294117647059,0.5,0.5,0.21518987341772153,0.16455696202531644,0.15384615384615385,0.15384615384615385,1.0,0.12121212121212122,0.5,0.3917525773195876,5.0,8.0,9.0,10.0,26.0,11.0,7.0,3.0,0.5416666666666666,0.5652173913043478,0.5263157894736842,0.04,0.8181818181818182,0.5294117647058824,0.5294117647058824,0.24242424242424243,0.625,10.0,3.0,2.0,2.0,,7.0,9.0,10.0,12.0,9.0,5.0,,1.0,4.0,2.0,,,,1.0,0.5833333333333334,0.5833333333333334,,0.003875968992248062,,,0.08,0.25,0.3333333333333333,0.4,0.4,0.7,0.3,0.4,0.4877833333333333,0.07216494845360824,1.0,3.0,,0.16666666666666666,1.0,2.0,,,,1.0,1.0,,,,0.1875,0.04,,1.0,1.0,,,0.014084507042253521,,,,,,False,,,,0.025,,,2.0,2.0,1.0,4.0,0.25,0.3333333333333333,,,0.3333333333333333,,1.0,,,,0.5,1.0
990,1610612759,Malik Rose,Malik Rose,990,SAS,9940.0,166,-59.0,309,303,139,90.0,31,612,11.0,17.0,5.0,1.0,1.0,18.0,37.0,1.0,13.0,52.0,322,16.0,1.0,10.0,1.0,3.0,3.0,23.0,35.0,5.0,1.0,,2.0,5.0,7.0,4.0,13.0,34.0,15.0,1.0,8.0,139,0.4864864864864865,0.5131578947368421,0.5777777777777777,0.02631578947368421,0.08108108108108109,,15.249266862170087,0.7142857142857143,0.10344827586206896,0.1337579617834395,0.15,,0.4473684210526316,0.6470588235294118,0.7857142857142857,0.13157894736842105,0.02631578947368421,0.058823529411764705,0.47368421052631576,0.4903644736842104,0.44953235294117655,0.17777777777777778,0.18181818181818182,8.786486486486485,24.1,0.44983818770226536,3.0,15.0,,,,,1.0,1.0,2.0,21.0,3.0,2.0,3.0,1.0,,7.0,18.0,,2.0,,,21.0,1.0,1.0,1.0,1.0,0.5588235294117647,0.5833333333333334,0.140625,0.16666666666666666,0.6,0.6,0.39473684210526316,,,,,,,0.40384615384615385,4.0,5.0,4.0,8.0,26.0,1.0,,5.0,0.7222222222222222,0.9285714285714286,0.5,0.10344827586206896,0.6363636363636364,0.26666666666666666,0.26666666666666666,0.29411764705882354,0.8,1.0,1.0,5.0,6.0,4.0,14.0,,1.0,1.0,,1.0,10.0,12.0,1.0,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.875,0.08,0.07096774193548387,0.11428571428571428,0.08620689655172414,0.13725490196078433,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5513833333333334,0.2692307692307692,5.0,1.0,0.03125,0.8333333333333334,4.0,8.0,1.0,1.0,0.06666666666666667,0.8,2.0,,,1.0,0.17647058823529413,0.14285714285714285,1.0,1.0,,,,0.03333333333333333,,,,,,False,1.0,,0.07692307692307693,0.043478260869565216,,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,21478.0,358,43.0,666,679,198,127.0,90,1345,38.0,71.0,31.0,,,64.0,140.0,,57.0,185.0,670,24.0,,42.0,,10.0,14.0,104.0,141.0,13.0,2.0,6.0,12.0,7.0,25.0,7.0,19.0,36.0,81.0,5.0,35.0,198,0.45714285714285713,0.45714285714285713,0.5196629213483146,,0.07142857142857142,0.0967741935483871,26.432291666666668,0.52,0.23728813559322035,0.25824175824175827,0.27906976744186046,0.125,0.5071428571428571,0.5352112676056338,0.5671641791044776,0.22142857142857142,,,0.5071428571428571,0.5169885714285716,0.5531708333333334,0.20588235294117646,0.20588235294117646,6.408571428571429,,0.2972972972972973,14.0,38.0,,,,,,,27.0,57.0,,14.0,18.0,13.0,,40.0,80.0,1.0,,4.0,8.0,57.0,,,,,0.625,0.6951219512195121,0.26229508196721313,0.2571428571428571,0.45161290322580644,0.5,0.2714285714285714,,,,,,,0.3081081081081081,10.0,16.0,12.0,15.0,86.0,15.0,3.0,4.0,0.671875,0.8431372549019608,0.625,0.189873417721519,0.5789473684210527,0.3157894736842105,0.34285714285714286,0.6666666666666666,0.625,,,18.0,30.0,16.0,52.0,,,4.0,2.0,1.0,30.0,37.0,12.0,,24.0,17.0,24.0,0.6,0.6,0.6666666666666666,0.12244897959183673,0.11746031746031746,0.17857142857142858,0.06382978723404255,0.3140495867768595,0.7857142857142857,0.8333333333333334,,,,,,0.5788347826086957,0.2810810810810811,27.0,2.0,0.13432835820895522,0.9,17.0,26.0,11.0,2.0,0.16666666666666666,0.6296296296296297,10.0,,,13.0,0.056338028169014086,0.38461538461538464,0.5416666666666666,7.0,,,7.0,0.1,0.1111111111111111,,,,0.07894736842105263,False,,1.0,,0.09302325581395349,0.23529411764705882,,,,,,,,,,,,,,,,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,2891.0,48,-10.0,87,84,48,43.0,10,171,2.0,4.0,2.0,,,3.0,6.0,,4.0,10.0,105,2.0,,2.0,,1.0,,5.0,9.0,,,,1.0,,1.0,1.0,2.0,10.0,8.0,,3.0,48,0.5,0.5,0.5,,0.16666666666666666,0.5,11.0,,,0.11363636363636363,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.6666666666666666,0.5288333333333333,0.58675,0.3333333333333333,0.3333333333333333,3.75,,0.5517241379310345,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,5.0,,3.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.13513513513513514,0.15789473684210525,0.5,1.0,,,,,,,,0.1,,2.0,,,4.0,,,1.0,0.6666666666666666,1.0,,,0.5,,,1.0,,,,1.0,1.0,,2.0,,,,,,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.07407407407407407,0.05128205128205128,0.1,0.1,0.18181818181818182,1.0,,,,,,,0.5372,0.2,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,False,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,13824.0,230,-18.0,420,416,159,99.0,44,836,12.0,26.0,9.0,1.0,1.0,23.0,63.0,1.0,5.0,51.0,413,20.0,1.0,22.0,1.0,7.0,2.0,8.0,10.0,3.0,2.0,2.0,3.0,1.0,6.0,4.0,9.0,16.0,9.0,1.0,3.0,159,0.36507936507936506,0.359375,0.375,0.015625,0.1111111111111111,0.2222222222222222,15.845824411134904,0.5,0.05405405405405406,0.03375527426160337,0.07142857142857142,,0.40625,0.46153846153846156,0.5217391304347826,0.140625,0.015625,0.047619047619047616,0.421875,0.4827428571428571,0.4925400000000001,0.045454545454545456,0.046153846153846156,9.226984126984128,35.2,0.37857142857142856,1.0,28.0,,,,,,,3.0,13.0,,27.0,35.0,11.0,6.0,78.0,6.0,1.0,,,2.0,13.0,,,,,0.23809523809523808,0.2826086956521739,0.03,0.014925373134328358,0.1111111111111111,0.14285714285714285,0.4375,,,,,,,0.2549019607843137,3.0,9.0,10.0,5.0,24.0,6.0,1.0,,0.5217391304347826,0.5217391304347826,0.25,,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.42857142857142855,0.3333333333333333,,,,1.0,,,,,8.0,5.0,10.0,1.0,2.0,5.0,,,,,,,,0.005847953216374269,0.010050251256281407,0.01639344262295082,,0.06944444444444445,,0.8,,,,,,0.2862,,,3.0,,,,,,,,,,,,,0.11538461538461539,,,1.0,,,,0.03571428571428571,,,,,0.07142857142857142,False,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,10937.0,182,4.0,335,336,120,77.0,38,671,2.0,12.0,1.0,7.0,2.0,5.0,20.0,16.0,6.0,31.0,310,10.0,5.0,,7.0,2.0,,18.0,21.0,10.0,1.0,7.0,1.0,3.0,11.0,9.0,11.0,19.0,6.0,,3.0,120,0.25,0.3472222222222222,0.3974358974358974,0.4444444444444444,0.1,,13.36898395721925,0.9090909090909091,,0.09497206703910614,,,0.3333333333333333,0.16666666666666666,0.2,0.027777777777777776,0.19444444444444445,0.13333333333333333,0.7777777777777778,0.5534541666666666,0.5583633333333334,0.07692307692307693,0.13043478260869565,7.94,24.1,0.3582089552238806,1.0,7.0,3.0,9.0,,3.0,5.0,,,6.0,15.0,9.0,11.0,7.0,1.0,24.0,17.0,2.0,,,,6.0,1.0,0.3125,,0.3125,0.2,0.2,0.11258278145695365,0.11864406779661017,1.0,1.0,0.19444444444444445,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.1935483870967742,2.0,6.0,2.0,3.0,10.0,4.0,1.0,4.0,1.0,1.0,0.3,0.0625,1.0,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,2.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,3.0,,5.0,2.0,6.0,1.0,1.0,1.0,0.008,0.012903225806451613,0.020833333333333332,,0.13333333333333333,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,0.7357,0.06451612903225806,1.0,1.0,,1.0,1.0,,1.0,,0.041666666666666664,1.0,1.0,1.0,1.0,4.0,0.16666666666666666,0.08333333333333333,0.6666666666666666,1.0,,1.0,2.0,0.03333333333333333,0.1111111111111111,,,,,False,1.0,,0.05263157894736842,,1.0,,,,,,,,,,,,,,,,,
