EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,DefCorner3ReboundPct,Offensive Fouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3SecondViolations
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,9849.0,164,24,295,299,92,106,40,594,8.0,16.0,5.0,1.0,12.0,4.0,27.0,61,17.0,105.0,314,10.0,24,5.0,37.0,28.0,12.0,5.0,3.0,5.0,2.0,7.0,2.0,7.0,12.0,37.0,92,0.5185185185185185,0.5833333333333334,0.4426229508196721,0.4166666666666667,0.5192307692307693,0.4482758620689655,0.5769230769230769,0.5285714285714286,0.21794871794871795,28.57142857142857,0.7142857142857143,0.20512820512820512,0.5,0.5333333333333333,0.625,0.0641025641025641,0.15384615384615385,0.034482758620689655,0.13793103448275862,0.4230769230769231,0.43537179487179484,0.40920517241379306,0.3523809523809524,9.004918032786886,25.623529411764707,0.31186440677966104,16.0,8.0,5.0,14.0,5.0,8.0,10.0,19.0,0.08196721311475409,0.1875,0.07547169811320754,0.06944444444444445,0.1282051282051282,0.20512820512820512,0.5,0.1724137931034483,0.5075192307692308,8.0,4.0,3.0,11.0,29.0,24.0,6.0,23.0,11.0,26.0,6.0,21.0,7.0,28.0,6.0,1.0,16.0,63.0,2.0,7.0,,9.0,5.0,2.0,3.0,,,28.0,2.0,11.0,4.0,6.0,5.0,6.0,4.0,,4.0,0.42857142857142855,0.5625,0.6388888888888888,0.034482758620689655,,0.056451612903225805,0.09090909090909091,0.06164383561643835,0.045454545454545456,0.03125,0.06521739130434782,0.06521739130434782,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.5,0.6153846153846154,0.25,0.3717948717948718,0.3793103448275862,0.39285714285714285,0.5,0.6,0.12643678160919541,0.15714285714285714,0.21904761904761905,5.0,2.0,1.0,4.0,,,1.0,9.0,2.0,2.0,2.0,18.0,,4.0,5.0,,2.0,1.0,,1.0,0.6666666666666666,0.5294117647058824,1.0,0.4,0.5294117647058824,0.044444444444444446,1.0,1.0,0.8,0.3333333333333333,0.3333333333333333,0.5,,0.125,,,,1.0,0.25,0.3333333333333333,2.0,0.05263157894736842,0.06060606060606061,,0.6363636363636364,,,5.0,,,9.0,2.0,1.0,0.0625,1.0,0.5,,True,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,8720.0,145,29,265,265,81,104,34,530,8.0,18.0,,,,,22.0,48,,46.0,277,7.0,13,,15.0,30.0,,3.0,2.0,3.0,,4.0,2.0,7.0,12.0,15.0,81,0.6818181818181818,0.7142857142857143,0.4583333333333333,0.5384615384615384,0.4583333333333333,0.5384615384615384,0.46,0.5357142857142857,,17.821782178217823,0.75,0.375,0.4444444444444444,0.47058823529411764,0.875,,,,,0.3125,0.43078749999999993,0.4223846153846154,0.32608695652173914,9.547916666666667,,0.30566037735849055,15.0,4.0,4.0,7.0,4.0,10.0,14.0,42.0,0.08333333333333333,0.2,0.10638297872340426,0.112,0.08108108108108109,0.3125,0.5714285714285714,0.3076923076923077,0.5081833333333333,9.0,2.0,3.0,5.0,15.0,2.0,3.0,6.0,1.0,14.0,2.0,7.0,2.0,9.0,2.0,,3.0,20.0,2.0,21.0,5.0,28.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,,9.0,5.0,9.0,6.0,,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.3125,0.19626168224299065,0.10526315789473684,0.18253968253968253,0.11764705882352941,0.07407407407407407,0.225,0.25,0.06666666666666667,0.045454545454545456,0.6666666666666666,0.6,0.75,0.6666666666666666,0.3125,0.3333333333333333,0.3333333333333333,0.5,0.75,0.06,0.06,0.13043478260869565,,,,,,,,,,,,,,,3.0,1.0,1.0,,,2.0,,,,,,0.125,,,,,,,0.5,,,,,,,,4.0,0.12903225806451613,0.14814814814814814,,0.4,0.25,1.0,,,,,,,0.05555555555555555,,,2.0,True,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,22749.0,379,5,684,682,178,142,98,1366,24.0,63.0,2.0,,15.0,2.0,44.0,97,17.0,121.0,701,7.0,20,2.0,25.0,46.0,15.0,11.0,6.0,9.0,7.0,10.0,3.0,6.0,22.0,25.0,178,0.5227272727272727,0.5348837209302325,0.4536082474226804,0.35,0.4649122807017544,0.3181818181818182,0.4879032258064516,0.4166666666666667,0.14912280701754385,16.729088639201,0.9,0.5526315789473685,0.38095238095238093,0.38095238095238093,0.5833333333333334,0.017543859649122806,0.13157894736842105,,0.09090909090909091,0.2719298245614035,0.43133157894736845,0.3848068181818181,0.2066115702479339,14.01443298969072,25.3,0.260233918128655,14.0,2.0,2.0,9.0,2.0,4.0,5.0,26.0,0.020618556701030927,0.14285714285714285,0.013745704467353952,0.014326647564469915,0.01694915254237288,0.12280701754385964,0.18181818181818182,0.09090909090909091,0.39881500000000003,9.0,1.0,2.0,11.0,20.0,15.0,2.0,4.0,11.0,42.0,2.0,25.0,7.0,32.0,6.0,1.0,14.0,71.0,5.0,16.0,,21.0,1.0,1.0,2.0,2.0,,23.0,2.0,7.0,4.0,4.0,,5.0,3.0,,5.0,0.2222222222222222,0.18181818181818182,0.18181818181818182,,,0.0599250936329588,0.09803921568627451,0.0660377358490566,0.0136986301369863,0.08771929824561403,0.038834951456310676,0.06542056074766354,0.10810810810810811,0.016129032258064516,0.6,0.6428571428571429,0.75,0.3333333333333333,0.17543859649122806,0.55,0.55,0.5,1.0,0.06666666666666667,0.06862745098039216,0.03305785123966942,1.0,,,5.0,,2.0,,6.0,,2.0,,15.0,,5.0,6.0,5.0,5.0,,,2.0,0.8333333333333334,0.35294117647058826,,,0.35294117647058826,0.012578616352201259,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,,,0.18181818181818182,,,,,0.3333333333333333,1.0,0.017241379310344827,0.0196078431372549,,0.5454545454545454,0.07142857142857142,,,,,3.0,,,,,,2.0,False,1.0,1.0,1.0,1.0,0.05555555555555555,
164,1610612761,Chris Childs,Chris Childs,164,TOR,18264.0,304,6,548,547,165,105,79,1095,5.0,19.0,,,26.0,8.0,13.0,37,26.0,76.0,558,5.0,12,8.0,33.0,12.0,25.0,10.0,6.0,19.0,17.0,28.0,5.0,11.0,30.0,33.0,165,0.46153846153846156,0.46153846153846156,0.35135135135135137,0.4166666666666667,0.46825396825396826,0.625,0.5208333333333334,0.66,0.4126984126984127,15.576323987538942,0.6785714285714286,0.30158730158730157,0.2631578947368421,0.2777777777777778,0.6,,0.4126984126984127,,0.4,0.6190476190476191,0.48490241935483863,0.47962894736842104,0.4342105263157895,11.110810810810811,26.807692307692303,0.3010948905109489,13.0,,3.0,4.0,2.0,1.0,2.0,30.0,0.05405405405405406,0.07692307692307693,0.004273504273504274,0.0035971223021582736,0.02040816326530612,0.20634920634920634,,0.15,0.47441249999999996,6.0,,3.0,2.0,5.0,17.0,1.0,12.0,8.0,14.0,,52.0,7.0,59.0,6.0,1.0,28.0,125.0,6.0,21.0,1.0,28.0,,9.0,2.0,5.0,1.0,19.0,,4.0,5.0,2.0,,2.0,1.0,,3.0,0.25,0.5,0.6,,0.08333333333333333,0.09905660377358491,0.15789473684210525,0.108,,0.0975609756097561,0.14102564102564102,0.06451612903225806,0.1111111111111111,,0.5,0.46153846153846156,0.5,0.3333333333333333,0.07936507936507936,0.4,0.4,,1.0,0.05970149253731343,0.0975609756097561,0.15789473684210525,,,,11.0,2.0,4.0,5.0,11.0,2.0,4.0,5.0,24.0,1.0,11.0,14.0,10.0,4.0,2.0,1.0,1.0,0.7272727272727273,0.4230769230769231,0.5,0.625,0.44,,,,,0.4230769230769231,0.4230769230769231,0.7272727272727273,,,0.5,0.5,1.0,,0.625,0.44,,,,,0.5,0.2727272727272727,2.0,4.0,1.0,0.07142857142857142,9.0,,2.0,0.05263157894736842,,,1.0,False,2.0,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,22598.0,377,5,682,677,165,120,97,1359,14.0,56.0,5.0,1.0,39.0,8.0,70.0,158,44.0,222.0,700,15.0,40,9.0,48.0,62.0,39.0,15.0,,7.0,2.0,20.0,5.0,12.0,33.0,48.0,165,0.44285714285714284,0.5254237288135594,0.4430379746835443,0.375,0.46534653465346537,0.336734693877551,0.502262443438914,0.41379310344827586,0.21782178217821782,30.20050125313283,0.35,0.27722772277227725,0.25,0.2545454545454545,0.42857142857142855,0.024752475247524754,0.19306930693069307,0.02040816326530612,0.16326530612244897,0.5445544554455446,0.47992054455445543,0.46554489795918363,0.21621621621621623,8.71645569620253,25.12727272727273,0.24193548387096775,66.0,27.0,18.0,35.0,8.0,26.0,27.0,59.0,0.05063291139240506,0.09090909090909091,0.09027777777777778,0.07780979827089338,0.1206896551724138,0.32673267326732675,0.75,0.3673469387755102,0.51555,39.0,15.0,9.0,17.0,36.0,34.0,19.0,47.0,15.0,78.0,22.0,25.0,3.0,28.0,2.0,1.0,17.0,59.0,8.0,24.0,,32.0,8.0,13.0,5.0,1.0,3.0,46.0,8.0,21.0,6.0,14.0,4.0,14.0,10.0,,4.0,0.5428571428571428,0.5277777777777778,0.573170731707317,0.027777777777777776,,0.09022556390977443,0.16326530612244897,0.10158730158730159,0.1095890410958904,0.03389830508474576,0.07920792079207921,0.1320754716981132,0.14285714285714285,0.07476635514018691,0.7142857142857143,0.5909090909090909,0.65,0.46153846153846156,0.1782178217821782,0.4722222222222222,0.4857142857142857,0.5555555555555556,0.5,0.09767441860465116,0.12280701754385964,0.21171171171171171,1.0,1.0,,15.0,,,1.0,16.0,,1.0,1.0,33.0,,15.0,8.0,,15.0,1.0,,7.0,0.6875,0.36363636363636365,,0.1111111111111111,0.36363636363636365,0.07006369426751592,0.2,0.2,1.0,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.13333333333333333,0.027777777777777776,,,,,0.125,0.38461538461538464,1.0,0.01694915254237288,0.018867924528301886,,0.4117647058823529,0.21428571428571427,5.0,9.0,,,15.0,,4.0,0.017857142857142856,,,3.0,False,,,,,,1.0
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,2381.0,40,-2,70,72,28,32,14,142,,,,,,,5.0,16,,16.0,80,3.0,9,,10.0,4.0,,1.0,,,,1.0,,3.0,4.0,10.0,28,0.4,0.5,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.4,0.45454545454545453,,25.0,,,,,,,,,,0.4375,0.43408749999999996,0.41151111111111116,0.625,5.29375,,0.4,7.0,,4.0,2.0,4.0,3.0,3.0,11.0,0.25,0.42857142857142855,0.0967741935483871,0.08823529411764706,0.16666666666666666,0.4375,,0.4444444444444444,0.4406,4.0,,3.0,1.0,9.0,6.0,1.0,6.0,4.0,6.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,5.0,1.0,8.0,1.0,1.0,,,,8.0,,3.0,1.0,2.0,,2.0,1.0,,,0.5,0.5,0.75,0.1111111111111111,0.5,0.20833333333333334,0.5,0.25,,0.2,0.42857142857142855,0.08333333333333333,1.0,0.14285714285714285,0.5,0.5714285714285714,1.0,0.5,0.5625,0.1111111111111111,0.125,,0.75,0.15789473684210525,0.15789473684210525,0.375,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,False,1.0,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,20347.0,339,6,615,609,131,92,90,1224,15.0,26.0,,,,,55.0,106,,151.0,626,10.0,17,,36.0,68.0,,7.0,3.0,5.0,4.0,17.0,4.0,7.0,23.0,36.0,131,0.6181818181818182,0.6666666666666666,0.5188679245283019,0.5882352941176471,0.5188679245283019,0.5882352941176471,0.58984375,0.72,,20.027624309392266,0.29411764705882354,0.24528301886792453,0.5769230769230769,0.5769230769230769,0.8666666666666667,,,,,0.4339622641509434,0.4558226415094338,0.42867058823529414,0.23841059602649006,7.385849056603774,,0.21300813008130082,46.0,11.0,5.0,16.0,14.0,22.0,27.0,91.0,0.1320754716981132,0.2608695652173913,0.08365019011406843,0.07911392405063292,0.058823529411764705,0.4339622641509434,0.6875,0.29411764705882354,0.4927466666666666,23.0,6.0,1.0,17.0,34.0,41.0,9.0,22.0,16.0,42.0,8.0,9.0,5.0,14.0,5.0,,4.0,33.0,7.0,50.0,7.0,64.0,1.0,12.0,1.0,2.0,6.0,48.0,4.0,23.0,3.0,13.0,9.0,13.0,6.0,,,0.5625,0.5625,0.6111111111111112,0.058823529411764705,0.5,0.2032520325203252,0.1590909090909091,0.19655172413793104,0.11267605633802817,0.14814814814814814,0.19791666666666666,0.23958333333333334,0.15625,0.02702702702702703,0.46153846153846156,0.5,0.6764705882352942,0.5217391304347826,0.32075471698113206,0.5,0.53125,0.5454545454545454,0.2,0.184,0.184,0.1456953642384106,,,,,,,,,,,,,,,3.0,2.0,4.0,4.0,,4.0,,,,,,0.07801418439716312,,,,,,,,,,,,,,,3.0,0.05660377358490566,0.06382978723404255,,0.5294117647058824,0.16666666666666666,4.0,4.0,2.0,0.125,,,4.0,,,,,False,,,,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,1026.0,17,-14,29,30,11,30,3,59,,2.0,,,,,,3,,,41,,1,,,,,,,,,1.0,,1.0,2.0,,11,,,,,,,,,,12.5,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4753333333333334,0.3535,,11.433333333333332,,0.3793103448275862,1.0,,,,,1.0,1.0,3.0,,,0.1,0.09090909090909091,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,3.0,,3.0,3.0,,1.0,,,,,,0.2222222222222222,,0.16666666666666666,,,0.4,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,19014.0,317,6,579,577,128,104,76,1156,34.0,78.0,2.0,,4.0,3.0,39.0,89,6.0,94.0,587,5.0,13,3.0,19.0,72.0,4.0,12.0,6.0,13.0,11.0,17.0,5.0,10.0,20.0,19.0,128,0.9230769230769231,0.972972972972973,0.43820224719101125,0.38461538461538464,0.4421052631578947,0.40625,0.4603960396039604,0.5,0.06315789473684211,17.5334323922734,0.7647058823529411,0.8210526315789474,0.4358974358974359,0.4358974358974359,0.9705882352941176,0.021052631578947368,0.042105263157894736,,0.1875,0.14736842105263157,0.4183736842105263,0.42911875,0.20212765957446807,16.486516853932585,25.016666666666666,0.22107081174438686,8.0,5.0,2.0,12.0,2.0,17.0,19.0,67.0,0.02247191011235955,0.25,0.068,0.06440677966101695,0.09090909090909091,0.08421052631578947,0.35714285714285715,0.125,0.46599999999999997,4.0,3.0,1.0,1.0,3.0,10.0,4.0,10.0,6.0,6.0,4.0,14.0,4.0,18.0,3.0,1.0,3.0,40.0,2.0,42.0,4.0,48.0,3.0,4.0,2.0,4.0,2.0,13.0,,3.0,3.0,7.0,3.0,7.0,4.0,1.0,3.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.26666666666666666,0.18666666666666668,0.047619047619047616,0.1647940074906367,0.06666666666666667,0.2127659574468085,0.14772727272727273,0.2111111111111111,0.034482758620689655,0.057692307692307696,0.5714285714285714,0.5,0.6666666666666666,0.5,0.031578947368421054,0.3333333333333333,0.3333333333333333,0.6,0.5,0.030612244897959183,0.03260869565217391,0.10638297872340426,1.0,,,1.0,,2.0,1.0,2.0,,2.0,1.0,6.0,,1.0,5.0,6.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.06164383561643835,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,,0.14285714285714285,,,,0.3333333333333333,0.25,2.0,0.044444444444444446,,0.4,1.0,0.07692307692307693,,2.0,,,,,,,,,2.0,False,1.0,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,6143.0,102,10,187,184,18,52,22,371,9.0,17.0,3.0,2.0,5.0,,13.0,24,8.0,41.0,197,1.0,2,2.0,5.0,16.0,5.0,6.0,3.0,2.0,2.0,6.0,1.0,5.0,10.0,5.0,18,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.5,0.59375,0.625,0.6029411764705882,0.625,0.25,18.867924528301884,0.3333333333333333,0.53125,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.09375,0.15625,0.5,,0.40625,0.4808015625,0.47095,0.12195121951219512,13.245833333333332,24.1125,0.0962566844919786,5.0,,,,2.0,1.0,2.0,11.0,0.08333333333333333,0.2,0.013888888888888888,0.022727272727272728,,0.15625,,,0.56835,4.0,,,,2.0,3.0,,3.0,,10.0,,13.0,2.0,15.0,2.0,,7.0,32.0,1.0,8.0,,9.0,,4.0,,,1.0,4.0,,2.0,,,,,,,3.0,,1.5,1.5,0.5,,0.1111111111111111,0.06666666666666667,0.10344827586206896,0.05,,0.26666666666666666,,0.1,,,0.8,1.0,0.5,0.0625,,,,,0.058823529411764705,0.07692307692307693,0.07317073170731707,2.0,1.0,1.0,2.0,,,,4.0,1.0,1.0,1.0,9.0,,2.0,4.0,2.0,3.0,2.0,,,0.75,0.5,1.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4,1.0,,1.0,,,,0.5,,0.4,1.0,0.0625,0.07142857142857142,,,,,,,,3.0,1.0,2.0,,1.0,,,False,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,5968.0,99,28,171,172,66,53,31,343,,2.0,,,,,7.0,17,,21.0,170,3.0,4,,9.0,8.0,,6.0,2.0,1.0,,3.0,3.0,3.0,13.0,9.0,66,0.5714285714285714,0.8,0.4117647058823529,0.75,0.4117647058823529,0.75,0.4772727272727273,0.6428571428571429,,12.254901960784313,0.3333333333333333,0.11764705882352941,,,,,,,,0.7058823529411765,0.49410588235294134,0.525275,0.42857142857142855,3.4176470588235297,,0.38596491228070173,12.0,3.0,4.0,4.0,3.0,9.0,13.0,24.0,0.17647058823529413,0.25,0.13636363636363635,0.12643678160919541,0.15789473684210525,0.7058823529411765,0.75,1.0,0.43965000000000004,6.0,2.0,3.0,1.0,3.0,7.0,2.0,5.0,3.0,6.0,4.0,4.0,,4.0,,,1.0,8.0,1.0,10.0,,11.0,1.0,2.0,1.0,,4.0,11.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,,2.0,0.5,0.5,0.5,,,0.1694915254237288,0.07142857142857142,0.1506849315068493,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.2,0.09090909090909091,0.14285714285714285,0.5,0.5,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.23809523809523808,0.23809523809523808,0.23809523809523808,,,,,,,,,,,,,,,3.0,,4.0,,,1.0,,,,,,0.1,,,,,,,,,,,,,,,2.0,0.09523809523809523,0.10526315789473684,,1.0,,,1.0,2.0,0.5,,,1.0,,,,,False,1.0,,,,,
