EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,SecondChanceCorner3FGA,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,on,Blocked3s,BlockedArc3
393,1610612757,Rod Strickland,Rod Strickland,393,POR,1010.0,17,-5.0,32,32,10.0,7,7.0,64,1.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,6.0,,,4.0,8.0,32.0,,1.0,,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,2.0,,2.0,2.0,4.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,6.0,,2.0,1.0,,,,4.0,10.0,0.5,0.5,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.4444444444444444,,0.6666666666666666,,24.390243902439025,1.0,,0.18181818181818182,,,0.25,0.11764705882352941,0.058823529411764705,,,0.25,0.2857142857142857,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.4833166666666666,,0.59495,0.25,0.25,,0.5,9.75,,0.3125,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,1.0,,0.5,1.0,0.5,True,,
905,1610612757,Dale Davis,Dale Davis,905,POR,1077.0,18,-20.0,32,32,7.0,5,5.0,64,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,44.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,6.0,,2.0,,1.0,,,,,,7.0,,,,,,,,,,,,,,0.25,,,,10.526315789473685,0.5,,,0.15384615384615385,0.16666666666666666,0.25,0.058823529411764705,0.17647058823529413,,,0.25,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3908,,0.3908,0.5,0.5,,,12.8,,0.21875,3.0,,,,,,1.0,,,,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,True,,
120,1610612757,Steven Smith,Steven Smith,120,POR,709.0,12,-7.0,19,23,7.0,14,2.0,42,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,26.0,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,2.0,7.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,,19.047619047619047,1.0,,0.2222222222222222,,,,0.15384615384615385,,,,,,0.4,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.60525,0.3639,,,,,0.5,8.95,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,365.0,6,-1.0,11,12,7.0,10,1.0,23,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,14.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,7.0,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,25.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.36260000000000003,,0.383,,,,1.0,14.433333333333332,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,545.0,9,,15,19,11.0,14,1.0,34,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,3.0,20.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,2.0,11.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,18.75,1.0,,0.1,,,,0.09090909090909091,,,,,,0.2,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.44105,,0.44105,,,,0.6666666666666666,9.85,,0.7333333333333333,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,False,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,508.0,8,-9.0,15,15,2.0,6,1.0,30,,,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,2.0,4.0,,1.0,1.0,5.0,21.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,,,1.0,,,3.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,0.5,0.5,,,,,,0.5,,,0.4,,,0.4166666666666667,,0.5,0.2,43.75,1.0,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,0.5,0.3333333333333333,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,,,,,,,,0.2,,0.39717,,,,,,0.2,16.7,24.8,0.13333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,False,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,842.0,14,3.0,23,27,11.0,18,2.0,50,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,23.0,,,,,2.0,2.0,,,1.0,1.0,2.0,5.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,4.0,,,2.0,,,,5.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.25,,1.5,0.875,1.0,0.8333333333333334,0.5,16.0,,0.5,0.07142857142857142,,,,0.05555555555555555,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,0.47055,,0.5439,,,0.2857142857142857,0.7142857142857143,19.2,24.5,0.4782608695652174,,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,False,,
781,1610612757,Will Perdue,Will Perdue,781,POR,186.0,3,5.0,5,6,5.0,6,1.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,16.666666666666668,,,,0.5,1.0,,0.2,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,479.0,8,-19.0,14,16,,6,1.0,30,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333333333333334,,,0.25,,,,0.14285714285714285,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4091,,,,,,,8.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,
393,1610612757,Rod Strickland,Rod Strickland,393,POR,172.0,3,7.0,4,6,4.0,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
905,1610612757,Dale Davis,Dale Davis,905,POR,103.0,2,-11.0,2,5,,2,,7,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,11.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.07815,,0.07815,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,532.0,9,-7.0,15,18,4.0,8,1.0,33,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,1.0,2.0,3.0,,2.0,1.0,5.0,20.0,,,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,5.0,4.0,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.4,,0.6666666666666666,0.5,,0.8333333333333334,0.4,31.25,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,0.4,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6,,0.5179,,0.5443666666666667,0.2,0.3333333333333333,,1.0,4.566666666666666,25.3,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,1.0,1.0
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,224.0,4,-1.0,7,8,4.0,5,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,0.4,,,,0.4,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,False,,
