EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,3SecondViolations,AtRimPctBlocked,OffCorner3ReboundPct,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceFtPoints,Offensive Fouls,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,PtsUnassisted3s,Corner3PctBlocked
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,651.0,11,8,27,26,17.0,17,4,53,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1,,,,2.0,23,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,17.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,10.0,0.5,,0.2,,0.5,,0.25,,,,,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.547,,0.547,,,,1.0,,,0.6296296296296297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,720.0,12,6,23,24,12.0,1,3,47,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2,,,,2.0,21,1.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,2.0,12.0,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,,11.538461538461538,1.0,,0.23076923076923078,0.09090909090909091,0.3333333333333333,,0.25,0.08333333333333333,,0.2,,,0.2,,0.6666666666666666,0.5,,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,0.56765,0.6943,0.6943,,,1.0,1.0,2.85,,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,1092.0,18,5,35,36,20.0,8,5,71,2.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,4.0,5,,,,8.0,37,,,,2.0,2.0,,,,4.0,6.0,2.0,,,,,,2.0,,2.0,,,,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,20.0,,0.75,0.75,,,,,0.8,,1.0,0.8,,1.0,0.8,,1.0,,,,,12.5,,,0.10526315789473684,,,,0.08695652173913043,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,1.0,1.0,1.0,,,,,,,0.5,1.0,,,0.4,,0.42478,,0.4745,,,,0.5,8.2,,0.5714285714285714,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,973.0,16,5,31,34,20.0,10,5,65,2.0,4.0,,,2.0,4.0,1.0,1.0,3.0,4.0,,1.0,,1.0,6.0,9,,1.0,1.0,13.0,31,1.0,1.0,3.0,3.0,5.0,,1.0,,6.0,2.0,10.0,,,1.0,,,4.0,,4.0,,,1.0,8.0,,1.0,,3.0,,3.0,1.0,4.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,6.0,20.0,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,1.0,0.6,0.6,1.0,0.5,0.65,1.5,0.5,0.1,,,,27.77777777777778,,,0.17647058823529413,0.0625,,,0.14285714285714285,0.05555555555555555,,,0.14285714285714285,,0.4,0.125,,,,,0.4,0.5,0.5,,0.1,1.0,1.0,,0.4,0.75,0.75,0.3333333333333333,0.1,,,,,,0.6666666666666666,0.5,0.16666666666666666,,0.5,,0.52689,0.424,0.6003833333333333,0.1,0.1111111111111111,0.23076923076923078,0.46153846153846156,9.0,25.2,0.6451612903225806,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,3167.0,53,-30,104,106,45.0,39,17,210,,1.0,,1.0,,,2.0,6.0,3.0,9.0,2.0,4.0,2.0,3.0,5.0,16,2.0,5.0,4.0,20.0,111,1.0,4.0,2.0,1.0,8.0,2.0,3.0,4.0,12.0,8.0,2.0,3.0,,4.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,6.0,,,2.0,,,,,,12.0,45.0,,0.8,0.8,0.5,0.4,0.6666666666666666,0.4,0.3125,0.25,0.125,0.38095238095238093,0.25,0.36363636363636365,0.4166666666666667,0.25,0.46153846153846156,0.23809523809523808,0.0625,0.16666666666666666,,20.491803278688526,,,0.0625,0.043478260869565216,0.1,,0.06896551724137931,0.031746031746031744,,0.06666666666666667,0.06666666666666667,,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.2,,,0.047619047619047616,,,,0.2857142857142857,0.3333333333333333,0.4,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.5,0.5,0.5,0.25,,,,0.2727272727272727,0.6666666666666666,0.2857142857142857,0.5,0.4449880952380953,0.28695000000000004,0.4124727272727272,0.08695652173913043,0.1111111111111111,0.1,0.6,14.3125,24.54,0.4326923076923077,1.0,,,,,1.0,,,1.0,,,,,1.0,0.047619047619047616,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,3.0,
53,1610612756,Mario Elie,Mario Elie,53,PHX,1531.0,26,-24,51,50,17.0,22,8,101,2.0,3.0,,,1.0,2.0,,1.0,,,,2.0,,,2.0,4,,4.0,2.0,6.0,55,,,,1.0,3.0,,1.0,,2.0,4.0,,,,2.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,17.0,,1.0,1.0,,,,,0.5,,0.3333333333333333,0.25,,0.25,0.3,,0.2,0.5,0.25,,,18.64406779661017,1.0,,0.04,,,0.1,0.037037037037037035,0.03225806451612903,,,,0.2,,0.125,,,,1.0,0.375,0.6666666666666666,1.0,1.0,0.125,,,,,,,,0.25,,,,,,0.5,0.5,,,0.875,,0.5612687500000001,0.6711,0.492675,0.2,0.3333333333333333,,0.3333333333333333,2.6,24.35,0.3333333333333333,,,0.3333333333333333,,1.0,,,,2.0,1.0,1.0,1.0,,,0.25,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,False,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,2320.0,39,-22,76,80,26.0,34,12,156,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,8.0,,,,,2.0,11,,,4.0,8.0,82,1.0,1.0,3.0,2.0,5.0,,,2.0,6.0,2.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,,4.0,2.0,6.0,3.0,9.0,,4.0,2.0,1.0,1.0,2.0,,3.0,,1.0,1.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,6.0,26.0,,0.5,1.0,,,,,0.18181818181818182,1.0,0.4,0.18181818181818182,1.0,0.4,0.2857142857142857,0.75,0.5,,0.09090909090909091,0.5,,19.10112359550562,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.06060606060606061,,0.07692307692307693,0.09523809523809523,0.06521739130434782,0.09090909090909091,0.1,,,0.2857142857142857,0.06666666666666667,0.08333333333333333,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.7272727272727273,0.125,0.125,1.0,,,,,1.0,1.0,0.2,1.0,,,0.09090909090909091,,0.3886636363636363,0.6372,0.41228,0.15384615384615385,0.15384615384615385,0.375,0.75,13.490909090909092,,0.34210526315789475,2.0,,,0.25,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,False,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,2054.0,34,-35,69,69,25.0,30,12,138,1.0,6.0,,,1.0,1.0,,4.0,,2.0,1.0,5.0,,2.0,1.0,12,1.0,5.0,2.0,7.0,74,,,,1.0,3.0,,2.0,2.0,4.0,,2.0,3.0,,4.0,1.0,2.0,3.0,2.0,5.0,2.0,,3.0,12.0,2.0,1.0,2.0,2.0,,4.0,3.0,7.0,,3.0,2.0,,,,,,,,2.0,2.0,2.0,,,1.0,,,,,,4.0,25.0,,,,1.0,0.2,,0.25,0.08333333333333333,,0.3333333333333333,0.14705882352941177,,0.2,0.19444444444444445,,0.3333333333333333,0.29411764705882354,0.16666666666666666,0.25,,21.951219512195124,,,0.07142857142857142,0.034482758620689655,0.3333333333333333,0.13333333333333333,0.11764705882352941,0.06818181818181818,,0.1111111111111111,,0.1111111111111111,,,0.16666666666666666,,,,0.35294117647058826,0.16666666666666666,0.2,,0.23529411764705882,,,,0.11764705882352941,,,,0.29411764705882354,0.2,0.2,1.0,,,0.2,1.0,0.4,,0.6470588235294118,0.25,0.49858749999999996,0.3942,0.44419,0.05555555555555555,0.07692307692307693,,0.5714285714285714,6.908333333333334,32.760000000000005,0.36231884057971014,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,False,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,1714.0,29,-22,56,55,22.0,23,12,111,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,4.0,1.0,1.0,2.0,9,1.0,7.0,4.0,11.0,60,,1.0,3.0,1.0,3.0,1.0,2.0,,5.0,2.0,2.0,3.0,,4.0,1.0,1.0,,,,,,,,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,,,,2.0,,2.0,,1.0,2.0,6.0,6.0,,,3.0,1.0,1.0,,1.0,,5.0,22.0,1.0,0.5,0.5,1.0,0.14285714285714285,0.5,0.14285714285714285,0.2222222222222222,,0.3333333333333333,0.21875,0.5,0.5,0.2894736842105263,0.5,0.5,0.4375,0.1111111111111111,0.25,,30.434782608695656,,0.3333333333333333,0.08695652173913043,,,0.08333333333333333,0.06896551724137931,0.02702702702702703,,,,0.14285714285714285,,0.14285714285714285,0.1111111111111111,,,,0.25,0.25,0.25,1.0,0.25,0.25,0.3333333333333333,,0.0625,,,,0.25,0.25,0.25,1.0,0.3333333333333333,,0.4,0.5,0.2,1.0,0.6875,0.25,0.501690625,,0.57649,0.15789473684210525,0.25,0.2727272727272727,0.45454545454545453,5.3,24.342857142857145,0.39285714285714285,1.0,,,,,,,,3.0,1.0,2.0,2.0,,,0.1875,,,,0.6666666666666666,0.2,,,2.0,,1.0,1.0,,1.0,,0.5,0.14285714285714285,,,0.5,1.0,,,,False,,,0.3333333333333333
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,671.0,11,-9,19,19,12.0,7,5,38,1.0,4.0,1.0,4.0,1.0,3.0,,,,,,,,,1.0,4,,,,2.0,17,1.0,4.0,2.0,1.0,3.0,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,12.0,,,,,,,,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,,0.25,,,16.0,,,0.125,0.08333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.1875,,,0.3333333333333333,,0.5,,,0.5,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,1.0,0.25,1.0,0.3333333333333333,,,1.0,,0.605,0.613,0.6038666666666667,,,1.0,1.0,,,0.631578947368421,,,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,942.0,16,-32,29,31,9.0,4,2,60,,1.0,,1.0,,,,,,,,1.0,,,,1,,1.0,2.0,2.0,44,,1.0,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,9.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,15.625,0.5,,,,0.5,0.14285714285714285,0.058823529411764705,0.05,,,,0.14285714285714285,,,,,,,0.5,,,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,,0.558975,,,0.3333333333333333,0.5,,1.0,,24.3,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,False,,,
