EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Travels,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,734.0,12,8,29,28,14.0,18,5.0,57,3.0,4.0,2.0,,,4.0,8.0,,8.0,26,,4.0,,2.0,2.0,5.0,1.0,,,1.0,5.0,,14.0,3.0,0.5,0.6666666666666666,0.5,0.5,0.5,,24.324324324324326,1.0,0.25,0.2,0.25,,0.5,0.75,0.75,0.3333333333333333,0.25,,,0.5,0.477225,0.44225,6.75,,0.4827586206896552,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,3.0,,,,2.0,1.0,2.0,,,2.0,4.0,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,3.0,,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,,0.2,,,0.1875,0.2857142857142857,0.2,,,,0.5,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,,0.6666666666666666,0.5,,,,,,0.5,1.0,,,,,0.5248333333333334,,,,0.25,0.25,,,,,,,,,,,,True,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,31.0,1,2,2,1,,1,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,1354.0,23,3,40,40,9.0,28,9.0,80,,1.0,,3.0,,1.0,3.0,4.0,2.0,37,,,3.0,3.0,3.0,4.0,,,,,4.0,,9.0,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5714285714285714,14.285714285714286,,0.23076923076923078,0.15789473684210525,0.4,0.3333333333333333,0.14285714285714285,,,,,0.42857142857142855,,0.7142857142857143,0.5429857142857143,0.3139,11.633333333333333,24.475,0.225,,,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,,,2.0,,,,,,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.038461538461538464,,,,0.125,,,,,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,,0.5,0.5,,,,,,,,,0.5715,,,,,,,,,,,,,,,,,False,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,1283.0,21,-1,37,39,21.0,19,7.0,76,2.0,3.0,1.0,,,6.0,9.0,1.0,23.0,42,1.0,6.0,,2.0,3.0,6.0,,,,,3.0,,21.0,1.0,0.5,0.6,0.6666666666666666,0.6,0.71875,0.1,35.55555555555556,,0.16666666666666666,0.125,0.3333333333333333,0.16666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,0.4,0.501095,0.472675,10.522222222222222,24.0,0.5675675675675675,1.0,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,1.0,,,,,,11.0,2.0,3.0,,,2.0,6.0,4.0,5.0,,5.0,13.0,6.0,,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,13.0,1.0,,,6.0,,1.0,,,,,,,13.0,,,,,,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.75,0.7222222222222222,,,,,1.0,0.16666666666666666,,0.125,0.15,0.3333333333333333,,,0.16666666666666666,,,,,0.25,,1.0,1.0,1.0,0.5,0.6,0.6,0.3333333333333333,0.1,,,,,,,0.6666666666666666,0.5,1.0,,,,,0.16666666666666666,1.0,0.16666666666666666,,,,0.6991,0.4,0.42857142857142855,,0.2608695652173913,0.5652173913043478,,,,,,,,,,,,False,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,656.0,11,-2,20,19,14.0,15,3.0,39,,1.0,1.0,,,,3.0,,,20,,,,,,,1.0,,1.0,2.0,,,14.0,,,,,,,,21.73913043478261,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.5245666666666667,0.8422,10.066666666666666,,0.7,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3451,,,,,,,,,,,,1.0,,,,,False,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,1288.0,21,13,36,37,18.0,11,10.0,73,2.0,3.0,5.0,,,5.0,9.0,,14.0,41,,6.0,,1.0,2.0,4.0,,,,,2.0,,18.0,,0.6,0.6,0.5555555555555556,0.5555555555555556,0.6363636363636364,,23.404255319148938,,0.06666666666666667,0.125,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5555555555555556,,,0.3333333333333333,0.49,0.442775,7.98888888888889,,0.5,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,4.0,,,,,2.0,2.0,3.0,4.0,,2.0,8.0,4.0,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,,2.0,,,,,,,,,,,4.0,,,,2.0,,,1.0,,,1.0,1.0,,8.0,,,,,,,0.75,,0.75,1.0,0.8,0.2222222222222222,0.3333333333333333,0.2,,,,1.0,0.1111111111111111,0.05,,,,0.14285714285714285,,,,1.0,,,0.4,0.5,0.5,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,,,,,,0.18181818181818182,0.18181818181818182,,0.14285714285714285,0.5714285714285714,,,,,,,,,,,,False,1.0,0.5,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,948.0,16,1,26,28,10.0,8,7.0,54,,1.0,,3.0,1.0,,1.0,3.0,2.0,30,1.0,,3.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,10.0,1.0,,,,,0.2,0.75,17.64705882352941,1.0,0.1111111111111111,0.09090909090909091,0.5,,0.25,,,,,0.75,1.0,1.0,0.5002375,0.55215,,25.333333333333332,0.38461538461538464,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,0.125,0.05555555555555555,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,False,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,2515.0,42,12,73,77,35.0,43,15.0,150,2.0,2.0,,8.0,4.0,4.0,4.0,9.0,17.0,79,4.0,6.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,35.0,,0.75,0.75,1.0,0.6538461538461539,0.6538461538461539,0.6923076923076923,16.853932584269664,0.5,0.043478260869565216,0.03125,,,0.15384615384615385,1.0,1.0,0.5,,0.6153846153846154,0.8,0.8461538461538461,0.5414,0.5635399999999999,8.975000000000001,24.88888888888889,0.4794520547945205,,,1.0,1.0,,2.0,2.0,,1.0,,,,3.0,1.0,2.0,2.0,3.0,,,,1.0,2.0,,3.0,1.0,1.0,2.0,,8.0,2.0,3.0,6.0,,3.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,8.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,1.0,0.75,0.8,0.75,0.8,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,,,,0.375,0.375,0.3333333333333333,,,,,1.0,0.5,1.0,0.2,1.0,,,0.5,0.375,0.5505,,,,0.17647058823529413,0.47058823529411764,,,,,,,,,,,,False,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,873.0,15,-3,24,28,12.0,7,5.0,52,2.0,2.0,1.0,,,2.0,4.0,,4.0,28,,2.0,,1.0,2.0,5.0,,,,,,,12.0,,0.5,1.0,0.5,0.5,0.5,,13.793103448275863,,0.1,0.14285714285714285,,,0.5,1.0,1.0,0.5,0.25,,,0.5,0.46592500000000003,0.4621,7.175000000000001,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.2857142857142857,0.25,0.125,0.2,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.5,,,1.0,,,,0.25,,,,,,,,,,,0.5,1.0,,,,,,0.5,1.0,,,,,0.539,,,,0.5,0.5,1.0,,,,,,,,,,,False,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1772.0,30,18,53,55,21.0,38,12.0,108,1.0,4.0,,2.0,2.0,2.0,5.0,4.0,13.0,54,3.0,2.0,2.0,2.0,6.0,10.0,,,,,3.0,,21.0,,0.5,0.5,0.4,0.7222222222222222,0.7222222222222222,0.4444444444444444,13.846153846153845,,0.125,0.2727272727272727,,0.25,0.4444444444444444,0.25,0.5,,,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.5269444444444444,0.5062,4.38,23.95,0.39622641509433965,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,,8.0,,,2.0,,6.0,2.0,6.0,3.0,,1.0,2.0,,,,,,,,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,6.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,0.5,,1.0,1.0,1.0,1.0,0.4,0.5,,,,0.17647058823529413,0.6666666666666666,0.1111111111111111,0.15384615384615385,0.125,,0.3333333333333333,0.14285714285714285,,0.14285714285714285,0.5,0.75,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,0.25,0.25,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.5,0.5218333333333333,,,,0.6153846153846154,0.46153846153846156,,,,,,,,,,,,False,,,1.0,1.0
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,1383.0,23,14,42,46,13.0,29,11.0,88,3.0,5.0,3.0,1.0,,5.0,10.0,2.0,15.0,45,,6.0,1.0,3.0,4.0,6.0,,,,,3.0,,13.0,,0.6,0.75,0.5,0.5416666666666666,0.5357142857142857,0.16666666666666666,25.925925925925924,,0.23076923076923078,0.23529411764705882,,0.25,0.4166666666666667,0.6,0.75,0.3333333333333333,0.25,0.08333333333333333,,0.5833333333333334,0.5426875,0.50615,5.6499999999999995,23.85,0.30952380952380953,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,4.0,4.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,2.0,,4.0,,,,,,2.0,,,,,,,4.0,1.0,0.5,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.2,,,,0.058823529411764705,0.25,0.1111111111111111,0.07692307692307693,,0.14285714285714285,,0.125,,0.3333333333333333,0.5,,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,1.0,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,,,,1.0,0.3364,,,,0.13333333333333333,0.26666666666666666,,,,,,,,,,,,False,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1433.0,24,16,43,45,18.0,34,9.0,88,1.0,1.0,2.0,2.0,,2.0,6.0,2.0,10.0,44,,,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,18.0,,,,0.3333333333333333,0.4375,0.5555555555555556,0.25,19.23076923076923,1.0,0.15384615384615385,0.1111111111111111,0.2,,0.125,1.0,1.0,,0.25,0.25,,0.375,0.41416875,,11.566666666666668,24.8,0.4186046511627907,,,,,,1.0,3.0,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,2.0,2.0,4.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.125,0.16666666666666666,,,0.2,,,,,,,,,,,,False,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,380.0,6,-1,11,11,4.0,8,2.0,22,,,1.0,,,,1.0,,,10,,,,1.0,1.0,2.0,1.0,,,1.0,,,4.0,,,,,,,,15.384615384615383,1.0,0.5,0.25,0.5,,,,,,1.0,,,,0.366,,8.1,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
