EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Arc3Assists,LongMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,on,SelfOReb,BlockedAtRim,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,DefensiveGoaltends
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,222.0,4,4.0,9,9,9.0,2.0,2,18,1.0,1.0,,,,1.0,2.0,2,,4.0,8,,,4.0,,4.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,4.0,9.0,,,,1.0,1.0,1.0,1.0,18.181818181818183,,0.2,,0.16666666666666666,,,0.5,,,0.5,1.0,1.0,,,,,0.5,,0.5,0.5703,,,,1.0,7.5,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,0.5703,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,7395.0,123,-2.0,253,250,49.0,43.0,31,503,4.0,7.0,6.0,11.0,27.0,19.0,20.0,53,7.0,50.0,243,9.0,,11.0,26.0,14.0,1.0,2.0,,5.0,7.0,15.0,19.0,9.0,28.0,3.0,2.0,1.0,4.0,1.0,7.0,11.0,9.0,,5.0,11.0,49.0,4.0,0.65,0.7647058823529411,0.37735849056603776,0.39814814814814814,0.43103448275862066,0.5,21.379310344827587,0.75,0.13761467889908258,0.06666666666666667,0.1297709923664122,0.06766917293233082,0.05263157894736842,0.058823529411764705,0.125,0.20930232558139536,0.12962962962962962,0.5714285714285714,0.5714285714285714,0.25,0.5,0.4074074074074074,0.44,0.35185185185185186,0.6666666666666666,0.14814814814814814,0.42236111111111113,0.5071714285714285,0.08620689655172414,0.08771929824561403,0.22,10.279245283018867,0.19367588932806323,2.0,4.0,4.0,10.0,3.0,2.0,2.0,6.0,,1.0,1.0,6.0,3.0,6.0,4.0,,0.4,0.5,0.05660377358490566,,0.09090909090909091,0.07142857142857142,0.09090909090909091,,,0.6666666666666666,0.36363636363636365,0.5,0.4805454545454545,5.0,0.2631578947368421,0.2777777777777778,0.8,2.0,6.0,,,0.2857142857142857,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.018518518518518517,0.07407407407407407,,,,,0.018518518518518517,1.0,1.0,1.0,,0.09090909090909091,1.0,1.0,24.3,1.0,,1.0,,,,,8.0,,0.4444444444444444,0.4444444444444444,,,,0.16,3.0,4.0,6.0,0.4444444444444444,0.5,False,3.0,3.0,0.05263157894736842,0.05660377358490566,0.09090909090909091,0.11764705882352941,0.1,0.7272727272727273,,,,,,,,,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,4490.0,75,-16.0,153,152,23.0,16.0,21,305,3.0,9.0,9.0,3.0,6.0,1.0,6.0,16,,12.0,148,10.0,,2.0,8.0,4.0,,,,,5.0,13.0,18.0,10.0,28.0,,,,1.0,,7.0,11.0,,,,2.0,23.0,1.0,0.6666666666666666,1.0,0.375,0.375,0.375,0.25,9.497206703910614,,0.203125,0.06756756756756757,0.22784810126582278,0.10989010989010989,0.0625,0.15789473684210525,0.10526315789473684,0.3076923076923077,0.5625,0.3333333333333333,0.375,0.3333333333333333,0.375,0.5,0.5,0.0625,0.9,0.5625,0.4953375,0.48769999999999997,,,0.16666666666666666,5.14375,0.1503267973856209,1.0,4.0,1.0,4.0,1.0,5.0,5.0,,,1.0,,7.0,1.0,7.0,5.0,,0.25,0.25,0.0625,0.1111111111111111,0.3333333333333333,0.29411764705882354,0.08,0.7142857142857143,,0.7142857142857143,1.0,0.25,0.59555,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,0.3,0.3,,,,0.5,3.0,3.0,4.0,0.3,0.3333333333333333,False,1.0,6.0,,0.06060606060606061,,0.4166666666666667,0.1111111111111111,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,1284.0,21,-6.0,38,39,11.0,7.0,4,77,2.0,2.0,,,3.0,1.0,3.0,6,,6.0,44,,,2.0,4.0,2.0,,5.0,,10.0,,2.0,2.0,,2.0,,,,,,1.0,2.0,,,,2.0,11.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,14.285714285714286,,0.10526315789473684,,0.09090909090909091,,,0.2,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,,,0.16666666666666666,,0.3333333333333333,0.4366166666666667,,,,0.3333333333333333,7.266666666666667,0.2894736842105263,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5657,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
53,1610612756,Mario Elie,Mario Elie,53,PHX,5528.0,92,-34.0,191,189,25.0,26.0,25,380,8.0,11.0,2.0,1.0,4.0,,9.0,15,4.0,28.0,195,2.0,,,10.0,8.0,2.0,7.0,1.0,16.0,1.0,9.0,11.0,2.0,13.0,2.0,2.0,,2.0,1.0,3.0,6.0,6.0,,3.0,,25.0,,0.5555555555555556,0.625,0.6,0.4444444444444444,0.4666666666666667,,14.611872146118722,1.0,0.11538461538461539,0.011627906976744186,0.10989010989010989,0.018018018018018018,0.06666666666666667,0.043478260869565216,0.16666666666666666,0.12903225806451613,0.4074074074074074,0.7272727272727273,0.8888888888888888,0.625,0.14814814814814814,0.25,0.25,,0.5,0.8518518518518519,0.589412962962963,0.6216,0.1,0.16666666666666666,,1.8266666666666667,0.13089005235602094,,1.0,,2.0,2.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,,,,0.13333333333333333,0.18181818181818182,0.07692307692307693,0.04,,,,1.0,0.3333333333333333,,0.4745333333333333,,,,,1.0,1.0,,,0.14285714285714285,1.0,5.0,1.0,1.0,7.0,,,2.0,12.0,,1.0,6.0,7.0,1.0,5.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,,0.18518518518518517,0.2,0.2,1.0,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,0.14285714285714285,24.458333333333332,1.0,2.0,,,2.0,,2.0,2.0,,0.25,0.25,0.5,,,0.07142857142857142,1.0,1.0,2.0,0.5,0.5,False,,1.0,,,0.058823529411764705,0.08333333333333333,,,,,3.0,,,,,,,,,,,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,4739.0,79,-33.0,153,148,51.0,39.0,23,301,4.0,10.0,3.0,1.0,7.0,10.0,9.0,27,9.0,30.0,158,3.0,2.0,9.0,12.0,6.0,,2.0,,4.0,2.0,8.0,11.0,3.0,14.0,,,,5.0,1.0,3.0,14.0,14.0,,6.0,9.0,51.0,2.0,0.6666666666666666,0.75,0.3333333333333333,0.2916666666666667,0.3488372093023256,0.375,26.81564245810056,,0.1095890410958904,0.029850746268656716,0.10714285714285714,0.034482758620689655,,0.13043478260869565,0.13636363636363635,0.07142857142857142,0.2777777777777778,0.4,0.4444444444444444,0.5,0.19444444444444445,0.14285714285714285,0.2,0.2777777777777778,0.75,0.5277777777777778,0.4828027777777778,0.5905499999999999,0.14285714285714285,0.18181818181818182,0.3,9.351851851851851,0.3333333333333333,2.0,4.0,2.0,8.0,3.0,1.0,1.0,2.0,2.0,5.0,,3.0,1.0,3.0,1.0,,0.25,0.3181818181818182,0.1111111111111111,0.1,0.09090909090909091,0.05,0.05263157894736842,,,0.3333333333333333,0.36363636363636365,0.5,0.5124863636363636,4.0,0.4,0.4,1.0,2.0,,,1.0,0.2857142857142857,1.0,5.0,3.0,,4.0,,,1.0,9.0,1.0,3.0,3.0,4.0,,2.0,,4.0,1.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.25,0.2857142857142857,0.1388888888888889,0.2,0.25,1.0,0.1111111111111111,,,,0.2727272727272727,,,,24.11111111111111,,1.0,,,1.0,,1.0,2.0,,0.25,0.25,0.25,,,0.06666666666666667,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,False,,2.0,,0.03333333333333333,0.07692307692307693,0.14285714285714285,,,2.0,,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.3333333333333333,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,4097.0,68,-31.0,135,138,38.0,45.0,19,273,2.0,3.0,1.0,,3.0,14.0,6.0,20,4.0,16.0,142,1.0,,4.0,10.0,2.0,1.0,3.0,,7.0,3.0,5.0,8.0,4.0,12.0,1.0,1.0,,2.0,1.0,5.0,7.0,5.0,,3.0,4.0,38.0,1.0,0.8333333333333334,1.0,0.3,0.3,0.36363636363636365,0.4,15.286624203821656,0.5,0.09259259259259259,0.05263157894736842,0.10144927536231885,0.05,0.06666666666666667,0.2,0.05263157894736842,0.05,0.15,0.6666666666666666,0.6666666666666666,0.5,0.15,,,0.7,1.0,0.15,0.39962000000000003,0.6372,0.13636363636363635,0.13636363636363635,0.25,13.145,0.2814814814814815,1.0,1.0,2.0,5.0,1.0,1.0,2.0,6.0,3.0,1.0,,1.0,1.0,1.0,,,0.4,0.4,0.05,,0.13333333333333333,0.043478260869565216,0.125,0.25,,,0.2,1.0,0.41606000000000004,4.0,0.2857142857142857,0.2857142857142857,1.0,1.0,3.0,,,0.14285714285714285,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,3.0,,1.0,0.75,,,,0.1875,1.0,1.0,2.0,1.0,1.0,False,,,,,,0.2222222222222222,,,2.0,,,,,,,,,1.0,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,8627.0,144,-34.0,292,291,66.0,58.0,40,583,2.0,9.0,1.0,3.0,5.0,30.0,14.0,44,8.0,48.0,287,1.0,4.0,11.0,2.0,26.0,6.0,43.0,2.0,92.0,6.0,12.0,15.0,8.0,23.0,8.0,4.0,4.0,12.0,3.0,3.0,11.0,11.0,1.0,3.0,11.0,66.0,1.0,0.07142857142857142,0.07142857142857142,0.3181818181818182,0.32786885245901637,0.3560606060606061,0.34375,22.941176470588236,0.6666666666666666,0.09375,0.04878048780487805,0.0967741935483871,0.04878048780487805,,0.05128205128205128,0.02564102564102564,0.18,0.14754098360655737,0.2222222222222222,0.25,,0.08196721311475409,0.6,0.75,0.4918032786885246,0.2,0.4262295081967213,0.4620203389830509,0.507725,0.046875,0.06382978723404255,0.22916666666666666,13.30909090909091,0.22602739726027396,1.0,1.0,2.0,6.0,3.0,2.0,3.0,6.0,3.0,4.0,2.0,,,,,,0.3333333333333333,0.2692307692307692,0.06818181818181818,0.1111111111111111,0.1111111111111111,0.04878048780487805,0.05263157894736842,,0.375,,0.07692307692307693,1.0,0.41682692307692304,9.0,0.3,0.3103448275862069,0.1111111111111111,,3.0,2.0,2.0,,,,,4.0,17.0,1.0,7.0,4.0,17.0,1.0,7.0,12.0,15.0,4.0,37.0,11.0,,1.0,0.23529411764705882,0.14285714285714285,0.26666666666666666,0.2786885245901639,0.2,,,,,0.2786885245901639,0.23529411764705882,0.25,1.0,,0.5384615384615384,0.14285714285714285,0.26666666666666666,28.270588235294124,4.0,12.0,,1.0,4.0,1.0,4.0,4.0,0.25,0.3,0.3333333333333333,0.8,0.25,1.0,0.08333333333333333,,,,,,False,2.0,,0.03333333333333333,0.07017543859649122,0.06666666666666667,,0.05555555555555555,,,,14.0,,1.0,1.0,0.058823529411764705,,,1.0,2.0,0.058823529411764705,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,6530.0,109,-18.0,222,224,42.0,33.0,26,446,1.0,5.0,3.0,10.0,15.0,13.0,17.0,33,12.0,55.0,224,3.0,5.0,8.0,30.0,4.0,1.0,4.0,,9.0,5.0,4.0,10.0,6.0,16.0,6.0,4.0,2.0,9.0,2.0,7.0,12.0,20.0,,8.0,8.0,42.0,,0.8823529411764706,0.8823529411764706,0.5151515151515151,0.4479166666666667,0.4824561403508772,0.4,25.88235294117647,0.6666666666666666,0.039603960396039604,0.05555555555555555,0.06611570247933884,0.05,0.045454545454545456,0.06666666666666667,0.030303030303030304,0.02631578947368421,0.10416666666666667,0.2,0.25,1.0,0.3125,0.6666666666666666,0.7142857142857143,0.2708333333333333,0.75,0.4166666666666667,0.4559270833333333,0.5436166666666666,0.14814814814814814,0.20512820512820512,0.14545454545454545,11.039393939393939,0.1891891891891892,,,,1.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,,1.0,,0.25,0.06060606060606061,0.2,0.2,0.03333333333333333,0.12,,0.16666666666666666,,,,0.4392333333333333,6.0,0.46153846153846156,0.46153846153846156,1.0,2.0,4.0,,3.0,0.4,1.0,4.0,1.0,2.0,11.0,1.0,4.0,3.0,15.0,1.0,5.0,9.0,11.0,2.0,3.0,,2.0,1.0,0.2,0.2,0.2,0.3125,0.06666666666666667,0.08333333333333333,0.25,0.25,1.0,0.22916666666666666,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.6666666666666666,0.25,0.18181818181818182,24.273333333333333,1.0,2.0,2.0,,,,1.0,2.0,,,0.16666666666666666,,,,0.03636363636363636,,,,,,False,,1.0,,0.023255813953488372,0.04,0.21428571428571427,,0.8,,,1.0,,,,,,,2.0,,,1.0,0.25,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,5587.0,93,-31.0,176,178,65.0,50.0,27,354,2.0,3.0,,2.0,7.0,17.0,13.0,27,5.0,37.0,178,4.0,4.0,13.0,16.0,10.0,1.0,3.0,,7.0,3.0,9.0,10.0,4.0,14.0,2.0,2.0,,3.0,1.0,4.0,6.0,9.0,,3.0,13.0,65.0,2.0,0.6153846153846154,0.6153846153846154,0.48148148148148145,0.5,0.5138888888888888,0.43333333333333335,18.75,0.6666666666666666,0.10227272727272728,0.039473684210526314,0.09345794392523364,0.038461538461538464,,0.07692307692307693,0.1724137931034483,0.06060606060606061,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.21875,0.2857142857142857,0.2857142857142857,0.53125,,0.25,0.4332375,0.40958333333333324,0.08823529411764706,0.10344827586206896,0.35135135135135137,13.892592592592594,0.3693181818181818,1.0,1.0,3.0,10.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.3,0.375,,,0.05263157894736842,0.03571428571428571,,,,,0.08333333333333333,1.0,0.4158458333333333,9.0,0.5294117647058824,0.5294117647058824,0.6666666666666666,,1.0,,2.0,,,,,2.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,2.0,,,0.5,0.4,0.5,0.4,0.15625,,,,,,0.15625,0.4,0.4,0.5,,0.16666666666666666,0.5,0.4,24.199999999999996,1.0,2.0,1.0,,1.0,,1.0,4.0,,0.4,0.4,0.2,,,0.10810810810810811,,2.0,,0.5,,False,,,,0.09090909090909091,0.047619047619047616,0.1,,0.5,,,,,,1.0,,,,,,,,,3.0,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,527.0,9,4.0,15,16,4.0,,1,31,,,,,1.0,,,1,,,13,,,,,,,,,,,2.0,3.0,,3.0,,,,,,1.0,2.0,,,,,4.0,,,,,,,,6.25,,0.2222222222222222,,0.2727272727272727,,,0.3333333333333333,,0.5,,,,,1.0,,,,,,0.441,,,,,5.7,0.26666666666666666,,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,751.0,13,1.0,22,25,11.0,8.0,3,47,1.0,3.0,,1.0,1.0,3.0,4.0,7,1.0,9.0,23,1.0,,2.0,2.0,6.0,,3.0,,6.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,2.0,11.0,,0.25,0.25,0.5714285714285714,0.5,0.5625,0.25,32.0,,0.16666666666666666,0.07692307692307693,0.13333333333333333,0.07142857142857142,,0.3333333333333333,0.16666666666666666,,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,0.375,,0.5,0.5160375,0.424,0.125,0.14285714285714285,0.2222222222222222,9.428571428571429,0.5,1.0,3.0,1.0,3.0,,,,1.0,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,0.75,0.3333333333333333,0.615425,2.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,1.0,,,,,,0.125,,,,,,0.125,,,,,0.25,,,25.2,,2.0,1.0,,,,,3.0,,1.0,1.5,,,,0.3333333333333333,,1.0,,1.0,,False,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,
