EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceArc3FGA,PtsAssisted3s,Arc3Assists,Assisted3sPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,BlockedLongMidRange,OffCorner3ReboundPct,on,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
128,1610612762,David Benoit,David Benoit,128,UTA,3037.0,51,-17.0,90,93,43,44,10.0,183,6.0,2.0,1.0,2.0,4.0,9.0,21.0,110,2.0,3.0,14.0,6.0,1.0,5.0,6.0,14.0,43,0.75,0.75,0.4444444444444444,0.6666666666666666,0.4666666666666667,0.5,0.5833333333333334,0.7,20.0,0.1,0.1,0.1111111111111111,0.4,0.13333333333333333,0.5,0.5,1.0,0.2857142857142857,0.8,0.5560733333333334,0.6061285714285715,0.6666666666666666,5.155555555555555,0.4777777777777778,2.0,4.0,1.0,2.0,2.0,6.0,1.0,4.0,3.0,4.0,2.0,,2.0,,2.0,,1.0,4.0,5.0,6.0,,0.3333333333333333,0.25,0.3333333333333333,0.4,,,0.26666666666666666,0.5,0.5,0.2857142857142857,0.5,0.5,23.983333333333334,3.0,,,2.0,,1.0,7.0,,,,,7.0,2.0,,1.0,,1.0,3.0,1.0,,,,,2.0,,,,2.0,,1.0,7.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,0.1,0.027777777777777776,,0.022222222222222223,,,0.07692307692307693,,0.1,,,0.5,0.5,0.6666666666666666,0.06666666666666667,,,,,,1.0,,0.125,0.2,,2.0,,,,,1.0,,1.0,2.0,1.0,,,1.0,,0.2857142857142857,0.5,0.13333333333333333,,,,,3.0,,0.5,,,,,0.5,,,,False,2.0,1.0,0.25,0.2857142857142857,,,,,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,2340.0,39,-9.0,70,71,30,35,7.0,141,1.0,1.0,,3.0,,4.0,,79,,1.0,,,1.0,2.0,2.0,,30,,,,,,,,,6.172839506172839,0.1,0.06666666666666667,0.1,0.25,0.75,,,,1.0,0.25,0.42312500000000003,0.5523,,14.124999999999998,0.42857142857142855,,,,,,,,,,,,,2.0,3.0,5.0,1.0,,13.0,3.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,0.05,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.3866,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,False,,,,,,,,,,
180,1610612762,John Crotty,John Crotty,180,UTA,962.0,16,-10.0,27,30,14,17,4.0,57,2.0,,,1.0,,3.0,1.0,36,,,1.0,,,2.0,3.0,1.0,14,,,,,,,,,9.67741935483871,,0.13333333333333333,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5000333333333333,,1.0,7.3,0.5185185185185185,,,,,,,,,,,,,2.0,1.0,3.0,,,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.09090909090909091,,0.07142857142857142,0.25,,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,6812.0,114,-13.0,204,204,75,108,26.0,408,21.0,6.0,8.0,28.0,23.0,67.0,81.0,239,8.0,24.0,36.0,34.0,3.0,15.0,20.0,36.0,75,0.7391304347826086,0.7727272727272727,0.34328358208955223,0.3333333333333333,0.3602941176470588,0.3333333333333333,0.45348837209302323,0.4857142857142857,42.67241379310345,0.09090909090909091,0.11538461538461539,0.09090909090909091,0.3088235294117647,0.4117647058823529,0.2857142857142857,0.2962962962962963,0.625,0.25,0.3235294117647059,0.4296683823529412,0.41723333333333334,0.4444444444444444,9.55820895522388,0.36764705882352944,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,11.0,4.0,8.0,1.0,1.0,,1.0,0.014705882352941176,0.04477611940298507,0.03571428571428571,0.014705882352941176,1.0,1.0,,,1.0,24.1,13.0,3.0,7.0,5.0,2.0,18.0,32.0,3.0,9.0,,6.0,20.0,12.0,2.0,3.0,1.0,4.0,9.0,5.0,3.0,1.0,1.0,4.0,9.0,1.0,1.0,4.0,13.0,,3.0,39.0,9.0,9.0,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3076923076923077,0.1267605633802817,0.05263157894736842,0.058823529411764705,0.053763440860215055,0.08,0.047619047619047616,0.03333333333333333,0.06666666666666667,0.12,0.14285714285714285,0.075,0.6190476190476191,0.65,0.7692307692307693,0.2647058823529412,0.1111111111111111,0.11764705882352941,1.0,0.7777777777777778,0.42857142857142855,0.8333333333333334,0.5430375000000001,0.11688311688311688,0.11842105263157894,0.07407407407407407,,,,1.0,,1.0,3.0,1.0,7.0,,3.0,1.0,2.0,0.05555555555555555,0.1111111111111111,1.0,,0.6666666666666666,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,False,,3.0,0.6,,1.0,,,,,
330,1610612762,Danny Manning,Danny Manning,330,UTA,4985.0,83,-5.0,152,153,57,88,19.0,305,8.0,2.0,6.0,10.0,14.0,26.0,41.0,163,4.0,6.0,11.0,24.0,3.0,7.0,8.0,11.0,57,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.6212121212121212,0.6111111111111112,22.54335260115607,0.1111111111111111,0.08433734939759036,0.11538461538461539,0.2857142857142857,0.35714285714285715,0.6,0.6,1.0,0.3333333333333333,0.35714285714285715,0.4304321428571428,0.41924999999999996,0.2682926829268293,9.36923076923077,0.375,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,3.0,,,7.0,6.0,16.0,3.0,1.0,,1.0,0.07142857142857142,0.07692307692307693,,0.07142857142857142,1.0,1.0,,,1.0,24.5,6.0,,,2.0,2.0,8.0,7.0,2.0,3.0,,4.0,3.0,4.0,,2.0,,1.0,4.0,1.0,,2.0,,2.0,4.0,,1.0,,6.0,,2.0,10.0,3.0,2.0,3.0,1.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.07142857142857142,0.017543859649122806,,0.014084507042253521,,,0.0625,,,0.09523809523809523,,0.75,0.75,0.8333333333333334,0.2857142857142857,0.25,0.3333333333333333,0.5,,,1.0,0.36003333333333337,0.0967741935483871,0.10344827586206896,0.0975609756097561,,,,,2.0,2.0,1.0,,1.0,,,2.0,2.0,0.25,0.13333333333333333,0.6666666666666666,,,,,,6.0,1.0,1.0,,,,,1.0,,,,False,,,,,,,,,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,6974.0,116,-19.0,210,212,81,121,28.0,422,8.0,,2.0,4.0,7.0,14.0,46.0,254,1.0,1.0,25.0,8.0,6.0,17.0,21.0,25.0,81,0.5714285714285714,0.6666666666666666,0.5,1.0,0.7037037037037037,0.85,0.7419354838709677,0.8928571428571429,13.75,0.1935483870967742,0.17346938775510204,0.1935483870967742,0.2962962962962963,0.14814814814814814,0.5,0.5,0.5,,0.7777777777777778,0.5228851851851852,0.49182,0.5434782608695652,6.742857142857143,0.38571428571428573,3.0,6.0,1.0,3.0,8.0,13.0,5.0,9.0,,6.0,3.0,1.0,4.0,,4.0,,1.0,8.0,4.0,8.0,2.0,0.6153846153846154,0.5555555555555556,0.6153846153846154,0.48148148148148145,0.07142857142857142,,0.2222222222222222,0.5,0.5,0.3,0.3333333333333333,0.5,23.73076923076923,5.0,1.0,2.0,,,2.0,8.0,1.0,3.0,,2.0,8.0,6.0,2.0,3.0,1.0,3.0,11.0,4.0,,,,,2.0,2.0,,,2.0,1.0,,8.0,1.0,3.0,1.0,1.0,1.0,,,0.3333333333333333,0.25,0.25,0.125,,0.16417910447761194,0.039473684210526314,0.05,0.041666666666666664,,0.08695652173913043,0.03571428571428571,0.058823529411764705,0.09523809523809523,0.23333333333333334,,0.625,0.7142857142857143,0.6,0.07407407407407407,,,,0.5,0.5,,0.5698666666666666,0.03571428571428571,0.06666666666666667,0.043478260869565216,7.0,,1.0,,,,,,1.0,,,,1.0,,0.125,1.0,0.25925925925925924,,,5.0,1.0,24.0,,1.0,,0.7142857142857143,0.7142857142857143,1.0,1.0,0.25,,,False,6.0,,,0.6,,4.0,0.6666666666666666,,,
304,1610612762,John Stockton,John Stockton,304,UTA,6267.0,104,2.0,188,183,54,81,25.0,371,12.0,2.0,2.0,4.0,12.0,17.0,35.0,202,1.0,3.0,4.0,8.0,3.0,11.0,17.0,4.0,54,0.3333333333333333,0.36363636363636365,0.7058823529411765,0.3333333333333333,0.5,0.14285714285714285,0.5370370370370371,0.1875,14.883720930232558,0.09090909090909091,0.11458333333333333,0.09090909090909091,0.5,0.16666666666666666,0.5,0.5,,0.2857142857142857,0.7916666666666666,0.5141374999999999,0.4853142857142857,0.11428571428571428,3.994117647058823,0.2872340425531915,,7.0,,4.0,,7.0,,4.0,,7.0,,1.0,26.0,7.0,33.0,4.0,1.0,73.0,3.0,12.0,3.0,,,,0.2916666666666667,0.058823529411764705,,0.2916666666666667,,,0.5714285714285714,,,24.842857142857145,10.0,2.0,2.0,1.0,,1.0,11.0,2.0,3.0,,4.0,2.0,16.0,2.0,15.0,3.0,3.0,8.0,6.0,1.0,5.0,1.0,1.0,4.0,,,,5.0,2.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.2,0.12698412698412698,0.041666666666666664,0.1875,0.06818181818181818,0.03571428571428571,0.05,0.041666666666666664,0.2,0.09090909090909091,0.21739130434782608,0.1,0.8333333333333334,0.9090909090909091,0.4,0.041666666666666664,,,,0.6666666666666666,1.0,0.5,0.45175,0.04,0.05555555555555555,0.11428571428571428,,,,10.0,4.0,3.0,1.0,,,,9.0,,1.0,,0.05555555555555555,1.0,,,,,,,3.0,,,,,,,,,,False,,,,,,,,1.0,0.14285714285714285,0.14285714285714285
317,1610612762,John Starks,John Starks,317,UTA,1558.0,26,-32.0,45,53,14,18,5.0,98,3.0,1.0,,1.0,2.0,5.0,4.0,62,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,14,1.0,1.0,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,16.0,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.5,0.16666666666666666,,,,0.5,0.6666666666666666,0.48467499999999997,0.42655,0.5,4.72,0.3111111111111111,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,2.0,,4.0,1.0,,,,0.16666666666666666,0.2,,0.16666666666666666,,,,,,24.4,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,,0.05263157894736842,,,,,,,,,0.125,,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,4759.0,79,-20.0,142,140,42,76,20.0,282,11.0,1.0,1.0,2.0,7.0,16.0,24.0,171,,2.0,5.0,8.0,1.0,13.0,22.0,5.0,42,0.5714285714285714,0.8,0.4375,,0.3695652173913043,,0.4444444444444444,0.4166666666666667,18.562874251497007,0.045454545454545456,0.18055555555555555,0.045454545454545456,0.4782608695652174,0.08695652173913043,0.5,0.5,1.0,0.3333333333333333,0.782608695652174,0.5182065217391304,0.5644,0.20833333333333334,3.84375,0.29577464788732394,1.0,6.0,,1.0,1.0,7.0,,1.0,,6.0,1.0,3.0,5.0,,5.0,,,10.0,4.0,7.0,1.0,0.14285714285714285,,0.14285714285714285,0.30434782608695654,0.1875,,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.16666666666666666,24.214285714285715,5.0,4.0,5.0,,1.0,3.0,7.0,4.0,6.0,3.0,11.0,5.0,6.0,4.0,4.0,,9.0,12.0,9.0,2.0,2.0,,3.0,1.0,,,,4.0,2.0,1.0,9.0,2.0,3.0,2.0,1.0,2.0,,,0.6666666666666666,0.5714285714285714,0.6875,0.18181818181818182,0.75,0.24,0.15517241379310345,,0.1232876712328767,0.19047619047619047,0.0625,0.19047619047619047,,0.4090909090909091,0.06666666666666667,0.16666666666666666,0.45454545454545453,0.5555555555555556,0.6,0.13043478260869565,0.3333333333333333,0.5,,0.7142857142857143,0.8,,0.5748642857142857,0.08333333333333333,0.11764705882352941,0.4583333333333333,1.0,,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,,1.0,2.0,0.3333333333333333,0.15384615384615385,1.0,0.043478260869565216,0.5,,,1.0,3.0,,1.0,,,,,1.0,0.14285714285714285,,,False,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,3824.0,64,-13.0,108,111,37,43,14.0,219,9.0,2.0,,,4.0,11.0,8.0,125,1.0,3.0,2.0,4.0,4.0,12.0,18.0,2.0,37,0.5,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.3333333333333333,12.0,0.26666666666666666,0.20833333333333334,0.21428571428571427,0.8181818181818182,,,,,0.6666666666666666,0.8181818181818182,0.5180090909090909,0.5073333333333333,0.25,1.0363636363636364,0.3425925925925926,,,,,,,,,,,,2.0,1.0,,1.0,,,2.0,6.0,10.0,2.0,,,,,0.18181818181818182,,,,,,,,,4.0,2.0,4.0,1.0,,2.0,,2.0,4.0,,4.0,,4.0,4.0,1.0,,6.0,6.0,6.0,,,,2.0,,,2.0,,2.0,2.0,,4.0,2.0,,2.0,1.0,2.0,1.0,,0.5,0.5,0.4,0.2222222222222222,1.0,0.18181818181818182,0.12,,0.10344827586206896,0.07142857142857142,0.21052631578947367,0.058823529411764705,,0.23076923076923078,0.2,,0.4444444444444444,0.5714285714285714,0.5,0.18181818181818182,,,,1.0,0.5,0.5,0.5596,0.15384615384615385,0.15384615384615385,0.5,,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,False,,2.0,0.6666666666666666,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,502.0,8,-4.0,14,15,8,4,2.0,29,1.0,1.0,,1.0,1.0,2.0,2.0,14,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,8,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,18.75,,0.125,,0.5,0.5,,,,1.0,0.5,0.4699,0.5449,1.0,9.35,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
