EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,ShootingFouls,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,Blocked3s,BlockedArc3,on,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct
120,1610612757,Steven Smith,Steven Smith,120,POR,7334.0,122,-37,234,234,96.0,75.0,23.0,468,8.0,11.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,7.0,2.0,2.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,4.0,12.0,23.0,4.0,11.0,15.0,51.0,273,1.0,5.0,1.0,1.0,1.0,6.0,4.0,8.0,2.0,5.0,11.0,25.0,10.0,14.0,12.0,2.0,9.0,2.0,5.0,2.0,7.0,1.0,1.0,3.0,2.0,16.0,1.0,4.0,2.0,5.0,1.0,8.0,5.0,13.0,2.0,2.0,7.0,1.0,2.0,3.0,5.0,10.0,1.0,3.0,3.0,2.0,16.0,4.0,1.0,5.0,1.0,1.0,1.0,25.0,96.0,0.4166666666666667,0.45454545454545453,1.0,0.36363636363636365,1.0,0.4,0.36363636363636365,0.5217391304347826,0.2,0.5,0.5294117647058824,0.4166666666666667,0.5384615384615384,0.5875,0.42857142857142855,0.6388888888888888,0.3235294117647059,19.23076923076923,0.7,0.125,0.06666666666666667,0.05063291139240506,0.06060606060606061,0.02857142857142857,0.06481481481481481,0.043859649122807015,0.1,0.05555555555555555,0.034482758620689655,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.3235294117647059,0.7272727272727273,0.7272727272727273,0.375,0.14705882352941177,0.4,0.4,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.058823529411764705,1.0,1.0,1.0,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.23076923076923078,0.3333333333333333,0.07692307692307693,1.0,0.3076923076923077,0.25,0.6470588235294118,0.2222222222222222,0.5062514705882353,0.487475,0.5008999999999999,0.02857142857142857,0.041666666666666664,0.11764705882352941,0.49019607843137253,8.195652173913043,24.936363636363637,0.41025641025641024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,412.0,7,-7,15,14,15.0,8.0,1.0,29,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,20,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,12.5,,,,,1.0,0.3333333333333333,0.2,0.14285714285714285,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3974,,0.3974,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,642.0,11,-4,22,21,12.0,17.0,1.0,43,,,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,3.0,1.0,2.0,,5.0,26,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,12.0,,,1.0,0.5,,,0.5,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.4,26.08695652173913,1.0,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.2,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.4,,0.45428999999999997,,0.4458333333333333,,,,0.4,14.433333333333332,22.8,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,6625.0,110,-30,215,211,89.0,61.0,21.0,426,5.0,9.0,1.0,3.0,1.0,2.0,7.0,16.0,3.0,9.0,,2.0,,1.0,4.0,7.0,,,2.0,2.0,15.0,34.0,4.0,9.0,8.0,50.0,247,2.0,4.0,,1.0,,4.0,4.0,11.0,2.0,3.0,3.0,17.0,16.0,14.0,12.0,2.0,7.0,4.0,6.0,1.0,7.0,,1.0,1.0,2.0,15.0,,5.0,8.0,7.0,2.0,17.0,5.0,22.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,9.0,1.0,14.0,,5.0,2.0,3.0,,3.0,17.0,89.0,0.5333333333333333,0.5714285714285714,1.0,0.4444444444444444,,0.6666666666666666,0.4444444444444444,0.4411764705882353,0.5,0.36363636363636365,0.4883720930232558,0.4,0.5,0.5,0.4,0.5,0.20930232558139536,22.17573221757322,0.6666666666666666,0.2857142857142857,0.10606060606060606,0.07042253521126761,0.27586206896551724,,0.15789473684210525,0.047619047619047616,0.05263157894736842,0.0625,,0.12,0.047619047619047616,0.18181818181818182,0.20930232558139536,0.5555555555555556,0.5555555555555556,0.6,0.37209302325581395,0.4375,0.4666666666666667,0.42857142857142855,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.046511627906976744,,,,0.16279069767441862,0.5714285714285714,0.5714285714285714,1.0,0.6,0.3333333333333333,,,,0.14285714285714285,0.5,0.07142857142857142,,0.14285714285714285,1.0,0.4186046511627907,0.5714285714285714,0.4526662790697675,0.52118,0.4476071428571429,0.10416666666666667,0.1282051282051282,0.08,0.34,9.326470588235294,24.78888888888889,0.413953488372093,1.0,1.0,3.0,2.0,5.0,1.0,3.0,2.0,0.029411764705882353,0.0625,0.1,0.15,0.5714285714285714,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,,,,,True,,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,1553.0,26,-3,50,52,28.0,25.0,3.0,102,,,,,,,,,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,3.0,4.0,14.0,51,1.0,1.0,,,2.0,4.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,,6.0,,1.0,1.0,,,,,,,,,,,,4.0,1.0,5.0,,5.0,,,2.0,,2.0,,,2.0,,2.0,3.0,,6.0,,1.0,2.0,,,,7.0,28.0,1.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.625,0.7777777777777778,1.0,0.5833333333333334,0.5,20.754716981132074,1.0,0.5,0.2222222222222222,,,,0.14814814814814814,,,,,0.25,0.125,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.25,,0.25,1.0,0.5,1.0,0.4942499999999999,0.4208,0.49635,0.14285714285714285,0.25,0.2857142857142857,0.5,16.400000000000002,23.599999999999998,0.56,,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,True,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,5580.0,93,-13,176,175,57.0,43.0,16.0,351,5.0,6.0,4.0,5.0,1.0,2.0,1.0,3.0,7.0,17.0,,,,,,1.0,,,,,13.0,26.0,,1.0,6.0,32.0,200,4.0,5.0,,,,8.0,6.0,10.0,,,4.0,16.0,14.0,12.0,,8.0,1.0,,4.0,2.0,6.0,2.0,,4.0,,14.0,2.0,4.0,2.0,12.0,1.0,15.0,6.0,21.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,11.0,,8.0,,,4.0,6.0,,6.0,16.0,57.0,0.5384615384615384,0.7777777777777778,,,,,,0.5,0.8,0.6,0.48148148148148145,0.8,0.6,0.5161290322580645,0.8,0.6153846153846154,0.037037037037037035,16.923076923076923,1.0,0.16666666666666666,0.21428571428571427,0.06779661016949153,0.07692307692307693,0.07407407407407407,0.17073170731707318,0.06976744186046512,0.2,0.034482758620689655,0.043478260869565216,0.13636363636363635,0.3333333333333333,0.1,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.2,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.6296296296296297,0.4117647058823529,0.4117647058823529,,,,,0.037037037037037035,,,,1.0,0.8,,,,0.2,0.5,,,,,0.25925925925925924,,0.44357407407407407,0.57805,0.46152999999999994,,,0.25,0.5,14.238461538461538,25.7,0.32386363636363635,,,,1.0,7.0,1.0,1.0,1.0,,,,0.1875,,0.07692307692307693,0.16666666666666666,0.8571428571428571,,1.0,1.0,5.0,1.0,1.0,0.25,,,,,,,True,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,5841.0,97,-34,186,187,67.0,55.0,17.0,373,4.0,7.0,,,2.0,2.0,3.0,5.0,5.0,8.0,,2.0,,1.0,1.0,10.0,,,,1.0,12.0,20.0,1.0,12.0,5.0,32.0,217,,,,,,,5.0,6.0,,2.0,2.0,12.0,4.0,20.0,,,10.0,1.0,5.0,1.0,6.0,1.0,,,2.0,13.0,,1.0,2.0,8.0,1.0,11.0,1.0,12.0,6.0,4.0,2.0,1.0,1.0,3.0,1.0,5.0,,2.0,14.0,1.0,7.0,,4.0,1.0,1.0,,1.0,12.0,67.0,0.16666666666666666,0.16666666666666666,,0.08333333333333333,,,0.08333333333333333,0.6,,0.8333333333333334,0.421875,,0.625,0.47058823529411764,,0.6666666666666666,0.375,19.02439024390244,0.4,0.14285714285714285,0.13333333333333333,0.015384615384615385,0.06666666666666667,,0.1111111111111111,0.010869565217391304,,,,0.1,0.19047619047619047,0.08695652173913043,0.21875,0.5714285714285714,0.6666666666666666,0.25,0.15625,0.6,0.75,,0.25,0.625,0.625,0.0625,,,,0.3125,0.1,0.1,,,,,,,0.25,1.0,0.125,,0.125,,0.59375,0.1,0.496471875,,0.47826250000000003,0.12121212121212122,0.19047619047619047,,0.375,9.845,24.841666666666665,0.3602150537634409,,2.0,3.0,1.0,4.0,1.0,,1.0,0.1,0.2,0.05,0.10526315789473684,,0.058823529411764705,1.0,0.2,,5.0,,1.0,,,,3.0,2.0,3.0,0.14285714285714285,,,True,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6027.0,100,-27,192,190,75.0,48.0,17.0,382,5.0,11.0,1.0,2.0,1.0,2.0,3.0,7.0,4.0,10.0,,,,,2.0,11.0,,1.0,2.0,5.0,12.0,28.0,2.0,11.0,12.0,42.0,223,1.0,2.0,,1.0,,2.0,4.0,8.0,2.0,5.0,2.0,16.0,10.0,14.0,,2.0,11.0,2.0,8.0,4.0,12.0,2.0,2.0,4.0,3.0,28.0,,1.0,1.0,3.0,2.0,6.0,1.0,7.0,2.0,2.0,7.0,,3.0,,4.0,7.0,,5.0,5.0,,12.0,,5.0,1.0,,,1.0,16.0,75.0,0.4166666666666667,0.45454545454545453,,0.18181818181818182,,0.4,0.18181818181818182,0.42857142857142855,0.5,0.5,0.38461538461538464,0.3333333333333333,0.5384615384615384,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.28205128205128205,24.644549763033176,1.0,0.2857142857142857,0.04918032786885246,0.016129032258064516,0.037037037037037035,,0.045454545454545456,0.01098901098901099,0.07142857142857142,,,0.09090909090909091,0.045454545454545456,,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.6,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2564102564102564,0.4,0.4,,,,,0.28205128205128205,0.18181818181818182,0.18181818181818182,,0.6666666666666666,0.5,0.3333333333333333,,,0.15384615384615385,0.5,,,0.38461538461538464,0.4,0.5641025641025641,0.18181818181818182,0.4987743589743589,0.55955,0.4535807692307693,0.11363636363636363,0.15151515151515152,0.047619047619047616,0.38095238095238093,8.864285714285714,24.872727272727275,0.390625,,,1.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,0.04,,,,2.0,,,,,,6.0,,,,1.0,1.0,True,,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,956.0,16,-4,29,32,17.0,20.0,6.0,61,1.0,3.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,5.0,,,2.0,4.0,37,,2.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,3.0,17.0,1.0,1.0,,,,,,0.2,,0.5,0.2,,0.5,0.3333333333333333,,0.75,,13.88888888888889,,,0.1,0.08333333333333333,,,0.08333333333333333,0.0625,,,,,0.3333333333333333,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,,,,,,,,,,,0.5,,,,,1.0,0.5,,,,,0.6,,0.4732200000000001,0.4622,0.54025,0.2,0.2,,0.75,4.64,,0.5862068965517241,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,True,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,223.0,4,1,7,8,7.0,8.0,1.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,7.0,,,,,,,,,,,,,,,,,,12.5,,,,0.3333333333333333,1.0,,0.2,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,
