EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefAtRimReboundPct,SecondChanceCorner3FGA,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,AtRimPctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,on,FTOffRebounds,OffFTReboundPct
120,1610612757,Steven Smith,Steven Smith,120,POR,6027.0,100,-27,192,190,75.0,48,17.0,382,8.0,10.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,7.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,3.0,12.0,21.0,4.0,8.0,13.0,49.0,223.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,7.0,2.0,4.0,9.0,23.0,10.0,14.0,12.0,2.0,6.0,2.0,5.0,2.0,7.0,1.0,1.0,3.0,2.0,16.0,1.0,3.0,2.0,3.0,1.0,6.0,4.0,10.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,8.0,1.0,3.0,2.0,2.0,14.0,4.0,1.0,4.0,1.0,1.0,1.0,23.0,75.0,0.4166666666666667,0.45454545454545453,1.0,0.5,1.0,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.6206896551724138,0.625,0.6363636363636364,0.6617647058823529,0.6,0.7,0.27586206896551724,19.90521327014218,0.625,0.14285714285714285,0.04918032786885246,0.04838709677419355,0.07407407407407407,0.034482758620689655,0.056818181818181816,0.04395604395604396,0.14285714285714285,0.03333333333333333,0.041666666666666664,0.09090909090909091,0.045454545454545456,0.09523809523809523,0.3448275862068966,0.8,0.8,0.375,0.13793103448275862,0.5,0.5,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.06896551724137931,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,0.18181818181818182,0.5,0.09090909090909091,1.0,0.2727272727272727,0.3333333333333333,0.6206896551724138,0.3333333333333333,0.508155172413793,0.4545333333333333,0.4902909090909091,0.03333333333333333,0.045454545454545456,0.12244897959183673,0.46938775510204084,8.542857142857143,24.625000000000004,0.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,729.0,12,-3,24,24,15.0,10,1.0,48,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,27.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,,,,,1.0,,1.0,,1.0,4.0,1.0,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,8.0,,1.0,0.2727272727272727,,0.5,0.25,0.3076923076923077,0.125,,,0.3333333333333333,,0.4,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3974,,0.3974,,,,,18.0,,0.625,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,6338.0,106,-28,204,198,75.0,45,19.0,402,5.0,9.0,1.0,3.0,1.0,2.0,6.0,15.0,2.0,10.0,,2.0,,1.0,3.0,6.0,,1.0,2.0,2.0,13.0,34.0,3.0,8.0,8.0,43.0,232.0,2.0,4.0,,2.0,,4.0,3.0,9.0,2.0,3.0,3.0,15.0,14.0,12.0,9.0,2.0,6.0,3.0,6.0,1.0,7.0,,1.0,1.0,2.0,15.0,,5.0,6.0,4.0,2.0,12.0,5.0,17.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,7.0,1.0,14.0,,5.0,2.0,2.0,,2.0,15.0,75.0,0.5384615384615384,0.5833333333333334,1.0,0.375,,0.6666666666666666,0.375,0.38235294117647056,0.5,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5,0.4387755102040816,0.3333333333333333,0.5,0.19047619047619047,23.11111111111111,0.6666666666666666,0.3333333333333333,0.06060606060606061,0.07936507936507936,0.2222222222222222,,0.10752688172043011,0.05154639175257732,0.07142857142857142,0.06666666666666667,,0.11538461538461539,,0.15789473684210525,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.6,0.35714285714285715,0.4,0.42857142857142855,0.5,0.23809523809523808,0.2,0.2,0.047619047619047616,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.5,0.08333333333333333,,0.16666666666666666,1.0,0.40476190476190477,0.5,0.4521857142857144,0.52118,0.4552083333333334,0.10638297872340426,0.1282051282051282,0.09302325581395349,0.3488372093023256,9.673529411764704,24.7875,0.36764705882352944,3.0,0.05555555555555555,1.0,1.0,3.0,2.0,1.0,2.0,1.0,0.029411764705882353,0.06666666666666667,0.10526315789473684,0.375,0.08,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,True,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6870.0,114,-35,219,216,79.0,53,20.0,435,7.0,13.0,1.0,2.0,2.0,3.0,5.0,9.0,5.0,11.0,,,,,2.0,13.0,,1.0,2.0,6.0,17.0,33.0,2.0,13.0,13.0,53.0,252.0,1.0,2.0,,1.0,,2.0,6.0,10.0,2.0,6.0,3.0,21.0,14.0,20.0,,2.0,13.0,2.0,8.0,5.0,13.0,2.0,3.0,4.0,3.0,31.0,,1.0,1.0,5.0,2.0,8.0,1.0,9.0,2.0,2.0,8.0,,4.0,1.0,4.0,9.0,,5.0,6.0,1.0,13.0,,6.0,1.0,,,1.0,21.0,79.0,0.4117647058823529,0.4375,,0.15384615384615385,,0.3333333333333333,0.15384615384615385,0.5151515151515151,0.5,0.6,0.43478260869565216,0.3333333333333333,0.5625,0.5096153846153846,0.3333333333333333,0.6176470588235294,0.2826086956521739,25.311203319502074,0.8888888888888888,0.25,0.06756756756756757,0.014925373134328358,0.034482758620689655,,0.05825242718446602,0.009615384615384616,0.07142857142857142,,,0.07407407407407407,0.07692307692307693,,0.2826086956521739,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.1956521739130435,0.5555555555555556,0.5555555555555556,0.6,0.2391304347826087,0.45454545454545453,0.45454545454545453,,,,,0.2826086956521739,0.15384615384615385,0.15384615384615385,,0.6666666666666666,0.5,0.3333333333333333,,,0.1875,0.6666666666666666,,,0.375,0.3333333333333333,0.5652173913043478,0.15384615384615385,0.5055565217391303,0.55955,0.470603125,0.11764705882352941,0.15789473684210525,0.03773584905660377,0.39622641509433965,8.684848484848484,24.938461538461542,0.3607305936073059,2.0,0.047619047619047616,,,1.0,1.0,1.0,,,,,,0.125,0.037037037037037035,,,,6.0,1.0,1.0,1.0,2.0,,,,,,,,,True,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,6154.0,103,-41,195,192,65.0,43,19.0,387,4.0,6.0,,,2.0,2.0,3.0,4.0,4.0,7.0,1.0,4.0,,1.0,1.0,11.0,,,,1.0,11.0,17.0,2.0,15.0,5.0,33.0,228.0,,,,,,,4.0,5.0,,2.0,2.0,10.0,4.0,18.0,6.0,,11.0,1.0,5.0,,5.0,,,,2.0,10.0,1.0,1.0,3.0,9.0,1.0,13.0,2.0,15.0,7.0,5.0,3.0,2.0,2.0,6.0,1.0,9.0,1.0,2.0,12.0,1.0,7.0,,4.0,1.0,1.0,,1.0,10.0,65.0,0.18181818181818182,0.18181818181818182,1.0,0.13333333333333333,,,0.13333333333333333,0.6470588235294118,,0.8,0.4375,,0.5714285714285714,0.4852941176470588,,0.625,0.46875,19.907407407407405,0.3333333333333333,0.16666666666666666,0.140625,0.015625,0.10714285714285714,0.03125,0.13043478260869565,0.020833333333333332,,,0.037037037037037035,0.13043478260869565,0.17391304347826086,0.1,0.1875,0.6666666666666666,0.8,0.25,0.125,0.75,0.75,,0.21875,0.5714285714285714,0.5714285714285714,0.125,0.25,0.25,1.0,0.34375,0.09090909090909091,0.09090909090909091,1.0,,,,,,0.2857142857142857,1.0,0.14285714285714285,,0.14285714285714285,,0.65625,0.09090909090909091,0.501228125,,0.48872857142857146,0.12121212121212122,0.2222222222222222,,0.30303030303030304,9.947058823529412,24.59333333333333,0.3333333333333333,3.0,0.1111111111111111,,1.0,3.0,1.0,,,1.0,0.058823529411764705,,0.05,0.125,0.05555555555555555,1.0,0.25,,,3.0,,,4.0,2.0,2.0,1.0,0.16666666666666666,,,,,True,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,1113.0,19,2,34,35,16.0,9,3.0,69,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,,,,2.0,2.0,1.0,2.0,,7.0,32.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,4.0,,3.0,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,16.0,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,0.875,1.0,0.5,0.875,1.0,0.5,0.5,13.513513513513514,1.0,0.5,0.14285714285714285,,,,0.10526315789473684,,,,,,0.16666666666666666,,,,,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,0.5,,0.50105,0.4208,0.51205,,,0.2857142857142857,0.2857142857142857,17.45,23.15,0.47058823529411764,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,521.0,9,-4,17,15,1.0,5,2.0,32,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,3.0,19.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,15.789473684210526,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,0.5606249999999999,,,,,,,,23.75,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,5603.0,93,-19,176,171,52.0,32,18.0,347,4.0,4.0,3.0,3.0,,,1.0,3.0,6.0,16.0,,,,,,2.0,,,,,11.0,23.0,,2.0,5.0,27.0,196.0,4.0,4.0,,,,8.0,4.0,7.0,,,3.0,11.0,12.0,10.0,,8.0,2.0,,3.0,3.0,6.0,3.0,,3.0,,15.0,3.0,3.0,2.0,11.0,,13.0,6.0,19.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,10.0,,6.0,,,3.0,5.0,,5.0,11.0,52.0,0.5454545454545454,0.8571428571428571,,,,,,0.4782608695652174,1.0,0.5714285714285714,0.44,1.0,0.5714285714285714,0.48214285714285715,1.0,0.6111111111111112,0.08,14.795918367346939,1.0,,0.1896551724137931,0.05263157894736842,0.08333333333333333,0.09375,0.15853658536585366,0.06741573033707865,0.15384615384615385,0.03333333333333333,0.037037037037037035,0.11538461538461539,0.3333333333333333,0.11764705882352941,0.16,1.0,1.0,0.25,0.12,0.3333333333333333,0.3333333333333333,,0.64,0.375,0.375,,,,,0.08,,,,0.75,1.0,,,,,,,,,,0.24,,0.434386,0.5781333333333333,0.4167142857142857,,,0.2962962962962963,0.4074074074074074,14.856521739130434,25.25,0.29545454545454547,7.0,0.14285714285714285,,,,,1.0,2.0,,,,,,,,0.8333333333333334,,,,,,,,,3.0,,1.0,0.5,0.5,0.4,True,,
781,1610612757,Will Perdue,Will Perdue,781,POR,37.0,1,-4,2,2,2.0,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,320.0,5,-4,11,13,4.0,7,,24,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,14.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,27.272727272727273,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.37485,,0.3638,,,,1.0,13.6,,0.36363636363636365,1.0,,,1.0,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,True,,
