EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Arc3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SelfOReb,BlockedArc3,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,1137.0,19,1,36,36,10.0,16,6,72,1.0,1.0,1.0,1.0,1.0,3.0,33,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,4.761904761904762,0.125,0.1,0.08333333333333333,0.05,0.1,0.25,1.0,1.0,1.0,1.0,1.0,0.5352,0.3333333333333333,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,12393.0,207,-18,372,371,93.0,96,58,743,11.0,15.0,18.0,44.0,34.0,94.0,376,8.0,16.0,28.0,4.0,19.0,24.0,13.0,37.0,4.0,1.0,15.0,25.0,37.0,5.0,3.0,2.0,4.0,93.0,1.0,0.7777777777777778,1.0,0.4090909090909091,0.5,0.6025641025641025,0.6666666666666666,19.775280898876403,0.125,0.07272727272727272,0.12432432432432433,0.05825242718446602,0.046511627906976744,0.09523809523809523,0.25,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.5166666666666667,0.4540566666666666,0.1702127659574468,0.25,4.0,6.0,4.0,6.0,6.0,17.0,1.0,12.0,3.0,5.0,1.0,5.0,11.0,2.0,2.0,3.0,8.0,16.0,4.0,6.0,2.0,6.0,10.0,2.0,4.0,12.0,30.0,8.0,24.0,8.0,11.0,5.0,2.0,13.0,3.0,16.0,3.0,4.0,7.0,2.0,35.0,8.0,1.0,4.0,1.0,3.0,8.0,4.0,2.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,4.0,1.0,30.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6,0.5,0.6428571428571429,0.75,0.26666666666666666,0.045454545454545456,0.11764705882352941,0.8,0.09090909090909091,0.09090909090909091,0.052980132450331126,0.12121212121212122,0.05128205128205128,0.015151515151515152,0.10869565217391304,0.16666666666666666,0.09523809523809523,0.19148936170212766,0.15384615384615385,1.0,0.2833333333333333,0.35294117647058826,0.4,1.0,0.2,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,0.6,0.6,1.0,0.18333333333333332,0.45454545454545453,0.45454545454545453,1.0,0.75,0.6666666666666666,0.25,0.42857142857142855,0.6666666666666666,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.45454545454545453,0.54642,0.43804642857142856,0.1917808219178082,0.24561403508771928,0.3191489361702128,8.161363636363635,25.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,9934.0,166,-64,297,298,72.0,74,43,595,3.0,10.0,25.0,71.0,14.0,70.0,335,,7.0,14.0,1.0,13.0,19.0,3.0,22.0,1.0,,4.0,21.0,17.0,,,,,72.0,6.0,0.28,0.28,0.352112676056338,0.358974358974359,0.4117647058823529,0.5,28.735632183908045,0.1015625,0.02857142857142857,0.1111111111111111,0.017964071856287425,,0.125,0.1282051282051282,0.3,0.375,0.3333333333333333,0.21794871794871795,0.42711428571428567,0.1,0.24242424242424243,2.0,2.0,2.0,4.0,10.0,36.0,12.0,25.0,1.0,1.0,,1.0,6.0,2.0,,2.0,2.0,7.0,2.0,5.0,2.0,8.0,20.0,,2.0,3.0,19.0,36.0,6.0,,5.0,1.0,2.0,20.0,4.0,24.0,1.0,5.0,7.0,8.0,52.0,2.0,,5.0,1.0,1.0,10.0,5.0,5.0,,5.0,2.0,15.0,3.0,4.0,3.0,2.0,9.0,,,,,,19.0,1.0,0.2857142857142857,,0.3333333333333333,0.4,0.4,0.5,0.36363636363636365,0.41304347826086957,0.08974358974358974,0.028169014084507043,,0.6666666666666666,0.07692307692307693,,0.015151515151515152,0.14705882352941177,0.038461538461538464,,0.024390243902439025,0.2,0.02857142857142857,0.13333333333333333,0.15384615384615385,,0.46153846153846156,0.2777777777777778,0.2777777777777778,0.2,0.32051282051282054,0.48,0.48,0.3333333333333333,0.01282051282051282,1.0,1.0,1.0,0.07692307692307693,0.16666666666666666,0.2,1.0,0.2857142857142857,1.0,0.2857142857142857,0.18181818181818182,0.5,,0.09090909090909091,,0.2,0.45708000000000004,0.4154571428571428,0.10588235294117647,0.11538461538461539,0.2714285714285714,11.256338028169017,28.900000000000002,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.2,0.16666666666666666,0.125,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,12094.0,202,-20,361,363,65.0,86,57,724,2.0,4.0,8.0,30.0,6.0,40.0,360,2.0,2.0,10.0,,17.0,20.0,2.0,22.0,9.0,7.0,7.0,20.0,9.0,1.0,2.0,1.0,2.0,65.0,4.0,0.625,0.625,0.26666666666666666,0.2328767123287671,0.2597402597402597,0.125,19.675925925925924,0.10967741935483871,,0.10638297872340426,0.009708737864077669,,0.16417910447761194,0.0547945205479452,0.5,0.6666666666666666,,0.6438356164383562,0.4700267123287671,0.05,0.18005540166204986,,,,,,8.0,6.0,18.0,,7.0,1.0,6.0,36.0,5.0,,8.0,6.0,43.0,,1.0,6.0,,5.0,,9.0,4.0,4.0,6.0,9.0,,36.0,6.0,5.0,12.0,10.0,22.0,2.0,3.0,2.0,7.0,54.0,2.0,,3.0,,2.0,6.0,3.0,2.0,,3.0,,8.0,,,,,2.0,,,1.0,1.0,,4.0,0.5,0.13953488372093023,,0.13953488372093023,,,,,0.11764705882352941,0.589041095890411,0.16666666666666666,0.5,0.75,,,0.013333333333333334,0.09090909090909091,,0.03333333333333333,,,0.023809523809523808,0.10869565217391304,0.08,0.5,0.1095890410958904,,,,0.2465753424657534,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0958904109589041,,,,0.4931506849315068,0.16666666666666666,0.16666666666666666,0.5,,,0.7142857142857143,,,0.07142857142857142,0.5714285714285714,,0.16666666666666666,0.4585125,0.4501178571428572,0.039473684210526314,0.0625,0.1,12.733333333333333,25.644186046511624,,,,,8.0,1.0,,,,,,0.25,,0.125,,,,1.0,9.0,1.0,0.14285714285714285,0.022727272727272728,,,,,,,,,,,True,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,17710.0,295,-42,531,530,128.0,144,80,1061,14.0,30.0,24.0,63.0,20.0,68.0,552,8.0,22.0,42.0,8.0,33.0,43.0,31.0,74.0,3.0,1.0,14.0,44.0,31.0,4.0,4.0,3.0,5.0,128.0,5.0,0.875,0.9545454545454546,0.38095238095238093,0.38095238095238093,0.44155844155844154,0.5238095238095238,14.556962025316455,0.14410480349344978,0.1095890410958904,0.1357142857142857,0.10273972602739725,0.11864406779661017,0.13829787234042554,0.47619047619047616,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.47619047619047616,0.45582063492063485,0.3235294117647059,0.24105461393596986,2.0,7.0,3.0,7.0,9.0,27.0,1.0,6.0,,,,,,,,,,,7.0,15.0,,4.0,13.0,,,12.0,20.0,6.0,,4.0,,,6.0,12.0,2.0,14.0,1.0,5.0,5.0,2.0,30.0,22.0,1.0,5.0,5.0,2.0,6.0,4.0,9.0,,2.0,1.0,15.0,4.0,4.0,9.0,3.0,13.0,1.0,,,5.0,,20.0,,,,,0.4666666666666667,0.3076923076923077,0.4666666666666667,0.3076923076923077,0.5263157894736842,,0.09523809523809523,0.07407407407407407,0.4,0.25,0.058823529411764705,0.1004566210045662,0.09803921568627451,0.18867924528301888,0.08421052631578947,0.056338028169014086,0.07142857142857142,0.1076923076923077,0.18571428571428572,0.05,1.0,0.42857142857142855,0.3333333333333333,0.36,0.8888888888888888,0.09523809523809523,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.4666666666666667,0.2857142857142857,,0.5384615384615384,0.42857142857142855,,,,,0.4409230769230769,0.4307692307692308,0.1780821917808219,0.1780821917808219,0.29411764705882354,5.385714285714285,,,,,,1.0,1.0,6.0,,,,,0.13333333333333333,,0.2727272727272727,,,,,,,,,4.0,1.0,1.0,0.12121212121212122,,,,,,,True,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,13012.0,217,-13,391,386,112.0,126,59,777,10.0,19.0,26.0,60.0,27.0,124.0,406,,7.0,18.0,1.0,17.0,20.0,3.0,23.0,7.0,2.0,4.0,15.0,27.0,4.0,4.0,1.0,4.0,112.0,3.0,0.34615384615384615,0.34615384615384615,0.43333333333333335,0.5052083333333334,0.5747663551401869,0.2692307692307692,25.854700854700855,0.10303030303030303,0.018867924528301886,0.10050251256281408,0.014634146341463415,,0.08571428571428572,0.19791666666666666,0.5263157894736842,0.5555555555555556,0.4,0.5729166666666666,0.46482234042553194,0.056451612903225805,0.2864450127877238,1.0,5.0,1.0,4.0,8.0,20.0,8.0,21.0,5.0,10.0,1.0,10.0,26.0,5.0,,6.0,15.0,36.0,2.0,7.0,6.0,4.0,15.0,1.0,7.0,12.0,23.0,34.0,39.0,,24.0,10.0,4.0,23.0,6.0,29.0,2.0,8.0,13.0,2.0,64.0,2.0,,3.0,,5.0,9.0,5.0,5.0,1.0,4.0,,14.0,,4.0,1.0,2.0,8.0,,,1.0,1.0,,23.0,0.8666666666666667,0.4166666666666667,0.14285714285714285,0.4411764705882353,0.2857142857142857,0.26666666666666666,0.2692307692307692,0.25,0.4107142857142857,0.375,0.06666666666666667,0.1,0.6428571428571429,,,0.013157894736842105,0.08823529411764706,0.02564102564102564,0.015625,,0.09090909090909091,0.14285714285714285,0.08695652173913043,0.1,0.25,0.20833333333333334,0.4,0.4444444444444444,0.125,0.21875,0.38095238095238093,0.4,0.5,0.10416666666666667,0.5,0.5,1.0,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.8,0.38461538461538464,0.2,0.38461538461538464,0.18181818181818182,0.25,0.045454545454545456,0.2727272727272727,,0.4166666666666667,0.46202499999999996,0.42910952380952383,0.0970873786407767,0.12121212121212122,0.18548387096774194,9.261666666666665,27.57222222222222,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,,0.16666666666666666,,0.05263157894736842,,,,0.2,1.0,1.0,6.0,2.0,0.07692307692307693,0.05405405405405406,1.0,,2.0,0.021739130434782608,1.0,1.0,0.047619047619047616,1.0,,,True,,,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,8862.0,148,-50,270,266,68.0,77,36,536,4.0,10.0,31.0,64.0,6.0,74.0,301,,6.0,48.0,3.0,13.0,20.0,8.0,28.0,2.0,1.0,8.0,10.0,10.0,2.0,6.0,4.0,7.0,68.0,1.0,0.7741935483870968,0.7741935483870968,0.484375,0.4473684210526316,0.4567901234567901,0.42857142857142855,28.706624605678233,0.10833333333333334,0.09375,0.11486486486486487,0.05442176870748299,0.10714285714285714,0.06818181818181818,0.13157894736842105,0.4,0.5714285714285714,0.25,0.2894736842105263,0.40956933333333334,0.08108108108108109,0.2518518518518518,1.0,2.0,1.0,3.0,16.0,32.0,11.0,22.0,,1.0,1.0,2.0,11.0,1.0,,3.0,2.0,12.0,3.0,6.0,1.0,6.0,15.0,,4.0,2.0,14.0,14.0,6.0,,11.0,2.0,5.0,10.0,2.0,12.0,,4.0,2.0,4.0,26.0,5.0,,4.0,3.0,1.0,9.0,2.0,1.0,,7.0,,10.0,,,,,3.0,1.0,1.0,,5.0,,14.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.4,0.42857142857142855,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.078125,0.0625,0.9,0.25,,0.043478260869565216,0.14285714285714285,,0.0392156862745098,0.08333333333333333,,0.16666666666666666,0.1,0.14285714285714285,0.7142857142857143,0.42105263157894735,0.5,0.5333333333333333,0.875,0.2894736842105263,0.5,0.5,0.8181818181818182,0.013157894736842105,,,,0.14473684210526316,0.18181818181818182,0.2,1.0,0.2857142857142857,0.5,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.05263157894736842,0.15789473684210525,,0.18181818181818182,0.5527333333333333,0.420175,0.0379746835443038,0.04477611940298507,0.1891891891891892,10.790625,26.974999999999998,,,,1.0,2.0,1.0,,,,,0.08333333333333333,0.3,0.09090909090909091,0.14285714285714285,,,,,,,,,2.0,,2.0,0.05555555555555555,,,,,,,True,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,10356.0,173,-9,305,308,80.0,80,46,613,9.0,19.0,12.0,27.0,2.0,26.0,310,1.0,15.0,14.0,4.0,29.0,41.0,20.0,61.0,,,6.0,13.0,10.0,3.0,8.0,6.0,8.0,80.0,2.0,0.5833333333333334,1.0,0.4444444444444444,0.4444444444444444,0.41935483870967744,0.4411764705882353,9.04109589041096,0.19594594594594594,0.09523809523809523,0.19662921348314608,0.11904761904761904,0.12903225806451613,0.24193548387096775,0.7037037037037037,0.47368421052631576,0.6,0.4444444444444444,0.7037037037037037,0.4813962962962963,0.5769230769230769,0.26229508196721313,6.0,13.0,1.0,5.0,3.0,8.0,,,,,,,,,,,,,7.0,15.0,,1.0,7.0,,,1.0,3.0,10.0,,10.0,,,4.0,1.0,1.0,2.0,,,1.0,,5.0,16.0,,6.0,6.0,,1.0,1.0,1.0,,,,2.0,,1.0,4.0,2.0,3.0,,,,4.0,,3.0,,,,,0.4666666666666667,0.14285714285714285,0.4666666666666667,0.14285714285714285,0.16666666666666666,,0.14814814814814814,,0.5,0.5454545454545454,,0.12698412698412698,0.2,0.1724137931034483,0.15517241379310345,0.05128205128205128,,0.17391304347826086,0.15,0.22727272727272727,0.5,0.2962962962962963,0.375,0.375,1.0,,,,,,,,,,,,,0.8666666666666667,0.46153846153846156,,0.7142857142857143,0.2,,,,,0.5204500000000001,0.5308,0.10714285714285714,0.10714285714285714,0.11538461538461539,2.485185185185185,,,,,,1.0,1.0,,,1.0,,,0.21052631578947367,,0.125,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,True,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,3052.0,51,5,92,92,12.0,21,15,184,,1.0,5.0,13.0,1.0,11.0,87,,2.0,8.0,3.0,10.0,14.0,7.0,21.0,1.0,,3.0,6.0,2.0,,5.0,1.0,5.0,12.0,,0.8,0.8,0.38461538461538464,0.38461538461538464,0.39285714285714285,0.25,15.315315315315313,0.25,0.3333333333333333,0.2708333333333333,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.07692307692307693,,,,0.07692307692307693,0.40154615384615383,0.18181818181818182,0.13043478260869565,,1.0,,,3.0,4.0,2.0,8.0,,,,,,,,,,,1.0,4.0,,2.0,2.0,,,,4.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,4.0,,3.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,1.0,,,1.0,,,1.0,3.0,,4.0,,,,,0.25,1.0,0.25,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,,0.1,0.375,,0.18181818181818182,0.1111111111111111,0.5,0.2222222222222222,0.38461538461538464,0.3333333333333333,0.6,0.3076923076923077,0.75,0.75,1.0,0.6153846153846154,0.25,0.25,0.5,,,,,,,,,0.25,,,,,,,,,0.47375,0.38585,0.07142857142857142,0.07142857142857142,0.36363636363636365,13.03076923076923,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,3.0,0.125,,,,,1.0,1.0,True,,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,6761.0,113,-1,213,218,46.0,69,31,431,5.0,8.0,8.0,14.0,10.0,26.0,255,,2.0,14.0,1.0,4.0,8.0,9.0,17.0,3.0,1.0,12.0,27.0,18.0,1.0,6.0,3.0,6.0,46.0,5.0,0.875,0.875,0.5714285714285714,0.5714285714285714,0.5909090909090909,0.25,11.290322580645162,0.044444444444444446,0.047619047619047616,0.06862745098039216,0.0784313725490196,0.05,0.03125,0.5714285714285714,0.625,0.7142857142857143,1.0,0.5714285714285714,0.5049499999999999,0.07692307692307693,0.215962441314554,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,,,,,,,,,,,1.0,4.0,,2.0,2.0,,,4.0,8.0,2.0,,,,,1.0,4.0,1.0,5.0,,1.0,3.0,,11.0,7.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,,2.0,1.0,6.0,,2.0,2.0,2.0,9.0,,,,2.0,,8.0,,,,,0.25,1.0,0.25,1.0,0.8,,0.07142857142857142,,0.5,0.1111111111111111,0.1,0.08641975308641975,0.25,0.15384615384615385,0.1111111111111111,0.03125,,,0.075,0.2222222222222222,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.5,,0.5,1.0,,,,,0.43379999999999996,0.42135,0.42857142857142855,0.42857142857142855,0.3076923076923077,5.735714285714286,,,,,,1.0,,1.0,,,,,0.125,,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,,,False,,,
