EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,Travels,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,650.0,11,7.0,27,26,11,20,6,53,3.0,4.0,1.0,,,,3.0,6,,6.0,24,,,2.0,,3.0,3.0,6,1.0,,1.0,4,11,3.0,0.3333333333333333,0.5,0.5,0.5,0.5,,19.444444444444446,1.0,0.5,0.375,0.3333333333333333,0.5,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,0.5188333333333334,0.44225,4.2,,0.4074074074074074,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,1.0,2.0,,,2.0,4.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,3.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,0.1875,,,0.1875,0.2222222222222222,0.2,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5,1.0,,,,,0.5248333333333334,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,1575.0,26,-2.0,48,48,16,38,12,96,,1.0,,2.0,,,1.0,3,3.0,2.0,53,1.0,,,2.0,3.0,3.0,4,,,1.0,3,16,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,11.864406779661017,,0.21428571428571427,0.15,0.2857142857142857,1.0,0.16666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,0.5366333333333333,0.3139,11.633333333333333,24.3,0.3333333333333333,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,4.0,1.0,5.0,1.0,,,1.0,11.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.038461538461538464,,,,0.2,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,0.5715,,,,,,3.0,,,,,,,,,,,,,,False,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,4439.0,74,-4.0,138,136,51,57,13,274,7.0,9.0,4.0,1.0,,,14.0,24,1.0,44.0,140,,,16.0,1.0,9.0,13.0,14,2.0,,2.0,6,51,1.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.56,0.640625,0.04,22.22222222222222,1.0,0.16071428571428573,0.1875,0.21739130434782608,0.1,0.36,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.16,0.04,,,0.4,0.508154,0.5048,9.637500000000001,25.2,0.3695652173913043,1.0,2.0,2.0,2.0,1.0,6.0,11.0,,,,,,,,,,16.0,1.0,2.0,,,2.0,4.0,7.0,,6.0,14.0,12.0,,,,,1.0,3.0,,3.0,,,1.0,1.0,6.0,1.0,,3.0,1.0,1.0,,5.0,4.0,1.0,,,2.0,,,1.0,2.0,,18.0,1.0,,6.0,,2.0,1.0,,,1.0,1.0,,14.0,,,,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6363636363636364,0.041666666666666664,,,0.125,,0.375,0.08333333333333333,0.01694915254237288,,,,0.1111111111111111,,0.13043478260869565,0.42857142857142855,,,,0.25,0.25,1.0,0.44,0.5454545454545454,0.6,0.6666666666666666,,,,,,,,1.0,0.5,1.0,,,,0.2857142857142857,1.0,,,,,0.5192,0.2,0.20689655172413793,,0.045454545454545456,0.3181818181818182,1.0,,,,,0.09090909090909091,,,,3.0,,,,,False,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,2672.0,45,-22.0,89,83,30,42,7,172,3.0,4.0,2.0,,,,4.0,8,,11.0,93,,,6.0,,2.0,4.0,5,1.0,,4.0,14,30,1.0,0.75,1.0,0.5,0.5,0.6111111111111112,,13.26530612244898,0.25,0.07142857142857142,0.06060606060606061,0.13333333333333333,,0.5,0.75,0.75,0.6666666666666666,0.25,,,,0.5,0.505175,0.5931666666666667,6.5625,,0.33707865168539325,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,,3.0,1.0,2.0,,,2.0,1.0,3.0,,1.0,3.0,2.0,,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,,,3.0,1.0,,3.0,5.0,1.0,2.0,3.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,0.03333333333333333,,,0.02631578947368421,0.2,,,,,,,,,1.0,,,,0.25,0.5,0.5,1.0,,,,,,,,0.5,1.0,,,,,0.6666666666666666,0.5,,,,,0.4538,0.2222222222222222,0.2222222222222222,,0.18181818181818182,0.2727272727272727,,,,,,,,1.0,,,,,,,False,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,3964.0,66,,119,121,46,35,14,240,3.0,5.0,13.0,,,,10.0,23,,36.0,131,,,8.0,,9.0,10.0,15,1.0,1.0,2.0,6,46,,0.4,0.4444444444444444,0.43478260869565216,0.43478260869565216,0.5625,,24.637681159420293,0.5,0.16666666666666666,0.15254237288135594,0.19047619047619047,0.16666666666666666,0.21739130434782608,0.6,0.75,0.6666666666666666,0.5652173913043478,,,,0.21739130434782608,0.4279217391304348,0.4792142857142857,8.682608695652174,,0.3865546218487395,1.0,2.0,2.0,2.0,5.0,2.0,5.0,,,,,,,,,,16.0,1.0,4.0,,3.0,5.0,5.0,7.0,,6.0,16.0,12.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,3.0,,1.0,5.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,18.0,,,6.0,,3.0,2.0,,,2.0,2.0,1.0,16.0,,,,,,0.25,0.7142857142857143,0.25,0.7142857142857143,0.4166666666666667,0.7272727272727273,0.08695652173913043,0.2,,0.125,0.06976744186046512,,0.09090909090909091,0.07407407407407407,0.09090909090909091,0.10526315789473684,,0.1,,0.14285714285714285,,,,0.5,0.38461538461538464,0.38461538461538464,0.2,0.21739130434782608,0.4,0.5,0.5,,,,,,,,0.5,0.5,,,,,0.2857142857142857,1.0,,,,,0.48225,0.20689655172413793,0.20689655172413793,,0.1388888888888889,0.4444444444444444,,,,,,0.2,,,,,,,,,False,1.0,0.2,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,4774.0,80,-10.0,148,147,43,50,15,295,4.0,7.0,9.0,5.0,,2.0,11.0,30,7.0,33.0,156,1.0,2.0,10.0,5.0,6.0,7.0,8,6.0,4.0,8.0,4,43,1.0,0.45454545454545453,0.45454545454545453,0.36666666666666664,0.2972972972972973,0.375,0.1891891891891892,31.32530120481928,0.75,0.09836065573770492,0.10144927536231885,0.03571428571428571,0.1,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.5,0.24324324324324326,0.13513513513513514,,0.18181818181818182,0.3783783783783784,0.4497635135135135,0.39764545454545447,11.103333333333335,24.97142857142857,0.2905405405405405,1.0,1.0,,1.0,3.0,4.0,14.0,,2.0,1.0,,,,,,,11.0,1.0,2.0,,4.0,6.0,3.0,9.0,,8.0,14.0,12.0,,,,,,6.0,4.0,10.0,4.0,,3.0,,24.0,,1.0,1.0,,1.0,,4.0,3.0,1.0,,2.0,2.0,,,1.0,,2.0,14.0,,,2.0,,5.0,,,,,,,14.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6,0.4375,,,,,0.018518518518518517,0.125,,0.014925373134328358,,,0.05,,,0.17391304347826086,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3783783783783784,0.2857142857142857,0.2857142857142857,0.25,0.05405405405405406,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.09090909090909091,,,,,,0.4677166666666667,0.05128205128205128,0.0625,,0.18181818181818182,0.42424242424242425,3.0,,,,,,,,,,,,,,False,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,6313.0,105,6.0,194,195,61,82,23,389,3.0,4.0,3.0,15.0,2.0,4.0,6.0,12,16.0,40.0,196,2.0,5.0,6.0,15.0,5.0,5.0,5,2.0,1.0,8.0,7,61,1.0,0.5,0.5,0.5,0.6428571428571429,0.6666666666666666,0.5714285714285714,17.27272727272727,0.25,0.06666666666666667,0.05555555555555555,0.03125,0.07692307692307693,0.14285714285714285,0.75,0.75,,0.10714285714285714,0.5357142857142857,1.0,0.5,0.7142857142857143,0.5040446428571429,0.46273125,10.625000000000002,24.831249999999997,0.31443298969072164,,,,,,3.0,5.0,,1.0,,,1.0,8.0,1.0,3.0,8.0,4.0,,,1.0,,3.0,,3.0,3.0,4.0,13.0,6.0,15.0,9.0,,8.0,1.0,10.0,1.0,11.0,,1.0,4.0,2.0,23.0,,,,,,,,,,4.0,6.0,1.0,,5.0,4.0,,,4.0,,,,,2.0,,,,,,,13.0,0.625,0.5,0.5,0.6,0.5,,,0.75,0.5625,0.75,0.65,0.08333333333333333,,0.3333333333333333,,,,,,,,,,,0.1,,,,,,,,0.17857142857142858,0.6,0.6,1.0,0.03571428571428571,,,,0.5333333333333333,0.5333333333333333,0.625,,,,,0.5,1.0,,,0.125,,0.75,0.5333333333333333,0.54555,,,,0.075,0.325,4.0,,1.0,,,,,1.0,,,,,,,False,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,2869.0,48,9.0,84,90,24,17,10,174,1.0,2.0,1.0,,,,1.0,6,,6.0,84,,,,,10.0,14.0,18,2.0,2.0,4.0,4,24,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,13.829787234042554,0.5,0.24390243902439024,0.25,0.1111111111111111,0.42857142857142855,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,0.4263166666666667,0.1853,9.016666666666667,,0.2857142857142857,1.0,2.0,,,,,3.0,,,,,,,,,,4.0,1.0,3.0,,1.0,3.0,,1.0,,3.0,3.0,2.0,,,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,,4.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,,6.0,,,1.0,,2.0,5.0,5.0,,,5.0,2.0,3.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,0.5,,,,0.6666666666666666,0.13793103448275862,0.2857142857142857,,0.11764705882352941,0.5,0.09090909090909091,0.07142857142857142,,,0.3125,0.4,,,0.4,,,,0.5,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,0.6125,0.14285714285714285,0.14285714285714285,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,False,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1856.0,31,19.0,55,57,24,36,11,112,1.0,4.0,1.0,2.0,1.0,2.0,3.0,7,4.0,15.0,56,2.0,3.0,4.0,2.0,1.0,5.0,9,,,,4,24,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6818181818181818,0.6818181818181818,0.36363636363636365,16.666666666666664,,0.05555555555555555,0.20833333333333334,,,0.36363636363636365,0.25,0.5,,0.09090909090909091,0.18181818181818182,0.25,0.6666666666666666,0.7272727272727273,0.4952090909090909,0.5062,7.242857142857143,23.95,0.43636363636363634,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,,8.0,,,2.0,,6.0,2.0,6.0,3.0,,1.0,2.0,,,,,,,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,6.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,0.5,,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,,,0.1875,0.6666666666666666,0.1,0.15384615384615385,0.16666666666666666,,0.2857142857142857,0.125,,0.125,0.5,0.75,,1.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,0.25,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.5,0.5218333333333333,,,,0.5333333333333333,0.4,,,,,,,,,,,,,,,False,,,1.0,1.0
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,2569.0,43,-2.0,79,81,20,47,14,160,3.0,5.0,4.0,2.0,,1.0,5.0,11,3.0,18.0,94,,1.0,6.0,2.0,5.0,7.0,11,1.0,1.0,1.0,3,20,,0.6,0.75,0.45454545454545453,0.4642857142857143,0.5,0.21428571428571427,20.21276595744681,1.0,0.19230769230769232,0.14705882352941177,0.16666666666666666,0.25,0.35714285714285715,0.6,0.75,0.3333333333333333,0.2857142857142857,0.14285714285714285,,0.25,0.5714285714285714,0.5030857142857144,0.4473375,5.454545454545454,25.133333333333336,0.25316455696202533,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,5.0,1.0,1.0,,1.0,3.0,1.0,3.0,,3.0,5.0,4.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,3.0,,2.0,4.0,1.0,1.0,,1.0,,,,,,1.0,,,8.0,,,1.0,,3.0,,,,,,,5.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.75,0.35714285714285715,0.09090909090909091,0.2,,0.3333333333333333,0.09375,,0.07692307692307693,0.08888888888888889,0.14285714285714285,0.13333333333333333,,0.09090909090909091,,0.2,,,0.16666666666666666,,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.5,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,0.5,,0.06666666666666667,0.08333333333333333,,0.16666666666666666,0.2777777777777778,1.0,,,,,,1.0,,,,0.3333333333333333,0.5,,,False,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1464.0,24,18.0,45,46,18,35,9,91,1.0,1.0,2.0,2.0,,,2.0,6,2.0,10.0,47,,,,2.0,2.0,2.0,2,1.0,,1.0,1,18,,,,0.3333333333333333,0.4375,0.5555555555555556,0.25,18.51851851851852,1.0,0.15384615384615385,0.1111111111111111,0.2,,0.125,1.0,1.0,,0.25,0.25,,,0.375,0.41416875,,11.566666666666668,24.8,0.4,,,,,,1.0,3.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,2.0,2.0,4.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.125,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,False,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,520.0,9,3.0,16,16,7,11,2,32,,,1.0,,,,,1,,,10,,,,,1.0,3.0,4,1.0,,1.0,1,7,,,,,,,,11.11111111111111,1.0,0.25,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,,,0.366,,8.1,,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,0.125,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
