EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangePctBlocked,PenaltyFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips
248,1610612755,George Lynch,George Lynch,248,PHI,5737.0,96,-28,173,179,11,12,28,352,9.0,1.0,8.0,8,22,3.0,19,189,5.0,5,,10.0,1,1,3,4,3.0,,3.0,,2.0,1.0,,6.0,6,1.0,9,10,6,16,2.0,1.0,1.0,6.0,8.0,1.0,,3,13,2.0,8.0,3.0,3,11,0.25,0.4,0.36363636363636365,1.0,1.0,0.34782608695652173,1.0,1.0,0.35185185185185186,1.0,0.75,17.326732673267326,0.25,0.11842105263157894,0.07317073170731707,0.06666666666666667,0.10989010989010989,0.06666666666666667,0.1111111111111111,0.15384615384615385,0.09523809523809523,,0.391304347826087,0.34782608695652173,0.125,0.14285714285714285,1.0,0.42720652173913043,0.5102800000000001,0.4927,0.11538461538461539,0.12,0.5263157894736842,0.15789473684210525,10.022727272727273,0.06358381502890173,4.0,5.0,3.0,3.0,,,3.0,,,,,,1.0,,,,,1.0,,,,12.0,,6.0,1.0,,4.0,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.043478260869565216,,0.18181818181818182,0.2,,,,0.0975609756097561,0.03125,,0.125,0.25,,,0.21739130434782608,0.8,1.0,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,0.043478260869565216,,,,0.6,1.0,,,,,,,,0.2608695652173913,,26.4,0.2222222222222222,1.0,,1.0,,1.0,1.0,,,,,,,,0.125,,,,,,,,3.0,,,,,,,,,,True,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,1414.0,24,3,41,41,13,14,8,82,2.0,,1.0,3,5,,6,48,1.0,1,,2.0,1,2,2,4,1.0,,1.0,,,1.0,,2.0,2,,3,3,4,7,1.0,,,,1.0,,1.0,7,14,3.0,,,2,13,0.6666666666666666,1.0,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,11.76470588235294,1.0,0.15789473684210525,0.125,,0.13636363636363635,0.19047619047619047,0.3333333333333333,0.2222222222222222,0.1111111111111111,,0.4,0.2,,,,0.49736,0.5767,0.56715,,,0.3333333333333333,0.3333333333333333,8.580000000000002,0.3170731707317073,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,0.2,0.5,,,0.4,0.16666666666666666,,0.5,,,,,0.4,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,4551.0,76,-14,153,149,107,93,13,302,7.0,4.0,8.0,7,21,9.0,23,162,1.0,1,1.0,3.0,3,10,14,8,6.0,4.0,10.0,1.0,3.0,,3.0,24.0,1,,3,3,1,4,3.0,2.0,3.0,3.0,6.0,,3.0,1,7,,10.0,4.0,14,107,0.5714285714285714,0.6666666666666666,0.3333333333333333,1.0,0.3,0.3333333333333333,1.0,0.3,0.46,1.5,0.5,17.91907514450867,0.5,0.05660377358490566,0.018518518518518517,,0.043478260869565216,0.014925373134328358,0.1111111111111111,,0.09523809523809523,,0.3333333333333333,0.38095238095238093,0.5,0.5,0.75,0.42084285714285713,0.6213,0.3982,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.6086956521739131,9.242857142857142,0.6993464052287581,2.0,6.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,6.0,,2.0,,,3.0,,3.0,,,,,,,,2.0,,,,,,,6.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,0.2,,,,0.2857142857142857,0.3333333333333333,0.4,0.5,0.14285714285714285,0.2,,,,,,,,,,1.0,1.0,,0.2,0.5,,,,,0.2857142857142857,,,0.2857142857142857,8.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,10975.0,183,-15,337,343,142,130,59,680,12.0,1.0,11.0,19,38,12.0,56,357,4.0,8,6.0,17.0,3,11,14,28,1.0,,1.0,,1.0,,,2.0,14,2.0,9,15,15,30,4.0,,3.0,3.0,7.0,,1.0,6,14,2.0,16.0,5.0,14,142,0.7368421052631579,0.9333333333333333,0.5,0.5,0.2727272727272727,0.4583333333333333,0.6111111111111112,0.23076923076923078,0.5,0.7083333333333334,0.4117647058823529,15.517241379310347,0.5714285714285714,0.08333333333333333,0.09395973154362416,0.043478260869565216,0.07142857142857142,0.08426966292134831,0.09375,0.13333333333333333,0.07692307692307693,0.05263157894736842,0.25,0.22916666666666666,0.09090909090909091,0.09090909090909091,1.0,0.48258404255319143,0.48525,0.4581374999999999,0.09433962264150944,0.11627906976744186,0.30357142857142855,0.25,8.805263157894737,0.42136498516320475,13.0,15.0,4.0,5.0,2.0,2.0,5.0,1.0,4.0,,,1.0,6.0,,,2.0,2.0,10.0,1.0,,2.0,10.0,6.0,8.0,5.0,1.0,3.0,1.0,,1.0,4.0,,3.0,3.0,,1.0,,4.0,3.0,,1.0,4.0,3.0,1.0,1.0,0.2,,0.2222222222222222,0.20833333333333334,0.1,0.07894736842105263,0.06666666666666667,0.25,0.4,0.034482758620689655,0.08,0.1044776119402985,0.05263157894736842,,,,0.75,0.3125,0.8666666666666667,0.9285714285714286,0.6153846153846154,0.4166666666666667,0.5,1.0,0.08333333333333333,0.25,0.3333333333333333,1.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.5555555555555556,0.8,,0.15384615384615385,1.0,,,0.15384615384615385,,0.5208333333333334,0.2,27.389999999999997,0.16666666666666666,8.0,1.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,False,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,5078.0,85,-4,156,156,70,60,30,312,7.0,,,18,27,8.0,44,180,8.0,10,4.0,20.0,10,13,24,22,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,11,1.0,9,11,12,23,3.0,,1.0,1.0,4.0,,3.0,4,10,3.0,10.0,6.0,24,70,0.6111111111111112,0.9166666666666666,0.6666666666666666,0.8,0.7692307692307693,0.6666666666666666,0.8,0.7692307692307693,0.7096774193548387,0.8333333333333334,0.8,18.42105263157895,0.75,0.1956521739130435,0.16176470588235295,0.058823529411764705,0.15873015873015872,0.13924050632911392,0.25,0.058823529411764705,0.26666666666666666,0.07692307692307693,0.25925925925925924,,,,,0.5088222222222223,0.5654777777777777,0.4924076923076923,0.1935483870967742,0.1935483870967742,0.45454545454545453,0.5454545454545454,1.8518518518518519,0.44871794871794873,16.0,20.0,8.0,9.0,8.0,8.0,2.0,,,,,,,,,,,,,,,14.0,,12.0,,,6.0,,1.0,,1.0,1.0,,,,2.0,2.0,2.0,2.0,,,2.0,,3.0,,,,,,,0.2222222222222222,0.15,,0.25,,0.1111111111111111,0.14705882352941177,,0.2857142857142857,,0.3333333333333333,,0.7407407407407407,0.8,0.9411764705882353,0.5625,0.2857142857142857,0.5,1.0,,,,,,,,,0.9,0.8888888888888888,,0.6153846153846154,1.0,,,,,0.7407407407407407,,,0.42857142857142855,4.0,,,,,,,0.125,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,False,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,2524.0,42,6,89,77,64,41,17,166,3.0,1.0,10.0,4,14,,11,75,2.0,3,,4.0,3,12,9,4,2.0,,2.0,,,2.0,,4.0,2,2.0,3,5,3,8,,,,2.0,2.0,,2.0,2,6,,,,9,64,0.5,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.25,0.34375,0.5,0.32142857142857145,0.34375,0.5,0.32142857142857145,16.9811320754717,,0.14285714285714285,0.05263157894736842,0.2,0.16129032258064516,0.06818181818181818,,0.2222222222222222,0.1111111111111111,0.25,0.1875,0.625,0.1,0.1,1.0,0.39261875,0.4214875,0.3885571428571429,,,0.36363636363636365,0.8181818181818182,13.607142857142858,0.7191011235955056,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,,,,1.0,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.125,,,,,,0.16666666666666666,0.16666666666666666,,0.25,,,,1.0,0.0625,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.125,0.5,0.5,1.0,,,0.25,0.07142857142857142,1.0,,,0.14285714285714285,0.5,0.1875,0.5,24.799999999999997,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,4748.0,79,22,155,159,90,88,19,314,5.0,1.0,2.0,6,12,4.0,19,161,,1,,,3,4,11,4,4.0,,4.0,,2.0,,2.0,8.0,1,2.0,4,6,2,8,1.0,1.0,,2.0,3.0,,2.0,6,13,,7.0,2.0,11,90,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.4411764705882353,,0.6428571428571429,0.475,,0.6111111111111112,12.994350282485875,0.3333333333333333,0.08695652173913043,0.022727272727272728,0.14285714285714285,0.1,0.018518518518518517,0.09090909090909091,0.12,,0.08333333333333333,0.29411764705882354,0.11764705882352941,0.5,0.5,,0.4559970588235294,0.26775,0.45672142857142856,0.1111111111111111,0.15384615384615385,,0.5789473684210527,6.449999999999999,0.5806451612903226,3.0,5.0,,,2.0,3.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,,1.0,1.0,5.0,1.0,1.0,3.0,8.0,3.0,,2.0,,2.0,,,,,,8.0,4.0,4.0,1.0,1.0,,,,,,,3.0,1.0,0.2,0.3333333333333333,0.2,0.29411764705882354,,0.16666666666666666,,,,,,,,0.08333333333333333,0.5,,,0.29411764705882354,0.6,0.6,0.3333333333333333,0.4,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,,,0.5,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.14285714285714285,,0.5882352941176471,,25.18,0.4,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,0.1,,,,,,,,,False,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,17406.0,290,-4,544,528,213,185,84,1072,22.0,19.0,39.0,33,74,20.0,104,597,4.0,8,3.0,17.0,10,26,38,36,29.0,8.0,37.0,1.0,8.0,14.0,7.0,82.0,4,6.0,17,26,4,30,6.0,2.0,3.0,7.0,13.0,1.0,2.0,4,23,3.0,28.0,10.0,38,213,0.5454545454545454,0.5806451612903226,0.44594594594594594,0.5,0.38461538461538464,0.4421052631578947,0.5833333333333334,0.35135135135135137,0.47685185185185186,0.6071428571428571,0.41304347826086957,18.701700154559507,0.46153846153846156,0.10240963855421686,0.018518518518518517,0.08695652173913043,0.09787234042553192,0.015384615384615385,0.0196078431372549,0.07692307692307693,0.1568627450980392,0.08620689655172414,0.23157894736842105,0.4105263157894737,0.48717948717948717,0.5,0.7368421052631579,0.4217442105263157,0.4932250000000001,0.4167932432432433,0.09615384615384616,0.12048192771084337,0.16346153846153846,0.36538461538461536,12.313513513513515,0.3915441176470588,8.0,13.0,3.0,5.0,4.0,6.0,6.0,3.0,10.0,1.0,4.0,3.0,11.0,3.0,1.0,7.0,6.0,21.0,4.0,2.0,11.0,30.0,18.0,4.0,11.0,3.0,7.0,1.0,7.0,,3.0,,10.0,7.0,3.0,3.0,1.0,,,,,,,5.0,1.0,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.22105263157894736,0.047619047619047616,0.0945945945945946,0.15384615384615385,0.1,0.1875,,0.02631578947368421,0.011235955056179775,,0.08108108108108109,0.09090909090909091,,,0.1368421052631579,0.6153846153846154,0.7272727272727273,0.375,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.3,0.3333333333333333,1.0,0.11578947368421053,0.2727272727272727,0.2727272727272727,1.0,0.4166666666666667,0.6,0.25,0.16216216216216217,0.6666666666666666,0.10810810810810811,0.25,0.1891891891891892,0.14285714285714285,0.35789473684210527,0.2727272727272727,25.114285714285714,0.18181818181818182,12.0,,1.0,,3.0,4.0,,0.3333333333333333,,1.0,2.0,,0.5,0.02564102564102564,0.08333333333333333,,,,,,,,,2.0,,1.0,,,,0.6666666666666666,1.0,False,
248,1610612755,George Lynch,George Lynch,248,PHI,7548.0,126,-9,228,231,95,91,36,459,9.0,1.0,5.0,16,27,6.0,38,251,5.0,11,,10.0,4,6,10,22,8.0,1.0,9.0,,6.0,1.0,1.0,19.0,11,6.0,12,21,14,35,4.0,,3.0,1.0,5.0,,,7,17,2.0,6.0,3.0,10,95,0.6875,0.8461538461538461,0.5925925925925926,0.45454545454545453,0.6666666666666666,0.5925925925925926,0.45454545454545453,0.6666666666666666,0.6333333333333333,0.45454545454545453,0.7142857142857143,12.727272727272727,0.8,0.14285714285714285,0.1,0.17647058823529413,0.15254237288135594,0.1111111111111111,0.13636363636363635,0.14634146341463414,0.12,0.125,0.3333333333333333,0.18518518518518517,0.2,0.2,1.0,0.5010518518518519,0.50679,0.5378333333333333,0.1,0.1,0.2631578947368421,0.2631578947368421,6.907407407407407,0.4166666666666667,9.0,13.0,4.0,7.0,3.0,3.0,6.0,,,,,,,,,,,,,,,10.0,,6.0,,,2.0,,1.0,3.0,3.0,1.0,11.0,6.0,5.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,0.07407407407407407,0.07692307692307693,,0.5,0.1875,0.15151515151515152,0.05454545454545454,0.3333333333333333,0.16666666666666666,0.3,0.1111111111111111,,0.48148148148148145,0.6923076923076923,0.75,0.5555555555555556,0.6666666666666666,0.75,0.8333333333333334,,,,,,,,,0.6363636363636364,0.5714285714285714,,0.5,1.0,,,,,0.48148148148148145,,,0.1111111111111111,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
727,1610612755,Eric Snow,Eric Snow,727,PHI,14741.0,246,26,457,443,169,160,81,900,23.0,8.0,19.0,25,59,18.0,68,464,4.0,7,3.0,11.0,8,23,31,32,31.0,9.0,40.0,1.0,8.0,7.0,16.0,89.0,9,12.0,12,24,11,35,11.0,1.0,8.0,3.0,14.0,2.0,3.0,8,21,,26.0,11.0,31,169,0.64,0.6666666666666666,0.423728813559322,0.5714285714285714,0.34782608695652173,0.4032258064516129,0.5714285714285714,0.32,0.4533333333333333,0.6111111111111112,0.44285714285714284,16.3302752293578,0.7857142857142857,0.08,0.04891304347826087,0.19047619047619047,0.11267605633802817,0.049107142857142856,,0.11940298507462686,0.04878048780487805,0.18867924528301888,0.3709677419354839,0.3064516129032258,0.42105263157894735,0.42105263157894735,0.875,0.41115080645161284,0.46023333333333327,0.393232,0.1506849315068493,0.15714285714285714,0.16176470588235295,0.45588235294117646,9.620338983050848,0.36980306345733044,8.0,17.0,1.0,2.0,3.0,8.0,9.0,,,,,,3.0,,,2.0,,3.0,,,2.0,18.0,,2.0,3.0,,6.0,,8.0,2.0,,3.0,7.0,1.0,6.0,3.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,0.04838709677419355,,0.1016949152542373,0.17647058823529413,,,0.05,0.09523809523809523,0.03896103896103896,0.03333333333333333,0.047619047619047616,0.2,0.1111111111111111,1.0,0.27419354838709675,0.47058823529411764,0.5714285714285714,0.25,0.391304347826087,0.45,0.7777777777777778,,,,,0.04838709677419355,,,,0.2857142857142857,0.5,,0.32,0.375,,,0.08,,0.3225806451612903,,29.53333333333333,0.13043478260869565,15.0,,1.0,,1.0,2.0,0.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,19799.0,330,-25,616,607,227,215,98,1223,35.0,27.0,90.0,57,165,61.0,250,681,,7,8.0,11.0,23,63,112,34,33.0,1.0,34.0,1.0,12.0,9.0,12.0,69.0,2,11.0,16,27,4,31,14.0,2.0,7.0,8.0,22.0,2.0,6.0,6,26,,81.0,27.0,112,227,0.2982456140350877,0.2982456140350877,0.34545454545454546,,0.36507936507936506,0.4276018099547511,0.125,0.43452380952380953,0.4862204724409449,0.36666666666666664,0.5233644859813084,37.704918032786885,0.6363636363636364,0.07881773399014778,0.007782101167315175,0.14864864864864866,0.09747292418772563,0.012944983818770227,,0.08333333333333333,0.0847457627118644,0.18032786885245902,0.1583710407239819,0.4072398190045249,0.3,0.3103448275862069,0.3333333333333333,0.4457099999999999,0.3959750000000001,0.44258154761904767,0.12033195020746888,0.14673913043478262,0.044,0.448,11.95090909090909,0.3685064935064935,19.0,40.0,,1.0,10.0,20.0,11.0,3.0,8.0,1.0,1.0,22.0,48.0,4.0,8.0,20.0,25.0,56.0,5.0,9.0,21.0,80.0,57.0,,47.0,22.0,17.0,1.0,,2.0,,2.0,19.0,14.0,5.0,7.0,8.0,1.0,1.0,,,1.0,,5.0,0.76,0.44642857142857145,0.42857142857142855,0.45454545454545453,0.25339366515837103,0.017857142857142856,0.10303030303030303,0.125,,,0.038461538461538464,0.022222222222222223,,0.02702702702702703,0.0625,,0.01680672268907563,,0.18099547511312217,0.475,0.5428571428571428,0.2631578947368421,0.3142857142857143,0.4230769230769231,0.2727272727272727,0.03619909502262444,0.375,0.375,0.6666666666666666,0.2171945701357466,0.4583333333333333,0.46808510638297873,0.7727272727272727,0.08333333333333333,,0.3333333333333333,0.23809523809523808,0.5,0.011904761904761904,1.0,0.23809523809523808,0.4,0.4343891402714932,0.46808510638297873,27.130357142857147,0.2571428571428571,39.0,1.0,,,6.0,13.0,0.06666666666666667,,1.0,1.0,1.0,2.0,0.2,0.03333333333333333,0.08333333333333333,1.0,,0.03508771929824561,,,,,,,18.0,5.0,,,0.020833333333333332,,,False,1.0
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,18137.0,302,5,550,555,196,195,88,1105,28.0,,1.0,33,56,22.0,88,595,12.0,21,13.0,37.0,13,19,37,28,1.0,3.0,4.0,2.0,1.0,,,11.0,29,12.0,41,60,35,95,7.0,,1.0,4.0,11.0,6.0,3.0,10,24,4.0,29.0,12.0,37,196,0.42424242424242425,0.56,0.5892857142857143,0.5714285714285714,0.6842105263157895,0.5789473684210527,0.5714285714285714,0.65,0.6285714285714286,0.6607142857142857,0.7115384615384616,12.423312883435583,0.6363636363636364,0.211340206185567,0.1277533039647577,0.17142857142857143,0.20075757575757575,0.1259259259259259,0.11764705882352941,0.20430107526881722,0.2711864406779661,0.16666666666666666,0.49122807017543857,0.017543859649122806,,,,0.4309692982456141,0.5019736842105263,0.42449250000000005,0.18181818181818182,0.18461538461538463,0.42045454545454547,0.42045454545454547,4.6499999999999995,0.3563636363636364,18.0,27.0,8.0,14.0,8.0,9.0,15.0,,,,,,1.0,,,1.0,,1.0,,,1.0,38.0,,16.0,1.0,,4.0,,1.0,5.0,7.0,1.0,5.0,3.0,2.0,6.0,3.0,19.0,13.0,1.0,5.0,19.0,11.0,3.0,,,,,0.017543859649122806,,0.07142857142857142,0.1111111111111111,,0.3888888888888889,0.11627906976744186,0.13580246913580246,0.12631578947368421,0.13333333333333333,0.14285714285714285,0.2,0.05263157894736842,0.5789473684210527,0.47368421052631576,0.6666666666666666,0.75,0.4444444444444444,0.5357142857142857,0.5555555555555556,0.4,,,,,0.017543859649122806,,,,0.6666666666666666,0.5714285714285714,,0.45,0.8888888888888888,,,0.05,,0.49122807017543857,,25.6,0.03571428571428571,11.0,,,,1.0,4.0,0.07692307692307693,0.125,,,,,,,,,,,1.0,,,3.0,0.04,,,,,,,,,False,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,4563.0,76,-8,150,142,47,57,25,292,10.0,7.0,10.0,14,24,4.0,32,162,2.0,6,,4.0,4,5,10,26,5.0,1.0,6.0,,2.0,1.0,2.0,13.0,6,1.0,3,5,6,11,2.0,,,2.0,4.0,1.0,1.0,6,16,4.0,4.0,2.0,10,47,0.9285714285714286,1.0,0.5833333333333334,0.3333333333333333,0.8,0.5833333333333334,0.3333333333333333,0.8,0.6153846153846154,0.3333333333333333,0.8333333333333334,16.483516483516482,0.5,0.06818181818181818,0.08823529411764706,0.058823529411764705,0.06557377049180328,0.0759493670886076,0.15384615384615385,0.1111111111111111,,,0.4166666666666667,0.4166666666666667,0.7,0.7,1.0,0.40507916666666666,0.5104000000000001,0.33324,0.07692307692307693,0.07692307692307693,0.125,0.3125,11.779166666666667,0.31333333333333335,2.0,4.0,1.0,3.0,,,5.0,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,3.0,,,,,,,0.041666666666666664,,,0.1,,0.07407407407407407,0.07142857142857142,,,0.3333333333333333,,,0.16666666666666666,0.5,0.5,0.5,0.5,0.5555555555555556,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,0.16666666666666666,,,0.1,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
