EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,on
248,1610612755,George Lynch,George Lynch,248,PHI,12782.0,213,-30,384,396,95,93,62,780,13.0,18.0,7.0,10.0,3.0,3.0,18.0,2.0,13.0,24.0,49.0,9.0,57.0,425,10.0,16.0,,20.0,5.0,7.0,3.0,13.0,26.0,22.0,12.0,6.0,11.0,1.0,12.0,1.0,,8.0,2.0,1.0,25.0,16.0,20.0,29.0,19.0,48,6.0,1.0,4.0,7.0,1.0,13.0,1.0,,29,3.0,14.0,,6.0,1.0,13.0,95,2.0,0.5416666666666666,0.7222222222222222,0.4897959183673469,0.625,0.7142857142857143,0.48,0.625,0.7142857142857143,0.5,0.625,0.7222222222222222,0.12244897959183673,0.1111111111111111,0.16666666666666666,15.283842794759826,0.46153846153846156,0.1282051282051282,0.08695652173913043,0.12807881773399016,0.09223300970873786,0.13333333333333333,0.15384615384615385,0.09375,0.36,0.7222222222222222,0.8125,0.38461538461538464,0.36,0.26,0.15384615384615385,0.16666666666666666,1.0,0.625,0.7,0.42857142857142855,1.0,0.38,0.467083,0.5079533333333334,0.5313857142857142,0.10714285714285714,0.10909090909090909,0.3508771929824561,0.22807017543859648,8.306122448979592,0.24739583333333334,9.0,,,,1.0,,,,1.0,,,,,1.0,,,3.0,6.0,3.0,1.0,12.0,6.0,6.0,2.0,10.0,2.0,2.0,2.0,,,2.0,,,,,0.02,,,0.3333333333333333,0.1276595744680851,0.13636363636363635,0.1267605633802817,0.03614457831325301,0.23076923076923078,0.15151515151515152,0.08823529411764706,0.23076923076923078,0.05,,0.5,0.6,0.6666666666666666,,,,,0.02,,,,,,,26.4,3.0,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,True
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,5662.0,94,-8,183,175,55,66,32,358,3.0,6.0,2.0,4.0,,1.0,12.0,7.0,11.0,17.0,29.0,4.0,38.0,204,3.0,7.0,,6.0,5.0,7.0,2.0,12.0,30.0,4.0,4.0,2.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,7.0,6.0,8.0,9.0,17,2.0,,,2.0,,4.0,,1.0,29,7.0,4.0,,2.0,,12.0,55,5.0,0.8823529411764706,1.0,0.5862068965517241,0.42857142857142855,0.7142857142857143,0.5862068965517241,0.42857142857142855,0.7142857142857143,0.6129032258064516,0.42857142857142855,0.75,0.06896551724137931,0.16666666666666666,0.08333333333333333,15.624999999999998,0.5,0.10344827586206896,0.08641975308641975,0.09090909090909091,0.09278350515463918,0.1875,,0.06666666666666667,0.20689655172413793,0.5,0.6,0.3333333333333333,0.41379310344827586,0.3793103448275862,0.6363636363636364,0.6363636363636364,1.0,0.5714285714285714,0.5,0.14285714285714285,,0.20689655172413793,0.4209896551724138,0.5214500000000001,0.4000714285714286,0.06451612903225806,0.06451612903225806,0.15789473684210525,0.3157894736842105,11.227586206896552,0.3005464480874317,7.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,2.0,2.0,12.0,2.0,,,,,,,,,,,,,0.07142857142857142,0.05263157894736842,0.125,0.09090909090909091,0.03125,0.13333333333333333,0.15625,,0.25,,,0.5833333333333334,0.6363636363636364,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,2577.0,43,-1,82,90,64,66,7,172,,1.0,,,,1.0,4.0,2.0,2.0,3.0,7.0,7.0,13.0,81,,,,,1.0,5.0,6.0,8.0,4.0,2.0,,1.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,,2.0,3.0,,3,2.0,1.0,2.0,1.0,,3.0,,3.0,7,,7.0,1.0,3.0,1.0,8.0,64,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.2,0.42857142857142855,,0.2,0.65,,0.5,0.14285714285714285,,0.25,14.285714285714285,0.6666666666666666,0.07407407407407407,,0.07317073170731707,,,,,0.14285714285714285,,,,0.5714285714285714,0.2857142857142857,1.0,1.0,1.0,,,0.2,,0.14285714285714285,0.3871857142857143,,0.38956,0.3333333333333333,0.3333333333333333,,0.6153846153846154,9.62857142857143,0.7804878048780488,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,0.07142857142857142,,,,,0.13333333333333333,0.09090909090909091,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,3780.0,63,9,116,118,62,57,17,234,4.0,5.0,1.0,2.0,1.0,1.0,4.0,,6.0,5.0,15.0,3.0,22.0,101,2.0,3.0,,7.0,1.0,4.0,2.0,10.0,6.0,4.0,2.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,3.0,5.0,9.0,3.0,12,1.0,,1.0,,,1.0,,,3,1.0,3.0,1.0,1.0,1.0,10.0,62,,0.6,0.75,0.3333333333333333,0.6666666666666666,0.25,0.475,0.875,0.5714285714285714,0.5238095238095238,0.875,0.625,0.06666666666666667,0.2,,15.827338129496404,1.0,0.125,0.057692307692307696,0.10344827586206896,0.05,0.09090909090909091,0.16666666666666666,0.058823529411764705,0.25,0.8,1.0,0.5,0.2,0.3,,,,0.5,0.5,0.14285714285714285,1.0,0.5,0.46435750000000003,0.5326125,0.48255,0.05,0.06666666666666667,0.3181818181818182,0.45454545454545453,10.053333333333335,0.5344827586206896,1.0,2.0,2.0,1.0,3.0,,2.0,3.0,5.0,1.0,3.0,9.0,,3.0,1.0,,,1.0,3.0,,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.6,0.6,0.25,,,0.5,0.05555555555555555,,0.05555555555555555,0.043478260869565216,,0.17647058823529413,0.07142857142857142,,,1.0,0.25,0.25,1.0,0.1,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,0.3333333333333333,24.9,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,0.6666666666666666,,,,0.25,1.0,,,0.14285714285714285,1.0,0.5,,1.0,,,,,False
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,1969.0,33,7,64,62,51,39,9,126,6.0,6.0,1.0,1.0,4.0,4.0,4.0,,,8.0,10.0,4.0,20.0,53,1.0,1.0,1.0,3.0,6.0,8.0,4.0,16.0,14.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,3.0,4.0,5.0,4.0,9,3.0,,1.0,,,3.0,,2.0,3,2.0,5.0,1.0,3.0,,16.0,51,2.0,0.875,1.0,0.8,1.0,0.75,0.8,1.0,0.75,0.8333333333333334,0.75,0.8,0.1,,0.25,20.27027027027027,1.0,0.2222222222222222,0.125,0.17857142857142858,0.11538461538461539,0.2,0.2,0.375,0.6,1.0,1.0,0.8333333333333334,0.4,,,,,1.0,1.0,0.5,1.0,0.6,0.5032300000000001,0.6185,0.4855,0.25,0.25,0.15,0.8,2.82,0.796875,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.1,,0.14285714285714285,0.08333333333333333,,,0.125,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,False
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,1567.0,26,11,54,52,47,35,7,106,1.0,1.0,,,1.0,1.0,2.0,1.0,7.0,3.0,10.0,,9.0,44,1.0,2.0,,2.0,3.0,10.0,,9.0,4.0,2.0,2.0,,2.0,,2.0,,,,2.0,,4.0,1.0,,2.0,1.0,3,,,,,,,,,1,,,,,,9.0,47,,0.6666666666666666,1.0,0.3,0.5,0.3,0.375,0.3333333333333333,0.375,0.375,0.3333333333333333,0.375,,,,19.672131147540984,,,0.05555555555555555,0.08695652173913043,0.05,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,0.08333333333333333,1.0,0.25,0.38961666666666667,0.4124833333333333,0.38961666666666667,,,0.2222222222222222,1.0,13.02,0.8703703703703703,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,,,2.0,,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,,,,0.25,,0.2,,,,0.3333333333333333,,,1.0,0.5,0.5,,,,,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.5,24.799999999999997,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,False
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,1642.0,27,7,51,59,42,44,6,110,3.0,3.0,,,3.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,13.0,50,,1.0,,,4.0,4.0,2.0,13.0,4.0,4.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2,1.0,,,,,1.0,,1.0,4,,2.0,2.0,2.0,,13.0,42,2.0,0.5,0.5,0.8,,1.0,0.6111111111111112,,0.7857142857142857,0.7222222222222222,,0.9285714285714286,,,,17.24137931034483,1.0,,,0.038461538461538464,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,0.42857142857142855,1.0,0.7777777777777778,0.46890000000000004,0.2991,0.480025,0.2222222222222222,0.4,,1.0,5.58,0.8235294117647058,,1.0,2.0,,2.0,,1.0,1.0,4.0,,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.25,0.3333333333333333,0.4444444444444444,,,,0.1,,,,,,,0.5,,,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,0.14285714285714285,,36.275,,,,,1.0,2.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.2857142857142857,0.5,,,,1.0,,,0.25,False
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,3958.0,66,-8,111,116,46,45,16,227,2.0,4.0,,1.0,1.0,2.0,2.0,4.0,17.0,8.0,23.0,9.0,28.0,110,2.0,3.0,,7.0,3.0,7.0,2.0,11.0,10.0,6.0,,,10.0,,10.0,,,2.0,5.0,3.0,20.0,,6.0,8.0,,8,3.0,2.0,1.0,2.0,,5.0,,1.0,6,,9.0,,4.0,,11.0,46,3.0,0.625,0.625,0.34782608695652173,0.6666666666666666,0.42857142857142855,0.3275862068965517,0.875,0.4090909090909091,0.4090909090909091,0.875,0.4583333333333333,,,,28.57142857142857,0.6,0.1276595744680851,,0.12903225806451613,,,,0.17647058823529413,0.13793103448275862,0.5,0.5,0.5,0.06896551724137931,0.5862068965517241,0.23529411764705882,0.23529411764705882,1.0,0.25,,0.18181818181818182,0.5,0.3448275862068966,0.4139375,0.45385000000000003,0.41476499999999994,0.12121212121212122,0.14814814814814814,0.25,0.39285714285714285,13.704347826086956,0.4144144144144144,2.0,,,1.0,6.0,1.0,4.0,1.0,6.0,1.0,4.0,3.0,1.0,5.0,1.0,,,2.0,,,7.0,5.0,2.0,2.0,1.0,,,,,,,,1.0,0.16666666666666666,0.2,0.20689655172413793,,,,0.13333333333333333,,,,,0.12,0.08333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.25,0.36363636363636365,0.2,33.916666666666664,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.25,,,,,,1.0,1.0,,,0.25,,,,,,,False
248,1610612755,George Lynch,George Lynch,248,PHI,503.0,8,-7,17,14,11,10,2,31,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3,,,,,,,,,1,1.0,,,,,,11,,,,,,,,,,,,,,,,,,0.25,0.125,0.3333333333333333,0.1,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6470588235294118,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
727,1610612755,Eric Snow,Eric Snow,727,PHI,3272.0,55,-10,92,98,36,34,16,190,1.0,3.0,,,1.0,2.0,6.0,,3.0,2.0,12.0,2.0,6.0,85,,2.0,,,1.0,5.0,2.0,4.0,4.0,,,3.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,3.0,,3,3.0,3.0,1.0,4.0,,7.0,,,7,,6.0,,3.0,,4.0,36,1.0,1.0,1.0,0.16666666666666666,,0.2,0.15384615384615385,,0.2,0.1875,,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,20.535714285714285,0.42857142857142855,,,0.057692307692307696,,,,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.46153846153846156,0.23076923076923078,,,,,,0.4,0.5,0.3076923076923077,0.4237153846153846,0.35805,0.42888000000000004,0.1875,0.2,,0.6666666666666666,9.516666666666667,0.391304347826087,1.0,,1.0,,,,,,1.0,,,,,,,,,3.0,,,3.0,1.0,2.0,2.0,4.0,,,,,,,,,,,0.07692307692307693,,,,0.23076923076923078,,,,,,0.2727272727272727,,,,0.16666666666666666,0.25,1.0,0.07692307692307693,,,,,,,,,,,23.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,2969.0,49,-24,83,90,29,34,9,173,,1.0,,1.0,,1.0,5.0,,1.0,1.0,7.0,4.0,6.0,89,,1.0,2.0,2.0,,2.0,4.0,4.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,3.0,7.0,11.0,4.0,15,,,,1.0,1.0,1.0,,1.0,3,1.0,8.0,,1.0,3.0,4.0,29,,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,12.5,,0.1891891891891892,0.07894736842105263,0.1875,0.08888888888888889,0.16666666666666666,0.2,0.16666666666666666,0.14285714285714285,,,,0.7142857142857143,0.14285714285714285,,,,1.0,,0.5,,0.14285714285714285,0.40161428571428576,0.5576,0.473,0.125,0.125,0.3333333333333333,0.6666666666666666,8.7,0.3493975903614458,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.6666666666666666,0.18181818181818182,0.14285714285714285,0.058823529411764705,0.06666666666666667,0.16666666666666666,0.2,0.125,0.3333333333333333,0.16666666666666666,,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,3368.0,56,-2,92,98,37,41,15,190,,4.0,,2.0,,,13.0,,,8.0,17.0,9.0,25.0,91,1.0,4.0,2.0,4.0,3.0,4.0,6.0,12.0,10.0,6.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,5.0,9.0,11.0,5.0,16,1.0,,,1.0,,2.0,,2.0,2,1.0,12.0,2.0,6.0,1.0,12.0,37,,0.625,0.625,0.47058823529411764,0.25,0.75,0.47058823529411764,0.25,0.75,0.5681818181818182,0.4,0.8571428571428571,0.17647058823529413,0.75,,21.238938053097346,0.5,0.24324324324324326,0.11627906976744186,0.2,0.09803921568627451,0.25,0.25,0.25,0.23529411764705882,,,,0.7647058823529411,,,,,0.5,,,,0.23529411764705882,0.3943941176470588,0.473175,0.30429999999999996,0.2857142857142857,0.2857142857142857,0.16,0.48,5.7294117647058815,0.40217391304347827,8.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,0.25,0.07692307692307693,,0.05555555555555555,0.11764705882352941,,0.23809523809523808,0.1,,,0.5,0.6153846153846154,0.6153846153846154,0.625,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,315.0,5,3,8,8,5,5,1,16,,,,,,,,,,,,,,6,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1,1.0,,,,,1.0,1.0,1.0,1,,,,,,,5,,,,,,,,,,,,,,,,11.11111111111111,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
