EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,Fg2Pct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,LostBallSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,AtRimPctAssisted,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,HeaveAttempts,ShortMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,on,Corner3Assists,Travels,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceTurnovers,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,288.0,5,-1.0,10,10,10.0,10.0,2.0,20,,,,,1.0,,,,,9,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,1.0,,,10.0,,,,,,,,8.333333333333334,,0.3333333333333333,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,0.379,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,9.7,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.379,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,1993.0,33,-11.0,59,64,16.0,15.0,7.0,123,1.0,1.0,2.0,7.0,1.0,2.0,9.0,,8.0,77,1.0,,2.0,6.0,,7.0,2.0,,2.0,,,6.0,1.0,,3.0,3.0,1.0,4.0,,,,,,,2.0,3.0,,,16.0,1.0,0.2222222222222222,0.2222222222222222,0.4,0.4,1.0,0.9,15.384615384615383,,0.11538461538461539,0.07692307692307693,,0.10714285714285714,0.045454545454545456,,,0.2857142857142857,,,,0.1,0.7,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5831299999999999,0.6167,,,0.25,24.022222222222222,0.2711864406779661,,,,1.0,2.0,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,2.0,,2.0,,2.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,0.6167,0.25,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,2667.0,44,-37.0,80,84,5.0,11.0,4.0,164,2.0,1.0,,,12.0,,,,10.0,100,1.0,,,,,,,7.0,9.0,2.0,5.0,20.0,,1.0,2.0,3.0,,3.0,,6.0,5.0,1.0,9.0,,2.0,5.0,,,5.0,,,,0.4166666666666667,0.4166666666666667,,,25.0,0.6666666666666666,0.06666666666666667,,0.14285714285714285,0.08108108108108109,,,,,0.09523809523809523,0.16666666666666666,,0.16666666666666666,,,,,1.0,0.16666666666666666,,0.40051666666666663,0.526,,,,,0.0625,,5.0,10.0,5.0,6.0,2.0,2.0,1.0,0.4166666666666667,,0.8333333333333334,0.5,0.5,15.366666666666665,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,0.4,,,,,,,,0.3507,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,1.0,,,,,,,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,4452.0,74,-50.0,140,142,21.0,22.0,10.0,282,,,,1.0,10.0,,1.0,6.0,16.0,160,,2.0,2.0,,,1.0,,1.0,2.0,,,5.0,,,6.0,6.0,1.0,7.0,,2.0,2.0,,6.0,1.0,2.0,3.0,6.0,3.0,21.0,,,,0.45454545454545453,0.5714285714285714,1.0,0.09090909090909091,13.333333333333334,0.3333333333333333,0.11320754716981132,,,0.0967741935483871,0.01694915254237288,,,0.07692307692307693,0.07142857142857142,,,,0.09090909090909091,,,,,0.09090909090909091,,0.36106818181818184,,0.21428571428571427,0.23076923076923078,0.125,26.1,0.15,4.0,3.0,6.0,5.0,4.0,1.0,,,0.5,0.36363636363636365,0.5454545454545454,0.5,0.5,12.32,,,,,2.0,,,,1.0,,1.0,2.0,,1.0,2.0,6.0,,,1.0,,,,,2.0,0.6,0.6,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.25,,,0.5,0.5,,1.0,,,,,,0.3333333333333333,,0.3062833333333333,0.125,,1.0,1.0,4.0,,,,,,,,,,1.0,,,2.0,1.0,0.05263157894736842,0.0625,,,,,,,,,,,False,,,2.0,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,4435.0,74,-39.0,139,142,21.0,22.0,10.0,281,4.0,,4.0,11.0,21.0,6.0,14.0,6.0,46.0,151,1.0,,,15.0,3.0,11.0,4.0,4.0,4.0,,4.0,8.0,,3.0,10.0,14.0,,14.0,,5.0,4.0,1.0,6.0,1.0,1.0,5.0,7.0,4.0,21.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6052631578947368,,0.4,29.53020134228188,0.8333333333333334,0.1724137931034483,,0.3,0.19117647058823528,,,,0.07142857142857142,0.26666666666666666,0.2222222222222222,,0.11428571428571428,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.75,,0.5142857142857142,0.36363636363636365,0.48973000000000005,0.3662,0.10526315789473684,0.16666666666666666,,24.599999999999998,0.1510791366906475,2.0,9.0,15.0,11.0,10.0,2.0,1.0,1.0,0.5238095238095238,0.05714285714285714,0.42857142857142855,0.6,0.6,14.385714285714284,2.0,,1.0,1.0,,3.0,1.0,,1.0,,3.0,4.0,,2.0,7.0,12.0,,,1.0,1.0,1.0,,1.0,7.0,0.5454545454545454,0.5454545454545454,,,0.75,,0.5,0.5833333333333334,,,,,0.07142857142857142,0.5,0.5,,,,0.4444444444444444,0.08571428571428572,,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,0.5310583333333333,0.15217391304347827,1.0,,,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,False,,,,1.0,1.0,1.0,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,2489.0,41,-33.0,75,78,18.0,22.0,6.0,153,3.0,,,,8.0,,,2.0,8.0,99,1.0,,2.0,,,,,,1.0,,,3.0,,1.0,6.0,8.0,3.0,11.0,,3.0,2.0,1.0,5.0,,3.0,4.0,4.0,,18.0,,,,0.375,0.4,1.0,,18.51851851851852,0.6,0.2,,0.2,0.2,0.10714285714285714,,,,0.16666666666666666,0.2,,0.375,,,,,,0.375,,0.44681250000000006,,,,0.25,,0.24,1.0,3.0,4.0,3.0,,,,1.0,0.375,0.125,0.5,0.75,0.75,11.049999999999999,,,,,,,,,,1.0,2.0,3.0,,,6.0,6.0,,,,,3.0,2.0,3.0,6.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,,,,,0.5,,,,,,1.0,,,,,,,,0.41303333333333336,0.75,2.0,1.0,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,,1.0,0.3333333333333333,,3.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,False,,,1.0,,,,2.0,1.0,0.5,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,3467.0,58,-39.0,109,107,3.0,5.0,10.0,216,4.0,1.0,,,17.0,,,3.0,21.0,123,1.0,1.0,3.0,,,,,,1.0,,,3.0,,1.0,9.0,10.0,1.0,11.0,,1.0,1.0,,4.0,,2.0,6.0,3.0,2.0,3.0,,,,0.5294117647058824,0.5833333333333334,1.5,,18.487394957983195,0.25,0.23076923076923078,,0.1,0.20408163265306123,0.02,,,0.2222222222222222,0.2631578947368421,0.1111111111111111,,0.23529411764705882,,,,,1.0,0.23529411764705882,,0.4414882352941177,,0.1111111111111111,0.1111111111111111,0.14285714285714285,,0.027522935779816515,3.0,5.0,10.0,9.0,6.0,,,,0.5294117647058824,0.17647058823529413,0.5882352941176471,0.5,0.5,11.71764705882353,2.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,2.0,12.0,2.0,,,1.0,3.0,3.0,3.0,2.0,0.6666666666666666,0.75,,1.0,1.0,1.0,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,0.4199,0.09523809523809523,,1.0,1.0,3.0,2.0,,,,0.5,,,,,,2.0,0.6666666666666666,1.0,1.0,0.05555555555555555,0.0625,,,,,,,,,,,False,,,,,,,1.0,,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,2180.0,36,-11.0,71,69,16.0,11.0,8.0,140,3.0,1.0,1.0,3.0,6.0,1.0,3.0,,5.0,72,1.0,,,,3.0,3.0,1.0,7.0,9.0,1.0,6.0,20.0,,,1.0,1.0,1.0,2.0,,7.0,3.0,4.0,8.0,1.0,2.0,4.0,,,16.0,,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2777777777777778,,0.3333333333333333,21.51898734177215,0.875,0.034482758620689655,,,0.030303030303030304,0.027777777777777776,,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.3333333333333333,0.5308944444444444,0.5784,,,,24.7,0.22535211267605634,1.0,,2.0,1.0,2.0,,,,0.16666666666666666,0.1111111111111111,0.2222222222222222,,,9.716666666666667,1.0,,1.0,1.0,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,2.0,,,,,0.5,,0.5,0.5,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,0.5,1.0,,,,0.46140000000000003,0.4,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,0.0625,0.07142857142857142,,,,,1.0,,,,,,False,1.0,,1.0,,,,,,,1.0,0.5
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,2475.0,41,-19.0,80,77,5.0,2.0,5.0,157,3.0,1.0,2.0,7.0,4.0,2.0,7.0,,10.0,75,1.0,,2.0,6.0,,7.0,2.0,2.0,2.0,,2.0,4.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,1.0,5.0,,,5.0,1.0,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.45454545454545453,1.0,0.6363636363636364,15.116279069767442,1.0,0.034482758620689655,,,0.02702702702702703,0.027777777777777776,,,,0.058823529411764705,,,0.2727272727272727,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,1.0,0.9090909090909091,0.2857142857142857,0.5771590909090909,,,,0.2,24.3,0.0625,1.0,,,2.0,2.0,1.0,1.0,,0.5,0.09090909090909091,,,,3.425,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,,2.0,,2.0,2.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,1.0,,,,,,0.4038,0.2,,,,,,,1.0,,,,,,,,1.0,0.5,,1.0,0.08333333333333333,0.09090909090909091,,,,,,,,,,,False,,,,1.0,,,,,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,52.0,1,-1.0,2,2,,,,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
