EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DeadBallTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,SecondChanceTsPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGA,Arc3Assists,PenaltyAtRimFrequency,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,OffTwoPtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Fg3aBlocked,SelfOReb,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,ShortMidRangeAssists,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct
120,1610612757,Steven Smith,Steven Smith,120,POR,642.0,11,-4,22,21,12.0,17,1.0,43,1.0,1.0,1.0,1.0,2.0,4.0,26,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,12.0,1.0,1.0,1.0,1.0,8.695652173913043,1.0,0.125,0.1,0.3333333333333333,1.0,1.0,1.0,1.0,0.5578,0.5,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1610612757,Antonio Harvey,Antonio Harvey,176,POR,285.0,5,-2,10,9,4.0,2,,19,,,,,,,10,,,,,,,,1.0,,1.0,1.0,3.0,,,,4.0,,,,,,,0.25,0.2,0.3333333333333333,,,,,,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,982.0,16,-7,32,30,12.0,17,3.0,62,,,1.0,3.0,,5.0,37,,2.0,2.0,,,,,,,,,2.0,,,2.0,12.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,20.0,,,,,,,,0.5,0.463425,0.4,0.375,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.4458333333333333,14.433333333333332,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,617.0,10,-6,21,18,5.0,7,2.0,39,,1.0,1.0,6.0,,2.0,23,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,30.434782608695652,,0.125,0.1111111111111111,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.4013166666666666,1.0,0.23809523809523808,,1.0,2.0,3.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,0.5,0.5,,,0.3333333333333333,0.5,0.5,0.5,,,,,,,0.402,12.35,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,461.0,8,-3,15,15,11.0,12,1.0,30,,,,1.0,2.0,5.0,18,2.0,5.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,5.0,11.0,,0.75,0.8333333333333334,0.8333333333333334,18.75,,0.16666666666666666,0.125,,,,,0.5,0.48065,1.0,0.7333333333333333,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,0.75,0.5,,,,,0.5,,,,,0.5,,0.48065,14.3,24.5,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,282.0,5,4,8,9,7.0,7,1.0,17,,1.0,,1.0,1.0,1.0,9,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,7.0,,,0.25,,11.11111111111111,,0.25,0.2,0.5,1.0,,,1.0,0.5183,,0.875,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,508.0,8,-10,16,15,2.0,9,2.0,31,,,2.0,2.0,1.0,5.0,25,1.0,1.0,4.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.5,22.22222222222222,,0.2,0.16666666666666666,,,,,,0.42569999999999997,0.2,0.125,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,8.55,,,,,,,,2.0,,,,1.0,,,,,,,,0.4,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,189.0,3,5,6,6,6.0,6,1.0,12,,,,,,,2,,,,,,,,,,1.0,2.0,,2.0,,,6.0,,,,,14.285714285714285,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,521.0,9,-4,17,15,1.0,5,2.0,32,2.0,2.0,4.0,5.0,,8.0,19,,,6.0,,,,,2.0,,2.0,2.0,,,,,1.0,0.8,0.6666666666666666,0.6666666666666666,,31.57894736842105,,0.2857142857142857,0.25,0.5,0.3333333333333333,1.0,1.0,0.5,0.5583333333333333,,0.058823529411764705,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,9.98,24.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.25,0.25,0.5,0.5,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,423.0,7,-8,13,12,,3,2.0,25,,,,1.0,,,16,,,,,,,,,,,1.0,,,,,,,,,,26.666666666666668,,,,,,,,0.5,0.484675,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,,,8.0,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
