EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,3SecondViolations,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,SecondChanceArc3Frequency,PenaltyArc3Frequency,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,DefensiveGoaltends,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,5737.0,96,-28.0,173,179,11.0,12,28.0,352,6.0,7.0,,10.0,,1.0,10,18,22,189,1.0,2.0,2.0,,,,18,,2.0,3.0,,1.0,7.0,12.0,15.0,19.0,1.0,1.0,1.0,3.0,4.0,,10.0,3.0,,11.0,,0.9,1.0,0.5555555555555556,0.5,,0.5555555555555556,0.5,,0.5789473684210527,0.5,,,,11.386138613861386,0.25,0.15789473684210525,0.16483516483516483,0.25,0.16666666666666666,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5555555555555556,0.05555555555555555,,,,,0.3888888888888889,0.44401111111111113,0.46665,,0.09090909090909091,,6.7555555555555555,0.06358381502890173,2.0,4.0,,,,,,,2.0,,,,,,1.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,,,,,,,,,,,0.04878048780487805,0.2,0.044444444444444446,,0.0625,0.11538461538461539,0.2727272727272727,,0.4,0.4,1.0,,,,,,,,,1.0,,0.05263157894736842,0.05263157894736842,,1.0,,2.0,,0.5,,,,,,,,2.0,1.0,1.0,,,,3.0,,,,2.0,,,,,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,179.0,3,9.0,4,5,,3,,9,,,,1.0,,,1,1,2,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,25.0,,,,,,,,,,1.0,,,,,,,0.3792,,,,,6.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,5425.0,90,-9.0,174,178,95.0,97,18.0,352,1.0,4.0,1.0,3.0,5.0,8.0,7,15,27,195,1.0,1.0,5.0,4.0,6.0,16.0,8,1.0,14.0,21.0,2.0,6.0,49.0,4.0,5.0,7.0,3.0,2.0,3.0,3.0,6.0,3.0,8.0,,16.0,95.0,3.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,0.6666666666666666,0.4666666666666667,1.0,0.6666666666666666,0.6428571428571429,1.25,0.8,0.06666666666666667,,13.5,0.5,0.06896551724137931,0.0641025641025641,,0.11764705882352941,0.26666666666666666,0.25,0.3333333333333333,,0.2,0.5333333333333333,0.625,0.625,0.8,0.16666666666666666,0.26666666666666666,0.4071266666666667,0.6213,0.3951166666666666,0.18518518518518517,0.5925925925925926,10.680000000000001,0.5459770114942529,1.0,1.0,,,,,,,13.0,3.0,8.0,,,,6.0,2.0,1.0,2.0,,,4.0,14.0,6.0,,,,,,,,,,0.25,0.03571428571428571,0.05,0.028985507246376812,0.14285714285714285,,0.07142857142857142,0.058823529411764705,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.3157894736842105,0.3157894736842105,,1.0,1.0,6.0,,1.0,1.0,,,,,,,2.0,7.0,3.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,23344.0,389,-15.0,700,709,160.0,145,115.0,1409,29.0,37.0,4.0,22.0,6.0,23.0,42,82,113,740,12.0,21.0,31.0,5.0,8.0,22.0,60,4.0,10.0,16.0,3.0,1.0,38.0,33.0,44.0,73.0,10.0,1.0,7.0,4.0,14.0,2.0,29.0,2.0,22.0,160.0,2.0,0.7142857142857143,0.9375,0.5121951219512195,0.5714285714285714,0.625,0.4722222222222222,0.5869565217391305,0.5333333333333333,0.4870689655172414,0.5961538461538461,0.6111111111111112,0.04878048780487805,0.045454545454545456,15.531660692951016,0.7142857142857143,0.11785714285714285,0.1092436974789916,0.1206896551724138,0.061224489795918366,0.3425925925925926,0.7837837837837838,0.8529411764705882,0.5862068965517241,0.2037037037037037,0.21296296296296297,0.2608695652173913,0.2608695652173913,1.0,0.26666666666666666,0.5833333333333334,0.48548504672897197,0.4960477272727273,0.49839285714285714,0.2743362831858407,0.19469026548672566,7.732926829268294,0.22857142857142856,14.0,7.0,3.0,9.0,3.0,17.0,6.0,26.0,11.0,4.0,6.0,18.0,16.0,3.0,6.0,26.0,6.0,29.0,9.0,7.0,14.0,17.0,6.0,8.0,3.0,4.0,8.0,6.0,1.0,0.23076923076923078,0.24,0.24074074074074073,0.08108108108108109,0.08360128617363344,0.07792207792207792,0.07692307692307693,0.056338028169014086,0.07766990291262135,0.16129032258064516,0.06060606060606061,0.75,0.3181818181818182,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.1574074074074074,0.17647058823529413,0.17647058823529413,1.0,0.6086956521739131,0.1875,0.05309734513274336,0.06896551724137931,26.411538461538463,10.0,3.0,24.0,,0.7142857142857143,0.75,1.0,6.0,2.0,7.0,0.043478260869565216,0.4,20.0,6.0,5.0,3.0,5.0,2.0,2.0,2.0,3.0,,1.0,3.0,,0.35714285714285715,0.045454545454545456,0.10218978102189781,0.061224489795918366,0.18181818181818182,0.038461538461538464,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,0.2857142857142857,0.16666666666666666,,1.0,1.0,0.043478260869565216,0.06666666666666667,False,1.0,1.0,1.0,2.0,0.5,0.07692307692307693,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,6072.0,101,3.0,185,186,67.0,66,36.0,371,19.0,25.0,8.0,10.0,,,22,35,50,210,9.0,14.0,22.0,9.0,13.0,20.0,28,8.0,2.0,4.0,1.0,,10.0,10.0,12.0,27.0,3.0,,1.0,,3.0,2.0,11.0,1.0,20.0,67.0,2.0,0.6363636363636364,0.9333333333333333,0.6285714285714286,0.6428571428571429,0.6923076923076923,0.6285714285714286,0.6428571428571429,0.6923076923076923,0.6578947368421053,0.6875,0.7142857142857143,0.22857142857142856,0.5,18.141592920353983,1.0,0.18181818181818182,0.13924050632911392,0.25,0.23529411764705882,0.7142857142857143,0.76,0.8636363636363636,0.5789473684210527,0.2857142857142857,,,,,0.6153846153846154,0.7142857142857143,0.5153514285714286,0.5766,0.5096384615384616,0.44,0.4,2.017142857142857,0.3621621621621622,12.0,3.0,,,,,,,6.0,4.0,2.0,,,,1.0,14.0,1.0,15.0,,,7.0,8.0,5.0,3.0,2.0,1.0,3.0,1.0,,,,,0.12,0.175,0.041666666666666664,0.15384615384615385,0.30434782608695654,0.12903225806451613,0.05555555555555555,0.05,0.3333333333333333,0.3,0.6,1.0,,,,,,,,,0.8571428571428571,,0.13157894736842105,0.13157894736842105,,9.0,7.0,16.0,,0.75,0.875,,,,,,,14.0,2.0,1.0,,1.0,2.0,,,2.0,,,,,0.14285714285714285,,0.11538461538461539,,,0.4,,,,,,,,1.0,2.0,,,,,0.1111111111111111,,,,,False,,,,,,,,,,,1.0,0.25,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,3920.0,65,28.0,132,122,82.0,50,24.0,254,1.0,3.0,2.0,3.0,1.0,9.0,4,15,19,110,2.0,4.0,7.0,3.0,12.0,15.0,4,,3.0,3.0,3.0,,6.0,5.0,7.0,12.0,1.0,,1.0,3.0,4.0,2.0,15.0,,15.0,82.0,2.0,0.5,0.6666666666666666,0.26666666666666666,0.5,0.25,0.425,0.5833333333333334,0.46875,0.4523809523809524,0.5833333333333334,0.46875,,,15.822784810126581,0.25,0.10869565217391304,0.11864406779661017,0.09090909090909091,0.0625,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,0.45,0.1111111111111111,0.1111111111111111,1.0,0.125,0.4,0.43401749999999995,0.45444000000000007,0.41921875,0.3684210526315789,0.7894736842105263,11.386666666666667,0.6212121212121212,1.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,2.0,,,6.0,4.0,2.0,,4.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6,0.6,0.25,,0.0784313725490196,0.15384615384615385,0.07936507936507936,0.07692307692307693,0.041666666666666664,0.15789473684210525,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,,0.05,1.0,1.0,,0.2,0.5,0.5,1.0,0.16666666666666666,0.5,0.047619047619047616,0.0625,25.06,,1.0,4.0,,,0.5,1.0,3.0,2.0,4.0,0.16666666666666666,0.1875,2.0,,,1.0,,,2.0,,,,3.0,,,,0.08333333333333333,0.14285714285714285,0.1111111111111111,,,,,,2.0,3.0,3.0,,,,,,0.75,0.6666666666666666,,1.0,1.0,0.16666666666666666,0.0625,False,1.0,1.0,1.0,,0.5,,,1.0,,1.0,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,7157.0,119,11.0,225,239,110.0,105,26.0,464,7.0,9.0,4.0,6.0,1.0,3.0,9,18,32,241,,3.0,,4.0,6.0,15.0,10,2.0,7.0,7.0,1.0,2.0,14.0,6.0,9.0,13.0,2.0,1.0,,3.0,5.0,3.0,20.0,,15.0,110.0,3.0,0.5555555555555556,0.5555555555555556,0.5,,0.6666666666666666,0.46153846153846156,,0.55,0.5,,0.5769230769230769,0.1111111111111111,0.3333333333333333,14.453125,0.4,0.08,0.08247422680412371,0.05,,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.23076923076923078,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.4,0.6538461538461539,0.4963739999999999,0.34972499999999995,0.45719444444444446,,0.46875,5.683333333333334,0.4888888888888889,,1.0,2.0,4.0,,4.0,2.0,8.0,8.0,,4.0,6.0,3.0,,4.0,3.0,2.0,4.0,15.0,8.0,8.0,14.0,5.0,,,,,,1.0,0.25,0.2857142857142857,0.3076923076923077,,0.043478260869565216,0.09090909090909091,0.03409090909090909,0.0625,,0.11904761904761904,0.05555555555555555,,0.16666666666666666,0.25,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,,,,0.1724137931034483,0.23809523809523808,30.700000000000003,,3.0,8.0,,,0.75,1.0,2.0,1.0,4.0,0.25,0.2,,,,,1.0,,7.0,1.0,2.0,,,3.0,,0.1,,0.06666666666666667,,0.25,,,,,,1.0,,1.0,,2.0,,,0.25,,,,2.0,,0.2,False,,1.0,,,,,,,,0.5,1.0,0.07142857142857142,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,46332.0,772,9.0,1408,1389,375.0,335,231.0,2797,30.0,49.0,13.0,62.0,34.0,90.0,80,201,293,1487,13.0,26.0,46.0,23.0,56.0,98.0,84,26.0,97.0,106.0,38.0,27.0,221.0,61.0,87.0,109.0,23.0,6.0,17.0,18.0,41.0,4.0,54.0,2.0,98.0,375.0,6.0,0.525,0.5753424657534246,0.39800995024875624,0.5,0.4107142857142857,0.46705426356589147,0.5857142857142857,0.475,0.5087108013937283,0.6052631578947368,0.5212765957446809,0.12935323383084577,0.20967741935483872,19.45432977461447,0.5609756097560976,0.11844660194174757,0.12238805970149254,0.08849557522123894,0.19767441860465115,0.18992248062015504,0.6122448979591837,0.7317073170731707,0.4666666666666667,0.24031007751937986,0.3488372093023256,0.37777777777777777,0.4,0.6764705882352942,0.1625,0.4108527131782946,0.4396931906614787,0.4834687499999999,0.4337164556962025,0.15699658703071673,0.33447098976109213,10.834328358208957,0.2663352272727273,13.0,16.0,16.0,25.0,11.0,32.0,27.0,57.0,52.0,5.0,22.0,81.0,31.0,11.0,32.0,20.0,21.0,22.0,31.0,14.0,17.0,65.0,22.0,3.0,,3.0,3.0,1.0,1.0,0.47368421052631576,0.48214285714285715,0.22093023255813954,0.16326530612244897,0.03194888178913738,0.13548387096774195,0.02981029810298103,0.06622516556291391,0.022321428571428572,0.07391304347826087,0.13178294573643412,0.3333333333333333,0.25806451612903225,0.32653061224489793,0.3125,0.09689922480620156,0.64,0.6666666666666666,1.0,0.12403100775193798,0.34375,0.34375,1.0,0.37142857142857144,0.3548387096774194,0.08333333333333333,0.10091743119266056,25.82456140350877,9.0,8.0,76.0,,0.6923076923076923,0.6153846153846154,5.0,12.0,9.0,24.0,0.14285714285714285,0.15,14.0,9.0,6.0,2.0,5.0,3.0,17.0,2.0,6.0,3.0,8.0,11.0,0.05555555555555555,0.14705882352941177,0.017857142857142856,0.0199203187250996,0.022988505747126436,0.15384615384615385,0.025,,,,3.0,10.0,,1.0,3.0,5.0,1.0,,0.4166666666666667,0.25,0.1111111111111111,4.0,12.0,0.11428571428571428,0.15,False,3.0,7.0,5.0,1.0,0.5555555555555556,0.017543859649122806,0.04,0.75,1.0,0.5833333333333334,,,2.0,1.0,0.4,1.0,0.017241379310344827,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,34160.0,569,53.0,1030,1012,352.0,318,165.0,2042,18.0,36.0,14.0,53.0,30.0,70.0,70,159,177,1036,12.0,18.0,31.0,20.0,55.0,69.0,96,15.0,61.0,76.0,12.0,28.0,167.0,27.0,45.0,66.0,26.0,6.0,17.0,11.0,37.0,7.0,49.0,,69.0,352.0,6.0,0.6857142857142857,0.7272727272727273,0.44025157232704404,0.6666666666666666,0.36363636363636365,0.42168674698795183,0.6666666666666666,0.3448275862068966,0.47074468085106386,0.7045454545454546,0.46,0.09433962264150944,0.1320754716981132,18.337408312958434,0.7027027027027027,0.0712401055408971,0.08858267716535433,0.056818181818181816,0.05084745762711865,0.21686746987951808,0.5,0.6428571428571429,0.5,0.3192771084337349,0.42168674698795183,0.42857142857142855,0.42857142857142855,0.7333333333333333,0.2413793103448276,0.25903614457831325,0.4090054216867469,0.4210562500000001,0.39297758620689655,0.1751412429378531,0.3898305084745763,11.064779874213837,0.341747572815534,4.0,22.0,,1.0,,6.0,,7.0,37.0,7.0,29.0,,6.0,,21.0,18.0,18.0,21.0,19.0,7.0,19.0,47.0,22.0,2.0,1.0,1.0,2.0,2.0,,,,0.04216867469879518,0.2222222222222222,0.04017857142857143,0.13953488372093023,0.039399624765478425,0.037037037037037035,0.01764705882352941,0.09248554913294797,0.14018691588785046,1.0,0.41509433962264153,0.4782608695652174,0.7727272727272727,0.006024096385542169,,,,0.03614457831325301,,,,0.2222222222222222,,0.11891891891891893,0.12359550561797752,28.557142857142857,4.0,7.0,44.0,,1.0,0.5,,3.0,,3.0,,0.05172413793103448,8.0,15.0,9.0,3.0,,5.0,12.0,2.0,9.0,2.0,3.0,3.0,,,0.03529411764705882,0.06470588235294118,0.04285714285714286,0.13636363636363635,0.06578947368421052,,,,,,,,6.0,3.0,,,,,0.25,,,,,False,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,48574.0,810,31.0,1479,1460,394.0,350,240.0,2939,59.0,111.0,25.0,105.0,70.0,182.0,161,398,563,1556,12.0,35.0,44.0,28.0,88.0,144.0,124,30.0,99.0,113.0,23.0,36.0,240.0,46.0,75.0,89.0,28.0,6.0,16.0,19.0,47.0,9.0,39.0,1.0,144.0,394.0,3.0,0.38509316770186336,0.3875,0.4045226130653266,0.34285714285714286,0.3181818181818182,0.42084942084942084,0.375,0.35833333333333334,0.4700342465753425,0.43137254901960786,0.46381578947368424,0.07537688442211055,0.10476190476190476,35.73046432616081,0.5957446808510638,0.08273381294964029,0.1048951048951049,0.09230769230769231,0.06779661016949153,0.21428571428571427,0.5315315315315315,0.6020408163265306,0.3389830508474576,0.20270270270270271,0.35135135135135137,0.38461538461538464,0.3977272727272727,0.4714285714285714,0.20833333333333334,0.44594594594594594,0.4583698259187621,0.42367179487179485,0.45064000000000004,0.07815275310834814,0.2557726465364121,10.911055276381905,0.26639621365787697,7.0,32.0,7.0,19.0,31.0,101.0,38.0,120.0,127.0,8.0,58.0,78.0,101.0,31.0,40.0,12.0,29.0,14.0,41.0,25.0,9.0,165.0,48.0,5.0,2.0,2.0,6.0,3.0,0.6842105263157895,0.31666666666666665,0.31666666666666665,0.23166023166023167,0.11711711711711711,0.01854714064914992,0.18238993710691823,0.01808785529715762,0.0375,0.00881057268722467,0.08835341365461848,0.20300751879699247,0.5,0.3047619047619048,0.3404255319148936,0.28125,0.03667953667953668,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.19498069498069498,0.3069306930693069,0.3163265306122449,0.6774193548387096,0.14583333333333334,0.3069306930693069,0.09498207885304659,0.11059907834101383,25.920000000000005,5.0,13.0,198.0,,0.7142857142857143,0.52,12.0,29.0,13.0,32.0,0.25,0.24166666666666667,2.0,14.0,6.0,2.0,,5.0,16.0,2.0,12.0,4.0,9.0,26.0,0.03296703296703297,,0.015748031496062992,0.015384615384615385,0.01,0.07692307692307693,0.017605633802816902,2.0,,0.037037037037037035,9.0,10.0,36.0,,8.0,12.0,16.0,1.0,0.3125,0.3103448275862069,0.2,1.0,3.0,0.020833333333333332,0.025,False,1.0,1.0,4.0,3.0,0.3076923076923077,0.025,,1.0,,0.3333333333333333,,,3.0,5.0,0.25,1.0,0.04032258064516129,1.0,1.0,1.0,0.0297029702970297,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,38789.0,646,30.0,1157,1160,280.0,250,185.0,2317,27.0,49.0,9.0,77.0,3.0,14.0,55,140,144,1200,15.0,31.0,38.0,8.0,28.0,27.0,86,21.0,5.0,7.0,2.0,,16.0,75.0,99.0,149.0,8.0,,5.0,14.0,22.0,4.0,70.0,17.0,27.0,280.0,6.0,0.7818181818181819,0.9148936170212766,0.39285714285714285,0.4838709677419355,0.2857142857142857,0.3900709219858156,0.4838709677419355,0.27586206896551724,0.44171779141104295,0.5428571428571428,0.35526315789473684,0.15,0.16883116883116883,13.347763347763347,0.36363636363636365,0.1595744680851064,0.14715719063545152,0.1523809523809524,0.11842105263157894,0.3475177304964539,0.5510204081632653,0.6585365853658537,0.7407407407407407,0.5460992907801419,0.09929078014184398,0.21428571428571427,0.21428571428571427,1.0,0.3103448275862069,0.3546099290780142,0.4386585714285714,0.5060566666666666,0.43106071428571424,0.2638888888888889,0.1875,6.655714285714286,0.24200518582541056,19.0,25.0,,,,1.0,,1.0,34.0,8.0,11.0,,,,3.0,42.0,13.0,50.0,9.0,6.0,27.0,51.0,20.0,12.0,11.0,1.0,12.0,5.0,,,,0.0070921985815602835,0.16326530612244897,0.07924528301886792,0.1015625,0.07987220447284345,0.13076923076923078,0.0546448087431694,0.19248826291079812,0.08737864077669903,0.4166666666666667,0.3246753246753247,0.390625,0.8,,,,,0.0070921985815602835,,,,0.6129032258064516,,0.12987012987012986,0.13071895424836602,60.6,10.0,2.0,24.0,,0.5263157894736842,0.2222222222222222,,1.0,,1.0,,0.034482758620689655,16.0,2.0,2.0,8.0,11.0,3.0,3.0,2.0,3.0,5.0,8.0,9.0,,0.39285714285714285,0.08333333333333333,0.06912442396313365,0.07894736842105263,0.16,0.047619047619047616,2.0,,0.1,,,,1.0,,7.0,,,,,0.3,,,,,False,,,,,,,,,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,47495.0,792,34.0,1426,1424,375.0,328,228.0,2850,50.0,86.0,16.0,81.0,2.0,5.0,85,172,269,1479,28.0,51.0,96.0,20.0,34.0,77.0,88,12.0,6.0,14.0,1.0,1.0,36.0,121.0,167.0,262.0,16.0,,2.0,15.0,31.0,5.0,47.0,6.0,77.0,375.0,3.0,0.5176470588235295,0.6984126984126984,0.4941860465116279,0.5490196078431373,0.5882352941176471,0.4913294797687861,0.5490196078431373,0.5714285714285714,0.5822510822510822,0.6486486486486487,0.6754385964912281,0.06976744186046512,0.024691358024691357,15.40270429159318,0.5161290322580645,0.21920289855072464,0.21156558533145275,0.1721311475409836,0.22857142857142856,0.49710982658959535,0.5813953488372093,0.6578947368421053,0.44,0.4682080924855491,0.028901734104046242,0.4,0.4,1.0,0.45714285714285713,0.5028901734104047,0.4535320809248555,0.5350543478260869,0.44490714285714283,0.35687732342007433,0.2862453531598513,4.72906976744186,0.26297335203366057,44.0,33.0,,,,1.0,,1.0,99.0,40.0,37.0,,1.0,,4.0,81.0,29.0,95.0,11.0,7.0,22.0,127.0,53.0,53.0,36.0,15.0,53.0,33.0,,,,0.005780346820809248,0.11627906976744186,0.12857142857142856,0.18471337579617833,0.12283044058744993,0.16,0.12,0.23529411764705882,0.17424242424242425,0.6226415094339622,0.4074074074074074,0.4177215189873418,0.6060606060606061,,,,,0.005780346820809248,,,,0.8627450980392157,,0.24651162790697675,0.24766355140186916,25.6,26.0,13.0,82.0,6.0,0.5909090909090909,0.8125,,1.0,,1.0,,0.02857142857142857,44.0,8.0,5.0,11.0,17.0,6.0,4.0,,14.0,12.0,5.0,16.0,,0.5151515151515151,0.09243697478991597,0.11764705882352941,0.10638297872340426,0.24,0.08,3.0,,0.04,,,,,3.0,11.0,,2.0,,,0.11538461538461539,,,,,False,,,,,,,,,,,3.0,0.05263157894736842,,,,,,,,,,1.0
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,5007.0,83,,164,156,55.0,66,27.0,320,1.0,3.0,1.0,11.0,7.0,10.0,15,24,34,176,2.0,5.0,4.0,5.0,7.0,12.0,28,1.0,4.0,4.0,2.0,,8.0,5.0,6.0,14.0,3.0,,,1.0,4.0,2.0,26.0,6.0,12.0,55.0,4.0,0.9333333333333333,1.0,0.625,0.4,0.7142857142857143,0.625,0.4,0.7142857142857143,0.6538461538461539,0.4,0.75,0.041666666666666664,,15.228426395939087,0.75,0.0847457627118644,0.06666666666666667,,0.06666666666666667,0.125,0.3333333333333333,0.5,,0.4583333333333333,0.4166666666666667,0.7,0.7,1.0,0.14285714285714285,0.125,0.4011416666666667,0.46349999999999997,0.4000714285714286,0.11764705882352941,0.35294117647058826,12.595833333333333,0.3353658536585366,2.0,7.0,,,,,,,4.0,,2.0,,,,2.0,6.0,,8.0,1.0,,13.0,4.0,2.0,,,,,,,,,,0.3333333333333333,0.08955223880597014,,0.0975609756097561,0.14285714285714285,0.07692307692307693,0.11764705882352941,,,0.6363636363636364,0.6363636363636364,1.0,,,,,,,,,0.4,,0.07692307692307693,0.07692307692307693,,1.0,,2.0,,0.5,,,,,,,,2.0,,,2.0,1.0,,1.0,,3.0,1.0,1.0,,,0.07142857142857142,0.13333333333333333,0.07407407407407407,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
