EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,SelfOReb,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,3310.0,55,1.0,98,96,46,14.0,194,1.0,4.0,2.0,12,3.0,7.0,84,2.0,1.0,,1.0,1.0,3.0,5.0,3.0,1.0,1.0,46,0.16666666666666666,0.15384615384615385,0.25,13.157894736842106,1.0,0.3076923076923077,0.25,0.25,0.38461538461538464,0.4506666666666667,0.07692307692307693,0.08333333333333333,0.46938775510204084,21.0,,2.0,,1.0,1.0,7.0,,,,,1.0,,,1.0,,1.0,,,,4.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,0.5,0.5,,,,,,,0.16666666666666666,0.07692307692307693,0.08333333333333333,,0.14285714285714285,0.03333333333333333,,0.14285714285714285,,0.04477611940298507,,,,,,0.07142857142857142,0.2,0.07692307692307693,,,,0.5384615384615384,0.14285714285714285,0.16666666666666666,,,,,0.07692307692307693,,,,,0.4,,,0.2,,,,0.487875,0.2857142857142857,10.616666666666667,35.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,2033.0,34,5.0,57,59,30,9.0,116,1.0,2.0,2.0,4,,7.0,48,,2.0,1.0,3.0,3.0,3.0,5.0,,,,30,0.5,0.5833333333333334,0.5833333333333334,13.432835820895521,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.531575,,,0.5263157894736842,13.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,,1.0,,2.0,4.0,3.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,4.0,4.0,,4.0,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,,,,0.10810810810810811,,,,0.0975609756097561,,,,,0.2857142857142857,0.1,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,0.5,,0.25,,,0.7357,0.5472,0.2857142857142857,8.600000000000001,24.5,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.2857142857142857,,,,,,True,,,,,,,,,,
1035,1610612759,Shawnelle Scott,Shawnelle Scott,1035,SAS,651.0,11,-9.0,25,20,16,,45,,,,1,,,19,,1.0,,2.0,2.0,1.0,1.0,,,,16,,,,20.0,0.5,,,,0.6666666666666666,0.32365,,,0.64,8.0,,,,1.0,,,,,,,2.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.5,,0.15384615384615385,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,,,0.5,,,,0.34762499999999996,,6.3,29.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,21494.0,358,10.0,668,665,257,73.0,1333,22.0,30.0,43.0,77,28.0,162.0,680,48.0,6.0,4.0,11.0,3.0,7.0,21.0,30.0,2.0,10.0,257,0.5584415584415584,0.5630252100840336,0.6030534351145038,18.933333333333334,0.5454545454545454,0.25210084033613445,0.7333333333333333,0.8461538461538461,0.6050420168067226,0.5027313559322034,0.07874015748031496,0.11764705882352941,0.3847305389221557,149.0,10.0,14.0,12.0,18.0,9.0,29.0,11.0,14.0,2.0,5.0,28.0,3.0,2.0,14.0,16.0,42.0,4.0,4.0,17.0,28.0,3.0,16.0,15.0,58.0,38.0,45.0,3.0,28.0,5.0,6.0,28.0,7.0,35.0,5.0,2.0,17.0,6.0,5.0,77.0,2.0,1.0,6.0,14.0,20.0,3.0,23.0,7.0,4.0,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,4.0,4.0,,58.0,4.0,0.4418604651162791,0.4418604651162791,0.9375,0.38095238095238093,0.1875,0.38095238095238093,0.6071428571428571,0.48863636363636365,0.5588235294117647,0.35294117647058826,0.07792207792207792,0.13333333333333333,,0.0462046204620462,0.004347826086956522,0.08695652173913043,0.02702702702702703,0.053763440860215055,0.009868421052631578,,,0.03529411764705882,0.04032258064516129,0.06382978723404255,0.09615384615384616,0.15126050420168066,0.6666666666666666,0.75,0.4166666666666667,0.24369747899159663,0.3103448275862069,0.3103448275862069,0.11764705882352941,0.7857142857142857,0.7857142857142857,1.0,0.23529411764705882,0.17857142857142858,0.17857142857142858,0.8,0.375,0.3181818181818182,0.7142857142857143,0.045454545454545456,0.3181818181818182,0.14285714285714285,0.17857142857142858,0.47545,0.5051558139534883,0.35802469135802467,8.784415584415585,24.754761904761907,1.0,1.0,,,,,,,0.058823529411764705,0.1111111111111111,0.125,0.5,1.0,,1.0,,,1.0,1.0,2.0,,7.0,,1.0,1.0,,0.5,0.4375,0.4375,0.1111111111111111,0.013333333333333334,,0.08333333333333333,0.019230769230769232,,0.5909090909090909,0.125,1.0,1.0,0.043209876543209874,,1.0,0.25,,,False,1.0,1.0,1.0,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,12333.0,206,-5.0,385,380,124,42.0,765,5.0,14.0,9.0,25,11.0,50.0,376,8.0,9.0,3.0,10.0,6.0,9.0,16.0,11.0,1.0,5.0,124,0.36,0.43333333333333335,0.5,13.888888888888888,0.9,0.3111111111111111,0.35714285714285715,0.4166666666666667,0.7555555555555555,0.5432977777777777,0.10204081632653061,0.1724137931034483,0.3220779220779221,93.0,2.0,5.0,1.0,1.0,3.0,10.0,5.0,12.0,3.0,2.0,8.0,,,2.0,7.0,20.0,,,3.0,10.0,,5.0,2.0,8.0,10.0,21.0,,8.0,2.0,2.0,11.0,2.0,13.0,1.0,1.0,6.0,1.0,4.0,28.0,1.0,1.0,2.0,16.0,19.0,3.0,22.0,5.0,3.0,2.0,1.0,6.0,1.0,,2.0,,,,1.0,,8.0,4.0,0.5555555555555556,0.5555555555555556,1.0,0.35,,0.35,0.3,0.2,0.25,0.4444444444444444,0.08,0.14285714285714285,,0.09696969696969697,0.007042253521126761,0.058823529411764705,0.02857142857142857,0.09045226130653267,0.011299435028248588,,,0.07692307692307693,0.0958904109589041,0.11320754716981132,0.08333333333333333,0.022222222222222223,1.0,1.0,1.0,0.2222222222222222,0.3,0.3,0.26666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.17777777777777778,0.25,0.25,1.0,,0.3333333333333333,0.4,0.2,0.13333333333333333,,0.25,,0.54583,0.16,8.748000000000001,23.860000000000003,,,,1.0,,,,0.07692307692307693,,0.3333333333333333,,,5.0,2.0,6.0,1.0,0.058823529411764705,,,,,,,1.0,2.0,4.0,,,,,0.018518518518518517,,0.09090909090909091,0.037037037037037035,0.6666666666666666,0.6,,,,,,,,,,False,,,,1.0,1.0,1.0,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,5750.0,96,5.0,182,174,95,19.0,356,,,7.0,9,1.0,30.0,187,8.0,2.0,1.0,2.0,,4.0,8.0,2.0,,,95,0.7777777777777778,0.6041666666666666,0.6041666666666666,12.682926829268293,1.0,,,,0.625,0.4666312499999999,,,0.521978021978022,48.0,,,2.0,3.0,5.0,6.0,2.0,4.0,3.0,3.0,11.0,,2.0,8.0,5.0,15.0,2.0,,7.0,8.0,3.0,11.0,1.0,24.0,6.0,9.0,6.0,11.0,3.0,1.0,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,,2.0,2.0,4.0,6.0,2.0,8.0,3.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,24.0,,0.42857142857142855,0.42857142857142855,0.6,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.875,0.6052631578947368,0.6052631578947368,0.625,0.1111111111111111,,,0.04819277108433735,0.03333333333333333,0.08695652173913043,,0.05660377358490566,0.02531645569620253,0.038461538461538464,,0.07407407407407407,0.02702702702702703,0.05263157894736842,,0.125,0.6666666666666666,1.0,0.5,0.25,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.5,1.0,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,0.15789473684210525,0.42105263157894735,0.25,0.2727272727272727,0.35475,0.4641473684210526,0.8,15.844444444444443,24.46666666666666,,1.0,,,,,,,0.2857142857142857,0.4,,0.3333333333333333,,,,,,,,1.0,1.0,3.0,,,,,0.5,0.5,0.5,0.3333333333333333,0.047619047619047616,,,,,,,,,0.1,,,,,,False,,,,,,,,,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,2779.0,46,-31.0,93,86,52,7.0,179,2.0,6.0,5.0,13,1.0,11.0,115,4.0,,,1.0,1.0,2.0,8.0,4.0,,2.0,52,0.38461538461538464,0.38461538461538464,0.36666666666666664,15.841584158415841,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4860076923076923,0.13333333333333333,0.13333333333333333,0.5591397849462365,37.0,,3.0,1.0,4.0,2.0,3.0,,,,,,,,,,,2.0,,1.0,4.0,,,,2.0,6.0,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,3.0,,6.0,6.0,4.0,10.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,2.0,1.0,0.6,0.75,,,,,0.25,0.25,0.25,,0.07692307692307693,,,0.21428571428571427,0.1,,,0.15,0.07692307692307693,0.1,,,0.17391304347826086,0.6666666666666666,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.75,,,,,,0.66795,0.57845,0.18181818181818182,6.846153846153846,,,,,,,,,,,0.5,,,,,,1.0,0.2,1.0,2.0,1.0,,2.0,2.0,,,,0.5,0.5,0.3333333333333333,0.25,0.1,0.1,,,,0.5,1.0,0.5,,0.18181818181818182,,,,,,False,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,10409.0,173,-56.0,330,322,157,31.0,652,12.0,21.0,18.0,40,13.0,52.0,357,12.0,5.0,4.0,9.0,6.0,13.0,31.0,14.0,1.0,6.0,157,0.45,0.45348837209302323,0.5306122448979592,16.022099447513813,0.5555555555555556,0.4883720930232558,0.5714285714285714,0.6,0.5581395348837209,0.5160627906976744,0.125,0.13333333333333333,0.47575757575757577,108.0,6.0,7.0,3.0,7.0,3.0,12.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,7.0,,10.0,17.0,1.0,3.0,6.0,29.0,24.0,3.0,,2.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,1.0,11.0,4.0,23.0,29.0,13.0,42.0,2.0,2.0,,2.0,1.0,4.0,2.0,,3.0,,,1.0,,29.0,4.0,0.6666666666666666,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.575,0.6304347826086957,0.06976744186046512,0.075,0.047619047619047616,,0.184,0.09243697478991597,0.12903225806451613,0.029411764705882353,0.17307692307692307,0.0784313725490196,0.09803921568627451,0.037037037037037035,0.13333333333333333,0.24074074074074073,0.14634146341463414,0.18181818181818182,0.16279069767441862,0.42857142857142855,0.6,0.6666666666666666,0.27906976744186046,0.25,0.25,0.023255813953488372,,,,0.046511627906976744,0.5,0.5,1.0,,0.35,0.8571428571428571,0.05,0.1,0.5,0.5,0.6305857142857143,0.47134,0.5576923076923077,7.159999999999998,24.066666666666666,,,,2.0,,,,0.16666666666666666,,1.0,,,1.0,1.0,1.0,1.0,0.09090909090909091,4.0,7.0,4.0,3.0,11.0,8.0,2.0,,1.0,0.5714285714285714,0.5714285714285714,0.6875,0.2857142857142857,0.15,,,0.1,1.0,0.5833333333333334,1.0,0.5714285714285714,,0.21153846153846154,,,,,,False,,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,12973.0,216,-23.0,409,407,144,48.0,816,,,3.0,14,,45.0,460,2.0,3.0,,4.0,1.0,13.0,21.0,,,,144,0.21428571428571427,0.5232558139534884,0.5232558139534884,10.173160173160174,0.75,,,,0.6744186046511628,0.4994779069767442,,,0.35207823960880197,96.0,,,,2.0,3.0,12.0,8.0,16.0,5.0,5.0,13.0,2.0,1.0,3.0,13.0,29.0,3.0,4.0,1.0,8.0,3.0,8.0,,11.0,4.0,39.0,,13.0,5.0,1.0,10.0,1.0,11.0,1.0,,6.0,2.0,2.0,23.0,1.0,5.0,4.0,14.0,19.0,6.0,25.0,3.0,1.0,2.0,,3.0,1.0,,,1.0,,,,,11.0,2.0,0.6666666666666666,1.0,1.0,0.4482758620689655,0.375,0.4482758620689655,0.125,0.34375,0.34375,0.6744186046511628,0.07142857142857142,,0.08333333333333333,0.07692307692307693,0.03546099290780142,0.1111111111111111,0.021739130434782608,0.08256880733944955,0.03208556149732621,0.018518518518518517,,0.08928571428571429,0.04918032786885246,0.09230769230769231,0.06896551724137931,0.046511627906976744,,,,0.27906976744186046,0.25,0.2727272727272727,0.37209302325581395,0.5,0.5,1.0,0.3023255813953488,0.38461538461538464,0.4166666666666667,1.0,0.2857142857142857,,,0.3125,0.1875,0.3333333333333333,0.38461538461538464,0.49885,0.45489375,0.24444444444444444,17.5,23.92068965517241,2.0,2.0,1.0,1.0,,0.034482758620689655,0.07692307692307693,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.4,1.0,,1.0,,,,,1.0,,8.0,2.0,,1.0,,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.06382978723404255,0.025,0.05555555555555555,,,,,,,0.17777777777777778,1.0,2.0,0.5,0.5,1.0,False,1.0,0.5,1.0,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,13594.0,227,9.0,420,415,148,43.0,835,17.0,33.0,32.0,75,5.0,69.0,410,32.0,6.0,4.0,9.0,3.0,11.0,19.0,12.0,,3.0,148,0.4266666666666667,0.4266666666666667,0.42592592592592593,19.313304721030043,0.6666666666666666,0.44,0.5151515151515151,0.5862068965517241,0.44,0.4893026666666666,0.038461538461538464,0.038461538461538464,0.3523809523809524,112.0,5.0,11.0,2.0,11.0,13.0,31.0,,,,,,,,,,,2.0,,10.0,25.0,,,4.0,24.0,32.0,,,,,7.0,26.0,9.0,35.0,4.0,5.0,10.0,9.0,7.0,79.0,1.0,2.0,1.0,8.0,10.0,3.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,,1.0,,,,3.0,,24.0,,0.5,0.5161290322580645,,,,,0.4,0.4,0.41379310344827586,,0.09333333333333334,0.12121212121212122,0.03225806451612903,0.04145077720207254,0.01282051282051282,0.02631578947368421,0.03333333333333333,0.03896103896103896,0.016129032258064516,,0.038461538461538464,,0.02702702702702703,0.10344827586206896,0.03571428571428571,0.14666666666666667,0.18181818181818182,0.2222222222222222,,0.41333333333333333,0.41935483870967744,0.43333333333333335,,,,,,,,,,0.44,0.45454545454545453,,,,,0.43670000000000003,0.48330399999999996,0.34782608695652173,8.781333333333333,,,,,1.0,,,,0.08333333333333333,,0.7692307692307693,,,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,0.5,0.5,0.3333333333333333,0.18181818181818182,0.017543859649122806,0.023255813953488372,,0.027777777777777776,1.0,0.35294117647058826,0.5,1.0,,0.028985507246376812,,,,,,False,,,,1.0,1.0,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,21627.0,360,46.0,671,668,241,77.0,1339,45.0,69.0,78.0,160,58.0,217.0,674,88.0,27.0,13.0,38.0,16.0,9.0,24.0,86.0,8.0,40.0,241,0.4875,0.4937888198757764,0.5425,31.315789473684212,0.7105263157894737,0.42857142857142855,0.6521739130434783,0.7377049180327869,0.43478260869565216,0.4932695652173912,0.20725388601036268,0.20833333333333334,0.3591654247391952,143.0,16.0,25.0,21.0,59.0,12.0,32.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,29.0,,23.0,49.0,1.0,1.0,24.0,73.0,68.0,,3.0,1.0,1.0,15.0,25.0,9.0,34.0,4.0,5.0,12.0,2.0,11.0,77.0,6.0,29.0,13.0,72.0,97.0,35.0,132.0,9.0,6.0,3.0,3.0,14.0,11.0,1.0,3.0,1.0,2.0,,7.0,,73.0,3.0,0.4358974358974359,0.4927536231884058,,1.0,1.0,1.0,0.46938775510204084,0.49,0.5367647058823529,0.006211180124223602,0.09375,0.11594202898550725,0.03125,0.23452768729641693,0.12554112554112554,0.20967741935483872,0.08333333333333333,0.23035230352303523,0.11551155115511551,0.07142857142857142,0.0425531914893617,0.2696629213483146,0.2413793103448276,0.19607843137254902,0.2127659574468085,0.36645962732919257,0.3559322033898305,0.39622641509433965,0.2857142857142857,0.19875776397515527,0.375,0.3870967741935484,,,,,0.006211180124223602,1.0,1.0,,,0.5,0.64,,0.02,1.0,1.0,0.5476652173913044,0.51478,0.33640552995391704,6.531874999999999,24.6,,,,12.0,2.0,,,0.6,0.2,0.5833333333333334,,,27.0,18.0,27.0,,,12.0,22.0,14.0,5.0,33.0,18.0,6.0,7.0,14.0,0.4827586206896552,0.4827586206896552,0.515625,0.1016949152542373,0.14634146341463414,0.16923076923076924,0.16,0.08955223880597014,0.5185185185185185,0.4666666666666667,0.7586206896551724,0.5454545454545454,0.16666666666666666,0.15207373271889402,,,,,,False,,,,,,2.0,1.0,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,11667.0,194,,365,369,128,46.0,734,6.0,9.0,14.0,24,8.0,63.0,409,10.0,9.0,,12.0,2.0,,9.0,11.0,,2.0,128,0.5833333333333334,0.5188679245283019,0.5350877192982456,16.507177033492823,0.75,0.16981132075471697,0.6666666666666666,0.75,0.7169811320754716,0.520138679245283,0.05357142857142857,0.07692307692307693,0.3506849315068493,73.0,1.0,3.0,2.0,5.0,6.0,10.0,1.0,9.0,3.0,8.0,20.0,1.0,3.0,8.0,9.0,29.0,4.0,3.0,2.0,9.0,4.0,11.0,2.0,18.0,18.0,21.0,6.0,20.0,8.0,1.0,20.0,10.0,30.0,2.0,8.0,13.0,3.0,4.0,70.0,1.0,,2.0,13.0,15.0,1.0,16.0,7.0,3.0,4.0,1.0,9.0,3.0,,,,1.0,2.0,1.0,,18.0,2.0,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.3103448275862069,0.36363636363636365,0.3103448275862069,0.2222222222222222,0.4,0.42857142857142855,0.5471698113207547,0.041666666666666664,0.1111111111111111,,0.07926829268292683,,0.05128205128205128,0.0196078431372549,0.07389162561576355,0.005952380952380952,,0.038461538461538464,0.045454545454545456,0.09375,0.08928571428571429,0.03333333333333333,0.09433962264150944,0.4,0.4,0.5,0.18867924528301888,0.6,0.6,0.16981132075471697,0.1111111111111111,0.1111111111111111,1.0,0.37735849056603776,0.4,0.4,0.75,0.14285714285714285,0.15,0.3333333333333333,0.15,0.4,0.375,0.4,0.38595,0.49625,0.2857142857142857,9.920833333333336,24.28620689655172,2.0,1.0,,,1.0,,,,0.1111111111111111,0.5,0.2857142857142857,0.3333333333333333,,,,,,1.0,1.0,2.0,,4.0,2.0,,,,0.5,0.2857142857142857,0.2857142857142857,,,,,,,0.8333333333333334,0.14285714285714285,1.0,,0.06349206349206349,,,,,,False,,,,,,,,1.0,0.03333333333333333,
764,1610612759,David Robinson,David Robinson,764,SAS,15758.0,263,49.0,482,489,133,64.0,971,29.0,53.0,46.0,99,42.0,134.0,483,22.0,7.0,3.0,18.0,3.0,13.0,24.0,64.0,4.0,28.0,133,0.46464646464646464,0.46,0.5153846153846153,26.534296028880867,0.3888888888888889,0.53,0.5471698113207547,0.5686274509803921,0.54,0.5253696969696969,0.22580645161290322,0.22764227642276422,0.27593360995850624,78.0,9.0,12.0,11.0,24.0,6.0,22.0,,,,,1.0,,,1.0,,1.0,19.0,,12.0,18.0,,1.0,20.0,44.0,70.0,,,,,9.0,10.0,3.0,13.0,,3.0,9.0,1.0,,29.0,2.0,21.0,10.0,57.0,71.0,23.0,94.0,10.0,7.0,3.0,2.0,4.0,11.0,2.0,1.0,,4.0,,6.0,,44.0,1.0,0.7608695652173914,0.8974358974358975,,,,,0.6666666666666666,0.631578947368421,0.7096774193548387,0.01,0.09090909090909091,0.03773584905660377,0.18181818181818182,0.22709163346613545,0.1242603550295858,0.2127659574468085,0.0392156862745098,0.22483221476510068,0.10454545454545454,0.0847457627118644,0.03225806451612903,0.14634146341463414,0.21739130434782608,0.3246753246753247,0.2571428571428571,0.24,0.4583333333333333,0.5238095238095238,0.8181818181818182,0.22,0.2727272727272727,0.3333333333333333,,,,,0.01,,,,,0.631578947368421,0.75,,0.05263157894736842,,,0.575529411764706,0.5401666666666667,0.3283582089552239,5.95757575757576,49.4,,,,4.0,,,,0.23529411764705882,0.08333333333333333,0.8333333333333334,,,23.0,18.0,23.0,,,10.0,17.0,11.0,5.0,27.0,14.0,7.0,4.0,13.0,0.5789473684210527,0.5789473684210527,0.6428571428571429,0.125,0.16666666666666666,0.12,0.05,0.1590909090909091,0.5652173913043478,0.7241379310344828,0.8947368421052632,0.5882352941176471,0.3,0.20149253731343283,,,,,,False,,,,,,1.0,1.0,,,1.0
