EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,LostBallTurnovers,FTOffRebounds,3SecondViolations,OffFTReboundPct,on,Offensive Fouls,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,1980.0,33,-6.0,67,71,39,10,138,7.0,,17,,79,,,1.0,,,3.0,2.0,2.0,4,5.0,9,1.0,4.0,,25.925925925925924,0.1,0.3333333333333333,0.125,0.10256410256410256,0.4,0.1,,0.4117647058823529,,0.4117647058823529,0.4727823529411765,5.741176470588236,,23.0,3.0,,2.0,1.0,2.0,2.0,9.0,1.0,1.0,,,,6.0,,6.0,18.0,,2.0,2.0,2.0,1.0,2.0,,2.0,4.0,8.0,4.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,6.0,3.0,,4.0,23.0,,0.6666666666666666,0.6666666666666666,,,,0.35294117647058826,,0.5,0.35294117647058826,,0.5,0.45,0.3333333333333333,0.6666666666666666,,0.11764705882352941,0.2857142857142857,,,0.1111111111111111,0.06060606060606061,0.25,,0.11764705882352941,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.6,0.6666666666666666,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.5,0.058823529411764705,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,,,0.58665,0.6655,0.15,0.15,0.1111111111111111,0.2222222222222222,0.34328358208955223,,2.0,,2.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,1881.0,31,-30.0,57,58,38,9,115,1.0,2.0,4,3.0,78,2.0,,1.0,,,3.0,,2.0,2,,2,,4.0,0.42857142857142855,13.636363636363635,0.1,,0.08333333333333333,,,0.09090909090909091,0.25,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.4366285714285714,11.4,24.266666666666666,19.0,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,4.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,19.0,1.0,0.5,0.5,,,,0.5,,,0.2857142857142857,,,0.2857142857142857,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.5,,0.5715,0.37145,,,,,0.3333333333333333,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,False,1.0,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,21424.0,357,-32.0,652,647,184,85,1299,32.0,40.0,104,44.0,707,40.0,6.0,12.0,2.0,1.0,30.0,5.0,43.0,58,12.0,70,10.0,31.0,0.2972972972972973,26.05820105820106,0.16731517509727625,0.060240963855421686,0.16352201257861634,0.03468208092485549,0.05263157894736842,0.20833333333333334,0.13333333333333333,0.21621621621621623,0.2702702702702703,0.5135135135135135,0.48797770270270274,10.439423076923077,24.5,198.0,20.0,4.0,5.0,8.0,10.0,7.0,21.0,23.0,51.0,4.0,10.0,10.0,50.0,12.0,75.0,211.0,7.0,12.0,6.0,23.0,14.0,25.0,12.0,22.0,65.0,58.0,42.0,36.0,10.0,10.0,9.0,,6.0,5.0,3.0,7.0,9.0,6.0,1.0,9.0,5.0,4.0,9.0,3.0,13.0,6.0,85.0,37.0,6.0,65.0,198.0,3.0,0.58,0.6444444444444445,1.0,0.2727272727272727,0.2727272727272727,0.4807692307692308,0.5833333333333334,0.56,0.4594594594594595,0.5,0.581081081081081,0.5679347826086957,0.6052631578947368,0.6632653061224489,,0.08653846153846154,0.0625,,0.6923076923076923,0.3,0.026615969581749048,0.14754098360655737,0.028169014084507043,0.04597701149425287,0.1511627906976744,0.18604651162790697,0.012987012987012988,0.625,0.6666666666666666,0.4,0.14189189189189189,0.3333333333333333,0.4666666666666667,0.8571428571428571,0.34459459459459457,0.45098039215686275,0.46,0.6521739130434783,0.02702702702702703,0.25,0.25,1.0,0.29411764705882354,0.8,0.2702702702702703,0.8,0.2702702702702703,0.25,0.4733,0.49993918918918917,0.2247191011235955,0.2781954887218045,0.10900473933649289,0.3080568720379147,0.30368098159509205,8.0,6.0,2.0,6.0,4.0,0.6666666666666666,2.0,1.0,4.0,4.0,1.0,5.0,5.0,,1.0,2.0,4.0,3.0,0.2,0.4166666666666667,0.23529411764705882,0.25,1.0,0.05405405405405406,0.4,2.0,,1.0,1.0,3.0,0.009523809523809525,0.05555555555555555,0.5,0.5,1.0,0.058823529411764705,,0.5,2.0,0.25,6.0,,,,False,2.0,3.0,2.0,3.0,1.0,0.2857142857142857,0.0196078431372549,0.14285714285714285,0.06666666666666667,,,,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,7070.0,118,-38.0,220,215,75,30,435,15.0,,27,,250,,2.0,2.0,,1.0,4.0,3.0,6.0,10,13.0,23,9.0,26.0,,13.565891472868216,0.08,0.10344827586206896,0.10309278350515463,0.1092436974789916,0.1111111111111111,0.10344827586206896,0.09090909090909091,0.5555555555555556,,0.5555555555555556,0.49841111111111114,5.9444444444444455,,78.0,6.0,4.0,9.0,2.0,3.0,2.0,5.0,2.0,7.0,,,,10.0,,8.0,28.0,4.0,10.0,,8.0,2.0,6.0,,5.0,9.0,12.0,8.0,,8.0,,3.0,,,,1.0,10.0,4.0,,,6.0,6.0,,1.0,,4.0,4.0,9.0,4.0,1.0,9.0,78.0,6.0,0.6,1.0,,,,0.37037037037037035,0.4,0.3333333333333333,0.37037037037037035,0.4,0.3333333333333333,0.45161290322580644,0.4,0.5625,,0.1111111111111111,0.2,,0.25,,0.1111111111111111,0.18181818181818182,0.2,0.037037037037037035,0.041666666666666664,0.13333333333333333,,0.4,0.5,0.3333333333333333,0.18518518518518517,0.4,0.4,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,,,,,0.9,0.4444444444444444,0.5,0.6666666666666666,,,0.5805125,0.4623,0.13333333333333333,0.13333333333333333,0.2857142857142857,0.32142857142857145,0.35454545454545455,1.0,6.0,4.0,6.0,4.0,0.6666666666666666,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,2.0,0.09090909090909091,0.2857142857142857,,,,,,,,,1.0,,,,False,2.0,,,,,,,,,1.0,2.0,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,21377.0,356,-9.0,643,638,167,86,1281,31.0,,119,,685,,7.0,13.0,2.0,1.0,32.0,4.0,34.0,50,24.0,74,11.0,34.0,,20.080321285140563,0.13026819923371646,0.04938271604938271,0.1375,0.06936416184971098,0.05263157894736842,0.08888888888888889,0.1686746987951807,0.2605042016806723,,0.2605042016806723,0.44334033613445367,8.485714285714286,,187.0,16.0,3.0,8.0,3.0,4.0,21.0,62.0,6.0,26.0,,,,43.0,,30.0,116.0,6.0,19.0,5.0,17.0,16.0,30.0,,11.0,43.0,42.0,44.0,,6.0,,15.0,,6.0,6.0,4.0,20.0,10.0,6.0,2.0,6.0,3.0,3.0,8.0,4.0,13.0,3.0,39.0,17.0,4.0,43.0,187.0,7.0,0.4883720930232558,0.525,,,,0.36134453781512604,0.3157894736842105,0.5333333333333333,0.36134453781512604,0.3157894736842105,0.5333333333333333,0.4233576642335766,0.38636363636363635,0.5657894736842105,,0.12605042016806722,0.1935483870967742,,0.6153846153846154,0.3333333333333333,0.07547169811320754,0.1694915254237288,0.08695652173913043,0.1,0.13636363636363635,0.17073170731707318,0.03278688524590164,0.5161290322580645,0.64,0.625,0.5210084033613446,0.3387096774193548,0.375,0.42857142857142855,0.2184873949579832,0.23076923076923078,0.2608695652173913,0.3333333333333333,,,,,0.42105263157894735,0.375,0.13333333333333333,0.75,,,0.47988888888888886,0.39902999999999994,0.12781954887218044,0.12781954887218044,0.14655172413793102,0.3706896551724138,0.29082426127527217,3.0,3.0,,3.0,1.0,0.3333333333333333,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,3.0,0.04716981132075472,0.16666666666666666,,,,,,,,,4.0,,,,False,4.0,,,,,0.0967741935483871,0.11538461538461539,,,,2.0,1.0,1.0,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,22871.0,381,-35.0,698,693,196,90,1391,38.0,34.0,133,40.0,758,34.0,27.0,36.0,7.0,10.0,81.0,2.0,27.0,35,12.0,47,7.0,20.0,0.23121387283236994,25.834363411619282,0.09712230215827339,0.025,0.10029498525073746,0.03234501347708895,0.02666666666666667,0.0380952380952381,0.1375,0.21965317919075145,0.19653179190751446,0.4508670520231214,0.46808699421965316,11.033082706766915,24.979999999999997,197.0,16.0,2.0,5.0,4.0,8.0,11.0,31.0,22.0,64.0,6.0,14.0,14.0,49.0,16.0,29.0,175.0,4.0,13.0,4.0,21.0,13.0,34.0,15.0,21.0,65.0,26.0,72.0,36.0,2.0,14.0,9.0,,9.0,9.0,10.0,10.0,7.0,1.0,5.0,9.0,9.0,,10.0,9.0,21.0,,36.0,10.0,9.0,65.0,197.0,2.0,0.2653061224489796,0.2708333333333333,0.75,0.4,0.4,0.3684210526315789,0.3076923076923077,0.38235294117647056,0.42196531791907516,0.425,0.4489795918367347,0.4654255319148936,0.4772727272727273,0.5416666666666666,,0.06766917293233082,0.18421052631578946,,0.47619047619047616,0.043478260869565216,0.03436426116838488,0.11475409836065574,0.06578947368421052,0.01,0.12903225806451613,0.13636363636363635,0.05154639175257732,0.42105263157894735,0.5161290322580645,0.375,0.1791907514450867,0.3548387096774194,0.36666666666666664,0.5454545454545454,0.3699421965317919,0.34375,0.3492063492063492,0.045454545454545456,0.03468208092485549,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.25,0.4,0.16326530612244897,0.5,0.2857142857142857,0.4117647058823529,0.47335000000000005,0.42005102040816333,0.061452513966480445,0.07246376811594203,0.12,0.37142857142857144,0.2822349570200573,5.0,,,1.0,,,1.0,3.0,5.0,6.0,3.0,7.0,6.0,12.0,,3.0,11.0,2.0,0.42857142857142855,0.4,0.25,0.6,0.6666666666666666,0.02040816326530612,0.42857142857142855,2.0,,2.0,,,0.034782608695652174,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.5,1.0,,,,False,6.0,,,1.0,,0.03225806451612903,0.015625,,0.024390243902439025,,,2.0,,1.0,1.0,
959,1610612742,Steve Nash,Steve Nash,959,DAL,20231.0,337,-40.0,613,609,172,85,1222,24.0,36.0,61,36.0,681,36.0,44.0,58.0,14.0,12.0,130.0,3.0,17.0,24,6.0,30,4.0,17.0,0.3711340206185567,18.688981868898185,0.07112970711297072,0.0379746835443038,0.07718120805369127,0.017595307917888565,0.04054054054054054,0.09090909090909091,0.039473684210526314,0.24742268041237114,0.3711340206185567,0.6185567010309279,0.5001247422680413,8.39344262295082,24.672222222222224,171.0,12.0,,1.0,4.0,6.0,6.0,18.0,8.0,19.0,,14.0,14.0,26.0,14.0,30.0,124.0,1.0,4.0,1.0,9.0,8.0,14.0,14.0,17.0,45.0,10.0,42.0,30.0,,14.0,6.0,,14.0,11.0,18.0,3.0,6.0,1.0,1.0,6.0,4.0,2.0,12.0,5.0,24.0,,34.0,9.0,6.0,45.0,171.0,1.0,0.19230769230769232,0.19230769230769232,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.4262295081967213,0.25,0.5714285714285714,0.4845360824742268,0.5,0.5,0.5409090909090909,0.5,0.6111111111111112,,0.09836065573770492,0.125,,0.5,0.058823529411764705,0.011450381679389313,0.1016949152542373,,0.011235955056179775,0.08,0.12195121951219512,0.0196078431372549,0.5,0.5714285714285714,0.16666666666666666,0.18556701030927836,0.3333333333333333,0.375,0.3333333333333333,0.1958762886597938,0.42105263157894735,0.4444444444444444,0.125,,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.125,,0.21428571428571427,0.6666666666666666,0.5,0.3888888888888889,0.4305083333333333,0.4874517857142857,0.08653846153846154,0.1323529411764706,0.07258064516129033,0.3629032258064516,0.27895595432300163,2.0,1.0,1.0,1.0,,,,2.0,4.0,4.0,2.0,4.0,4.0,12.0,3.0,6.0,12.0,8.0,0.5,0.2857142857142857,0.5,0.5,0.5,,0.2857142857142857,,,,,,0.019417475728155338,0.05555555555555555,,,,,,,6.0,,7.0,,,,False,2.0,1.0,,,,0.1111111111111111,0.05263157894736842,,,2.0,,1.0,,,,1.0
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,8593.0,143,9.0,264,258,77,32,522,4.0,12.0,18,14.0,264,12.0,7.0,8.0,4.0,,17.0,1.0,8.0,10,1.0,11,5.0,12.0,0.4375,14.521452145214523,0.07692307692307693,0.037037037037037035,0.07317073170731707,0.007575757575757576,,0.05,0.06666666666666667,0.125,0.375,0.5625,0.48526249999999993,12.105555555555556,24.49285714285714,82.0,4.0,,,1.0,1.0,,6.0,2.0,8.0,2.0,4.0,3.0,6.0,4.0,4.0,28.0,,1.0,,3.0,1.0,5.0,3.0,4.0,9.0,6.0,6.0,9.0,,4.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,10.0,,4.0,,2.0,9.0,82.0,2.0,0.5,0.5,0.75,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.2,0.375,0.375,0.3125,0.4117647058823529,0.375,0.45,,0.05555555555555555,,,0.4,0.08333333333333333,,0.05263157894736842,,,0.11764705882352941,0.07142857142857142,0.047619047619047616,1.0,1.0,0.25,0.1875,,,,0.25,0.25,0.25,1.0,0.0625,0.3333333333333333,0.3333333333333333,0.75,,,0.125,1.0,0.375,0.3333333333333333,0.5901,0.43825000000000003,,,0.10714285714285714,0.32142857142857145,0.3106060606060606,,1.0,,1.0,,,,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,1.0,6.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,False,2.0,1.0,,,1.0,0.16666666666666666,,0.14285714285714285,,1.0,,1.0,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,14185.0,236,-13.0,423,427,104,52,850,24.0,,43,,455,,3.0,4.0,1.0,,9.0,3.0,36.0,44,23.0,67,16.0,35.0,,11.983471074380166,0.1945945945945946,0.06666666666666667,0.1834862385321101,0.10697674418604651,0.04878048780487805,0.16666666666666666,0.24489795918367346,0.5581395348837209,,0.5581395348837209,0.499953488372093,5.458139534883721,,108.0,17.0,8.0,14.0,2.0,4.0,7.0,12.0,2.0,7.0,,,,26.0,,9.0,61.0,11.0,20.0,3.0,25.0,2.0,5.0,,7.0,11.0,34.0,18.0,,14.0,,1.0,,1.0,1.0,2.0,20.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,10.0,7.0,11.0,1.0,5.0,11.0,108.0,5.0,0.6538461538461539,0.8947368421052632,,,,0.6046511627906976,0.55,0.4,0.6046511627906976,0.55,0.4,0.6354166666666666,0.5681818181818182,0.6111111111111112,,0.023255813953488372,,,0.2,0.4,0.11764705882352941,0.12121212121212122,0.23684210526315788,0.10344827586206896,0.1875,0.08333333333333333,0.2,0.7083333333333334,0.7083333333333334,0.5882352941176471,0.27906976744186046,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,,,,,0.7,0.5714285714285714,0.8,0.5,,,0.5484944444444443,0.5071199999999999,0.023255813953488372,0.023255813953488372,0.4098360655737705,0.18032786885245902,0.2553191489361702,1.0,27.0,22.0,27.0,18.0,0.6666666666666666,,,,,,,,,,2.0,8.0,2.0,,,,,,,,,,,,4.0,0.06756756756756757,0.2222222222222222,,,,,,,,0.25,,,2.0,,False,1.0,,,,1.0,0.08333333333333333,,0.25,,1.0,1.0,1.0,2.0,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1200.0,20,9.0,41,40,29,6,81,5.0,,9,,38,,1.0,1.0,1.0,,2.0,,2.0,3,4.0,7,2.0,6.0,,20.0,0.16666666666666666,,0.1875,0.2,,0.16666666666666666,,0.5555555555555556,,0.5555555555555556,0.4905333333333334,6.0,,21.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,,4.0,,,8.0,1.0,3.0,,2.0,1.0,2.0,,,2.0,4.0,4.0,,2.0,,1.0,,,,,4.0,1.0,,,,,,1.0,,1.0,1.0,,,,2.0,21.0,2.0,0.5,0.6666666666666666,,,,0.4444444444444444,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,0.5,,0.1111111111111111,0.2,,1.0,,0.21052631578947367,0.25,0.25,0.2,0.25,,,0.6,0.75,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5248333333333334,0.44225,,,0.25,0.25,0.5121951219512195,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,2025.0,34,3.0,60,60,20,9,120,1.0,,2,,65,,,,,,,1.0,1.0,3,3.0,6,1.0,6.0,,4.285714285714286,0.045454545454545456,0.14285714285714285,0.037037037037037035,0.10714285714285714,0.16666666666666666,0.09090909090909091,,0.5,,0.5,0.49185,4.05,,26.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,2.0,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,26.0,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,1.0,0.6666666666666666,0.09523809523809523,,,0.14285714285714285,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.43333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,1.0,,,,False,,1.0,,,,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,468.0,8,1.0,14,15,13,1,29,,1.0,2,1.0,14,1.0,,,,,,,1.0,1,,1,,,0.3333333333333333,33.333333333333336,0.5,,0.2,,,0.5,,,0.3333333333333333,0.3333333333333333,0.4167,17.5,25.1,8.0,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,7.0,,,,,,,,2.0,2.0,,2.0,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,8.0,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.875,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.2857142857142857,0.5714285714285714,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,
