EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,1845.0,31,2,54,54,7.0,21,10.0,108,1.0,1.0,2.0,2.0,63,1.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,3.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,4.0,10.0,1.0,4.0,2.0,1.0,1.0,1.0,7.0,3.0,0.3333333333333333,7.8125,0.5,0.1111111111111111,0.18181818181818182,0.10344827586206896,0.14814814814814814,0.5,0.25,0.125,0.14285714285714285,1.0,0.3816,0.3816,0.6666666666666666,0.6666666666666666,16.2,0.12962962962962962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,19836.0,331,31,600,610,181.0,227,74.0,1210,10.0,63.0,22.0,134.0,628,8.0,12.0,8.0,20.0,6.0,5.0,48.0,11.0,29.0,38.0,15.0,53.0,7.0,4.0,3.0,11.0,2.0,23.0,34.0,1.0,32.0,13.0,6.0,2.0,8.0,181.0,4.0,0.5877192982456141,18.115942028985508,0.6363636363636364,0.10507246376811594,0.05641025641025641,0.09226190476190477,0.05054151624548736,0.06382978723404255,0.04081632653061224,0.15853658536585366,0.08737864077669903,0.10101010101010101,0.49247626262626265,0.5494142857142856,0.11818181818181818,0.17567567567567569,6.406349206349206,0.3016666666666667,19.0,28.0,5.0,7.0,6.0,12.0,9.0,25.0,4.0,8.0,16.0,2.0,6.0,8.0,20.0,1.0,1.0,5.0,32.0,16.0,36.0,5.0,1.0,2.0,12.0,10.0,18.0,3.0,11.0,14.0,43.0,50.0,14.0,48.0,8.0,20.0,8.0,5.0,2.0,4.0,3.0,3.0,1.0,2.0,7.0,2.0,6.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,5.0,43.0,0.78125,0.8928571428571429,1.0,0.4444444444444444,0.2727272727272727,0.4444444444444444,0.5079365079365079,0.625,0.5555555555555556,0.5656565656565656,0.5555555555555556,0.5,0.6,0.581081081081081,0.36363636363636365,0.07936507936507936,0.10714285714285714,0.08,0.25925925925925924,0.05555555555555555,0.03333333333333333,0.036585365853658534,0.08,0.015625,0.1111111111111111,0.07692307692307693,0.043478260869565216,0.043478260869565216,0.625,0.2828282828282828,0.6785714285714286,0.76,0.6842105263157895,0.25252525252525254,0.36,0.391304347826087,0.8888888888888888,0.4,0.4,1.0,0.16161616161616163,0.5,0.5,1.0,0.20202020202020202,0.4,0.4,1.0,0.7777777777777778,0.7142857142857143,0.1111111111111111,0.41379310344827586,0.5,0.20689655172413793,0.3333333333333333,0.1724137931034483,0.2,0.6464646464646465,0.4,0.5094224137931034,0.08955223880597014,0.3208955223880597,24.65555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,27477.0,458,29,831,829,192.0,250,109.0,1660,55.0,165.0,49.0,213.0,875,16.0,56.0,21.0,77.0,15.0,24.0,175.0,6.0,38.0,49.0,7.0,56.0,25.0,9.0,14.0,34.0,5.0,18.0,52.0,6.0,56.0,15.0,1.0,,2.0,192.0,11.0,0.5169902912621359,25.10460251046025,0.7352941176470589,0.09429280397022333,0.01935483870967742,0.1,0.017587939698492462,0.03333333333333333,0.012269938650306749,0.07801418439716312,0.08904109589041095,0.30386740331491713,0.4243372928176796,0.4127911764705883,0.09230769230769231,0.0847457627118644,11.663636363636364,0.23104693140794225,11.0,19.0,1.0,2.0,5.0,7.0,36.0,91.0,26.0,1.0,1.0,,,5.0,15.0,4.0,1.0,2.0,73.0,6.0,16.0,6.0,4.0,8.0,26.0,13.0,31.0,1.0,2.0,27.0,56.0,30.0,116.0,12.0,,15.0,5.0,11.0,6.0,13.0,19.0,1.0,,10.0,1.0,1.0,13.0,4.0,9.0,1.0,11.0,,3.0,3.0,11.0,1.0,,,1.0,1.0,56.0,0.2054794520547945,0.2054794520547945,0.6666666666666666,0.375,0.5,0.375,0.44242424242424244,0.375,0.41935483870967744,0.4530386740331492,0.45,0.4393939393939394,0.5416666666666666,0.6086956521739131,0.08839779005524862,0.06666666666666667,0.21052631578947367,0.054945054945054944,0.029411764705882353,,0.12987012987012986,0.011363636363636364,0.022988505747126436,,0.06666666666666667,0.1206896551724138,0.14285714285714285,0.011111111111111112,0.5,0.10497237569060773,0.5789473684210527,0.7333333333333333,0.18181818181818182,0.5027624309392266,0.3956043956043956,0.4186046511627907,0.16666666666666666,0.4727272727272727,0.49056603773584906,0.2692307692307692,0.0055248618784530384,1.0,1.0,1.0,0.08287292817679558,0.3333333333333333,0.35714285714285715,0.6,0.1,0.5,0.2,0.21212121212121213,0.7142857142857143,,,0.06060606060606061,0.5,0.19337016574585636,0.3333333333333333,0.4163545454545454,0.12206572769953052,0.26291079812206575,25.862500000000004,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,0.5,0.0625,0.03636363636363636,0.06666666666666667,0.07142857142857142,0.5,1.0,0.16666666666666666,,,,,,,,,,,True,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,10946.0,182,23,326,333,80.0,108,46.0,659,19.0,29.0,6.0,45.0,319,1.0,12.0,11.0,23.0,8.0,4.0,57.0,,12.0,15.0,,15.0,9.0,1.0,4.0,10.0,2.0,4.0,18.0,,9.0,2.0,2.0,,2.0,80.0,4.0,0.34615384615384615,19.48051948051948,0.9,0.07741935483870968,,0.08021390374331551,,,,0.12195121951219512,0.09375,0.3114754098360656,0.4516516393442622,0.45825,0.046875,0.06451612903225806,14.493103448275864,0.24539877300613497,2.0,3.0,,,,,3.0,7.0,7.0,,5.0,,1.0,5.0,27.0,2.0,2.0,9.0,12.0,5.0,32.0,,3.0,2.0,2.0,1.0,4.0,2.0,10.0,4.0,12.0,12.0,12.0,9.0,,27.0,5.0,2.0,3.0,5.0,3.0,,,3.0,,,8.0,1.0,7.0,,5.0,,,,1.0,,,,2.0,2.0,12.0,0.5,0.5,0.6,0.15625,0.2,0.15625,0.41379310344827586,,0.25,0.319672131147541,,0.2857142857142857,0.2,0.35294117647058826,0.5245901639344263,0.06896551724137931,,0.2857142857142857,,,0.09375,,,,,0.02,0.08333333333333333,,1.0,0.04918032786885246,0.6666666666666666,0.6666666666666666,,0.11475409836065574,0.42857142857142855,0.6,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.08196721311475409,,,,0.4426229508196721,0.18518518518518517,0.18518518518518517,0.6,,,0.5,,,0.07142857142857142,,0.6428571428571429,0.2222222222222222,0.5737704918032787,0.18518518518518517,0.4690285714285714,0.044444444444444446,0.26666666666666666,25.9625,,,6.0,,,,,1.0,,,,,,,0.125,,,0.030303030303030304,1.0,0.25,,,,,,,,,True,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,34932.0,582,63,1047,1051,252.0,318,142.0,2098,1.0,68.0,20.0,98.0,1079,31.0,5.0,5.0,10.0,4.0,2.0,25.0,48.0,104.0,135.0,59.0,194.0,7.0,5.0,3.0,12.0,4.0,28.0,52.0,13.0,32.0,13.0,37.0,9.0,37.0,252.0,6.0,0.5903614457831325,7.80608052588332,0.5833333333333334,0.2043222003929273,0.12276214833759591,0.19471947194719472,0.11568627450980393,0.13414634146341464,0.12626262626262627,0.20958083832335328,0.20634920634920634,0.014705882352941176,0.47781323529411757,0.505051724137931,0.16455696202531644,0.16455696202531644,3.2867647058823524,0.24068767908309455,26.0,43.0,14.0,25.0,4.0,8.0,13.0,24.0,,,,,,,,,,,39.0,,,17.0,,7.0,41.0,6.0,12.0,,,9.0,21.0,52.0,26.0,,24.0,,,8.0,1.0,2.0,1.0,11.0,,14.0,17.0,,9.0,5.0,4.0,3.0,4.0,,,2.0,4.0,,28.0,,,21.0,21.0,0.6666666666666666,0.9629629629629629,,,,,0.5735294117647058,0.5483870967741935,0.5,0.5735294117647058,0.5483870967741935,0.5,0.5694444444444444,0.5526315789473685,,0.11764705882352941,0.16279069767441862,0.041666666666666664,0.40476190476190477,,0.14432989690721648,0.09243697478991597,0.10810810810810811,0.09473684210526316,0.08333333333333333,0.19607843137254902,0.15384615384615385,,0.5675675675675675,0.6323529411764706,0.6046511627906976,0.7222222222222222,0.5769230769230769,0.35294117647058826,0.5416666666666666,0.5652173913043478,0.8461538461538461,,,,,,,,,,,,0.8064516129032258,0.56,,0.6666666666666666,0.5,,,,,0.6323529411764706,,0.5024583333333333,0.41836734693877553,0.21428571428571427,,,,,,1.0,2.0,,,,2.0,,,,,0.10526315789473684,,,,,,1.0,2.0,0.2857142857142857,,,,,,True,
951,1610612749,Ray Allen,Ray Allen,951,MIL,31287.0,521,79,933,938,230.0,283,127.0,1871,31.0,136.0,46.0,319.0,964,12.0,60.0,14.0,74.0,11.0,30.0,162.0,7.0,39.0,44.0,12.0,56.0,18.0,15.0,9.0,33.0,9.0,12.0,34.0,1.0,49.0,15.0,8.0,2.0,8.0,230.0,1.0,0.6448979591836734,25.622119815668203,0.5454545454545454,0.08552631578947369,0.02040816326530612,0.08118081180811808,0.024719101123595506,0.04,0.005747126436781609,0.0784313725490196,0.1144578313253012,0.13839285714285715,0.4740666666666667,0.4661421052631579,0.07142857142857142,0.10067114093959731,8.519117647058824,0.2465166130760986,21.0,38.0,3.0,5.0,4.0,5.0,32.0,67.0,16.0,14.0,23.0,3.0,3.0,31.0,65.0,9.0,5.0,13.0,69.0,45.0,88.0,6.0,13.0,3.0,36.0,12.0,26.0,8.0,16.0,18.0,66.0,48.0,90.0,102.0,6.0,63.0,31.0,5.0,3.0,20.0,10.0,4.0,1.0,5.0,,1.0,13.0,8.0,5.0,6.0,9.0,3.0,6.0,2.0,7.0,,5.0,,1.0,2.0,66.0,0.34782608695652173,0.36363636363636365,0.7555555555555555,0.5113636363636364,0.5,0.5232558139534884,0.5073529411764706,0.5,0.46153846153846156,0.609375,0.66,0.5714285714285714,0.6730769230769231,0.6470588235294118,0.39285714285714285,0.03676470588235294,0.07894736842105263,0.029850746268656716,,0.037037037037037035,0.05813953488372093,0.0392156862745098,0.031914893617021274,0.037037037037037035,0.047619047619047616,0.058394160583941604,0.056338028169014086,0.01,0.25,0.16964285714285715,0.5526315789473685,0.6,0.5238095238095238,0.29910714285714285,0.47761194029850745,0.49230769230769234,0.21875,0.5161290322580645,0.5161290322580645,0.375,0.10267857142857142,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.29017857142857145,0.47692307692307695,0.47692307692307695,0.6774193548387096,0.2,0.6,0.36,0.11904761904761904,0.8,0.07142857142857142,1.0,0.30952380952380953,0.38461538461538464,0.5625,0.49206349206349204,0.4627275,0.11285266457680251,0.20689655172413793,26.660227272727273,4.0,7.0,33.0,,,3.0,1.0,2.0,,,0.5384615384615384,,,,0.06666666666666667,0.4444444444444444,1.0,0.02247191011235955,4.0,0.16,,,,3.0,2.0,3.0,0.75,1.0,True,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,10356.0,173,-9,305,308,80.0,80,46.0,613,5.0,43.0,14.0,48.0,310,8.0,8.0,1.0,9.0,,2.0,19.0,13.0,19.0,23.0,17.0,40.0,6.0,5.0,2.0,11.0,3.0,8.0,20.0,5.0,21.0,10.0,1.0,,2.0,80.0,2.0,0.46153846153846156,17.26027397260274,0.5454545454545454,0.12837837837837837,0.10317460317460317,0.12359550561797752,0.09523809523809523,0.1724137931034483,0.10344827586206896,0.15,0.11290322580645161,0.11627906976744186,0.46486744186046514,0.4494857142857143,0.2,0.2,5.409302325581395,0.26229508196721313,11.0,21.0,,4.0,3.0,7.0,5.0,17.0,1.0,,,,,,,,,,17.0,,,3.0,,8.0,14.0,3.0,10.0,,,7.0,13.0,32.0,2.0,,,,,2.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,4.0,,3.0,3.0,2.0,1.0,1.0,,,2.0,13.0,0.9411764705882353,0.9411764705882353,,,,,0.3953488372093023,0.375,0.3,0.3953488372093023,0.375,0.3,0.5,0.5,,0.046511627906976744,0.09523809523809523,,0.09090909090909091,0.06666666666666667,0.1,0.07142857142857142,0.05128205128205128,0.06451612903225806,0.09090909090909091,0.13043478260869565,0.045454545454545456,0.08333333333333333,1.0,0.4883720930232558,0.5238095238095238,0.5789473684210527,1.0,0.3953488372093023,0.29411764705882354,0.29411764705882354,0.8,0.2,0.2,1.0,,,,,,,,,0.5,,,0.7,0.42857142857142855,,,,,0.4883720930232558,,0.47523,0.2916666666666667,0.2708333333333333,,,,,,1.0,3.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,True,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,27134.0,452,48,821,813,197.0,253,108.0,1634,54.0,173.0,38.0,235.0,847,17.0,28.0,11.0,39.0,5.0,3.0,89.0,11.0,41.0,58.0,12.0,70.0,24.0,8.0,19.0,32.0,8.0,13.0,23.0,,42.0,12.0,13.0,6.0,15.0,197.0,4.0,0.5,28.164556962025316,0.75,0.10098522167487685,0.03559870550161812,0.11226611226611227,0.030379746835443037,0.06557377049180328,0.03067484662576687,0.06716417910447761,0.12413793103448276,0.2523364485981308,0.4250392018779343,0.48015588235294115,0.05309734513274336,0.06486486486486487,10.652601156069363,0.23995127892813642,11.0,25.0,2.0,5.0,4.0,6.0,40.0,94.0,22.0,,2.0,,1.0,17.0,39.0,5.0,4.0,8.0,73.0,17.0,41.0,8.0,6.0,,25.0,22.0,43.0,4.0,9.0,19.0,75.0,112.0,34.0,51.0,2.0,38.0,17.0,14.0,6.0,19.0,6.0,1.0,,13.0,4.0,5.0,8.0,3.0,5.0,3.0,5.0,,3.0,,9.0,2.0,6.0,1.0,1.0,11.0,75.0,0.7671232876712328,0.7777777777777778,1.0,0.4146341463414634,0.4444444444444444,0.425,0.42196531791907516,0.47058823529411764,0.5116279069767442,0.4602803738317757,0.5434782608695652,0.5384615384615384,0.5434782608695652,0.5952380952380952,0.19158878504672897,0.08092485549132948,0.24,0.07446808510638298,0.12903225806451613,,0.17333333333333334,0.011627906976744186,0.023529411764705882,,0.06666666666666667,0.11023622047244094,0.13333333333333333,0.04672897196261682,0.7333333333333333,0.11682242990654206,0.44,0.5789473684210527,0.7272727272727273,0.4392523364485981,0.425531914893617,0.45977011494252873,0.725,0.4074074074074074,0.41509433962264153,0.8636363636363636,0.009345794392523364,,,,0.1822429906542056,0.4358974358974359,0.4473684210526316,1.0,0.21739130434782608,0.4,0.21739130434782608,0.11538461538461539,0.6666666666666666,0.019230769230769232,,0.15384615384615385,0.5,0.308411214953271,0.4473684210526316,0.41471078431372554,0.10638297872340426,0.3191489361702128,27.229268292682924,3.0,3.0,,1.0,1.0,5.0,,,1.0,,0.5,0.024390243902439025,0.018518518518518517,0.02564102564102564,0.3333333333333333,0.6,1.0,,1.0,0.043478260869565216,,,,,1.0,,,,True,
281,1610612749,Scott Williams,Scott Williams,281,MIL,10724.0,179,43,313,312,41.0,49,48.0,625,18.0,53.0,4.0,46.0,308,13.0,3.0,2.0,5.0,2.0,,12.0,13.0,21.0,28.0,16.0,44.0,1.0,3.0,,4.0,,8.0,26.0,5.0,6.0,2.0,8.0,3.0,8.0,41.0,4.0,0.4107142857142857,16.216216216216214,0.25,0.13125,0.09420289855072464,0.13440860215053763,0.09876543209876543,0.07142857142857142,0.11428571428571428,0.1016949152542373,0.16393442622950818,0.33962264150943394,0.4482716981132076,0.4999461538461538,0.03636363636363636,0.03636363636363636,9.467924528301888,0.13099041533546327,10.0,17.0,5.0,8.0,,1.0,6.0,18.0,5.0,,,,,,,,,,21.0,,,7.0,,1.0,15.0,1.0,6.0,,,1.0,3.0,34.0,8.0,,4.0,,,2.0,,,3.0,3.0,,4.0,3.0,3.0,4.0,4.0,,1.0,1.0,,2.0,,1.0,,5.0,,,7.0,3.0,0.8095238095238095,0.8947368421052632,,,,,0.39622641509433965,0.5384615384615384,0.16666666666666666,0.39622641509433965,0.5384615384615384,0.16666666666666666,0.5357142857142857,0.21428571428571427,,0.03773584905660377,0.11764705882352941,,0.3,,0.15384615384615385,0.125,0.075,0.15789473684210525,,0.125,0.16666666666666666,0.1,0.875,0.32075471698113206,0.5882352941176471,0.6666666666666666,0.6,0.33962264150943394,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,0.6153846153846154,0.625,,0.16666666666666666,,,,,,0.32075471698113206,,0.43915,0.32608695652173914,0.06521739130434782,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,True,
998,1610612749,Mark Pope,Mark Pope,998,MIL,123.0,2,6,5,7,,1,,12,,1.0,,2.0,2,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,0.597,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
