EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,BlockedArc3,SecondChanceAtRimPctAssisted,on,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,12100.0,202,-21,423,424,113,68,43.0,847,16.0,33.0,5.0,10.0,2.0,4.0,6.0,22.0,2.0,13.0,1.0,2.0,1.0,1.0,24.0,68,1.0,2.0,25.0,76.0,428,8.0,17.0,4.0,20.0,6.0,14.0,1.0,1.0,11.0,26.0,30.0,18.0,3.0,16.0,2.0,1.0,8.0,8.0,7.0,15.0,5.0,2.0,5.0,3.0,37.0,2.0,15.0,7.0,30.0,7.0,44.0,17.0,61.0,1.0,8.0,5.0,3.0,10.0,6.0,6.0,4.0,1.0,16.0,2.0,4.0,12.0,23.0,3.0,2.0,32.0,2.0,13.0,4.0,11.0,7.0,4.0,11.0,5.0,2.0,26.0,113,2.0,0.625,0.9375,1.0,0.5,1.0,0.5,0.35294117647058826,0.47058823529411764,0.42857142857142855,0.36428571428571427,0.47058823529411764,0.5,0.4470588235294118,0.5,0.5909090909090909,0.02857142857142857,0.11764705882352941,0.18181818181818182,0.09090909090909091,21.085594989561585,0.625,0.4375,0.18181818181818182,0.08875739644970414,0.1794871794871795,0.05128205128205128,0.18137254901960784,0.08173076923076923,0.09803921568627451,0.09302325581395349,0.08,0.03571428571428571,0.09090909090909091,0.08333333333333333,0.19672131147540983,0.22058823529411764,0.2,0.1111111111111111,0.02702702702702703,0.45454545454545453,0.4714285714285714,0.48484848484848486,0.5925925925925926,0.6875,0.3142857142857143,0.2727272727272727,0.3,0.3333333333333333,0.18571428571428572,0.15384615384615385,0.15384615384615385,1.0,0.02857142857142857,0.5,0.5,1.0,0.5882352941176471,0.5,0.26666666666666666,0.5,0.06666666666666667,1.0,0.5,0.5,0.47694285714285717,0.46332000000000007,0.46943999999999997,0.16049382716049382,0.16455696202531644,0.2631578947368421,0.34210526315789475,5.902941176470588,24.15,0.26713947990543735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,5106.0,85,-5,163,166,66,68,29.0,329,9.0,14.0,7.0,12.0,2.0,4.0,2.0,4.0,,1.0,,,,,11.0,19,,,7.0,29.0,156,7.0,13.0,2.0,16.0,4.0,7.0,,,4.0,12.0,8.0,14.0,,14.0,,,,1.0,,1.0,,,,1.0,2.0,,15.0,1.0,14.0,3.0,18.0,15.0,33.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,,2.0,14.0,21.0,2.0,2.0,10.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,,12.0,66,2.0,0.36363636363636365,1.0,,,,,0.5789473684210527,0.5384615384615384,0.5714285714285714,0.5789473684210527,0.5384615384615384,0.5714285714285714,0.6304347826086957,0.5333333333333333,0.6,,,,,13.30049261083744,0.5,0.375,0.21875,0.18518518518518517,0.05,,0.17857142857142858,0.16129032258064516,0.2,0.2413793103448276,0.125,,,0.20833333333333334,0.2777777777777778,0.18181818181818182,0.06666666666666667,,0.25,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,,,,,,,,0.9230769230769231,0.5833333333333334,0.5714285714285714,0.5,,,0.7368421052631579,,0.5115578947368421,0.5468846153846154,0.5100857142857143,0.19047619047619047,0.19047619047619047,0.5517241379310345,0.41379310344827586,2.2263157894736842,,0.4049079754601227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,6220.0,104,-14,195,206,61,77,38.0,401,3.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,,,7.0,17,3.0,8.0,5.0,28.0,202,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,10.0,6.0,2.0,1.0,1.0,1.0,9.0,3.0,12.0,2.0,1.0,4.0,3.0,27.0,1.0,4.0,2.0,8.0,,10.0,5.0,15.0,,8.0,6.0,2.0,3.0,1.0,2.0,2.0,,5.0,,1.0,5.0,12.0,1.0,1.0,8.0,,3.0,1.0,,,,,,,7.0,61,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.375,1.0,0.375,0.4117647058823529,0.5,1.0,0.46,0.5,1.25,0.4827586206896552,0.5,0.875,0.32,0.058823529411764705,,0.3333333333333333,13.821138211382115,0.6,,0.12307692307692308,0.038834951456310676,0.06666666666666667,0.07142857142857142,0.10526315789473684,0.042735042735042736,0.03571428571428571,0.05714285714285714,0.025,0.2,,0.23809523809523808,0.15,,0.08695652173913043,,,,0.24,0.5,0.5,,0.12,0.3333333333333333,0.5,,0.32,0.375,0.375,0.6666666666666666,0.04,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,0.56,1.0,0.500444,0.45765,0.509675,0.10714285714285714,0.15,0.14285714285714285,0.25,9.064705882352941,23.225,0.3128205128205128,2.0,7.0,1.0,1.0,3.0,2.0,0.28,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,4742.0,79,-4,159,157,70,77,24.0,316,1.0,3.0,,,1.0,2.0,3.0,6.0,4.0,10.0,3.0,4.0,3.0,3.0,8.0,19,4.0,7.0,8.0,36.0,166,1.0,2.0,,2.0,3.0,6.0,4.0,4.0,4.0,22.0,,16.0,9.0,,4.0,3.0,3.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,,2.0,2.0,8.0,,10.0,2.0,12.0,1.0,1.0,,1.0,3.0,1.0,,2.0,,3.0,,2.0,8.0,14.0,,,8.0,,1.0,3.0,1.0,,,1.0,1.0,,22.0,70,2.0,,,0.75,0.5714285714285714,1.0,0.5714285714285714,0.42105263157894735,0.5,0.5,0.5384615384615384,0.3333333333333333,0.9,0.6,0.3333333333333333,0.9166666666666666,0.2692307692307692,0.15789473684210525,0.3333333333333333,0.3333333333333333,17.277486910994764,1.0,,0.16326530612244897,0.027777777777777776,0.1,,0.14492753623188406,0.024096385542168676,,0.04,0.03571428571428571,,,0.21428571428571427,0.09090909090909091,0.16666666666666666,0.13333333333333333,,0.09090909090909091,1.0,0.11538461538461539,0.3333333333333333,0.5,,0.23076923076923078,0.5,0.75,,0.38461538461538464,0.4,0.4,,0.15384615384615385,0.75,0.75,0.6666666666666666,,,0.2,0.5,0.3,1.0,0.38461538461538464,0.75,0.42299038461538463,0.37126666666666663,0.4451199999999999,0.037037037037037035,0.05,0.05555555555555555,0.6111111111111112,12.9,24.8,0.44025157232704404,1.0,3.0,1.0,1.0,3.0,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,18276.0,305,-22,621,629,203,162,79.0,1250,16.0,30.0,2.0,3.0,6.0,14.0,,6.0,4.0,15.0,4.0,10.0,,2.0,20.0,51,5.0,17.0,24.0,79.0,633,2.0,3.0,4.0,11.0,8.0,23.0,,2.0,7.0,23.0,12.0,28.0,12.0,4.0,10.0,4.0,9.0,21.0,5.0,26.0,3.0,2.0,8.0,12.0,57.0,,7.0,7.0,21.0,,28.0,7.0,35.0,2.0,20.0,10.0,10.0,14.0,9.0,5.0,5.0,,19.0,1.0,10.0,17.0,31.0,2.0,1.0,29.0,3.0,10.0,3.0,8.0,4.0,3.0,9.0,8.0,,23.0,203,5.0,0.3,0.3333333333333333,0.8,0.29411764705882354,,0.29411764705882354,0.39215686274509803,0.6666666666666666,0.34782608695652173,0.40441176470588236,0.7,0.32,0.4810126582278481,0.7857142857142857,0.36666666666666664,0.25,0.17647058823529413,0.16666666666666666,0.6666666666666666,13.498622589531681,0.7368421052631579,,0.08898305084745763,0.026415094339622643,0.10144927536231885,,0.09180327868852459,0.022082018927444796,0.08,0.012987012987012988,,,,0.08196721311475409,0.036585365853658534,0.13978494623655913,0.09615384615384616,0.11764705882352941,0.0625,0.8888888888888888,0.4411764705882353,0.5333333333333333,0.64,0.3125,0.08823529411764706,,,,0.22058823529411764,0.26666666666666666,0.26666666666666666,0.25,0.14705882352941177,0.4,0.4444444444444444,0.75,0.6,0.6666666666666666,0.56,0.42857142857142855,0.08,,0.6911764705882353,0.4,0.5362634328358209,0.5911700000000001,0.5438479166666668,0.14473684210526316,0.1724137931034483,0.13924050632911392,0.2911392405063291,6.223529411764707,25.33529411764706,0.32689210950080516,1.0,7.0,,,3.0,1.0,0.10294117647058823,0.14285714285714285,0.14285714285714285,1.0,,,1.0,2.0,1.0,0.2,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5,0.058823529411764705,0.1,0.2,1.0,0.05555555555555555,,,,,,True,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,15350.0,256,-8,527,538,181,143,62.0,1065,17.0,26.0,2.0,4.0,7.0,9.0,4.0,18.0,13.0,36.0,5.0,18.0,2.0,10.0,34.0,80,8.0,22.0,57.0,149.0,543,3.0,9.0,10.0,19.0,13.0,26.0,3.0,12.0,28.0,63.0,34.0,34.0,18.0,4.0,17.0,5.0,10.0,3.0,,3.0,,,1.0,1.0,6.0,2.0,11.0,2.0,23.0,2.0,27.0,13.0,40.0,2.0,4.0,4.0,,7.0,2.0,9.0,5.0,2.0,16.0,2.0,7.0,7.0,15.0,2.0,,59.0,,20.0,8.0,3.0,2.0,1.0,3.0,3.0,,63.0,181,6.0,0.5,0.53125,0.75,0.36363636363636365,0.25,0.38095238095238093,0.425,0.3333333333333333,0.5,0.45098039215686275,0.45,0.4605263157894737,0.5687022900763359,0.6333333333333333,0.6057692307692307,0.21568627450980393,0.125,0.19230769230769232,0.2222222222222222,24.019607843137255,0.4375,0.11764705882352941,0.11165048543689321,0.051643192488262914,0.034482758620689655,0.044444444444444446,0.0946969696969697,0.050387596899224806,0.09523809523809523,0.03333333333333333,0.03333333333333333,0.05555555555555555,,0.09615384615384616,0.07792207792207792,0.15584415584415584,0.046511627906976744,,0.04081632653061224,1.0,0.2549019607843137,0.6538461538461539,0.8095238095238095,0.7058823529411765,0.17647058823529413,0.2222222222222222,0.2857142857142857,,0.35294117647058826,0.3611111111111111,0.37142857142857144,0.38461538461538464,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.6,0.4,0.5,0.23684210526315788,0.7777777777777778,0.2631578947368421,0.2,0.47058823529411764,0.29411764705882354,0.4707653465346535,0.4737944444444445,0.4821567567567568,0.17073170731707318,0.2,0.12751677852348994,0.4228187919463087,10.26125,26.29090909090909,0.34345351043643263,3.0,4.0,1.0,2.0,6.0,1.0,0.0392156862745098,0.75,0.75,1.0,0.05263157894736842,0.5,1.0,1.0,,0.1,,1.0,1.0,,2.0,4.0,,1.0,,,1.0,,,,1.0,0.043478260869565216,1.0,0.027777777777777776,1.0,,,True,,,,,,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,10980.0,183,-13,388,389,116,53,36.0,777,5.0,11.0,,,1.0,2.0,3.0,4.0,7.0,15.0,9.0,27.0,2.0,6.0,15.0,30,11.0,30.0,7.0,70.0,379,1.0,1.0,,5.0,3.0,7.0,2.0,6.0,5.0,17.0,10.0,20.0,21.0,,27.0,9.0,2.0,20.0,2.0,22.0,1.0,1.0,13.0,4.0,46.0,,,5.0,13.0,,18.0,,18.0,,8.0,4.0,4.0,12.0,11.0,8.0,1.0,3.0,20.0,1.0,4.0,5.0,14.0,,2.0,7.0,1.0,3.0,1.0,,,,,,,17.0,116,3.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.5,1.0,0.42857142857142855,0.525,1.25,0.46153846153846156,0.5555555555555556,1.25,0.5666666666666667,0.5,0.06666666666666667,0.18181818181818182,,19.03669724770642,0.6,,0.07926829268292683,,0.1282051282051282,,0.08866995073891626,,,,,,,0.05128205128205128,0.04918032786885246,0.125,0.10714285714285714,0.18181818181818182,,,0.18333333333333332,0.45454545454545453,0.5555555555555556,0.6,0.06666666666666667,0.75,0.75,,0.25,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.45,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,0.15384615384615385,0.5,0.46153846153846156,0.3333333333333333,0.6833333333333333,0.3333333333333333,0.5125475,0.47357499999999997,0.453376923076923,0.04838709677419355,0.09375,0.07142857142857142,0.24285714285714285,10.606666666666666,25.293333333333333,0.29896907216494845,2.0,3.0,,,12.0,3.0,0.05,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,0.5,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,True,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,17355.0,289,-9,590,597,185,139,75.0,1187,23.0,41.0,8.0,13.0,8.0,11.0,12.0,44.0,22.0,69.0,,1.0,,1.0,57.0,154,,1.0,24.0,138.0,597,12.0,26.0,3.0,27.0,18.0,37.0,,1.0,12.0,48.0,62.0,52.0,,18.0,1.0,,5.0,16.0,4.0,20.0,3.0,1.0,9.0,4.0,44.0,2.0,24.0,5.0,32.0,9.0,46.0,26.0,72.0,12.0,9.0,4.0,5.0,14.0,6.0,16.0,8.0,3.0,30.0,2.0,8.0,13.0,26.0,,5.0,34.0,6.0,17.0,3.0,6.0,4.0,2.0,7.0,6.0,,48.0,185,2.0,0.543859649122807,0.6458333333333334,,,,,0.37012987012987014,0.46153846153846156,0.4864864864864865,0.36774193548387096,0.46153846153846156,0.47368421052631576,0.40828402366863903,0.48214285714285715,0.5217391304347826,0.0064516129032258064,0.032467532467532464,0.07317073170731707,0.045454545454545456,28.924418604651162,0.4666666666666667,0.34615384615384615,0.14222222222222222,0.096,0.078125,0.04081632653061224,0.12802768166089964,0.08695652173913043,0.14084507042253522,0.16901408450704225,0.018518518518518517,0.05405405405405406,,0.14285714285714285,0.14102564102564102,0.14285714285714285,0.08163265306122448,0.06666666666666667,0.12903225806451613,0.8571428571428571,0.2645161290322581,0.5609756097560976,0.6052631578947368,0.391304347826087,0.2838709677419355,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.44516129032258067,0.3188405797101449,0.3188405797101449,0.8181818181818182,0.0064516129032258064,,,,0.5,0.6153846153846154,0.2894736842105263,0.7272727272727273,0.02631578947368421,,0.2709677419354839,,0.435458064516129,0.45854999999999996,0.4446342105263159,0.10240963855421686,0.10303030303030303,0.1956521739130435,0.34782608695652173,10.004545454545454,25.3,0.3135593220338983,,,,,,3.0,,,,,,,,,,,,,,,6.0,2.0,,,1.0,,,,,,,,,,,1.0,0.125,True,,,,,,
468,1610612758,Jon Barry,Jon Barry,468,SAC,937.0,16,-3,32,32,19,20,7.0,64,,,,,,,2.0,3.0,,,,1.0,,1.0,2.0,3,,1.0,,4.0,44,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,4.0,,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,19,,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.25,,,,12.5,1.0,,,0.07142857142857142,,,,0.058823529411764705,,,0.2,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,0.5,,0.25,,0.4045625,,0.418975,,,0.5,0.5,9.666666666666666,25.0,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,314.0,5,-11,7,7,1,3,2.0,14,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,3,,,,2.0,17,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,2.0,1,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,,33.333333333333336,,,,0.2,0.3333333333333333,,0.25,0.2,,0.5,,,,,,,0.5,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,0.6666666666666666,,0.4860333333333333,0.5419,0.5396,,,,1.0,6.3999999999999995,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
