EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,LiveBallTurnoverPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefAtRimReboundPct,LostBallTurnovers,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on,2pt And 1 Free Throw Trips,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,1103.0,18,-4,30,31,10,15,5.0,61,3.0,1.0,,,,,,4.0,,,,2.0,33,2.0,,,,2.0,,,,2.0,1.0,1.0,4.0,8.0,2.0,3.0,,,2.0,10,,,,,0.25,0.5,0.25,0.5,,13.157894736842104,1.0,0.2,0.2857142857142857,0.25,0.25,0.2857142857142857,0.75,,,,,,0.5,,,0.75,,0.50615,0.4717,1.0,1.35,,0.3333333333333333,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5587666666666666,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,4.0,4.0,,,,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.19047619047619047,0.25,0.2222222222222222,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,0.25,,,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,
128,1610612762,David Benoit,David Benoit,128,UTA,2384.0,40,-15,68,72,32,33,11.0,140,6.0,2.0,3.0,1.0,2.0,,1.0,10.0,1.0,4.0,5.0,18.0,86,3.0,,3.0,5.0,11.0,,2.0,1.0,,2.0,,2.0,3.0,4.0,5.0,5.0,1.0,11.0,32,,0.25,,0.25,0.4642857142857143,0.5,0.5625,0.6875,0.2857142857142857,23.076923076923077,,0.08333333333333333,,0.0625,,,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.5,0.5,,0.3333333333333333,0.16666666666666666,,0.7142857142857143,0.5,0.5411035714285715,0.6051583333333334,0.6111111111111112,6.7,23.775000000000002,0.47058823529411764,,3.0,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,2.0,2.0,,2.0,1.0,,,,,,0.5,,3.0,,,2.0,,1.0,5.0,,,3.0,8.0,2.0,,1.0,1.0,,2.0,0.8,0.8,0.5,,1.0,,,0.04,0.030303030303030304,,,0.1111111111111111,,0.5,0.5,0.6666666666666666,0.07142857142857142,,,,,1.0,,2.0,,,,,1.0,,,,1.0,2.0,1.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.18181818181818182,,2.0,,2.0,,,,0.14285714285714285,,,,,0.3333333333333333,,0.3333333333333333,,,,,,False,1.0,,,,,,,,,,,,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,5007.0,83,8,145,148,21,23,24.0,293,14.0,2.0,2.0,,,,,22.0,,,7.0,31.0,144,3.0,,,1.0,5.0,,,,1.0,2.0,,3.0,14.0,3.0,10.0,10.0,1.0,5.0,21,,,,,0.5454545454545454,0.6666666666666666,0.5740740740740741,0.625,,18.71345029239766,,0.03508771929824561,0.05,0.03896103896103896,0.058823529411764705,0.05263157894736842,0.6363636363636364,0.09090909090909091,,,,,0.6666666666666666,,,0.6363636363636364,,0.5082318181818182,0.5684333333333335,0.16129032258064516,3.586363636363636,,0.14482758620689656,8.0,,1.0,1.0,,1.0,,,1.0,,,2.0,4.0,5.0,1.0,,1.0,,,1.0,0.045454545454545456,,0.034482758620689655,,0.5489428571428572,9.0,5.0,7.0,1.0,2.0,6.0,12.0,5.0,11.0,2.0,10.0,14.0,8.0,10.0,11.0,2.0,1.0,0.4166666666666667,0.625,0.5454545454545454,0.625,0.6666666666666666,0.625,0.6111111111111112,0.14285714285714285,0.1375,0.19230769230769232,0.08,0.15789473684210525,0.2222222222222222,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.875,0.7142857142857143,0.5,0.3548387096774194,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,,4.0,,0.2,0.5,0.5,0.5,1.0,0.15384615384615385,0.15384615384615385,,,,,,,0.07142857142857142,,,,,,,,,1.0,,1.0,,1.0,False,,1.0,1.0,0.1,0.14285714285714285,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,9733.0,162,-1,287,291,74,105,43.0,578,42.0,6.0,33.0,1.0,1.0,,,96.0,1.0,2.0,27.0,112.0,310,17.0,,,14.0,30.0,3.0,1.0,1.0,7.0,21.0,3.0,31.0,39.0,3.0,9.0,33.0,8.0,30.0,74,1.0,0.5,,0.5,0.4336734693877551,0.47058823529411764,0.4911504424778761,0.6,0.02040816326530612,37.46223564954683,0.75,0.19444444444444445,0.14893617021276595,0.18064516129032257,0.14705882352941177,0.15217391304347827,0.42857142857142855,0.336734693877551,0.01020408163265306,1.0,1.0,1.0,0.35294117647058826,,,0.4489795918367347,1.0,0.4617326530612245,0.43751764705882357,0.26785714285714285,8.084375,23.55,0.2578397212543554,17.0,,6.0,10.0,1.0,11.0,1.0,,6.0,2.0,2.0,23.0,5.0,11.0,2.0,2.0,2.0,2.0,,1.0,0.0625,0.030303030303030304,0.22916666666666666,1.0,0.550078125,28.0,8.0,13.0,5.0,4.0,21.0,41.0,8.0,17.0,8.0,62.0,20.0,4.0,6.0,8.0,4.0,,0.7560975609756098,0.7948717948717948,0.4270833333333333,0.47058823529411764,0.47058823529411764,0.4444444444444444,0.4722222222222222,0.05,0.055944055944055944,0.08888888888888889,0.02857142857142857,0.025,0.08163265306122448,0.6666666666666666,0.717948717948718,0.75,0.21428571428571427,0.19047619047619047,0.21052631578947367,0.7222222222222222,0.6153846153846154,0.8333333333333334,0.15178571428571427,9.0,2.0,2.0,,6.0,1.0,5.0,,2.0,2.0,6.0,2.0,1.0,9.0,,0.5454545454545454,1.0,0.2727272727272727,0.28125,0.6666666666666666,0.08571428571428572,0.08737864077669903,,1.0,,,,1.0,0.07142857142857142,0.01020408163265306,,,,,,,0.19230769230769232,1.0,0.09523809523809523,,0.75,,False,2.0,1.0,2.0,0.08695652173913043,0.10526315789473684,1.0,1.0,0.05555555555555555,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,10153.0,169,-3,300,300,70,99,46.0,600,18.0,3.0,6.0,,8.0,,5.0,26.0,,8.0,14.0,42.0,325,4.0,,5.0,2.0,4.0,,8.0,,4.0,10.0,,14.0,25.0,3.0,19.0,20.0,2.0,4.0,70,,,,,0.4117647058823529,0.1111111111111111,0.4605263157894737,0.15,0.23529411764705882,12.931034482758621,,0.09174311926605505,0.0851063829787234,0.08974358974358974,0.09090909090909091,0.08695652173913043,0.5294117647058824,0.17647058823529413,0.23529411764705882,,,,0.3333333333333333,0.5555555555555556,,0.7647058823529411,,0.5162720588235293,0.4971944444444445,0.09523809523809523,4.588461538461539,24.775000000000002,0.23333333333333334,3.0,,3.0,44.0,6.0,50.0,3.0,3.0,23.0,5.0,16.0,106.0,6.0,7.0,3.0,1.0,3.0,2.0,,4.0,0.11538461538461539,,0.14,0.6666666666666666,0.45175,11.0,2.0,2.0,1.0,,2.0,14.0,2.0,6.0,1.0,12.0,16.0,2.0,7.0,11.0,2.0,1.0,0.42857142857142855,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.25,0.6666666666666666,0.75,0.0546875,0.07236842105263158,0.04,0.1,0.02631578947368421,0.125,0.6111111111111112,0.7333333333333333,0.36363636363636365,0.058823529411764705,,,0.6666666666666666,1.0,0.3333333333333333,0.14285714285714285,3.0,9.0,4.0,5.0,1.0,4.0,1.0,,,,,2.0,12.0,2.0,1.0,0.14285714285714285,,0.5,0.5,0.6666666666666666,0.05555555555555555,0.07142857142857142,,,,,,,0.16666666666666666,,,,,,,,,,,4.0,,,False,,2.0,4.0,0.16666666666666666,0.15,,,,1.0,0.125,0.125,0.25,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,10333.0,172,-1,306,307,74,110,47.0,613,11.0,,7.0,3.0,9.0,,1.0,25.0,6.0,14.0,11.0,47.0,332,2.0,2.0,4.0,9.0,17.0,18.0,9.0,3.0,9.0,16.0,,25.0,27.0,3.0,10.0,12.0,4.0,17.0,74,1.0,0.42857142857142855,0.5,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.5222222222222223,0.7727272727272727,0.358974358974359,13.23943661971831,,0.14545454545454545,0.1956521739130435,0.16025641025641027,0.12121212121212122,0.17777777777777778,0.28205128205128205,0.1794871794871795,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,0.6410256410256411,0.3333333333333333,0.5175371794871795,0.45414166666666667,0.3617021276595745,8.036,24.12857142857143,0.24183006535947713,3.0,,2.0,11.0,1.0,12.0,1.0,,7.0,2.0,2.0,25.0,2.0,2.0,1.0,,1.0,1.0,,2.0,0.08,,0.18867924528301888,1.0,0.459,4.0,,1.0,,1.0,7.0,9.0,,,1.0,14.0,4.0,,1.0,2.0,,1.0,0.7777777777777778,0.7777777777777778,0.36,,0.5,,,0.007751937984496124,0.012987012987012988,,,0.024390243902439025,,0.36363636363636365,0.4444444444444444,0.75,0.1794871794871795,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,4.0,2.0,2.0,,,,,2.0,,,1.0,,,2.0,,,1.0,0.5714285714285714,0.5714285714285714,0.75,0.04878048780487805,0.07407407407407407,3.0,5.0,2.0,3.0,,,0.18181818181818182,0.1282051282051282,0.6,0.6,1.0,,0.5,0.6666666666666666,0.08333333333333333,,,1.0,,,False,,,1.0,0.04,0.047619047619047616,,,,,,,,1.0
180,1610612762,John Crotty,John Crotty,180,UTA,949.0,16,-10,26,31,13,17,4.0,57,2.0,,1.0,,,,,3.0,,,3.0,3.0,34,,,,3.0,3.0,,,,,2.0,,2.0,3.0,,3.0,3.0,1.0,3.0,13,,,,,,,0.25,1.0,,13.793103448275863,,0.13333333333333333,,0.125,0.2,,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5000333333333333,,1.0,7.3,,0.5,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,1.0,,1.0,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.1,0.07692307692307693,0.25,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,502.0,8,-4,14,15,8,4,2.0,29,1.0,1.0,1.0,,,,,2.0,,,,2.0,14,1.0,,,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,8,,,,,0.5,1.0,0.5,1.0,,18.75,,0.14285714285714285,,0.125,0.5,,0.5,0.5,,,,,1.0,,,0.5,,0.4699,0.5449,1.0,9.35,,0.5714285714285714,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,
330,1610612762,Danny Manning,Danny Manning,330,UTA,4229.0,70,1,128,126,40,71,18.0,254,5.0,2.0,9.0,2.0,2.0,,,21.0,2.0,2.0,2.0,32.0,140,5.0,,,,8.0,6.0,2.0,2.0,2.0,3.0,,5.0,7.0,6.0,12.0,2.0,,8.0,40,1.0,1.0,,1.0,0.6521739130434783,0.8,0.6666666666666666,0.8,0.08695652173913043,18.367346938775512,,0.06521739130434782,0.09523809523809523,0.07462686567164178,,0.1,0.21739130434782608,0.391304347826087,0.08695652173913043,1.0,1.0,1.0,0.4,,,0.30434782608695654,1.0,0.41578695652173914,0.41145999999999994,0.25,10.014285714285714,24.5,0.3125,3.0,,2.0,2.0,,2.0,,,2.0,,,4.0,3.0,3.0,3.0,3.0,3.0,2.0,,2.0,0.09523809523809523,,0.1,0.6666666666666666,0.42486666666666667,3.0,,1.0,2.0,3.0,7.0,12.0,2.0,4.0,4.0,20.0,4.0,,2.0,2.0,,,0.8333333333333334,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.0425531914893617,0.03333333333333333,0.045454545454545456,,0.07692307692307693,,0.6,0.6,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.6,0.3333333333333333,,1.0,0.125,6.0,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,0.045454545454545456,,,,,,,,,,,,,,,0.09090909090909091,,0.2857142857142857,,,,False,,,,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,2721.0,45,-9,78,80,27,28,9.0,158,6.0,1.0,,,,,,7.0,,,,6.0,92,1.0,,,,,,,,2.0,5.0,1.0,8.0,10.0,4.0,7.0,4.0,,,27,,,,,0.42857142857142855,,0.3333333333333333,,,11.494252873563218,0.5,0.17857142857142858,0.25,0.19444444444444445,0.2222222222222222,0.14285714285714285,0.8571428571428571,,,,,,1.0,,,0.8571428571428571,,0.5247857142857143,0.5786,,0.8571428571428571,,0.34615384615384615,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,2.0,1.0,,2.0,0.2857142857142857,,0.2,0.5,0.5621,3.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,4.0,2.0,2.0,2.0,2.0,,1.0,0.6666666666666666,1.0,0.42857142857142855,1.0,,1.0,0.5,0.06451612903225806,0.05405405405405406,,0.2,,,0.5,0.75,0.6666666666666666,0.14285714285714285,,,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,0.2222222222222222,0.2222222222222222,,,,,,,0.3333333333333333,,,,,,,,,1.0,,2.0,,,False,,,,,,,,,,,,,1.0
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,7816.0,130,-4,231,233,40,72,35.0,464,23.0,4.0,6.0,,4.0,,,39.0,,5.0,7.0,43.0,249,4.0,,,5.0,7.0,,4.0,,2.0,18.0,,20.0,29.0,7.0,15.0,9.0,3.0,7.0,40,,,,,0.4090909090909091,0.25,0.4479166666666667,0.5,0.11363636363636363,20.37037037037037,,0.2,0.05714285714285714,0.16,0.27586206896551724,0.058823529411764705,0.5227272727272727,0.13636363636363635,0.09090909090909091,,,,1.0,,,0.6363636363636364,,0.5059761363636364,0.61045,0.16279069767441862,4.674358974358975,24.2,0.17316017316017315,7.0,,5.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,4.0,7.0,5.0,2.0,5.0,4.0,,1.0,0.1282051282051282,0.16666666666666666,0.1794871794871795,0.8,0.57688125,13.0,6.0,7.0,1.0,3.0,10.0,18.0,6.0,15.0,1.0,22.0,14.0,10.0,9.0,9.0,2.0,1.0,0.6111111111111112,0.8461538461538461,0.46153846153846156,0.8571428571428571,0.25,0.75,0.8333333333333334,0.08653846153846154,0.075,0.13953488372093023,0.06060606060606061,0.03571428571428571,0.09523809523809523,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.22727272727272727,0.3,0.3,0.875,0.8571428571428571,0.25,0.3488372093023256,2.0,2.0,,2.0,3.0,1.0,3.0,,,1.0,2.0,3.0,,2.0,2.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4,1.0,0.044444444444444446,0.05,,1.0,,,1.0,1.0,0.17391304347826086,0.022727272727272728,,,,0.125,,,0.13636363636363635,,,3.0,0.16666666666666666,,False,1.0,3.0,,,,,,,,,,,
317,1610612762,John Starks,John Starks,317,UTA,1528.0,25,-17,42,47,11,13,6.0,89,3.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,2.0,9.0,54,2.0,1.0,1.0,2.0,7.0,3.0,3.0,1.0,,2.0,,2.0,2.0,,4.0,2.0,1.0,7.0,11,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4375,0.8333333333333334,0.5,0.875,0.375,20.833333333333336,,0.09523809523809523,,0.07407407407407407,0.16666666666666666,,0.375,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.51438125,0.51125,0.7777777777777778,7.4799999999999995,24.399999999999995,0.2619047619047619,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,,0.2,,0.1111111111111111,,,2.0,,,1.0,,,2.0,,,1.0,4.0,,,,,,,1.0,1.0,0.4,,0.5,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,
