EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,PenaltyFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Usage,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LostBallTurnovers,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,ThreePtAssists,Arc3Assists,Corner3Frequency,PenaltyCorner3Frequency,3SecondViolations,OffLongMidRangeReboundPct,LostBallSteals,Fg3aBlocked,OffThreePtRebounds,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,on,PtsUnassisted3s,ShortMidRangeAssists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3Assists,ShortMidRangeFGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct
304,1610612762,John Stockton,John Stockton,304,UTA,1382.0,23,-18.0,39,41,8,8,80,49,,,,3.0,,2.0,8,,,,,0.20512820512820512,6.0,1.0,,1.0,2.0,,6.0,6.0,2.0,12.0,6.666666666666666,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5236999999999999,0.555,7.5,1.0,,,1.0,2.0,1.0,5.0,,,4.0,,4.0,1.0,,3.0,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.05,,0.12,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,23.9,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.4,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,
128,1610612762,David Benoit,David Benoit,128,UTA,3580.0,60,-16.0,107,107,53,57,214,129,2.0,,4.0,5.0,4.0,5.0,53,,0.06060606060606061,0.08695652173913043,,0.4953271028037383,15.0,7.0,3.0,5.0,13.0,5.0,2.0,2.0,,4.0,19.672131147540984,,0.3684210526315789,0.2631578947368421,0.3333333333333333,0.6842105263157895,0.5240894736842105,0.5690333333333334,7.93076923076923,3.0,,1.0,2.0,5.0,7.0,23.0,,8.0,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,,2.0,,2.0,2.0,1.0,7.0,,2.0,2.0,,,2.0,1.0,0.8,0.8,0.38461538461538464,0.42105263157894735,0.5227272727272727,,,,,0.023255813953488372,0.15384615384615385,0.019230769230769232,,0.25,0.16666666666666666,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05263157894736842,0.4,0.4,1.0,,,0.1,0.14285714285714285,2.0,2.0,4.0,,1.0,2.0,2.0,6.0,,3.0,1.0,4.0,7.0,16.0,3.0,4.0,2.0,,2.0,16.0,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.6,0.5,0.6666666666666666,0.3157894736842105,0.21052631578947367,0.5,0.5,0.5,,0.6666666666666666,0.2222222222222222,0.5,0.5,0.6956521739130435,23.983333333333334,,,,,,,,,,,,,2.0,2.0,,,0.10526315789473684,0.2222222222222222,,0.07142857142857142,,,,2.0,,,,,False,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,2717.0,45,5.0,84,78,29,39,162,88,,,1.0,1.0,3.0,12.0,29,,,0.030303030303030304,,0.34523809523809523,11.0,1.0,,5.0,6.0,2.0,3.0,7.0,,18.0,9.0,,0.125,0.625,,0.375,0.3720625,0.359225,15.783333333333331,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,0.1875,0.1875,0.16666666666666666,,0.2,,,0.08333333333333333,,,,0.08333333333333333,,1.0,,,,,,,,,0.3866,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,,2.0,1.0,,,3.0,5.0,,0.5,0.5,0.5,,0.375,0.375,0.25,0.25,0.5,0.5,,,,0.5,0.5,0.5,1.0,26.65,,,,,,,,,,,,,,,4.0,2.0,,,1.0,,,,,,,,,,False,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,5414.0,90,7.0,162,161,23,32,323,161,2.0,,3.0,18.0,3.0,10.0,23,,0.03571428571428571,0.0379746835443038,0.058823529411764705,0.1419753086419753,27.0,19.0,6.0,2.0,28.0,7.0,1.0,1.0,,2.0,20.3125,0.037037037037037035,0.6551724137931034,0.06896551724137931,0.8571428571428571,0.6896551724137931,0.5123571428571428,0.5761285714285714,3.1535714285714285,12.0,10.0,7.0,1.0,16.0,7.0,39.0,11.0,14.0,18.0,1.0,1.0,14.0,1.0,15.0,3.0,1.0,1.0,1.0,,,4.0,1.0,5.0,,1.0,10.0,,4.0,2.0,,,2.0,,0.4375,0.6363636363636364,0.5714285714285714,0.5517241379310345,0.5735294117647058,0.03571428571428571,0.05263157894736842,,0.2,0.17721518987341772,0.043478260869565216,0.1724137931034483,0.23333333333333334,,0.045454545454545456,0.2727272727272727,,0.631578947368421,0.6666666666666666,0.4166666666666667,0.2413793103448276,0.5,0.5,1.0,0.9090909090909091,0.57294,0.12121212121212122,0.125,3.0,,1.0,,,,,1.0,,4.0,,,1.0,9.0,,1.0,,1.0,1.0,9.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.5625,0.034482758620689655,0.034482758620689655,,,,,0.5,,,,0.23076923076923078,36.7,6.0,6.0,13.0,10.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.5416666666666666,0.11538461538461539,0.6,0.3333333333333333,,,,,,,,0.17391304347826086,,,1.0,2.0,,,0.125,0.2,False,,,,,,3.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,10142.0,169,7.0,304,302,86,120,606,334,21.0,3.0,31.0,39.0,6.0,12.0,86,0.6,0.2,0.1830065359477124,0.17142857142857143,0.28289473684210525,43.0,39.0,8.0,35.0,101.0,25.0,13.0,14.0,2.0,29.0,39.142857142857146,0.24444444444444444,0.3786407766990291,0.33980582524271846,0.32,0.39805825242718446,0.45589611650485434,0.43242,8.527722772277228,29.0,12.0,27.0,9.0,44.0,35.0,126.0,15.0,70.0,18.0,4.0,9.0,6.0,7.0,8.0,3.0,4.0,2.0,7.0,1.0,6.0,8.0,3.0,15.0,6.0,2.0,44.0,4.0,11.0,2.0,,2.0,2.0,2.0,0.7954545454545454,0.8333333333333334,0.43564356435643564,0.441747572815534,0.5,0.039603960396039604,0.05128205128205128,,0.4666666666666667,0.04918032786885246,0.14583333333333334,0.05555555555555555,0.075,0.16,0.14893617021276595,0.05555555555555555,1.0,0.7435897435897436,0.7837837837837838,0.7931034482758621,0.2621359223300971,0.2571428571428571,0.2571428571428571,0.6666666666666666,0.75,0.5550700000000001,0.09821428571428571,0.1,7.0,1.0,1.0,,,,1.0,2.0,1.0,10.0,,,20.0,40.0,3.0,1.0,1.0,,10.0,40.0,1.0,1.0,0.5,,0.5,0.4,0.4,0.5277777777777778,0.019417475728155338,0.009708737864077669,1.0,1.0,1.0,,0.875,,,1.0,0.31746031746031744,23.55,8.0,8.0,17.0,4.0,1.0,,0.5333333333333333,0.5,0.53125,0.02564102564102564,0.6666666666666666,0.1349206349206349,1.0,,1.0,1.0,0.009708737864077669,,,0.046511627906976744,2.0,,2.0,,,,0.09090909090909091,0.11764705882352941,False,,2.0,3.0,2.0,,6.0,1.0,2.0,0.2222222222222222,0.24,1.0,1.0,1.0,0.07407407407407407,0.75,0.0625,,,,,,,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,11212.0,187,14.0,335,331,87,133,666,363,14.0,,25.0,29.0,3.0,12.0,87,,0.12612612612612611,0.15625,0.1388888888888889,0.25970149253731345,49.0,15.0,2.0,7.0,28.0,4.0,14.0,14.0,3.0,28.0,13.917525773195877,0.14285714285714285,0.3191489361702128,0.14893617021276595,0.18181818181818182,0.723404255319149,0.5208021276595745,0.49384999999999996,6.753571428571429,8.0,2.0,6.0,4.0,13.0,10.0,66.0,3.0,18.0,8.0,3.0,9.0,3.0,11.0,4.0,,2.0,2.0,,,,2.0,,2.0,1.0,,10.0,,2.0,1.0,,,1.0,1.0,0.6923076923076923,0.75,0.4642857142857143,0.5957446808510638,0.6346153846153846,0.10714285714285714,0.2,,,0.022058823529411766,0.22448979591836735,0.025157232704402517,,0.07692307692307693,0.20833333333333334,,1.0,0.5333333333333333,0.6666666666666666,0.625,0.1276595744680851,0.5714285714285714,0.5714285714285714,0.75,0.4,0.560825,0.04081632653061224,0.06666666666666667,1.0,4.0,11.0,2.0,1.0,2.0,10.0,19.0,2.0,3.0,5.0,7.0,8.0,29.0,30.0,11.0,4.0,1.0,3.0,29.0,3.0,1.0,0.5263157894736842,0.7142857142857143,0.5263157894736842,0.75,0.9545454545454546,0.9666666666666667,0.40425531914893614,0.23404255319148937,0.36363636363636365,0.36363636363636365,1.0,0.4,0.5,0.18181818181818182,0.5,0.36363636363636365,0.4393939393939394,24.078947368421055,1.0,1.0,2.0,2.0,,,0.3333333333333333,0.2,0.2,0.044444444444444446,0.5,0.030303030303030304,8.0,5.0,,,0.1702127659574468,0.45454545454545453,,0.022222222222222223,,,1.0,1.0,,,0.043478260869565216,0.05555555555555555,False,,2.0,,,,1.0,,2.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,6.0,4.0,1.0,0.75,0.75,1.0,0.8,
304,1610612762,John Stockton,John Stockton,304,UTA,9814.0,164,27.0,294,287,67,94,581,297,11.0,,17.0,25.0,3.0,17.0,67,,0.11,0.11564625850340136,0.09090909090909091,0.22789115646258504,44.0,18.0,3.0,7.0,27.0,4.0,44.0,51.0,14.0,109.0,13.119533527696792,0.1590909090909091,0.5294117647058824,0.20588235294117646,0.375,0.7352941176470589,0.5082308823529411,0.48996875000000006,5.085185185185185,11.0,2.0,2.0,4.0,15.0,14.0,44.0,3.0,14.0,16.0,3.0,24.0,6.0,6.0,8.0,2.0,9.0,4.0,1.0,4.0,1.0,6.0,,7.0,,2.0,19.0,11.0,2.0,2.0,1.0,1.0,2.0,1.0,0.4666666666666667,0.5,0.5555555555555556,0.4411764705882353,0.4868421052631579,0.1111111111111111,0.16666666666666666,,0.14285714285714285,0.048,0.1276595744680851,0.0547945205479452,0.041666666666666664,0.043478260869565216,0.13043478260869565,0.125,0.5,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.45175,0.05555555555555555,0.06896551724137931,1.0,,7.0,,,4.0,,7.0,,1.0,,4.0,2.0,4.0,,7.0,,3.0,2.0,4.0,3.0,,,,,0.25,0.125,0.16666666666666666,0.20588235294117646,0.20588235294117646,,,,,0.3333333333333333,0.5,,,0.09090909090909091,24.900000000000002,2.0,2.0,6.0,2.0,,,0.6666666666666666,0.6666666666666666,0.75,0.07692307692307693,1.0,0.13636363636363635,,,7.0,3.0,,,,0.02631578947368421,5.0,,2.0,,,,0.09523809523809523,0.058823529411764705,False,,6.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,0.25
330,1610612762,Danny Manning,Danny Manning,330,UTA,5136.0,86,13.0,159,153,51,87,312,160,5.0,,7.0,9.0,6.0,17.0,51,,0.09803921568627451,0.09210526315789473,0.05555555555555555,0.32075471698113206,22.0,8.0,1.0,10.0,29.0,3.0,2.0,3.0,,7.0,23.243243243243242,0.14285714285714285,0.25806451612903225,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.42522580645161295,0.3988333333333333,9.424137931034483,5.0,1.0,11.0,6.0,15.0,9.0,45.0,4.0,26.0,4.0,3.0,2.0,2.0,2.0,2.0,,3.0,,2.0,2.0,1.0,5.0,,7.0,1.0,3.0,10.0,,3.0,4.0,,3.0,4.0,2.0,0.8666666666666667,0.8666666666666667,0.5172413793103449,0.5806451612903226,0.625,0.10344827586206896,,,0.2857142857142857,0.03125,0.08,0.025974025974025976,0.03571428571428571,0.08333333333333333,0.08333333333333333,,0.5,0.625,0.625,0.8,0.3548387096774194,0.6,0.6,1.0,0.25,0.42225,0.08823529411764706,0.09375,1.0,2.0,2.0,,,,2.0,2.0,,2.0,,,5.0,9.0,6.0,2.0,2.0,,2.0,9.0,4.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.06451612903225806,0.06451612903225806,1.0,1.0,1.0,,1.0,,,1.0,0.2,24.5,,2.0,4.0,,1.0,,0.5,0.5,0.5,,,0.08888888888888889,,,1.0,1.0,,,,0.05555555555555555,3.0,,,1.0,,,,,False,,,,,,4.0,,,0.36363636363636365,0.5,0.75,,,0.2727272727272727,,,,,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,8935.0,149,3.0,267,261,50,89,528,284,21.0,,23.0,36.0,9.0,18.0,50,,0.23076923076923078,0.17557251908396945,0.3548387096774194,0.18726591760299627,41.0,25.0,4.0,6.0,45.0,5.0,7.0,8.0,2.0,17.0,20.253164556962023,0.2,0.4807692307692308,0.11538461538461539,0.8,0.6153846153846154,0.4969615384615385,0.5809599999999999,5.017777777777778,15.0,8.0,14.0,2.0,21.0,7.0,52.0,9.0,26.0,16.0,5.0,5.0,13.0,2.0,13.0,2.0,2.0,,3.0,1.0,3.0,5.0,,8.0,2.0,3.0,9.0,,2.0,5.0,2.0,2.0,5.0,4.0,0.6190476190476191,0.8125,0.4666666666666667,0.4326923076923077,0.4642857142857143,0.1111111111111111,0.12,0.16666666666666666,0.375,0.10833333333333334,0.05,0.09420289855072464,0.13953488372093023,0.1,0.05128205128205128,0.08,0.8,0.6,0.6818181818181818,0.6,0.2692307692307692,0.3333333333333333,0.4,1.0,0.8,0.5628650000000001,0.03773584905660377,0.043478260869565216,1.0,1.0,5.0,1.0,,,1.0,7.0,1.0,1.0,,,5.0,7.0,3.0,5.0,1.0,4.0,3.0,7.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,0.2,0.4375,0.1346153846153846,0.09615384615384616,0.2,0.2,1.0,0.1,0.25,,,0.2,0.1346153846153846,24.057142857142857,7.0,7.0,17.0,10.0,,,0.7777777777777778,0.7,0.7727272727272727,0.075,0.875,0.3269230769230769,2.0,,1.0,1.0,0.038461538461538464,,,0.10810810810810811,2.0,,,1.0,,,,,False,,,1.0,1.0,,4.0,3.0,,0.2857142857142857,0.3076923076923077,0.5,,,0.07142857142857142,0.2857142857142857,,,,,,,,,
180,1610612762,John Crotty,John Crotty,180,UTA,957.0,16,-10.0,27,29,14,16,56,36,2.0,,2.0,3.0,,2.0,14,,0.15384615384615385,0.14285714285714285,0.25,0.5185185185185185,4.0,2.0,,1.0,3.0,,2.0,3.0,1.0,7.0,9.67741935483871,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5000333333333333,,7.3,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.09090909090909091,,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,2891.0,48,9.0,82,81,32,34,163,84,4.0,2.0,9.0,13.0,5.0,9.0,32,0.6666666666666666,0.14814814814814814,0.18421052631578946,0.16666666666666666,0.3902439024390244,12.0,4.0,1.0,,5.0,1.0,1.0,1.0,,2.0,7.216494845360825,0.18181818181818182,0.8,,1.0,0.8,0.5193,0.5786,1.2,,2.0,1.0,,,,,2.0,,,1.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,4.0,,2.0,2.0,,1.0,2.0,1.0,,,,,,0.2,0.25,,,0.1111111111111111,0.2727272727272727,0.09302325581395349,0.1,,0.2,,0.5,,,,0.2,,,,1.0,0.5406,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,0.08333333333333333,,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,1.0,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,502.0,8,-4.0,14,15,8,4,29,14,1.0,,1.0,1.0,,,8,,0.14285714285714285,0.125,0.5,0.5714285714285714,2.0,1.0,1.0,1.0,2.0,1.0,,,,,18.75,,0.5,0.5,1.0,0.5,0.4699,0.5449,9.35,1.0,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
