EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,HeaveAttempts,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,OffThreePtRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,on,Corner3Assists,BlockedLongMidRange,Loose Ball Fouls,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,883.0,15,-8.0,28,27,5.0,2.0,2.0,55,1.0,1.0,1.0,1.0,,,,,1.0,3.0,3.0,,1.0,,6.0,30,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,5.0,,,,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.25,13.333333333333334,,0.09090909090909091,,0.06666666666666667,0.1,,,,,,0.16666666666666666,,0.25,1.0,1.0,,0.25,,,,1.0,1.0,,,0.5,,0.48767499999999997,,0.4038,,,0.3333333333333333,0.3333333333333333,24.1,0.17857142857142858,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,0.25,1.0,1.0,,10.666666666666666,1.0,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,True,,,,,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,1064.0,18,-5.0,32,32,10.0,7.0,6.0,64,,,,,,,1.0,2.0,5.0,,,2.0,6.0,,6.0,36,,,,,,,,,3.0,,5.0,2.0,2.0,1.0,3.0,,,7.0,,2.0,3.0,,3.0,,1.0,,1.0,,1.0,,2.0,4.0,,,,10.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,1.0,18.91891891891892,1.0,0.16666666666666666,,0.21428571428571427,,,,,0.6666666666666666,,,,,,,0.16666666666666666,0.8333333333333334,0.4,0.4,0.5,,,,,1.0,0.4,0.5627749999999999,,,,,,,24.683333333333334,0.3125,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,2600.0,43,-11.0,84,82,9.0,23.0,8.0,166,,3.0,,,,,,2.0,7.0,,5.0,2.0,7.0,,6.0,77,,1.0,,,,,,,6.0,,7.0,2.0,2.0,,2.0,,,4.0,,,,,,,2.0,,2.0,2.0,2.0,,3.0,8.0,,,,9.0,1.0,0.2857142857142857,0.2857142857142857,,,,0.25,,,0.25,,,0.5833333333333334,15.053763440860214,1.0,,,,,,,,,,,,0.25,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,0.8333333333333334,0.2857142857142857,0.5795,0.4027,,,,,,24.3,0.10714285714285714,,1.0,,,2.0,2.0,,,,1.0,,,0.08333333333333333,,,,5.5200000000000005,,1.0,,,,,,,0.08333333333333333,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,False,,1.0,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,1288.0,21,-5.0,39,38,18.0,29.0,8.0,77,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,11.0,1.0,4.0,1.0,12.0,40,1.0,3.0,,2.0,2.0,6.0,7.0,4.0,,2.0,3.0,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,18.0,,0.25,0.25,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.4375,0.375,0.3333333333333333,0.4375,0.26666666666666666,38.297872340425535,1.0,,0.047619047619047616,,0.04,,,0.14285714285714285,,,,,0.13333333333333333,0.5,0.5,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.25,0.5,0.4,0.3333333333333333,0.4728866666666666,0.44589999999999996,0.50761875,0.0625,0.08333333333333333,0.16666666666666666,0.5833333333333334,24.875,0.46153846153846156,2.0,5.0,4.0,,1.0,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.4,0.5,0.5,11.081818181818182,1.0,4.0,2.0,2.0,,,,,0.26666666666666666,0.25,0.25,0.25,,1.0,1.0,3.0,1.0,,1.0,,0.5,0.09090909090909091,,0.2,,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2950.0,49,-19.0,93,91,11.0,7.0,9.0,184,1.0,4.0,1.0,2.0,,2.0,,,,9.0,16.0,,,4.0,22.0,93,1.0,2.0,1.0,3.0,2.0,4.0,5.0,6.0,,2.0,,,,2.0,2.0,2.0,,6.0,1.0,8.0,8.0,2.0,10.0,,,,,,3.0,,2.0,6.0,7.0,4.0,5.0,11.0,,,,0.5625,0.5,0.5,0.5625,0.5,0.5,0.5789473684210527,0.75,0.5,,21.56862745098039,,0.23529411764705882,0.03125,0.1951219512195122,0.0425531914893617,0.1,,,0.2222222222222222,0.2,0.26666666666666666,,0.25,0.25,0.3333333333333333,,,,,,1.0,0.5,0.5,,0.25,,0.4302125,0.5394,0.460925,0.21052631578947367,0.21052631578947367,0.13636363636363635,0.22727272727272727,,0.11827956989247312,6.0,9.0,12.0,,,,1.0,3.0,,2.0,0.6666666666666666,0.75,0.5625,0.6666666666666666,0.6666666666666666,1.0,11.44375,2.0,3.0,,,,,,,0.1875,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,0.0625,0.25,,,,,,1.0,1.0,1.0,,3.0,3.0,,3.0,2.0,,,0.06666666666666667,0.07142857142857142,,0.6666666666666666,,,,,,,,2.0,,,,,,False,,,,,,,
920,1610612748,A.C. Green,A.C. Green,920,MIA,1043.0,17,-1.0,32,32,15.0,29.0,7.0,64,,,,,,,,,,1.0,2.0,,,1.0,3.0,31,,,,,1.0,2.0,2.0,,,,,,2.0,,2.0,,,4.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,,1.0,3.0,1.0,,2.0,15.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,5.128205128205128,,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.05,0.14285714285714285,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3519,,0.3519,,,,0.6666666666666666,,0.46875,1.0,2.0,2.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,18.0,,,,,,2.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,1435.0,24,,47,44,4.0,12.0,4.0,91,1.0,2.0,,,,,,,,4.0,8.0,,,,8.0,35,,,,,,,,2.0,,,,,4.0,1.0,5.0,1.0,1.0,11.0,,3.0,6.0,,6.0,,,,2.0,1.0,3.0,,2.0,3.0,,,,4.0,,,,0.5,,,0.5,,,0.5,,,,21.56862745098039,0.6666666666666666,0.15789473684210525,,0.16666666666666666,,,,,,0.5,0.2,,0.25,0.5,0.5,,,,,,,,,,0.25,,0.42366250000000005,,,,,,,,0.0851063829787234,3.0,6.0,6.0,,2.0,,,1.0,,,0.75,0.75,0.75,0.5,0.5,1.0,14.4,,,,,1.0,2.0,,0.4,,,,,,,,,,1.0,1.0,,,,,,0.2,0.25,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,2598.0,43,-19.0,83,81,6.0,,7.0,164,,1.0,,,,,,,,3.0,7.0,,,4.0,10.0,82,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,4.0,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,2.0,,,,4.0,2.0,2.0,6.0,,,,0.42857142857142855,,1.0,0.42857142857142855,,1.0,0.5555555555555556,1.0,1.0,,12.222222222222221,0.5,0.12903225806451613,,0.10810810810810811,0.024390243902439025,,,,0.1111111111111111,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,,0.39749999999999996,,0.4245,0.2222222222222222,0.2222222222222222,0.2,0.2,,0.07228915662650602,2.0,4.0,4.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.5,1.0,9.657142857142857,1.0,2.0,,,,,1.0,,0.2857142857142857,0.5,0.5,,,,,,1.0,,,,,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,,,,0.06666666666666667,0.07142857142857142,,,,,,,,,,,,,,,,False,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,2671.0,45,-21.0,84,83,10.0,6.0,9.0,167,1.0,2.0,,,,,2.0,1.0,5.0,4.0,11.0,3.0,7.0,4.0,21.0,84,,1.0,,,,1.0,,4.0,9.0,,5.0,1.0,3.0,,3.0,,,6.0,,3.0,7.0,,7.0,,1.0,,3.0,3.0,3.0,,1.0,1.0,4.0,2.0,,10.0,1.0,0.42857142857142855,0.42857142857142855,0.36363636363636365,,,0.4722222222222222,,,0.525,,,0.3888888888888889,24.731182795698924,1.0,0.09090909090909091,,0.15384615384615385,,,,,,,0.21428571428571427,,0.1111111111111111,0.5,0.5,0.1111111111111111,0.2777777777777778,0.2,0.2,1.0,,,,,0.5,0.2,0.4866638888888889,0.3662,0.3945,0.1,0.15384615384615385,,,24.557142857142857,0.11904761904761904,3.0,9.0,4.0,,3.0,1.0,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.881818181818181,,,,,,1.0,,0.5,,,,,,,,,,3.0,,,,,,,0.5,0.4,,,,,,,1.0,,,1.0,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,False,,1.0,,1.0,1.0,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,839.0,14,-5.0,26,27,9.0,22.0,5.0,53,1.0,4.0,1.0,2.0,,1.0,,,,2.0,7.0,,,1.0,5.0,28,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,,2.0,,,1.0,,1.0,,,2.0,3.0,1.0,2.0,3.0,5.0,,,,,,1.0,,2.0,3.0,2.0,,3.0,9.0,,,,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.3125,0.5,0.375,,29.032258064516128,,0.125,0.21428571428571427,0.1111111111111111,0.17647058823529413,0.2,0.5,,,,0.25,,0.5714285714285714,0.25,0.25,,,,,,1.0,0.5,0.3333333333333333,,0.5714285714285714,,0.4870571428571428,0.5457,0.4609666666666667,,,0.6,0.6,,0.34615384615384615,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,7.3,,1.0,,,,1.0,,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,1429.0,24,-13.0,45,45,3.0,,5.0,90,,2.0,,1.0,,,,,1.0,,3.0,,1.0,,,50,,1.0,,,,,,,,,1.0,,2.0,2.0,4.0,1.0,,10.0,,,,1.0,1.0,,,,5.0,2.0,5.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,0.25,18.0,1.0,,,,0.043478260869565216,,,,,,,,0.5,,,,0.25,,,,0.5,,,,0.75,,0.5753,0.5784,,,,,,24.2,0.06666666666666667,,1.0,,,2.0,,,,,,,,0.25,,,,7.133333333333333,,,,,,,,,,,,,,,,,1.0,,3.0,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,0.08333333333333333,0.09090909090909091,,,,,,,,,1.0,,,,,,,False,1.0,,1.0,,,1.0,0.5
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,288.0,5,-1.0,10,10,10.0,10.0,2.0,20,,,,,,,,,,,1.0,,,,,9,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,1.0,,,,10.0,,,,,,,,,,,,,,8.333333333333334,,0.3333333333333333,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,0.379,,0.379,,,,,,1.0,,,,,,,,,,1.0,,,,,,,9.7,,1.0,,,,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
