EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,3SecondViolations,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,19836.0,331,31.0,600,610,181.0,227,74.0,1210,17.0,28.0,2.0,6.0,,1.0,19.0,38.0,15.0,53.0,628,3.0,19.0,2.0,7.0,7.0,11.0,24.0,5.0,60.0,80.0,31.0,111.0,7.0,4.0,3.0,20.0,34.0,22.0,,7.0,4.0,27.0,20.0,7.0,27.0,15.0,11.0,181.0,4.0,0.631578947368421,0.9230769230769231,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5408163265306123,0.4318181818181818,0.4230769230769231,8.26086956521739,0.21739130434782608,0.06097560975609756,0.20535714285714285,0.11191335740072202,0.046875,0.2073170731707317,0.22330097087378642,0.5555555555555556,0.7368421052631579,0.6071428571428571,0.7391304347826086,0.5882352941176471,0.02631578947368421,,,,0.8571428571428571,0.3333333333333333,0.7368421052631579,0.48899210526315795,0.5605142857142857,0.15555555555555556,0.15555555555555556,0.3584905660377358,0.20754716981132076,2.744736842105263,0.3016666666666667,8.0,16.0,2.0,9.0,,,,,,,,,,,,8.0,19.0,,,,14.0,,12.0,,,6.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,26.0,,9.0,11.0,,5.0,1.0,3.0,3.0,,2.0,1.0,8.0,1.0,4.0,8.0,,,,,2.0,,,,,0.42105263157894735,0.42105263157894735,,0.15789473684210525,0.17857142857142858,0.1111111111111111,0.625,0.4074074074074074,,0.13333333333333333,0.15,0.1702127659574468,0.1326530612244898,0.1,0.1111111111111111,0.21978021978021978,0.15217391304347827,0.14285714285714285,,0.23684210526315788,0.2222222222222222,0.25,1.0,,,,,,,,,0.8421052631578947,0.5,,,,,,,0.5082722222222222,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,True,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,5613.0,94,-21.0,178,181,27.0,48,29.0,359,3.0,6.0,,,,2.0,5.0,11.0,8.0,18.0,219,,2.0,,,2.0,2.0,8.0,1.0,2.0,6.0,9.0,15.0,2.0,1.0,1.0,9.0,18.0,15.0,1.0,7.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,27.0,2.0,0.8,0.8,0.45454545454545453,,0.45454545454545453,,0.5,0.25,0.5,11.374407582938389,0.027777777777777776,0.05263157894736842,0.06097560975609756,0.08695652173913043,0.05555555555555555,0.06060606060606061,,0.2,0.5454545454545454,0.5,0.6,1.0,0.18181818181818182,,,,,,0.5454545454545454,0.515290909090909,,0.4117647058823529,0.4117647058823529,0.1111111111111111,0.1111111111111111,5.827272727272727,0.15168539325842698,1.0,2.0,2.0,3.0,,,,,,,,,,,,1.0,4.0,,,,2.0,,,,,1.0,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,7.0,1.0,3.0,1.0,,3.0,,1.0,3.0,,2.0,1.0,6.0,,2.0,2.0,1.0,,,,,,,,,0.25,0.25,,0.09090909090909091,0.16666666666666666,,0.5,0.14285714285714285,0.1111111111111111,0.0958904109589041,0.3,0.13333333333333333,0.12903225806451613,0.037037037037037035,,,0.25,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.5,0.5,,,,,,,0.43379999999999996,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,128.0,2,-5.0,4,3,1.0,3,1.0,7,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,105.0,2,-5.0,3,2,,2,1.0,5,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,2872.0,48,-5.0,91,89,18.0,27,15.0,180,,1.0,,,2.0,4.0,2.0,5.0,,7.0,88,,,,1.0,,,4.0,,4.0,5.0,,5.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,18.0,1.0,1.0,1.0,0.4,,0.25,,0.25,,,12.612612612612612,0.10256410256410256,,0.1,,,0.08333333333333333,0.17647058823529413,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.46351785714285715,0.45021666666666665,,,,,13.180000000000001,0.1978021978021978,,,,,,1.0,,,1.0,8.0,2.0,,2.0,1.0,9.0,,,2.0,,2.0,,3.0,,8.0,1.0,1.0,2.0,,2.0,,,,,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,0.1111111111111111,,,0.6428571428571429,0.2,1.0,,,,,,0.09090909090909091,,,,,,0.14285714285714285,,,,,,,0.07142857142857142,,,,0.5714285714285714,0.125,0.125,1.0,,,1.0,,,0.6666666666666666,,0.125,0.45825,26.78888888888889,,,,,,,,,,,,,,,,,,,,,,,,False,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,2560.0,43,2.0,88,88,19.0,4,17.0,176,4.0,4.0,1.0,1.0,,3.0,4.0,8.0,,8.0,91,,6.0,1.0,3.0,,2.0,2.0,,4.0,7.0,5.0,12.0,2.0,,2.0,3.0,6.0,,,,,,,,,,2.0,19.0,,0.25,1.0,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,8.181818181818182,0.125,,0.14634146341463414,0.08163265306122448,,,0.1111111111111111,,0.4444444444444444,1.0,1.0,0.25,0.3333333333333333,,,,0.3333333333333333,1.0,0.5555555555555556,0.47221111111111114,0.41956666666666664,,,0.75,0.25,7.925,0.2159090909090909,3.0,3.0,,1.0,,,,,,1.0,,,,,1.0,3.0,3.0,,,,6.0,,6.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,0.3333333333333333,0.25,0.09302325581395349,0.2222222222222222,,0.14285714285714285,0.05555555555555555,,0.3333333333333333,0.125,1.0,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,0.5199,25.3,,,,,,,,,,,,,,,,,,,,,,,,False,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,22964.0,383,11.0,703,703,114.0,130,112.0,1406,5.0,16.0,2.0,3.0,25.0,60.0,55.0,150.0,44.0,175.0,751,9.0,36.0,12.0,28.0,21.0,45.0,24.0,1.0,27.0,35.0,7.0,42.0,14.0,3.0,11.0,12.0,38.0,50.0,1.0,16.0,6.0,1.0,,,1.0,,45.0,114.0,3.0,0.21818181818181817,0.21818181818181817,0.36666666666666664,0.42857142857142855,0.39457831325301207,0.4,0.46296296296296297,0.6428571428571429,0.5487804878048781,25.802615933412604,0.08411214953271028,0.016666666666666666,0.08854166666666667,0.018617021276595744,,0.08547008547008547,0.064,,0.0963855421686747,0.3125,0.4166666666666667,0.2,0.3614457831325301,0.4166666666666667,0.4166666666666667,0.2,0.1,0.6666666666666666,0.1927710843373494,0.4330027108433735,0.41439,0.10382513661202186,0.09696969696969697,0.2057142857142857,0.2571428571428571,12.336,0.16216216216216217,2.0,3.0,25.0,74.0,1.0,2.0,,1.0,6.0,14.0,6.0,,1.0,7.0,16.0,6.0,18.0,6.0,,2.0,86.0,18.0,,14.0,6.0,11.0,53.0,15.0,68.0,13.0,2.0,10.0,23.0,20.0,151.0,6.0,,7.0,1.0,1.0,18.0,2.0,6.0,10.0,1.0,12.0,2.0,28.0,3.0,1.0,4.0,4.0,,,1.0,,0.8571428571428571,0.4375,,0.4375,0.3333333333333333,0.5625,0.0963855421686747,0.07333333333333333,0.25,0.0945945945945946,0.6428571428571429,0.037037037037037035,,0.0189873417721519,0.1111111111111111,0.016129032258064516,0.02702702702702703,0.009433962264150943,0.125,0.11392405063291139,0.1111111111111111,0.1111111111111111,0.010869565217391304,0.4457831325301205,0.33783783783783783,0.373134328358209,0.24,0.012048192771084338,0.5,0.5,1.0,0.08433734939759036,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.125,0.6666666666666666,0.25,0.03333333333333333,,0.03333333333333333,,0.42857142857142855,0.4387477272727272,25.3375,,,3.0,3.0,,0.16666666666666666,,,,1.0,,,0.0625,0.07142857142857142,,,5.0,5.0,0.8333333333333334,,,0.8333333333333334,1.0,False,1.0,
281,1610612749,Scott Williams,Scott Williams,281,MIL,18230.0,304,34.0,559,559,81.0,83,93.0,1118,19.0,32.0,4.0,8.0,18.0,41.0,49.0,103.0,11.0,109.0,581,1.0,29.0,9.0,17.0,1.0,19.0,76.0,7.0,45.0,63.0,38.0,101.0,8.0,8.0,,21.0,46.0,23.0,1.0,11.0,1.0,17.0,6.0,7.0,18.0,14.0,19.0,81.0,4.0,0.7755102040816326,0.9047619047619048,0.47572815533980584,0.5294117647058824,0.47572815533980584,0.5294117647058824,0.4780701754385965,0.5178571428571429,0.5277777777777778,18.34319526627219,0.18072289156626506,0.15217391304347827,0.17940199335548174,0.12624584717607973,0.1794871794871795,0.19540229885057472,0.17142857142857143,0.7777777777777778,0.3106796116504854,0.59375,0.6551724137931034,0.5789473684210527,0.39805825242718446,0.43902439024390244,0.45,0.8888888888888888,0.47058823529411764,0.5,0.3106796116504854,0.4501456310679611,0.4881235294117648,0.09734513274336283,0.09734513274336283,0.26605504587155965,0.1743119266055046,9.599029126213592,0.1449016100178891,9.0,17.0,12.0,30.0,,,,,,,,,,,,14.0,27.0,,,,22.0,,14.0,,,4.0,2.0,4.0,6.0,4.0,,1.0,,1.0,16.0,31.0,,9.0,9.0,4.0,6.0,1.0,3.0,4.0,,3.0,,10.0,2.0,1.0,7.0,2.0,1.0,1.0,4.0,,,,,,0.5185185185185185,0.5185185185185185,,0.038834951456310676,0.09375,,0.6,0.42857142857142855,,0.12156862745098039,0.17307692307692307,0.1320754716981132,0.13043478260869565,0.10344827586206896,,0.17543859649122806,0.1956521739130435,,0.08,0.2912621359223301,0.4,0.4,0.9166666666666666,,,,,,,,,0.6296296296296297,0.5294117647058824,,,,,,,0.5045608695652174,,,,,,,,,,0.024390243902439025,,,,,,0.1111111111111111,,,,,,,,,False,,1.0
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,23372.0,390,16.0,715,713,117.0,134,114.0,1428,12.0,22.0,2.0,3.0,24.0,57.0,69.0,158.0,22.0,193.0,758,,27.0,12.0,28.0,5.0,29.0,108.0,2.0,28.0,42.0,19.0,61.0,8.0,4.0,4.0,16.0,24.0,24.0,1.0,10.0,2.0,10.0,6.0,4.0,10.0,7.0,29.0,117.0,1.0,0.782608695652174,0.7941176470588235,0.43670886075949367,0.42857142857142855,0.45,0.4,0.47761194029850745,0.5625,0.4393939393939394,26.401869158878505,0.08433734939759036,0.03225806451612903,0.09367088607594937,0.04699738903394256,0.037037037037037035,0.06779661016949153,0.09848484848484848,0.7,0.11578947368421053,0.5454545454545454,0.7058823529411765,0.5,0.3,0.42105263157894735,0.42105263157894735,0.875,0.1,0.6666666666666666,0.28421052631578947,0.4288594736842105,0.420395,0.05025125628140704,0.059880239520958084,0.13989637305699482,0.15025906735751296,11.109493670886076,0.16363636363636364,3.0,6.0,33.0,79.0,,1.0,,,11.0,31.0,6.0,,2.0,11.0,32.0,9.0,17.0,7.0,,2.0,30.0,33.0,2.0,31.0,11.0,12.0,28.0,6.0,34.0,3.0,3.0,13.0,3.0,12.0,74.0,16.0,1.0,9.0,5.0,5.0,18.0,3.0,5.0,7.0,,13.0,,25.0,3.0,6.0,,3.0,,,,,1.0,0.34375,,0.34375,0.5294117647058824,0.5625,0.16842105263157894,0.0759493670886076,0.22727272727272727,0.08860759493670886,0.72,0.17857142857142858,0.043478260869565216,0.04984423676012461,0.14285714285714285,0.06349206349206349,0.053691275167785234,0.03669724770642202,,0.08536585365853659,0.12727272727272726,0.25,0.05154639175257732,0.41578947368421054,0.4177215189873418,0.4583333333333333,0.8181818181818182,0.005263157894736842,,,,0.1631578947368421,0.3548387096774194,0.36666666666666664,1.0,0.25,0.5,0.25,,,0.06666666666666667,,0.3548387096774194,0.4758261904761904,26.025,,1.0,,,0.041666666666666664,,,,,1.0,1.0,,0.03125,0.03225806451612903,,,3.0,3.0,0.42857142857142855,,,0.5,1.0,False,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,21263.0,354,20.0,648,647,107.0,120,103.0,1295,12.0,26.0,1.0,3.0,15.0,26.0,49.0,101.0,41.0,202.0,690,4.0,14.0,3.0,9.0,6.0,27.0,40.0,1.0,22.0,27.0,8.0,35.0,14.0,11.0,3.0,4.0,11.0,45.0,3.0,19.0,3.0,6.0,5.0,,6.0,1.0,27.0,107.0,,0.40816326530612246,0.4166666666666667,0.48514851485148514,0.3333333333333333,0.5476190476190477,0.5833333333333334,0.6047904191616766,0.4375,0.6428571428571429,23.166023166023166,0.07213114754098361,0.018867924528301886,0.06925207756232687,0.023255813953488372,0.021739130434782608,0.11214953271028037,0.07377049180327869,0.16666666666666666,0.17687074829931973,0.46153846153846156,0.5217391304347826,0.5,0.17687074829931973,0.5769230769230769,0.5769230769230769,0.5333333333333333,0.16666666666666666,0.3333333333333333,0.4897959183673469,0.47221496598639456,0.47358055555555556,0.12804878048780488,0.1623931623931624,0.06930693069306931,0.13366336633663367,9.116831683168316,0.16512345679012347,2.0,3.0,22.0,49.0,6.0,11.0,2.0,2.0,15.0,35.0,4.0,3.0,7.0,21.0,46.0,2.0,9.0,5.0,5.0,9.0,58.0,45.0,2.0,35.0,15.0,5.0,49.0,5.0,54.0,4.0,1.0,9.0,25.0,15.0,113.0,7.0,,3.0,2.0,,11.0,2.0,7.0,2.0,,4.0,,13.0,2.0,2.0,1.0,,,,1.0,,0.7142857142857143,0.45652173913043476,0.5555555555555556,0.45652173913043476,0.2222222222222222,0.35714285714285715,0.3129251700680272,0.04950495049504951,0.11538461538461539,0.04081632653061224,0.8461538461538461,0.07692307692307693,,0.024054982817869417,0.05357142857142857,0.034482758620689655,0.007352941176470588,0.041237113402061855,,0.013157894736842105,0.058823529411764705,,,0.3333333333333333,0.4489795918367347,0.46808510638297873,0.2727272727272727,0.07482993197278912,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.23809523809523808,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.1111111111111111,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.44329166666666664,25.563043478260873,,1.0,18.0,2.0,0.07142857142857142,0.0425531914893617,,,,,,,,,,,2.0,2.0,0.4,,,0.5,1.0,False,1.0,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,5317.0,89,-24.0,159,159,35.0,48,22.0,318,6.0,11.0,1.0,2.0,,1.0,7.0,17.0,3.0,17.0,176,2.0,6.0,1.0,4.0,2.0,4.0,10.0,1.0,12.0,17.0,8.0,25.0,1.0,1.0,,5.0,8.0,7.0,1.0,3.0,1.0,,,,,,4.0,35.0,1.0,0.7142857142857143,1.0,0.4117647058823529,0.25,0.4117647058823529,0.25,0.425,0.6,0.4,13.36898395721925,0.15584415584415584,0.05555555555555555,0.15789473684210525,0.09302325581395349,0.0625,0.13043478260869565,0.1935483870967742,,0.6470588235294118,0.5454545454545454,0.6,0.6666666666666666,0.058823529411764705,,,,0.5,0.5,0.6470588235294118,0.4883764705882353,0.405,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.23529411764705882,4.111764705882353,0.22012578616352202,2.0,3.0,1.0,5.0,,,,,,,,,,,,2.0,3.0,,,,4.0,,4.0,,,1.0,6.0,1.0,7.0,1.0,,,5.0,1.0,15.0,7.0,,3.0,2.0,3.0,3.0,1.0,2.0,2.0,,1.0,,5.0,1.0,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.058823529411764705,0.09090909090909091,,0.6,0.2222222222222222,,0.10294117647058823,0.16666666666666666,0.35714285714285715,0.034482758620689655,0.04,,0.13043478260869565,0.14285714285714285,0.25,0.3333333333333333,0.29411764705882354,0.2,0.2,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.5922999999999999,,,,,,,,,,,,,,,,,,,,,,,,,False,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,15096.0,252,32.0,447,441,71.0,91,68.0,888,9.0,15.0,2.0,2.0,,,20.0,30.0,5.0,45.0,451,4.0,22.0,4.0,5.0,2.0,10.0,28.0,6.0,44.0,55.0,28.0,83.0,2.0,1.0,1.0,8.0,18.0,10.0,2.0,6.0,,10.0,8.0,2.0,10.0,6.0,10.0,71.0,2.0,0.7,1.0,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6617647058823529,0.7857142857142857,0.8333333333333334,7.2106261859582546,0.1888412017167382,0.16216216216216217,0.1814814814814815,0.12017167381974249,0.1935483870967742,0.21176470588235294,0.18604651162790697,0.6,0.5,0.6,0.6923076923076923,0.5555555555555556,,,,,0.4,1.0,0.5,0.4636533333333333,0.42118,0.17647058823529413,0.17647058823529413,0.4888888888888889,0.2222222222222222,3.973333333333333,0.15883668903803133,6.0,9.0,11.0,15.0,,,,,,,,,,,,9.0,12.0,,,,12.0,,12.0,,,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,22.0,,5.0,6.0,,2.0,2.0,1.0,2.0,,1.0,,4.0,1.0,,5.0,,,,,,,,,,0.75,0.75,,0.06666666666666667,0.13333333333333333,,0.5,0.4,,0.11224489795918367,0.13513513513513514,0.08571428571428572,0.12,0.11475409836065574,,0.16129032258064516,0.15625,,,0.5,0.7333333333333333,0.7333333333333333,0.8181818181818182,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.4997818181818182,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,False,,
