EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,Corner3Assists,DefAtRimReboundPct,OffensiveGoaltends,ShortMidRangePctBlocked,DefCorner3ReboundPct,on,SecondChanceCorner3FGA,LostBallSteals,LostBallTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffCorner3ReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
440,1610612754,Zan Tabak,Zan Tabak,440,IND,154.0,3,-1,6,6,6.0,6.0,2.0,12,,,,,,,,,,,,,,,,,1.0,6,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,6.0,,,,,,,,,,,,0.5,,0.5,,12.5,,,0.5,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,7584.0,126,-33,230,225,68.0,48.0,34.0,455,2.0,3.0,1.0,2.0,10.0,29.0,5.0,14.0,1.0,4.0,9.0,3.0,17.0,46.0,3.0,13.0,50.0,248,3.0,7.0,7.0,5.0,15.0,3.0,14.0,22.0,12.0,9.0,2.0,9.0,7.0,9.0,2.0,2.0,20.0,1.0,1.0,9.0,1.0,11.0,2.0,13.0,2.0,5.0,3.0,3.0,15.0,1.0,14.0,68.0,0.6470588235294118,0.6875,1.0,0.23076923076923078,0.23076923076923078,0.3695652173913043,0.42857142857142855,0.3333333333333333,0.3644067796610169,0.3,0.2777777777777778,0.4032258064516129,0.35,0.35,0.22033898305084745,26.296296296296294,0.125,0.10227272727272728,0.01020408163265306,0.05555555555555555,0.09433962264150944,0.015037593984962405,0.019230769230769232,0.05714285714285714,0.07692307692307693,0.05714285714285714,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.4915254237288136,0.3448275862068966,0.38461538461538464,0.23728813559322035,0.35714285714285715,0.38461538461538464,0.8,0.06779661016949153,0.25,0.25,1.0,0.15254237288135594,0.2,0.5,0.16666666666666666,0.2711864406779661,0.4126559322033898,0.42219000000000007,0.39117222222222225,0.14,0.28,10.954347826086957,25.95384615384615,0.2956521739130435,1.0,2.0,2.0,7.0,3.0,4.0,,5.0,9.0,3.0,7.0,2.0,1.0,1.0,1.0,3.0,0.1794871794871795,0.2,0.1111111111111111,0.5,4.0,1.0,4.0,2.0,1.0,3.0,,,0.08695652173913043,,0.4444444444444444,0.02857142857142857,,0.04,,1.0,1.0,,2.0,,1.0,,2.0,3.0,1.0,,2.0,,0.5,0.2222222222222222,0.2222222222222222,1.0,,,0.2222222222222222,0.03333333333333333,0.0425531914893617,2.0,2.0,,,,0.10344827586206896,,False,1.0,2.0,2.0,2.0,0.07142857142857142,0.1,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,7049.0,117,-16,211,207,72.0,48.0,38.0,418,7.0,11.0,3.0,3.0,1.0,3.0,2.0,7.0,,4.0,5.0,2.0,10.0,21.0,2.0,9.0,38.0,229,3.0,3.0,10.0,1.0,4.0,4.0,6.0,14.0,6.0,6.0,2.0,5.0,6.0,6.0,4.0,2.0,12.0,2.0,,8.0,3.0,11.0,5.0,16.0,1.0,3.0,1.0,5.0,13.0,3.0,6.0,72.0,0.7,0.7777777777777778,1.0,0.2222222222222222,0.2222222222222222,0.47619047619047616,1.0,0.25,0.43333333333333335,0.9,0.125,0.5428571428571428,1.0,0.3,0.3,16.99604743083004,0.5,0.09411764705882353,0.022988505747126436,,0.07692307692307693,0.04132231404958678,0.022222222222222223,0.11428571428571428,,0.06666666666666667,0.36666666666666664,0.6363636363636364,0.875,0.1,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.13333333333333333,,,,0.16666666666666666,0.6,1.0,0.25,0.6666666666666666,0.45308499999999996,0.5159666666666667,0.4049125,0.2631578947368421,0.15789473684210525,7.704761904761904,24.866666666666664,0.3412322274881517,,3.0,1.0,12.0,2.0,4.0,,1.0,8.0,5.0,13.0,2.0,1.0,1.0,1.0,2.0,0.05405405405405406,0.2,0.375,,3.0,3.0,7.0,4.0,4.0,1.0,,1.0,0.14285714285714285,0.2727272727272727,0.875,0.08823529411764706,,0.12,1.0,0.7142857142857143,0.3333333333333333,2.0,2.0,,1.0,,2.0,,3.0,,6.0,,,0.4,0.4,1.0,0.25,,0.4,0.18181818181818182,0.25,,,,0.15384615384615385,,,,False,1.0,2.0,3.0,,,0.2,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,2267.0,38,-25,69,67,25.0,10.0,13.0,136,1.0,3.0,,,1.0,7.0,,1.0,,,2.0,2.0,2.0,11.0,,2.0,5.0,92,,1.0,,1.0,3.0,2.0,2.0,,4.0,,,1.0,1.0,2.0,1.0,,5.0,2.0,,1.0,,1.0,3.0,4.0,,,,3.0,8.0,1.0,2.0,25.0,,,,,,0.18181818181818182,,0.3333333333333333,0.15384615384615385,,0.2,0.17857142857142858,,0.2,0.15384615384615385,18.072289156626507,,0.04,0.06451612903225806,,0.03333333333333333,0.075,0.09090909090909091,0.125,,,0.23076923076923078,0.3333333333333333,1.0,0.5384615384615384,0.14285714285714285,0.2,0.07692307692307693,,,,,,,,0.15384615384615385,,,0.4,0.38461538461538464,0.3641541666666666,0.4219,0.3511125,,0.4,9.572727272727272,33.900000000000006,0.36231884057971014,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,0.2,,4.0,1.0,,,,1.0,,,0.36363636363636365,0.6666666666666666,,0.1111111111111111,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,0.07142857142857142,0.08333333333333333,1.0,1.0,,,,0.2857142857142857,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,
365,1610612754,Derrick McKey,Derrick McKey,365,IND,1378.0,23,-1,40,43,26.0,19.0,10.0,83,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,6.0,41,,1.0,,,2.0,1.0,4.0,2.0,,3.0,,1.0,3.0,4.0,3.0,,9.0,1.0,,2.0,1.0,3.0,4.0,7.0,,1.0,,2.0,5.0,1.0,4.0,26.0,1.0,1.0,1.0,1.0,1.0,0.25,,,0.5,,0.5,0.5,,0.5,0.2,14.0,0.25,0.10526315789473684,0.07692307692307693,,0.08333333333333333,0.14814814814814814,0.2,0.125,,,0.4,0.5,1.0,0.2,,,0.2,,,,,,,,0.2,1.0,,0.3333333333333333,0.6,0.44620000000000004,0.337,0.39176666666666665,,0.6666666666666666,6.1499999999999995,25.3,0.65,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,0.14285714285714285,,0.3333333333333333,,1.0,3.0,,,,1.0,,,0.25,0.5,,0.21428571428571427,,0.1111111111111111,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,False,,1.0,,,,,,,,,,,,0.4,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,7696.0,128,-19,234,228,69.0,46.0,39.0,462,7.0,8.0,2.0,2.0,4.0,11.0,8.0,23.0,3.0,6.0,17.0,10.0,19.0,42.0,9.0,23.0,79.0,255,3.0,7.0,6.0,6.0,10.0,11.0,29.0,26.0,12.0,21.0,4.0,17.0,2.0,5.0,1.0,,13.0,3.0,3.0,6.0,,9.0,6.0,15.0,2.0,2.0,2.0,,3.0,,29.0,69.0,0.6842105263157895,0.7647058823529411,0.7777777777777778,0.391304347826087,0.391304347826087,0.4523809523809524,0.42857142857142855,0.6,0.5,0.3333333333333333,0.5714285714285714,0.5357142857142857,0.3333333333333333,0.6304347826086957,0.35384615384615387,28.315412186379927,,0.06382978723404255,0.03,0.1875,0.08181818181818182,0.03676470588235294,0.03571428571428571,0.08333333333333333,0.23076923076923078,0.05405405405405406,0.12307692307692308,0.875,0.875,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.35384615384615387,0.34782608695652173,0.34782608695652173,0.625,0.09230769230769231,0.5,0.5,0.6666666666666666,0.26153846153846155,0.2222222222222222,1.0,0.47619047619047616,0.47692307692307695,0.45112615384615384,0.42332142857142857,0.4145119047619048,0.0759493670886076,0.3670886075949367,12.107142857142858,25.856521739130436,0.2948717948717949,1.0,2.0,2.0,14.0,2.0,5.0,,2.0,9.0,,16.0,1.0,1.0,1.0,1.0,1.0,0.04878048780487805,0.2222222222222222,0.09523809523809523,0.5,,2.0,7.0,1.0,,1.0,,1.0,,,0.7777777777777778,0.05555555555555555,0.030303030303030304,0.07407407407407407,1.0,0.7142857142857143,,1.0,6.0,3.0,,4.0,6.0,1.0,1.0,4.0,4.0,0.36363636363636365,0.75,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.047619047619047616,0.3,0.35294117647058826,0.07246376811594203,0.08888888888888889,3.0,2.0,1.0,0.058823529411764705,,,,False,,,6.0,1.0,,,,,,,,,,,1.0,6.0,1.0,1.0,0.25,1.0,0.041666666666666664,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,7203.0,120,-34,216,218,58.0,47.0,32.0,434,8.0,10.0,4.0,5.0,3.0,14.0,1.0,5.0,,,1.0,,12.0,29.0,,1.0,29.0,239,4.0,6.0,11.0,4.0,8.0,,10.0,8.0,16.0,,6.0,1.0,3.0,4.0,2.0,,9.0,10.0,4.0,24.0,2.0,30.0,12.0,42.0,,,,7.0,10.0,1.0,10.0,58.0,0.3333333333333333,0.4444444444444444,,,,0.41379310344827586,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4142857142857143,0.6875,0.5555555555555556,0.03333333333333333,15.748031496062993,0.3333333333333333,0.2727272727272727,0.10638297872340426,0.23529411764705882,0.26666666666666666,0.0975609756097561,0.06,0.37142857142857144,0.14285714285714285,,0.3333333333333333,0.8,0.8888888888888888,0.4666666666666667,0.21428571428571427,0.25,0.16666666666666666,0.2,0.2,,,,,,0.03333333333333333,0.8333333333333334,0.8,,0.36666666666666664,0.44415166666666667,0.5121800000000001,0.4988,0.3793103448275862,0.3448275862068966,7.36206896551724,26.1,0.26851851851851855,4.0,6.0,,5.0,,2.0,,2.0,5.0,1.0,10.0,3.0,9.0,3.0,9.0,,0.23076923076923078,,0.75,0.6666666666666666,3.0,2.0,3.0,2.0,1.0,1.0,6.0,4.0,0.10344827586206896,0.1,0.6,0.06896551724137931,0.16129032258064516,0.09090909090909091,0.4444444444444444,0.375,,,,,3.0,,,1.0,,,2.0,,0.3333333333333333,,,,,,,0.0625,0.06451612903225806,1.0,1.0,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,False,,,1.0,,,,,,,0.15384615384615385,,,,,,,,,,,,1.0,,,
696,1610612754,Travis Best,Travis Best,696,IND,7191.0,120,-21,213,209,57.0,33.0,35.0,422,6.0,8.0,,,2.0,10.0,5.0,7.0,,,3.0,2.0,13.0,25.0,1.0,3.0,33.0,224,1.0,2.0,7.0,3.0,10.0,2.0,11.0,8.0,18.0,3.0,2.0,3.0,18.0,25.0,4.0,6.0,57.0,4.0,5.0,3.0,,8.0,5.0,13.0,1.0,4.0,1.0,4.0,11.0,1.0,11.0,57.0,0.3076923076923077,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.52,0.5,0.3,0.5178571428571429,0.8333333333333334,0.375,0.55,0.875,0.4230769230769231,0.10714285714285714,13.88888888888889,,0.03614457831325301,0.039603960396039604,0.2777777777777778,0.07920792079207921,0.038461538461538464,0.05357142857142857,0.03225806451612903,0.21428571428571427,0.07692307692307693,0.2857142857142857,0.75,0.75,0.35714285714285715,0.2,0.2,0.25,0.7142857142857143,0.7142857142857143,0.4,,,,,0.10714285714285714,,,0.16666666666666666,0.39285714285714285,0.4611339285714286,0.3898,0.44860833333333333,0.21212121212121213,0.3333333333333333,8.752,27.0,0.2676056338028169,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,5.0,1.0,4.0,2.0,,,,3.0,0.05263157894736842,0.3333333333333333,0.25,0.3333333333333333,,1.0,4.0,3.0,1.0,1.0,,,,,0.8,0.034482758620689655,0.03125,0.047619047619047616,,0.16666666666666666,,,1.0,1.0,2.0,1.0,1.0,8.0,,,,0.5,0.5,0.3333333333333333,0.5,1.0,,0.5,0.3333333333333333,,,7.0,5.0,2.0,,,,0.5,False,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333
721,1610612754,Tyus Edney,Tyus Edney,721,IND,251.0,4,1,11,10,3.0,2.0,1.0,21,1.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,10,,,,1.0,1.0,,2.0,2.0,,,,,2.0,2.0,1.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,15.384615384615383,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,0.62835,,0.7335,,1.0,1.9000000000000001,,0.2727272727272727,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
64,1610612754,Sam Perkins,Sam Perkins,64,IND,1178.0,20,-15,39,37,,6.0,5.0,76,,,,,,3.0,1.0,1.0,,,4.0,,1.0,4.0,1.0,4.0,5.0,46,,1.0,,,,,,2.0,,3.0,,4.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,3.0,3.0,,,,1.0,1.0,1.0,0.25,0.25,0.25,,,0.3125,,,0.3125,,,0.5,17.77777777777778,0.25,0.07692307692307693,0.047619047619047616,1.0,0.14285714285714285,0.041666666666666664,,0.25,1.0,,,,,0.375,,,0.125,1.0,1.0,1.0,,,,,0.5,,,,0.5,0.41331875,0.4083,,,,13.350000000000001,27.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,1.0,,,,1.0,,,,,,,0.25,0.25,1.0,,,0.25,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,54.0,1,2,2,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,459.0,8,-4,15,15,,,3.0,30,,,,,,4.0,,,,,,,,4.0,,,,14,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,21.05263157894737,,,0.09090909090909091,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3971,0.4235,,,,7.375,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,0.75,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,
