EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceArc3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3
109,1610612747,Robert Horry,Robert Horry,109,LAL,13913.0,232,55,446,445,177,193,76,891,5.0,11.0,2.0,6.0,2.0,2.0,7.0,2.0,11.0,6.0,13.0,1.0,1.0,2.0,5.0,4.0,15.0,1.0,1.0,4.0,9.0,29.0,10.0,28.0,9.0,57.0,452,2.0,8.0,1.0,2.0,7.0,1.0,5.0,3.0,9.0,9.0,20.0,10.0,8.0,27.0,3.0,2.0,15.0,4.0,2.0,18.0,4.0,22.0,4.0,12.0,2.0,4.0,48.0,5.0,13.0,2.0,6.0,22.0,6.0,34,20.0,54,4.0,13.0,5.0,8.0,5.0,2.0,4.0,4.0,1.0,1.0,9.0,2.0,2.0,14.0,28,1.0,1.0,16.0,1.0,7.0,11.0,6.0,1.0,4.0,11.0,8.0,1.0,20.0,177,2.0,0.5555555555555556,0.625,0.9,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,0.3103448275862069,0.25,0.2,0.42105263157894735,0.35,0.39285714285714285,0.43846153846153846,0.35,0.47619047619047616,0.49122807017543857,0.06896551724137931,0.18181818181818182,13.83177570093458,0.5555555555555556,0.3333333333333333,0.06451612903225806,0.12087912087912088,0.08387096774193549,0.16216216216216217,0.0847457627118644,0.1278538812785388,0.08411214953271028,0.1111111111111111,0.09090909090909091,0.02857142857142857,0.06976744186046512,0.125,0.10869565217391304,0.0967741935483871,0.14864864864864866,0.15151515151515152,0.25,0.11428571428571428,0.7272727272727273,0.19298245614035087,0.45454545454545453,0.5555555555555556,0.8,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.19298245614035087,0.18181818181818182,0.18181818181818182,0.5,0.22807017543859648,0.46153846153846156,0.46153846153846156,1.0,0.2631578947368421,0.26666666666666666,0.26666666666666666,0.75,0.6,0.3333333333333333,0.5,0.1,1.0,1.0,0.1,0.14285714285714285,0.35714285714285715,0.4,0.2857142857142857,0.25,0.6842105263157895,0.26666666666666666,0.5030894736842105,0.5119785714285714,0.5053392857142857,0.017241379310344827,0.03333333333333333,0.12280701754385964,0.3508771929824561,8.824137931034484,24.460714285714282,0.3968609865470852,,,,,,,,,,,,,,,,,,,,,,,True,
166,1610612747,Ron Harper,Ron Harper,166,LAL,286.0,5,-2,10,13,10,13,1,23,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,11,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,1.0,1.0,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,0.5,,,18.181818181818183,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.4375,,0.4375,,,,,5.0,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,3920.0,65,12,131,135,56,75,21,266,,1.0,,,,,,,2.0,,1.0,,,,,,2.0,,,1.0,,3.0,,3.0,1.0,1.0,130,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,4.0,1.0,5.0,1.0,1.0,3.0,,11.0,,1.0,,,3.0,,3,1.0,4,,4.0,3.0,1.0,2.0,2.0,2.0,3.0,,,5.0,,2.0,5.0,9,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,56,2.0,,,,,,,,,,,,,,0.07142857142857142,,0.25,0.5,,,7.741935483870967,0.4,,,0.06666666666666667,0.022727272727272728,,,0.05263157894736842,0.018518518518518517,,,0.07692307692307693,,,,0.0625,0.10526315789473684,,,,1.0,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.4335166666666666,,0.4023,,,,1.0,11.866666666666667,24.53333333333333,0.42748091603053434,,,,,,,,,,,,,,,,,,,,,,,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,34484.0,575,155,1115,1112,337,335,179,2227,32.0,46.0,4.0,6.0,14.0,5.0,13.0,3.0,13.0,7.0,18.0,1.0,1.0,3.0,9.0,11.0,39.0,5.0,6.0,17.0,40.0,72.0,18.0,57.0,26.0,160.0,1087,7.0,9.0,1.0,6.0,17.0,13.0,23.0,9.0,26.0,13.0,66.0,46.0,34.0,39.0,15.0,4.0,38.0,11.0,5.0,48.0,9.0,57.0,4.0,26.0,13.0,9.0,123.0,6.0,5.0,2.0,11.0,44.0,11.0,66,13.0,79,,31.0,20.0,11.0,21.0,9.0,17.0,15.0,4.0,,36.0,6.0,7.0,28.0,55,1.0,3.0,30.0,9.0,5.0,7.0,4.0,3.0,,7.0,5.0,,66.0,337,6.0,0.575,0.6052631578947368,0.7222222222222222,0.3157894736842105,0.16666666666666666,0.34615384615384615,0.32142857142857145,0.5555555555555556,0.7777777777777778,0.5652173913043478,0.5193798449612403,0.5666666666666667,0.5408163265306123,0.5594405594405595,0.5666666666666667,0.5789473684210527,0.4418604651162791,0.06944444444444445,0.08695652173913043,13.550340651021953,0.5833333333333334,0.3055555555555556,0.02857142857142857,0.09977324263038549,0.012195121951219513,0.10185185185185185,0.05454545454545454,0.10018214936247723,0.021153846153846155,0.008620689655172414,0.011235955056179775,0.017241379310344827,0.06896551724137931,,0.04504504504504504,0.09271523178807947,0.13966480446927373,0.12941176470588237,,,0.7142857142857143,0.35658914728682173,0.6956521739130435,0.7619047619047619,0.5625,0.10077519379844961,0.38461538461538464,0.4166666666666667,0.10077519379844961,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.13953488372093023,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.3023255813953488,0.28205128205128205,0.28205128205128205,0.7272727272727273,0.4,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,0.3333333333333333,0.2857142857142857,0.1836734693877551,0.3333333333333333,0.3469387755102041,0.35294117647058826,0.7984496124031008,0.2894736842105263,0.539882421875,0.50165,0.5154479591836734,0.07246376811594203,0.1125,0.10625,0.4125,5.137499999999999,25.401754385964914,0.3022421524663677,11.0,1.0,5.0,2.0,1.0,1.0,0.07692307692307693,0.6,0.7857142857142857,0.017241379310344827,,,,,,,,,,,,,True,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,31410.0,524,155,1009,1005,274,251,159,2014,94.0,129.0,31.0,36.0,39.0,55.0,143.0,,,,,,,,,,,,,,149.0,272.0,,,90.0,388.0,963,37.0,49.0,,,99.0,42.0,66.0,,,30.0,114.0,184.0,114.0,,,58.0,,,17.0,26.0,7.0,33.0,5.0,20.0,3.0,3.0,73.0,17.0,55.0,5.0,20.0,99.0,7.0,126,77.0,203,14.0,7.0,4.0,3.0,15.0,2.0,8.0,25.0,7.0,2.0,40.0,7.0,10.0,21.0,41,6.0,12.0,169.0,79.0,14.0,28.0,16.0,1.0,11.0,29.0,21.0,,114.0,274,3.0,0.6174496644295302,0.7666666666666667,,,,,,0.5477941176470589,0.7551020408163265,0.6363636363636364,0.5477941176470589,0.7551020408163265,0.6363636363636364,0.5558739255014327,0.678082191780822,0.5876288659793815,,0.0625,0.06976744186046512,32.716568544995795,0.375,0.2413793103448276,0.07692307692307693,0.24146341463414633,0.14824797843665768,0.19801980198019803,0.18085106382978725,0.2328767123287671,0.15483870967741936,0.21153846153846154,0.11242603550295859,0.14285714285714285,0.19736842105263158,0.1111111111111111,0.21,0.2638888888888889,0.24096385542168675,0.21518987341772153,0.13636363636363635,0.1320754716981132,0.7241379310344828,0.4742647058823529,0.7286821705426356,0.7833333333333333,0.6170212765957447,0.5257352941176471,0.38461538461538464,0.4074074074074074,,,,,,,,,,,,,0.7346938775510204,0.8611111111111112,0.0967741935483871,,,,,0.5909090909090909,,,,,0.4742647058823529,,0.48447867647058823,0.5364125,0.5109863636363637,0.23582089552238805,0.23582089552238805,0.2551546391752577,0.29381443298969073,4.130514705882353,,0.27155599603567887,30.0,,2.0,1.0,16.0,,0.055944055944055944,0.6181818181818182,0.7692307692307693,,25.0,1.0,1.0,6.0,,,,,,,,,True,
270,1610612747,Horace Grant,Horace Grant,270,LAL,21793.0,363,92,709,706,167,168,114,1415,17.0,38.0,7.0,17.0,8.0,5.0,13.0,9.0,30.0,,,,,,,,,,,,31.0,81.0,,,19.0,81.0,688,9.0,21.0,,,25.0,8.0,17.0,,,7.0,23.0,42.0,20.0,,,16.0,,,14.0,13.0,4.0,17.0,3.0,4.0,3.0,6.0,38.0,6.0,29.0,,12.0,29.0,6.0,47,35.0,82,3.0,14.0,8.0,6.0,4.0,1.0,2.0,8.0,2.0,,12.0,4.0,1.0,21.0,35,,2.0,26.0,9.0,4.0,11.0,3.0,1.0,7.0,11.0,8.0,,23.0,167,2.0,0.6774193548387096,0.9130434782608695,,,,,,0.38271604938271603,0.42857142857142855,0.47058823529411764,0.38271604938271603,0.42857142857142855,0.47058823529411764,0.4308510638297872,0.4807692307692308,0.5227272727272727,,0.1728395061728395,0.3157894736842105,12.589073634204276,0.3333333333333333,0.35294117647058826,,0.10820895522388059,0.10357142857142858,0.1643835616438356,0.10344827586206896,0.12023460410557185,0.10355029585798817,0.18840579710144928,0.059322033898305086,0.0967741935483871,0.10204081632653061,0.1111111111111111,0.10294117647058823,0.0449438202247191,0.16216216216216217,0.12962962962962962,0.2631578947368421,0.08333333333333333,0.7272727272727273,0.4691358024691358,0.4473684210526316,0.6538461538461539,0.5294117647058824,0.16049382716049382,0.38461538461538464,0.45454545454545453,0.37037037037037035,0.3,0.3,1.0,,,,,,,,,0.8095238095238095,0.4117647058823529,,,,,,0.47058823529411764,,,,,0.4691358024691358,,0.4766246913580247,0.5098055555555556,0.46139411764705884,0.1,0.1,0.30864197530864196,0.2839506172839506,7.837037037037036,,0.23554301833568406,4.0,,1.0,2.0,,,0.15384615384615385,0.6,0.5,,7.0,,,1.0,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,31140.0,519,164,1000,993,295,272,168,1993,46.0,73.0,11.0,19.0,15.0,40.0,90.0,36.0,86.0,,1.0,,1.0,,,7.0,25.0,6.0,2.0,8.0,122.0,249.0,7.0,26.0,88.0,353.0,966,20.0,37.0,3.0,7.0,57.0,31.0,64.0,2.0,8.0,42.0,110.0,76.0,168.0,15.0,6.0,16.0,25.0,7.0,20.0,54.0,20.0,74.0,15.0,30.0,14.0,10.0,168.0,4.0,20.0,,13.0,51.0,,64,24.0,88,5.0,17.0,9.0,8.0,25.0,1.0,14.0,16.0,11.0,,41.0,1.0,10.0,18.0,47,1.0,9.0,108.0,42.0,10.0,7.0,2.0,1.0,4.0,9.0,4.0,,110.0,295,2.0,0.3114754098360656,0.3333333333333333,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.25,0.2692307692307692,0.4899598393574297,0.5405405405405406,0.484375,0.4818181818181818,0.5568181818181818,0.4722222222222222,0.5373831775700935,0.5833333333333334,0.5691489361702128,0.09454545454545454,0.08032128514056225,0.1095890410958904,30.33613445378151,0.6097560975609756,,,0.12655086848635236,0.05390835579514825,0.13402061855670103,0.042105263157894736,0.128,0.05150214592274678,0.09259259259259259,0.050314465408805034,0.019230769230769232,0.02631578947368421,0.10526315789473684,0.0891089108910891,0.14074074074074075,0.1377245508982036,0.12,0.18181818181818182,0.04,0.4444444444444444,0.26545454545454544,0.6301369863013698,0.7076923076923077,0.2826086956521739,0.32727272727272727,0.4444444444444444,0.5063291139240507,0.31272727272727274,0.4186046511627907,0.4235294117647059,0.3333333333333333,0.0036363636363636364,,,,0.09090909090909091,0.28,0.28,0.7142857142857143,0.4318181818181818,0.5789473684210527,0.2727272727272727,0.022727272727272728,,,0.13636363636363635,0.20833333333333334,,,0.1111111111111111,0.25,0.36,0.28,0.46066527272727276,0.4743424242424243,0.43502916666666663,0.1382636655948553,0.14788732394366197,0.16147308781869688,0.311614730878187,9.50160642570281,25.161538461538463,0.295,11.0,,5.0,3.0,7.0,1.0,0.12222222222222222,0.325,0.7333333333333333,0.037037037037037035,8.0,2.0,2.0,,3.0,10.0,0.011627906976744186,0.5,1.0,,,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,27285.0,455,119,874,869,243,221,147,1743,10.0,17.0,1.0,3.0,7.0,4.0,17.0,21.0,42.0,8.0,9.0,1.0,1.0,2.0,3.0,18.0,46.0,1.0,5.0,19.0,35.0,76.0,26.0,55.0,10.0,158.0,846,3.0,6.0,2.0,2.0,12.0,8.0,20.0,7.0,22.0,3.0,40.0,40.0,30.0,69.0,9.0,2.0,46.0,18.0,5.0,30.0,4.0,34.0,2.0,12.0,13.0,5.0,72.0,,3.0,,14.0,26.0,1.0,41,3.0,44,2.0,19.0,6.0,13.0,8.0,1.0,2.0,3.0,6.0,,11.0,1.0,3.0,10.0,30,,,15.0,8.0,1.0,,,,,1.0,1.0,,40.0,243,4.0,0.5714285714285714,0.5882352941176471,0.8846153846153846,0.4727272727272727,1.0,0.3181818181818182,0.4727272727272727,0.4605263157894737,0.5,0.4,0.5648854961832062,0.75,0.44047619047619047,0.5766423357664233,0.75,0.45454545454545453,0.4198473282442748,0.06578947368421052,0.17647058823529413,14.162679425837322,0.7272727272727273,0.03571428571428571,,0.07323943661971831,0.008955223880597015,0.16470588235294117,,0.09090909090909091,0.007009345794392523,0.01098901098901099,0.0136986301369863,,,,0.045454545454545456,0.06611570247933884,0.0958904109589041,0.13636363636363635,0.2631578947368421,0.03225806451612903,1.0,0.1297709923664122,0.5882352941176471,0.7142857142857143,0.5,0.1297709923664122,0.23529411764705882,0.26666666666666666,0.32061068702290074,0.5,0.5,0.7142857142857143,0.06870229007633588,0.8888888888888888,0.8888888888888888,1.0,0.3511450381679389,0.391304347826087,0.4,0.8333333333333334,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,0.125,0.16666666666666666,0.07142857142857142,0.6666666666666666,0.4523809523809524,0.2631578947368421,0.549618320610687,0.391304347826087,0.48774115384615385,0.5116916666666667,0.49628095238095243,0.058823529411764705,0.09876543209876543,0.0759493670886076,0.25316455696202533,12.95657894736842,25.147272727272725,0.2780320366132723,5.0,,2.0,2.0,3.0,,0.11764705882352941,,0.7142857142857143,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.01818181818181818,0.021739130434782608,True,
1904,1610612747,Devean George,Devean George,1904,LAL,141.0,2,-5,5,5,3,3,1,10,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,4.0,9,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,4.0,3,1.0,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.45515,,0.45515,,,,1.0,9.4,,0.6,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,1038.0,17,11,34,35,25,26,5,69,1.0,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,5.0,,,,2.0,38,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,1.0,2.0,,2.0,,,,2.0,4.0,,2.0,,,3.0,,3,2.0,5,1.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,3,1.0,,1.0,1.0,,2.0,2.0,,,2.0,,,2.0,25,1.0,1.0,1.0,,,,,,0.2,,0.25,0.2,,0.25,0.2,,0.25,,0.2,0.5,17.073170731707318,0.5,,,0.23076923076923078,0.2,,,0.2,0.13333333333333333,0.25,,0.2,,,0.25,0.25,0.2,,,0.3333333333333333,,0.4,0.5,1.0,1.0,0.2,,,0.4,,,,,,,,,,,,,,,,,,,0.25,,,,,0.4,,0.3859,,0.32604999999999995,0.2,0.2,,1.0,9.56,,0.7352941176470589,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,True,
