EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffAtRimReboundPct,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,OffFTReboundPct,DefCorner3ReboundPct,on,3SecondViolations,Blocked3s,BlockedArc3
42,1610612753,Monty Williams,Monty Williams,42,ORL,417.0,7,2.0,13,12,10.0,4.0,4.0,25,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,1.0,5.0,9,2.0,2.0,,,4.0,1.0,1.0,,1.0,3.0,,4.0,,,4.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,3.0,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,,,,,,,,17.64705882352941,,0.16666666666666666,0.4,,,0.125,0.2857142857142857,,0.3333333333333333,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,0.5872999999999999,0.5872999999999999,0.5502,,,0.8,0.6,,,0.7692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,645.0,11,-2.0,21,20,16.0,10.0,1.0,41,2.0,2.0,,,2.0,2.0,,2.0,,1.0,,,,,,,2.0,5.0,,,,4.0,17,,,,,,2.0,4.0,,,4.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,4.0,16.0,1.0,1.0,1.0,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,,,,,,,22.727272727272727,,0.125,,,,0.1,,,,,,0.16666666666666666,,,,1.0,0.4,1.0,1.0,1.0,0.4,,,0.2,,,,,,,,,,,,0.5,1.0,,,0.4,,0.45998,,0.48385,,,,1.0,6.959999999999999,,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,1391.0,23,,45,43,6.0,18.0,2.0,88,2.0,5.0,,,,,3.0,5.0,3.0,6.0,,,,,,,8.0,16.0,,,,16.0,43,,,,,,1.0,2.0,,,2.0,12.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,2.0,6.0,,0.75,0.75,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,36.17021276595745,1.0,0.17647058823529413,,0.25,,0.19047619047619047,,,,,,0.09090909090909091,0.5,,,,0.3125,0.4,0.4,0.5,0.3125,0.6,0.6,0.375,0.5,0.5,1.0,,,,,,,,,,,,,0.3125,,0.42384374999999996,,0.4009,,,,0.125,10.0875,,0.13333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,1734.0,29,-3.0,57,55,6.0,19.0,2.0,112,2.0,5.0,,,,1.0,,1.0,,3.0,,,,,,,2.0,9.0,,,2.0,6.0,62,,,,,,,2.0,,,,,4.0,,,,,,,,6.0,2.0,8.0,1.0,1.0,1.0,1.0,4.0,18.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,6.0,1.0,,,,,,0.2222222222222222,,,0.2222222222222222,,,0.3,,,,,,,,,,18.64406779661017,0.5,0.1,,,,0.07692307692307693,,,,,,0.07692307692307693,0.25,,,,0.5555555555555556,0.4,0.4,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,0.5555555555555556,,0.4520555555555556,,0.36719999999999997,,,,,6.533333333333333,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,478.0,8,-5.0,13,13,1.0,,1.0,26,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,16,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,14.285714285714285,,,,,1.0,,0.14285714285714285,,,1.0,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,0.5,,0.5297000000000001,,0.669,,,,,9.75,,0.07692307692307693,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,1257.0,21,-1.0,40,38,8.0,3.0,5.0,78,,,,,,,,,1.0,2.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,3.0,,8.0,43,,1.0,,,,,1.0,,,,2.0,,6.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,8.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.8,,,0.8,,,0.6,,,,,,,13.043478260869565,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.2,0.4,0.5,0.5,1.0,,,,,,,,0.6,0.5,0.45025999999999994,0.3728,0.3728,,,,,17.1,25.133333333333336,0.2,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,False,,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,1114.0,19,3.0,37,35,6.0,14.0,2.0,72,,,,,,,,,,,1.0,,1.0,2.0,,,,,2.0,3.0,,6.0,37,,,,,,,,,,,,,6.0,,,2.0,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,,,,10.256410256410255,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.5236,,,,,,,,25.599999999999998,0.16216216216216217,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,False,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,831.0,14,3.0,27,26,3.0,20.0,3.0,53,3.0,3.0,,,,,,,,1.0,,,,,,,3.0,4.0,,,,6.0,27,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,3.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,,,,,,,,12.903225806451614,,0.4444444444444444,0.08333333333333333,0.25,,0.38461538461538464,0.06666666666666667,,0.16666666666666666,,0.5,0.4,0.5,0.3333333333333333,,,0.75,1.0,1.0,0.6666666666666666,,,,0.25,,,,,,,,,,,,,,,,0.75,,0.638075,,,,,,,3.625,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,570.0,10,4.0,19,18,4.0,8.0,3.0,37,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,,7.0,17,,1.0,1.0,,3.0,,1.0,4.0,,3.0,2.0,2.0,3.0,,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,4.0,1.0,0.5,0.5,1.0,0.25,0.25,0.5,,,0.4375,0.75,0.3,0.4375,0.75,0.3,0.5,0.25,,,,,0.3333333333333333,34.78260869565217,,0.125,,,0.25,0.1,0.1,,,0.3333333333333333,,0.25,,,,1.0,,,,,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.125,0.375,0.3333333333333333,0.5,1.0,,,0.5,,,0.2,0.6,0.5,0.3333333333333333,0.40744375,0.4029,0.41331000000000007,,,0.42857142857142855,0.42857142857142855,13.95,25.924999999999997,0.21052631578947367,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.25,,,,0.3333333333333333,,,,,,,False,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,1046.0,17,-2.0,36,34,5.0,13.0,2.0,70,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,3.0,5.0,40,,,,2.0,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,4.0,,2.0,,1.0,,1.0,1.0,1.0,,5.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,,,,,,,,13.157894736842104,,,0.09090909090909091,0.2,,0.058823529411764705,0.07692307692307693,0.5,,,,,,0.2,,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.42989999999999995,,,0.4,0.4,0.4,,1.9666666666666668,,0.1388888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
690,1610612753,Don Reid,Don Reid,690,ORL,119.0,2,1.0,4,4,2.0,2.0,2.0,8,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,168.0,3,8.0,6,5,,5.0,,11,2.0,2.0,,,,,,1.0,,,,,,,,,2.0,3.0,,,2.0,6.0,2,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5343,,,0.25,0.25,,,2.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,462.0,8,2.0,16,14,4.0,3.0,3.0,30,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,19,1.0,2.0,,,2.0,1.0,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,2.0,4.0,,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,15.0,1.0,0.3333333333333333,0.4,,,0.16666666666666666,0.2857142857142857,,0.5,,,0.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,,,1.0,,0.55375,0.55375,0.5502,,,1.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0
