EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,on,Defensive 3 Seconds Violations,BlockedArc3,3pt And 1 Free Throw Trips
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,4333.0,72,-5.0,141,145,26.0,30,20.0,286,3.0,6.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,11.0,6.0,18.0,169,1.0,3.0,2.0,1.0,1.0,2.0,4.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,9.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,12.0,1.0,1.0,11.0,1.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,26.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,1.0,0.5625,0.3333333333333333,1.0,0.09090909090909091,0.16666666666666666,12.121212121212121,0.5,0.14285714285714285,0.125,0.018867924528301886,0.05263157894736842,0.3333333333333333,0.06451612903225806,0.04285714285714286,0.09090909090909091,0.043478260869565216,0.043478260869565216,0.05263157894736842,0.2857142857142857,0.5,0.25,0.5454545454545454,0.5,0.6,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5454545454545454,0.510009090909091,0.4599,0.3235,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,5.827272727272727,0.18439716312056736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,4479.0,75,,144,144,68.0,69,15.0,288,,1.0,,,1.0,4.0,1.0,6.0,2.0,11.0,7.0,23.0,156,,,,1.0,4.0,5.0,19.0,4.0,,,4.0,7.0,,3.0,17.0,,,1.0,3.0,3.0,7.0,1.0,8.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,7.0,4.0,6.0,9.0,,1.0,9.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,19.0,68.0,1.0,1.0,0.18181818181818182,,0.25,0.4444444444444444,,0.7777777777777778,0.5227272727272727,,0.7916666666666666,,,18.238993710691823,0.42857142857142855,0.3,,0.05172413793103448,,0.125,0.06060606060606061,0.015384615384615385,,,,,,0.5,0.6666666666666666,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,0.4444444444444444,0.41513333333333335,,0.4256888888888889,0.19047619047619047,0.2857142857142857,,0.8260869565217391,13.318181818181818,0.4722222222222222,1.0,2.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,5.0,12.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.8,0.5714285714285714,0.3888888888888889,0.0625,0.3333333333333333,0.10526315789473684,0.047619047619047616,0.08333333333333333,0.1111111111111111,0.2777777777777778,0.8,0.8,1.0,0.1111111111111111,0.5555555555555556,0.8,0.8,25.642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,75.0,1,-2.0,4,4,4.0,4,,8,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,22709.0,378,34.0,703,703,149.0,152,108.0,1406,21.0,36.0,9.0,18.0,20.0,39.0,18.0,45.0,59.0,120.0,16.0,134.0,737,14.0,28.0,31.0,17.0,28.0,5.0,39.0,94.0,24.0,4.0,7.0,12.0,2.0,,29.0,36.0,,10.0,56.0,11.0,77.0,45.0,122.0,11.0,10.0,1.0,6.0,3.0,6.0,3.0,,12.0,3.0,24.0,57.0,9.0,3.0,28.0,2.0,13.0,2.0,23.0,9.0,10.0,24.0,17.0,39.0,149.0,0.7966101694915254,0.9038461538461539,0.49166666666666664,0.5,0.6071428571428571,0.49166666666666664,0.5,0.6071428571428571,0.5037593984962406,0.5166666666666667,0.6290322580645161,0.03333333333333333,0.08333333333333333,17.365269461077844,0.5,0.3548387096774194,,0.18241042345276873,0.11842105263157894,0.16666666666666666,0.17983651226158037,0.12295081967213115,0.109375,0.13333333333333333,0.10476190476190476,0.20952380952380953,0.17307692307692307,0.125,0.7083333333333334,0.3,0.5833333333333334,0.6363636363636364,0.6190476190476191,0.325,0.5128205128205128,0.5128205128205128,0.9,0.375,0.4,0.4090909090909091,0.8888888888888888,0.6428571428571429,0.5,0.1111111111111111,0.3,0.44888416666666664,0.5070958333333334,0.46723928571428575,0.09923664122137404,0.09923664122137404,0.23134328358208955,0.291044776119403,9.476666666666668,0.2119487908961593,10.0,,,,,,,,,,,,,5.0,5.0,,5.0,9.0,5.0,1.0,2.0,,,,,,0.14516129032258066,0.1,0.18421052631578946,0.15873015873015872,0.08771929824561403,,,,,,0.35714285714285715,,,,,,5.0,3.0,14.0,1.0,1.0,4.0,1.0,1.0,8.0,0.022222222222222223,0.15384615384615385,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,3018.0,50,10.0,95,90,17.0,21,14.0,185,,2.0,,,,3.0,2.0,5.0,2.0,10.0,2.0,12.0,85,,1.0,,,2.0,2.0,2.0,4.0,,2.0,4.0,5.0,,,11.0,1.0,,,7.0,,7.0,1.0,8.0,2.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,17.0,1.0,1.0,0.2,,,0.2631578947368421,,,0.3,,0.3333333333333333,0.2,0.5,18.42105263157895,,,,0.18421052631578946,0.023255813953488372,,0.15555555555555556,0.018518518518518517,,0.07692307692307693,,0.21428571428571427,,,,0.10526315789473684,,,,0.15789473684210525,,,,0.2631578947368421,0.4,0.4,1.0,,,,0.5789473684210527,0.4687842105263158,0.389175,0.2805,,,,0.16666666666666666,10.379999999999999,0.17894736842105263,,2.0,2.0,7.0,,,2.0,9.0,,,3.0,7.0,2.0,1.0,1.0,,4.0,,,1.0,,0.5,0.2222222222222222,,0.2222222222222222,0.47368421052631576,,,,0.26666666666666666,,0.10526315789473684,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,0.2857142857142857,25.76666666666667,,,,,,,,,,,,,,2.0,2.0,3.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,21075.0,351,25.0,653,658,137.0,141,101.0,1311,7.0,16.0,3.0,4.0,21.0,59.0,24.0,52.0,52.0,127.0,46.0,165.0,694,6.0,18.0,33.0,12.0,28.0,21.0,45.0,20.0,84.0,10.0,53.0,69.0,11.0,23.0,154.0,6.0,,6.0,24.0,1.0,31.0,6.0,37.0,13.0,2.0,11.0,16.0,6.0,13.0,10.0,4.0,29.0,4.0,11.0,34.0,3.0,3.0,54.0,2.0,17.0,8.0,2.0,,1.0,2.0,1.0,45.0,137.0,0.19230769230769232,0.19230769230769232,0.4094488188976378,0.3333333333333333,0.42857142857142855,0.41901408450704225,0.5,0.4,0.4940119760479042,0.5892857142857143,0.5357142857142857,0.07874015748031496,0.1875,25.257731958762886,0.5517241379310345,0.03571428571428571,,0.08421052631578947,0.02112676056338028,0.1016949152542373,0.0872093023255814,0.017699115044247787,0.01694915254237288,0.03076923076923077,0.010526315789473684,0.08333333333333333,0.11764705882352941,,0.5,0.11267605633802817,0.4375,0.5384615384615384,0.2857142857142857,0.4154929577464789,0.3559322033898305,0.40384615384615385,0.09523809523809523,0.36619718309859156,0.46153846153846156,0.46153846153846156,0.25,0.16666666666666666,0.75,0.3333333333333333,0.21830985915492956,0.4415017605633803,0.4512909090909091,0.42276,0.11949685534591195,0.11971830985915492,0.2,0.2727272727272727,12.107874015748031,0.20980091883614088,4.0,2.0,4.0,13.0,,1.0,5.0,15.0,,2.0,15.0,13.0,4.0,16.0,13.0,3.0,19.0,,2.0,2.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.1056338028169014,,,0.1388888888888889,0.05128205128205128,0.02666666666666667,0.014084507042253521,0.09154929577464789,0.3076923076923077,0.3333333333333333,1.0,0.13333333333333333,0.03333333333333333,,0.3076923076923077,25.16,2.0,3.0,9.0,,,,1.0,,,2.0,,,0.75,6.0,6.0,,0.11864406779661017,0.25,1.0,1.0,4.0,4.0,1.0,2.0,0.6666666666666666,0.06666666666666667,0.07692307692307693,0.5,0.5,1.0,0.6666666666666666,1.0,0.03333333333333333,0.11764705882352941,,,,,,,,,,,True,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,21301.0,355,36.0,657,656,145.0,142,102.0,1313,12.0,29.0,2.0,4.0,20.0,48.0,18.0,31.0,50.0,108.0,37.0,206.0,690,2.0,10.0,17.0,5.0,12.0,6.0,34.0,50.0,50.0,6.0,47.0,53.0,8.0,23.0,112.0,9.0,,2.0,16.0,2.0,20.0,10.0,30.0,15.0,11.0,4.0,10.0,6.0,2.0,4.0,,12.0,1.0,5.0,13.0,,,41.0,2.0,18.0,3.0,5.0,4.0,1.0,5.0,1.0,34.0,145.0,0.5,0.5102040816326531,0.46296296296296297,0.2,0.4166666666666667,0.5416666666666666,0.43333333333333335,0.6363636363636364,0.5857142857142857,0.5,0.68,0.05555555555555555,0.13793103448275862,23.88250319284802,0.8333333333333334,0.06896551724137931,,0.054982817869415807,0.03169014084507042,0.037037037037037035,0.05217391304347826,0.029154518950437316,0.05084745762711865,0.015873015873015872,0.04040404040404041,0.09,0.04081632653061224,,0.2,0.1858974358974359,0.41379310344827586,0.48,0.5,0.3076923076923077,0.4166666666666667,0.43478260869565216,0.35,0.1987179487179487,0.5806451612903226,0.5806451612903226,0.6666666666666666,0.26666666666666666,0.5,,0.4935897435897436,0.47257516129032257,0.45650416666666666,0.4978386363636363,0.10465116279069768,0.14516129032258066,0.0825242718446602,0.1650485436893204,9.26111111111111,0.2207001522070015,5.0,12.0,15.0,36.0,3.0,7.0,23.0,48.0,6.0,10.0,51.0,35.0,15.0,6.0,5.0,1.0,16.0,1.0,,2.0,1.0,0.7391304347826086,0.4791666666666667,0.6,0.48936170212765956,0.3076923076923077,0.01694915254237288,,,0.058823529411764705,,0.07692307692307693,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.22727272727272727,0.3181818181818182,0.42857142857142855,0.42857142857142855,26.756249999999998,,2.0,4.0,2.0,,,,,,1.0,,0.02,0.4,4.0,5.0,18.0,0.041666666666666664,0.26666666666666666,8.0,3.0,2.0,3.0,,,0.6,,,0.6666666666666666,0.6666666666666666,0.875,0.5,1.0,0.13636363636363635,,1.0,1.0,3.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,,True,,,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,20439.0,341,25.0,633,631,127.0,129,101.0,1264,12.0,19.0,2.0,4.0,26.0,65.0,21.0,46.0,59.0,130.0,16.0,167.0,666,4.0,11.0,14.0,12.0,25.0,5.0,32.0,92.0,26.0,9.0,24.0,29.0,9.0,4.0,63.0,14.0,1.0,10.0,27.0,4.0,41.0,17.0,58.0,7.0,3.0,4.0,15.0,5.0,7.0,10.0,,22.0,8.0,14.0,22.0,,3.0,16.0,1.0,8.0,,9.0,6.0,3.0,9.0,6.0,32.0,127.0,0.7796610169491526,0.7931034482758621,0.45384615384615384,0.36363636363636365,0.48,0.4778481012658228,0.4117647058823529,0.46551724137931033,0.503030303030303,0.4117647058823529,0.5161290322580645,0.06923076923076923,0.21052631578947367,24.702774108322323,0.6818181818181818,0.14814814814814814,0.05555555555555555,0.09818181818181818,0.050359712230215826,0.1694915254237288,0.11077844311377245,0.04790419161676647,0.06666666666666667,0.05555555555555555,0.03260869565217391,0.07446808510638298,0.15384615384615385,0.2857142857142857,0.6666666666666666,0.12025316455696203,0.631578947368421,0.8,0.5833333333333334,0.41139240506329117,0.4,0.43333333333333335,0.8076923076923077,0.2911392405063291,0.45652173913043476,0.45652173913043476,0.8571428571428571,0.23529411764705882,0.5,,0.2974683544303797,0.4312161392405063,0.46675312500000005,0.4198534482758621,0.048484848484848485,0.058394160583941604,0.08383233532934131,0.19161676646706588,10.98923076923077,0.20063191153238547,2.0,1.0,11.0,27.0,1.0,4.0,11.0,28.0,1.0,4.0,33.0,27.0,11.0,5.0,2.0,3.0,11.0,2.0,3.0,3.0,3.0,1.0,0.39285714285714285,0.25,0.39285714285714285,0.17721518987341772,0.03571428571428571,,0.06060606060606061,0.1391304347826087,0.0379746835443038,0.006329113924050633,0.17088607594936708,0.4074074074074074,0.4074074074074074,1.0,0.06896551724137931,0.13793103448275862,0.25,0.4074074074074074,26.0,,2.0,,2.0,,,,,,2.0,,0.0425531914893617,1.0,5.0,6.0,,0.07692307692307693,0.29411764705882354,,,2.0,2.0,,,0.3333333333333333,,,,,,0.4,1.0,,,,1.0,,,1.0,0.058823529411764705,,,,,True,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,3052.0,51,5.0,92,92,12.0,21,15.0,184,2.0,7.0,2.0,3.0,3.0,5.0,,1.0,5.0,13.0,2.0,12.0,87,4.0,5.0,8.0,,1.0,1.0,1.0,6.0,4.0,1.0,3.0,4.0,,3.0,9.0,5.0,,,5.0,2.0,7.0,6.0,13.0,1.0,1.0,,,,1.0,,,1.0,,1.0,4.0,2.0,,6.0,,2.0,1.0,,,,,,1.0,12.0,0.6,1.0,0.38461538461538464,0.8,,0.38461538461538464,0.8,,0.375,0.8,0.25,0.07692307692307693,0.14285714285714285,15.315315315315313,,0.3333333333333333,,0.125,0.125,,0.10416666666666667,0.12244897959183673,0.36363636363636365,,0.05555555555555555,0.15384615384615385,,,,0.5384615384615384,0.2857142857142857,0.3333333333333333,,0.38461538461538464,0.6,0.6,1.0,0.07692307692307693,,,,0.6,0.6666666666666666,,0.5384615384615384,0.47975384615384614,0.52145,0.3389,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.08333333333333333,4.9923076923076914,0.13043478260869565,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.2857142857142857,,,,,,,,,,,,,,4.0,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,10724.0,179,43.0,313,312,41.0,49,48.0,625,5.0,10.0,3.0,6.0,6.0,8.0,,,11.0,18.0,6.0,28.0,308,4.0,7.0,12.0,2.0,2.0,4.0,8.0,16.0,6.0,2.0,2.0,3.0,2.0,,7.0,17.0,,4.0,33.0,4.0,41.0,20.0,61.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,7.0,13.0,4.0,,8.0,,4.0,,8.0,7.0,1.0,8.0,5.0,8.0,41.0,0.7272727272727273,1.0,0.6111111111111112,0.5714285714285714,1.0,0.6111111111111112,0.5714285714285714,1.0,0.6363636363636364,0.6666666666666666,1.0,0.1111111111111111,0.2,6.486486486486486,0.5,0.4,,0.20625,0.12318840579710146,0.15384615384615385,0.1989247311827957,0.12345679012345678,0.10714285714285714,0.11428571428571428,0.15,0.22033898305084745,0.16666666666666666,,0.625,0.5555555555555556,0.5,0.625,0.6,0.4444444444444444,0.75,0.75,0.8333333333333334,,,,,0.8571428571428571,0.5,0.3333333333333333,0.5555555555555556,0.47232777777777774,0.5115999999999999,0.55895,0.18181818181818182,0.18181818181818182,0.42857142857142855,0.2857142857142857,3.9166666666666665,0.13099041533546327,2.0,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,0.125,,0.175,0.21311475409836064,,,,,,,1.0,,,,,,2.0,4.0,6.0,,,,,,,,0.15789473684210525,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
