EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SelfOReb,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,BlockedArc3,SecondChanceAtRimPctAssisted,on,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,3200.0,53,103,106,23,28,18.0,209,5.0,14.0,4.0,1.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,7.0,23,1.0,8.0,22.0,99,4.0,1.0,1.0,1.0,5.0,1.0,2.0,12.0,2.0,1.0,4.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,5.0,6.0,1.0,7.0,5.0,12.0,1.0,1.0,4,2.0,1.0,2.0,5,1.0,1.0,2.0,5.0,1.0,1.0,10.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,23,1.0,0.8571428571428571,0.8571428571428571,0.30434782608695654,0.2,0.2916666666666667,0.16666666666666666,0.3793103448275862,0.1,0.16666666666666666,0.041666666666666664,0.17391304347826086,0.21428571428571427,0.16666666666666666,26.153846153846153,0.8,0.25,0.18181818181818182,0.09259259259259259,0.1276595744680851,0.08196721311475409,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,0.5833333333333334,0.35714285714285715,0.45454545454545453,1.0,0.25,0.16666666666666666,0.2,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,1.0,0.5,0.3333333333333333,0.16666666666666666,0.625,0.5007854166666666,0.544275,0.5333916666666667,0.14285714285714285,0.14814814814814814,0.045454545454545456,0.09090909090909091,4.1347826086956525,25.3,0.22330097087378642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,7037.0,117,221,218,66,77,47.0,439,12.0,16.0,10.0,3.0,3.0,2.0,4.0,,,,,14.0,20,,7.0,35.0,190,11.0,4.0,18.0,5.0,5.0,,13.0,14.0,14.0,,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,15.0,15.0,7.0,26.0,17.0,43.0,1.0,1.0,1,,3.0,1.0,4,,1.0,14.0,23.0,1.0,3.0,12.0,5.0,2.0,6.0,,6.0,6.0,4.0,13.0,66,1.0,0.5,1.0,0.7,1.0,0.7,1.0,0.6730769230769231,0.6428571428571429,0.9285714285714286,,0.1,0.0625,0.25,10.357142857142858,0.25,0.5384615384615384,0.16853932584269662,0.13274336283185842,0.1743119266055046,0.11940298507462686,0.12195121951219512,0.125,0.13793103448275862,0.20588235294117646,0.6666666666666666,0.8,0.75,0.8,0.4166666666666667,0.2,0.5,0.6666666666666666,,,,,,0.9090909090909091,0.6,1.0,,0.8,0.50516,0.5364545454545454,0.45536000000000004,0.20833333333333334,0.20833333333333334,0.5142857142857142,0.37142857142857144,1.2550000000000001,,0.2986425339366516,33.0,7.0,7.0,3.0,14.0,1.0,1.0,4.0,1.0,0.6363636363636364,0.6363636363636364,0.125,0.2,0.047619047619047616,0.15625,0.1,0.15384615384615385,0.21428571428571427,0.16666666666666666,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,10914.0,182,348,354,103,132,67.0,702,6.0,11.0,2.0,2.0,4.0,5.0,8.0,6.0,15.0,3.0,1.0,17.0,34,14.0,10.0,56.0,343,4.0,2.0,6.0,5.0,8.0,3.0,16.0,6.0,28.0,3.0,1.0,13.0,5.0,18.0,3.0,8.0,3.0,41.0,5.0,17.0,,20.0,6.0,26.0,8.0,6.0,5,3.0,2.0,2.0,7,,2.0,9.0,18.0,1.0,1.0,14.0,5.0,2.0,,,,,,16.0,103,2.0,0.17647058823529413,0.1875,0.5,0.625,0.4791666666666667,0.5909090909090909,0.509090909090909,0.5,0.5714285714285714,0.2916666666666667,0.029411764705882353,,0.125,14.187643020594965,0.7142857142857143,,0.136,0.028901734104046242,0.12121212121212122,0.02926829268292683,0.03333333333333333,0.03125,0.16279069767441862,0.0851063829787234,,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.16666666666666666,0.625,0.7142857142857143,0.3125,0.4,0.4,0.3333333333333333,0.0625,0.4,0.36363636363636365,0.5,0.09090909090909091,0.5208333333333334,0.4830416666666666,0.48929999999999996,0.45492727272727274,0.09433962264150944,0.1282051282051282,0.10714285714285714,0.2857142857142857,9.629411764705885,23.685714285714287,0.2959770114942529,15.0,1.0,2.0,3.0,2.0,1.0,,3.0,,0.5,0.4,,0.075,0.03125,0.02040816326530612,0.0625,0.17142857142857143,0.1,,,0.5,2.0,11.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.22916666666666666,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,0.6666666666666666,1.0,0.2,0.18181818181818182,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,6549.0,109,215,213,52,65,40.0,428,,3.0,1.0,,,,5.0,7.0,18.0,6.0,2.0,7.0,26,12.0,8.0,40.0,210,5.0,2.0,9.0,,3.0,4.0,15.0,2.0,12.0,6.0,3.0,6.0,2.0,8.0,1.0,4.0,2.0,18.0,5.0,15.0,,19.0,7.0,26.0,3.0,1.0,4,2.0,1.0,2.0,5,,2.0,7.0,13.0,,1.0,8.0,2.0,2.0,1.0,,,1.0,1.0,15.0,52,1.0,0.14285714285714285,0.16666666666666666,0.2692307692307692,,0.42105263157894735,0.6428571428571429,0.47619047619047616,0.5625,0.75,0.3157894736842105,0.11538461538461539,0.3333333333333333,0.4,17.669172932330827,0.8,,0.19230769230769232,0.046296296296296294,0.19387755102040816,0.05343511450381679,0.058823529411764705,0.06818181818181818,0.11538461538461539,0.16666666666666666,1.0,0.07894736842105263,,,,0.13157894736842105,,,0.47368421052631576,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.15789473684210525,0.14285714285714285,,,0.2857142857142857,0.39473684210526316,0.4425960526315789,0.41445999999999994,0.43209285714285717,0.05,0.07142857142857142,0.225,0.375,14.60769230769231,24.325000000000003,0.24186046511627907,-11.0,,2.0,6.0,2.0,2.0,,4.0,,0.4,0.5,,0.2,0.08695652173913043,,0.09090909090909091,0.3181818181818182,0.2,0.2,,,3.0,6.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,18.0,,3.0,1.0,,2.0,,1.0,0.5,0.75,0.5,0.15789473684210525,0.5,0.5,1.0,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.045454545454545456,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,True,,,,,
468,1610612758,Jon Barry,Jon Barry,468,SAC,2791.0,47,90,93,31,35,22.0,183,2.0,3.0,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,9,6.0,,14.0,93,1.0,,2.0,2.0,2.0,3.0,7.0,6.0,2.0,3.0,1.0,3.0,1.0,4.0,,3.0,,9.0,3.0,,,,3.0,3.0,,,1,1.0,1.0,,2,,1.0,1.0,7.0,,1.0,,,,,,,,,7.0,31,2.0,0.75,0.75,0.4444444444444444,1.0,0.4666666666666667,0.7,0.4666666666666667,1.0,0.7,0.4,0.1111111111111111,0.3333333333333333,,14.166666666666668,0.5,,,0.06,,0.04838709677419355,,0.15,,,,0.2,0.6666666666666666,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.2,,0.2,1.0,0.4,0.6,0.49843666666666664,,0.51241,,,0.14285714285714285,0.5,8.455555555555556,24.366666666666664,0.34444444444444444,4.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,3.0,,,1.0,1.0,2.0,,1.0,6.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.2,,0.3333333333333333,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,6220.0,104,195,206,61,77,38.0,401,4.0,10.0,2.0,2.0,6.0,,1.0,1.0,5.0,4.0,2.0,5.0,16,6.0,9.0,25.0,202,2.0,2.0,7.0,3.0,8.0,2.0,11.0,,10.0,4.0,2.0,2.0,,2.0,,,2.0,4.0,3.0,3.0,,6.0,3.0,9.0,5.0,3.0,6,3.0,1.0,3.0,7,,5.0,3.0,8.0,1.0,,12.0,5.0,1.0,2.0,2.0,,3.0,2.0,11.0,61,1.0,,,0.3125,0.375,0.36363636363636365,0.3,0.4444444444444444,0.875,0.38461538461538464,0.2727272727272727,0.125,0.1,1.0,13.821138211382115,0.8571428571428571,,0.046153846153846156,0.02912621359223301,0.06315789473684211,0.02564102564102564,,,,0.08333333333333333,0.6666666666666666,0.45454545454545453,0.4,0.4444444444444444,,0.045454545454545456,,,0.22727272727272727,0.2,0.2,,0.18181818181818182,0.6666666666666666,0.6,0.3333333333333333,0.2,0.7272727272727273,0.49106666666666665,0.5823333333333333,0.49311666666666665,0.19230769230769232,0.25,0.28,0.44,6.231249999999999,27.01666666666667,0.3128205128205128,-14.0,1.0,1.0,5.0,2.0,,,3.0,1.0,0.5,0.8333333333333334,,0.1,,0.10714285714285714,,0.047619047619047616,0.08695652173913043,0.14285714285714285,,0.5,,2.0,,,,2.0,2.0,1.0,,3.0,3.0,2.0,,,2.0,,0.5,0.3333333333333333,,0.3333333333333333,0.09090909090909091,,,,0.5,0.6666666666666666,0.5,,,,0.5,,1.0,,1.0,1.0,,1.0,,0.09090909090909091,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,,,,,,True,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,6710.0,112,212,217,76,100,39.0,429,9.0,11.0,3.0,1.0,1.0,4.0,16.0,4.0,15.0,10.0,4.0,17.0,42,11.0,16.0,65.0,211,12.0,4.0,15.0,5.0,10.0,5.0,27.0,10.0,24.0,10.0,4.0,,,,,,,,8.0,7.0,1.0,10.0,8.0,18.0,2.0,2.0,4,1.0,3.0,3.0,7,1.0,3.0,6.0,9.0,1.0,,17.0,5.0,4.0,,,,,,27.0,76,3.0,0.29411764705882354,0.3333333333333333,0.40476190476190477,0.5,0.46226415094339623,0.6333333333333333,0.5327868852459017,0.5,0.7105263157894737,0.20754716981132076,0.09523809523809523,,0.25,25.660377358490567,0.5714285714285714,0.09090909090909091,0.09333333333333334,0.08602150537634409,0.08737864077669903,0.07272727272727272,0.058823529411764705,0.12903225806451613,0.07142857142857142,0.16,,0.20754716981132076,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.3018867924528302,0.25,0.3333333333333333,0.2830188679245283,0.26666666666666666,0.26666666666666666,0.25,0.18867924528301888,0.23076923076923078,0.06666666666666667,1.0,0.26666666666666666,0.41509433962264153,0.45209999999999995,0.45202272727272735,0.4198266666666667,0.08771929824561403,0.10869565217391304,0.23076923076923078,0.4153846153846154,9.964285714285714,24.954545454545453,0.3584905660377358,44.0,2.0,4.0,8.0,4.0,,,2.0,1.0,0.3333333333333333,0.4230769230769231,,0.07142857142857142,,0.07142857142857142,,0.045454545454545456,0.05,0.125,,0.6666666666666666,1.0,1.0,,1.0,1.0,4.0,5.0,1.0,3.0,12.0,3.0,4.0,,,,,0.8,0.45454545454545453,0.6,0.45454545454545453,0.018867924528301886,1.0,1.0,1.0,0.4,0.4,0.75,,0.06666666666666667,1.0,0.4,,1.0,2.0,1.0,2.0,,1.0,,0.07407407407407407,,,0.07692307692307693,0.5,1.0,,2.0,,,,,,1.0,1.0,,,,,True,,,,,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,350.0,6,10,12,2,7,,22,,1.0,,,,,,,,,,,1,,,,8,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1,1.0,,,1,,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.6453,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,9283.0,155,295,299,86,98,54.0,594,18.0,33.0,13.0,5.0,8.0,9.0,37.0,12.0,34.0,1.0,1.0,39.0,104,1.0,16.0,94.0,287,25.0,9.0,29.0,7.0,19.0,1.0,19.0,28.0,50.0,1.0,2.0,10.0,3.0,13.0,2.0,5.0,2.0,29.0,19.0,23.0,7.0,34.0,23.0,57.0,2.0,1.0,9,4.0,5.0,5.0,14,1.0,5.0,7.0,13.0,1.0,2.0,24.0,12.0,1.0,5.0,4.0,1.0,6.0,5.0,19.0,86,2.0,0.358974358974359,0.42424242424242425,0.375,0.3684210526315789,0.37142857142857144,0.35,0.4051724137931034,0.48333333333333334,0.41304347826086957,0.009523809523809525,0.019230769230769232,0.030303030303030304,0.02702702702702703,35.42234332425068,0.6428571428571429,0.3888888888888889,0.21296296296296297,0.1347517730496454,0.19148936170212766,0.13414634146341464,0.13725490196078433,0.0392156862745098,0.2,0.3,0.8333333333333334,0.3142857142857143,0.5454545454545454,0.5625,0.2777777777777778,0.3523809523809524,0.24324324324324326,0.25,0.3238095238095238,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.009523809523809525,0.52,0.4,0.625,0.05,0.3238095238095238,0.4376419047619048,0.4797434782608696,0.459025,0.10434782608695652,0.10526315789473684,0.30851063829787234,0.20212765957446807,8.603846153846154,25.3,0.29152542372881357,30.0,7.0,10.0,5.0,12.0,3.0,1.0,4.0,2.0,0.4,0.4,0.1111111111111111,0.12121212121212122,0.13043478260869565,0.2564102564102564,0.16666666666666666,0.12121212121212122,0.11538461538461539,0.14285714285714285,0.2222222222222222,0.5384615384615384,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,0.09090909090909091,0.14285714285714285,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.2857142857142857,True,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,1017.0,17,32,33,8,22,7.0,65,3.0,5.0,2.0,1.0,1.0,,1.0,,2.0,,,3.0,8,,1.0,7.0,47,2.0,,,1.0,2.0,,2.0,6.0,,,,,,,,,,,3.0,,1.0,2.0,4.0,6.0,2.0,2.0,1,,,1.0,1,,,3.0,4.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,2.0,8,,1.0,1.0,0.375,0.5,0.375,0.5,0.4375,,0.5,,,,,21.951219512195124,1.0,0.5,,0.17647058823529413,0.06666666666666667,0.17391304347826086,0.6,,,,0.5,0.625,0.6,0.6,1.0,0.125,,,0.25,,,,,1.0,0.5,1.0,,0.625,0.49583750000000004,0.55995,0.4579,0.125,0.125,,0.2857142857142857,5.1499999999999995,,0.25,-19.0,,,,,1.0,,1.0,1.0,,,,0.25,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,
