EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,25.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,853.0,14.0,-12.0,26.0,27,7.0,19,4.0,53,1.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,34.0,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,2.0,5.0,,,3.0,1.0,1.0,1.0,,,,,,,7.0,2.0,1.0,1.0,1.0,,,1.0,,,0.75,0.5,,,,6.666666666666667,,,,0.16666666666666666,,,0.125,0.15384615384615385,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5584,,,1.0,1.0,0.3333333333333333,,,0.2692307692307692,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,3823.0,64.0,-31.0,115.0,118,19.0,40,14.0,233,5.0,6.0,3.0,4.0,,,2.0,5.0,,6.0,7.0,17.0,3.0,26.0,126.0,3.0,4.0,6.0,,1.0,2.0,5.0,8.0,6.0,,4.0,,4.0,,2.0,1.0,8.0,3.0,,1.0,7.0,1.0,9.0,4.0,13.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,5.0,7.0,,,3.0,1.0,1.0,1.0,,,,,,5.0,19.0,,0.5714285714285714,1.0,0.4117647058823529,0.75,,0.5,0.6,0.375,0.5416666666666666,0.6,0.5,,,19.84732824427481,1.0,0.14285714285714285,,0.14,0.06,0.07142857142857142,0.125,0.06060606060606061,0.09090909090909091,,0.14285714285714285,0.2,0.15,0.1,,,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.4,0.21739130434782608,0.4,0.4,1.0,0.2608695652173913,,,,0.8,0.75,,,,0.5217391304347826,0.47244782608695646,0.5654333333333333,0.4552,0.043478260869565216,0.058823529411764705,0.23076923076923078,0.19230769230769232,8.594117647058825,0.16521739130434782,,1.0,,1.0,3.0,5.0,1.0,1.0,2.0,3.0,6.0,1.0,,1.0,3.0,9.0,6.0,5.0,3.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.3333333333333333,0.5,0.2608695652173913,,0.0625,,0.3333333333333333,0.06666666666666667,,0.043478260869565216,,,,0.21739130434782608,0.6,0.6,1.0,0.2,0.25,,0.5,0.5,0.6,25.21666666666667,,,,,,,,,,,,,,,,,,,,,,,,,False
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,328.0,5.0,-7.0,11.0,10,7.0,10,1.0,21,,,,,,,,1.0,,,,1.0,,,16.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5211,,0.5211,,,,,4.7,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
281,1610612749,Scott Williams,Scott Williams,281,MIL,1408.0,23.0,-2.0,46.0,47,4.0,10,6.0,93,,1.0,,1.0,,,2.0,3.0,1.0,3.0,3.0,7.0,,6.0,47.0,,1.0,,,,,,6.0,,,,1.0,1.0,1.0,,,3.0,1.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,2.0,,2.0,2.0,2.0,,4.0,,1.0,1.0,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,,13.461538461538462,,,,0.1875,0.05,0.3333333333333333,0.22727272727272727,0.043478260869565216,,0.1111111111111111,,0.2,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.14285714285714285,0.41377142857142857,0.5654,,,,,,12.185714285714285,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,5445.0,91.0,-44.0,167.0,169,25.0,57,24.0,336,1.0,3.0,,,,,1.0,5.0,3.0,8.0,5.0,16.0,4.0,17.0,183.0,,,,1.0,1.0,2.0,4.0,6.0,4.0,3.0,3.0,1.0,4.0,,,,9.0,1.0,,2.0,7.0,,9.0,1.0,10.0,3.0,,3.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,4.0,,1.0,1.0,2.0,1.0,,2.0,1.0,4.0,25.0,1.0,0.6,0.6,0.3125,,1.0,0.19117647058823528,,0.25,0.2361111111111111,,0.4,0.1875,0.3333333333333333,19.791666666666668,0.5,,,0.10606060606060606,0.014084507042253521,0.1,0.10465116279069768,0.010526315789473684,,0.030303030303030304,,0.17391304347826086,0.07692307692307693,0.14285714285714285,,0.5,0.08823529411764706,0.3333333333333333,0.5,,0.14705882352941177,0.2,0.3333333333333333,,0.23529411764705882,0.375,0.375,1.0,,,,,,0.6176470588235294,0.45620000000000005,0.52785,0.4308875,0.02857142857142857,0.058823529411764705,,0.23529411764705882,11.912500000000001,0.1497005988023952,,3.0,,,1.0,15.0,2.0,,3.0,1.0,18.0,2.0,,,3.0,3.0,,15.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,0.05555555555555555,,0.05555555555555555,0.5294117647058824,0.4,,,,0.058823529411764705,,0.08823529411764706,,,,0.4411764705882353,0.06666666666666667,0.06666666666666667,1.0,1.0,,,0.75,,0.06666666666666667,26.32222222222222,,,,,,,,,,,,,,,,,,,,,,,,,False
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,4080.0,68.0,-17.0,127.0,128,24.0,47,18.0,255,2.0,4.0,,,,1.0,5.0,12.0,5.0,9.0,12.0,25.0,,27.0,136.0,1.0,3.0,2.0,1.0,3.0,,2.0,22.0,2.0,2.0,8.0,1.0,9.0,1.0,5.0,1.0,19.0,2.0,,3.0,9.0,1.0,13.0,2.0,15.0,2.0,2.0,,4.0,1.0,1.0,3.0,,5.0,,3.0,3.0,,,,,,,2.0,1.0,1.0,3.0,2.0,2.0,24.0,,0.9166666666666666,0.9166666666666666,0.48,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.16666666666666666,0.4090909090909091,0.3333333333333333,0.16666666666666666,0.08,0.25,25.675675675675677,0.8,0.16666666666666666,,0.17307692307692307,0.03571428571428571,0.2,0.1791044776119403,0.027777777777777776,,0.08,,0.10526315789473684,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.12121212121212122,0.5,0.6666666666666666,1.0,0.36363636363636365,0.4166666666666667,0.45454545454545453,0.8,0.2727272727272727,0.5555555555555556,0.5555555555555556,1.0,,,,0.16666666666666666,,0.36363636363636365,0.41900781249999997,0.4017,0.44713,,,0.07407407407407407,0.07407407407407407,10.475999999999999,0.1889763779527559,,1.0,,1.0,1.0,7.0,,,2.0,1.0,8.0,,,,3.0,3.0,,6.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,1.0,0.125,,0.14285714285714285,0.24242424242424243,0.08333333333333333,,,,0.3125,,0.030303030303030304,,,,0.21212121212121213,0.14285714285714285,0.16666666666666666,1.0,,0.16666666666666666,,0.3333333333333333,,0.16666666666666666,30.3125,,,,1.0,1.0,,,,,0.125,,0.14285714285714285,,,,,,,,,,,,,False
998,1610612749,Mark Pope,Mark Pope,998,MIL,209.0,3.0,-4.0,6.0,5,3.0,5,1.0,11,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,6.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,14.285714285714285,,,,,,0.5,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.7953,,0.7953,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,5726.0,95.0,-33.0,175.0,177,23.0,47,25.0,352,1.0,3.0,,,,,8.0,23.0,7.0,16.0,16.0,42.0,7.0,42.0,181.0,,2.0,2.0,2.0,6.0,,4.0,4.0,28.0,2.0,16.0,2.0,18.0,2.0,7.0,4.0,38.0,2.0,,2.0,7.0,,9.0,2.0,11.0,,,,7.0,3.0,3.0,4.0,1.0,10.0,1.0,2.0,16.0,4.0,,9.0,,4.0,,,,,,,4.0,23.0,5.0,0.125,0.125,0.38095238095238093,,0.3333333333333333,0.3977272727272727,,0.3333333333333333,0.4375,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3333333333333333,28.571428571428573,0.7,,,0.09210526315789473,0.02531645569620253,0.09523809523809523,0.09278350515463918,0.019417475728155338,,,0.07692307692307693,0.11538461538461539,0.10344827586206896,0.07692307692307693,0.125,,0.06818181818181818,0.3333333333333333,0.5,,0.5227272727272727,0.34782608695652173,0.34782608695652173,,0.36363636363636365,0.4375,0.4666666666666667,0.2857142857142857,,,,,,0.11363636363636363,0.4163704545454546,0.39405,0.3969333333333333,0.08333333333333333,0.08695652173913043,0.047619047619047616,0.09523809523809523,12.00952380952381,0.13142857142857142,1.0,1.0,,,,1.0,,,,1.0,2.0,,2.0,,,3.0,,1.0,,,5.0,,,2.0,,1.0,,,,,1.0,0.5,,0.5,0.045454545454545456,,,,,0.047619047619047616,,0.022727272727272728,1.0,1.0,1.0,0.022727272727272728,,,,,,,,,,24.9,,,,,1.0,,,,,0.5,0.0625,1.0,,,,,,,,1.0,,,,1.0,False
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,4698.0,78.0,-29.0,140.0,144,16.0,18,21.0,284,7.0,12.0,2.0,3.0,1.0,1.0,1.0,6.0,,,8.0,18.0,4.0,20.0,146.0,2.0,4.0,6.0,1.0,2.0,2.0,4.0,12.0,4.0,1.0,4.0,1.0,5.0,1.0,,4.0,11.0,7.0,,1.0,11.0,2.0,14.0,8.0,22.0,2.0,2.0,,,,5.0,,1.0,5.0,,3.0,10.0,,2.0,8.0,,3.0,1.0,1.0,1.0,,2.0,2.0,4.0,16.0,,0.75,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.45454545454545453,0.6,0.6666666666666666,0.05555555555555555,0.08333333333333333,16.463414634146343,,0.3333333333333333,,0.171875,0.1044776119402985,0.058823529411764705,0.14814814814814814,0.09195402298850575,0.2857142857142857,0.06451612903225806,0.045454545454545456,0.16666666666666666,0.20833333333333334,,0.14285714285714285,1.0,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,0.75,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.5143166666666666,0.51795,0.5053,0.14285714285714285,0.14285714285714285,0.3,0.2,3.144444444444444,0.11428571428571428,,,,,,,,,,,,,2.0,,,,4.0,,,,,1.0,4.0,1.0,,2.0,1.0,,,,,,,,,,0.05,,0.3333333333333333,0.125,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,3645.0,61.0,-16.0,114.0,113,22.0,35,15.0,227,5.0,8.0,2.0,3.0,,1.0,2.0,4.0,,,7.0,12.0,2.0,16.0,115.0,3.0,5.0,8.0,,2.0,,,12.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,3.0,,3.0,10.0,2.0,15.0,5.0,20.0,,,,1.0,1.0,,,,1.0,,5.0,8.0,2.0,,3.0,1.0,2.0,,5.0,4.0,1.0,5.0,2.0,,22.0,1.0,0.8571428571428571,1.0,0.5833333333333334,0.6,,0.5833333333333334,0.6,,0.6153846153846154,0.6666666666666666,,0.16666666666666666,0.25,10.606060606060606,1.0,0.3333333333333333,,0.18867924528301888,0.0625,0.2727272727272727,0.203125,0.07692307692307693,0.14285714285714285,0.08333333333333333,,0.07142857142857142,0.30434782608695654,0.2857142857142857,0.25,0.4,0.6666666666666666,0.625,0.8333333333333334,0.8,0.3333333333333333,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.50535,0.536475,0.50155,0.15384615384615385,0.15384615384615385,0.5,,2.858333333333333,0.19298245614035087,,,,,,,,,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,0.11764705882352941,0.14285714285714285,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,105.0,2.0,-5.0,3.0,2,,2,1.0,5,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
