EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Travels,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,OffTwoPtRebounds,SelfOReb,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,112.0,2,7,4,3,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,1512.0,25,-13,47,45,11.0,38.0,12.0,92,,1.0,,3.0,1.0,3.0,4.0,2.0,54.0,,3.0,3.0,4.0,2.0,9.0,2.0,2.0,3.0,,,1.0,,4.0,11.0,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5714285714285714,13.559322033898306,,0.15384615384615385,0.1111111111111111,0.2857142857142857,,0.14285714285714285,,,,,0.42857142857142855,0.7142857142857143,0.5184071428571428,11.633333333333333,24.575000000000003,0.23404255319148937,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1,0.03125,0.125,,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,,0.5,0.5,,,,,0.5,,,0.5715,0.37145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,10721.0,179,-29,338,331,117.0,138.0,47.0,669,13.0,21.0,13.0,23.0,27.0,55.0,23.0,107.0,373.0,32.0,23.0,3.0,6.0,,15.0,18.0,32.0,44.0,5.0,1.0,6.0,6.0,18.0,117.0,0.5925925925925926,0.6956521739130435,0.4909090909090909,0.46153846153846156,0.5578947368421052,0.2948717948717949,25.25,0.8333333333333334,0.1651376146788991,0.18309859154929578,0.13953488372093023,0.22857142857142856,0.2692307692307692,0.6190476190476191,0.65,0.38461538461538464,0.16666666666666666,0.2948717948717949,0.5641025641025641,0.49868076923076915,9.181818181818182,24.599999999999998,0.34615384615384615,3.0,5.0,5.0,9.0,21.0,,,,,,6.0,,3.0,4.0,7.0,6.0,35.0,5.0,9.0,,3.0,3.0,13.0,10.0,14.0,4.0,7.0,10.0,42.0,22.0,15.0,8.0,6.0,4.0,3.0,2.0,2.0,1.0,3.0,8.0,6.0,12.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,,42.0,5.0,1.0,1.0,18.0,2.0,3.0,4.0,2.0,,2.0,4.0,1.0,42.0,4.0,0.8333333333333334,0.2608695652173913,,0.5714285714285714,0.2608695652173913,0.5555555555555556,0.7142857142857143,0.4166666666666667,0.7619047619047619,0.4642857142857143,0.7777777777777778,0.07272727272727272,0.047619047619047616,0.23076923076923078,,0.3157894736842105,0.24242424242424243,0.0625,0.061855670103092786,0.045454545454545456,0.12903225806451613,0.2916666666666667,0.25,0.38461538461538464,0.5,0.8,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.4166666666666667,0.6,,,0.25,,,,,0.3333333333333333,0.5714285714285714,0.2608695652173913,0.518615,0.55055,0.21739130434782608,0.2647058823529412,0.08333333333333333,0.12149532710280374,0.3925233644859813,,3.0,,8.0,10.0,9.0,2.0,,,,0.06164383561643835,0.09090909090909091,0.07142857142857142,0.021739130434782608,0.25,0.1111111111111111,0.04878048780487805,0.47619047619047616,0.8,,1.0,,,False,,,,,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,7274.0,121,-22,226,221,79.0,82.0,32.0,447,8.0,19.0,8.0,,15.0,36.0,,38.0,256.0,20.0,,2.0,2.0,1.0,4.0,5.0,11.0,27.0,,,2.0,9.0,26.0,79.0,0.6666666666666666,1.0,0.4166666666666667,0.4166666666666667,0.475,,15.730337078651687,,0.06944444444444445,0.09574468085106383,0.08,0.08333333333333333,0.5277777777777778,0.42105263157894735,0.5333333333333333,0.375,0.2222222222222222,,0.5277777777777778,0.49629999999999996,6.008333333333334,,0.3495575221238938,5.0,11.0,3.0,4.0,9.0,,,,,,,,,,,,8.0,6.0,14.0,,,,12.0,3.0,8.0,,,5.0,11.0,10.0,,10.0,,4.0,,,1.0,,4.0,4.0,2.0,16.0,6.0,6.0,,,2.0,,,1.0,3.0,2.0,9.0,1.0,,,4.0,,1.0,6.0,4.0,,2.0,6.0,4.0,11.0,4.0,,,,,,0.42857142857142855,0.375,0.42857142857142855,0.375,0.42857142857142855,0.55,0.1111111111111111,0.21052631578947367,,,0.2222222222222222,0.18181818181818182,0.12903225806451613,0.12698412698412698,0.13333333333333333,0.043478260869565216,0.13333333333333333,0.6666666666666666,0.375,0.375,1.0,0.25,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,0.7857142857142857,0.45454545454545453,,,,,,,,,,,0.5424454545454546,0.4684125,0.10256410256410256,0.10256410256410256,,0.3157894736842105,0.2894736842105263,,,,2.0,3.0,12.0,,,,2.0,0.12631578947368421,0.2,0.06896551724137931,0.0967741935483871,,0.2857142857142857,,0.375,0.6666666666666666,,,,,False,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,10227.0,170,8,324,315,115.0,121.0,47.0,639,9.0,21.0,30.0,,22.0,59.0,,58.0,345.0,18.0,,3.0,7.0,1.0,18.0,16.0,25.0,38.0,4.0,1.0,7.0,9.0,24.0,115.0,0.4090909090909091,0.45,0.3728813559322034,0.3728813559322034,0.43283582089552236,,19.22077922077922,0.5714285714285714,0.14814814814814814,0.14492753623188406,0.08571428571428572,0.14285714285714285,0.3559322033898305,0.42857142857142855,0.5625,0.3333333333333333,0.5084745762711864,,0.3559322033898305,0.45330169491525424,7.198305084745764,,0.3549382716049383,3.0,7.0,11.0,2.0,8.0,,,,,,,,,,,,14.0,5.0,12.0,,,4.0,14.0,7.0,10.0,,,8.0,22.0,26.0,,4.0,,8.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,13.0,3.0,1.0,2.0,,3.0,3.0,,1.0,2.0,2.0,18.0,2.0,,,9.0,,1.0,3.0,,,3.0,3.0,1.0,22.0,3.0,,,,,,0.4166666666666667,0.7,0.4166666666666667,0.7,0.5,0.7333333333333333,0.13559322033898305,0.23809523809523808,0.03333333333333333,0.25,0.2631578947368421,0.13333333333333333,0.06976744186046512,0.0670391061452514,0.075,0.22580645161290322,0.15,0.3333333333333333,0.36666666666666664,0.3793103448275862,0.45454545454545453,0.13559322033898305,0.25,0.3333333333333333,0.5,,,,,,,,0.5833333333333334,0.42857142857142855,,,,,,,,,,,0.5178583333333334,0.45747,0.13636363636363635,0.13636363636363635,,0.2413793103448276,0.3793103448275862,,,,2.0,3.0,9.0,1.0,,1.0,1.0,0.0661764705882353,0.09302325581395349,0.0784313725490196,0.023809523809523808,,0.1,0.034482758620689655,0.3,0.6666666666666666,,,,,False,1.0,0.1111111111111111,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,11533.0,192,-30,369,361,122.0,142.0,50.0,730,8.0,17.0,23.0,23.0,25.0,70.0,27.0,97.0,408.0,12.0,23.0,12.0,17.0,6.0,39.0,13.0,16.0,24.0,6.0,5.0,9.0,4.0,8.0,122.0,0.24,0.25,0.35714285714285715,0.41237113402061853,0.46190476190476193,0.27835051546391754,26.267281105990783,0.6666666666666666,0.10743801652892562,0.1032258064516129,0.0425531914893617,0.16666666666666666,0.17525773195876287,0.47058823529411764,0.5333333333333333,0.25,0.23711340206185566,0.23711340206185566,0.4536082474226804,0.4632247422680412,11.464285714285714,25.19259259259259,0.33062330623306235,1.0,1.0,6.0,11.0,30.0,2.0,4.0,2.0,,,8.0,2.0,3.0,4.0,10.0,10.0,17.0,2.0,6.0,2.0,5.0,,10.0,7.0,24.0,4.0,10.0,12.0,38.0,38.0,21.0,2.0,8.0,3.0,5.0,5.0,5.0,1.0,2.0,3.0,,8.0,6.0,6.0,,,3.0,1.0,,2.0,,2.0,20.0,4.0,,,7.0,,5.0,1.0,,,1.0,2.0,,38.0,1.0,0.7,0.37037037037037035,0.4,0.4,0.37037037037037035,0.3333333333333333,0.2916666666666667,0.45454545454545453,0.38235294117647056,0.45454545454545453,0.475,0.04285714285714286,0.11764705882352941,,0.03333333333333333,,0.08823529411764706,0.041666666666666664,0.038461538461538464,0.045454545454545456,0.125,0.125,,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.30927835051546393,0.36666666666666664,0.3793103448275862,0.18181818181818182,0.041237113402061855,0.5,0.5,1.0,0.34782608695652173,0.34782608695652173,0.625,0.09090909090909091,1.0,,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.5,,,0.29411764705882354,0.4,0.34782608695652173,0.4471222222222222,0.401375,0.07,0.0958904109589041,,0.10309278350515463,0.3917525773195876,,9.0,1.0,2.0,3.0,6.0,5.0,,,,0.0375,0.04081632653061224,0.016666666666666666,0.058823529411764705,,,0.08771929824561403,0.08823529411764706,0.6666666666666666,,,,,False,,,1.0,1.0,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,9703.0,162,-7,307,304,101.0,110.0,47.0,611,9.0,16.0,10.0,15.0,15.0,34.0,15.0,76.0,338.0,6.0,15.0,21.0,27.0,5.0,60.0,8.0,12.0,13.0,6.0,4.0,12.0,1.0,8.0,101.0,0.2,0.2,0.4411764705882353,0.5816326530612245,0.6379310344827587,0.30612244897959184,19.07356948228883,0.5,0.08,0.0916030534351145,0.08333333333333333,0.05128205128205128,0.32653061224489793,0.5625,0.6,0.1111111111111111,0.20408163265306123,0.30612244897959184,0.6326530612244898,0.5090765306122449,6.570588235294117,24.6,0.3289902280130293,,1.0,2.0,4.0,8.0,,,,,,9.0,2.0,3.0,4.0,7.0,9.0,19.0,,3.0,2.0,3.0,1.0,7.0,5.0,7.0,4.0,7.0,14.0,36.0,24.0,15.0,,9.0,2.0,6.0,5.0,8.0,8.0,1.0,4.0,,1.0,3.0,2.0,1.0,2.0,6.0,2.0,1.0,7.0,,1.0,22.0,2.0,,2.0,6.0,,5.0,,,,,,,36.0,,0.5555555555555556,0.6,0.6666666666666666,0.5714285714285714,0.6,,0.7142857142857143,0.5,0.7857142857142857,0.5,0.8571428571428571,0.058823529411764705,0.0625,,0.125,,0.12903225806451613,0.025,0.0056179775280898875,0.02631578947368421,0.12,0.09523809523809523,,0.2,0.2,0.5,0.16326530612244897,0.5,0.5714285714285714,0.25,,,,,0.6,0.6,0.5555555555555556,0.16666666666666666,,,,0.5,0.6666666666666666,0.5,,,0.5,0.5714285714285714,0.6,0.5071625000000001,0.5276571428571429,0.11320754716981132,0.15789473684210525,,0.09210526315789473,0.47368421052631576,2.0,12.0,1.0,4.0,5.0,,1.0,,,,,,,,,0.2,0.043478260869565216,0.35714285714285715,0.8,,1.0,,,False,,,,,1.0,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,7247.0,121,-18,231,224,68.0,104.0,29.0,455,2.0,3.0,5.0,14.0,5.0,16.0,16.0,22.0,250.0,8.0,14.0,10.0,12.0,3.0,26.0,6.0,8.0,9.0,3.0,1.0,11.0,9.0,15.0,68.0,0.8,0.8,0.3125,0.34375,0.34375,0.5,16.044776119402986,0.2727272727272727,0.07792207792207792,0.07446808510638298,0.06451612903225806,0.045454545454545456,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.15625,0.4375,0.59375,0.48356718750000005,13.406250000000002,24.643749999999997,0.2943722943722944,,,,3.0,8.0,,2.0,,,1.0,4.0,1.0,2.0,2.0,4.0,4.0,,,1.0,1.0,2.0,,3.0,1.0,6.0,2.0,5.0,,8.0,2.0,6.0,,4.0,,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,8.0,2.0,1.0,5.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,8.0,2.0,0.5,0.25,0.5,0.4,0.25,,0.16666666666666666,0.5,0.36363636363636365,0.5,0.36363636363636365,,,,,0.058823529411764705,0.058823529411764705,0.034482758620689655,0.008,,0.125,0.08333333333333333,,,,,0.25,0.375,0.375,1.0,0.0625,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,0.6666666666666666,0.5,1.0,0.09090909090909091,,0.36363636363636365,0.5,0.2857142857142857,0.54555,0.45688636363636365,,,,0.13636363636363635,0.36363636363636365,1.0,6.0,,1.0,1.0,,1.0,,,,,,,,0.2,,0.043478260869565216,0.09090909090909091,1.0,,1.0,,,False,,,,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,1913.0,32,-4,56,57,26.0,20.0,9.0,113,1.0,1.0,1.0,,1.0,2.0,,2.0,65.0,,,,,,,1.0,3.0,6.0,1.0,,1.0,1.0,6.0,26.0,,,0.5,0.5,0.5,,4.545454545454545,1.0,0.047619047619047616,0.038461538461538464,0.1,,0.5,1.0,1.0,,0.5,,0.5,0.49185,4.05,,0.4642857142857143,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,2.0,,,,,,,1.0,,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,,0.14285714285714285,0.10714285714285714,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,0.09523809523809523,,0.14285714285714285,0.09090909090909091,,,,,,,,,,False,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,3357.0,56,9,112,113,34.0,72.0,18.0,225,7.0,12.0,4.0,1.0,8.0,17.0,1.0,24.0,122.0,12.0,1.0,2.0,3.0,1.0,7.0,7.0,11.0,17.0,,,,3.0,9.0,34.0,0.75,0.8571428571428571,0.47058823529411764,0.5277777777777778,0.5454545454545454,0.05555555555555555,16.417910447761194,,0.22580645161290322,0.1891891891891892,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.5833333333333334,0.7,0.7142857142857143,0.2222222222222222,0.05555555555555555,0.7222222222222222,0.567525,3.2647058823529407,24.4,0.30357142857142855,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,5.0,1.0,3.0,,,1.0,3.0,1.0,3.0,,,5.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,4.0,6.0,2.0,1.0,1.0,,,,,,1.0,,8.0,,,,,,4.0,,,,,,,7.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.11764705882352941,0.16666666666666666,,,0.3333333333333333,,0.07142857142857142,0.09523809523809523,0.07692307692307693,0.25,,,0.25,0.25,1.0,0.05555555555555555,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,0.45785,0.5316,,,,0.125,0.2916666666666667,,,,1.0,2.0,5.0,1.0,,,,0.10204081632653061,0.11764705882352941,0.13636363636363635,,,,0.14285714285714285,0.6666666666666666,0.5,,,,,False,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1464.0,24,18,45,46,18.0,35.0,9.0,91,1.0,1.0,2.0,2.0,2.0,6.0,2.0,10.0,47.0,,2.0,,1.0,,3.0,2.0,2.0,2.0,1.0,,1.0,,1.0,18.0,,,0.3333333333333333,0.4375,0.5555555555555556,0.25,18.51851851851852,1.0,0.15384615384615385,0.1111111111111111,0.2,,0.125,1.0,1.0,,0.25,0.25,0.375,0.41416875,11.566666666666668,24.8,0.4,,,,1.0,3.0,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,2.0,2.0,4.0,3.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,0.125,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,2234.0,37,23,75,73,34.0,53.0,15.0,148,2.0,6.0,1.0,2.0,4.0,10.0,4.0,17.0,72.0,6.0,2.0,1.0,1.0,,2.0,2.0,5.0,9.0,1.0,,1.0,2.0,6.0,34.0,0.75,0.75,0.4,0.6071428571428571,0.6071428571428571,0.2857142857142857,16.483516483516482,1.0,0.1,0.18518518518518517,,0.2,0.42857142857142855,0.3333333333333333,0.5,0.5,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.49126428571428565,7.17,23.95,0.4533333333333333,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,3.0,2.0,2.0,,8.0,1.0,2.0,2.0,3.0,,8.0,2.0,6.0,,1.0,2.0,,,,1.0,,3.0,,4.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,8.0,3.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,0.3333333333333333,0.5,0.8,0.8,0.8,0.8,0.2,0.3333333333333333,,,,0.42857142857142855,,0.1111111111111111,,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,0.5,1.0,0.6,0.3333333333333333,,0.2,0.2,1.0,1.0,0.2,1.0,0.4,0.5,0.5,0.5278499999999999,0.48061999999999994,,,,0.47058823529411764,0.47058823529411764,,3.0,,1.0,1.0,4.0,,,,,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.25,,0.5,,0.2,1.0,,,,,False,,,,,,1.0,1.0
