EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,24107.0,402,-28,750,748,275.0,178.0,85.0,1498,22.0,30.0,22.0,31.0,15.0,46.0,85.0,46.0,31.0,174.0,793,30.0,18.0,52.0,31.0,6.0,6.0,21.0,25.0,8.0,3.0,4.0,5.0,4.0,13.0,4.0,8.0,22.0,33.0,3.0,11.0,275.0,0.5411764705882353,0.5458015267175572,0.5902777777777778,0.3511450381679389,0.07058823529411765,0.09090909090909091,18.557919621749406,0.6153846153846154,0.0759493670886076,0.051597051597051594,0.08620689655172414,0.047619047619047616,0.22900763358778625,0.7333333333333333,0.8461538461538461,0.16793893129770993,0.2366412213740458,0.3125,0.5801526717557252,0.496655,0.5031127659574468,0.07913669064748201,0.11827956989247312,9.244705882352942,24.754347826086953,0.36666666666666664,15.0,61.0,61.0,0.5454545454545454,0.3505747126436782,31.0,38.0,6.0,83.0,14.0,10.0,33.0,5.0,17.0,2.0,4.0,7.0,4.0,0.5666666666666667,0.4791666666666667,0.00749063670411985,0.011461318051575931,,0.6363636363636364,0.7,0.25190839694656486,0.30303030303030304,0.30303030303030304,0.47430625,40.0,15.0,0.43478260869565216,0.4444444444444444,0.04573170731707317,0.04580152671755725,0.0594059405940594,0.2,15.0,3.0,0.11450381679389313,0.0625,False,1.0,1.0,10.0,14.0,5.0,2.0,17.0,3.0,,9.0,4.0,3.0,2.0,5.0,7.0,5.0,2.0,18.0,7.0,2.0,,,1.0,3.0,,,1.0,1.0,1.0,5.0,1.0,,,1.0,1.0,,,4.0,0.3695652173913043,0.2222222222222222,0.3695652173913043,0.6,0.45,0.45,0.13333333333333333,,,,0.024390243902439025,0.024096385542168676,,,0.07407407407407407,0.03125,0.016666666666666666,,0.5909090909090909,0.35714285714285715,0.16129032258064516,0.16129032258064516,0.1,1.0,1.0,0.2916666666666667,0.7142857142857143,0.13333333333333333,0.16129032258064516,0.05172413793103448,12.0,1.0,1.0,2.0,4.0,1.0,5.0,48.0,4.0,0.9411764705882353,0.2,0.8,0.8,1.0,0.8,0.1,1.0,1.0,0.4,0.6666666666666666,,,,,,,,,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,11442.0,191,1,357,358,147.0,88.0,46.0,715,6.0,14.0,8.0,15.0,4.0,10.0,39.0,21.0,16.0,54.0,353,17.0,8.0,18.0,15.0,3.0,1.0,16.0,19.0,5.0,3.0,2.0,10.0,3.0,15.0,5.0,2.0,10.0,21.0,2.0,7.0,147.0,0.2564102564102564,0.31666666666666665,0.38235294117647056,0.35,0.07692307692307693,,20.19464720194647,0.3333333333333333,0.03225806451612903,0.08376963350785341,0.05263157894736842,,0.23333333333333334,0.42857142857142855,0.5,0.13333333333333333,0.25,0.16,0.5833333333333334,0.5063375,0.4747479999999999,0.1076923076923077,0.1590909090909091,9.405128205128207,24.571428571428573,0.4117647058823529,7.0,25.0,25.0,0.39655172413793105,0.46296296296296297,12.0,17.0,2.0,39.0,3.0,1.0,17.0,1.0,6.0,2.0,3.0,3.0,2.0,0.35294117647058826,0.36,0.013986013986013986,0.01694915254237288,0.029411764705882353,0.375,0.375,0.2833333333333333,0.058823529411764705,0.0625,0.47534999999999994,2.0,15.0,0.1,0.1,0.09375,0.021739130434782608,0.13924050632911392,,6.0,4.0,0.1,0.16,False,,,3.0,5.0,5.0,2.0,6.0,,,,2.0,3.0,,5.0,5.0,2.0,3.0,8.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,4.0,0.2857142857142857,0.25,0.2857142857142857,,,,0.14285714285714285,0.058823529411764705,,,0.029411764705882353,,,0.043478260869565216,,0.08571428571428572,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2,0.6,0.5,0.3333333333333333,,1.0,,,,1.0,,1.0,15.0,3.0,0.8333333333333334,,0.16666666666666666,0.16666666666666666,1.0,0.8,,,,0.5,,1.0,,,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,19848.0,331,5,626,625,236.0,145.0,73.0,1251,,,2.0,22.0,5.0,6.0,22.0,46.0,,75.0,661,11.0,13.0,2.0,22.0,1.0,6.0,33.0,41.0,4.0,,4.0,2.0,,6.0,3.0,15.0,32.0,,,,236.0,0.2727272727272727,0.5514705882352942,0.5514705882352942,0.6764705882352942,0.045454545454545456,,10.437235543018335,0.6666666666666666,0.1111111111111111,0.09337349397590361,0.075,0.21428571428571427,,,,0.029411764705882353,0.3235294117647059,0.20833333333333334,0.6764705882352942,0.5019455882352941,0.4684395833333333,,,17.83636363636364,24.065217391304348,0.3769968051118211,,22.0,22.0,0.4583333333333333,0.29333333333333333,15.0,17.0,3.0,36.0,,6.0,20.0,4.0,2.0,7.0,8.0,4.0,1.0,0.18181818181818182,0.4583333333333333,0.03139013452914798,0.02768166089965398,0.03125,,,0.29411764705882354,0.3,0.3157894736842105,0.48699375,10.0,25.0,0.8333333333333334,1.0,0.08992805755395683,0.08888888888888889,0.10256410256410256,0.8333333333333334,24.0,8.0,0.35294117647058826,0.3333333333333333,False,,,,,8.0,2.0,21.0,1.0,,8.0,6.0,,2.0,8.0,2.0,2.0,,9.0,3.0,1.0,,2.0,,3.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,4.0,0.45652173913043476,0.46153846153846156,0.45652173913043476,0.25,0.4,0.4,,0.05,0.1111111111111111,,0.015151515151515152,0.04411764705882353,0.01694915254237288,,0.04,0.07042253521126761,,,,,0.36363636363636365,0.4,,,,,,0.4,0.36363636363636365,0.10666666666666667,13.0,1.0,3.0,4.0,3.0,2.0,6.0,63.0,,1.0,0.3333333333333333,0.5416666666666666,0.5416666666666666,1.0,1.0,0.3,0.3333333333333333,1.0,0.3,0.5,,1.0,2.0,0.043478260869565216,0.09090909090909091,0.3333333333333333,1.0,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,19544.0,326,6,616,623,229.0,140.0,78.0,1239,11.0,17.0,8.0,26.0,10.0,26.0,47.0,39.0,17.0,108.0,669,22.0,14.0,24.0,26.0,3.0,3.0,23.0,24.0,15.0,2.0,13.0,7.0,2.0,22.0,5.0,,15.0,22.0,1.0,5.0,229.0,0.5531914893617021,0.5290697674418605,0.5578947368421052,0.45348837209302323,0.06382978723404255,,16.548797736916548,0.6818181818181818,0.04918032786885246,0.06832298136645963,0.046511627906976744,0.05555555555555555,0.19767441860465115,0.6470588235294118,0.7857142857142857,0.09302325581395349,0.3023255813953488,0.2777777777777778,0.6511627906976745,0.5195337209302326,0.5046611111111112,0.06593406593406594,0.09803921568627451,10.538297872340427,24.343589743589746,0.3717532467532468,5.0,40.0,40.0,0.5128205128205128,0.37037037037037035,31.0,44.0,9.0,101.0,4.0,11.0,22.0,4.0,10.0,,1.0,11.0,4.0,0.45454545454545453,0.4861111111111111,,0.0035211267605633804,,0.5,0.5,0.2558139534883721,0.5,0.5,0.43083,28.0,19.0,0.5384615384615384,0.56,0.07279693486590039,0.07291666666666667,0.08490566037735849,0.36363636363636365,13.0,4.0,0.1511627906976744,0.1111111111111111,False,1.0,1.0,5.0,9.0,11.0,3.0,13.0,2.0,,7.0,5.0,9.0,2.0,11.0,13.0,3.0,10.0,16.0,6.0,1.0,,1.0,,7.0,1.0,,,,3.0,4.0,,,,,,,,4.0,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.5,0.4375,0.4375,0.17647058823529413,,0.038461538461538464,,0.01282051282051282,,,0.023255813953488372,,0.05084745762711865,,,0.8181818181818182,0.25,0.4230769230769231,0.4230769230769231,0.125,1.0,,0.25,0.5555555555555556,0.3,0.4230769230769231,0.06481481481481481,2.0,,2.0,2.0,2.0,1.0,4.0,30.0,2.0,0.7692307692307693,0.25,0.15384615384615385,0.15384615384615385,1.0,0.7272727272727273,0.25,,,0.25,0.5,,1.0,,,,0.5,1.0,1.0,0.025,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,12608.0,210,-61,392,388,178.0,121.0,44.0,780,14.0,25.0,7.0,2.0,2.0,22.0,51.0,2.0,17.0,64.0,414,22.0,2.0,14.0,2.0,5.0,5.0,32.0,48.0,5.0,1.0,,3.0,5.0,8.0,5.0,15.0,38.0,20.0,1.0,9.0,178.0,0.43137254901960786,0.44339622641509435,0.5161290322580645,0.03773584905660377,0.09803921568627451,0.2857142857142857,15.909090909090908,0.625,0.1282051282051282,0.14925373134328357,0.18518518518518517,,0.4716981132075472,0.56,0.6363636363636364,0.1320754716981132,0.03773584905660377,0.08333333333333333,0.5094339622641509,0.49984433962264135,0.47451875000000004,0.14754098360655737,0.15254237288135594,8.005882352941176,24.950000000000003,0.45408163265306123,6.0,33.0,33.0,0.6111111111111112,0.515625,2.0,4.0,,10.0,3.0,5.0,19.0,9.0,12.0,14.0,16.0,3.0,3.0,0.5454545454545454,0.5625,0.08695652173913043,0.07537688442211055,0.08571428571428572,0.42857142857142855,0.6,0.3584905660377358,0.2631578947368421,0.2631578947368421,0.5997333333333335,30.0,25.0,0.6818181818181818,0.8823529411764706,0.15432098765432098,0.20967741935483872,0.11864406779661017,1.0,,,,,False,5.0,8.0,7.0,9.0,1.0,1.0,1.0,6.0,4.0,16.0,1.0,,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,5.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.12,,0.125,0.07142857142857142,0.02631578947368421,0.1346153846153846,0.02564102564102564,0.03225806451612903,,0.12195121951219512,0.08333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8888888888888888,0.625,,0.375,0.7777777777777778,0.5,0.5,0.25,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,24465.0,408,57,757,766,242.0,139.0,99.0,1523,46.0,81.0,37.0,1.0,1.0,75.0,158.0,1.0,66.0,216.0,755,33.0,1.0,48.0,,12.0,15.0,114.0,153.0,14.0,2.0,7.0,14.0,7.0,28.0,9.0,21.0,42.0,95.0,5.0,40.0,242.0,0.47468354430379744,0.4716981132075472,0.5294117647058824,0.006289308176100629,0.0759493670886076,0.08108108108108109,26.58227848101266,0.5,0.22058823529411764,0.23787528868360278,0.2708333333333333,0.1,0.5094339622641509,0.5679012345679012,0.6052631578947368,0.23270440251572327,0.006289308176100629,0.029411764705882353,0.5157232704402516,0.5159221518987344,0.5405909090909091,0.20618556701030927,0.20725388601036268,6.3443037974683545,49.4,0.31968295904887717,35.0,77.0,77.0,0.7,0.35648148148148145,17.0,22.0,,49.0,17.0,12.0,40.0,33.0,21.0,32.0,39.0,17.0,14.0,0.6363636363636364,0.6176470588235294,0.11764705882352941,0.11079545454545454,0.05660377358490566,0.4594594594594595,0.5,0.25157232704402516,0.3,0.3333333333333333,0.5789230769230769,102.0,88.0,0.68,0.85,0.2410958904109589,0.23622047244094488,0.29850746268656714,0.8333333333333334,,,,,False,19.0,29.0,15.0,22.0,,,,21.0,16.0,58.0,,,30.0,,5.0,2.0,3.0,15.0,2.0,7.0,,11.0,12.0,3.0,,2.0,1.0,,6.0,10.0,31.0,22.0,1.0,8.0,31.0,17.0,1.0,4.0,,,,0.6363636363636364,0.6363636363636364,0.6904761904761905,0.06172839506172839,0.1,0.3793103448275862,,0.0875,0.18478260869565216,0.12162162162162163,0.08163265306122448,0.0967741935483871,0.17307692307692307,0.16901408450704225,0.5483870967741935,0.6086956521739131,0.7647058823529411,,,0.8787878787878788,0.6551724137931034,0.21052631578947367,0.6470588235294118,0.6818181818181818,,,0.26851851851851855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,3643.0,61,-23,109,107,61.0,54.0,13.0,216,2.0,6.0,3.0,,,4.0,10.0,,4.0,12.0,149,4.0,,4.0,,1.0,,5.0,10.0,,,,1.0,,1.0,1.0,4.0,12.0,8.0,,3.0,61.0,0.4,0.4,0.42857142857142855,,0.1,0.3333333333333333,12.0,,,0.1,,,0.6,0.3333333333333333,0.3333333333333333,0.3,,,0.6,0.5241499999999999,0.57845,0.23076923076923078,0.23076923076923078,4.5600000000000005,,0.5596330275229358,1.0,3.0,3.0,0.3,0.25,1.0,3.0,,8.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,,,0.25,0.25,0.07894736842105263,0.058823529411764705,0.07142857142857142,0.3333333333333333,0.5,0.1,1.0,1.0,0.66795,4.0,5.0,0.5,0.6666666666666666,0.1282051282051282,0.14285714285714285,0.18181818181818182,,,,,,False,1.0,2.0,,3.0,,,,1.0,,2.0,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,0.07692307692307693,0.09090909090909091,,,,,,0.5,1.0,,,1.0,0.5,,0.75,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1610612759,Avery Johnson,Avery Johnson,422,SAS,16651.0,278,14,510,503,194.0,129.0,57.0,1013,18.0,37.0,12.0,1.0,1.0,33.0,85.0,1.0,8.0,74.0,486,29.0,1.0,32.0,1.0,8.0,2.0,13.0,16.0,5.0,2.0,3.0,3.0,2.0,8.0,4.0,12.0,22.0,15.0,1.0,4.0,194.0,0.38823529411764707,0.38372093023255816,0.3978494623655914,0.011627906976744186,0.09411764705882353,0.16666666666666666,17.657342657342657,0.625,0.045454545454545456,0.0410958904109589,0.0625,,0.43023255813953487,0.4864864864864865,0.5454545454545454,0.13953488372093023,0.011627906976744186,0.03333333333333333,0.4418604651162791,0.4863564705882353,0.4839344827586207,0.0449438202247191,0.045454545454545456,8.794117647058824,35.2,0.3803921568627451,6.0,26.0,26.0,0.37142857142857144,0.35135135135135137,32.0,41.0,9.0,91.0,2.0,13.0,36.0,2.0,10.0,2.0,3.0,10.0,8.0,0.3448275862068966,0.3333333333333333,0.009852216748768473,0.012658227848101266,,0.16666666666666666,0.2,0.4186046511627907,0.3611111111111111,0.38235294117647056,0.43670000000000003,34.0,10.0,0.5151515151515151,0.53125,0.04032258064516129,0.023809523809523808,0.09523809523809523,0.8461538461538461,,,,,False,1.0,1.0,5.0,13.0,,,,1.0,,2.0,,,2.0,,9.0,4.0,5.0,13.0,10.0,1.0,,1.0,1.0,2.0,,,1.0,,,4.0,,,,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,0.10810810810810811,0.05555555555555555,0.07142857142857142,,0.029411764705882353,0.013333333333333334,0.019230769230769232,0.034482758620689655,,,0.022727272727272728,1.0,0.3333333333333333,,,,0.5,1.0,,0.43333333333333335,0.38461538461538464,,,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,14022.0,234,6,430,429,151.0,100.0,51.0,859,6.0,16.0,1.0,9.0,3.0,11.0,29.0,22.0,11.0,57.0,414,13.0,6.0,8.0,9.0,2.0,2.0,23.0,26.0,11.0,2.0,7.0,2.0,4.0,13.0,9.0,12.0,21.0,11.0,1.0,5.0,151.0,0.3793103448275862,0.45098039215686275,0.5089285714285714,0.43137254901960786,0.06896551724137931,,14.168377823408624,0.8461538461538461,0.05555555555555555,0.0944206008583691,0.08,,0.3137254901960784,0.375,0.42857142857142855,0.0196078431372549,0.17647058823529413,0.15789473684210525,0.7450980392156863,0.5419186274509803,0.5461184210526315,0.09090909090909091,0.15151515151515152,8.727586206896552,23.91818181818182,0.3511627906976744,2.0,10.0,10.0,0.25,0.17543859649122806,11.0,13.0,3.0,28.0,1.0,4.0,12.0,1.0,4.0,1.0,3.0,5.0,3.0,0.3076923076923077,0.21052631578947367,0.006024096385542169,0.00980392156862745,,1.0,1.0,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.7357,14.0,20.0,0.6363636363636364,0.6363636363636364,0.10152284263959391,0.11688311688311688,0.11267605633802817,0.5,13.0,3.0,0.2549019607843137,0.15789473684210525,False,1.0,1.0,3.0,7.0,2.0,,8.0,1.0,,2.0,,,,2.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,5.0,2.0,1.0,2.0,6.0,4.0,,5.0,0.36363636363636365,,0.36363636363636365,1.0,1.0,1.0,0.125,,0.07142857142857142,0.05,0.02631578947368421,0.015151515151515152,,,0.08333333333333333,0.061224489795918366,0.03333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.3684210526315789,0.42857142857142855,,0.2222222222222222,0.03508771929824561,6.0,,,,,,,24.0,,1.0,,0.46153846153846156,0.46153846153846156,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,5154.0,86,14,159,156,79.0,40.0,19.0,315,,,2.0,8.0,6.0,5.0,7.0,12.0,1.0,26.0,168,6.0,9.0,4.0,8.0,1.0,2.0,6.0,8.0,2.0,,1.0,,1.0,2.0,,4.0,8.0,2.0,,,79.0,0.7142857142857143,0.6578947368421053,0.6578947368421053,0.631578947368421,0.14285714285714285,0.5,11.538461538461538,1.0,0.10526315789473684,0.0625,,0.3333333333333333,,,,0.10526315789473684,0.42105263157894735,0.4,0.631578947368421,0.47116842105263146,0.4710233333333333,,,16.099999999999998,24.399999999999995,0.4968553459119497,1.0,20.0,20.0,0.6333333333333333,0.7692307692307693,5.0,6.0,2.0,13.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,0.8333333333333334,0.6333333333333333,0.03571428571428571,0.028169014084507043,0.043478260869565216,0.5,1.0,0.2631578947368421,0.8,0.8,0.35475,6.0,4.0,0.6,0.6,0.05194805194805195,0.03225806451612903,0.05555555555555555,0.5,4.0,3.0,0.21052631578947367,0.2,False,,,,,3.0,2.0,5.0,1.0,1.0,3.0,3.0,6.0,,3.0,1.0,,1.0,2.0,1.0,,,,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,,,,,,0.047619047619047616,,,,0.07142857142857142,,,,1.0,0.375,0.375,,,,,,0.3333333333333333,0.375,0.11538461538461539,2.0,,,1.0,,,,9.0,2.0,0.6,,0.5,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,
