EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,PenaltyAtRimFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,Travels,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,OffFTReboundPct,BlocksRecoveredPct,LongMidRangePctBlocked,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
296,1610612747,Rick Fox,Rick Fox,296,LAL,7010.0,117,19,242,242,98,118,24,484,11.0,13.0,,,,,,1.0,5.0,7.0,1.0,1.0,3.0,5.0,4.0,9.0,,,1.0,3.0,11.0,14.0,9.0,16.0,7.0,56.0,245,,,1.0,1.0,3.0,3.0,3.0,4.0,8.0,6.0,24.0,10.0,12.0,15.0,12.0,9.0,4.0,9.0,1.0,10.0,,3.0,4.0,2.0,21.0,1.0,1.0,2.0,9.0,1.0,12.0,2.0,14,,12.0,7.0,5.0,3.0,1.0,3.0,4.0,,7.0,,2.0,7.0,13,,1.0,9.0,2.0,3.0,2.0,,2.0,,,2.0,,24.0,98,,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.5625,1.0,0.5,0.5625,0.7857142857142857,,1.0,0.8166666666666667,1.5,0.8181818181818182,0.8235294117647058,1.5,0.8,0.5333333333333333,15.129151291512915,0.42857142857142855,0.125,0.10714285714285714,0.014285714285714285,0.08,0.04,0.10091743119266056,0.021052631578947368,,0.03125,,0.05555555555555555,0.08,0.09375,0.14814814814814814,0.09090909090909091,,,0.43333333333333335,0.8461538461538461,0.8461538461538461,0.45454545454545453,,,,,0.03333333333333333,,,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.3,0.4444444444444444,0.4444444444444444,0.5,,,,1.0,1.0,1.0,,,,0.45454545454545453,0.6,0.2727272727272727,0.3333333333333333,0.9666666666666667,0.4444444444444444,0.5652649999999999,0.6663,0.5356272727272727,0.06451612903225806,0.13333333333333333,0.05357142857142857,0.42857142857142855,1.307142857142857,24.725,0.4049586776859504,1.0,3.0,,,,0.2727272727272727,3.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.5,,,,,,True,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,152.0,3,-5,5,4,5,4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,10086.0,168,55,319,318,143,150,65,637,5.0,10.0,2.0,6.0,,4.0,1.0,7.0,1.0,4.0,,,1.0,2.0,3.0,11.0,,1.0,2.0,3.0,6.0,21.0,4.0,15.0,6.0,30.0,322,2.0,8.0,,1.0,4.0,,4.0,3.0,5.0,5.0,14.0,8.0,4.0,12.0,,11.0,3.0,12.0,4.0,16.0,4.0,9.0,1.0,2.0,36.0,5.0,13.0,4.0,14.0,7.0,25.0,20.0,45,4.0,7.0,3.0,4.0,3.0,1.0,3.0,3.0,,6.0,2.0,,15.0,23,1.0,1.0,10.0,1.0,4.0,11.0,,5.0,,5.0,11.0,,14.0,143,2.0,0.6666666666666666,0.8,1.0,0.26666666666666666,,0.6,0.26666666666666666,0.2857142857142857,0.25,,0.3333333333333333,0.2222222222222222,0.5,0.36585365853658536,0.2222222222222222,0.5384615384615384,0.4166666666666667,11.928934010152284,0.5,0.4117647058823529,0.1037037037037037,0.11206896551724138,0.2,0.11363636363636363,0.11612903225806452,0.1125,0.13953488372093023,0.125,0.04,0.08823529411764706,0.12903225806451613,0.0425531914893617,0.14035087719298245,0.1875,0.25,0.16666666666666666,0.2777777777777778,0.5,0.625,0.8,0.1111111111111111,,,,0.19444444444444445,0.14285714285714285,0.14285714285714285,,0.1111111111111111,0.25,0.25,1.0,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.6944444444444444,0.2727272727272727,0.5046347222222223,0.5077083333333333,0.4869555555555556,0.02702702702702703,0.045454545454545456,0.13333333333333333,0.4666666666666667,6.823809523809523,25.073333333333334,0.4482758620689655,,2.0,2.0,0.09523809523809523,0.2,0.2222222222222222,,2.0,,,,,0.2,,,2.0,1.0,,1.0,9.0,,0.11764705882352941,0.8181818181818182,,,,,,False,,
166,1610612747,Ron Harper,Ron Harper,166,LAL,1674.0,28,10,57,58,46,41,4,115,2.0,2.0,,,,1.0,,1.0,1.0,3.0,,,1.0,3.0,,,,,,,2.0,4.0,1.0,3.0,1.0,8.0,59,,,,,,2.0,4.0,1.0,3.0,1.0,8.0,4.0,,3.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,4.0,,4.0,1.0,5,,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,3,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,8.0,46,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5714285714285714,,0.5714285714285714,0.42857142857142855,13.114754098360656,,,0.18181818181818182,0.07142857142857142,,,0.14285714285714285,0.05555555555555555,,0.125,,,0.4,,0.2,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,,,0.7142857142857143,,0.5005,,0.5005,0.14285714285714285,0.25,,1.0,5.15,23.266666666666666,0.8070175438596491,,2.0,,,,0.2857142857142857,2.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,False,,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,3441.0,57,31,109,109,48,49,22,218,1.0,2.0,,,,2.0,,3.0,,1.0,,,,,1.0,3.0,,,1.0,2.0,1.0,7.0,1.0,4.0,3.0,8.0,96,,1.0,,,,1.0,1.0,1.0,2.0,3.0,8.0,,2.0,3.0,,3.0,1.0,5.0,,5.0,,2.0,3.0,,10.0,,1.0,2.0,4.0,,6.0,1.0,7,,5.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,,3.0,7,,1.0,3.0,2.0,,1.0,,,,,1.0,,8.0,48,2.0,,,1.0,0.25,,0.5,0.25,0.14285714285714285,,1.0,0.22727272727272727,,0.8333333333333334,0.3333333333333333,,1.0,0.36363636363636365,10.44776119402985,0.5,,0.1,0.023809523809523808,0.2222222222222222,,0.12244897959183673,0.018867924528301886,,,0.07142857142857142,,,0.06666666666666667,0.16666666666666666,0.3333333333333333,,,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.2727272727272727,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5454545454545454,0.3333333333333333,0.43825909090909093,0.3698,0.5217499999999999,0.16666666666666666,0.25,,1.0,10.071428571428571,24.974999999999998,0.44036697247706424,,1.0,,,,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,False,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,27474.0,458,136,873,870,239,217,155,1743,21.0,33.0,4.0,6.0,5.0,13.0,3.0,12.0,2.0,11.0,,,,4.0,7.0,30.0,,5.0,5.0,14.0,29.0,58.0,9.0,41.0,19.0,104.0,842,7.0,9.0,,5.0,14.0,10.0,20.0,5.0,18.0,7.0,42.0,36.0,22.0,24.0,3.0,29.0,7.0,39.0,8.0,47.0,4.0,23.0,9.0,7.0,102.0,5.0,4.0,9.0,35.0,10.0,54.0,11.0,65,,19.0,13.0,6.0,18.0,8.0,14.0,11.0,4.0,29.0,6.0,5.0,21.0,42,1.0,2.0,21.0,7.0,2.0,5.0,,2.0,,,5.0,,42.0,239,6.0,0.6206896551724138,0.6666666666666666,0.8888888888888888,0.21951219512195122,,0.2777777777777778,0.225,0.5,0.7777777777777778,0.5,0.4292929292929293,0.5,0.4605263157894737,0.47706422018348627,0.5,0.5,0.41414141414141414,13.142857142857142,0.6206896551724138,0.35714285714285715,0.09803921568627451,0.011764705882352941,0.10843373493975904,0.058823529411764705,0.1,0.021176470588235293,0.010416666666666666,0.00684931506849315,0.02040816326530612,0.07246376811594203,0.03488372093023256,0.09243697478991597,0.13815789473684212,0.14285714285714285,,,0.3333333333333333,0.6363636363636364,0.7241379310344828,0.6190476190476191,0.13131313131313133,0.38461538461538464,0.4166666666666667,0.6,0.12121212121212122,0.25,0.25,0.6666666666666666,0.1111111111111111,0.18181818181818182,0.18181818181818182,1.0,0.30303030303030304,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.5,,,,0.35714285714285715,,,0.10526315789473684,,0.3684210526315789,0.35714285714285715,0.7474747474747475,0.2413793103448276,0.5321122448979592,0.4866818181818182,0.5096065789473684,0.07476635514018691,0.1076923076923077,0.1346153846153846,0.40384615384615385,6.06206896551724,25.66585365853659,0.27376861397479957,4.0,11.0,5.0,0.08620689655172414,0.12121212121212122,0.2894736842105263,8.0,4.0,1.0,1.0,,0.07692307692307693,,0.7272727272727273,,2.0,,,3.0,4.0,,0.04,0.8,,,,,,False,1.0,0.023809523809523808
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,26439.0,441,142,839,836,225,195,138,1675,87.0,118.0,28.0,33.0,47.0,118.0,,,,,,,,,,,,,,,134.0,236.0,,,73.0,341.0,802,34.0,44.0,,,87.0,37.0,57.0,,,30.0,104.0,168.0,100.0,,,,,23.0,7.0,30.0,5.0,16.0,3.0,4.0,67.0,15.0,48.0,22.0,85.0,7.0,114.0,66.0,180,12.0,5.0,2.0,3.0,14.0,2.0,7.0,18.0,7.0,32.0,7.0,10.0,21.0,37,4.0,10.0,138.0,63.0,14.0,26.0,1.0,16.0,,9.0,27.0,,104.0,225,2.0,0.6268656716417911,0.7777777777777778,,,,,,0.5677966101694916,0.7727272727272727,0.6491228070175439,0.5677966101694916,0.7727272727272727,0.6491228070175439,0.5740740740740741,0.7016129032258065,0.5909090909090909,,33.098591549295776,0.4375,0.28,0.24079320113314448,0.15141955835962145,0.2558139534883721,0.20833333333333334,0.2437357630979499,0.16195372750642673,0.21839080459770116,0.12142857142857143,0.13333333333333333,0.23333333333333334,0.2073170731707317,0.2644628099173554,0.24,0.26153846153846155,0.23809523809523808,0.13636363636363635,0.5,0.7372881355932204,0.7981651376146789,0.632183908045977,0.5,0.3983050847457627,0.415929203539823,0.6170212765957447,,,,,,,,,,,,,0.75,0.8484848484848485,0.10714285714285714,,,,,,,,,,,0.5,,0.48981228813559324,0.5473416666666666,0.5091017543859649,0.2226148409893993,0.2226148409893993,0.25513196480938416,0.30498533724340177,3.9266949152542376,,0.26817640047675806,2.0,31.0,14.0,0.059322033898305086,0.07627118644067797,0.543859649122807,25.0,52.0,,1.0,16.0,0.0423728813559322,0.08333333333333333,0.8064516129032258,19.0,3.0,1.0,,1.0,19.0,4.0,0.0625,0.7037037037037037,,1.0,,,,False,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,28565.0,476,161,914,907,273,248,156,1821,46.0,69.0,10.0,17.0,35.0,80.0,33.0,79.0,,1.0,,1.0,,,6.0,22.0,3.0,6.0,2.0,8.0,114.0,228.0,6.0,23.0,80.0,326.0,878,18.0,34.0,3.0,7.0,53.0,29.0,58.0,2.0,8.0,39.0,103.0,66.0,162.0,15.0,3.0,22.0,6.0,55.0,17.0,72.0,12.0,32.0,13.0,10.0,161.0,3.0,20.0,7.0,49.0,1.0,57.0,23.0,80,5.0,14.0,7.0,7.0,23.0,1.0,14.0,15.0,9.0,38.0,1.0,10.0,14.0,35,,7.0,100.0,37.0,10.0,6.0,1.0,1.0,,4.0,7.0,,103.0,273,,0.2894736842105263,0.3113207547169811,0.8333333333333334,0.2608695652173913,0.42857142857142855,0.25,0.2608695652173913,0.5,0.5294117647058824,0.5,0.4900398406374502,0.5487804878048781,0.48484848484848486,0.5426621160409556,0.5777777777777777,0.5689655172413793,0.09163346613545817,30.247479376718605,0.6052631578947368,0.03333333333333333,0.13136729222520108,0.05813953488372093,0.07777777777777778,0.034482758620689655,0.12095032397408208,0.05336426914153132,0.10309278350515463,0.05442176870748299,0.02,0.02857142857142857,0.10112359550561797,0.152,0.1320754716981132,0.07575757575757576,0.08333333333333333,0.04424778761061947,0.2749003984063745,0.6666666666666666,0.7301587301587301,0.2608695652173913,0.3187250996015936,0.4375,0.5072463768115942,0.3142857142857143,0.3147410358565737,0.4177215189873418,0.4230769230769231,0.30303030303030304,0.00398406374501992,,,,0.08764940239043825,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4146341463414634,0.5882352941176471,0.2,0.024390243902439025,,,0.14634146341463414,0.5,1.0,,,0.12121212121212122,0.25,0.3665338645418327,0.2727272727272727,0.4618709163346613,0.47911250000000005,0.43600227272727277,0.13427561837455831,0.14285714285714285,0.16257668711656442,0.3159509202453988,9.418859649122806,25.321739130434782,0.2986870897155361,5.0,15.0,18.0,0.07894736842105263,0.08695652173913043,0.22727272727272727,12.0,16.0,,3.0,6.0,0.1375,0.058823529411764705,0.8,8.0,,,10.0,1.0,3.0,,,0.42857142857142855,0.012658227848101266,1.0,,,,False,1.0,0.041666666666666664
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,1259.0,21,18,41,40,28,22,9,81,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,32,,1.0,,,1.0,,4.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,,3.0,,3.0,4.0,7,1.0,,,,1.0,,1.0,,,1.0,,,1.0,3,1.0,,2.0,1.0,,2.0,,2.0,,,2.0,,,28,1.0,,,,,,,,,,,,,,0.08333333333333333,0.25,,,13.461538461538462,1.0,,0.2,0.13333333333333333,,0.25,0.15,0.17391304347826086,0.25,,0.16666666666666666,0.16666666666666666,0.25,0.25,0.14285714285714285,,,0.3333333333333333,0.4,,,,0.2,,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,,0.41181999999999996,,0.35845000000000005,0.16666666666666666,0.16666666666666666,1.0,,9.42,,0.6829268292682927,,1.0,2.0,0.4,1.0,0.25,,,,,,,0.5,,1.0,,,,,,,,,,,,,,False,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,25560.0,426,133,818,810,232,200,137,1628,10.0,17.0,1.0,3.0,4.0,16.0,20.0,38.0,8.0,9.0,1.0,1.0,2.0,3.0,18.0,42.0,1.0,1.0,5.0,16.0,34.0,71.0,26.0,51.0,15.0,161.0,791,3.0,6.0,2.0,2.0,12.0,8.0,18.0,7.0,19.0,7.0,44.0,40.0,28.0,69.0,9.0,42.0,18.0,32.0,3.0,35.0,2.0,14.0,12.0,6.0,73.0,,3.0,16.0,26.0,1.0,43.0,3.0,46,2.0,19.0,6.0,13.0,7.0,1.0,2.0,3.0,5.0,10.0,1.0,2.0,9.0,26,,,21.0,8.0,4.0,,1.0,,,,1.0,,44.0,232,3.0,0.5882352941176471,0.6060606060606061,0.8846153846153846,0.5098039215686274,1.0,0.3684210526315789,0.5098039215686274,0.4788732394366197,0.5,0.4444444444444444,0.5983606557377049,0.75,0.5,0.6145038167938931,0.75,0.5365853658536586,0.4180327868852459,14.461538461538462,0.7,0.03571428571428571,0.07761194029850746,0.009708737864077669,0.18823529411764706,,0.1,0.007731958762886598,0.011627906976744186,0.014814814814814815,,,0.037037037037037035,0.06306306306306306,0.11188811188811189,0.14516129032258066,0.30434782608695654,0.03571428571428571,0.13934426229508196,0.5882352941176471,0.7142857142857143,0.5,0.13114754098360656,0.25,0.2857142857142857,,0.3114754098360656,0.5263157894736842,0.5263157894736842,0.75,0.07377049180327869,0.8888888888888888,0.8888888888888888,1.0,0.3442622950819672,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.08108108108108109,0.6666666666666666,0.43243243243243246,0.3125,0.5573770491803278,0.42857142857142855,0.4936012295081968,0.5116916666666667,0.5095702702702704,0.06299212598425197,0.10526315789473684,0.07453416149068323,0.2732919254658385,12.578873239436618,24.827450980392157,0.28361858190709044,1.0,7.0,5.0,0.07042253521126761,0.17647058823529413,0.1891891891891892,5.0,2.0,,2.0,3.0,0.125,,0.7142857142857143,,,,,,1.0,,,1.0,,1.0,,,,False,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,20022.0,334,101,647,644,154,131,105,1291,15.0,32.0,6.0,12.0,3.0,10.0,9.0,27.0,,,,,,,,,,,,,27.0,69.0,,,12.0,66.0,619,7.0,15.0,,,18.0,6.0,13.0,,,4.0,16.0,38.0,16.0,,,,,12.0,3.0,15.0,3.0,4.0,3.0,5.0,33.0,6.0,23.0,12.0,29.0,5.0,46.0,29.0,75,2.0,10.0,8.0,2.0,4.0,1.0,3.0,7.0,1.0,11.0,3.0,2.0,20.0,34,,2.0,18.0,6.0,3.0,10.0,,3.0,,6.0,10.0,,16.0,154,2.0,0.7037037037037037,0.95,,,,,,0.391304347826087,0.4666666666666667,0.46153846153846156,0.391304347826087,0.4666666666666667,0.46153846153846156,0.4230769230769231,0.5,0.5,,11.588541666666668,0.36363636363636365,0.29411764705882354,0.11740890688259109,0.09126984126984126,0.16666666666666666,0.1111111111111111,0.12852664576802508,0.09477124183006536,0.15254237288135594,0.05454545454545454,0.0963855421686747,0.1111111111111111,0.11666666666666667,0.05,0.16822429906542055,0.1320754716981132,0.2631578947368421,0.06666666666666667,0.463768115942029,0.46875,0.6818181818181818,0.5333333333333333,0.14492753623188406,0.3,0.375,0.6666666666666666,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.5,,,,,,,,,,,,0.463768115942029,,0.48064347826086956,0.5059307692307692,0.4469,0.08,0.08,0.2727272727272727,0.24242424242424243,8.021739130434783,,0.23802163833075735,,4.0,12.0,0.17391304347826086,0.3125,0.3076923076923077,2.0,14.0,,2.0,,0.2,0.1111111111111111,0.5,4.0,,,,1.0,8.0,1.0,,0.8,,,,,,False,,
1904,1610612747,Devean George,Devean George,1904,LAL,395.0,7,3,13,13,7,2,4,26,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,9,,1.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1,1.0,,,,,,,,,,,,,1,1.0,,2.0,,1.0,,,,,,,,3.0,7,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.25,,1.0,0.3,,0.75,0.25,31.25,,,,0.16666666666666666,,,,0.14285714285714285,,0.25,,,,,,,,0.5,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.4842875,0.4148,0.6749,,,,1.0,6.866666666666667,24.9,0.5384615384615384,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,False,,
