EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg2Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,BlockedAtRim,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,OffArc3ReboundPct,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,4495.0,11.0,140,137,277,139,75.0,9.0,29.0,14.0,4.0,5.0,,,,2.0,7.0,14.0,1.0,2.0,,,,,11.0,21.0,1.0,2.0,2.0,27.0,,,,,,,1.0,,,,,14.0,8.0,3.0,,2.0,1.0,2.0,9.0,2.0,11.0,2.0,,3.0,1.0,5.0,24.0,1.0,,,7.0,7.0,2.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,,6.0,,1.0,4.0,7.0,,2.0,1.0,,,,,,,,9.0,3.0,0.6363636363636364,0.6363636363636364,1.0,0.5,,,0.5,0.5238095238095238,,0.5434782608695652,,,0.5625,,,0.08695652173913043,0.09523809523809523,0.2,,19.23076923076923,0.3333333333333333,,0.125,0.017857142857142856,,0.10606060606060606,0.03076923076923077,,,0.28,,,,,0.21739130434782608,0.8,1.0,0.5,0.08695652173913043,,,,0.6086956521739131,0.5,0.5,0.7142857142857143,0.08695652173913043,0.5,0.5,1.0,,,,,,,,0.30434782608695654,0.5,0.47498478260869564,,0.3819,0.041666666666666664,0.045454545454545456,,,12.5,25.1,0.06428571428571428,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,0.1111111111111111,0.07692307692307693,,,,,0.125,,,,,,True,,,,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,272.0,-11.0,13,13,26,18,5.0,13.0,11.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,2.0,13.0,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,35.71428571428571,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.3952833333333334,,0.3952833333333334,,,,1.0,18.5,28.5,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,False,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,227.0,-8.0,12,11,23,13,4.0,12.0,11.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1.0,1.0,,7.692307692307692,,,,0.3333333333333333,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.2918,0.2918,0.2918,,,,,3.2,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,4243.0,-8.0,127,133,260,143,71.0,26.0,44.0,19.0,4.0,6.0,2.0,3.0,3.0,9.0,,1.0,,,,,,,7.0,16.0,,,4.0,18.0,2.0,,,,4.0,2.0,8.0,,,1.0,5.0,4.0,10.0,,,,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,3.0,,2.0,8.0,12.0,3.0,15.0,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,8.0,11.0,,8.0,5.0,,1.0,,,1.0,1.0,5.0,26.0,2.0,0.2857142857142857,0.4,,,,,,0.4375,0.25,0.4375,1.0,0.25,0.47368421052631576,1.0,0.3125,,0.1875,0.16666666666666666,,15.753424657534246,0.5,,0.14814814814814814,0.06382978723404255,0.2,0.15625,0.047619047619047616,0.15,0.17647058823529413,0.29411764705882354,,0.4,,1.0,0.375,0.6666666666666666,0.8,0.5,0.5625,0.3333333333333333,0.42857142857142855,,0.0625,,,,,,,,,,,0.375,0.6666666666666666,,,0.375,,0.432775,0.518,0.39983749999999996,0.2631578947368421,0.2631578947368421,0.2222222222222222,0.2777777777777778,7.3687499999999995,,0.2047244094488189,1.0,1.0,,,,2.0,1.0,,1.0,,,,,0.5,1.0,,,4.0,,2.0,1.0,1.0,,0.2222222222222222,0.2857142857142857,,,,,0.16666666666666666,2.0,,,,,,,False,,,,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,6274.0,18.0,197,201,398,200,105.0,71.0,65.0,27.0,,,,,,2.0,4.0,9.0,5.0,15.0,1.0,1.0,1.0,5.0,4.0,11.0,9.0,23.0,2.0,37.0,,1.0,1.0,,3.0,,2.0,3.0,7.0,1.0,10.0,8.0,,27.0,,14.0,5.0,1.0,7.0,,7.0,,,4.0,1.0,2.0,14.0,2.0,,1.0,6.0,7.0,2.0,9.0,6.0,2.0,4.0,4.0,2.0,2.0,2.0,,2.0,,6.0,,4.0,3.0,4.0,,3.0,1.0,,1.0,,1.0,1.0,,10.0,71.0,1.0,1.0,1.0,1.0,0.391304347826087,1.0,0.42857142857142855,0.4090909090909091,0.36363636363636365,,0.5147058823529411,1.5,0.5,0.5142857142857142,1.5,0.5,0.6764705882352942,0.09090909090909091,,,18.061674008810574,0.6666666666666666,,0.07692307692307693,0.02857142857142857,0.0625,0.07446808510638298,0.021052631578947368,,0.041666666666666664,0.1724137931034483,,0.09090909090909091,,,,,,,0.058823529411764705,,,,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.4411764705882353,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.5555555555555556,0.2,0.6764705882352942,0.35714285714285715,0.47951818181818173,0.61815,0.42695625,0.02857142857142857,0.08333333333333333,0.08108108108108109,0.2702702702702703,16.463636363636365,26.51304347826087,0.3604060913705584,,,4.0,8.0,,,,1.0,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,0.5,,,0.06666666666666667,0.03125,,,,,,,2.0,,0.2222222222222222,False,2.0,1.0,1.0,,,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,1437.0,-20.0,46,46,92,58,24.0,27.0,37.0,9.0,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,4.0,,,,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,4.0,4.0,4.0,8.0,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,6.0,,,,,2.0,,2.0,2.0,2.0,2.0,27.0,2.0,1.0,1.0,,,,,,0.25,0.5,0.25,,0.5,0.25,,0.5,,,,,10.909090909090908,0.5,,0.25,0.10526315789473684,,0.2,0.16,,,0.375,0.25,,,1.0,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.25,,0.4337,,0.33115,,,,1.0,10.5,,0.5869565217391305,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,False,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,2033.0,,63,65,128,71,34.0,25.0,39.0,10.0,,,,,,,3.0,5.0,1.0,4.0,,,,,3.0,5.0,3.0,7.0,1.0,16.0,,1.0,1.0,,3.0,2.0,3.0,1.0,2.0,,7.0,2.0,4.0,6.0,3.0,4.0,1.0,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,2.0,1.0,,,,,,,7.0,25.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.0,0.5,0.42857142857142855,0.6,0.6666666666666666,0.625,1.5,0.7,0.6153846153846154,1.5,0.7,0.5833333333333334,,,,17.56756756756757,,,0.05555555555555555,,0.25,0.11538461538461539,,,,0.2,,0.25,0.25,,,,,,,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,,,,,,,,0.5833333333333334,0.25,0.4470125,0.56835,0.44348,0.07692307692307693,0.16666666666666666,0.1875,0.4375,18.4,25.228571428571428,0.3968253968253968,,,2.0,3.0,1.0,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,0.4,False,1.0,,0.5,1.0,1.0,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,7265.0,27.0,216,217,433,221,121.0,99.0,73.0,36.0,10.0,16.0,7.0,9.0,1.0,3.0,,,,,,,,,11.0,19.0,,,6.0,28.0,6.0,,,,8.0,7.0,9.0,,,3.0,17.0,16.0,6.0,,,,,4.0,6.0,1.0,7.0,,1.0,3.0,1.0,2.0,15.0,12.0,2.0,3.0,17.0,22.0,16.0,38.0,8.0,7.0,1.0,3.0,,,,,3.0,,3.0,,1.0,4.0,15.0,,15.0,6.0,2.0,6.0,,3.0,6.0,4.0,17.0,99.0,2.0,0.7272727272727273,0.8888888888888888,,,,,,0.5789473684210527,0.7777777777777778,0.5789473684210527,0.6666666666666666,0.7777777777777778,0.5384615384615384,0.5714285714285714,0.7083333333333334,,0.21052631578947367,0.25,,11.372549019607844,1.0,0.2222222222222222,0.21518987341772153,0.1518987341772152,0.15789473684210525,0.20408163265306123,0.13861386138613863,0.125,0.2857142857142857,0.12903225806451613,0.25925925925925924,0.13333333333333333,0.25,0.6666666666666666,0.8421052631578947,0.625,0.8333333333333334,0.7,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,0.7777777777777778,,,0.8421052631578947,,0.5020210526315791,0.49338333333333334,0.5311444444444444,0.25,0.25,0.2857142857142857,0.6071428571428571,1.4736842105263157,,0.4583333333333333,4.0,5.0,,,,4.0,6.0,,0.6666666666666666,,,,,0.8333333333333334,0.8,0.25,,4.0,2.0,2.0,1.0,3.0,,,0.5,0.09090909090909091,0.18181818181818182,0.15151515151515152,,0.25,1.0,0.1,,,,,,False,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,7286.0,32.0,220,224,444,214,121.0,91.0,73.0,40.0,1.0,4.0,1.0,3.0,3.0,10.0,14.0,26.0,2.0,10.0,,1.0,1.0,4.0,18.0,40.0,2.0,11.0,5.0,47.0,6.0,,1.0,,8.0,5.0,11.0,1.0,5.0,5.0,18.0,24.0,12.0,,6.0,10.0,2.0,3.0,13.0,7.0,20.0,4.0,3.0,5.0,4.0,4.0,47.0,2.0,,2.0,8.0,10.0,2.0,12.0,3.0,3.0,,3.0,,3.0,2.0,,,,5.0,1.0,2.0,4.0,13.0,2.0,9.0,2.0,1.0,2.0,,1.0,2.0,2.0,18.0,91.0,5.0,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,0.2,0.18181818181818182,0.45,0.45454545454545453,0.4117647058823529,0.5714285714285714,0.40625,0.42727272727272725,0.5714285714285714,0.45,0.21568627450980393,0.075,0.5,,22.813688212927758,0.6,,0.09090909090909091,0.023529411764705882,0.11764705882352941,0.09523809523809523,0.017699115044247787,0.037037037037037035,0.1,0.06896551724137931,0.10344827586206896,0.07142857142857142,0.3333333333333333,1.0,0.0784313725490196,0.25,0.5,1.0,0.19607843137254902,0.3,0.3333333333333333,0.3333333333333333,0.5098039215686274,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.19607843137254902,0.2,0.2,,0.14285714285714285,,,0.1875,0.3333333333333333,0.25,0.25,0.29411764705882354,0.2,0.42606764705882355,0.41422857142857145,0.42405312500000003,0.05555555555555555,0.047619047619047616,0.1702127659574468,0.3829787234042553,13.9325,25.654545454545453,0.41363636363636364,,1.0,,1.0,,4.0,,,0.6666666666666666,0.0196078431372549,,,,0.14285714285714285,,,,,,,1.0,1.0,,0.1,,,,0.02857142857142857,,0.037037037037037035,,,,,1.0,,0.0625,False,,,,,,1.0,0.08333333333333333,
164,1610612761,Chris Childs,Chris Childs,164,TOR,6717.0,6.0,196,197,393,212,112.0,69.0,57.0,31.0,3.0,7.0,1.0,3.0,,2.0,7.0,13.0,5.0,12.0,,2.0,1.0,4.0,10.0,22.0,5.0,12.0,7.0,42.0,2.0,,2.0,2.0,4.0,3.0,10.0,1.0,4.0,3.0,12.0,12.0,8.0,12.0,3.0,10.0,5.0,2.0,15.0,5.0,20.0,2.0,3.0,3.0,2.0,10.0,45.0,,,1.0,11.0,13.0,,13.0,1.0,,1.0,5.0,,5.0,2.0,,,,7.0,1.0,3.0,4.0,18.0,2.0,9.0,2.0,2.0,1.0,,1.0,1.0,,12.0,69.0,3.0,0.6,0.6,0.8,0.4166666666666667,,0.25,0.5,0.45454545454545453,0.3,0.5147058823529411,0.25,0.32142857142857145,0.5394736842105263,0.4,0.375,0.35294117647058826,0.09090909090909091,0.2857142857142857,,19.650655021834062,0.7142857142857143,,0.14285714285714285,,0.06666666666666667,0.13043478260869565,,,0.17647058823529413,0.06896551724137931,0.1935483870967742,0.09090909090909091,,,0.20588235294117646,0.42857142857142855,0.6,0.3333333333333333,0.058823529411764705,,,,0.38235294117647056,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.8,0.5,,,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.25,0.5588235294117647,0.5,0.4498046875,0.3468375,0.40837083333333335,0.05555555555555555,0.08333333333333333,0.09523809523809523,0.2857142857142857,12.163636363636362,31.266666666666666,0.3520408163265306,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,False,,2.0,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,9741.0,31.0,289,290,579,297,162.0,87.0,68.0,47.0,13.0,20.0,5.0,6.0,9.0,20.0,11.0,22.0,5.0,15.0,,,1.0,6.0,33.0,62.0,10.0,21.0,19.0,115.0,14.0,2.0,2.0,1.0,19.0,7.0,20.0,2.0,7.0,9.0,29.0,42.0,24.0,15.0,15.0,15.0,5.0,6.0,21.0,4.0,25.0,3.0,1.0,7.0,,14.0,54.0,8.0,,3.0,7.0,10.0,9.0,19.0,6.0,3.0,3.0,3.0,1.0,1.0,6.0,2.0,2.0,,9.0,,2.0,3.0,10.0,2.0,21.0,9.0,3.0,7.0,,3.0,7.0,4.0,29.0,87.0,2.0,0.6363636363636364,0.6774193548387096,0.5,0.47619047619047616,1.0,0.2857142857142857,0.47619047619047616,0.532258064516129,0.35,0.5783132530120482,0.5625,0.37037037037037035,0.625,0.5588235294117647,0.46774193548387094,0.25301204819277107,0.0967741935483871,0.2,0.045454545454545456,29.705882352941178,0.3333333333333333,,0.056910569105691054,0.07476635514018691,0.14285714285714285,0.06944444444444445,0.06293706293706294,0.1388888888888889,0.02857142857142857,0.045454545454545456,0.09090909090909091,0.17647058823529413,,0.5714285714285714,0.24096385542168675,0.65,0.8125,0.6153846153846154,0.24096385542168675,0.45,0.47368421052631576,0.6666666666666666,0.26506024096385544,0.5,0.5238095238095238,0.6363636363636364,0.18072289156626506,0.3333333333333333,0.3333333333333333,0.2,,,,0.2222222222222222,0.8333333333333334,0.2222222222222222,0.16666666666666666,0.4939759036144578,0.3333333333333333,0.46565,0.4853708333333333,0.4373962962962963,0.10112359550561797,0.1323529411764706,0.16521739130434782,0.25217391304347825,9.62258064516129,25.03809523809524,0.30103806228373703,4.0,9.0,5.0,6.0,2.0,6.0,,,0.42857142857142855,0.07228915662650602,0.8333333333333334,0.8333333333333334,0.8,0.5625,0.4444444444444444,0.25,0.125,4.0,1.0,,4.0,4.0,,0.05,,0.027777777777777776,0.03571428571428571,0.046511627906976744,,0.125,3.0,0.03225806451612903,,,1.0,,0.037037037037037035,False,1.0,,1.0,2.0,1.0,,,0.5
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,9295.0,43.0,276,273,549,278,155.0,85.0,57.0,44.0,11.0,19.0,2.0,5.0,6.0,18.0,8.0,17.0,,,,,,,25.0,54.0,,,10.0,60.0,10.0,,,,12.0,8.0,15.0,,,4.0,20.0,34.0,16.0,,,,,5.0,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,9.0,1.0,3.0,20.0,27.0,13.0,40.0,2.0,,2.0,2.0,1.0,,5.0,1.0,2.0,,7.0,1.0,4.0,6.0,12.0,3.0,11.0,7.0,,9.0,2.0,1.0,9.0,6.0,20.0,85.0,1.0,0.68,0.7727272727272727,,,,,,0.46296296296296297,0.5333333333333333,0.46296296296296297,0.6,0.5333333333333333,0.5172413793103449,0.6,0.5882352941176471,,0.09259259259259259,0.15789473684210525,0.058823529411764705,20.061728395061728,0.2857142857142857,0.1,0.17857142857142858,0.0891089108910891,0.15,0.17424242424242425,0.08955223880597014,0.05555555555555555,0.15625,0.18421052631578946,0.19047619047619047,0.125,0.25,0.6666666666666666,0.35185185185185186,0.5789473684210527,0.6875,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.3148148148148148,0.47058823529411764,0.5,1.0,,,,,,,,0.3333333333333333,0.4,,,0.35185185185185186,,0.4445777777777778,0.4828625,0.43615333333333334,0.1206896551724138,0.1206896551724138,0.2,0.3333333333333333,8.57037037037037,,0.3079710144927536,4.0,5.0,,,,6.0,1.0,,0.6,,,,,0.5,0.8,0.25,,6.0,3.0,4.0,2.0,6.0,,0.05555555555555555,0.3333333333333333,0.09090909090909091,0.04,0.15,,0.08333333333333333,3.0,0.10344827586206896,,,,,,False,,,,,,,,
