EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangeFrequency,Avg2ptShotDistance,ThreePtAssists,Arc3Assists,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,HeaveAttempts,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,DefThreePtRebounds,PenaltyFg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,7593.0,127.0,7.0,239.0,245,50.0,76,36.0,484,5.0,8.0,8.0,14.0,27.0,272.0,14.0,1.0,9.0,18.0,3.0,1.0,13.0,29.0,19.0,1.0,8.0,50.0,5.0,0.875,0.875,0.5714285714285714,0.5714285714285714,0.5869565217391305,10.39426523297491,0.034482758620689655,0.06722689075630252,0.03571428571428571,0.5714285714285714,0.625,0.7142857142857143,1.0,0.5714285714285714,0.5032928571428571,0.38095238095238093,0.38095238095238093,0.20920502092050208,,,,,,,,,8.0,,,,5.0,9.0,8.0,,,,,1.0,0.8,,0.05154639175257732,0.07142857142857142,0.05714285714285714,,,,,,,,0.42135,0.2962962962962963,,3.0,2.0,4.0,5.0,1.0,11.0,3.0,,6.0,,2.0,0.21428571428571427,5.735714285714286,1.0,1.0,11.0,4.0,2.0,,1.0,1.0,2.0,3.0,1.0,0.2,0.3333333333333333,0.5,1.0,False,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,7.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,7.0,4.0,3.0,7.0,2.0,0.25,0.25,0.3,0.07142857142857142,0.125,0.5,0.1111111111111111,0.1,0.07777777777777778,0.13333333333333333,0.1,0.02857142857142857,0.06976744186046512,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.43379999999999996,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,28411.0,474.0,16.0,880.0,881,299.0,349,108.0,1761,26.0,38.0,42.0,92.0,200.0,923.0,62.0,5.0,22.0,80.0,9.0,3.0,34.0,52.0,65.0,3.0,26.0,299.0,4.0,0.7380952380952381,0.8611111111111112,0.45652173913043476,0.5212765957446809,0.5813953488372093,19.16583912611718,0.04201680672268908,0.05060240963855422,0.020618556701030927,0.2695035460992908,0.6842105263157895,0.7428571428571429,0.6538461538461539,0.6170212765957447,0.48010744680851064,0.15853658536585366,0.22608695652173913,0.3397727272727273,13.0,31.0,5.0,12.0,21.0,49.0,7.0,18.0,73.0,63.0,31.0,13.0,41.0,58.0,73.0,1.0,0.42857142857142855,0.3888888888888889,0.42857142857142855,0.532608695652174,0.6083333333333333,0.3475177304964539,0.10933333333333334,0.10480349344978165,0.07971014492753623,0.2198581560283688,0.41935483870967744,0.41935483870967744,1.0,0.2608695652173913,0.4166666666666667,0.41935483870967744,0.4824271739130434,0.365,24.928571428571427,35.0,28.0,18.0,29.0,4.0,69.0,9.0,2.0,21.0,2.0,8.0,0.24822695035460993,7.047826086956522,11.0,7.0,53.0,24.0,8.0,,9.0,16.0,14.0,7.0,0.5,0.08433734939759036,0.05555555555555555,0.34782608695652173,0.5625,False,7.0,10.0,12.0,4.0,19.0,7.0,11.0,8.0,22.0,22.0,7.0,9.0,16.0,1.0,10.0,6.0,12.0,7.0,5.0,1.0,1.0,2.0,8.0,4.0,3.0,10.0,7.0,0.6363636363636364,0.5384615384615384,0.6470588235294118,0.07608695652173914,0.07894736842105263,0.5714285714285714,0.2631578947368421,0.045454545454545456,0.05405405405405406,0.056338028169014086,0.03496503496503497,0.08536585365853659,0.15254237288135594,0.09230769230769231,0.7,0.34285714285714286,0.3870967741935484,0.8333333333333334,0.1347517730496454,0.21052631578947367,0.21052631578947367,1.0,0.7692307692307693,0.7,,0.5478799999999999,0.11,8.0,18.0,2.0,6.0,2.0,2.0,12.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,0.11428571428571428,0.13636363636363635,0.10084033613445378,0.04225352112676056,0.1276595744680851,0.4444444444444444,0.4444444444444444,1.0,0.15384615384615385,0.13043478260869565,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,40865.0,681.0,-1.0,1271.0,1269,333.0,385,175.0,2540,16.0,34.0,100.0,248.0,314.0,1371.0,42.0,1.0,12.0,83.0,19.0,6.0,23.0,76.0,97.0,4.0,28.0,333.0,17.0,0.21,0.21,0.4032258064516129,0.4136690647482014,0.48757763975155277,25.321597833446177,0.007575757575757576,0.01901743264659271,,0.1223021582733813,0.47058823529411764,0.5714285714285714,0.25,0.2302158273381295,0.434703249097473,0.10491803278688525,0.10294117647058823,0.2619984264358773,8.0,27.0,1.0,4.0,10.0,30.0,1.0,5.0,94.0,24.0,26.0,8.0,53.0,71.0,94.0,0.8,0.3333333333333333,0.2,0.3448275862068966,0.40476190476190477,0.5465116279069767,0.1079136690647482,0.09464285714285714,0.10117302052785923,0.08695652173913043,0.09712230215827339,0.2962962962962963,0.32,0.75,0.06349206349206349,0.25,0.3076923076923077,0.41862741935483877,0.29936305732484075,26.286666666666665,126.0,58.0,89.0,120.0,22.0,271.0,18.0,2.0,52.0,7.0,9.0,0.45323741007194246,11.526612903225809,31.0,24.0,84.0,43.0,17.0,1.0,7.0,11.0,24.0,16.0,0.41379310344827586,0.13114754098360656,0.09523809523809523,0.1746031746031746,0.6363636363636364,False,3.0,4.0,46.0,38.0,88.0,8.0,26.0,13.0,44.0,158.0,17.0,36.0,11.0,,2.0,13.0,34.0,15.0,19.0,5.0,9.0,4.0,2.0,,1.0,3.0,2.0,0.3076923076923077,0.44285714285714284,0.5365853658536586,0.06854838709677419,0.17647058823529413,0.6538461538461539,0.03773584905660377,,0.022044088176352707,0.02912621359223301,0.02040816326530612,0.019867549668874173,0.09090909090909091,0.13861386138613863,0.6666666666666666,0.36507936507936506,0.39316239316239315,0.17391304347826086,0.31654676258992803,0.4318181818181818,0.4418604651162791,0.23684210526315788,0.11428571428571428,0.75,0.3333333333333333,0.44160166666666656,0.14012738853503184,2.0,3.0,,1.0,9.0,9.0,,7.0,31.0,2.0,4.0,1.0,,1.0,,0.07142857142857142,0.05263157894736842,0.10967741935483871,0.013605442176870748,0.01079136690647482,0.6666666666666666,0.6666666666666666,1.0,0.2571428571428571,0.015873015873015872,,5.0,5.0,6.0,2.0,1.0,1.0,4.0,1.0,1.0,0.5555555555555556,0.06666666666666667,0.022727272727272728,0.07407407407407407,0.5555555555555556,1.0,0.12121212121212122,,,,,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,22634.0,377.0,36.0,699.0,699,145.0,148,108.0,1398,21.0,36.0,59.0,120.0,134.0,730.0,94.0,9.0,45.0,122.0,11.0,10.0,24.0,57.0,28.0,2.0,13.0,145.0,8.0,0.7966101694915254,0.9038461538461539,0.49166666666666664,0.49166666666666664,0.5037593984962406,17.448856799037305,0.14516129032258066,0.12295081967213115,0.15384615384615385,0.3,0.5833333333333334,0.6363636363636364,0.6190476190476191,0.3,0.44888416666666664,0.09923664122137404,0.09923664122137404,0.20743919885550788,,,,,,,,,39.0,,,,56.0,77.0,39.0,,,,,0.6071428571428571,0.6290322580645161,,0.18241042345276873,0.18032786885245902,0.15873015873015872,,,,,,,,0.46723928571428575,0.291044776119403,,39.0,28.0,7.0,11.0,2.0,26.0,6.0,,12.0,2.0,3.0,0.325,9.476666666666668,4.0,4.0,16.0,5.0,2.0,,5.0,10.0,17.0,10.0,0.6071428571428571,0.1694915254237288,0.14285714285714285,0.35714285714285715,0.5,False,9.0,18.0,20.0,18.0,45.0,14.0,28.0,3.0,31.0,24.0,4.0,,36.0,,11.0,1.0,6.0,3.0,3.0,,9.0,3.0,23.0,9.0,10.0,24.0,17.0,0.5,0.5,0.5166666666666667,0.03333333333333333,0.08333333333333333,0.5,0.3548387096774194,,0.11842105263157894,0.109375,0.13333333333333333,0.10476190476190476,0.20952380952380953,0.17307692307692307,0.7083333333333334,0.5128205128205128,0.5128205128205128,0.9,0.375,0.4,0.4090909090909091,0.8888888888888888,0.6428571428571429,0.5,0.1111111111111111,0.5070958333333334,0.23134328358208955,,,,,,,14.0,,5.0,5.0,1.0,1.0,1.0,4.0,,,0.1,0.18421052631578946,0.08771929824561403,,,,,,,,,,,,,,,,,,,0.022222222222222223,,,,,1.0,1.0,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,46051.0,768.0,65.0,1420.0,1417,393.0,436,197.0,2837,30.0,59.0,101.0,212.0,452.0,1498.0,80.0,5.0,19.0,74.0,24.0,16.0,17.0,44.0,86.0,5.0,30.0,393.0,4.0,0.39603960396039606,0.40816326530612246,0.47641509433962265,0.5634441087613293,0.6084010840108401,24.819277108433734,0.03184713375796178,0.025899280575539568,0.030534351145038167,0.1782477341389728,0.5084745762711864,0.5769230769230769,0.5,0.5377643504531722,0.4678010703363914,0.0896358543417367,0.12658227848101267,0.2767605633802817,39.0,91.0,7.0,20.0,57.0,119.0,12.0,25.0,106.0,132.0,87.0,39.0,46.0,55.0,106.0,0.7719298245614035,0.4789915966386555,0.48,0.4956521739130435,0.5492957746478874,0.6235294117647059,0.3595166163141994,0.07290015847860538,0.07001321003963012,0.0995850622406639,0.27492447129909364,0.42857142857142855,0.42857142857142855,0.6923076923076923,0.28169014084507044,0.35,0.4482758620689655,0.4653710144927536,0.2345132743362832,27.126890756302522,95.0,46.0,88.0,108.0,27.0,236.0,17.0,3.0,43.0,4.0,12.0,0.28700906344410876,8.954245283018867,20.0,16.0,79.0,28.0,12.0,4.0,8.0,15.0,21.0,7.0,0.45652173913043476,0.05555555555555555,0.05263157894736842,0.2112676056338028,0.5333333333333333,False,4.0,10.0,41.0,30.0,58.0,7.0,23.0,5.0,40.0,122.0,12.0,41.0,13.0,1.0,2.0,8.0,26.0,12.0,14.0,,1.0,6.0,10.0,5.0,4.0,10.0,3.0,0.30434782608695654,0.44871794871794873,0.47560975609756095,0.05660377358490566,0.11864406779661017,0.6046511627906976,0.034482758620689655,0.023255813953488372,0.024163568773234202,0.0423728813559322,0.01568627450980392,0.024242424242424242,0.06666666666666667,0.056074766355140186,0.3,0.43157894736842106,0.45054945054945056,0.24390243902439024,0.17522658610271905,0.5172413793103449,0.5263157894736842,0.5,0.2564102564102564,0.4,,0.45384137931034485,0.08849557522123894,18.0,28.0,5.0,5.0,12.0,16.0,6.0,4.0,20.0,1.0,8.0,,,1.0,,0.042105263157894736,0.038461538461538464,0.044444444444444446,0.006578947368421052,0.08459214501510574,0.6428571428571429,0.6428571428571429,0.9444444444444444,0.3076923076923077,0.07042253521126761,1.0,4.0,7.0,39.0,,1.0,3.0,2.0,,,0.4375,,0.017241379310344827,,0.3333333333333333,1.0,0.016666666666666666,,,3.0,4.0,0.10256410256410256,0.75,1.0
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,17080.0,285.0,4.0,520.0,522,120.0,165,73.0,1042,2.0,5.0,16.0,46.0,62.0,519.0,20.0,,2.0,31.0,14.0,2.0,8.0,24.0,9.0,,2.0,120.0,5.0,0.625,0.625,0.34782608695652173,0.2857142857142857,0.30392156862745096,18.790849673202615,,0.007220216606498195,,0.05102040816326531,0.4,0.5,,0.5816326530612245,0.4582168367346938,0.0297029702970297,0.041666666666666664,0.23076923076923078,8.0,44.0,2.0,11.0,8.0,52.0,2.0,12.0,12.0,15.0,44.0,8.0,24.0,29.0,12.0,0.625,0.15384615384615385,0.16666666666666666,0.15384615384615385,0.21052631578947367,0.2727272727272727,0.5306122448979592,0.1085972850678733,0.10740740740740741,0.14444444444444443,0.4489795918367347,0.18181818181818182,0.18181818181818182,0.625,0.5789473684210527,0.18181818181818182,0.18181818181818182,0.4405947368421053,0.1935483870967742,25.792307692307695,13.0,7.0,20.0,34.0,7.0,82.0,2.0,,13.0,,2.0,0.1326530612244898,13.641304347826084,14.0,11.0,6.0,4.0,1.0,,,,1.0,5.0,0.14285714285714285,0.10204081632653061,0.1,,,False,,,3.0,11.0,28.0,,2.0,2.0,2.0,12.0,6.0,5.0,2.0,,,12.0,11.0,6.0,5.0,,,,3.0,1.0,,3.0,2.0,,,0.1111111111111111,0.13043478260869565,0.2,0.8461538461538461,,,0.009852216748768473,,0.023529411764705882,,0.13636363636363635,0.10256410256410256,0.6666666666666666,0.23076923076923078,0.375,0.3333333333333333,0.2857142857142857,0.39285714285714285,0.39285714285714285,0.8181818181818182,,,,0.4585125,0.03225806451612903,,8.0,,1.0,5.0,6.0,,3.0,8.0,,1.0,,,2.0,,0.38461538461538464,,0.03076923076923077,,0.08163265306122448,,,,0.625,0.05263157894736842,,,,9.0,,,,1.0,,,,,,,,,0.018867924528301886,,,,1.0,0.125,,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,41213.0,687.0,7.0,1284.0,1274,342.0,396,175.0,2558,21.0,44.0,114.0,260.0,350.0,1373.0,172.0,4.0,26.0,116.0,11.0,5.0,26.0,43.0,56.0,1.0,18.0,342.0,6.0,0.7543859649122807,0.7678571428571429,0.43846153846153846,0.4672897196261682,0.5014367816091954,26.354515050167226,0.02962962962962963,0.03924646781789639,0.02608695652173913,0.13707165109034267,0.4772727272727273,0.6363636363636364,0.6190476190476191,0.32710280373831774,0.4271298742138365,0.05325443786982249,0.06498194945848375,0.26635514018691586,24.0,59.0,6.0,15.0,24.0,61.0,6.0,16.0,106.0,72.0,58.0,24.0,64.0,90.0,106.0,1.0,0.39344262295081966,0.375,0.4,0.5063291139240507,0.5698924731182796,0.19003115264797507,0.11188811188811189,0.12138728323699421,0.13270142180094788,0.1838006230529595,0.4067796610169492,0.41379310344827586,1.0,0.189873417721519,0.4,0.41379310344827586,0.4170105263157895,0.3028571428571429,27.172131147540984,134.0,63.0,45.0,59.0,24.0,132.0,12.0,,46.0,6.0,12.0,0.4174454828660436,10.438076923076922,14.0,7.0,50.0,26.0,10.0,1.0,7.0,10.0,31.0,20.0,0.49206349206349204,0.16666666666666666,0.3181818181818182,0.12658227848101267,0.7,False,4.0,9.0,57.0,36.0,82.0,12.0,26.0,,33.0,56.0,22.0,7.0,21.0,1.0,6.0,6.0,34.0,7.0,27.0,1.0,,4.0,21.0,12.0,8.0,24.0,17.0,0.46153846153846156,0.4852941176470588,0.4852941176470588,0.08461538461538462,0.25,0.7391304347826086,0.11764705882352941,0.029411764705882353,0.04183266932270916,0.05504587155963303,0.0411522633744856,0.03333333333333333,0.08762886597938144,0.1326530612244898,0.7083333333333334,0.4253731343283582,0.4596774193548387,0.7368421052631579,0.2554517133956386,0.43902439024390244,0.4444444444444444,0.8611111111111112,0.2647058823529412,0.4444444444444444,,0.47156346153846146,0.09428571428571429,,2.0,,1.0,7.0,8.0,4.0,7.0,14.0,6.0,6.0,3.0,1.0,1.0,,0.07462686567164178,0.05,0.11377245508982035,0.03821656050955414,0.006230529595015576,,,,0.20588235294117646,0.012658227848101266,,3.0,3.0,,1.0,,1.0,,2.0,,0.375,0.01639344262295082,0.012195121951219513,0.01694915254237288,0.42857142857142855,1.0,,,,,1.0,0.029411764705882353,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,17710.0,295.0,-42.0,531.0,530,128.0,144,80.0,1061,14.0,30.0,24.0,63.0,68.0,552.0,42.0,8.0,31.0,74.0,3.0,2.0,14.0,44.0,31.0,3.0,13.0,128.0,5.0,0.875,0.9545454545454546,0.38095238095238093,0.38095238095238093,0.44155844155844154,14.556962025316455,0.1095890410958904,0.10273972602739725,0.11864406779661017,0.47619047619047616,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.47619047619047616,0.45582063492063485,0.1780821917808219,0.1780821917808219,0.24105461393596986,,,,,,,,,20.0,,,,33.0,43.0,20.0,,,,,0.3076923076923077,0.5263157894736842,,0.14410480349344978,0.1357142857142857,0.13829787234042554,,,,,,,,0.4307692307692308,0.29411764705882354,,27.0,13.0,12.0,14.0,5.0,30.0,9.0,,15.0,4.0,4.0,0.42857142857142855,5.385714285714285,2.0,1.0,20.0,12.0,4.0,,3.0,7.0,4.0,5.0,0.3076923076923077,0.09803921568627451,0.2727272727272727,0.5384615384615384,0.42857142857142855,False,2.0,7.0,9.0,1.0,6.0,7.0,15.0,8.0,22.0,6.0,6.0,5.0,22.0,1.0,5.0,1.0,6.0,4.0,2.0,1.0,9.0,6.0,4.0,3.0,1.0,5.0,5.0,0.4666666666666667,0.4666666666666667,0.5238095238095238,0.09523809523809523,0.13333333333333333,0.4,0.25,0.058823529411764705,0.1004566210045662,0.18867924528301888,0.08421052631578947,0.056338028169014086,0.18571428571428572,0.05,1.0,0.3333333333333333,0.36,0.8888888888888888,0.09523809523809523,0.16666666666666666,0.16666666666666666,1.0,0.4666666666666667,0.2857142857142857,,0.4409230769230769,0.3235294117647059,,,,,,,4.0,1.0,2.0,4.0,1.0,1.0,,,,0.07407407407407407,0.07142857142857142,0.1076923076923077,0.12121212121212122,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,34932.0,582.0,63.0,1047.0,1051,252.0,318,142.0,2098,26.0,43.0,39.0,68.0,98.0,1079.0,52.0,11.0,59.0,194.0,9.0,5.0,28.0,52.0,32.0,2.0,13.0,252.0,6.0,0.6666666666666666,0.9629629629629629,0.5735294117647058,0.5735294117647058,0.5903614457831325,7.80608052588332,0.09243697478991597,0.11568627450980393,0.09473684210526316,0.6323529411764706,0.6046511627906976,0.7222222222222222,0.5769230769230769,0.6323529411764706,0.47781323529411757,0.16455696202531644,0.16455696202531644,0.24068767908309455,,,,,,,,,21.0,,,,104.0,135.0,21.0,,,,,0.5,0.5526315789473685,,0.2043222003929273,0.19471947194719472,0.20634920634920634,,,,,,,,0.5024583333333333,0.21428571428571427,,24.0,12.0,5.0,10.0,2.0,25.0,5.0,,12.0,2.0,4.0,0.35294117647058826,3.2867647058823524,5.0,4.0,20.0,9.0,4.0,,4.0,8.0,6.0,14.0,0.5,0.14432989690721648,0.10526315789473684,0.6666666666666666,0.5,False,14.0,25.0,13.0,,1.0,17.0,31.0,7.0,41.0,26.0,8.0,2.0,48.0,,17.0,4.0,7.0,4.0,3.0,1.0,13.0,,37.0,28.0,9.0,37.0,21.0,0.5483870967741935,0.5483870967741935,0.5694444444444444,0.11764705882352941,0.16279069767441862,0.5833333333333334,0.40476190476190477,,0.12276214833759591,0.13414634146341464,0.12626262626262627,0.10810810810810811,0.20958083832335328,0.15384615384615385,0.5675675675675675,0.5416666666666666,0.5652173913043478,0.8461538461538461,0.014705882352941176,,,,0.8064516129032258,0.56,0.2857142857142857,0.505051724137931,0.41836734693877553,,,,,,,24.0,1.0,1.0,,3.0,,,,2.0,0.041666666666666664,0.08333333333333333,0.19607843137254902,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,2446.0,41.0,5.0,84.0,87,18.0,3,16.0,171,4.0,4.0,4.0,8.0,8.0,88.0,2.0,,5.0,11.0,2.0,,2.0,5.0,,,,18.0,,0.25,1.0,0.5,0.4444444444444444,0.4444444444444444,8.571428571428571,,0.08333333333333333,,0.4444444444444444,1.0,1.0,0.25,0.5555555555555556,0.47221111111111114,,,0.21428571428571427,,1.0,,,,1.0,,,2.0,,1.0,,4.0,6.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.11764705882352941,0.11904761904761904,0.10526315789473684,0.1111111111111111,,,,,,,0.41956666666666664,0.25,25.3,1.0,3.0,2.0,2.0,1.0,4.0,,,,,,0.1111111111111111,7.925,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,,0.3333333333333333,1.0,False,3.0,3.0,,,3.0,3.0,3.0,,6.0,6.0,,1.0,4.0,1.0,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.25,0.09302325581395349,,0.14285714285714285,0.05555555555555555,,0.125,,,,,0.3333333333333333,,,,1.0,1.0,,0.5199,0.75,,,,,,,6.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
