EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,227.0,4,-8.0,12,11,12,11,1,23,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1,,,,,13,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,1.0,1.0,,7.692307692307692,,,0.3333333333333333,,,,0.25,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.2918,0.2918,0.2918,,,,,3.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,3089.0,51,-11.0,93,98,51,45,16,191,6.0,11.0,1.0,2.0,5.0,7.0,,9.0,,2.0,,,,,,,,,6.0,22,,,11.0,23.0,115,1.0,3.0,,6.0,5.0,15.0,,,9.0,19.0,4.0,8.0,,,2.0,,,4.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,5.0,2.0,3.0,6.0,5.0,11.0,3.0,,,,,,1.0,,1.0,1.0,,,7.0,8.0,,15.0,1.0,6.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,19.0,51,,0.3333333333333333,0.4,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.39655172413793105,0.6,0.475,,0.18181818181818182,0.2727272727272727,0.1111111111111111,26.548672566371685,,0.1,0.125,0.25,,0.13157894736842105,0.10416666666666667,0.16666666666666666,0.18181818181818182,0.058823529411764705,,,0.125,0.15384615384615385,0.5,0.25,0.5,0.5,0.5454545454545454,0.75,0.3333333333333333,0.4090909090909091,,,,0.09090909090909091,,,,,,,,,,,,0.6666666666666666,0.5,,0.4666666666666667,0.7142857142857143,,,,0.5,,0.4474090909090909,0.49616666666666664,0.44023999999999996,0.2222222222222222,0.2222222222222222,0.2608695652173913,0.8260869565217391,5.836363636363637,,0.5483870967741935,,,4.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,False,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,2142.0,36,-28.0,68,74,39,28,11,142,,,,,,,,,3.0,7.0,,2.0,,,5.0,,,,3.0,7,,7.0,3.0,9.0,86,,1.0,1.0,,3.0,5.0,,,3.0,9.0,4.0,2.0,,,,5.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,3.0,1.0,,5.0,,3.0,1.0,2.0,,4.0,,1.0,1.0,,,,,,,,,9.0,39,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,0.6,0.21428571428571427,,0.6,0.28125,,0.6428571428571429,0.5,,,,25.30120481927711,0.4,0.047619047619047616,,0.14285714285714285,,0.07142857142857142,,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,,0.35714285714285715,,,,,,,,,,,,0.5,,0.4345857142857143,0.509325,0.39488,0.06666666666666667,0.125,,1.0,18.885714285714283,25.485714285714284,0.5735294117647058,,,,,,,3.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,False,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,1896.0,32,-29.0,59,58,27,44,11,117,,1.0,,,,,2.0,2.0,,2.0,,,,,,,,,2.0,5,,,,4.0,77,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,3.0,,5.0,5.0,5.0,10.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,6.0,,,,,,3.0,,,,,3.0,3.0,3.0,2.0,27,2.0,1.0,1.0,,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,,,,10.0,0.5,0.2777777777777778,0.13043478260869565,,0.25,0.20833333333333334,0.16129032258064516,,,0.3,0.25,,0.4444444444444444,0.25,,0.3333333333333333,1.0,0.2,,,,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,0.2,,0.41891999999999996,,0.33115,,,,0.5,10.58,,0.4576271186440678,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,False,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,1669.0,28,5.0,51,53,25,39,5,104,,,,,,,,,7.0,9.0,1.0,2.0,2.0,,1.0,,,,7.0,9,1.0,3.0,,17.0,53,,,1.0,3.0,2.0,4.0,1.0,2.0,,7.0,10.0,4.0,,3.0,,1.0,,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,25,1.0,0.7142857142857143,0.7142857142857143,,0.3333333333333333,0.5,0.3333333333333333,0.7777777777777778,,0.5,0.7083333333333334,1.5,0.5833333333333334,0.7083333333333334,1.5,0.5833333333333334,0.25,,,,21.428571428571427,,0.06666666666666667,,0.2857142857142857,0.25,0.13636363636363635,0.058823529411764705,,,,0.3333333333333333,,0.25,,0.25,,,,,,,,,,,0.75,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,,,,,,0.3333333333333333,,,0.25,,0.3966125,0.56835,0.43321666666666664,,,0.17647058823529413,0.4117647058823529,18.200000000000003,26.566666666666663,0.49019607843137253,,1.0,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,1.0,,0.5,,,False,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,2950.0,49,-9.0,89,95,47,51,10,184,5.0,8.0,2.0,2.0,3.0,5.0,1.0,1.0,,2.0,,,,,,,,,6.0,11,,,5.0,17.0,97,2.0,2.0,,4.0,3.0,5.0,,,2.0,8.0,6.0,6.0,,,2.0,,,2.0,2.0,,2.0,,,,2.0,,4.0,,1.0,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,3.0,3.0,4.0,,7.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,8.0,47,,0.5,0.6,,,,,0.5454545454545454,1.0,0.6,0.5454545454545454,1.0,0.6,0.6071428571428571,1.0,0.5714285714285714,,0.18181818181818182,0.25,,17.171717171717173,0.3333333333333333,0.08333333333333333,0.03333333333333333,0.2,,0.11764705882352941,0.025,0.2,,,,0.25,,0.08333333333333333,0.14285714285714285,,1.0,0.7272727272727273,0.625,0.8333333333333334,0.4,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,,1.0,1.0,,1.0,0.6,,,,0.7272727272727273,,0.4995545454545454,0.47045000000000003,0.5238400000000001,0.23076923076923078,0.23076923076923078,0.23529411764705882,0.47058823529411764,3.972727272727273,,0.5280898876404494,,,,,1.0,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,False,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,3224.0,54,-14.0,94,104,51,39,14,198,2.0,2.0,,,,,1.0,1.0,1.0,5.0,,,,2.0,6.0,2.0,2.0,2.0,4.0,8,2.0,6.0,3.0,17.0,106,,,2.0,3.0,1.0,4.0,2.0,2.0,3.0,11.0,2.0,6.0,3.0,3.0,,6.0,2.0,,11.0,,11.0,,,4.0,1.0,6.0,22.0,,,1.0,4.0,5.0,,5.0,,6.0,4.0,2.0,3.0,3.0,2.0,,,5.0,1.0,2.0,2.0,7.0,1.0,4.0,,,2.0,,,,,,,,,11.0,51,,0.25,0.25,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.25,0.5,0.75,0.6666666666666666,0.53125,0.75,0.6875,0.42857142857142855,,,,19.444444444444443,0.6,0.12903225806451613,,0.1111111111111111,,0.125,,,,,,0.42857142857142855,,0.07692307692307693,,,,0.14285714285714285,1.0,1.0,,0.07142857142857142,1.0,1.0,,0.35714285714285715,0.2,0.2,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.4703857142857143,0.555225,0.4418333333333333,,,0.17647058823529413,0.6470588235294118,13.1125,25.833333333333332,0.5425531914893617,1.0,1.0,,,,,1.0,,,,0.5,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,False,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,3830.0,64,-3.0,111,114,50,32,14,225,,,,,,,,,4.0,10.0,,,,,1.0,,,1.0,4.0,10,,1.0,1.0,9.0,125,1.0,2.0,,2.0,1.0,5.0,,1.0,,2.0,8.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,8.0,9.0,3.0,12.0,,2.0,1.0,1.0,3.0,3.0,1.0,,,4.0,2.0,3.0,2.0,6.0,,2.0,,1.0,,2.0,,,1.0,1.0,,2.0,2.0,2.0,50,3.0,1.0,1.0,,,,,0.4,0.5,0.2,0.36363636363636365,0.5,0.16666666666666666,0.375,0.5,0.16666666666666666,0.09090909090909091,,,,12.403100775193797,0.75,0.23529411764705882,0.047619047619047616,,,0.18604651162790697,0.037037037037037035,,0.09090909090909091,0.041666666666666664,,0.125,0.375,0.2222222222222222,,,1.0,,,,,,,,,0.9090909090909091,0.4,0.4,1.0,,,,,0.09090909090909091,,,,,,,,,,0.16666666666666666,,0.09090909090909091,,0.40969999999999995,0.4027,0.41716666666666663,0.08333333333333333,0.09090909090909091,0.2222222222222222,0.2222222222222222,18.6,25.4,0.45045045045045046,,,,,1.0,1.0,1.0,,2.0,,,,0.5,0.25,,,,,,,,,,,,,,,False,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,3956.0,66,-2.0,116,124,60,64,17,240,,1.0,,,,1.0,1.0,2.0,6.0,10.0,,,,1.0,1.0,1.0,1.0,1.0,7.0,13,1.0,1.0,3.0,20.0,130,1.0,1.0,1.0,5.0,2.0,6.0,1.0,1.0,1.0,8.0,8.0,6.0,3.0,,,1.0,1.0,1.0,7.0,,7.0,,,1.0,2.0,4.0,14.0,,1.0,3.0,1.0,4.0,1.0,5.0,,3.0,2.0,1.0,,,,,,,,,,2.0,,5.0,,1.0,,1.0,,,,1.0,,1.0,1.0,8.0,60,2.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.5384615384615384,1.0,0.3333333333333333,0.6071428571428571,1.25,0.5,0.625,1.25,0.5,0.07142857142857142,0.07692307692307693,1.0,,11.678832116788321,,0.02702702702702703,0.02127659574468085,0.2727272727272727,,0.08333333333333333,0.01639344262295082,,,0.043478260869565216,,,,0.05555555555555555,0.2857142857142857,,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,0.07142857142857142,1.0,1.0,1.0,,,0.5,0.14285714285714285,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.3932392857142856,0.3697,0.39999285714285715,0.125,0.07142857142857142,0.25,0.4,15.330769230769231,26.5,0.5172413793103449,1.0,1.0,,,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,False,1.0,0.5
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,4181.0,70,-8.0,123,130,55,46,15,253,8.0,11.0,2.0,5.0,3.0,6.0,5.0,11.0,3.0,9.0,,,,3.0,8.0,,,4.0,16.0,31,3.0,8.0,9.0,50.0,138,3.0,7.0,,7.0,5.0,14.0,,4.0,3.0,13.0,18.0,14.0,6.0,3.0,4.0,8.0,3.0,2.0,3.0,,3.0,,,,,3.0,6.0,1.0,4.0,,5.0,5.0,5.0,10.0,1.0,3.0,3.0,,1.0,1.0,2.0,,,3.0,,1.0,1.0,6.0,2.0,12.0,2.0,7.0,,1.0,,,,,1.0,1.0,,13.0,55,,0.5625,0.6428571428571429,0.6666666666666666,0.375,,0.375,0.5161290322580645,0.42857142857142855,0.35714285714285715,0.5256410256410257,0.42857142857142855,0.2777777777777778,0.5681818181818182,0.5,0.325,0.20512820512820512,0.06451612903225806,0.09090909090909091,0.09090909090909091,33.098591549295776,0.3333333333333333,0.1111111111111111,0.0851063829787234,,0.07142857142857142,0.09433962264150944,0.08196721311475409,0.2222222222222222,,0.08,0.07692307692307693,0.08333333333333333,,0.21052631578947367,,0.058823529411764705,,0.28205128205128205,0.7272727272727273,0.8,0.5,0.28205128205128205,0.45454545454545453,0.5,0.8,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.20512820512820512,0.375,0.375,0.6666666666666666,0.7142857142857143,0.4,,0.3333333333333333,0.5,,0.2222222222222222,,0.48717948717948717,0.375,0.4668910256410258,0.5212199999999999,0.4627944444444444,0.1590909090909091,0.19444444444444445,0.14,0.26,8.651612903225807,25.525000000000002,0.44715447154471544,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,
