EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,OffensiveGoaltends
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,6475.0,108.0,3.0,204,207,43.0,63,32.0,411,4.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,7.0,13.0,11.0,25.0,239.0,1.0,4.0,1.0,3.0,2.0,2.0,4.0,8.0,12.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,1.0,7.0,1.0,3.0,3.0,1.0,7.0,9.0,16.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,6.0,2.0,10.0,24.0,2.0,1.0,19.0,1.0,8.0,2.0,6.0,3.0,3.0,6.0,2.0,8.0,43.0,4.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.25,1.0,0.5384615384615384,0.25,1.0,0.5681818181818182,0.3,0.8,0.07692307692307693,0.14285714285714285,11.666666666666668,0.5,0.14285714285714285,0.1,0.03488372093023256,0.0875,0.25,0.045454545454545456,0.061224489795918366,0.0784313725490196,0.13333333333333333,0.1111111111111111,0.034482758620689655,0.047619047619047616,0.05,0.03571428571428571,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.6666666666666666,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,1.0,0.5384615384615384,0.5008384615384615,0.43379999999999996,0.42135,0.4,0.4,0.12,0.32,6.176923076923076,0.2107843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,17924.0,299.0,-12.0,569,567,220.0,256,63.0,1136,16.0,25.0,6.0,8.0,4.0,9.0,7.0,24.0,4.0,13.0,27.0,62.0,24.0,114.0,620.0,6.0,9.0,2.0,14.0,8.0,18.0,16.0,47.0,36.0,18.0,7.0,8.0,5.0,13.0,3.0,2.0,4.0,31.0,3.0,10.0,,5.0,28.0,7.0,40.0,13.0,53.0,6.0,1.0,5.0,7.0,4.0,6.0,3.0,,13.0,8.0,22.0,32.0,,2.0,32.0,2.0,12.0,5.0,5.0,3.0,2.0,6.0,3.0,47.0,220.0,3.0,0.6666666666666666,0.8181818181818182,0.43548387096774194,0.6666666666666666,0.4444444444444444,0.4787234042553192,0.6,0.5,0.5229357798165137,0.6363636363636364,0.573170731707317,0.11290322580645161,0.12,19.152276295133436,0.5384615384615384,0.2692307692307692,,0.11715481171548117,0.0546448087431694,0.08333333333333333,0.041666666666666664,0.11036789297658862,0.050980392156862744,0.07317073170731707,0.041237113402061855,0.06666666666666667,0.01639344262295082,0.16049382716049382,0.07317073170731707,0.0851063829787234,0.07692307692307693,0.5,0.26595744680851063,0.64,0.7272727272727273,0.5625,0.2553191489361702,0.2916666666666667,0.35,0.7142857142857143,0.13829787234042554,0.3076923076923077,0.3076923076923077,1.0,0.8,0.75,,0.2903225806451613,0.4444444444444444,0.6063829787234043,0.49036808510638297,0.54745,0.4980306451612903,0.11538461538461539,0.16666666666666666,0.12280701754385964,0.41228070175438597,7.120967741935484,0.3866432337434095,4.0,12.0,2.0,6.0,8.0,20.0,1.0,3.0,7.0,12.0,32.0,1.0,5.0,13.0,36.0,10.0,20.0,8.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.375,0.38461538461538464,0.375,0.3404255319148936,0.16666666666666666,0.18181818181818182,0.11842105263157894,0.0625,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.2127659574468085,0.4,0.4,1.0,0.1,0.1935483870967742,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.4,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,40888.0,681.0,-1.0,1272,1270,334.0,386,175.0,2542,16.0,34.0,3.0,4.0,7.0,11.0,46.0,126.0,38.0,88.0,100.0,248.0,84.0,314.0,1371.0,8.0,26.0,13.0,44.0,24.0,58.0,43.0,94.0,42.0,158.0,17.0,89.0,31.0,120.0,24.0,22.0,36.0,271.0,1.0,11.0,,16.0,53.0,2.0,71.0,12.0,83.0,19.0,6.0,13.0,34.0,15.0,18.0,19.0,5.0,52.0,9.0,23.0,76.0,9.0,4.0,97.0,4.0,28.0,17.0,2.0,,1.0,3.0,2.0,94.0,334.0,17.0,0.21,0.21,0.4032258064516129,0.3076923076923077,0.41379310344827586,0.4136690647482014,0.44285714285714284,0.40476190476190477,0.48757763975155277,0.5365853658536586,0.5465116279069767,0.06854838709677419,0.17647058823529413,25.30446549391069,0.6538461538461539,0.03773584905660377,,0.09464285714285714,0.022044088176352707,0.13008130081300814,0.007575757575757576,0.10102489019033675,0.01901743264659271,0.02912621359223301,0.02040816326530612,0.019867549668874173,,0.09090909090909091,0.08695652173913043,0.13861386138613863,0.09090909090909091,0.6666666666666666,0.1223021582733813,0.47058823529411764,0.5714285714285714,0.25,0.45323741007194246,0.36507936507936506,0.39316239316239315,0.17391304347826086,0.31654676258992803,0.4318181818181818,0.4418604651162791,0.23684210526315788,0.11428571428571428,0.75,0.3333333333333333,0.1746031746031746,0.6363636363636364,0.2302158273381295,0.434703249097473,0.44160166666666656,0.41862741935483877,0.10491803278688525,0.10294117647058823,0.14012738853503184,0.29936305732484075,11.526612903225809,0.26257861635220126,2.0,3.0,,1.0,8.0,27.0,9.0,1.0,4.0,10.0,30.0,9.0,1.0,5.0,24.0,,26.0,8.0,7.0,31.0,2.0,4.0,7.0,1.0,,0.8,0.3333333333333333,0.2,0.3448275862068966,0.1079136690647482,0.07142857142857142,0.05263157894736842,0.10967741935483871,0.013605442176870748,0.01079136690647482,0.6666666666666666,0.6666666666666666,1.0,0.09712230215827339,0.2962962962962963,0.32,0.75,0.2571428571428571,0.015873015873015872,,0.06349206349206349,0.25,0.3076923076923077,26.286666666666665,5.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.5555555555555556,0.06666666666666667,0.022727272727272728,0.07407407407407407,0.5555555555555556,1.0,0.12121212121212122,,,,,,,,True,
281,1610612749,Scott Williams,Scott Williams,281,MIL,21075.0,351.0,25.0,653,658,137.0,141,101.0,1311,21.0,36.0,9.0,18.0,5.0,10.0,19.0,38.0,18.0,42.0,58.0,116.0,16.0,132.0,694.0,14.0,27.0,3.0,31.0,16.0,27.0,5.0,37.0,92.0,24.0,4.0,6.0,4.0,10.0,4.0,2.0,,24.0,6.0,35.0,,10.0,52.0,10.0,72.0,41.0,113.0,8.0,8.0,,6.0,3.0,5.0,3.0,,11.0,3.0,23.0,53.0,9.0,3.0,28.0,2.0,13.0,2.0,21.0,8.0,9.0,22.0,17.0,37.0,137.0,7.0,0.7931034482758621,0.9019607843137255,0.5,0.5185185185185185,0.5925925925925926,0.5,0.5185185185185185,0.5925925925925926,0.5116279069767442,0.5344827586206896,0.6166666666666667,0.034482758620689655,0.08333333333333333,18.04123711340206,0.5454545454545454,0.35714285714285715,,0.1824561403508772,0.12323943661971831,0.1694915254237288,0.10909090909090909,0.18023255813953487,0.12094395280235988,0.11864406779661017,0.13076923076923078,0.11578947368421053,0.13043478260869565,0.1875,0.17094017094017094,0.17647058823529413,0.125,0.7727272727272727,0.3103448275862069,0.5833333333333334,0.6363636363636364,0.6190476190476191,0.3275862068965517,0.5,0.5,0.8947368421052632,0.3620689655172414,0.42857142857142855,0.43902439024390244,0.8888888888888888,0.6666666666666666,0.5,0.1111111111111111,0.37037037037037035,0.5,0.3103448275862069,0.4511637931034483,0.5070958333333334,0.4705814814814815,0.10236220472440945,0.10236220472440945,0.23484848484848486,0.2803030303030303,9.29137931034483,0.20980091883614088,,,,,,,,,,,,,,,,14.0,,,,4.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,0.19444444444444445,0.09259259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.023809523809523808,,,,,1.0,,,,,,,True,
951,1610612749,Ray Allen,Ray Allen,951,MIL,35162.0,586.0,32.0,1097,1093,311.0,339,150.0,2190,23.0,43.0,3.0,6.0,7.0,12.0,34.0,75.0,22.0,39.0,79.0,157.0,59.0,352.0,1190.0,4.0,14.0,5.0,28.0,17.0,33.0,18.0,85.0,64.0,94.0,9.0,69.0,13.0,82.0,11.0,20.0,29.0,177.0,3.0,11.0,,4.0,31.0,2.0,37.0,14.0,51.0,19.0,13.0,6.0,18.0,7.0,13.0,11.0,,31.0,10.0,13.0,30.0,1.0,4.0,65.0,5.0,23.0,9.0,8.0,5.0,2.0,8.0,2.0,85.0,311.0,2.0,0.4050632911392405,0.42105263157894735,0.5031847133757962,0.2857142857142857,0.5151515151515151,0.5907258064516129,0.46,0.6203703703703703,0.6340579710144928,0.5,0.6746031746031746,0.05732484076433121,0.11627906976744186,24.07843137254902,0.5806451612903226,0.044444444444444446,,0.0640495867768595,0.02619047619047619,0.0392156862745098,0.027777777777777776,0.059726962457337884,0.026515151515151516,0.034482758620689655,0.019230769230769232,0.032,0.03225806451612903,0.0755813953488372,0.09550561797752809,0.03409090909090909,0.07142857142857142,0.25,0.17338709677419356,0.5348837209302325,0.6052631578947368,0.5217391304347826,0.3024193548387097,0.4533333333333333,0.4722222222222222,0.23529411764705882,0.15725806451612903,0.5641025641025641,0.5789473684210527,0.5454545454545454,0.24,0.5,,0.2222222222222222,0.5833333333333334,0.5403225806451613,0.47379898785425095,0.45603,0.48118240740740736,0.09363295880149813,0.13142857142857142,0.07954545454545454,0.24147727272727273,8.75923566878981,0.2835004557885141,15.0,21.0,5.0,5.0,30.0,70.0,8.0,6.0,16.0,45.0,91.0,11.0,11.0,21.0,99.0,6.0,69.0,30.0,2.0,20.0,,7.0,4.0,,,0.7333333333333333,0.4945054945054945,0.5238095238095238,0.5,0.36693548387096775,0.04,,0.007462686567164179,,0.0846774193548387,0.7142857142857143,0.7142857142857143,0.9333333333333333,0.28225806451612906,0.42857142857142855,0.42857142857142855,0.6333333333333333,0.32,0.09259259259259259,1.0,0.2962962962962963,0.375,0.43478260869565216,26.136263736263732,3.0,5.0,36.0,1.0,,2.0,1.0,2.0,2.0,,1.0,,0.45454545454545453,,0.02564102564102564,,0.375,1.0,0.021739130434782608,,2.0,3.0,0.12,0.6666666666666666,1.0,,True,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,6265.0,104.0,-28.0,199,200,40.0,70,26.0,399,1.0,3.0,,,,,1.0,5.0,4.0,9.0,6.0,17.0,2.0,17.0,210.0,,,,,1.0,1.0,,2.0,8.0,4.0,3.0,5.0,2.0,7.0,,1.0,,16.0,,1.0,,3.0,9.0,,12.0,1.0,13.0,4.0,,4.0,1.0,1.0,1.0,,,2.0,1.0,1.0,5.0,,,2.0,,1.0,,2.0,1.0,,2.0,1.0,2.0,40.0,2.0,0.6666666666666666,0.6666666666666666,0.35294117647058826,,1.0,0.22058823529411764,,0.25,0.24285714285714285,,0.25,0.17647058823529413,0.3333333333333333,16.157205240174672,0.5,,,0.12162162162162163,0.011627906976744186,0.1111111111111111,,0.1188118811881188,0.009009009009009009,,0.02564102564102564,,,0.17857142857142858,0.1111111111111111,0.14285714285714285,,0.5,0.08823529411764706,0.3333333333333333,0.5,,0.14705882352941177,0.2,0.3333333333333333,,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,,,,,,0.5882352941176471,0.45970294117647065,0.52785,0.4308875,0.02857142857142857,0.05555555555555555,,0.11764705882352941,12.05294117647059,0.20100502512562815,,3.0,,,1.0,14.0,2.0,,3.0,1.0,17.0,2.0,,3.0,3.0,,14.0,1.0,2.0,4.0,,,,,,1.0,0.058823529411764705,,0.058823529411764705,0.5,0.4,,0.05263157894736842,,0.08823529411764706,,,,0.4117647058823529,0.07142857142857142,0.07142857142857142,1.0,1.0,,,0.75,,0.07142857142857142,26.123529411764707,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,36762.0,613.0,4.0,1152,1141,301.0,348,160.0,2293,19.0,39.0,4.0,8.0,7.0,8.0,46.0,112.0,33.0,75.0,98.0,226.0,48.0,304.0,1235.0,12.0,24.0,,33.0,28.0,54.0,24.0,92.0,154.0,42.0,16.0,39.0,12.0,51.0,6.0,21.0,6.0,114.0,3.0,18.0,1.0,19.0,57.0,6.0,82.0,22.0,104.0,10.0,5.0,5.0,28.0,5.0,10.0,23.0,,38.0,11.0,22.0,36.0,,4.0,52.0,1.0,16.0,10.0,19.0,10.0,8.0,22.0,16.0,92.0,301.0,4.0,0.7857142857142857,0.8020833333333334,0.4336283185840708,0.5,0.5185185185185185,0.45714285714285713,0.532258064516129,0.5151515151515151,0.4967213114754098,0.532258064516129,0.5822784810126582,0.07079646017699115,0.23076923076923078,25.520833333333336,0.7368421052631579,0.13636363636363635,0.03225806451612903,0.11198428290766209,0.039301310043668124,0.17117117117117117,0.025423728813559324,0.12258064516129032,0.036458333333333336,0.06,0.04072398190045249,0.021897810218978103,0.019801980198019802,0.08839779005524862,0.14130434782608695,0.14285714285714285,0.3,0.7272727272727273,0.1392857142857143,0.48717948717948717,0.6333333333333333,0.631578947368421,0.4,0.4107142857142857,0.4380952380952381,0.7608695652173914,0.26785714285714285,0.44,0.44,0.9090909090909091,0.25806451612903225,0.5,,0.12121212121212122,0.875,0.33214285714285713,0.43063219424460436,0.46992999999999996,0.4234859375,0.05423728813559322,0.06639004149377593,0.10855263157894737,0.3026315789473684,10.561504424778759,0.2612847222222222,,2.0,,1.0,20.0,52.0,6.0,4.0,11.0,20.0,54.0,7.0,4.0,12.0,60.0,4.0,51.0,20.0,6.0,12.0,5.0,5.0,5.0,3.0,1.0,1.0,0.37037037037037035,0.3333333333333333,0.37735849056603776,0.19285714285714287,0.0625,0.058823529411764705,0.10416666666666667,0.03496503496503497,0.007142857142857143,,,,0.18571428571428572,0.38461538461538464,0.39215686274509803,1.0,0.1935483870967742,0.015151515151515152,,0.16666666666666666,0.36363636363636365,0.39215686274509803,27.083333333333332,3.0,3.0,,1.0,1.0,,,1.0,,2.0,1.0,,0.42857142857142855,0.018518518518518517,,0.019230769230769232,0.5,1.0,,,,1.0,0.03225806451612903,,,,True,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,9934.0,166.0,-64.0,297,298,72.0,74,43.0,595,9.0,16.0,2.0,4.0,2.0,3.0,2.0,11.0,,1.0,11.0,28.0,7.0,29.0,335.0,2.0,6.0,2.0,6.0,3.0,7.0,5.0,11.0,18.0,4.0,2.0,7.0,1.0,8.0,1.0,1.0,4.0,17.0,2.0,15.0,,4.0,20.0,3.0,27.0,17.0,44.0,2.0,2.0,,4.0,2.0,7.0,2.0,1.0,11.0,3.0,9.0,23.0,2.0,4.0,14.0,,4.0,3.0,2.0,1.0,1.0,3.0,3.0,11.0,72.0,3.0,0.8181818181818182,1.0,0.39285714285714285,0.3333333333333333,0.42857142857142855,0.39285714285714285,0.3333333333333333,0.42857142857142855,0.4142857142857143,0.375,0.55,0.07142857142857142,0.0625,13.218390804597702,0.36363636363636365,0.23076923076923078,,0.15625,0.11363636363636363,0.11764705882352941,0.05714285714285714,0.14814814814814814,0.10179640718562874,0.2692307692307692,0.09230769230769231,0.04878048780487805,0.03333333333333333,0.15555555555555556,0.16666666666666666,0.07692307692307693,0.25,1.0,0.5714285714285714,0.5625,0.6,0.7777777777777778,0.39285714285714285,0.18181818181818182,0.2,1.0,0.03571428571428571,,,,0.6666666666666666,0.5,,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.47384285714285707,0.4736666666666667,0.40390000000000004,0.125,0.125,0.20689655172413793,0.3793103448275862,4.1535714285714285,0.24242424242424243,,,,,,,,,,,,,,,,4.0,,,,2.0,4.0,1.0,4.0,1.0,,,,,,,0.09090909090909091,0.2,0.14285714285714285,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,27477.0,458.0,29.0,831,829,192.0,250,109.0,1660,19.0,29.0,11.0,15.0,3.0,4.0,11.0,19.0,,1.0,30.0,49.0,15.0,75.0,875.0,14.0,20.0,6.0,34.0,5.0,8.0,4.0,14.0,40.0,20.0,5.0,5.0,5.0,10.0,4.0,2.0,2.0,25.0,8.0,34.0,,12.0,73.0,13.0,98.0,42.0,140.0,8.0,4.0,4.0,5.0,3.0,3.0,2.0,,8.0,3.0,26.0,42.0,9.0,,20.0,2.0,10.0,1.0,30.0,23.0,7.0,30.0,16.0,14.0,192.0,4.0,0.6666666666666666,1.0,0.6122448979591837,0.7,0.625,0.6122448979591837,0.7,0.625,0.646551724137931,0.7391304347826086,0.7,0.10204081632653061,0.1724137931034483,6.903765690376568,0.625,0.38235294117647056,,0.18114143920595532,0.10967741935483871,0.15584415584415584,0.09090909090909091,0.17708333333333334,0.10552763819095477,0.1,0.11042944785276074,0.11494252873563218,0.1095890410958904,0.19858156028368795,0.1780821917808219,0.15873015873015872,0.14285714285714285,0.5333333333333333,0.5918367346938775,0.6551724137931034,0.7916666666666666,0.5789473684210527,0.3877551020408163,0.5789473684210527,0.5789473684210527,0.8181818181818182,0.02040816326530612,,,,0.75,0.7333333333333333,0.2727272727272727,0.5,0.75,0.5918367346938775,0.4768204081632653,0.5063,0.460775,0.17543859649122806,0.17543859649122806,0.4533333333333333,0.18666666666666668,3.7367346938775508,0.23104693140794225,,,,,,,,,,,,,,,,20.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,0.16379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,2.0,True,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,23.0,,,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
