EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyFtPoints,DefThreePtRebounds,FTDefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,LostBallSteals,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,ShortMidRangePctAssisted,Arc3PctAssisted,on,SelfOReb,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Travels,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,737.0,12.0,4.0,25.0,25.0,11.0,9.0,4.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,24.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.8,17.857142857142854,0.08333333333333333,0.2,0.07692307692307693,0.09090909090909091,0.5,0.2,0.2,1.0,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.6089499999999999,0.6167,0.6167,1.0,1.0,23.75,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,1999.0,33.0,-15.0,65.0,64.0,16.0,11.0,6.0,129.0,,,,,,,,1.0,2.0,5.0,1.0,8.0,69.0,,,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,2.0,,4.0,4.0,1.0,5.0,,,2.0,2.0,2.0,16.0,0.4,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.16666666666666666,12.67605633802817,0.15384615384615385,,0.14285714285714285,0.030303030303030304,,,,,,,0.16666666666666666,,,,,0.16666666666666666,0.33184166666666665,,0.3062833333333333,0.25,0.25,26.1,0.24615384615384617,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.5,0.5,1.0,0.07142857142857142,0.08333333333333333,0.3,0.1111111111111111,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.2857142857142857,10.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,751.0,13.0,2.0,26.0,24.0,13.0,11.0,3.0,50.0,,,,,,,,,3.0,4.0,,7.0,22.0,1.0,1.0,2.0,2.0,3.0,5.0,,,,,,,,,3.0,5.0,1.0,6.0,,,2.0,2.0,5.0,13.0,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.7,1.0,0.625,,17.24137931034483,0.2727272727272727,,0.2857142857142857,0.07692307692307693,,,,,,,,,,,,,0.41437500000000005,,0.41303333333333336,0.2857142857142857,0.7142857142857143,,0.5,,1.0,3.0,3.0,,1.0,,,6.0,,,1.0,,,,2.0,,1.0,1.0,,0.25,0.3333333333333333,0.5,0.25,0.25,,,0.75,1.0,1.0,1.0,,,,17.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,2180.0,36.0,-11.0,71.0,69.0,16.0,11.0,8.0,140.0,1.0,3.0,,1.0,1.0,1.0,,3.0,1.0,6.0,3.0,5.0,72.0,,1.0,,1.0,2.0,2.0,2.0,,3.0,2.0,9.0,1.0,20.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,2.0,16.0,0.16666666666666666,,0.5,0.2777777777777778,,0.5,0.2777777777777778,,0.5,0.3333333333333333,21.51898734177215,0.034482758620689655,,0.030303030303030304,0.027777777777777776,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,1.0,0.6666666666666666,0.5308944444444444,0.5784,0.46140000000000003,,0.4,24.7,0.22535211267605634,,1.0,,2.0,,,,,,7.0,,1.0,7.0,3.0,8.0,,,,,0.875,0.0625,0.07142857142857142,,,0.1111111111111111,,,0.2222222222222222,,,,,,,9.716666666666667,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,2175.0,36.0,-11.0,71.0,69.0,16.0,11.0,8.0,140.0,1.0,3.0,,,1.0,1.0,3.0,4.0,3.0,9.0,7.0,16.0,72.0,,,,1.0,2.0,3.0,2.0,,4.0,,1.0,,2.0,,4.0,5.0,,5.0,2.0,1.0,1.0,2.0,3.0,16.0,0.3333333333333333,,0.5,0.375,,0.25,0.4444444444444444,,0.375,0.4375,24.050632911392405,0.13793103448275862,,0.15151515151515152,,,,0.1875,0.3333333333333333,0.3333333333333333,0.1875,0.25,,,0.25,1.0,0.625,0.541628125,,0.6108375,,0.1875,23.957142857142856,0.22535211267605634,,2.0,2.0,4.0,1.0,4.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,5.0,3.0,0.6666666666666666,0.6666666666666666,1.0,,,0.08333333333333333,0.3,0.125,,,0.25,0.5,0.5,0.5,0.25,0.16666666666666666,0.2727272727272727,10.433333333333334,1.0,1.0,,,1.0,,1.0,,0.25,0.25,,,2.0,,,,,,,1.0,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,1720.0,29.0,-14.0,54.0,53.0,3.0,,7.0,107.0,1.0,2.0,1.0,1.0,,,,,6.0,10.0,,13.0,58.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,,3.0,,5.0,5.0,1.0,6.0,,,1.0,3.0,2.0,3.0,0.6,1.0,1.0,0.6,1.0,1.0,0.65,1.5,1.0,,19.672131147540984,0.22727272727272727,,0.2,0.034482758620689655,,0.25,0.2,0.5,0.5,,,1.0,1.0,,,0.2,0.4274,,0.4199,0.23076923076923078,0.15384615384615385,,0.05555555555555555,1.0,1.0,4.0,7.0,,1.0,1.0,,8.0,,,1.0,,,2.0,1.0,1.0,0.6666666666666666,0.8,,0.07142857142857142,0.07692307692307693,0.18181818181818182,0.2857142857142857,0.1,1.0,1.0,0.7,0.5714285714285714,0.5714285714285714,1.0,,0.1,0.1,13.179999999999998,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,1333.0,22.0,-10.0,43.0,41.0,5.0,2.0,4.0,84.0,1.0,2.0,1.0,1.0,,,,7.0,2.0,3.0,7.0,10.0,43.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,,2.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.7,22.916666666666668,,,,0.045454545454545456,,,0.2,0.5,0.5,,0.7,1.0,1.0,,,0.9,0.573045,,0.4038,0.2,0.2,24.3,0.11627906976744186,1.0,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,0.1,0.1111111111111111,,,0.1,1.0,1.0,,,,,,,,4.566666666666666,,,,,2.0,,2.0,,,,2.0,,2.0,,,2.0,,,,2.0,,,,,,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,,6.0,,,1.0,1.0,,,,,,,,,1.0,0.5,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,3533.0,59.0,-22.0,104.0,108.0,32.0,38.0,13.0,212.0,,1.0,,1.0,,,1.0,9.0,,1.0,10.0,14.0,128.0,,1.0,1.0,,,,,,9.0,1.0,4.0,,9.0,2.0,5.0,6.0,2.0,8.0,2.0,,2.0,6.0,,32.0,,,,0.5454545454545454,,,0.5384615384615384,0.25,,0.9090909090909091,12.711864406779661,0.125,0.047619047619047616,0.13043478260869565,0.0392156862745098,,0.2222222222222222,0.09090909090909091,,,0.09090909090909091,0.8181818181818182,1.0,,,,1.0,0.5155318181818181,0.6037,,0.07142857142857142,,25.449999999999996,0.3076923076923077,,,,,,2.0,1.0,,,3.0,,,2.0,1.0,2.0,4.0,2.0,,,1.0,,,0.14285714285714285,0.08333333333333333,,,,,,,,,0.15384615384615385,0.6666666666666666,,,1.0,,,,,,,0.16666666666666666,0.2,4.0,,4.0,,3.0,4.0,,1.0,1.0,2.0,,,1.0,1.0,,0.4,0.4,,,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,9.0,2.0,,,0.75,,,,,,,,,,,,,0.75,False,1.0,0.09090909090909091,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,2150.0,36.0,-9.0,69.0,68.0,9.0,23.0,6.0,137.0,,2.0,,,,,,1.0,1.0,5.0,1.0,2.0,64.0,,1.0,,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,9.0,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,9.333333333333334,0.043478260869565216,,0.03225806451612903,,,,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,0.5290416666666666,0.4027,,,,24.1,0.13043478260869565,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,0.07142857142857142,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,9.180000000000001,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,,,,,,,,,,,,,
