EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fg2Pct,EfgPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,DefTwoPtRebounds,DefRebounds,ShootingFouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,PenaltyArc3FGA,AtRimAssists,DefAtRimReboundPct,PenaltyArc3Frequency,OffThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,on,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,3SecondViolations,FTDefRebounds,DefFTReboundPct,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,OffFTReboundPct
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,179.0,3,,6,6,3,3.0,2,12,,,,1.0,1.0,,3.0,7,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,3.0,3,0.375,0.375,,,44.44444444444444,,0.25,,,,0.25,,0.75,0.41831250000000003,0.41831250000000003,1.0,16.9,0.5,,,,,,,,,,,,0.375,,,,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.25,,,,0.5,0.5,1.0,1.0,0.5,25.5,,,,,3.0,,,,,,,,,,,,,0.75,0.375,0.75,,,,,,,,0.4029,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,0.25,2.0,,,0.5,1.0,,,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,10237.0,171,-35.0,337,337,88,145.0,37,674,29.0,10.0,28.0,53.0,110.0,29.0,133.0,389,7.0,26.0,14.0,32.0,5.0,20.0,32.0,2.0,76.0,3.0,5.0,25.0,6.0,1.0,10.0,36.0,5.0,32.0,88,0.4962686567164179,0.45714285714285713,0.045454545454545456,0.10344827586206896,37.07571801566579,0.023255813953488372,0.029069767441860465,0.01639344262295082,0.24166666666666667,0.23333333333333334,0.44166666666666665,0.3448275862068966,0.325,0.42800083333333333,0.4352293103448276,0.24060150375939848,10.979090909090907,0.26112759643916916,14.0,49.0,62.0,12.0,8.0,4.0,4.0,6.0,4.0,8.0,0.44545454545454544,0.43333333333333335,0.75,0.4827586206896552,0.5384615384615384,,1.0,2.0,9.0,2.0,10.0,3.0,9.0,2.0,0.5,0.2,0.2,0.08333333333333333,0.008333333333333333,,,,0.075,0.2222222222222222,0.25,0.5,0.2222222222222222,25.55,1.0,3.0,5.0,3.0,10.0,9.0,4.0,15.0,20.0,3.0,5.0,,,1.0,5.0,0.42857142857142855,0.34615384615384615,0.375,0.3103448275862069,0.5,0.10344827586206896,0.11299435028248588,,0.11594202898550725,0.375,0.3333333333333333,0.5,0.4631166666666667,0.07518796992481203,17.0,0.13178294573643412,0.14285714285714285,23.0,36.0,5.0,1.0,2.0,3.0,1.0,0.3673469387755102,0.3829787234042553,0.15625,0.14814814814814814,0.4339622641509434,0.4423076923076923,0.4782608695652174,1.0,3.0,0.034482758620689655,2.0,14.0,0.03125,0.06896551724137931,2.0,5.0,8.0,0.046511627906976744,0.05263157894736842,0.13636363636363635,0.35714285714285715,12.0,0.42857142857142855,0.4444444444444444,0.16666666666666666,,1.0,,,1.0,,1.0,,,0.1,0.1111111111111111,0.125,,,,False,4.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,0.03571428571428571,0.018867924528301886,0.05405405405405406,0.2,0.031746031746031744,0.8,,,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,2917.0,49,7.0,93,94,24,50.0,10,187,6.0,3.0,4.0,5.0,15.0,5.0,15.0,87,2.0,7.0,3.0,9.0,,5.0,6.0,1.0,13.0,5.0,5.0,9.0,1.0,,3.0,6.0,3.0,9.0,24,0.35714285714285715,0.4090909090909091,,,19.819819819819816,0.11363636363636363,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.5,0.457025,0.4548333333333334,0.6,7.56,0.25806451612903225,3.0,5.0,4.0,1.0,1.0,,3.0,1.0,1.0,2.0,0.3333333333333333,0.2777777777777778,0.5,0.5,0.5,,,,3.0,,3.0,,3.0,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,24.5,,,2.0,,1.0,3.0,,4.0,4.0,1.0,,,,,,,0.42857142857142855,,0.3333333333333333,0.125,0.0975609756097561,0.08163265306122448,0.16666666666666666,0.14285714285714285,,,0.6666666666666666,0.474275,0.06666666666666667,,,,1.0,6.0,,,1.0,1.0,,0.6,0.6,,,0.2,0.2,1.0,,2.0,,2.0,1.0,,0.2222222222222222,,1.0,,,,0.1111111111111111,0.3333333333333333,1.0,0.25,0.25,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,False,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,2641.0,44,1.0,80,82,20,41.0,12,162,6.0,1.0,,8.0,14.0,,10.0,82,4.0,2.0,,,2.0,,1.0,,3.0,3.0,4.0,13.0,3.0,2.0,9.0,,,,20,0.35714285714285715,,0.14285714285714285,0.16666666666666666,15.789473684210527,0.07894736842105263,0.08163265306122448,0.04,0.42857142857142855,,0.5714285714285714,0.5,0.42857142857142855,0.4974714285714286,0.5433,,10.142857142857142,0.25,3.0,5.0,6.0,1.0,,1.0,,1.0,,1.0,0.35714285714285715,0.35714285714285715,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,4.0,,4.0,2.0,9.0,8.0,,,,,,0.5,,0.5,,0.5,0.06896551724137931,0.07894736842105263,0.1,0.125,1.0,0.5,,0.5781333333333333,0.4,,,,2.0,4.0,1.0,,,1.0,,0.4,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.25,0.2857142857142857,1.0,,,,,,,,1.0,1.0,,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,,,,,1.0,,0.125,0.3333333333333333,,0.14285714285714285,,,6.0,0.75,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,6251.0,104,-13.0,198,194,59,94.0,22,392,3.0,1.0,2.0,8.0,13.0,4.0,43.0,227,3.0,3.0,1.0,5.0,,,1.0,,3.0,,1.0,5.0,,,11.0,5.0,1.0,5.0,59,0.6515151515151515,0.4166666666666667,,,15.246636771300448,,0.009259259259259259,,0.0967741935483871,0.06451612903225806,0.25806451612903225,0.2,0.6774193548387096,0.467191935483871,0.41401000000000004,0.11627906976744186,12.715384615384616,0.29797979797979796,2.0,6.0,6.0,1.0,1.0,,,,,1.0,0.46153846153846156,0.6290322580645161,,0.6666666666666666,0.6666666666666666,1.0,4.0,8.0,14.0,9.0,18.0,27.0,14.0,8.0,1.0,0.5,0.5,0.5806451612903226,0.12903225806451613,0.25,0.3333333333333333,1.0,0.45161290322580644,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,24.899999999999995,,,1.0,1.0,8.0,2.0,,4.0,4.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.8,0.4,0.8,0.05555555555555555,0.043010752688172046,,0.027777777777777776,,,1.0,0.451125,0.18604651162790697,,0.03125,,3.0,6.0,,,1.0,1.0,1.0,0.5,0.5,,,0.375,0.375,0.6666666666666666,2.0,2.0,0.4,,,0.07142857142857142,,1.0,,,0.03333333333333333,0.04,0.09090909090909091,0.5,1.0,0.5,0.5,,2.0,2.0,,2.0,2.0,,3.0,1.0,,0.16666666666666666,0.14285714285714285,0.4,1.0,1.0,,False,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.25,0.05263157894736842,,,,,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,2918.0,49,3.0,96,94,23,52.0,8,190,,,1.0,1.0,2.0,,12.0,107,,,,,1.0,4.0,4.0,1.0,8.0,,,3.0,1.0,,3.0,,,,23,0.5454545454545454,,0.5,,11.538461538461538,,,,,0.09090909090909091,0.09090909090909091,,0.8181818181818182,0.5151590909090908,,,11.55,0.23958333333333334,,,,,,,2.0,1.0,,1.0,,0.5454545454545454,1.0,,,2.0,2.0,2.0,7.0,4.0,9.0,12.0,7.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.8181818181818182,0.18181818181818182,1.0,1.0,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,25.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,0.023255813953488372,0.05660377358490566,,0.047619047619047616,,,,,,,,,,,2.0,,,,,,,0.2,0.2222222222222222,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,9569.0,159,-27.0,313,315,88,138.0,38,628,6.0,1.0,8.0,12.0,26.0,12.0,53.0,363,1.0,7.0,7.0,20.0,2.0,14.0,18.0,,40.0,1.0,5.0,21.0,8.0,6.0,9.0,13.0,5.0,20.0,88,0.5102040816326531,0.5882352941176471,0.07692307692307693,,16.574585635359117,0.008130081300813009,0.030303030303030304,,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.07692307692307693,0.5454545454545454,0.49420795454545446,0.4679576923076923,0.37735849056603776,10.457692307692307,0.28115015974440893,6.0,10.0,14.0,4.0,3.0,1.0,7.0,9.0,2.0,11.0,0.38461538461538464,0.4659090909090909,0.8181818181818182,1.0,1.0,2.0,3.0,5.0,15.0,7.0,18.0,15.0,15.0,5.0,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.4090909090909091,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,25.09444444444445,,,1.0,,1.0,2.0,,10.0,16.0,2.0,2.0,,,,2.0,,0.2857142857142857,,0.5,,0.07462686567164178,0.09090909090909091,,0.09523809523809523,,,1.0,0.46259999999999996,0.018867924528301886,,,,2.0,6.0,5.0,2.0,2.0,2.0,1.0,0.3,0.3,0.16129032258064516,0.19230769230769232,0.16666666666666666,0.18181818181818182,0.5,,6.0,,6.0,7.0,0.06666666666666667,0.46153846153846156,4.0,2.0,,0.09523809523809523,0.10810810810810811,0.04878048780487805,0.3333333333333333,2.0,0.25,0.2857142857142857,,,2.0,3.0,,2.0,3.0,,,0.5,,,0.6666666666666666,,,0.5,False,1.0,6.0,1.0,7.0,,,2.0,1.0,3.0,0.125,0.08333333333333333,0.02857142857142857,,0.04,0.5,,1.0,0.06666666666666667,,,,3.0,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,7661.0,128,-7.0,247,255,61,109.0,29,502,19.0,4.0,5.0,1.0,25.0,2.0,32.0,281,5.0,6.0,,4.0,3.0,5.0,9.0,1.0,22.0,8.0,9.0,38.0,4.0,2.0,15.0,8.0,1.0,4.0,61,0.5517241379310345,0.2857142857142857,0.12,0.05263157894736842,12.89198606271777,0.08,0.0625,0.10638297872340426,0.76,0.2,0.04,0.6666666666666666,0.76,0.5213559999999999,0.4981,0.125,2.148,0.24696356275303644,15.0,15.0,10.0,4.0,4.0,,1.0,4.0,,8.0,0.6,0.6,0.5,0.7894736842105263,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,4.0,2.0,2.0,19.0,29.0,12.0,6.0,,,3.0,6.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.17117117117117117,0.17857142857142858,0.07407407407407407,0.24528301886792453,0.6,0.6666666666666666,0.5,0.49773999999999996,0.125,3.0,0.10714285714285714,0.10714285714285714,,20.0,6.0,1.0,4.0,3.0,2.0,0.6666666666666666,0.7142857142857143,0.20689655172413793,0.16666666666666666,,,,,,,,3.0,0.07692307692307693,,,2.0,,,,0.125,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False,,,1.0,4.0,2.0,,2.0,3.0,2.0,0.4,,0.038461538461538464,0.4,0.14285714285714285,0.5,,4.0,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,0.125
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,6521.0,109,-29.0,219,219,58,77.0,23,438,11.0,2.0,6.0,12.0,29.0,3.0,45.0,257,2.0,4.0,2.0,6.0,2.0,5.0,7.0,1.0,16.0,3.0,4.0,17.0,,,13.0,4.0,,6.0,58,0.4891304347826087,0.3333333333333333,0.06896551724137931,0.09090909090909091,20.0,0.04054054054054054,0.0392156862745098,0.09090909090909091,0.25,0.13636363636363635,0.2727272727272727,0.25,0.5909090909090909,0.49562840909090916,0.49164375,0.13333333333333333,10.26551724137931,0.2648401826484018,7.0,12.0,8.0,2.0,1.0,1.0,2.0,1.0,,3.0,0.41379310344827586,0.4772727272727273,0.3333333333333333,0.6363636363636364,0.7,2.0,2.0,4.0,13.0,6.0,15.0,18.0,13.0,4.0,1.0,0.4,0.4,0.3409090909090909,0.045454545454545456,1.0,1.0,1.0,0.29545454545454547,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,25.466666666666665,2.0,2.0,1.0,2.0,7.0,2.0,4.0,12.0,13.0,7.0,3.0,,,1.0,3.0,1.0,0.5,0.875,0.25,0.875,0.12903225806451613,0.11504424778761062,,0.06666666666666667,0.5,1.0,0.5,0.5323333333333333,0.15555555555555556,2.0,0.043478260869565216,0.06451612903225806,3.0,16.0,1.0,,2.0,1.0,1.0,0.6666666666666666,0.8,0.05,0.058823529411764705,0.25,0.2727272727272727,0.6666666666666666,,4.0,,4.0,2.0,0.16666666666666666,0.5,1.0,,,0.03571428571428571,0.041666666666666664,0.2,0.7142857142857143,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,2.0,,1.0,2.0,,,0.5,,,,0.5,0.5,1.0,,False,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,0.08333333333333333,,,0.045454545454545456,0.6666666666666666,,,,,,,,,,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,1374.0,23,-3.0,46,45,20,23.0,2,91,3.0,2.0,3.0,1.0,7.0,2.0,8.0,42,,4.0,,4.0,,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,,4.0,20,0.5,0.5,,,16.666666666666668,0.05555555555555555,0.047619047619047616,,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5,0.42857142857142855,0.43122857142857146,0.48385,0.5,5.6000000000000005,0.43478260869565216,3.0,3.0,2.0,,,,,,,,0.42857142857142855,0.42857142857142855,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,1.0,2.0,,2.0,,,1.0,2.0,,0.5,,0.5,1.0,0.058823529411764705,0.09090909090909091,,0.07692307692307693,,,1.0,,0.25,1.0,0.125,0.125,,4.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.2,0.25,,,,,,,,1.0,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,,1.0,2.0,1.0,,,0.14285714285714285,,,1.0,,,,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,1349.0,22,-16.0,45,44,15,28.0,4,89,2.0,1.0,1.0,,3.0,2.0,8.0,63,1.0,1.0,,2.0,,,,,,4.0,5.0,11.0,1.0,1.0,9.0,6.0,,2.0,15,0.5714285714285714,1.0,,,17.647058823529413,0.21052631578947367,0.21739130434782608,0.16666666666666666,0.5,0.25,,1.0,0.75,0.487675,0.4233,0.25,1.9000000000000001,0.3333333333333333,2.0,3.0,2.0,,,,,,,2.0,1.0,0.75,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,0.25,,,,,0.25,,,,,25.7,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,6.0,2.0,,,1.0,2.0,1.0,1.0,0.5,1.0,0.5,0.17647058823529413,0.22727272727272727,0.2,0.125,0.5,1.0,1.0,0.48360000000000003,0.25,3.0,0.42857142857142855,0.5,,4.0,2.0,1.0,2.0,,1.0,0.6666666666666666,1.0,0.4,0.25,,,,,,,,,1.0,,1.0,,,0.25,0.5,,0.5,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,0.5,,,,False,,,,,1.0,1.0,1.0,2.0,,,,0.25,1.0,,1.0,,1.0,1.0,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,3267.0,54,-16.0,111,111,9,23.0,15,222,11.0,,3.0,,14.0,4.0,20.0,132,5.0,,1.0,1.0,,1.0,1.0,,2.0,4.0,7.0,16.0,2.0,1.0,17.0,8.0,,1.0,9,0.5555555555555556,0.5,,,15.267175572519083,0.09523809523809523,0.12727272727272726,0.05263157894736842,0.7857142857142857,0.21428571428571427,,,0.7857142857142857,0.5441214285714285,,0.05,2.4857142857142853,0.08108108108108109,7.0,8.0,8.0,,,,,1.0,,2.0,0.5714285714285714,0.5714285714285714,0.5,0.6363636363636364,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,2.0,5.0,,4.0,7.0,9.0,12.0,2.0,,,,2.0,0.4,,0.4,,0.35714285714285715,0.1320754716981132,0.13793103448275862,0.25,0.12,1.0,0.4,,0.5811666666666667,0.25,4.0,0.2222222222222222,0.2222222222222222,,8.0,1.0,,1.0,,1.0,0.5,0.6666666666666666,0.2,0.2,,,,,,,,1.0,,,3.0,1.0,,0.23076923076923078,0.25,0.2,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,False,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,,0.06666666666666667,,0.3333333333333333,0.5,,1.0,0.16666666666666666,,,,,,,,,
